dates,nzd0006-0000,nzd0006-0001,nzd0006-0002,nzd0006-0003,nzd0006-0004,nzd0006-0005,nzd0006-0006,nzd0006-0007,nzd0006-0008,nzd0006-0009,nzd0006-0010,nzd0006-0011,nzd0006-0012,nzd0006-0013,satname
2023-10-22 22:17:50+00:00,356.01,342.94,325.02,324.66,327.78,319.38,305.12,313.57,328.55,341.57,334.54,341.50,340.37,341.19,L9
2023-11-07 22:17:46+00:00,356.20,345.08,326.61,323.43,326.07,317.70,307.42,314.62,326.96,339.24,335.76,342.06,340.70,341.19,L9
2023-11-15 22:17:47+00:00,355.82,343.18,324.68,324.18,323.79,316.09,307.60,312.98,320.49,332.20,335.80,338.63,338.96,341.19,L8
2023-12-17 22:17:48+00:00,359.86,349.10,331.33,326.19,327.12,324.80,323.69,318.94,320.49,339.43,346.80,347.82,347.95,341.19,L8
2024-01-10 22:17:52+00:00,359.43,349.50,327.02,319.84,322.77,324.80,323.69,318.55,319.53,339.43,346.80,347.82,349.64,341.19,L9
2024-02-11 22:17:53+00:00,360.26,350.77,326.81,315.97,317.78,324.86,331.96,325.27,327.40,347.11,352.90,350.02,352.70,354.73,L9
2024-04-07 22:17:11+00:00,359.69,351.24,328.24,318.13,320.05,326.27,330.87,325.77,328.22,346.00,352.35,350.96,353.35,352.77,L8
2024-04-23 22:17:03+00:00,359.36,350.37,327.44,315.89,318.09,324.86,327.61,321.37,326.21,343.72,350.80,349.83,350.09,354.92,L8
2024-05-09 22:16:51+00:00,358.33,344.28,325.05,316.28,317.98,327.05,328.06,318.40,325.59,343.39,349.28,348.81,350.42,354.92,L8
2024-06-02 22:16:57+00:00,361.87,345.69,327.91,321.19,322.65,331.66,332.72,323.07,329.65,349.45,356.74,358.56,360.33,357.63,L9
2024-06-18 22:16:43+00:00,357.12,339.59,325.49,322.02,322.67,328.65,326.42,322.53,329.26,343.35,352.80,353.91,356.38,356.40,L9
2024-07-12 22:17:00+00:00,357.65,339.83,330.05,329.35,327.85,328.05,325.58,323.65,331.68,342.90,352.35,354.20,356.36,354.91,L8
2024-08-13 22:17:14+00:00,359.22,342.13,329.43,330.56,327.72,327.00,322.49,322.38,327.50,338.36,348.83,353.41,355.43,352.36,L8
2024-08-29 22:17:21+00:00,360.57,342.13,329.63,329.68,326.51,326.40,322.82,321.91,326.54,337.96,347.51,352.04,353.37,350.03,L8
2024-11-01 22:17:31+00:00,362.10,340.22,328.09,329.05,325.92,326.27,322.52,320.93,325.26,338.10,347.43,352.06,353.44,351.49,L8
2024-11-17 22:17:38+00:00,362.09,343.07,327.70,329.30,327.29,326.90,322.34,323.57,325.79,338.75,347.81,352.37,353.63,350.13,L8
2024-11-25 22:17:51+00:00,364.29,343.07,327.90,329.14,327.44,327.04,323.08,325.01,327.19,340.23,348.33,351.82,354.52,351.00,L9
2024-12-27 22:17:46+00:00,366.45,349.86,328.75,329.60,328.66,327.79,323.85,325.62,328.14,338.98,345.53,349.92,352.77,349.65,L9
2025-01-28 22:17:42+00:00,366.84,347.20,329.52,329.09,329.47,327.46,324.53,325.76,328.20,339.18,345.10,349.68,352.81,351.88,L9
2025-03-01 22:17:39+00:00,363.18,344.62,327.91,328.38,332.07,328.96,325.75,327.82,332.06,341.37,347.14,353.13,357.67,357.50,L9
2025-03-09 22:17:26+00:00,362.45,344.62,327.03,327.56,330.99,326.48,322.97,326.47,331.33,339.68,346.25,352.92,357.17,356.31,L8
2025-03-17 22:17:32+00:00,362.45,344.62,327.03,327.56,330.99,328.73,322.97,327.89,333.29,340.37,347.93,355.15,359.61,359.52,L9
2025-05-20 22:17:06+00:00,362.74,347.00,327.30,323.31,326.11,327.33,321.39,326.42,333.40,339.68,348.43,353.22,359.53,359.54,L9
2025-06-13 22:17:12+00:00,359.34,347.00,326.90,322.37,325.63,327.22,320.02,324.97,332.79,337.86,349.22,355.11,359.42,361.51,L8
2025-07-23 22:17:27+00:00,356.59,342.46,326.31,319.30,320.34,324.70,316.62,324.14,331.16,335.90,348.76,354.51,358.62,360.61,L9
2025-07-31 22:17:29+00:00,351.45,338.76,319.97,314.87,313.47,321.52,313.35,322.03,328.08,332.42,346.69,352.84,355.56,356.24,L8
2025-10-19 22:17:50+00:00,349.57,334.89,321.39,313.50,304.83,312.89,311.62,315.10,320.78,328.04,344.58,346.96,349.52,351.53,L8
2025-12-06 22:17:51+00:00,347.68,330.24,322.01,318.24,309.79,313.08,316.82,321.00,326.26,334.32,348.10,353.39,355.59,355.57,L8
