,dates,chi0325-0000,chi0325-0001,chi0325-0002,chi0325-0003,chi0325-0004,chi0325-0005,chi0325-0006,chi0325-0007,chi0325-0008,chi0325-0009,chi0325-0010,chi0325-0011,chi0325-0012,chi0325-0013,chi0325-0014,chi0325-0015,chi0325-0016,chi0325-0017,chi0325-0018,chi0325-0019,chi0325-0020,chi0325-0021,chi0325-0022
12,1986-12-14 13:52:25+00:00,240.61709467395445,240.11839536616233,233.50740053416976,235.5778844860897,228.56584660229151,226.0416163047135,223.84161117358522,225.80403583355104,218.24700122506647,228.56753981335376,216.49880504788206,216.9469996869235,211.201138060868,218.89801235414487,208.80785149129744,200.53699513021968,208.4577475648961,205.98150683608893,199.27835817416147,197.62126341194354,216.05299932601235,224.2826613214464,219.0756516287921
13,1986-12-30 13:52:55+00:00,240.29479110754767,232.99104569961065,232.04629609687038,225.30169087921874,224.97733262496416,232.5248011868976,227.94953383903447,223.64587005849143,218.5056603916881,221.85930102607307,212.48408213128226,206.91332528199223,208.18538748552476,211.5553468919956,207.54578252527014,205.08048162021964,211.35474091812998,202.13015878735678,205.3267314528465,206.97030104106506,204.30831046472446,213.80756560696844,213.29742179629426
14,1987-01-31 13:53:53+00:00,237.01330262131586,237.70980750617508,233.12128736680305,232.81255997530383,228.62493534282112,230.56597391495936,227.51851092668926,223.6368008178061,215.85442596905602,211.2968911562248,209.39762885508287,207.23027018705415,208.95806245535687,215.2486909393635,208.02460267723288,201.9743550277741,206.03132378691075,209.30322840373597,191.20393590768862,184.0586393704842,185.199974171749,199.135652001528,204.7774201656352
15,1987-02-07 14:00:21+00:00,,245.08074651010878,241.2757490555614,234.2346400989722,234.66638311096816,233.79457704089657,230.14462424175935,222.59560876913355,223.25954362674304,219.7249640079549,208.47439616971667,217.27833873134983,210.400631441983,210.0446326587367,204.48809614390228,197.9336811169939,206.12727587729626,194.18203847396774,185.22515618003382,182.91201374457944,198.2365922944737,203.579137669374,199.36438172969528
16,1987-03-27 14:02:09+00:00,234.89523646480632,233.2727781089122,233.23078590101662,224.59735131716033,226.3382489968468,220.8655441620818,219.447962022905,213.7800084905906,214.44581571098377,209.9967506384842,198.72481824175898,201.92853833159387,206.35597756938776,206.45395967925236,200.46220453689995,194.33287818939522,200.29841190528634,201.11463454277109,194.50142941736408,192.4718623502776,193.36550378601916,200.2365827474372,192.0559976958174
17,1987-10-21 14:07:25+00:00,241.00927292698117,239.0345392645686,237.25750255455912,231.40200765398401,233.88823613090895,229.52953873540486,225.80806383040044,223.14782359293557,220.51740442011686,212.1060532076781,207.6181243640658,211.39584668968237,204.62451634400372,205.17840286900292,199.80257950552897,192.13116574786957,194.77124350439504,192.52134594689784,188.66873071172927,189.5270033547458,191.0601074808206,200.85054541137225,194.2516995525894
18,1987-11-06 14:07:44+00:00,250.65431560023399,243.43199545154704,245.70742859191643,240.93023417986285,238.31009992244014,235.6337539411473,235.38907474560685,233.24697065653078,223.82005387814314,218.12794547530154,219.4471672258848,213.77833857804058,211.11512259891364,213.54711506559676,205.97937388760883,195.8700961947436,197.53318675667896,195.28160216164468,190.28026947235716,191.21347202283093,202.92550378746415,202.07251907858983,201.49032120886636
19,1987-12-08 14:08:17+00:00,248.06150669780666,244.76313712585392,244.27889700537798,241.9157491761389,240.1880454143349,238.83814768002705,237.13796677504527,232.29452275887473,225.39585876878422,221.94626690624142,215.1904612741737,209.5272186689042,208.46340737615992,215.84889392506366,208.86589477030662,207.1278247797896,205.49235983475967,198.46884714415162,193.69595539228956,198.1451087405909,205.14500951559447,208.1709853164812,207.15039884076734
20,1987-12-24 14:08:32+00:00,,243.45245613859646,244.66462222647652,237.9363232800956,235.96932228751797,236.7395707997623,232.178714871284,226.53750927771938,218.47352615710992,223.07934731447094,212.2648509251449,213.4088334887668,208.99238897098337,209.85496540787943,206.28989636053743,202.28429822729169,203.75477186127665,189.1202771614369,188.85006607343783,192.97315039996414,194.42916702128917,199.3506558494802,193.24052497361583
21,1988-01-18 14:02:48+00:00,247.06191679389684,242.63728368511522,238.89450771171238,235.98831349694592,238.59506444985698,236.46401817753943,241.6811540907034,232.41711261703142,233.47661257259983,229.59676772556674,221.21297086195648,219.38769996881933,217.38879383873572,221.2185712109251,220.2380794747636,210.65190394581344,212.49324341764424,203.86572857907544,200.74537645428808,194.33454855691608,197.45903695133669,198.30305383114185,198.84617221719495
22,1988-02-26 14:09:36+00:00,255.73553303073822,252.19938408786592,245.71021114531675,241.9210783083402,245.83453775610585,239.1459808267248,239.36745567520717,230.3907057899249,228.96222355881235,227.1319647418679,219.67263728249748,218.90321763289344,216.83191775089193,219.13323198863725,213.37950155125966,208.37359676891842,208.05425321249635,201.1264951079511,193.18896720682085,196.19616767812823,198.73013567882293,202.8158598577997,204.97794160581725
23,1988-04-07 14:03:45+00:00,245.81018607862296,243.4928604931977,242.36054175252815,234.80463661352996,233.60035946626977,231.4915609218412,232.86440474442207,222.41278167770628,221.8460071228668,223.65061439713492,216.1673427921817,211.71874735137365,210.90817636415161,211.0104113306575,204.2201853220782,195.54787626414048,199.22610194134955,199.54357092387716,184.44598988033562,189.68386904770526,191.3516011415551,198.35128783819007,198.82121611521362
24,1988-04-30 14:10:04+00:00,250.77312952712015,241.21762576672575,240.4091321399019,238.901079667526,231.24273687620735,231.32877227100033,227.6303357163652,223.57923872726008,223.8257287570438,222.0132312611857,213.47739612688702,207.3876387317055,210.2679022886542,213.15518210373463,206.68941619655502,201.45293893639172,203.83813188156086,197.1027579904682,186.71065370807108,185.78371523486172,198.02151847475704,205.32996803953574,200.2036027876351
25,1988-05-25 14:04:07+00:00,246.56452232802621,243.82752440206386,237.737742068327,234.5717210941117,232.99810743203267,232.52501181220288,228.20743432330949,219.02586455406785,218.75441090523088,213.9292175228024,206.46063892286196,207.15932907163108,204.12015085641852,203.8228333751561,200.98237389592532,194.79970055785006,196.0412711511853,196.1226016874568,186.75208339793278,189.4416128350463,199.26895283567762,206.96404863570083,210.09888262536234
26,1988-06-01 14:10:21+00:00,241.08479364942923,235.75197910185528,232.664610263645,230.12206464913618,232.44166951130174,225.5957515623391,227.7409294302459,219.2096976621012,215.09560346977153,214.9773166515718,201.78101453029984,203.13298193934898,204.37042853954296,202.19092574013519,201.27007860658023,191.49373931756566,194.9652914522118,189.90266074447868,181.57872921597874,186.70837639536973,185.58701784144708,196.59598865009636,199.2639745043223
27,1988-06-10 14:04:12+00:00,237.58300987765696,241.7203264314516,228.94823493556473,227.09965093073475,223.2654695591193,225.58184012444343,222.55657091806074,216.4528834533877,219.43805311957436,210.3691619058062,197.58178369081594,203.11151401075642,200.66875999499484,200.13042169014994,196.2724899810362,187.64514002721745,192.52436830966744,187.9789396161716,184.8666025644309,183.41778537760837,187.62169921125957,200.23268294491658,195.24652245130767
28,1988-07-19 14:10:33+00:00,240.42595190683608,237.63995765206872,235.21564612746818,224.74555810110604,223.57124558109052,216.77176865267438,216.05498554961827,210.22470845881145,211.47616170032546,210.2340844030884,198.0208951484469,195.14054429904644,198.4913029747595,200.1485007086232,195.85860704793689,187.32853004284368,191.2412806421683,188.4704628945019,179.86054449715866,185.4323773348046,192.795010922353,199.47820289838975,188.92523227848275
29,1988-08-04 14:10:35+00:00,250.29015133099568,251.3329167405338,246.70387873605787,234.78463658210882,235.32947706964165,235.52742675471245,230.22843914094224,226.0019568301733,220.74725530330582,216.22171287759758,212.6230388569807,215.11686374195165,212.70279592047132,215.6073975930765,208.70807832502922,204.36560531678867,203.56014402204002,201.9630175506557,197.70197239964904,193.91569347184742,196.25817764381898,198.15202096149972,189.01482107543566
30,1988-08-20 14:10:36+00:00,240.38711863800802,242.4612055562044,231.14678238995847,228.89334864995595,225.27609611659304,227.6078413205618,217.13606874736283,211.91672904883268,208.86347526928293,204.43248794869731,195.11048167535967,194.61869839757858,196.36346121882667,196.44823018549582,193.39170492848928,184.23813258762618,181.41319590924803,179.63754124380208,179.46530396039074,182.97199297634597,184.5300060479296,192.53738855930948,180.79190946349416
31,1988-09-05 14:10:39+00:00,253.3026629495148,246.78341618155147,238.85808100147983,235.52379361794448,234.1983241333949,232.654120202112,233.9770345458581,223.94646518654395,216.6067103392507,219.563024389269,211.87427668461441,211.31016549623763,205.8920045520291,210.76894565214533,200.47798521984083,187.44481662585355,192.90313402891655,190.30146822796726,184.17603365105066,184.93124023581265,192.58111611967007,194.23021650013976,180.01307429697377
32,1988-09-14 14:04:25+00:00,251.20182110959155,245.27972183819952,245.83185385480223,234.57220095417304,232.6848623322261,231.58946877011417,231.87127113536644,224.82551709000552,222.3856827664025,221.87921183808612,212.97549751145402,211.05603752540583,210.37068643533013,212.0194194082248,205.20704110499716,195.67734213020964,196.24898666294365,196.6252512552372,193.33434758165137,187.50358177796153,198.79205952791912,196.5775882193036,198.8013411922688
33,1988-11-01 14:04:16+00:00,248.31640636412746,239.4670731717719,241.2454009595225,237.6754980389726,232.91648908333138,228.90158679495931,231.32145058233564,219.5698864591694,219.16757804262647,222.38938976841501,214.64624237743936,211.4209908453725,212.90440164002962,215.45619149512126,205.21674494729592,196.9828779159918,200.65010794921795,195.39374843354761,189.1395807529858,193.492701749081,204.60425387508292,212.03384312350525,214.00068520125544
34,1988-11-17 14:04:14+00:00,240.20305764166167,241.6216135333768,232.238544901975,232.73003530605928,227.4824023505586,228.22626592279107,222.0873771163444,218.92106999179356,214.82192935474842,215.3810169365236,209.65846743782464,208.8235235925663,204.2719305732097,199.47325134757452,197.48265222124846,192.07526771656427,191.44487889414944,199.33437632263713,200.1970243591428,197.34827868065696,199.86194382291714,206.2230964043514,205.48217153571562
35,1988-12-19 14:04:00+00:00,250.96377084392753,244.26561493319466,243.6234376738214,231.2405657658552,237.61203016059795,237.23936923295818,230.52124958078062,226.0072834338405,226.82798462885415,215.42313647794248,219.20513058405436,214.70744542427542,211.91253373071956,204.70942328746818,205.083666393124,197.57167964750636,202.63133851963744,203.67012209722077,200.4343361087109,194.85617596495757,205.6679644201388,213.30151494381013,214.07408168039933
36,1989-01-20 14:03:39+00:00,245.93975920471567,243.12785730389038,238.2416151459064,238.52385703848395,239.5605586122113,234.5074344443554,228.62087166615456,226.19225014436188,221.11290138564132,224.0234706670272,218.19317447916535,215.00530102971726,211.1469015764714,213.88693581226215,212.62165109789353,202.00711721117176,206.32281012780456,202.69495171255295,201.85113433009616,208.34780782890837,214.91305425316807,223.9430086960785,220.90621820333362
37,1989-02-21 14:03:35+00:00,247.80935345044713,241.78054797961641,243.9728603667263,237.04300424900265,235.91998784188118,232.42099768471087,233.40782912818082,223.333504016458,224.86847565996237,219.8364498490219,219.56691284931844,214.43170120547498,216.46176625992464,216.96838821326799,210.41836610965592,207.39642946463337,208.79925635714375,207.84355382288675,208.7985564270926,203.84910871657632,213.45636959990236,221.98951701590192,219.86408282216587
38,1989-03-25 14:02:36+00:00,243.52969266665298,241.1359891557098,237.02827868938124,235.13527385333032,231.9103024511348,227.42990047718732,228.60093623560334,227.45943442463778,222.53505531286976,224.817261015665,214.74752190125886,211.0834871510247,209.96905175654297,212.5296919932219,209.78116771041653,206.04550493629597,203.6097492429013,208.85221342288338,203.57171499348118,205.87050312182464,213.69409020070822,221.57883093531046,221.2368676467064
39,1989-04-10 14:02:49+00:00,233.94987089793142,233.83223466249916,230.6776593774489,227.15359297666438,221.02574811331442,225.6058079377595,222.5592065755135,213.40093341446808,211.34507587893597,209.2263131088286,203.62313534847925,204.4308292756964,206.46690407685762,202.18361257610397,197.10247593699668,188.28276724459218,193.41038264983072,193.95228106484666,192.24182744209153,194.86078808984274,206.7595307945116,216.83031415707515,215.40591906579812
40,1989-06-04 14:08:05+00:00,235.66733323178008,231.8632090615818,233.8168446909207,225.43803566972093,221.3579434065378,228.11774063983623,223.55134497877555,218.13621225068178,214.81095579608473,213.65085269028623,200.6841394685297,203.86718581256207,203.69812819253426,204.28436516089528,200.45948313927133,196.4470482342371,201.89683492856045,195.8476376292054,196.02798997789486,197.85063553287907,208.23220909893195,215.67595648350323,215.95541981763273
41,1989-09-08 14:06:00+00:00,242.5515832401302,242.17368544832132,239.91650407069315,235.67456684308053,234.4678103087585,237.0196716806501,239.04031566948333,224.471836283812,219.23013870936293,226.16435312046877,215.579210432659,219.88302950476904,214.7386954357002,218.1106396567413,207.76898240998597,204.76137379686162,208.70139463799265,203.18526241004508,199.27944096233855,205.30862004989382,208.38315575303417,214.74795987076493,209.4614239587207
42,1989-09-24 14:05:35+00:00,246.82131685266648,236.6703124696083,236.78332531778477,230.38622629249153,229.408227867539,232.90058586992848,233.59369461939187,231.9678007361556,231.32795935500437,224.6385703992971,220.1192512390819,219.66309645508426,215.94139917083842,221.4310512822126,211.908649782588,209.31925403589338,213.3079294610436,211.03793456189683,203.49584628197871,212.7337714263753,218.24092362605344,213.8138702976263,207.46076924853568
43,1989-10-03 13:59:20+00:00,238.84805723816447,238.4618134012074,235.783057655111,238.2773250088549,231.53135189130097,230.7030296193958,232.64687009149563,227.7552857587806,227.0931658667194,223.73501808791733,218.84902896488012,214.60672048116635,215.99659051716364,221.30567686232365,207.82171492567093,204.6375463988949,206.7030111077855,204.64136625381988,202.55343783909686,200.90598681751462,207.55932202584165,211.3047654682205,209.06884584091802
44,1989-11-04 13:58:20+00:00,239.9191335208722,242.0965963528937,235.35370937604364,237.39168089533123,235.71898471001455,234.69139223037314,236.97368328162915,227.8153057373604,232.9799203166084,229.19076398481235,222.37962290206295,220.94615983706473,214.6471989615842,218.60747293542425,214.06983582968397,209.20410650279678,215.36261370851918,209.63684447825744,206.3656186667395,213.77973410283295,223.69699656025304,231.5047889611138,224.7923160791975
45,1989-12-13 14:03:23+00:00,240.49285821250515,236.21935496476212,229.26913993158172,226.72290541327826,222.67813035107366,226.86417717483928,223.19991982736354,225.44186637527213,217.83251880141373,216.7345954241557,209.45133068551345,207.33099931087582,205.4154192876392,209.66589906356185,206.25674741957113,197.26544557959932,205.00282172260668,211.1454785602677,203.23463248561688,203.65418067327792,211.3820187305587,217.17101482193686,201.54811512304235
46,1989-12-22 13:56:55+00:00,238.48762657964778,235.54074261522658,237.0942468684412,237.66804439638494,233.21362794639728,232.58792416473963,233.9475322722102,227.5744354263311,223.81943621322804,220.0039844432598,220.56810482839842,217.7089151073642,219.75452582220998,221.00979665216346,215.07260263513055,208.47161870004808,211.53801741424445,210.20794239113704,205.49165520425828,212.6976950301071,214.59456363036995,215.41075797262644,210.57783809342612
47,1989-12-29 14:02:53+00:00,225.00915691387019,223.50527057836632,219.59286360602852,220.16309140265082,217.0293792115424,220.9798293723998,220.65097745356536,216.6598270104895,212.72518955469354,212.44388589021003,202.5085478353617,199.846530823939,199.40869739155994,205.64261852262138,199.22565984723934,193.71696734074862,196.30790085922305,200.386341776569,198.02898134113343,204.0971693644287,207.02898929852276,205.9651851683006,200.97779433511832
48,1990-03-03 14:00:47+00:00,240.63781502953603,236.32286492994308,232.92587754116386,231.35676661275838,235.18995597275878,230.66458629603954,235.606315041909,226.45294415307922,229.6596409216495,226.68566988171784,221.2119471429943,215.27669580778075,211.98767145986403,211.46507581489797,214.59347171106054,206.46121666311143,216.31381756341403,208.3350513386428,208.89527438828816,206.09178124593672,214.73342574959463,218.06848434585538,215.32186629393516
49,1990-04-29 13:53:47+00:00,230.62170158499163,231.44732131501618,228.7197857640764,227.43795500745165,231.7978948123096,229.7253804875847,231.20395283764395,229.39753588576605,224.59775447151432,220.63615079096496,218.90076468262075,217.17272086653668,216.18249338919546,219.8318108005978,217.99627249527526,210.93449624056268,214.12438460778583,218.66851361204732,210.117723949382,209.34087721873414,216.70279141086587,223.8124571086417,219.57205145206376
50,1990-05-06 14:00:01+00:00,236.0564725963846,228.95263500131927,227.52801810765297,227.9619964372423,224.51359638214097,228.7197394476919,231.9241692199103,221.7715742641372,218.85585395812845,220.3865868188798,213.90348818688068,211.20565724559037,204.91922379960167,210.44508115995836,202.74453303596457,207.374833867089,207.97085154512087,209.45921714003563,199.74046737605113,202.47621054304543,212.44413862592617,216.79581494637517,206.8865196498513
51,1990-06-07 14:00:02+00:00,228.95081958009257,233.11622035332442,230.79921346446056,226.72913366062147,229.41165067650292,229.24964198126872,224.3483467565676,224.63781739233121,221.72732048714767,214.21910363955854,213.58992027327844,213.33938503388143,215.6045440359398,212.3343668176262,214.26692958539232,208.27622472249263,207.7586578720227,211.41543371102387,204.5093557173307,207.018996431105,216.62051732961294,216.28480012964724,212.72990385016442
52,1990-06-23 14:00:01+00:00,223.98491143887017,217.83202694566995,213.49166103368285,202.7989805294987,200.04792034929483,204.84386117253058,210.59397251507505,207.1331728796212,200.37619962010834,200.31281923573886,187.12641176834416,202.11768478816822,197.92052873702545,203.77129109735182,198.21775759555857,185.82884133455303,192.79239492496714,192.58899249342596,187.0850210888363,191.9035408392757,198.1132955240513,200.30812118466488,198.27251866706368
53,1990-07-09 13:59:59+00:00,223.35280842233715,229.8948027249698,228.40229922357315,225.2953585597172,222.67557873753637,222.94769811227184,228.77509623343602,220.94582885949663,214.32903269060446,218.6424003516551,216.93816141020574,215.0702087572123,213.0425414247161,216.77215047286137,207.84086963552963,204.5555944781933,209.83403742151162,207.78055499115254,200.91762643504444,203.91196614778997,208.05595794806646,215.8425680186731,206.30585840217375
54,1990-07-25 13:59:55+00:00,225.1924988048432,224.2738593106895,224.80164349108577,219.95315875804255,215.22949329766686,210.58585112447798,217.17286343825813,209.67712680120536,207.58256157344658,203.79996328722086,197.840553848746,200.2089494818673,198.4658380533583,208.41042622259022,203.20179571691614,194.17131992802987,201.46714891601638,199.6954451947118,200.7388464421752,196.9964868684707,210.1403110124916,207.73613865911207,204.3180734089131
55,1990-08-19 13:53:37+00:00,224.99205052822168,224.24153022138313,224.64612722672686,216.05910448639173,215.13619094500945,218.08213867812435,218.3238389421672,215.76969207227862,209.20482087519215,213.16122984842008,199.08351620709263,204.34733546890584,205.33004339830308,209.67926200838315,206.1527298808817,193.32853778391902,195.12324358365032,197.9912671192524,187.86719884629375,190.74931952093925,201.42509683079513,197.4232757833766,195.4766865143082
56,1990-10-29 13:59:18+00:00,235.88512513916757,226.72690229867936,225.58604312069798,225.75171899605718,222.36634590892177,225.90596240497462,232.09474664922612,224.44802492863002,221.2229164159149,225.44486392199968,218.64822712727786,216.96049904022206,215.40305525590156,219.3052691020727,208.52703491411071,211.81755317599357,217.55745480493187,215.97512296570915,206.1872982930915,217.5704986642968,221.25761806134184,228.44727704939152,220.03964289613432
57,1990-11-07 13:53:09+00:00,,,,227.07125748962574,229.78041640305554,226.881717754124,222.96643140672455,220.04097222042282,217.03251440197374,217.58929676100058,210.56720827652816,212.96649857904595,211.44898446572864,216.75602838171008,215.31748597660686,204.29876688964137,210.11462217501924,208.4857357958447,206.9169133119219,212.4564798794536,218.7356998344351,224.49529923961404,217.31320747325083
58,1991-01-01 13:59:43+00:00,228.75182935417348,228.1732246380623,225.85353105663614,228.73071197799888,229.55854149823395,232.99063207369755,226.71543364800237,227.66655788589838,229.3292871963931,228.9066010891029,220.74968563830532,217.84635422141196,219.49282712697016,216.03140922324957,222.0399447439168,219.45493290081527,221.04583654678083,223.04075695524824,219.17527806015002,224.74710836714254,230.03260478289903,232.76097271461504,231.52975122753168
59,1991-02-02 14:00:24+00:00,,,,,,219.57994724004644,208.96988777935502,212.21369024025157,220.5462211411213,220.51285493310374,215.9656873682709,216.59031903794607,218.7567017868285,222.23652439854064,219.79360179177434,213.80887938696418,220.5834004994418,210.12816955940016,215.98110484993217,223.37846867024993,230.5212623794954,229.90135994562263,232.11294254627853
60,1991-02-11 13:54:24+00:00,220.56374477145522,214.52017096102588,220.1676777667903,217.85847841478372,211.42525044411906,219.01645691764745,218.65685750150902,212.49652306857809,212.82827652463777,209.84673688565294,207.22345684716137,211.00398792394205,215.063185007477,214.7178313821327,215.18144066416593,208.44928823990844,215.09509446626757,214.72395965228867,209.77084567762685,217.167021247945,224.42906312867797,229.15498716351507,227.03075716191336
61,1991-03-22 14:01:24+00:00,227.62212869708253,230.28282343990668,226.91952013519176,224.03384515671894,226.40921464641195,223.97445632215684,223.50411969890138,224.89465917108197,224.6521501483565,221.97266825030994,218.13318874287384,217.21229633269698,215.1662734806725,219.43692474330237,218.43814097034027,212.4953360465156,224.80063160512793,216.90846998667493,212.3698730476121,220.27284705170098,216.54455316231042,227.5744026055021,218.9557398407612
62,1991-04-07 14:01:37+00:00,234.31029753413685,231.29463954603017,233.87749114063055,229.63799606761762,232.01028712592802,236.07161570906828,234.35936860025384,230.77828194579413,227.0253956541792,227.48849995190304,226.96832830202663,221.34049213067496,222.226943231046,220.40889635854563,219.57525744171716,220.2547450170594,219.18140863638038,225.98914453483022,225.38664373095617,229.38224741973255,229.3663911399143,232.69748405544823,220.7957015527343
63,1991-04-16 13:55:37+00:00,219.36492500275955,226.31285354839903,223.14708397585377,223.5765153066585,223.21994084667904,223.1517808410071,220.92269792081038,220.7950964048286,215.41888253859815,210.55901612336103,207.2039540415069,206.93709750032326,210.54958034415876,218.52557805849702,209.70712794828253,208.07643639245222,217.33123072998333,218.92026806156616,212.9776823222474,214.28362661221044,217.59195440978576,220.21779012680915,217.43923881021678
64,1991-04-23 14:01:52+00:00,229.67240279838802,236.26595440769776,235.8996268150639,230.57248449166278,228.67243750584873,233.8697512539801,231.2315356047727,219.09179298022215,221.34472863353366,224.29820354492216,214.61296985279714,219.97305025214806,217.62391707647853,220.88184549592046,214.37119183089223,212.82380101706605,216.44577191778228,216.1101316787834,211.41553907330857,219.2796835238999,215.98429165107052,225.65665143990438,223.5326933819521
65,1991-07-05 13:56:53+00:00,225.20761742398622,228.43550247621494,225.3404372420374,224.3556982628786,222.44376338295604,223.35220077877887,222.10826121026088,219.16830868045787,218.45180447632094,212.28527537283594,205.02053047336892,209.27034526079248,208.55061299060262,213.38639485159058,218.38633228564038,208.56200328406356,212.32837097985538,204.36398553360434,209.27894758637234,206.96236836999702,205.9951657658105,209.9126214040537,205.36583624302543
66,1991-08-22 13:57:15+00:00,216.88205580387375,218.7673894277169,215.5980848026348,217.81217949727773,211.98073196700116,210.00527976423868,211.80028169336282,207.2533368609466,207.79698541943984,212.83193683810444,204.70876645294703,208.81533940596492,206.22318630356023,213.05135982198578,202.0423700852035,195.68012545088828,196.10399652362818,200.7665529608666,194.5079054774759,203.86491274345332,213.93075393516744,221.68537979051476,215.6794394841683
67,1991-09-07 13:57:30+00:00,214.05281153762118,214.69732019017084,212.0917028629675,220.4976177728551,218.03748882496518,218.50012716892115,220.7447640744108,217.57501706643882,211.979913462618,210.88492765394864,199.94194084187689,204.99190470448178,200.68853249118774,208.83311108363625,204.96446938934378,199.91515795112002,197.15748503121023,204.22645026926506,197.95982525361202,202.20577397401547,208.99918066906145,213.6849142050899,204.40578875111885
