,dates,chi0325-0000,chi0325-0001,chi0325-0002,chi0325-0003,chi0325-0004,chi0325-0005,chi0325-0006,chi0325-0007,chi0325-0008,chi0325-0009,chi0325-0010,chi0325-0011,chi0325-0012,chi0325-0013,chi0325-0014,chi0325-0015,chi0325-0016,chi0325-0017,chi0325-0018,chi0325-0019,chi0325-0020,chi0325-0021,chi0325-0022
29,1988-08-04 14:10:35+00:00,247.91111987417014,248.59185875766957,244.79344438436462,232.53305323904178,232.80770372540658,232.90057952113423,227.9768557978752,223.96826864933854,218.83682095161257,214.25157745241393,209.75738732944086,213.2064293902584,210.52885338233762,213.7531524870213,207.00417741676227,201.94082325502418,201.22516870330384,199.44124420642063,195.18019905541396,191.1746354889832,193.7364042995839,195.28636943395986,186.27376309257144
30,1988-08-20 14:10:36+00:00,239.073632652783,240.94784126887993,230.09201334121718,227.650227985368,223.88380097225453,226.1575338785425,215.89294808277486,210.79391038404356,207.80870622054164,203.34475736718286,193.5283281022477,193.5639293488373,195.1632067840521,195.42448375583515,192.45096496609838,182.89938725653147,180.12403373856424,178.24524609946357,178.07300881605224,181.4586286890215,183.13771090359108,190.95523498619752,179.2785451761697
31,1988-09-05 14:10:39+00:00,253.29452477505305,246.77403958923682,238.85154580077568,235.51609141711458,234.1896976684654,232.64513430114383,233.9693323450282,223.9395083599879,216.60017513854655,219.55628496354285,211.8644738835582,211.30363029553348,205.88456794433128,210.7626026632266,200.47215652732092,187.43652194803676,192.89514656138928,190.29284176303779,184.16740718612118,184.921863643498,192.5724896547406,194.22041369908354,180.00369770465912
32,1988-09-14 14:04:25+00:00,253.10182707685436,247.46885914830668,247.3576162224527,236.37042088747535,234.69886865752468,233.68739202563353,233.66949106866875,226.44971573943988,223.91144513405297,223.45265427972566,215.2641410629297,212.58179989305629,212.10689878472547,213.5003064121208,206.5678561896584,197.613886673766,198.11380733451642,198.6392575805358,195.34835390694997,189.69271908806869,200.80606585321772,198.86623177077928,200.99047850237596
33,1988-11-01 14:04:16+00:00,245.76820313621798,236.5310998874414,239.19911654923155,235.26380569827256,230.21539366174733,226.08794573080928,228.90975824163561,217.39158369982744,217.12129363233552,220.2791589703025,211.57681576200295,209.37470643508155,210.57587110418132,213.4700919204271,203.39168047325265,194.38567077985329,198.14909366997347,192.69265301196356,186.43848533140175,190.5567284647505,201.90315845349886,208.96441650806884,211.06471191692495
34,1988-11-17 14:04:14+00:00,237.0541366627377,237.99350892722526,229.7098659340512,229.74980652243482,224.1445461128992,224.74933234189587,219.10714833271996,216.22925044529404,212.29325038682464,212.7733167508522,205.86544898593897,206.2948446246425,201.39446829936537,197.018945290472,195.22734395255966,188.86579056496868,188.35427126668702,195.99652008497773,196.8591681214834,193.72017407450542,196.52408758525775,202.43007795246572,201.85406692956408
35,1988-12-19 14:04:00+00:00,250.01400281503945,243.17131698686708,242.86074516577492,230.34167816708612,236.60527604997657,236.19066703439424,229.62236198201154,225.19538495753295,226.06529212080767,214.63660982901953,218.0610918219846,213.94475291622894,211.04464225604596,203.96916291201129,204.40342712919062,196.60364684883194,201.69915878758061,202.66336798659938,199.42758199808952,193.76187801863,204.6612103095174,212.15747618174038,212.97978373407176
36,1989-01-20 14:03:39+00:00,247.45894256337385,244.8782207388661,239.46156541876826,239.96165557435688,241.17089297238897,236.18486606954048,230.05867020202749,227.49090688644065,222.3328516585032,225.281544385916,220.02309988845815,216.22525130257912,212.53512085248664,215.07100519474574,213.70971485477034,203.55551563441952,207.8138604613024,204.3052860727306,203.46146869027382,210.0981712638841,216.52338861334573,225.7729341053713,222.65658163830935
37,1989-02-21 14:03:35+00:00,250.09612288887286,244.4153040717156,245.80920552182576,239.20726818179844,238.34396344661246,234.9459722729726,235.5720930609766,225.2883230525316,226.70482081506182,221.7301807902182,222.3214305819676,216.26804636057443,218.55140040193436,218.75072321674685,212.05618746420407,209.72717523841345,211.0436782133764,210.26752942761803,211.22253203182387,206.48386480867552,215.88034520463364,224.7440347485511,222.49883891426506
38,1989-03-25 14:02:36+00:00,246.10873213536075,244.10749115226443,239.09932553546477,237.57615049335732,234.64408428796506,230.27758989055218,231.04181287563034,229.6640971962751,224.6061021589533,226.95302807568862,217.85409217038415,213.15453399710825,212.32576023656904,214.53982569677353,211.6283176001667,208.67414131786353,206.14102872144784,211.58599525971363,206.30549683031143,208.84200511837926,216.42787203753846,224.68540120443575,224.20836964326102
39,1989-04-10 14:02:49+00:00,234.82537955059323,234.84097289273996,231.38071935610157,227.98219938007645,221.95378728513595,226.57251540840693,223.38781297892558,214.14935210142093,212.04813585758865,209.95134371181416,204.67772531645826,205.13388925434907,207.26693784566928,202.86599432009038,197.7295294314707,189.17511260211288,194.2696781792951,194.88032023666818,193.16986661391306,195.86952632008354,207.68756996633311,217.88490412505416,216.4146572960389
40,1989-06-04 14:08:05+00:00,242.33051728041085,239.5403559002216,239.16758339663934,231.7442634300322,228.42091849808642,235.47500636019936,229.8575727390868,223.83215990515646,220.16169450180337,219.16880198055858,208.71024752710767,209.2179245182807,209.78689982317962,209.47772919879867,205.2317636065339,203.23837043764922,208.43662667999436,202.91061272075402,203.09096506944348,205.52778237151887,215.29518419048057,223.7020645420812,223.63256665627253
41,1989-09-08 14:06:00+00:00,241.25516581096673,240.67998710602424,238.87544158969823,234.44760034762223,233.09360783384517,235.58821076928209,237.81334917402503,223.36360848146256,218.189076228368,225.09075743694277,214.01761671116662,218.84196702377412,213.55403812974046,217.10019666048154,206.84046722423372,203.44002526329115,207.42898493899884,201.81105993513177,197.90523848742524,203.81492170759674,207.00895327812086,213.18636614927254,207.96772561642362
42,1989-09-24 14:05:35+00:00,246.75311595148702,236.59173317042323,236.7285579274437,230.3216790110181,229.33593491228876,232.82528070820948,233.52914733791843,231.9094999657925,231.27319196466328,224.58209152800785,220.03710015357026,219.60832906474317,215.87907765769165,221.37789469746977,211.85980319120267,209.249741578922,213.24099153951562,210.96564160664659,203.42355332672847,212.65519212719025,218.1686306708032,213.73171921211465,207.38218994935062
43,1989-10-03 13:59:20+00:00,239.64703495538367,239.3823746840904,236.424660973484,239.03350034836592,232.37826827155334,231.58523418215867,233.40304543100666,228.43828283962927,227.7347691850924,224.3966715099895,219.8114339424396,215.24832379953935,216.7266908449674,221.92840949486214,208.39395572313873,205.45188907221447,207.4871929413525,205.48828263407225,203.40035421934923,201.82654810039762,208.40623840609402,212.26717044577998,209.98940712380102
44,1989-11-04 13:58:20+00:00,237.90454065665205,239.7754350093357,233.73593025780625,235.48501264883717,233.5835162739412,232.4669459427967,235.06701503513509,226.09315377278512,231.362141198371,227.52242926913004,219.95295422470684,219.32838071882733,212.8062778960037,217.03727555595856,212.62695175125603,207.15077146811086,213.38532811956236,207.5013760421841,204.23015023066614,211.45857275927494,221.5615281241797,229.0781202837577,222.4711547356395
45,1989-12-13 14:03:23+00:00,242.4232376561345,238.44348780198723,230.81929312116287,228.54987167242746,224.72433256132078,228.99563781051336,225.02688608651275,227.09202944805205,219.38267199099488,218.33319090091126,211.77656046988517,208.88115250045698,207.17938671026602,211.17045951227297,207.6393164805489,199.2329477048369,206.8974533987614,213.1916807705148,205.280834695864,205.87831351050303,213.42822094080583,219.49624460630858,203.77224796026746
46,1989-12-22 13:56:55+00:00,237.11805670472071,233.9627599332454,235.99444075675734,236.37184433618611,231.7618838789746,231.07569076117434,232.65133221201137,226.4036740816354,222.7196301015442,218.86980939058583,218.91839566087265,216.60910899568034,218.5030223158111,219.94233777905853,214.09169448146656,207.0757109429109,210.19380994440863,208.75619832371436,204.0399111368356,211.11971234812592,213.14281956294727,213.76104880510067,208.99985541144494
47,1989-12-29 14:02:53+00:00,225.88921797305875,224.5192539726488,220.29957930507388,220.99600633366856,217.96224393428227,221.95156345858717,221.4838923845831,217.4121372707636,213.4319052537389,213.17268645485055,203.56862138392975,200.55324652298435,200.21289111805984,206.32854846581247,199.85597384909062,194.61395265107544,197.1716644913896,201.31920649930888,198.9618460638733,205.1111527587112,207.96185402126264,207.02525871686865,201.9917777294008
48,1990-03-03 14:00:47+00:00,238.77600749611534,234.17773885882792,231.43078967341694,229.59469876862806,233.21643998733285,228.60884047788753,233.84424719777869,224.86139900354218,228.16455305390258,225.14386051810382,218.96931534137389,213.78160794003384,210.28636457587615,210.01396111973185,213.2600149641511,204.5636051386634,214.4864879472789,206.36153535321688,206.92175840286222,203.94665517482156,212.7599097641687,215.82585254423498,213.17674022282
49,1990-04-29 13:53:47+00:00,231.20450751285136,232.11881510146327,229.18779658493344,227.98953918917604,232.4156690958409,230.36889536626313,231.75553701936835,229.89574095313,225.06576529237137,221.1187869499738,219.60278091390632,217.64073168739372,216.71505742672244,220.28605659731198,218.41368755171533,211.5285099747274,214.69639783327779,219.28628789557862,210.7354982329133,210.01237100518122,217.32056569439717,224.51447333992726,220.24354523851085
50,1990-05-06 14:00:01+00:00,238.88365484202535,232.21004063216623,229.79833112309174,230.6377224911523,227.51040956252015,231.84141984392022,234.5998952738203,224.18835908702366,221.12616697356722,222.72784711605104,217.30895771003884,213.47597026102915,207.5026834378596,212.64862026317834,204.76940680649105,210.25638500206898,210.74567856399048,212.4560303204148,202.7372805564303,205.7336161738924,215.44095180630535,220.20128446953333,210.14392528069826
51,1990-06-07 14:00:02+00:00,233.82507778757534,238.73221350542414,234.71339050986342,231.3422708927034,234.57836437643468,234.63163541869764,228.96148398864952,228.80452198905036,225.64149753255052,218.25559871763022,219.4611858413827,217.25356207928428,220.0586075703637,216.1334210087525,217.75795235561648,213.2442186647347,212.54265203862616,216.58214741095563,209.67606941726245,212.6349895832047,221.7872310295447,222.1560656977515,218.34589700226414
52,1990-06-23 14:00:01+00:00,230.89605728924914,225.7948689037153,219.0415205801993,209.33988642360737,207.37373495069653,212.4749180489907,217.13487840918373,213.04108788075163,205.92605916662478,206.03611189308396,195.45120108811884,207.66754433468466,204.23588615202692,209.15791948073542,203.1676323262354,192.87289383590084,199.5755565929317,199.91480709482767,194.410835690238,199.86638279732105,205.439110125453,208.63291050443956,206.23536062510902
53,1990-07-09 13:59:59+00:00,228.13020098046456,235.39918980281223,232.23869021722092,229.8168193736592,227.73961484915142,228.22273572853751,233.29655704737803,225.02972894950878,218.16542368425223,222.59867856385438,222.69274790067738,218.90659975086007,217.40808979679804,220.4957064372842,211.26251565689114,209.42485997013085,214.52295974708113,212.8445911027676,205.9816625466595,209.4163532256324,213.11999405968152,221.59715450914473,211.8102454800162
54,1990-07-25 13:59:55+00:00,227.55400518610122,226.99472535866067,226.69800467603537,222.188155868876,217.73269006180035,213.1933477537837,219.4078605490916,211.69583386905495,209.47892275839618,205.75558575920016,200.6850956261704,202.1053106668169,200.62376629830098,210.2510120785707,204.8931448818712,196.57823989354284,203.78492369762145,202.1986419588453,203.2420432063087,199.71735291644188,212.64350777662509,210.58068043653648,207.0389394568843
55,1990-08-19 13:53:37+00:00,231.07957658987877,231.25541894459673,229.5345951247242,221.82051308046005,221.58896857036595,224.80378203787072,224.08524753623553,220.97354499595323,214.0932887731895,218.20246236822985,206.41621805408866,209.23580336690318,210.89278273050695,214.42395143879236,210.51271476287934,199.5331316544541,201.09803768120264,204.4440447446089,194.31997647165025,197.76320824415285,207.87787445615163,204.75597763037263,202.4905752375218
56,1990-10-29 13:59:18+00:00,235.3717459098424,226.1354001431525,225.1737840426035,225.26584222544585,221.8221639258371,225.3391061725947,231.6088698786148,224.00916849065848,220.81065733782043,225.01972174771475,218.02983851013616,216.54823996212758,214.93393285669063,218.90513529098104,208.15934438499943,211.29430126918135,217.05358259837197,215.43094098262446,205.6431163100068,216.97899650876994,220.71343607825716,227.8288884322498,219.44814074060747
57,1990-11-07 13:53:09+00:00,,,,224.3548248431779,226.738011839034,223.7125463332682,220.24999876027672,217.5874201526635,214.72766245953318,215.21241819535874,207.1099303628673,210.66164663660538,208.82622191053764,214.51896620228246,213.26180721713283,201.3733778857745,207.2975809120363,205.44333123182315,203.87450874790034,209.14951839682146,215.69329527041356,221.03802132595317,214.00624599061868
58,1991-01-01 13:59:43+00:00,230.72499881437784,230.44665901612385,227.43804592619418,230.59817593140656,231.65010112605057,235.16934001933987,228.58289760141005,229.35329952123436,230.91380206595113,230.54063204833463,223.1264579426424,219.43086909097,221.29589577163966,217.5693207142912,223.45316070865775,221.46604792756202,222.98246583179622,225.13231658306486,221.26683768796664,227.0205427452041,232.12416441071565,235.1377450189521,233.80318560559323
59,1991-02-02 14:00:24+00:00,,,,,,219.7291383676396,209.09776588872057,212.32919304871078,220.65472377937084,220.6247482787986,216.12844132564524,216.69882167619562,218.88017030621594,222.34183578272405,219.89037441507799,213.94659427397323,220.71601483508016,210.27139304188958,216.12432833242158,223.534146368608,230.66448586198482,230.06411390299698,232.2686202446366
60,1991-02-11 13:54:24+00:00,221.39656257661935,215.47972191045412,220.83645570124028,218.6466809803855,212.30803731759303,219.93602657751617,219.4450600671108,213.20844796654097,213.49705445908776,210.53641413055448,208.22662374883635,211.67276585839204,215.8242081742649,215.36693937733415,215.77791828137808,209.29812177209496,215.9124897194842,215.60674652576265,210.65363255110083,218.12657219737324,225.31185000215194,230.15815406519005,227.9903081113416
61,1991-03-22 14:01:24+00:00,226.30827019396395,228.7690299471831,225.8644519432935,222.79037193055314,225.01652463310626,222.52373755829674,222.26064647273557,223.77152206357738,223.59708195645823,220.88462917741487,216.55058645502646,216.1572281407987,213.96567864161585,218.4128879688129,217.49713420459318,211.15621103372166,223.51110381503005,215.51577997336923,210.9771830343064,218.7590535589774,215.15186314900473,225.9918003176547,217.44194634803762
62,1991-04-07 14:01:37+00:00,233.35021895281372,230.18846205015785,233.10651894653773,228.72935026743679,230.99260382972548,235.01152894219067,233.450722800073,229.95756961014695,226.25442346008637,226.69343487674482,225.81187001088742,220.56951993658214,221.3496300446645,219.66059981722026,218.88763359293168,219.27620338609543,218.23910928804472,224.97146123862768,224.36896043475363,228.27606992386023,228.34870784371176,231.541025764309,219.68952405686198
63,1991-04-16 13:55:37+00:00,224.3565709546293,232.06409779729242,227.15552693720372,228.3007516539638,228.51108555566097,228.6633899128633,225.64693426811567,225.06214858949144,219.4273254999481,214.69272292725316,213.21661848353182,210.9455404616732,215.11091198983283,222.41612563863077,213.28222572462167,213.1640755357041,222.23043879385548,224.2114127705481,218.26882703122934,220.03487086110383,222.8830991187677,226.23045456883406,223.19048305911016
64,1991-04-23 14:01:52+00:00,228.65157404950943,235.08978215355503,235.0798703955099,229.6063429971884,227.59035903203744,232.74258617709333,230.2653941102983,218.21914904972917,220.52497221397965,223.45282973725708,213.3833352234661,219.15329383259404,216.69109080595155,220.0861995592945,213.64005772696567,211.78334094609363,215.44384740499405,215.0280532049721,210.33346059949727,218.10351126975718,214.90221317725923,224.42701681057335,222.35652112780937
65,1991-07-05 13:56:53+00:00,223.72900601920202,226.731884988094,224.15306747758947,222.9562981833507,220.87643529388478,221.71956735266298,220.70886113073297,217.9043344150778,217.264434711873,211.060800303249,203.23947582669703,208.08297549634455,207.19946808623084,212.2339477272735,217.3273268200517,207.05495704457198,210.87714126775236,202.79665744453308,207.7116194973011,205.2587508818761,204.42783767673924,208.13156675738182,203.6622187549045
66,1991-08-22 13:57:15+00:00,220.63563138528636,223.09216129325748,218.6123197392237,221.3646706725432,215.9595220832985,214.14985280204843,215.3527728686283,210.46203856763802,210.81122035602874,215.94036661646174,209.23011885783038,211.82957434255383,209.6531777831269,215.97694078985148,204.7307417854044,199.5058851780973,199.78806144612574,204.74534307716394,198.48669559377325,208.1896846089939,217.9095440514648,226.2067321953981,220.0042113497089
67,1991-09-07 13:57:30+00:00,219.88125382534946,221.41269934777083,216.7721186394766,226.01382208088364,224.21563764995716,224.93569886162112,226.26096838243933,222.55739515110977,216.66032923912707,215.71160642347363,206.9625645066405,209.67232048099086,206.01452285756014,213.37586757260095,209.1388942710951,205.85568566745846,202.87799320249908,210.40459909425704,204.137974078604,208.92115313161545,215.17732949405342,220.70553786985352,211.12116790871883
