,dates,nzd0055-0000,nzd0055-0001,nzd0055-0002,nzd0055-0003,nzd0055-0004,nzd0055-0005,nzd0055-0006,nzd0055-0007,nzd0055-0008,nzd0055-0009,nzd0055-0010,nzd0055-0011,nzd0055-0012,nzd0055-0013,nzd0055-0014,nzd0055-0015,nzd0055-0016,nzd0055-0017,nzd0055-0018,nzd0055-0019,nzd0055-0020,nzd0055-0021,nzd0055-0022,nzd0055-0023,nzd0055-0024,nzd0055-0025
0,1999-08-26 22:04:21+00:00,164.59133080716708,178.1289930552794,170.88698731077312,177.52214063118686,174.3427967346959,176.62735423251445,179.84721173243196,187.09907295042723,196.71898838131804,194.3289309519177,182.30828515112847,173.96365468672528,158.57223290250968,158.60863622164757,154.24100711627148,157.29289925861852,162.68336855936488,155.2688231126441,,162.6212237656262,171.9947207288401,192.11029954436975,207.2948093751205,189.49730140258185,167.2995139412397,164.35099648300002
1,1999-09-27 22:04:25+00:00,,,,,,,,166.48511575766003,187.53092052295545,186.42898000093624,175.2188192501937,158.54272399431855,157.45676906340475,149.28020014207007,149.91414507757176,146.11839601751342,137.9153652658132,,,136.45492216249573,169.04233626787646,180.46087083754256,188.60999685337626,180.8697049086031,161.95313319145538,158.5835782154883
2,1999-11-14 22:04:18+00:00,164.44618280651105,170.83347904412264,163.7923406496235,167.69526061705687,165.88149972704434,166.7986311419054,178.0221464389001,186.63791854758657,189.40458200293747,189.5170995296552,184.84373343536487,180.574263757992,163.24513603320236,165.4063230257595,171.69061294714967,165.045117391318,143.53369016874743,127.30936427100497,,173.03610616412197,192.46471589377302,199.2179274537374,206.20971710361516,191.14613645714059,173.14559453747847,168.56583764628957
3,2000-01-01 22:04:13+00:00,172.98354062423402,176.55996034313915,175.7372030014426,192.79568746878937,201.80248223936454,,,204.91260929056307,200.639309729096,200.95157358756745,187.99343167185845,184.66632148378977,184.7659659076587,188.36138639062293,188.9025445521267,186.96228729592417,186.36674601819175,,,214.35536859777545,220.11060552684967,225.30946390860743,220.39726581064332,211.07190882457377,190.9591145437064,174.01423085087453
4,2000-04-13 22:09:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2000-05-24 22:03:22+00:00,170.14402235192782,174.0455939924979,170.41598379009642,174.01281665119774,169.12319001781736,181.76724854836317,186.5235527558672,187.70456511816232,193.86831827257862,189.8775684221095,180.79722444048596,173.60737829627533,162.14764164227648,157.73569776319226,160.5763657154148,175.3036431664117,177.97385215369223,164.08363646481126,117.47610157783747,191.60515506605267,204.72831854885214,201.97882355561373,206.87027449716962,198.9462854736689,187.3161967214666,181.18970299296842
6,2000-08-03 22:08:44+00:00,147.73056568281538,161.39411568749028,137.43519393824994,,,,,169.9166020965726,178.84283793249642,173.4942287054144,162.5690889086949,161.20459289341125,149.36855722038382,146.63054345986984,144.4919365924644,,,,,,,,,,,
7,2000-08-12 22:02:30+00:00,166.67330057770312,178.49338561204843,167.45595968492506,182.01375990889167,181.12954527802702,,,,,,,,,,,,153.36175668389097,144.93892503621552,153.0993969165045,220.53002900287373,181.41026563971235,182.13014949690586,196.00749302437106,199.27956370721898,197.01244139389468,162.57150297089782
8,2000-09-13 22:02:02+00:00,162.22363372653197,165.47661957349123,153.36888389435916,,,,,,,,,,,,143.61780066567437,148.68461388522462,136.3605265904599,126.51281401656604,122.35388176073442,,169.24258591320773,171.80322598686286,184.6143261056056,175.91462567468284,161.89408468795966,140.49844319422147
9,2001-01-03 22:01:48+00:00,176.30363464514738,182.77976919932803,191.59333106758055,186.7526992688064,180.8440587222695,189.76525490655075,187.12172914404488,187.00016625598855,196.53736825376387,193.52046417628804,169.86454930655194,156.92535829376743,155.5957990449436,163.56620599045587,170.2118053441157,168.85768717338425,169.7716787545,162.67576740263326,,200.50285130251035,196.09449077542402,196.453988222429,211.84805634139667,198.4429589394769,162.80901514983617,155.34972335973458
10,2001-03-24 22:01:35+00:00,163.08678712539123,161.10142148364542,154.1324301474819,155.46719472919813,158.3510770428005,161.54913572419662,165.00011847409317,178.5952951267735,181.54980137158796,169.2331513741327,157.78145689959203,151.1205924593233,140.80363418414552,138.20102408773005,145.7935110306445,156.20700853698298,155.14121219622461,151.85666752419803,115.74499092478388,165.70783355994433,167.5401879000221,170.9514580826726,179.30032517626648,171.87804195234685,160.43409493305927,135.9757995482772
11,2001-08-15 22:00:14+00:00,196.36564373246983,194.96617343007608,202.8517517916568,,,198.69175246746602,195.18672394685052,193.0729133124412,199.09354669954473,194.98142332536648,186.27158633688992,177.5193096812065,170.78728964862074,171.5128875942697,161.0441608958892,163.9368000395755,,,,,193.27543497335972,188.3210368552121,205.2696000513513,199.33633291224533,174.45178753861666,164.97429284341268
12,2001-10-02 21:59:40+00:00,,,,,,170.77539880348,170.6662378913534,169.85252067962045,168.93286433773113,162.38535671934602,133.2305813778098,118.04329309689487,112.91064701930846,122.52552122597012,137.60520377266175,147.03552422697993,157.63560362086213,150.36297713524272,132.96455959204948,160.67592907530823,169.7065290517589,173.0840502743485,181.8979794339735,166.28214008377188,134.3307633417299,127.43777253110645
13,2001-11-19 21:59:56+00:00,162.08150350117452,163.78310555076487,165.35688014918586,164.37489138310775,156.72204046339527,160.9828409557602,162.7592613358953,168.65691098383343,180.91962756870817,175.12661019829454,166.73353848220802,154.18560426929633,145.3085443454099,144.56485291522284,143.8050937409011,140.14984458211308,147.10031999108958,,117.68644417690098,156.7720275767124,177.42369503977653,179.40761827307287,180.68365218958627,167.88021526493418,152.14128616833455,133.62277060606925
14,2001-12-05 21:59:55+00:00,,,,,151.05506860446172,140.78092065581927,160.95188056731757,162.54976503282734,168.14818472764964,162.13747804262164,155.62757917776668,152.0523414432186,136.83211775683623,131.9151001662831,136.10326480842892,134.57270680417992,,,,,,,,,,119.16370199364744
15,2001-12-21 22:00:05+00:00,161.86455206821714,162.18364700325634,161.50507750585086,157.25652443982608,,,136.0856341344843,177.73039901887338,181.79862307321096,177.39691205453096,170.5553405779651,168.37287591440602,155.73067838293287,136.82593591015393,141.31617916296477,145.70619828570844,143.4596970348467,,137.89375558507288,168.6933707701165,186.93688565405398,190.34186879648456,188.41584616023457,169.79575572270312,157.9207964809036,146.05293527493893
16,2002-01-22 22:00:16+00:00,192.89173161557528,189.76824767896568,194.92374985228454,196.77797618510488,,,195.30773623359454,194.1748383206776,198.20439932711216,211.42814001731045,196.5146298030935,190.29029703335544,187.26345859961395,167.0497277477076,164.96691910847025,176.64943281724578,,183.7679601864873,166.91598100418298,,,213.26883307146744,203.31620841056522,191.24783436267597,174.6478720303407,173.18586189303875
17,2002-02-23 22:00:19+00:00,196.50930141261787,194.89020954225202,207.43003735605748,196.8519243767012,,,197.64160199455307,199.09121395218037,197.82219318754807,206.35274997765225,197.02134083543206,170.85936664095107,181.58108607411899,181.84643982201425,175.65380816135627,184.25308140436408,,,122.79618697971912,,,,180.8868916212527,,,
18,2002-03-27 22:00:13+00:00,161.03551174277035,160.81438549754563,,,154.237045264767,153.57370984292834,165.55559897200135,168.7599773880843,176.63069776284016,177.41476071105095,166.51960409661547,151.35297013543698,144.16773348615197,146.01227084307027,145.48456508470645,,134.93472154880283,,136.8310936977139,160.58299690631094,181.62760621633163,191.5544593908224,192.67865333143072,177.8092058807184,159.09828714736557,135.39311280979976
19,2002-04-28 22:00:14+00:00,144.31241606773304,149.12443108092918,,,142.67034281986344,139.55515315292374,154.57740122179626,156.37078451421428,165.935647238007,164.671670582358,155.70467952346215,146.152926663644,140.13332080747145,141.6858197381655,137.91766759898005,,121.70749530084892,,106.4947505156041,150.47813894580145,166.68420648394283,173.48235815940248,178.51589333400716,164.37416987974623,146.05995124815286,127.46178139761932
20,2002-06-15 21:59:55+00:00,161.63724667977598,,,,,,,,,,,,,,,,,,,,,,,,,
21,2002-07-17 21:59:44+00:00,192.192024664012,190.01457959913904,200.7334799829281,192.99525498889085,190.93776833001283,203.41211881983298,184.2728996765256,190.00475490725626,199.65240307289224,191.03425811854302,192.40787435466518,175.90661210358297,179.312993786355,170.8276227200011,187.77079229994217,172.99061582648474,134.8276188239382,,,,240.4232284384372,219.83712009633172,215.78958586778032,219.24545730148623,207.06006881500377,182.20771796578714
22,2002-08-18 21:59:33+00:00,192.0156213108079,194.44263381196868,215.7371260673636,203.70368267847022,212.87828368480683,,177.9203587873564,,,,183.4374692274048,198.71431020482112,170.12653671728953,173.4145278851324,172.5216482773509,157.20329811145123,,,,,207.95532894121476,218.43798268122777,,,,
23,2002-09-19 21:59:11+00:00,171.36306785281351,177.98440530496245,168.76535984847487,173.27484753555206,173.95632866154526,167.92918053198315,173.9277829378056,190.26405934451552,197.90006828607318,190.26492288878805,178.85168643812017,164.47036466292502,155.74374649573963,147.14889586456957,159.73426588488434,157.33391310421868,144.76516340295728,121.04423680186923,165.7763164914212,187.58640165740476,189.79306678603143,196.5365689360481,206.45596993112892,200.76221995503846,186.38261755770912,175.46990943994916
24,2003-01-09 21:59:45+00:00,165.17914871493895,168.56563436202333,160.3950628911595,162.0240273720357,160.88655323549528,157.32192077623833,172.94842780575038,183.36750047052047,185.51187934148157,182.24661226984324,171.77844581941184,162.8110229979673,158.79329636899266,156.51041674841673,159.51275846441786,158.68117948910435,150.77823564087987,94.62545415409905,139.55054370540256,170.9607486880721,191.6544512112563,197.440986398658,199.82405606784607,192.82572778747428,174.41464281837204,157.86536226781624
25,2003-03-30 22:00:07+00:00,131.82661637471028,139.39268352042035,120.7961201479721,148.74332416628738,,168.2116395349301,171.45459655504365,167.04378285832823,156.0437606430034,147.99340650844772,151.48287423484362,150.61173187914667,142.82423745674686,140.650983435317,154.16629035819108,158.6233427714459,121.48892972361016,,170.07655728667362,185.1835359103175,188.8639068369201,191.4678184161617,195.78316972565776,180.98325537018152,163.26482968211826,148.8681771147463
26,2003-07-28 21:48:04+00:00,152.68518493899825,153.83591929006997,144.72871323439097,147.70044288247092,150.76746616022598,141.75460647918504,155.4614988713755,166.53661531147503,173.0990722438747,165.74230329877702,150.61756229983644,142.84170433388368,143.36456395986283,148.11663462038922,146.57159513708174,127.41367291981186,81.79988014246248,82.04384905906754,160.57766403770225,172.03836721074435,169.073820157064,168.66779790288,169.5235339992557,156.77189483821047,135.9301519829181,130.92095793320627
27,2003-08-29 21:48:38+00:00,144.66754418850712,149.30522693426676,133.95630643302943,144.20062588730644,152.45289078314062,142.7738210148294,161.17414309324158,163.7639100196384,169.64561709036457,168.90924153458326,160.75371325929314,150.48678963135615,151.6121968436488,152.8945523162579,143.18486366020196,129.55444262426434,103.09134072951294,79.82049975175562,137.13245273733781,168.05140601714828,176.71775652600354,175.27472634382184,170.05930577075117,158.91403359479168,136.38311888499152,126.42680151182594
28,2003-11-25 22:00:05+00:00,145.83777731178657,150.58139693468587,,,,144.24621206295978,146.36619919369952,157.87149362464788,169.4754516527901,165.0527836283993,155.48145491723335,149.27042136710648,144.37949862750006,144.0444537123292,140.61924308842566,124.94911032342765,,,,,,170.19222879577154,169.84165994881778,160.04117949467695,140.14316367044034,125.5828645019271
29,2004-01-28 22:00:28+00:00,,,,183.5141561340493,174.03024933657633,193.90447538176483,194.24695210812217,198.00736975819328,201.768797940509,199.04741891248534,185.40954163542835,170.52935363397714,168.8924156260362,176.41261301268173,174.83777560121786,,,,181.8079201673839,180.59138866736913,,,,,,
30,2004-02-05 21:50:17+00:00,172.4502761536167,172.9902180612609,174.95920245031573,174.18590416631224,180.3759153094355,192.54931792113132,202.11734684673166,201.5075178720218,212.65080146877233,205.87301315426942,194.56790310929483,185.72964088938818,174.59107976813027,178.04382784574676,170.93626240417302,162.94080464891573,147.17578075284098,97.27657622566463,167.51247876558725,196.0709141913025,208.75960976108885,218.259733501835,218.5400835178526,202.3712204499319,185.28873901749762,179.1957643763802
31,2004-02-21 21:50:23+00:00,164.11292110674748,169.07562137794218,171.0496486906314,175.22139622585354,160.4181656737219,,,,198.25975283118927,189.66600339479476,,,,,,157.89125045654328,137.17290998766623,80.91986345029396,159.5494138989441,180.57713891695084,195.1160566771191,205.21307048899024,207.6614710664512,190.39835306464335,174.11776521410263,162.90651491451985
32,2004-04-01 22:00:40+00:00,,194.80604861345745,194.9044187900531,199.87894652762816,198.56240739340765,189.4209287143861,200.16083373728085,204.19374875060453,214.68094794982673,216.7097183849109,202.1790727070374,198.26140498597957,183.4571606664614,,,,,,,222.7080550751117,212.6623875570677,221.50275160734532,228.91815727778393,225.70979255675562,206.05759738680905,201.28891717664757
33,2004-04-17 22:00:33+00:00,175.7632304817644,178.7902035290557,175.0098608810904,174.86960406440875,170.06400818497974,175.4981501945835,180.72376508299507,,,,197.71834797400683,181.92460585422748,172.43554209901788,175.60968385785813,172.21423951178207,174.79164350976123,164.11892738405285,92.91210715433655,167.34011640366214,196.73428161292244,204.04830212939908,205.92773656069988,,,,
34,2004-05-03 22:00:35+00:00,176.38700826598557,,,,,174.76525094666817,178.25545760867675,183.58360982737975,189.9714291771481,189.67214880322965,,,,,,,,,,,,202.35992559677607,208.52437205241347,199.88513649236242,181.57940921748946,164.4215346204923
35,2004-06-12 21:52:47+00:00,202.23999284502452,218.56015061288872,213.01448587544144,,204.19202238971644,,212.68794338292867,221.09955999372247,219.01179265892426,208.61252618956215,197.36859512669193,197.3852900207979,191.21777993592588,177.0952869333048,187.31220146764923,,,,,228.55452688432933,220.5950442159085,221.3258710324178,223.07781490174077,220.38280024291143,,
36,2004-06-20 22:00:26+00:00,,160.0301839938718,151.76854548559214,149.38259822935316,153.80907552840958,152.67077382336672,161.55998436160647,169.60355954527225,180.77995490694923,177.42264504185053,165.890826512712,,,,148.92527932309739,140.66477575883482,144.2293946659918,94.53202120154425,132.07337336932386,172.34769134150983,178.22537270413224,181.71342986420288,186.6486667044826,176.66287267462883,160.9966242043239,139.23547918444194
37,2004-07-06 22:00:24+00:00,,,154.13122469201107,156.2105313475041,,,,,,,,,,,,143.56418431578817,151.7323397045226,121.77717436364362,148.11074008576188,180.43275838583781,184.9541394058312,184.76713880170178,190.508459315334,181.5297069702779,167.0506781484408,148.45370911283243
38,2004-07-22 22:00:20+00:00,167.73352555593718,171.3388219809397,153.4475573477571,150.55306198575678,151.06624478020376,159.13314541499204,154.55288418115967,165.82098756954605,176.80531750653813,,,,,158.6258581179914,158.88337341057732,154.35925071777925,152.9735029315624,114.33473877213524,117.8112512369295,174.90568994821828,186.20157014213177,196.3575754153571,199.38390511287503,188.06078477400607,165.92724584352197,
39,2004-07-30 21:54:04+00:00,192.68373645801987,190.37470864906103,184.1963330348923,188.1318176122938,184.98859983234962,197.31411510786174,191.91737877536303,195.24820908214932,196.37466053562366,194.30567467785514,188.79685472266067,175.71720105341433,165.5431854074935,169.6060651055826,172.9361122723732,187.002208001287,184.83927173928467,174.1818947769169,,202.93743128333605,205.6862738831767,215.10017689343303,218.2498517460872,208.44798682800365,196.68529817902535,175.33928696505313
40,2004-08-06 22:00:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-09-16 21:55:17+00:00,167.0433608491183,169.22141397103388,161.877457913893,155.82207258469143,154.7404107507914,166.9440700652417,172.62431019516856,185.22187749829794,188.23456768065188,184.80084270268924,176.92279119601386,168.84069292447936,157.96913914337026,155.05715657073168,154.41471928947828,156.70877879964996,152.19363934542673,135.09433293579565,105.76223630916078,179.502298581753,195.84833931140003,198.28545985706023,200.1504983989926,189.86688529134855,172.2350330819632,156.1161747618417
42,2004-11-03 21:56:19+00:00,184.66713564845506,176.1319700856284,169.78315501957087,168.53154896912895,168.87808630916618,180.6299068850086,184.3101630475681,188.94182072239448,196.25648740252285,197.273596334771,189.58724073345462,179.91058010349823,169.97146092779204,170.06768883600523,171.24813820035072,176.55313599660738,175.29862352529727,153.0967607294977,126.6373702392485,172.77817881361585,196.17638012111678,203.91864432169524,,,,
43,2004-11-19 21:56:31+00:00,197.96278339079254,193.013312685266,197.37232647376368,196.6105813033961,198.4269056303679,193.59411802518528,200.81835799554884,201.5220809479054,,,,204.6435132245918,191.57879888223826,188.86949825287914,197.27706193004826,194.88157496759547,204.12394670730814,,,201.02251920100835,209.82601148140975,218.60124292948467,224.16084140172504,222.80678470634672,214.30083691990825,199.05178877675257
44,2004-12-13 22:00:36+00:00,154.62146054166786,156.50675729046662,156.35273025234142,153.06816389101016,154.24704374533363,170.83280181060513,173.86695508618334,183.24611201816626,,,,164.1438926339416,154.85670289767694,152.97906710572335,153.09747401918463,,149.32568626296307,132.50027921692222,114.25383476312658,161.3714429543433,187.27617677004278,187.64919596849353,184.38850494967207,185.92917027523256,,
45,2005-01-13 22:03:41+00:00,145.76162397876664,146.96759433277413,,,,,,,,,165.3069861038108,154.07260613198142,144.8557765835566,151.55400195970586,149.4220288317845,151.776154504114,185.8196654032765,,,,,,,,,
46,2005-01-14 22:00:49+00:00,163.9603742576101,166.01349317306796,165.18106356395182,171.17885266106637,161.45161052008922,173.65388149573374,175.75281114042883,186.40778851307812,,,,175.15104765649454,169.47083490509254,172.25632136075708,172.65312299075796,173.43091660451142,173.3423667603679,163.51586066863348,115.71333014965407,173.93435068007028,195.77051386274613,200.94591766561285,205.07938693865884,202.1814563437292,,
47,2005-02-15 22:01:01+00:00,178.27343901476877,,,167.76437998615188,164.75264600268054,177.71504443478386,184.20814641241284,186.38613738795317,192.59316314884745,191.14766717679493,183.7746677329819,168.42147680654176,161.58135031839893,154.6526772371759,166.28844689848165,,,,,175.29069233486098,181.47975818396333,204.44992813299285,213.6797027065448,194.1654104565322,176.3352425659238,166.70255968982474
48,2005-02-23 21:58:07+00:00,163.94473296934177,169.1050414206716,162.35469709282071,156.94873784096524,159.5559772838277,170.84190678011623,175.47001452519805,184.68727687587761,191.30310695575537,186.7668796990947,176.9554353615377,166.34473946863653,150.81094710415317,152.72358132945595,158.20477989794395,166.45581188670545,160.80072614300343,124.49701087639244,109.71841309493809,159.27473327076126,178.35789873531365,200.41001484578004,205.29227384002678,193.218382440875,174.5440087110693,154.31869609232268
49,2005-03-03 22:01:06+00:00,180.4983700452743,181.87503053959801,,,,,188.8790419911602,191.73006430350858,198.59080720211765,194.4757620677279,184.1518877490842,174.77372111787287,161.2104506031061,165.8825211585496,173.82908740831334,178.82379362692052,174.0364714386698,,,,,226.84379613695813,214.7289297817001,202.05352727744665,189.1583412526116,171.05290887631685
