,dates,usa_CA_0018-0000,usa_CA_0018-0001,usa_CA_0018-0002,usa_CA_0018-0003,usa_CA_0018-0004,usa_CA_0018-0005,usa_CA_0018-0006,usa_CA_0018-0007,usa_CA_0018-0008,usa_CA_0018-0009,usa_CA_0018-0010,usa_CA_0018-0011
0,1984-03-23 17:50:13+00:00,244.94121245585066,255.80660966809643,265.29464418304343,269.593028461258,268.8935666271026,273.1475238419755,271.5881356516283,247.3353560801698,215.62695453742987,207.4845368954057,187.84761719418034,186.6547005382192
1,1984-05-06 17:49:52+00:00,229.21826465173712,231.9249203253831,255.7251588512175,277.05344077568213,266.2488941020972,250.47079581187978,243.80590196225538,225.98187202274886,206.50298639672957,191.65831411974779,178.74291935385162,176.5303145458767
2,1984-06-07 17:50:43+00:00,235.80191710407195,243.34187812093117,259.0557343629142,266.30956877076005,257.0005717494773,257.15595998121535,241.07709926547943,223.26300436224636,211.48518153149698,198.83653531569433,198.45186361387434,200.60205955907935
3,1984-06-23 17:50:58+00:00,231.7824389561778,248.42992375489487,256.76161020907085,262.24803687445046,250.6448416808871,250.93843733923,239.45059337717592,223.78858890368446,210.7818441570302,196.29887349202352,185.27210273157698,179.7086497700857
4,1984-08-26 17:52:34+00:00,212.89401146516562,224.04865642157804,232.23739685724422,,,,,,,,,
5,1984-10-13 17:52:38+00:00,217.41052764178048,232.12306401175206,235.69820495605572,230.3854690241682,223.71281418690137,217.43600593247464,214.23902519913872,207.5794380388171,205.3831658168225,199.62412902495018,201.28711106982388,200.66113549775787
6,1985-04-23 17:52:47+00:00,222.14190315409434,234.9633017353006,242.24393083155965,250.56006322942474,255.6017276235582,252.0132291522903,243.46559776334652,223.20347797812545,214.43942623043,191.22530819345747,180.44553687876947,168.00649221975465
7,1985-07-28 17:52:22+00:00,220.32124865770382,232.45524865676356,236.61938389178744,236.7502870984746,234.42345660969323,230.46652526118567,229.37174307355787,212.37927345437572,207.34163861825823,197.87383140705626,192.6899661945185,185.63963298719833
8,1985-08-13 17:52:13+00:00,225.44358731256023,234.7056970489621,242.22184668498875,242.40264283001162,235.5743420243043,237.1560185073874,234.04059355795437,223.60088220916725,212.45765621172757,203.2347191955013,,
9,1985-09-14 17:51:50+00:00,212.7418836823055,224.49784782472355,228.47291996249095,224.83058304935244,225.9397968309143,229.4724992829931,230.02611109221988,214.91184283044385,204.13225578732084,200.93092655623474,189.9839589183942,176.6294128709086
10,1985-11-01 17:51:17+00:00,202.39076772974192,211.49746123923683,217.47464691898972,214.5472666751549,210.67942799257,217.9407074073781,218.1968097322823,211.83465608852012,208.4085142111232,206.40965207430088,197.86992086320507,183.89860654377011
11,1985-11-17 17:51:01+00:00,,214.72519372128218,217.89431709856117,215.94276963165225,214.19948817913718,224.78657361554184,227.50031685274251,215.68721193577522,211.74543773811848,202.70700336717135,198.9859924578141,183.03564103585853
12,1986-01-04 17:50:08+00:00,214.66660071525823,230.05484421803385,237.35933110763986,238.68550622500226,242.53322103393356,250.96772273442156,234.15987625309214,220.95940367593047,219.50861358715167,214.80923020626324,204.0142862445474,181.5571976323186
13,1986-02-05 17:49:27+00:00,202.9856862282282,212.62379680563708,225.5611182168972,226.95460351620042,230.20561702631886,231.13462091726768,233.07103148463017,220.4266694885622,205.00180764876598,191.7285945666643,174.17640547098043,156.9237881510996
14,1986-02-21 17:49:05+00:00,189.58593812900926,199.95458936442162,212.80411260236392,215.55190312652672,217.8489418462459,219.1592470485113,222.31944881495005,203.22929242181598,187.94707183493034,173.1465338811974,146.37530416627283,
15,1986-05-12 17:47:17+00:00,206.2020560927048,220.3548338740889,238.26343980361517,245.3054500222055,254.18493836237116,246.49614777032656,240.17144111925998,227.36126005615802,206.0719724729728,194.71177444695815,179.8224485270497,154.77409921857833
16,1986-06-13 17:46:21+00:00,209.9613034194835,230.82237294527778,241.35557174326055,247.09161743495468,260.91463917945543,259.3457757737611,246.5605774952303,230.82552409389314,212.72767843973293,199.97277304209098,180.70836988166025,168.5273360507756
17,1986-07-15 17:45:17+00:00,214.41393459595378,238.54419244440322,241.26329105527856,242.17124638899548,249.80639799951336,251.69311138397228,247.11656046918398,229.96679994611117,205.63208126643008,193.22115196204442,184.66375260399326,176.41691070572853
18,1986-09-01 17:43:32+00:00,214.61167619846904,224.45467300061782,225.6878071887874,226.57076087338805,223.00156121736433,229.60035704066485,227.7952966009253,216.09096633887663,205.78853626004897,196.5677667227817,187.52436131213437,172.4666068350693
19,1986-10-03 17:42:31+00:00,213.4369945279723,224.05833771686764,227.40754644586718,225.16548897292716,230.98283628504686,227.8344294396078,219.88692479242704,209.54919298774695,205.8946965547724,196.57832328006828,184.01496887654466,169.0079308893927
20,1986-11-04 17:41:25+00:00,195.18555772347702,204.8912852956384,213.17283649206806,209.7186571834527,215.4048160863332,222.8243021891189,213.01409831889117,204.75550402334414,196.60699410128774,177.62581298271476,,
21,1986-12-22 17:41:34+00:00,213.72764708910856,225.78885316879348,231.43618118315757,231.42766173363663,238.56934662987294,239.77354924064696,236.34501153078287,224.5661185703003,204.06488530143315,196.46237432151105,180.65173955629336,156.53989106521365
22,1987-03-28 17:44:54+00:00,193.3524716143931,221.23171790353868,235.85638380590376,234.05200833088213,228.30333626542085,226.1093880500818,221.89197395265657,211.35742392873038,192.78420408691304,162.75472744817137,153.01920606097224,130.49256722040676
23,1987-04-13 17:45:26+00:00,207.43211225611412,221.61402238669558,225.016592374404,229.3454425704757,232.19395302610118,230.34257949010959,223.08109475102899,206.28374432597445,189.2738178743038,171.1476816394607,161.15404277876905,154.37671613360257
24,1987-05-31 17:46:46+00:00,213.5521116703349,234.69312491180094,239.73260682080712,240.58070937713035,237.4956192756516,236.27301368098023,231.74302804563183,215.44893298491505,204.31621986906433,192.42439101202223,188.11172752176986,178.38407471335975
25,1987-06-16 17:47:08+00:00,223.60562447320075,235.7666121140099,237.01389251636544,237.77641947271144,238.1780866986296,235.5742208703914,232.73491339009985,222.40969808374024,211.7555376485772,204.77547809475425,197.670311315263,184.58433837145296
26,1987-07-02 17:47:28+00:00,222.0984144134988,228.78695438466968,235.49042360477745,233.70477249827238,227.28639739274234,230.77718172897227,231.40139220177156,222.50830717536195,215.1910092606197,203.74499214036075,203.42978128904758,198.76314267785165
27,1987-07-18 17:47:46+00:00,229.2835137972044,231.33061318388428,240.71292498105242,236.92426386631075,235.24984599579278,233.07734990586516,227.58977212154207,220.9510209696133,215.8627320141541,213.41448169982186,206.43301944225294,195.52549768054922
28,1987-08-19 17:48:43+00:00,223.50375689322556,227.44919048452283,230.78670891103422,229.4996641466848,227.37393661719227,228.62063483605982,225.2069123910527,215.8546846164808,208.57336411609208,199.84881801977605,198.05529652963628,180.39078706754003
