,dates,jap0132-0000,jap0132-0001,jap0132-0002,jap0132-0003,jap0132-0004,jap0132-0005,jap0132-0006,jap0132-0007,jap0132-0008,jap0132-0009,jap0132-0010,jap0132-0011,jap0132-0012,jap0132-0013,jap0132-0014,jap0132-0015
0,1984-07-31 00:45:05+00:00,145.5297195627627,,193.6177774944458,206.63162330156084,217.6726429162385,214.15102295535445,221.8710871128956,196.76085666628637,210.30262782595705,224.77265192482741,,219.5962231174199,204.25618696972796,,205.55571004907793,213.93118996105693
1,1984-08-16 00:45:13+00:00,150.64532354075152,,202.38428042099,214.6136343153328,217.69936086203057,214.3412602882445,207.8732037367397,210.5061151240694,222.66641474259904,233.3889294656466,,220.63565549266428,219.16533862696897,,217.04823830854997,226.4553268158441
2,1984-09-17 00:45:32+00:00,,194.12339634503707,192.50661743050603,206.88262682448385,206.78542845381227,216.9143057553436,202.18140463274858,219.6547135573536,235.02934644583976,235.8470007659846,,230.60164944801446,233.9127557342068,,211.9259014176476,216.90822127912816
3,1984-11-04 00:45:46+00:00,168.6210074226401,173.23253430367967,186.61747595606948,222.68311797845422,207.6649534823393,188.97313238270476,,222.18422449979016,216.27068998930844,212.78381243581495,,230.9685557876505,229.31010435851232,226.0632192916556,215.39315102563344,226.13499767448994
4,1985-01-07 00:45:42+00:00,189.3904615903215,194.42068708141625,200.32882673802683,226.79158231983678,233.5883164740582,215.9925256681853,,232.42643292307062,229.65049844440804,,,242.32784521086535,240.02168209105386,,236.74517500411113,230.42242779941412
5,1985-03-28 00:46:12+00:00,153.20995917814503,172.56420061779053,171.3030551890756,,193.50000826649747,,173.09991198755313,,188.6937772867236,198.91490431107752,,202.11011116524784,197.48891158766713,192.33630681001446,199.87031916137235,208.06394754178777
6,1985-05-15 00:45:56+00:00,153.851994184149,,184.36741074191588,208.447370244395,213.73422808291727,207.7364934306431,,200.45408557724153,200.91734698664243,200.1880867018556,,212.30047379913918,222.92844003220654,204.39852773556726,205.77710259938598,220.6390554388224
7,1985-08-19 00:45:02+00:00,169.81258214456054,184.4043491119004,197.32934129988814,,199.6731326198185,191.41663905388043,,202.43179641930325,217.4734183787904,,,232.8688292460012,226.79432164172928,,221.6194811359832,225.25717738126477
8,1985-09-04 00:45:15+00:00,176.83980504966232,186.33091899515298,186.13959616940244,,198.6667128970563,196.14280261401564,,208.79134562183998,213.36277493735966,221.49319197569292,,228.7862626528002,226.18409770574522,,208.00318921340337,218.93194198378768
9,1985-11-23 00:44:12+00:00,167.35647887607502,166.06684930362366,183.45977189508164,197.15554709751143,196.02769586083946,194.7143137655389,194.6782096098256,,209.18721542878868,213.48161063910507,,215.60219483410967,224.04383820785725,,212.9202852778883,223.52612148895366
10,1985-12-09 00:43:30+00:00,163.92666634751865,,183.20895416043797,191.16121654088622,204.57657782381244,192.95023399131298,,,206.24497485530796,219.34066965874857,,212.57643830165554,224.31107034330344,211.14412581597134,211.21676881428505,217.65945171671746
11,1986-01-10 00:42:55+00:00,178.1495701914352,198.59518727685557,195.47897166277966,222.26747792628694,220.1161771301097,221.94380087749914,,226.5870937516721,230.47749424704622,,,241.45849811597452,234.24228992775969,,223.61434684042297,
