,dates,usa_HI_0018-0000,usa_HI_0018-0001,usa_HI_0018-0002,usa_HI_0018-0003,usa_HI_0018-0004,usa_HI_0018-0005,usa_HI_0018-0006,usa_HI_0018-0007
33,2002-06-16 20:48:45+00:00,188.98513288416953,182.484263834138,165.76977508489878,192.99078859088596,209.17367866940745,220.70976086951916,238.87262783614148,251.53466376675865
34,2002-09-20 20:48:01+00:00,188.22960865898895,185.61458632495157,175.79593740405323,199.39534531018745,204.90361732948458,224.23447240495054,246.88422378932495,260.32041824644097
35,2002-10-06 20:47:56+00:00,183.73203785096362,185.65266532029838,164.822528302491,185.68191263900286,206.89152062781042,228.98689426615252,240.2770699894852,258.03117059776895
36,2002-11-07 20:48:07+00:00,187.6917225637596,189.71938264329154,190.54928856710868,199.58552235438415,206.66988109354156,227.276950613182,227.65571512932988,226.16951045194392
37,2002-11-23 20:48:24+00:00,176.35231564404856,174.9675603392788,179.8865037568977,190.50717507597764,203.25855700494603,212.22514712392262,214.9576905487764,234.3909974862297
38,2002-12-25 20:48:35+00:00,211.7312743122978,193.23941407569552,207.95768881868304,211.27743532521305,215.1873619290982,212.01142055551156,206.4950332287523,224.2426446365968
39,2003-01-10 20:48:36+00:00,200.9687769085189,189.16029784846066,201.89212617985092,202.02675336875197,198.7732263191671,191.6687402532034,186.57956869961973,225.06633419967372
40,2003-01-26 20:48:44+00:00,211.46490000054436,196.90874730596926,205.83382263414052,209.74864208464572,203.98053500406053,189.44420788497985,185.39647440257835,223.75332613636482
41,2003-02-11 20:48:54+00:00,208.41237345972723,194.20168863212635,200.277496743813,205.7021524333985,201.20356880130782,189.72729215728438,178.74227753069408,
42,2003-03-15 20:48:58+00:00,203.21306951758436,198.6527584085306,207.37075087977865,216.6995382055416,214.4447390333947,208.06866008671543,197.68331104198504,
43,2003-05-18 20:48:55+00:00,177.50025080104774,,166.0311617992743,205.13772349670433,211.58591196719232,217.63785093938216,226.5215405378926,224.10002703431363
44,2003-08-06 20:48:37+00:00,198.75478805302208,186.3513253902822,176.02450467406365,198.357147315931,208.87076426558102,,,
45,2003-09-23 20:48:25+00:00,196.1015048252773,185.98219697546767,170.02982495549423,194.64317102032643,208.9555733423542,220.453553459202,241.11964424624716,254.58939576514967
46,2003-10-25 20:48:36+00:00,181.7081132383276,167.5582237250446,168.89218635990397,196.41091434506086,207.07835728574915,226.7744104707641,235.13127355496437,225.70377683542898
47,2003-11-10 20:48:45+00:00,198.2497233722729,193.98548412890366,181.42485087210324,202.44166720123118,214.6102145311551,219.96945724839983,,
48,2004-01-13 20:49:09+00:00,180.66773761267115,178.58650428531783,181.8600098206937,188.00782665750413,199.87375930827403,,,
49,2004-01-29 20:49:18+00:00,197.75550834268475,182.5557141111312,200.819882649595,207.70723093365544,213.03616131202836,215.3055778125463,211.62535516737418,227.25026790271528
50,2004-02-14 20:49:21+00:00,195.50943785155889,194.01846017118868,199.61531860162182,204.12783765947714,205.58554498336957,204.64283629713427,,
51,2004-03-17 20:49:30+00:00,222.8762461231675,201.0702636735336,208.92061364776896,209.94288764852917,218.96989288158437,222.03075181127028,212.87806601532196,225.1769935862371
52,2004-05-04 20:49:25+00:00,190.27815537539894,183.81133692421875,178.84989564525569,196.8655925240342,214.5528565094377,218.68743260179056,,
53,2004-05-20 20:49:25+00:00,184.43288813928632,172.07745252466262,179.36574178689014,,,,,
54,2004-07-07 20:49:14+00:00,176.27866130589635,170.8385701973544,154.96521375493407,184.9452042184655,,,,
55,2004-07-23 20:49:09+00:00,184.14406360547343,169.74943080930663,158.56683795136016,196.63531109909192,,,,
56,2004-08-08 20:49:02+00:00,195.02317798269277,186.8860437043052,176.1364659082245,207.10209898033773,221.31019066708015,227.5878901238229,,
57,2004-10-11 20:48:47+00:00,186.92485235029653,,,,,,246.9097039078904,256.13982646364775
58,2004-11-12 20:49:10+00:00,,,,,,220.96252567806016,241.7747293980176,246.17276222870697
59,2004-12-14 20:49:25+00:00,179.55244597658077,185.64431945297102,181.89692174778696,197.3762423475602,212.53930114161233,237.7878895719598,237.50467316306285,241.32393627076854
60,2005-02-16 20:49:51+00:00,200.60136122852677,201.94536153377058,,,,,200.7607335591851,224.205978274669
61,2005-03-04 20:49:56+00:00,195.58120338187095,,,,,,196.38707863167363,
62,2005-03-20 20:49:56+00:00,219.74067678839873,203.83998630298709,,,,,197.48935448027459,224.53832735717913
63,2005-11-15 20:49:44+00:00,192.35345710942872,192.45062932673864,184.39230783383485,209.8476561104481,,,,
64,2005-12-01 20:49:50+00:00,197.95692919074466,188.53675249399012,194.40867800696128,212.4308677530218,223.09234017019213,236.30380976837972,,
65,2006-02-03 20:50:15+00:00,191.29472758113056,190.4583618945333,188.49834559269,,,,,
66,2006-03-07 20:50:20+00:00,,,,,215.06168732114077,217.81058477656313,218.87614382245854,226.32655397769213
67,2006-05-10 20:50:18+00:00,,170.90741591167898,172.36697012057147,195.13400553494387,210.4707887634287,223.872805766115,233.97760588962234,241.47501815743948
68,2006-06-27 20:50:10+00:00,187.99922716112994,,167.42958224481927,202.46583908621838,212.00597578631223,218.8884392611118,238.39898869972347,
69,2006-07-13 20:50:02+00:00,191.74859265915148,167.63342077322605,170.1360964663064,195.27637636727977,212.3790379256439,,,
70,2006-07-29 20:49:56+00:00,178.60067602744795,169.123934068374,152.0191431395705,181.50631160131803,,,,
71,2006-08-14 20:49:54+00:00,191.8862919552539,173.56862606250172,,,,,,
72,2006-11-18 20:50:12+00:00,187.77766064620894,182.31555399070416,167.49024967903426,187.73248571174616,205.59497613552287,232.10877559862126,249.34740170912136,261.27713613806577
73,2006-12-04 20:50:21+00:00,,,180.53284380484718,199.11338553670507,,,,
74,2006-12-20 20:50:26+00:00,181.90869114975914,168.47649586967634,170.0738542958706,195.88306420962138,211.3260778882621,,,
75,2007-01-21 20:50:30+00:00,183.05506693356563,187.11762119989407,173.7292481021342,202.35100114119174,220.25233289876206,230.90517764943607,,
76,2007-02-22 20:50:42+00:00,201.3177962091622,190.53311784063007,201.62442596846068,216.43114659999173,219.0312692925065,221.49372750630383,,
77,2007-03-26 20:50:46+00:00,199.30257965147806,193.2896569417935,201.09518842513899,213.467238566301,,,,
78,2007-04-27 20:50:42+00:00,188.02157217062918,186.23435574899588,196.96927608600123,210.21831293490635,213.33531442735878,215.8255178223917,206.8038762465573,
79,2007-05-29 20:50:29+00:00,,,178.2654325519041,206.35588655504043,218.90061453082606,225.39039213521576,227.8982853657642,226.43452278187235
80,2007-06-30 20:50:29+00:00,170.8070222164144,175.3059304221217,,,,220.43881383028926,227.0564699460485,233.59016107143563
81,2007-08-17 20:50:15+00:00,190.30783024318822,171.2455947243369,167.8334381002627,,,,,
82,2007-11-21 20:50:24+00:00,,164.3144914849824,169.3348245417101,187.390474089166,212.39909489606842,223.02034004769067,226.09435084519959,257.3333513804569
83,2008-01-08 20:50:35+00:00,196.36348967784252,192.56887814704163,193.8198836134936,,,,,
84,2008-01-24 20:50:35+00:00,202.5930888584697,191.80428401840453,195.53701834426866,201.69316392736275,207.14067564753898,212.03928359853288,218.5497127657451,
85,2008-02-25 20:50:28+00:00,,,,,216.02432277480193,221.15813085899856,213.34968085981373,
86,2008-03-12 20:50:22+00:00,185.70641040077413,180.4062623076072,182.5625660007909,198.7356393823966,,,,
87,2008-04-13 20:50:22+00:00,178.24120014527776,167.24906321171935,,,,,217.80259536956618,228.08635667521182
88,2008-05-15 20:50:13+00:00,198.19174570937068,175.28340571805677,187.86091342033134,209.146047974599,218.1940716153429,,,
89,2008-07-02 20:49:47+00:00,183.0740474780843,,158.2084978199944,196.88006188242727,209.90553457829697,,,
90,2008-08-03 20:49:28+00:00,190.93812330643016,,166.39805217506557,186.30840122263018,189.9980598469147,,,
91,2008-08-19 20:49:22+00:00,,,,,204.7715543481116,,237.48559089350172,259.819416842047
92,2008-10-22 20:49:02+00:00,,,182.09021976555383,204.8948954739818,215.03790264178716,232.49208972738933,254.48210286472968,265.2188103600033
93,2008-12-09 20:49:41+00:00,188.37627350052995,,,,,,235.86737363142362,241.24172643416463
94,2008-12-25 20:49:49+00:00,,,,,231.72914923309293,251.3949302258997,261.5465440380328,260.3956207917073
95,2009-02-11 20:50:07+00:00,190.8500517869889,187.0107500889227,182.64974668490552,203.81003444784633,212.82965878738878,224.4468843621941,218.83780635039287,
96,2009-02-27 20:50:16+00:00,198.4001168800017,189.82777546650317,194.84986186578593,,,,,
97,2009-03-15 20:50:24+00:00,,,,,209.77954879442888,218.35794239435336,220.52040885656356,223.6647885196835
98,2009-03-31 20:50:30+00:00,,,,,,229.07472641809085,227.89796868776267,224.65573088044016
99,2009-05-02 20:50:39+00:00,175.42894399736815,169.4688084258362,170.0284080803013,,,,,
100,2009-06-03 20:50:41+00:00,185.28747092238302,170.89649382564255,172.91314660194848,203.05439678022276,214.3800141940975,224.12752520236512,226.9168127040831,226.22796703651989
101,2009-07-05 20:50:36+00:00,167.41238289393905,159.70767017658878,150.7921136084893,,,,,
102,2009-10-09 20:50:17+00:00,199.16130334558486,179.78010505483317,176.83034756462047,185.00886091275032,,,,
103,2009-10-25 20:50:33+00:00,,,,,,,,
104,2009-11-10 20:50:47+00:00,,,,,,,,
105,2009-11-26 20:50:59+00:00,,167.07204125858644,174.4856137434489,191.72151334656417,210.86874112431443,215.09764310071276,208.23136352535514,235.24870657612692
106,2009-12-12 20:51:11+00:00,,,,211.53070821308012,219.34399058077116,216.81383605687398,217.77300942129142,
107,2009-12-28 20:51:28+00:00,216.44128816145988,197.4383780806746,209.4299085176685,210.1401953792678,206.13640437750286,206.89480332540035,204.77407948118673,226.4583869976393
108,2010-01-13 20:51:44+00:00,,,206.10907644286632,210.51518014291003,208.68775032670584,196.75215436983717,191.45369121743676,227.96452909503904
109,2010-01-29 20:51:57+00:00,220.44455826976034,205.38464491512747,198.4393373692022,204.47398661078992,201.32522500813795,192.01766881282268,,
110,2010-02-14 20:52:09+00:00,207.38887777825408,196.25892113106744,,,,,195.6656493860356,224.25438309129143
111,2010-02-23 20:46:03+00:00,,,,206.0520175939924,211.07465799853603,200.06248241567093,,
112,2010-03-18 20:52:23+00:00,205.74168440406459,195.39147271804902,204.2859634542749,212.45034589148514,217.61642589744818,208.23674492690563,190.45642523291164,
113,2010-03-27 20:46:15+00:00,,,,,,,,
114,2010-06-06 20:52:22+00:00,190.98104069643136,170.49900051982831,184.71858102522071,210.3537657453159,211.22917657752765,,,
115,2010-06-22 20:52:24+00:00,162.26641043848954,171.03621985891817,176.82620116318517,211.73322904074598,217.18415100445281,213.17444839782442,,
116,2010-10-28 20:52:44+00:00,,,,,221.67065811566252,228.5365940052222,243.89070274302046,259.3168936621651
117,2010-11-13 20:52:57+00:00,205.0394483028763,188.94935639373546,188.8684328009432,206.14877983161554,211.19618199909416,226.02869360095914,,
118,2010-11-29 20:53:08+00:00,201.53259527525978,193.18579750624357,200.9853086293182,211.81419150136554,208.5330677404629,,,
119,2010-12-15 20:53:16+00:00,,,196.49207371935208,214.02786844796424,219.8760422495355,230.7327853351401,235.10598805385354,238.74210230293585
120,2010-12-31 20:53:24+00:00,193.57884879726822,186.57405339226136,185.82847737917277,204.8473350301928,,,,
121,2011-02-01 20:53:38+00:00,,,,205.30400411825707,216.1214908614575,224.56619967335095,207.89326919775232,223.8033370172971
122,2011-02-17 20:53:41+00:00,,186.45752481964595,187.48174334286583,206.44659788871994,212.73482620019416,219.29725898879238,210.99397119418452,222.07251053422132
123,2011-04-22 20:53:50+00:00,,,167.0484657943735,,,202.1956336673157,225.97358676382999,229.89338904265188
124,2011-05-24 20:53:49+00:00,,,164.08921933187443,203.8454413093989,217.29876463424563,229.97144221040065,236.11167735613958,246.51273123607814
125,2011-08-12 20:53:39+00:00,,,158.0864555968988,185.06850644473673,206.581963902143,221.09342880557665,242.115251433877,256.5970947879059
126,2011-08-28 20:53:37+00:00,,,,191.5735490486884,,,,
127,2011-10-15 20:53:31+00:00,,,,199.00704522073133,208.69913334008902,229.55044009623066,249.27821314054478,256.444516443978
128,2011-11-16 20:53:49+00:00,,,,195.93173451531024,209.09738165860722,233.07088872958673,255.66216459468313,259.3142053873145
129,2011-12-02 20:53:59+00:00,187.52655187909022,179.84768665951566,181.04009181863626,194.6324754066401,213.91236661398298,238.0557378235443,237.02216230284995,255.55985679636666
130,2011-12-18 20:54:06+00:00,189.8615437033426,180.45445967768197,183.35078808976033,196.2469988109445,,,,
131,2012-01-03 20:54:15+00:00,197.24279985540554,192.53910209977934,200.42566474451712,208.42919794366605,214.80770041177,238.8369068104149,234.12747461558547,235.73918718884985
132,2012-01-19 20:54:15+00:00,180.90817655643093,186.02373523171508,177.96805857029332,199.40762736191704,208.0368032411265,224.0211593642044,230.411728509685,222.50584882370285
133,2012-02-20 20:54:23+00:00,204.94942484094236,197.48441338784903,197.33175951939916,208.2743597661949,211.71851243905408,222.72638331831385,220.40093740276845,
134,2012-03-23 20:54:22+00:00,190.47838299565808,179.04617714837275,,,,,229.85983681486292,252.54084812891466
135,2012-06-11 20:54:37+00:00,194.50055882504344,188.83815555656744,170.15073764987596,183.4221206644753,201.51189703736316,219.26645481783817,229.13357120985341,240.94911617306582
136,2012-06-27 20:54:45+00:00,203.15280644635718,186.81649521500728,176.36926176501132,185.37912099175338,196.39616240250638,,,
137,2012-10-01 20:55:51+00:00,191.97106887812788,170.60655484470664,163.64752860546656,184.96157997677267,206.04453662089466,231.5636818194782,252.82443663323602,
138,2012-10-17 20:56:00+00:00,177.35806091557492,,,,,231.03849142842273,240.90625455337508,255.72874694783042
139,2012-11-02 20:56:05+00:00,198.08051406564527,186.3365833602513,,,,,241.9328520433279,254.9039538502407
140,2012-11-18 20:56:13+00:00,,196.8589538996855,197.9641050601871,212.05746293871434,221.7508852658741,233.8948081629053,240.99387962982357,238.5407157192256
141,2012-12-20 20:56:22+00:00,,,167.6738034968835,197.87110451258621,212.4102193449382,232.78955618068383,247.5269797853169,255.08167757973317
142,2013-01-21 20:56:25+00:00,206.96652074947792,199.31913427086292,201.0121044761877,206.05084142498828,219.3709224858083,,,
143,2013-02-06 20:56:27+00:00,,,,210.48365168251274,215.15036255177642,219.00017438026256,216.47887251783712,223.91980138142029
144,2013-04-11 20:56:15+00:00,195.60940763030604,187.3855538015524,194.06823079558643,,,,,
145,2013-04-27 20:56:09+00:00,192.88305369472286,176.1507482881471,188.5103460507575,207.1275983520623,,,,
146,2013-06-14 20:55:54+00:00,,192.58786785327317,178.8519601377577,208.57463901703233,211.17638621854198,221.70169446547527,232.33109223725236,236.09255648811123
147,2013-06-30 20:55:46+00:00,191.0732499689013,170.92008374462952,159.55504796219256,201.24497043946178,214.17080434223405,208.91367953107968,,
148,2013-07-24 21:02:12+00:00,,,,,,,,
149,2013-08-17 20:55:33+00:00,205.0661299923661,187.2277318112928,174.6710265172008,199.89429940742946,215.31936696815342,224.45982620631867,240.36383892206408,253.46243366541648
150,2013-08-25 21:02:17+00:00,190.48274022981,169.66081940018316,163.07967517285516,182.62162427274384,208.66829399741908,218.36447439787796,238.16585791062744,255.7769303912045
151,2013-09-18 20:55:55+00:00,,,,,211.96887516715776,224.7780891132951,244.44563019656945,256.21897309539895
152,2013-10-28 21:01:57+00:00,188.13795862870242,191.30929580112442,,,217.42697167790183,233.65229058103318,247.95946205554966,260.49273545974904
153,2013-11-13 21:01:57+00:00,169.99468120198176,164.99422381860524,173.5142470580547,176.80340141953957,,203.7160469137705,219.46793462917793,242.69150907834089
154,2013-12-31 21:01:38+00:00,184.2997834147848,190.5071646949334,189.5842509744087,196.3113407980045,206.94568121612784,215.42142747874615,205.73102335269698,226.8140128495708
155,2014-01-16 21:01:23+00:00,184.6095785370765,181.68092648229484,182.61404518954055,193.85078366759552,205.05191665195665,208.1996858424504,202.0575869467544,
156,2014-03-05 21:00:48+00:00,209.52557499686327,191.50615944202985,198.32992691586037,203.37120217062488,204.5252855423208,191.33609252681813,184.39302305729245,223.57678843353963
157,2014-03-21 21:00:38+00:00,203.80335894874102,191.32896430488722,199.01393563593604,199.89560511512073,196.49021667892012,195.70706574084696,180.36698581047432,
158,2014-07-11 21:00:06+00:00,191.92706417426558,169.8805404861784,172.81752679666226,208.49900822647754,217.4436759117912,220.05811166077137,220.3989407095903,
159,2014-08-12 21:00:17+00:00,176.0370446461712,166.52845647078664,170.7513024511196,205.1700474887966,220.8170200977201,223.11693465671794,228.48566444033963,229.00362962871867
160,2014-09-13 21:00:23+00:00,195.6258274338619,173.71761331731477,173.56381330546571,200.1776565844423,218.94110668360838,217.83787919714118,233.7800315340648,240.84326133057525
161,2014-09-29 21:00:23+00:00,175.57318958989853,160.72954491042643,156.29306417264425,199.3249000110853,215.24529863868204,220.16022709672475,233.8417973251962,245.69105665946066
162,2014-10-15 21:00:28+00:00,192.63891704389385,186.8500798775068,171.74470654242023,204.46970805177995,217.12737590002604,226.37977513905804,231.33016316414245,233.06918417350215
163,2014-11-16 21:00:26+00:00,195.06997500857545,192.26130590378193,197.08189874992146,209.1298258460147,218.23383729001674,234.9392820443304,235.73013799441048,242.47378906787432
164,2014-12-02 21:00:25+00:00,180.3050434279592,185.96454108483624,187.02213566201178,202.63577880814185,208.4003653006464,227.36771005709895,214.02349938576342,235.18073042972244
165,2015-01-19 21:00:13+00:00,206.24014472638095,195.56246240181576,207.83441125480158,211.2477881637089,215.5695904246657,220.1022189242362,211.13289013085003,228.50088221597144
166,2015-02-28 20:59:06+00:00,207.32718727622014,189.04868788085855,204.55355777088423,212.0218053048177,209.80483751672642,,,
167,2015-03-16 20:59:13+00:00,205.02185558151731,198.25919642906078,210.65165451602348,,,,,
168,2015-03-24 20:59:46+00:00,198.06168464013564,187.39494585071347,196.52252319363706,210.98116990296933,212.5625817121368,211.5547778489295,210.0284055195991,220.45719640295653
169,2015-04-09 20:59:36+00:00,181.75564051027555,176.61529823627745,185.8671850517105,209.18747275720733,214.03485355193212,215.54809893340536,209.58603282740816,
170,2015-04-17 20:59:28+00:00,192.58391189815504,175.74095837583022,179.04241540553497,202.76834192753904,216.300019049719,203.38557064464766,,
171,2015-04-25 20:59:33+00:00,172.06060843722864,171.99820240966605,173.92037918894673,205.10113547365765,207.9372607788017,212.2682378405049,212.65390866764236,221.78400431632554
172,2015-05-19 20:59:42+00:00,,172.47581901536086,171.49080726181694,206.66506920920978,218.48091461788053,219.63201175573113,223.86778489232205,223.55276500447724
173,2015-05-27 20:59:18+00:00,,,,,,,,
174,2015-06-12 20:59:30+00:00,188.29426684331128,173.6628107369792,174.1429540716645,,,,229.92262709719253,216.76648161647876
175,2015-06-20 20:59:51+00:00,,,,200.37954249770291,211.40014020342053,216.225204236109,224.26737326376414,240.09931904049017
176,2015-07-14 20:59:47+00:00,189.95568114132357,174.2265529870534,192.01869747281296,213.10466332502202,206.8344469010288,216.67617889008773,218.91789584597947,241.53744448822553
177,2015-07-30 20:59:51+00:00,,,,,206.0190693658286,214.72538786448433,224.76240707068683,241.05494827684853
178,2015-08-07 21:00:03+00:00,193.79416253953264,179.43937213147163,170.7805588870595,203.76410130360213,213.14802548330618,214.3309132797982,229.99593822920718,253.91841340477862
179,2015-08-23 21:00:05+00:00,,,,204.49631660583165,215.90498173286772,222.71972138256064,230.53184105409818,262.00657990043123
180,2015-09-08 21:00:08+00:00,,,,,217.64841478781574,226.30005996630584,240.64747697661033,251.75198495498762
181,2015-09-16 21:00:11+00:00,183.85962416061807,168.66024452582042,167.7044178799985,202.05344819375262,215.27123085875928,220.07334417109251,240.16735125382752,256.2254599893052
182,2015-10-02 21:00:15+00:00,188.19481441430253,171.72101394743385,174.51715284072105,201.709165673738,211.8131858893666,223.23336655646312,241.5822664784962,259.05439430193087
183,2015-10-10 21:00:21+00:00,177.32457745473388,170.50784264072703,,,,,,
184,2015-10-18 21:00:16+00:00,194.7020265533228,175.08035415538112,167.52408660330283,204.71638017741267,213.86428559428728,226.4294423975556,242.95456377295926,260.25948852869396
185,2015-10-26 21:00:38+00:00,197.0313928312906,191.49323981819995,181.3689405444295,211.209813959052,217.29840765943953,229.2303395965524,244.58683271069143,
186,2015-11-11 21:00:53+00:00,193.69806173488632,179.47675356756656,173.8176104911529,207.00123872726104,213.8636385473644,218.67782467737504,230.54150735456167,
187,2015-12-13 21:01:23+00:00,193.82308877093362,190.65280932653434,183.3706094530254,203.14400276929612,215.7801663146512,222.6434676713816,222.16748371082656,
188,2015-12-21 21:00:23+00:00,188.7534419563591,185.64127148631138,191.32606026089994,207.6081875146786,214.65690066972383,224.0571369758836,225.3659993427508,229.1442430200035
189,2015-12-29 21:01:36+00:00,197.6569788845564,194.13166471245378,190.46057362448425,214.97559633502456,216.09986987998647,224.4577164453298,226.45594713061064,238.57935107523934
190,2016-01-06 21:00:18+00:00,182.16442716506992,183.38547792107994,185.7612646124087,194.47205309330343,208.753755223158,211.58023675719073,202.72129778889405,226.28156101514958
191,2016-01-14 21:01:52+00:00,,,,,210.46388073480864,219.1352654336917,214.57477975205725,224.1436499518944
192,2016-01-22 21:00:19+00:00,229.80829017159473,200.04986624962814,207.5004130343398,207.75431565966986,213.61408243776398,208.99353032063385,206.5752149773713,223.28109384511902
193,2016-01-30 21:02:02+00:00,225.94179747598318,205.90761055936886,207.41545670191778,207.03616462229036,205.39551522973147,202.6141832341541,,
194,2016-02-07 21:00:15+00:00,202.41338250028417,193.0934213818347,203.71078147265123,207.7564885733595,203.45178712775407,200.32229712998515,191.73434251871367,
195,2016-02-23 21:00:08+00:00,215.47740233766416,190.1549040832756,189.42233393394682,180.01465168230374,179.13003876042941,174.8327859744715,179.79280603567076,219.1062454296406
196,2016-03-10 21:00:06+00:00,216.5178761057769,204.20437806627027,216.02907580358087,208.3714718394677,200.37146566026175,188.67588465379825,178.5291910194062,
197,2016-03-26 20:59:57+00:00,209.5728677811593,208.96084757686793,221.03135914931178,218.61721785117766,208.5646905279263,190.88971145679722,191.19234486547595,
198,2016-04-03 21:02:24+00:00,,,,,208.2819439639706,193.4801863536935,193.01942462403662,201.05490084879727
199,2016-04-27 20:59:47+00:00,190.12560486624932,188.99356550649378,203.89531602723403,209.15648607710125,201.58103922933526,194.81215663406329,175.19237578879824,199.91011025681314
200,2016-05-05 21:02:37+00:00,186.8964666709278,176.890986684061,187.41410418979194,,,,187.72643880010838,186.47872079533852
201,2016-05-13 20:59:46+00:00,,,,,,,,
