,dates,usa_CA_0090-0000,usa_CA_0090-0001,usa_CA_0090-0002,usa_CA_0090-0003,usa_CA_0090-0004,usa_CA_0090-0005,usa_CA_0090-0006,usa_CA_0090-0007,usa_CA_0090-0008,usa_CA_0090-0009,usa_CA_0090-0010,usa_CA_0090-0011,usa_CA_0090-0012,usa_CA_0090-0013,usa_CA_0090-0014,usa_CA_0090-0015,usa_CA_0090-0016,usa_CA_0090-0017,usa_CA_0090-0018,usa_CA_0090-0019,usa_CA_0090-0020,usa_CA_0090-0021,usa_CA_0090-0022,usa_CA_0090-0023,usa_CA_0090-0024,usa_CA_0090-0025,usa_CA_0090-0026,usa_CA_0090-0027,usa_CA_0090-0028,usa_CA_0090-0029,usa_CA_0090-0030,usa_CA_0090-0031,usa_CA_0090-0032,usa_CA_0090-0033,usa_CA_0090-0034,usa_CA_0090-0035,usa_CA_0090-0036,usa_CA_0090-0037,usa_CA_0090-0038,usa_CA_0090-0039,usa_CA_0090-0040,usa_CA_0090-0041
109,1991-06-25 17:57:33+00:00,227.9164930615968,220.738536418435,222.11076220717038,220.14888138715642,238.77701113689315,233.3637785119411,229.20840850978456,230.87800559583204,243.45209058353046,235.72148315026976,228.94905418347366,220.6133664180843,244.8641276353679,236.98686878718922,234.0318491638716,226.86630200643955,240.46942956393508,236.7892787991814,235.74285492835799,238.23684486498684,229.808352313997,209.6655813774249,220.50038017922955,226.1872457287278,232.06674530164582,240.53390466965223,234.60184227562698,228.8637519510306,201.86143196595643,205.8637229264311,197.1120408492097,216.18505445115392,217.5546747530339,218.53484990045578,215.3080871936214,210.96518052546153,216.37165741253065,215.0116901583934,225.96052531612358,240.2219941692252,234.78360878648084,232.7299176110979
110,1991-08-21 17:51:54+00:00,226.24974678901276,220.06835844498937,220.99219233299848,228.21628498772813,242.94133604197066,233.72450244098405,233.4837310355436,230.35220359104397,244.5631634220549,236.26349156649803,231.2130970383101,226.2397560449502,245.61518736360642,235.12478264507558,231.2624819455173,227.8974251942015,236.7693602277961,238.9781024368015,234.14304375133185,236.93018530565334,231.64291300912058,213.57866286711453,214.71445196028338,220.41803243792816,232.11501474361347,238.94967245307365,238.3088677436586,233.0844290009901,206.25597364202648,207.3251902340152,209.2180446370807,224.90159000570574,232.0664463433072,228.90318300582462,225.45536885774078,222.4606901231987,221.02544406628104,221.26092574233758,230.57690880121567,242.17537614280894,231.68698764510296,233.41266846782239
111,1991-08-28 17:58:10+00:00,242.00106360620444,233.57912390708523,233.8790496532729,238.9380821198542,258.37887448183193,247.27915791328434,243.26551029957596,240.41041249791164,256.03223032968504,250.60278241042747,241.82906479132143,236.4529565443151,253.53534655171848,251.5074424951334,246.09027181003006,237.01944661060276,250.33922402464023,251.3603302284232,247.55906538714743,251.34898902462027,238.99416643851606,224.80153435767448,228.8109007584299,234.1996158111625,242.58238314930736,251.51726562226622,250.4452296551704,246.50785401953573,219.27445234318327,218.68347210203336,220.009143323616,237.6972470234429,240.45876930775506,240.66742806888033,233.90803929893687,235.95583358189475,236.86644074808962,217.7475441766354,223.82004242634054,240.83348454369013,239.51077166190342,244.5167574812962
112,1991-10-24 17:52:26+00:00,239.64505698499696,231.03976559323317,228.59678599674365,227.5031498240742,241.35443481018947,232.82080854204375,234.7875610093084,234.67142820574975,247.267113597953,241.15374777259825,237.3311511033882,228.48719511307755,248.49374048038098,248.66844967918377,243.20364752255577,235.37885232297603,240.3948756312311,238.2886909252027,236.52230077635298,244.50003473264937,239.78332450071255,216.64787056924303,220.89230365673168,224.23153512628292,230.94851944626524,241.8749430778715,238.20525570568174,226.4145871954682,191.46267265509394,208.44374477044713,208.29052780552672,219.18237557955746,226.5710040263165,224.42852166731774,217.06868373672887,219.23061482324755,222.96771177155338,221.56854881647033,230.07580497801723,245.5455269688676,237.91644367979032,239.5512039977253
113,1991-10-31 17:58:37+00:00,244.38592525172515,232.10372902663755,229.43230512586624,233.22658000009372,253.04522308270398,248.20475324158292,240.12797872285867,240.48435804216626,257.96618862304814,251.7729295568973,238.74738466315895,236.3174771433946,257.2018081462649,248.68497159886977,240.81956109150218,235.08837678244782,252.72644798076973,246.70022226426164,249.44324116446924,249.5870702287883,240.4625887064359,218.5484342272934,226.74285958160135,226.00658983889724,233.89749440292604,251.3055043041426,249.78398597503036,244.42146087760602,210.71416489060576,220.09861341681295,223.92940475502718,232.86205065459058,241.87178591518114,236.99231025759735,231.1685221616551,225.54670159156785,223.3258272274895,220.75457929819595,230.00817417816447,233.39269606104688,234.36252908954265,230.3677635833935
114,1991-11-25 17:52:37+00:00,211.2284378410687,206.61228628378208,205.76786210052785,210.79948683239678,227.96435991029702,223.82565171666744,218.52564005289958,221.60620899996667,230.15093930979234,230.0257159880695,225.91511128146468,218.16226416527994,238.89202176250336,227.99534038010526,220.16363326297022,215.42426408700638,231.84090865860637,229.54904859187477,233.65014910814892,232.82992809573196,227.19587855906883,206.0129179916938,215.88007684957353,218.34937135277238,228.90528006626164,233.60915881959357,234.75268238036813,217.4673002400034,194.7049738202884,195.89006454522823,196.0050577504827,199.66782319758232,198.25853522437205,199.81635964184704,209.43810272276505,211.22792618042706,222.37200995720596,211.6896968638354,223.69934949483985,234.49898619305327,227.1206977002973,232.67668756378313
115,1991-12-11 17:52:48+00:00,204.5070687185566,199.20372550675228,199.0320569617566,202.44697855867318,222.1626041595404,216.8549044436315,215.79862995118552,217.46602275229353,227.55162684861517,227.31549315873465,215.10055685313893,210.3482847937709,236.81541271730777,228.63519407557675,224.3084511043379,215.1242568050959,226.79001246078985,229.7759490010243,229.81943235817195,229.18613919106505,223.45689600042743,204.76237617603473,214.0216665603993,214.05880645842936,224.3595285002055,228.67764433240708,227.39625264212066,221.60882128590916,195.424577285681,191.7710063088544,194.80748874152954,193.35878892113917,200.0877894861701,205.62681224354054,217.76307184158608,203.67480029317954,210.2378937102468,208.24557707410872,220.7423710772722,237.48566856564082,228.03653123323306,228.22259722925108
116,1991-12-27 17:52:40+00:00,220.8795334523304,213.1766880191622,202.14168171432428,207.43674165717536,220.6047311728466,222.5584759079823,218.331158278142,219.70400283513445,230.72669943648836,231.85007608976395,220.18189729045756,215.70985468969369,239.96496921998033,230.89892208436532,228.68820620606084,215.84713032472789,230.46630359860677,232.28777706966886,230.98045451458765,235.9665951404071,222.74953454197757,205.6372586995532,209.65969063740707,213.4728817746036,221.9691193752325,230.09458435890852,229.9290126403554,230.337997731146,207.1522561671915,205.45250736067402,196.7747332367737,195.52116871653723,201.83001866764272,206.1040066438479,216.57834556361112,214.24833248832607,211.96318260871107,211.27326866501446,220.3424452227507,231.47480366288693,223.60319253634458,227.93863487995978
117,1992-01-12 17:52:35+00:00,199.01152017419577,191.7288657000403,189.01527477531786,196.43404847723366,208.4035486191165,212.39825674247166,208.1919795115196,211.63284871422948,224.61459255751404,221.50497701300682,215.62462697331188,212.45498928535417,235.37499346433262,229.09617130024074,225.09152021754218,218.86195759128384,231.56206772791555,232.69341927216698,232.93149682019708,237.15238620011107,224.4442518888604,208.06240153841023,211.59336116157925,215.68617236151863,222.6439625150622,229.86699932916045,228.3508523446226,223.88540529900578,192.66921724255033,194.8205775245759,193.44128309785302,189.84178677615083,195.5197017254794,201.78914302956906,213.5649626254039,213.64157382040779,208.9725181952717,213.68394835339154,221.3676657961742,231.49265425023842,227.0962059414514,229.9066522568469
118,1992-02-13 17:52:25+00:00,,149.82080424774384,,,,,,,,,,,,,,,208.03255085973814,211.66881073257022,209.61133197885522,214.27071536623896,207.90446790720296,190.5501583416422,,,,,213.5609577044912,197.9753111900998,172.0002016231146,179.2216003115818,170.11832388052832,,,,,,164.2347880932806,,,,,
119,1992-03-16 17:52:31+00:00,177.41595159156824,170.3450002135002,168.1401663435074,,200.63013871567816,196.5443944153339,192.78781801893896,194.8316631391619,212.00526303123414,214.10662651912597,206.59982787094006,206.64395857296446,225.21123614099446,219.97999228638778,216.32131304604357,213.00122235175309,223.87031422864618,224.4998859589647,225.50303241418524,221.71119798118417,215.24731273018367,197.2173568168101,198.68405527008935,,201.61623097433025,218.88119233434597,225.51784244651802,213.4465673700467,185.31890201089328,191.51600943805644,185.79393354867622,186.6758572064366,193.23963727064466,187.81237071285332,213.9101196612751,214.06623750447218,215.5623371374896,213.4998601270811,220.6984114323731,231.3148788789645,226.98020097385944,229.88064853452494
120,1992-03-23 17:58:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1992-04-08 17:58:29+00:00,202.6988467816627,190.7086077472367,186.13000156807337,188.37572303467485,216.47471965417301,213.60800749894295,207.52323617108715,210.80489390024525,229.51414142548472,227.13503113689856,214.86865075553195,211.34830531008862,236.28448692471775,231.44952942807535,225.97282907894575,220.3840958523144,237.9536956357461,236.56281237299393,232.2505879160096,237.95463430595674,226.6608427797074,209.014322585817,220.981677424538,222.53909737287645,232.7569209862258,234.93722226495754,234.5327855656351,233.12304356791745,204.25958852430344,201.5096498918997,195.54594630717062,197.92139137156636,199.02948725162474,201.88572840017966,210.411966657964,211.77644986986658,213.07040696462792,209.5339231511645,223.27682348131074,230.56753145713037,230.52423227430324,233.85422693423342
122,1992-07-06 17:51:26+00:00,207.3126530199217,199.9903007718644,193.37833026083464,194.95625007998592,227.69747446960773,219.00853833431063,213.19914871109876,211.49776674826438,233.68622591992195,228.65746111216558,218.85894674139644,215.6552193865655,238.19637540102525,232.3997207024003,222.0908256938316,220.95577718620868,232.94905242202748,233.53142427765457,234.49192973558036,239.4298155327321,230.01795843325593,210.14517456730167,214.43977870499884,218.17088547981794,223.27673215104957,233.70994509621752,227.89230825713372,227.7670452741373,199.8240436564236,204.7562435537255,204.20007123200529,216.9484230788339,218.70413678790862,217.90429476432104,220.33769794431467,223.37808402984226,217.19589666003714,212.0650734186265,224.0297281281032,232.26662614632522,230.17642605465016,232.61264266244368
123,1992-07-22 17:51:13+00:00,202.73441808887756,192.84600123723703,191.24859308138488,193.6895619160775,217.81302385878615,210.73736366971613,210.07046030088205,211.41266636254633,227.09589953420573,218.945560701004,214.83176704935295,215.0967012237991,226.00040416426572,221.7962697739169,221.4823033222768,220.3248128758832,227.34972481415875,228.38809384460384,224.4377319098359,237.26759484770866,231.1121910383321,217.16603519980768,210.48604233311298,212.63873827236227,222.54022874332006,233.94152448302944,233.78125225989967,221.48367463557489,194.13409781257332,192.19134881857445,201.06252607905654,220.257153418942,221.4421315428397,218.48100363176653,217.70759891479028,209.25054732610997,212.22079903694294,213.79728528451332,220.10671564240087,234.0398079865593,230.56722562138015,232.49195640033554
124,1992-08-07 17:51:02+00:00,203.01009944421045,192.6584041492495,190.6662205568862,192.35116243149108,215.90157134690844,209.4672198103666,208.16444062992966,213.58947242566987,230.66996305470101,222.6600043162965,220.07684257945834,214.84964733651074,229.35329170399024,224.52481936254395,227.15135599448377,222.8339351813693,229.9579857810772,228.40471088545561,228.50674281113916,235.4953001873903,228.9404084188226,218.10107673711465,216.7334732605204,215.42717379563697,227.48925205776024,233.53728763573625,238.39926574262844,226.23763453355932,199.20323636296516,197.55105799906264,196.8185424049834,214.65984975429464,218.10115527652496,218.88291833850363,214.57423145471685,209.06772581461368,207.45018774493772,202.8900641965168,215.0687196078394,223.6248953070266,225.81274305553353,225.6711804317264
125,1992-08-23 17:50:45+00:00,211.57695477889206,199.88060442813088,200.0651824848061,201.54921300988624,226.64144857736815,219.30275691457473,214.93887945903094,213.08523068035555,233.59577650004445,229.4267713686816,222.24415659872022,217.7903463969651,236.43731967797146,230.5733522902072,227.3141737532937,222.1196431837031,236.43782386905053,235.16416246838617,235.78594872974855,235.56758965797033,230.39914529990932,209.28853849960552,211.96689858403386,210.02845507727542,224.15788803493297,231.1893860169872,232.12146687710072,219.2518834146506,191.62192627180394,195.78509994482167,198.33213522406976,218.3505439829287,220.13752372122755,222.8556176055354,223.04019770184755,215.41794593188735,216.1322062939696,212.5447327318079,223.5533945727589,229.7363611463128,224.85212422315357,223.5755924378669
126,1992-08-30 17:56:50+00:00,223.38566182864014,210.93598102189287,209.43707990343557,211.1301928910984,234.54150569200792,225.64306690367147,221.8715288773085,223.25846731686045,244.26512811997782,236.76935900431934,235.48299760000145,220.41088418765565,243.74773270656988,244.15020563183845,240.97793089850802,232.25036942612525,246.74692376058175,240.83968174032987,244.01792170866213,246.50800190390538,241.8255667954316,226.0398698674748,226.76275581689794,227.09442916873127,239.3561349908179,248.55023043677585,245.1331668657387,235.23624397289626,202.24488642822925,208.91291010823778,205.2283465972756,225.1539322292215,229.21170213522723,230.4304138093353,226.67575837870496,227.8294073514593,223.17297670210195,220.70333971553578,226.9496066354444,243.8506780178527,238.4383266039543,240.47184079514378
127,1992-09-15 17:56:36+00:00,210.48756243345147,205.29497486081723,199.53727381178408,203.57421821676564,234.39011598779646,225.73874226324006,220.33396808617167,218.31963658105846,235.27145816199527,233.43859711252753,233.91317645111593,225.40421914283706,247.8973588838715,233.39062151627238,235.45040661723888,226.77715852224324,239.59276825758099,234.91552038785554,245.17928483698168,247.8451588668531,241.6240382256952,220.54098530580765,225.52563311164292,222.87662359079158,238.3722490614293,244.0735654214404,240.2253107480909,224.74561521893426,211.47756330370257,210.9223695790619,216.16756594107542,230.8574249739698,228.99131222921528,232.7768292381151,226.47604835393986,218.7713773167931,218.82336205768956,203.76961559802527,218.37866674141085,232.6750900319044,232.23793811721438,233.05173115666207
128,1992-09-24 17:50:14+00:00,200.41623370182575,191.8970771163071,187.76822910571184,191.83559689681627,219.7585314308605,215.27352405523132,212.49677468644478,211.74446460154306,226.04768143313703,223.14991464928391,216.0167475858485,220.35255870309615,232.30717289061383,226.12197648426704,224.22143901162204,222.574375507692,229.9133427275439,230.45497373994502,236.92059001911605,237.65959235313602,230.1205359091881,214.05407179431293,210.53852469554775,212.86316691957032,227.71496090830445,232.26872218781173,236.7362334395501,212.60163334525947,195.24966438582686,202.47452138398242,205.18674923784465,227.0605617544046,225.82444058119654,226.2687541786927,222.77602708546178,219.1882254534607,215.9947240758083,206.99329999332667,218.0001025358398,236.3081793817783,228.56156055706754,226.85260946326517
129,1992-10-01 17:56:14+00:00,204.7506307519129,197.33703770570526,192.98132405487144,195.78954232880548,225.25059614149492,215.84322220236692,210.94894452417796,209.69183004252696,227.19991061394666,225.91442853167368,219.22776581904125,214.93789222048122,235.4025553469461,231.6358600522707,227.1187857952093,221.8270379781973,231.51411628670294,231.78570002500535,229.88415885123996,234.649876650756,227.44798481450812,214.24765966826195,211.20314462824948,216.42522081079832,230.49780345229968,234.2411908211205,236.59097225068047,218.09161442191368,194.35291460487244,195.06830328221633,200.97536690088253,219.98072369548953,223.2827547378653,223.48707591443068,217.9217439289583,212.86030165950248,218.39680732303034,217.24928930039206,219.70277698106474,233.6527888258397,232.11005270045627,231.172083219639
130,1992-10-17 17:55:59+00:00,213.64727361726807,200.96475815188344,198.39599966677264,206.8507404259775,232.18637608736958,226.39488426024343,219.06269869057328,221.05667327125823,239.39082719360704,235.54848040914322,231.9576772502447,228.3075237306473,242.95576469267783,242.25518616545008,233.54577400656387,229.6560355101692,245.46021998319355,244.10444248105966,249.89507460296244,248.93473238957307,242.26649394088045,218.87584674695842,221.3637377955869,222.53299923866476,233.98837136114815,243.40298179234236,242.40398947920121,232.90081051284858,206.99641818985978,212.34887393226745,215.86232819765502,234.16061587536365,237.07694240468552,242.56960303321787,236.9687408996211,227.79160000786024,222.5694226146215,216.86743662437834,219.28910857577185,224.09024297544227,230.26142572913847,229.4147199320188
131,1992-10-26 17:49:43+00:00,186.4063190667929,178.054441985246,174.5138268333892,183.13524887183132,210.83395347075145,209.4565502545267,204.49952571268722,207.40339968319165,221.47248993353833,217.29683311948475,214.0374650838173,210.1011466444499,221.7923618238728,217.72025408410056,221.46373125289503,211.90859626840296,223.82726912864507,222.1795628308536,222.85623429917877,227.27709233444813,221.0947496672711,207.64783278027005,214.37869266473692,216.5966359437708,221.27506294711577,228.56422176807843,236.11530026506716,216.93554741574405,189.60504469027447,192.26211224827745,191.5750345248228,201.43775956912296,206.79723017380536,210.78966841606746,222.7498311589701,224.29453767252343,208.14213160306429,212.04876342118382,218.4423762178281,232.94280077077195,225.47977966825536,230.20513060095075
132,1992-11-02 17:55:47+00:00,206.4649596101007,197.39767246689505,192.61302212210597,194.76600918639605,220.91130577727205,217.93058134688926,209.6228149358875,210.97019867632048,228.04365547742492,225.03077702960897,218.6136911799663,217.2228416125331,235.1724546927534,233.706821363195,231.21355773798493,221.85302517132067,234.44306696426142,232.17105057242273,234.97913784463785,238.40140121582675,234.52322338768937,213.9502220918721,221.32442395751346,219.3801466564241,233.30974585997643,241.4761365073926,241.0220136997561,231.60195222316813,202.75812759859673,208.87738988534298,207.6070152876537,216.8007623333949,218.17288494331785,216.21198120787562,218.70574453891288,215.89889273605806,213.53036032276555,212.02134200786205,220.30952596301245,232.77277605719354,228.6197128961084,231.5423191674817
133,1992-11-11 17:49:22+00:00,195.74012443289328,184.55941397511552,181.228875709431,189.34092760885065,219.43319418691166,214.56502241721802,215.50987510873557,218.25427105974444,233.46262355798046,233.0108482034399,222.10322556375806,219.96541486230785,240.54785783829183,231.49423942896604,228.37753491585713,219.4544832395744,238.4589953364626,238.95710043349789,235.93260843279893,241.55367828109922,239.97307459536543,216.6459956092367,222.16978360790432,224.86151924675391,229.79340649512784,241.72706934992436,238.77105657540682,227.8445951841564,197.51456566555657,200.37877848821472,201.28011374880015,216.77020622536898,222.75914768192018,227.17760339634148,221.10970587527729,217.6555498024462,209.2659308646043,211.21312854801886,222.1022765894654,240.51867484917952,232.7232177600607,238.05513748939083
134,1992-11-18 17:55:30+00:00,206.2384362930906,193.99506937412568,187.45941330210712,191.52216516920336,220.6499691829895,212.93337957629112,206.09517375699187,209.73210716480338,228.35564240246126,225.27559163801934,221.6734291456947,218.46557611961327,242.34410730887106,234.48027034160773,229.01947890999892,221.42918232095894,235.08470805240148,236.79060373070516,238.55589196953815,239.10105846755292,233.02003191560487,212.8813326171408,220.87551703836178,220.93908022855138,231.94874416109056,237.5588451373686,238.54675680036868,228.12584870838404,207.48889965823275,211.94320909626992,212.04707248083977,221.71154326869205,224.72761024236766,223.422682580643,218.65916065755334,212.17341169524315,210.54656104234073,209.5415196346461,222.2969247321623,232.96584397966652,226.74352517478437,230.01241976755242
135,1992-11-27 17:49:25+00:00,203.7979521955503,191.70193569109662,179.24274150829538,191.41476290340884,221.56273387840363,215.86695705713322,205.8992952611819,205.35209637994356,222.68196018041934,226.60159337612828,217.44582168025931,211.5056371227017,234.11235506737646,224.47549822630256,218.37344402911123,213.8175365206879,229.72465716752086,230.73030663771584,232.85081708338987,229.80797385519529,222.97862199904495,204.03887648676348,214.05732601234536,218.0889047669497,226.7010158295747,243.40589957273997,239.11522928511928,231.5618230690216,200.20289143288272,202.96211328091073,201.37114663751314,211.84819926066956,218.82493235606756,222.8967301925708,230.31491454581538,218.81560015981685,220.75287127810677,218.27907623632726,227.22993950040228,229.51462080693548,221.0620610204858,229.8387528581188
136,1992-12-13 17:49:37+00:00,180.13808979607293,174.8329596440506,173.25979072100526,186.54506393567542,213.59053082513327,207.10917544806594,200.5625076094527,201.41391934548818,219.8865947876701,218.04421454410226,210.1546496693039,205.40418058717523,224.0372882917768,218.908953281801,216.2283757826506,215.07039806396816,232.32695866527084,230.36841474725986,232.61584265288994,228.61294845603308,222.16205951489084,203.10277109119508,214.07654211354767,212.52774435584092,228.35337194577775,234.22066091686713,235.95202145025144,224.46465948012693,196.0608479024013,196.8003298516884,196.98436814223314,203.0542626455099,204.63054007288088,215.10562884691205,218.8956552627118,210.94155882958486,210.65718587853686,212.1985988624052,219.06429612981597,234.78823471114055,219.66258181395096,227.65660916557545
137,1992-12-20 17:55:52+00:00,199.86946149416121,191.12932935973214,194.11858523350958,194.7171399985065,227.82081557973564,215.57509374652835,214.49564279246243,214.74592036936568,235.56927461493532,225.9275531881745,218.97603788664873,213.995157506358,242.57929667982717,229.98873866847845,223.4717843509165,226.01035190594973,244.49211910327992,243.78138274220146,236.23820674331023,238.7088919286763,228.22831456615316,210.8463829021407,222.24169426067857,219.52042111666776,235.9315053849653,239.39060748807609,239.68883165171115,235.3594998321962,206.43279172391698,207.12070556772554,205.49113407228162,215.20461813642035,218.35313442742452,223.9611922242757,232.4826166152202,225.09945591946266,219.06011539692142,219.95661875332294,230.03449822069038,245.7792403828885,221.23293824203233,222.91863923339076
138,1993-01-05 17:56:02+00:00,199.00195436603565,193.63999006108324,188.77660499988897,188.03604966648967,218.13937038982647,210.8404044475317,205.14990278373162,206.12522403925593,223.0460473516748,225.00918427860225,213.25958473862806,207.25228875038093,232.93731716906956,231.85288869942266,224.71914923172616,221.95227418121917,231.71668507014184,232.06085772455074,229.66089290969134,235.40960790919877,225.40844281431512,209.1071722291954,212.41347605008022,212.484778923557,222.91503458434727,233.0377999719552,230.64146920714177,215.63714753586112,191.57851876017457,196.18045693847,193.14168213415786,201.98059387519274,210.58851386883353,208.1488915137465,202.15678956946635,202.09032661628333,205.23492093461599,199.3208654449197,218.23636871465453,229.68042274555032,223.07782332234711,223.74385764487045
139,1993-02-06 17:56:23+00:00,181.32216947928893,181.89631062580443,178.21676981417568,188.12276715270158,217.48743745896573,215.9488059107686,210.53015917945964,211.55919044763775,222.0769562309802,218.6869044804062,212.98890419912865,205.72236683623314,224.4024849709599,224.29000384862974,224.47801005919374,219.72091771111184,232.11302319519405,228.86385807523268,231.18573399315548,234.87899871649157,229.35041813365964,209.11743766571848,211.73317184296926,211.51617829971897,223.32178950619644,225.91709411881615,230.74645437189048,215.60791246129594,187.88057544859967,195.94226966763728,196.59226446901565,197.59057729377872,202.9387011380872,222.28584641327396,226.10227956046583,211.99982544609014,217.64977830371402,217.3090480849812,224.09837307920395,243.1243655514369,233.93613460385998,235.99005400273475
140,1993-03-10 17:56:40+00:00,192.8463880292616,189.00910201559412,179.8025876812499,187.05329792920713,223.65307751577564,219.35098186765654,214.18743789681315,214.25588024705743,226.9709355355356,226.62015986204943,222.8120292953545,215.96922619199353,234.5577954632841,227.55783287183004,225.21954990920543,221.3777396170093,229.54780181725414,230.69490573667167,236.40612000072207,242.71368081739664,237.58146238674894,220.04300055724605,220.8921968268874,220.937805386795,232.67269232189165,242.09057756227878,242.87494106845372,232.64550385662235,212.023793788337,210.60151604101938,205.68863935437327,217.74647845766623,217.2701838354201,228.47140169505613,227.4468985966899,226.97423056593726,222.02555166785336,206.46544267314277,218.20537179854375,235.94373570207995,228.52269790797237,233.6930869376693
141,1993-03-19 17:50:30+00:00,185.21769122864544,178.72933333471227,172.67329832723624,177.11091311748703,203.71222838193898,197.01492611298696,197.21288570246875,195.86201355945428,212.2160597447964,215.7146877856282,208.13960245770932,203.18518443378863,217.86762277425373,214.13080529121527,211.85819868060645,208.66596588930057,222.7384289368086,227.22058585006812,222.8342454758716,226.85309032595322,222.2932117369292,202.42252028926762,204.65411977801932,209.83388528380476,215.5981581861742,232.27100697494433,231.2513165855892,226.2461041239767,199.72881230942153,196.20146856413447,194.5832901453585,203.18832837598353,205.89730813188905,214.39636281359176,212.99659357388583,210.87604632606448,220.0627375258725,209.170104072401,218.45015201687534,219.1994150029492,217.14320049998594,222.53956370860763
142,1993-04-04 17:50:34+00:00,191.76793085551705,174.73228766353807,170.26616146069344,178.75402287635652,202.51241467466716,203.84319945853045,195.58805842326444,201.5208266552697,216.12747168899534,214.12199639714387,206.6031726659517,208.82522407344152,226.68853497632648,219.56961939929298,217.72497046082069,210.78647267447982,224.37957589643298,224.07129296270736,226.67887672053863,227.39587355338722,223.83923989291193,205.7791859472307,210.90519023799988,212.90451537486092,226.43740220877763,224.7764873824077,233.35954020514038,225.78948825416316,193.83806510478465,209.57779502311385,201.71739663514072,207.0704298675152,216.1327933566844,222.73589490547815,221.02037132375577,216.67290201264302,218.81179725069848,213.79032169439236,221.9529748286744,230.89395002549807,226.86086082093385,226.00702973445698
143,1993-04-11 17:56:48+00:00,188.94032139270766,180.01767771276366,178.91701643395118,180.23477603076063,205.6701196068817,205.94244222513555,203.99119745990342,207.45624824597047,224.10339547275476,224.39700234986728,214.30787264990477,213.49941525368905,233.13075782971342,227.4050473605366,222.2705837907957,214.95677113492596,236.0078003350753,230.08304734170136,229.93607075575167,243.9837281149008,234.10307738176476,215.00281650361558,223.43733748934577,225.93406215670166,231.1958252994841,234.43738553544813,234.78055415443083,238.88901729845796,210.99033870386398,214.1664450539284,213.22053108935503,215.84410882438112,219.5011202557088,222.72469250557475,220.91862815814238,215.10827437377077,218.03936034123933,214.2380047951969,225.64490946011142,232.039003395886,238.7595153656123,234.40502851020227
144,1993-04-27 17:56:56+00:00,187.63211226824225,184.30464257463123,174.4501376853414,174.35074715244633,205.97229601894995,198.1544522476825,190.41029097364623,189.29838902726908,215.87359553448374,219.04967592886635,212.2883738351261,207.95793822342998,231.78240207701447,223.09536592683747,219.3205281110144,210.26333040024872,231.25883956333556,231.08043940595604,229.05540799310063,232.60190720649928,224.48022348938068,201.7458106117605,217.7986074564003,217.8072771991629,231.5928107021864,235.09300662925878,231.4207091292379,237.88012000529648,216.0690142686906,212.06806077032627,201.3772589607099,198.08671270149964,208.84503519827578,214.55687802765524,212.76437908734633,212.78305573972398,212.00912338662602,208.92239078188544,224.7516394319551,231.99191276869277,229.6877099861163,231.67893418224762
145,1993-05-06 17:50:46+00:00,182.56330726940482,180.13871590862425,171.07303469175764,171.56386201515045,212.22634681071173,203.52715005876948,197.4233296591089,190.1528374879564,212.11135822262077,215.7426590033789,207.7174056144139,200.38063711666385,232.71737957915525,227.34158014208327,218.4753086187883,206.385057249847,223.68026483343337,226.49485829851625,227.1515784579473,230.20629929817736,222.41734206615968,205.4076462816434,216.07335197758246,217.33392111021965,226.8306110078497,231.091433157163,234.95998698392805,236.73662361666265,211.71231171061362,207.17807996628068,201.45990265432312,197.2040978586032,209.79442812180682,222.54140668774625,217.66209809247843,209.86824454626873,217.88715933408102,208.39921464485488,209.34712509755082,227.00536781800668,225.33875971927708,223.7676649135619
146,1993-05-13 17:56:59+00:00,200.25550508356878,188.53599991518993,186.68368583215724,184.2346644410707,215.1766471223559,204.53831295707855,200.99628248678226,204.35537690640385,221.62976739116488,220.87717167405222,218.22794176171195,215.53640551464838,238.58333993494216,232.25920606777183,227.88706030931579,221.82436998818184,240.30282274617042,240.76630223416964,235.59442138169004,240.7538956755724,230.68579337147426,214.33275114629032,223.17688374233686,227.36193216859078,228.93761005764068,240.0545512947614,238.3539977027171,236.8019000682162,220.40031313399862,217.74745124013003,208.0084579661386,208.86460052729979,210.80505345248554,214.8257467818259,216.8767831259072,217.12185695965482,215.20975174526998,210.93310217659624,221.1326926563735,233.1728719434637,236.33972637078287,234.1161987712523
147,1993-05-22 17:50:49+00:00,182.50402660597936,174.0266908908985,172.79914506574994,177.11372746326563,212.88424875725352,206.55904086236495,195.5740929911047,196.0449896934554,219.5583092505322,218.33766071410776,208.4124902054309,204.05820122116,227.76541901687452,221.3795403287241,217.67159046809863,216.88485171857073,229.54186436181348,231.15871949191074,229.4511516832455,236.80985654132425,224.1403684176791,205.92333726405923,220.36304569580338,223.03886823092202,231.26532316736635,240.66625966863637,236.37491527844114,236.36073229792137,208.90932103882474,210.95222569234164,201.1794400973385,206.37936874826852,212.3282579298655,215.17205428746638,217.5306616470571,221.897878618912,221.2610915956977,217.4150334177672,222.19299496789722,237.80335656393305,231.64031147931004,230.45987002402163
