,dates,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095
0,1999-08-17 22:10:26+00:00,,,,,,,,266.32589707381635,,,,,,,,,,202.93748726310125,171.39682497582592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.51555582986822,,,,,,212.4863030017424,,,,,166.51182749776322,,191.5033349194754,173.0291677396076,,,,,,,,,,,,,,,,,
1,1999-12-07 22:10:30+00:00,,,,,,,,,,,,,,,,,,211.43607032882252,200.70233505260563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.20742949544103,,,,,,212.21274759160679,,,,,201.84659471496752,,214.86152336890098,213.42736507846115,,,,,,,,,,,,,,,,,
2,2000-03-28 22:10:07+00:00,256.0713235727221,257.67982062642886,260.3189892853654,254.19070742167747,270.7243755499781,270.7237167866041,276.9936087538569,280.60556127505964,,,,,278.1719838135679,258.2735466043711,236.6689811351709,263.1926066992241,263.14458149758246,,,244.98282935482393,251.32663403751542,250.55685094965742,234.76673852958265,251.28864653066495,230.01104639981793,245.7088674186041,235.31658176970723,228.28526298626775,239.33997858016807,233.63130858359483,215.9274042621191,228.58540314149812,210.0061115178798,211.02761099482734,232.2928917100819,219.05768787945595,220.7599072671377,209.865913020222,,,,,,,,,,206.05495584903963,214.85172056908448,204.7381535615673,203.38383740354038,210.5817936580837,190.6335654625707,220.3720831575686,215.00997281753223,220.62821750563296,229.9956931781931,227.66188656846123,222.24294764031623,205.7482212914898,217.47779434404538,228.42183049623577,228.7261692408606,224.31264136908837,226.71832592488676,223.01921705665956,224.40665391248615,230.91653204631643,241.61516880010703,237.05507216815772,233.27516345906645,227.90443098332065,221.61282241387374,218.45494327232495,219.1352736622544,,222.3299575141487,,,233.01011317853278,231.1780316863178,,,,,247.95880720347805,246.28262708789214,244.11112262758382,242.64414565976648,238.77587554322355,241.61947708869405,243.56636374437966,206.37823573421508,189.03997470306393,,
3,2000-04-29 22:09:53+00:00,264.57387931384244,261.4597922296349,260.22579049266403,244.67609940230864,272.12579223409233,271.1888201515633,279.6443813082937,279.783246302069,,,,277.97180594738177,285.92036927669994,260.15649102001566,232.7732951779522,268.0863673386318,267.27541376263275,,,257.5892549459687,267.53853097172396,261.21597878661845,247.93016424583908,267.7772286261065,242.76753497970745,259.02118869388624,258.6808695100691,237.18977835523683,243.37007682156914,238.80447074708016,227.06649087147161,229.99275109793234,236.73698583507235,226.7956381761037,242.93199258741708,232.1728669806614,227.67961202672913,216.09646581227963,205.28440643508247,218.643001620206,224.6591486018996,,210.20773594716206,230.65146847739197,,203.3052075955548,229.21920694973352,233.0781612664851,224.58434894177356,204.61705718703803,228.22156622946974,228.87055641126088,206.65071240117837,236.83141032368212,216.0775534498593,227.80209318337447,233.83870848993777,230.53886995071983,247.67690770686826,238.3811375662149,232.0500419874496,226.50744914771664,226.6936864284186,224.63171575487456,229.5095499328609,244.20895604157002,252.8242609772689,256.1870956060478,245.18692590348903,233.8888473418821,226.77161256422073,228.66868851026544,223.89131758839736,227.65810973098965,228.63286220868392,,246.71060539980553,,,237.20637339818973,238.21328059161064,233.97857377923987,233.6674134769607,243.46380476543237,245.5219278732564,252.1815337945515,244.62379942487723,239.51469802037093,253.95001241619485,261.7226349218717,255.01592121333522,254.17227524688457,217.44044497976196,211.29627186389592,187.5552216345076,207.66445536227363
4,2000-05-15 22:09:42+00:00,254.02473339617606,254.6435721806964,260.4384511091175,257.9832298880281,269.8340805021503,266.6991344502319,269.24123625711013,269.17625211323787,271.7381037224249,266.4072793377846,272.3557688348747,268.45545212666025,272.9384706722903,263.6717339480015,244.3812653052237,260.46809863637503,259.43511105810387,,244.37163794105157,245.31936695628812,,,237.7716116313331,256.65800189816565,230.39621079966085,233.7176705831713,234.11649651789094,239.95990516781674,245.1098753051243,235.71985796826704,224.14846015300708,228.6774978099137,231.1285729249104,229.87196040152546,233.26012381392923,235.18260017576634,230.6321886698739,211.93306008138035,219.61433230219484,222.15942256013437,224.56049282355846,213.1088475130244,206.08485285962703,216.5281616622308,211.85760043850306,204.44920967947283,216.90651000188623,222.03900059332486,218.20860084830852,199.684655433296,,,194.49101916246596,,209.8093552661783,218.3593015247134,217.09623074690572,216.92143080596674,223.91003692380238,227.61668908356597,224.4740793389572,226.0148479741939,228.72478292822686,225.26867926499796,222.73199112112601,234.59257969496298,245.0397308064643,249.35151525667996,248.38955254237428,237.8057328872649,233.09289591271025,231.2681528254769,234.15423668770345,237.35667749094193,232.28647565444876,,233.0166039704405,,,232.2974004173055,232.03015810378577,235.22701482267027,233.76929324952926,238.01698997498244,237.2313356568836,253.3901024408894,260.6459889886777,263.8457561349792,263.3397798311686,261.5967288763113,256.8486189001428,253.6599000122356,212.4985742206468,201.611612509765,190.1603423104526,209.10301893965195
5,2000-08-03 22:08:44+00:00,253.30407282538465,250.93073480823995,259.53527661756004,260.1184135178381,,,,259.6506424424162,255.90984236427778,255.7130175822503,,,254.73693372108954,,,,,205.74621571304596,223.99256296332328,228.09937206231447,,,,,212.6597532811246,226.11161828741643,214.91108583068862,224.66148421069136,230.63399787251586,228.39130175928537,,,,,,235.89227837062796,227.2397326212434,208.49451632939787,206.41247407789294,210.0315131299397,210.86108580553218,197.0105189243866,199.80351403266775,202.64960228715017,204.93215762748756,205.18179202292995,210.86725546091992,208.64600116827899,,,,,,,,,200.2188343930658,196.36957315778946,205.5244457706954,213.55441027403873,223.66629299772026,226.21060459661717,223.77746261945123,222.1857043384843,189.50059613253825,220.34048902105053,235.83779505607907,241.2004994658565,238.94830980033953,209.38151598105824,208.4984634913556,209.3856906054398,209.91662762682535,207.72272740663365,,,,,,,,,,,,,,,,248.5171689133296,256.00876712236845,249.8313566829625,200.202409226976,197.70292113163936,185.59551252589506,200.91147291133709
6,2000-08-19 22:08:38+00:00,227.18710305188114,227.02091233830697,223.15959476031932,221.86281758464452,,238.11922699855515,240.1159694720977,231.8884604301133,236.13938225676293,233.58877030327108,238.6117794472852,237.82431060285484,242.44052310908512,231.47191234626615,,233.47327361291048,231.06160662402473,230.5030121122278,214.9958344037965,212.03715139435036,,,,,195.74554583694626,206.64305281341348,193.8203013438212,208.16648909298357,209.2552395771899,204.82268800874846,196.65233564579006,199.716086583177,211.2862340452171,210.59968725398073,208.04462942600318,206.0779042521067,197.87742096957874,181.51934695427548,178.82073576249388,185.68134921894114,182.58519003203645,164.22952589633667,157.18854485586644,184.46239750765614,181.62275022147992,176.55340907595854,188.37167635735773,191.12109034645255,190.80455940266035,167.7739791543786,,,163.1967011339628,,,184.79111772527443,182.40977789562032,170.74730335804912,174.71068801265974,179.94001026447177,182.57429337450162,194.1639660551395,198.3850263851072,194.80230596885391,196.13809351196113,203.46989892199252,207.44978981416816,213.44321641123798,216.62859465615986,215.43556087289505,216.2012276526205,213.92719469232733,210.9726094743741,199.4796948016905,,191.36632037154428,199.58638858238805,212.39874726492312,210.80937020326002,208.8608601878878,204.9190127490695,211.4989163899391,203.3764451488638,,,,,231.9977268207439,234.03652048741594,234.64461829188585,230.6150098054669,227.53881043048528,170.60650628071545,167.42919365771905,163.55664316695888,179.56964219696502
7,2000-09-20 22:08:03+00:00,272.2920604878829,273.49576182536475,272.90313981785977,,254.01268004981748,249.24115509249165,259.1128549525824,263.7542995162723,272.97562164362665,268.77716996628976,269.109531497637,,269.4686355834031,,232.62505963111727,261.89243741522927,257.50016358712645,262.23370818679064,251.91923097941483,231.93102061497183,230.79506059738947,222.02320014249113,222.02383100000569,235.2394706096413,,,,229.6940758019377,241.05916474046353,238.53108995900072,230.53037405981414,241.01659023801997,236.37523229462442,227.27309296715742,244.9673131030281,,,237.81426197779567,,222.55945346601504,214.84988902883418,,,212.61886730988826,206.4923502827183,187.19348962334504,213.8163718657128,215.42897022537537,218.52757043364602,203.90925487297588,218.69306739768658,226.03188235029543,,225.34432788032152,215.53314649042835,,217.0052921679985,,218.89005237442353,,,217.37969124686776,222.8745953369039,232.5028846581277,220.6458017763645,232.5587712635384,250.6630649094754,249.06266852042432,245.49353243481744,251.41431189326914,238.07820671120254,239.4717414276012,237.56596584093944,221.34729449980904,214.8538961136332,218.08755045949727,222.35127542764343,221.51993549943245,227.00034186939683,232.00477947302778,234.33752553411205,230.3956484690986,223.26340590044745,225.59536088436343,236.83336551622148,244.92560751085747,245.4507028443693,243.03395790667443,254.60602542016633,255.16096677071457,250.72225245782104,239.95338627251928,,191.0623871552929,188.53260499922297,217.59155375284615
8,2000-10-06 22:07:59+00:00,274.50549932256877,273.15491938049206,273.47558904980116,,265.5241081722591,261.3616600378863,269.878796364371,269.8694346246689,276.35185979830857,271.3323263542039,274.36620313433303,,280.03106261234177,,243.12911480565927,269.30081594817796,261.2669740908124,261.65020530658836,263.27714177937423,257.93641425433134,266.07778872197844,247.78815302693678,238.11523328090257,243.73653029184257,,,,230.0951546243669,236.44147967841124,237.70296540722006,228.32496339324953,237.70743674031988,244.44516253121967,235.3092553454167,247.58060354491258,,,244.08861957360696,,227.44328550973208,219.4637639086972,,,219.8822097658245,221.81869187819314,205.5117931339776,226.80287516984635,236.79830569375534,227.82370586351365,197.39822573169909,226.60152478149575,240.92414765524404,,245.47698491965522,223.3206428162611,,225.1190073967227,,223.97861292612873,,,214.86231953190128,222.52195758700876,226.395257533965,235.26494942956492,240.29602505110824,250.46441359708098,252.7737117018703,251.78159169545256,243.28482467964852,253.73616848494464,258.11324527851735,247.89028478079467,239.0171302226761,231.76833588236588,227.4720249608586,224.71807710153738,230.2627021155207,234.50949650995756,246.83951604889216,249.23261529238448,237.20919548200305,230.02356068505176,242.18173408310227,235.59995864671353,248.01321505013036,247.27580327830825,254.62245487350927,251.5599557946929,253.98400127457697,254.2963696608604,251.20436479693936,,203.5859620382316,195.2986190073976,217.56248667565197
9,2000-10-22 22:07:50+00:00,268.6846455774366,270.8082305829587,267.24808544961263,,262.9624314315709,258.11552246356973,258.0400485950005,265.7026391024824,269.1261735887822,269.7616098054512,276.1433564138577,,279.7669136923599,,222.68742290693712,250.33367337485424,255.68673650260448,249.51954718870692,231.78579662429124,229.76240846677274,249.13565011986117,241.39673058531503,,,,,,240.66498635114812,242.49774243339613,229.1863157926942,218.07352754534372,228.1653966088414,232.69649770556163,228.23133450893772,233.43598924697844,,,221.17536571193293,,216.28538228329612,218.30821838482342,,,216.03351247862707,202.51803311550822,185.7728617535122,215.17758073162537,214.33271850874647,211.73196338100763,183.30882669757605,210.85513124310611,220.42203065279176,,228.85770008345548,221.08056658640163,,220.66082482054946,,226.60661907879472,,,239.4844150867562,230.48993770860534,220.2476843181837,219.93459939050328,227.38605811721624,237.1697854594782,244.911657840161,250.59602917462922,252.8764279397871,246.1540695649325,245.1803249364745,236.08022081555583,234.51977765362744,238.64989751201205,246.22795480825903,242.81937896052222,247.40716355906667,247.05857487054863,245.41620071017792,245.79388304163632,239.44071692999324,231.51558522731463,239.40127697871858,214.65019414691795,239.13498980067098,240.10934283874224,251.534426191724,263.3467690323957,270.9269562528584,267.84790031625533,274.83624020586933,,210.28502398681152,193.46044851282525,214.29408578747268
