,dates,chi0364-0000,chi0364-0001,chi0364-0002,chi0364-0003,chi0364-0004,chi0364-0005,chi0364-0006,chi0364-0007,chi0364-0008,chi0364-0009,chi0364-0010,chi0364-0011,chi0364-0012,chi0364-0013,chi0364-0014,chi0364-0015,chi0364-0016,chi0364-0017,chi0364-0018,chi0364-0019,chi0364-0020,chi0364-0021,chi0364-0022,chi0364-0023,chi0364-0024,chi0364-0025,chi0364-0026,chi0364-0027,chi0364-0028,chi0364-0029,chi0364-0030,chi0364-0031,chi0364-0032,chi0364-0033,chi0364-0034,chi0364-0035,chi0364-0036,chi0364-0037,chi0364-0038,chi0364-0039,chi0364-0040,chi0364-0041,chi0364-0042,chi0364-0043,chi0364-0044,chi0364-0045,chi0364-0046,chi0364-0047,chi0364-0048,chi0364-0049,chi0364-0050,chi0364-0051,chi0364-0052,chi0364-0053,chi0364-0054,chi0364-0055,chi0364-0056,chi0364-0057,chi0364-0058,chi0364-0059,chi0364-0060,chi0364-0061
114,2000-09-30 14:30:41+00:00,269.5162445855499,255.69435075224516,244.70603525424391,235.18482251892627,233.27160794780713,225.29572740485142,213.50941603847875,208.71913962712583,187.6756211566908,203.5300318401113,207.89108314711376,209.77239789841406,211.3247636761689,214.7289230192572,226.46025821665467,232.85897657251445,241.3254717379043,249.67982344513584,253.93868724241796,246.48130726963385,235.2223371459358,231.50916655068295,233.18252381446746,246.66274581452586,248.41105985301317,243.44975513162126,238.28705101804195,228.51786337663364,225.54710519368757,219.03194469702797,224.01411325330938,226.4266842495638,238.91839435806037,241.17858968142932,240.25714722586022,248.26178471059052,245.8308828755683,249.82352309422205,255.1808930742467,262.473407691815,,275.62567552542407,274.04961375628085,269.5241361562506,260.00407572027893,249.26413940986433,241.98229583673523,241.45208380055348,235.35371397124146,233.80044309080898,231.9845078323618,219.3767967913229,217.74733286729239,215.23568434371595,209.76703580292696,197.29530881244574,195.5851366683215,200.20078561185852,200.13351975084092,200.66298972540727,197.89275511806719,205.59025631253306
115,2000-10-09 14:24:26+00:00,271.604278073714,256.39825544245525,253.73062554702145,241.22713317507615,225.90340448713653,224.6736851015846,213.9038889672328,210.5945376106662,189.02493928269126,206.26708678698077,213.16485257913905,222.76589716499774,216.02653775672366,216.91979427012336,232.38483372488457,237.02183665150957,245.86849541010562,254.84763122927498,254.75761973955215,249.91357824228828,242.02746762958486,240.9751461954529,239.09278623148208,245.898325408427,248.9859517766047,245.3903917948671,240.01647487984164,231.3668682729637,223.42818166619844,220.2601257752911,229.56154173596468,231.63559176936513,239.42395051476902,247.60046305525492,249.32621988944788,247.13252165169968,254.70799409720203,254.2889301302943,259.861801780281,269.7792221666243,,282.43215156269525,276.2519326996815,273.9721982878468,252.77244255355993,249.04625684457687,244.20140463350793,236.78511132705546,232.89369551786848,222.89785703799532,231.31419957062138,221.11507043952938,219.76860528022175,218.67904915882252,211.24360016756174,205.31142921714104,202.20630459598178,201.0656934900764,198.99278987014551,194.6628482327394,199.93457315864987,205.84010960051725
116,2000-11-01 14:30:37+00:00,271.77067462568937,271.249308349022,264.7895081721105,253.03730245555371,238.80479973471762,227.8355887306555,222.4462380746894,222.24562057676923,214.94498018472382,227.4188064990509,234.1437874139324,237.63612700445947,245.73774013571744,245.83769216183651,247.0633757209785,251.01007435684187,252.89362718801422,268.00436915712646,268.653662821662,259.75185542713643,248.47889401112354,246.49896522897797,256.6731142725804,253.89755130158585,255.40695213049133,254.4165420331099,251.62792559891523,246.34726319840547,246.71266187814587,245.28099994866741,233.69932566553376,240.40572477826527,241.93876508102827,251.29145663457018,255.50363899186672,258.0706607458179,265.9179202096657,271.0130208614172,281.9849299854519,286.3148269214167,,297.33621071881043,283.1997748634853,272.8480978284032,258.34665514183837,252.59509236717707,254.85410986530508,252.5810046670374,254.30995488884543,238.5370759687815,235.48909923438947,237.63070999363543,234.7067628365922,228.48709139730812,217.92113973726333,222.021012741278,222.13144233029584,223.78589734457165,221.51236930555018,211.6165633779573,212.69056307969345,229.95500373561174
117,2000-11-10 14:24:24+00:00,289.45261512282696,271.22149277831227,265.12475416483346,265.31632647997264,260.66875150518905,242.26152508720747,231.20147420950497,225.27628704926428,215.69045262830204,237.87544640860563,250.3530901450768,258.0322318966124,256.1528992859079,246.6822221385143,259.03558742738664,267.15385845010104,273.6219718161167,277.75465024253054,282.90664346558844,276.5400940341141,266.083969848551,273.3763481210865,272.4500064363771,270.01032772600774,275.44061829820646,266.73701283382337,263.54941062512637,258.8176035761684,263.27499522688976,257.892368838199,250.54901792788831,254.32547570973972,256.8546436203234,266.8692724648131,267.3368518857916,275.38587785392866,272.8899213625582,280.1455229288115,289.8929154899866,292.1569510454018,296.72830205567493,307.7225995388143,295.1463635620165,291.28876063073716,282.4180571402172,274.81524689588866,266.41956602035776,261.1104386401349,259.6699379867675,257.55284240542073,250.39202394989,248.556284991909,250.12922041982097,247.5761884097861,244.41874208230445,238.08415209206163,231.51617362124378,232.5680205806009,231.61458844116058,235.66818516608825,236.83748352986464,246.89295061972018
118,2000-12-03 14:30:35+00:00,251.2577630424245,248.80484213077403,243.86604424613932,242.82953227136807,232.8273736583269,219.9993537657308,225.73946257590273,206.9457056560583,206.2329454282228,233.17086430038174,240.86564909343178,242.95731753639677,242.88206750878692,240.7089811517914,249.59846846453019,262.2220671333197,275.4515680778952,271.2279452661461,267.19509684015,262.1109797023722,259.1532569847268,254.90289139611366,254.7407842822978,257.60881107025506,262.10919606709245,257.90272655934075,256.18991279605063,256.9818231371516,254.56487540686896,250.71167079661114,257.0011894991303,251.18594313704418,247.90429340853518,261.93333138728286,258.99285135574513,270.1539044221601,271.1447511784454,268.36031444610535,267.6060780860482,281.8950421381081,283.64058042280584,293.98236041179433,294.9139650532453,284.790530268108,280.98613688663113,263.9366993949732,251.56986147567582,251.5737099462921,256.28960000864595,244.47259005246298,237.69188507089518,247.8436497656335,239.29988928653583,226.1011220010852,224.371827685596,221.43388429718445,220.88347682154532,226.65498150463802,223.62644937490373,222.62883428734114,220.18931285007352,244.52361604702975
119,2000-12-12 14:24:27+00:00,240.5362703981658,238.08407209906386,226.16622253822356,221.6882803841686,218.3681089418177,216.39278976930945,214.31037118509826,,209.455436599966,215.35540394716585,230.0487367608694,233.64666100759595,236.33961554043657,240.77894707118946,250.04282824688485,253.783769890074,257.8894373332148,257.6753619304451,259.4577812228126,253.51032006124453,244.04911660694415,242.97652666717875,242.88993726561267,249.7042349738344,246.74927333367577,243.31070156253037,236.28297572429761,231.25374480608335,230.70389186938934,214.4221586683233,224.99007182151803,233.03108109046917,245.35268289870476,245.14229975880002,243.69426310574144,239.10798438327836,245.40608817734625,242.09925760312737,256.41293107839414,272.4671870028962,,282.076285426905,277.3756200845669,270.62008100249614,260.9994578213987,248.99219121390195,242.2921129062751,236.78694750762352,230.08522103506945,225.9461373303386,222.22057113473318,219.28856081657867,218.9444720605867,215.57122470840625,212.47528330663886,209.63370940030356,202.0229423983939,201.22153268800014,195.45673869346123,198.70015574743226,206.14988591015123,217.74897964836754
120,2000-12-28 14:24:31+00:00,250.73528753349873,246.81745065409058,241.3162966599939,239.20033418985756,232.9856736261917,221.81513952319492,224.6033130650655,215.21443340998184,202.58089167728147,218.08544248075856,233.29347635148963,234.80311506898283,243.40065121373576,246.74125766752047,265.2948909137564,265.0237623859704,264.85023453625575,278.13817890534295,274.35839415606404,269.8622056984197,258.1247487850678,258.3699032107332,256.5046946759139,259.0924032966803,254.15268578866514,248.82364100657065,245.10996213911687,248.7803346344865,247.5200722194561,246.07206045948877,257.61271386744687,262.521376289668,276.6340280734913,272.9363971174135,271.54502404031564,273.7309089117387,278.938195213281,271.5366587004533,268.08803968587904,280.3480434119879,296.1101246040949,305.899842574736,299.91265302797603,292.7311592134878,281.8234782115312,274.06824529305584,269.1340824240075,259.66910525473025,259.24331248355793,243.41652200486595,239.60521016393267,233.75902200370828,235.57233267124528,244.37694661299,237.89710950852884,236.66439110859218,232.39687549211789,230.33508070366616,230.83332501506032,230.61665577513597,234.13685856269245,258.8026085506877
121,2001-01-04 14:30:39+00:00,250.60435854987736,237.97180323843568,236.9458289090693,231.9446440235816,225.75261016413998,219.54598822663002,219.5680761486255,218.31222023257553,208.52685518247816,216.51257855822485,232.45941924141007,240.6807402014193,242.9573532832662,250.54139374902707,263.31682328952996,268.884649288947,279.0869014537508,279.0159792297053,275.8345128341766,276.06081618185203,271.4397357267606,269.35472388879333,264.4036885520452,268.21706899304303,267.4183444394607,261.6117471958653,261.22263307084637,259.31997869581653,257.15427002279614,263.80672865139263,270.32433423836073,275.7605604519215,290.8973699917866,280.89397149232207,283.2861562277092,286.13371352560347,280.44938081584337,282.8252361536049,299.3481799526294,310.30904257155356,308.1353699255902,321.49120384992636,312.59404066231656,307.1854746607082,297.9897888950878,290.2653193132494,286.4153709542641,277.1614081993981,284.62520448473475,264.586517823455,262.27737912332555,260.55727435926104,246.6232611655524,244.94373412010225,245.29844917966489,248.94156075663662,245.47151988328247,248.0860061872918,252.07438924421916,247.2110361708385,245.4199385576993,255.5534034554821
122,2001-01-05 14:13:46+00:00,250.6668552141095,238.1937026750457,240.4765181264545,236.56088382571966,232.8213322303389,221.23591628583785,228.34119121321547,221.8693594190479,208.9399559349241,216.34545623278532,228.4894787368039,232.93733025790317,246.16651891758326,250.9304252364011,262.34656674407904,267.59185932099473,279.61280055832685,277.6187409775237,272.65849584573004,270.4873504784713,260.1582143204609,253.58501938756092,256.72921317319066,262.02830204606255,260.9636914896005,255.70388913593695,251.88227662619312,245.81922548967043,248.95682393049248,255.74959233139109,259.929571288979,263.5714244697141,275.51799035569866,275.6589643753309,275.1819835511749,280.69196118587934,275.32914267408205,284.643230281383,285.3990853864118,296.2512259249522,300.6754675433256,302.4608866370632,304.7537044658277,298.5809597774113,291.4207348917123,289.23734395058807,269.1342378103816,270.0973902375421,260.9352199531386,258.612278678136,254.8351776407523,248.8918767803551,239.25863269797378,234.87246199621072,240.45537213768174,239.85187343274941,238.7856074435994,249.93756508097573,244.56011293552345,237.77936190336106,232.41331749446283,239.19167017833195
123,2001-01-13 14:24:33+00:00,256.7083288229715,246.69574518988523,243.40322293170607,236.46011260192228,238.89909879805623,233.47343189316305,226.91526259725788,218.78463886747718,214.52831817390248,219.0440095884137,232.81547421213452,238.05763306736858,241.71196166086497,245.74247264866497,256.20126032467743,267.2268880112074,281.72586541528244,283.5902854178914,280.22702675902747,276.0855933778178,262.3905682260957,262.3360288802784,263.33059392227176,265.07289482666465,263.90129615604064,266.0250471030455,261.48579108337395,254.46275371493795,253.1928604732509,265.11980197438606,262.24884834533856,270.0408014328221,282.0400088095364,291.4430199410512,282.2307662569661,282.93884632273733,281.36672836717486,285.70050270626416,288.253493891232,302.87152351499867,305.6055523011163,311.16019681316425,308.6767176557403,301.02373822060355,298.2151697120696,280.4887238545028,279.2752640117619,271.3560042380181,265.00940413966487,261.4221015698816,258.32942266553766,253.92760999697313,252.90376811341483,250.18590778567366,247.4096026318241,246.27208123689803,237.83239744237386,235.05328710122524,232.61696125059976,238.8066066899442,242.13869098649627,255.3056064908566
124,2001-01-20 14:30:45+00:00,,,,,227.46043456427935,221.45007851612257,217.6151018794959,207.92680110085325,198.07657025338113,205.0745704372705,212.5132642116769,220.60991465652924,225.60674821562324,233.18388574433772,247.5113036968983,259.38038418737335,273.06182052723955,277.94941677352693,269.8693828076189,260.6314513902726,250.6515914990835,249.6417448271919,253.23692126833296,255.31134356308678,255.61507327549546,251.3286750083642,245.2861388753323,245.21884085758444,246.27472400210945,245.2941445955231,245.69105492760656,243.89474712206484,266.84963788494804,264.8900095166152,266.7417614216324,278.3147329959351,271.68523905662414,269.6906834366417,282.75850407443494,289.59297251213,293.2306116144741,296.6716906106891,295.89335709550323,282.6200337896703,279.9572613464949,267.2385042480642,264.94608573510783,263.6031818212892,259.2236053109261,257.9915606294754,248.1543208790809,241.66091992013173,240.7474417100711,236.38448897819387,235.3248859069919,,,,,,,
125,2001-01-28 14:20:11+00:00,249.59396727109504,245.45678031915696,236.74761445240324,222.5978458640537,232.50754147928586,221.70814773865155,222.41211883553467,224.14507410447192,203.0546738152942,202.89583954589258,207.99192465188986,218.68227971340457,218.79829073496109,226.13168246371322,245.39651866737194,256.2365345099734,271.58766272817024,275.92882530884765,276.2343428542995,259.47430730225824,245.22436116735702,252.11968312564252,255.86827361712207,257.3470304607314,261.06069985737275,255.0101653885653,251.34283045959364,243.52140383463015,251.3132065955404,248.17733483918533,247.1099016807484,261.63209181417943,263.9109255957511,261.72243323306054,277.18289979791666,277.38959965699684,278.09373663559154,285.334793475174,286.9459977051198,285.3165360685893,297.4040051360679,297.43490962088606,297.60316267478413,273.9750489961592,279.05609221884845,275.30678255390035,277.58109553617436,259.2938500744245,262.9299751530023,259.94920604779225,254.23864084228458,242.2970874228804,245.05564983192002,236.59769079485275,226.86060781262512,237.3367300011703,240.43376621183307,,,,,
126,2001-01-29 14:24:34+00:00,259.70286852161956,246.33063946295005,232.49670519327418,229.41458593298148,230.8628125492976,228.5756901284282,222.86952708002445,222.9698907120556,208.27982177301294,217.79923766149787,223.49187891799164,227.15507274279355,238.30053172878945,241.36828649468737,248.64015286400786,261.96018676898274,273.10317783776804,289.9229270716976,279.8967670971273,266.1221728296158,261.07477755315654,262.3743010001921,264.32403097119686,266.8695771453598,270.54538998961834,266.7556570779094,260.7485633902502,255.97160844068088,253.85897714707903,254.03618822597485,263.7481372184132,264.5911853662382,277.6771443401904,279.1295479325443,280.76954711662444,275.3254427344135,283.60067727497244,287.42774491653086,292.9522726266854,304.36683815852734,311.0922377357566,311.9890692840802,303.3139010701031,302.0004308604903,299.3317035916388,283.29768183214725,280.28140452755446,275.1182499192316,268.55871841902035,269.96888625440965,258.53582131289835,253.63676090655684,253.9181324596044,251.05145776384924,246.39507769090358,248.74109994612675,239.5582394408757,234.76058043884865,237.42654575765937,241.14958876457334,239.2526211509354,243.5834166478145
127,2001-02-06 14:14:05+00:00,262.83994255460027,248.32941655856217,233.57625857918325,225.199704839199,224.73516613501417,218.11521578571126,228.19677890481955,213.73660618623043,215.35849533206317,212.69228644045543,214.33316933253298,214.37451565910084,224.02971670047938,233.29563063538205,241.83185940339746,246.22344439794506,258.8563157303226,269.20949791793225,270.3692921634464,264.38723804997994,253.6137205056526,243.73369190704875,251.35538813245557,248.9512882960036,252.94807401856588,245.84845455712548,246.10742691785208,237.4218595180107,245.2254841376281,241.3843434324029,252.52382299762866,251.55938984167398,262.92094633311893,259.0852891588024,262.8554957912144,263.25601796877066,273.61546596739316,272.28730025031814,277.5514188072787,287.3470094525543,290.11510625366134,299.39972467157105,296.22315144613526,278.2708809487339,275.51450663239234,269.02936443213486,265.01018009703535,256.3732720169926,253.43643211914835,260.3476244667955,247.04737522471459,237.8993334182467,232.01837996283183,231.93695897460896,228.46775517681962,229.57520332304654,223.08939909035874,216.96150075703648,217.0159610123372,218.0959478037007,218.22641152566078,235.79853844480579
128,2001-02-14 14:24:30+00:00,270.62897926643353,256.5762711333086,247.2261789446082,244.9328316694347,239.91819727654828,230.3339228208839,229.08543741903821,228.0036271941795,231.82396210153004,230.7984028585218,226.5476022080192,217.8218002348283,222.72867276602247,243.21651230850273,249.2168534761073,252.94860815960868,261.63166639535666,271.3686022954126,269.90395567247015,267.09849822706667,254.14189104197914,245.66953978070302,253.3125115781475,253.9669404790811,250.4638076848534,244.75054538670233,236.48265264722357,232.49472039458783,235.9117689340941,237.14384053092093,245.04052359697647,247.94469439033747,258.15224146437924,259.15653529611996,258.5975659292062,261.80799738933626,260.2210504435551,259.65843982055105,268.8354034284721,283.34483425057084,289.380364509225,295.34452453161043,288.608370786396,280.1796421856439,268.92038797753514,267.0593661470759,263.2444292103066,250.63601123534806,246.96609304575603,240.53590103835475,241.10129346800107,233.5062266992491,225.83631902981094,226.35245342404087,223.29653105700737,221.93921060179477,214.30543596587142,218.9151067725412,223.6231559864114,220.28443662721816,219.52723516584877,232.96659785847848
129,2001-02-21 14:30:38+00:00,263.4116100220391,248.59326203141978,243.8565538224978,245.34428492986856,235.2152647186617,232.43421212558167,215.03469952597612,219.80399370070407,221.77922187702745,229.2698163582457,233.44399028363057,224.09967069852812,220.3892646643854,229.73121131639473,245.5203972295485,254.96355628332236,264.91436524576807,276.6814056999939,275.1605870847664,266.72262940844325,249.82623129145304,248.6272397198656,248.33300986744788,252.76219950643232,252.7279560051821,243.63631299983933,239.09674437699104,240.44278973554503,244.93994864000257,239.25650891143778,246.97882146164156,249.35487694395172,256.01317156347307,266.3597426519775,269.4965158086982,268.2716442644097,271.5015417262384,273.97282495857075,283.3043832669545,290.347549486715,298.08448391969455,301.24721509262156,300.1384607876376,290.15767235541716,284.3304745908364,280.9371033840174,271.06569047961193,260.84871088229505,254.93055041094013,244.4874648993305,246.96185518079403,243.4348984338098,245.3040072677715,240.99412856469704,239.43825073641383,244.32107453801984,230.5634228624147,233.38073136232137,229.22285438625732,227.12956324948422,225.39124561108835,246.64871530211735
130,2001-03-01 14:20:23+00:00,255.88493929725524,250.03289538984208,238.4807603606272,244.09327474544858,245.32306723124714,233.65395265702273,220.45143541740964,186.3810360737922,204.231306126905,207.18145132648147,219.95707047485024,228.22237165074705,228.78279413754996,234.3646488200825,238.98287598941235,242.79120141399244,260.5395938125887,274.12921104230213,272.84571671099,255.73161476494067,241.37130194799101,235.84461300341218,241.55537180814892,255.13576858816623,250.72076919628248,243.2250749795684,243.31978546699116,235.77056217923047,230.50960352606856,241.03726962191826,239.91234272813296,240.25291392515555,244.955670828629,261.1905500208871,266.86615401905743,264.6885228274846,260.74243572046674,274.39852825639537,271.30272170579303,282.26908400371303,291.97479415659404,295.28871352326337,291.13701749320387,279.8557820719005,269.9353207043853,262.6353415245398,254.25246918206543,244.2712087077051,240.00124685994925,236.17389696845265,242.71311356226482,235.79115963128046,228.10293135886764,239.2742186662516,236.7219397714084,236.42910915106953,227.6553536777635,226.11158637002973,221.91326663235222,218.31434776271223,223.1768760066013,239.99170024177744
131,2001-03-02 14:24:24+00:00,262.8369457468736,256.9288815657052,241.90897729296069,243.13002327591,240.6738918664353,236.19914653211583,222.22049845882796,201.18053334510716,214.64627621054473,219.19509688925427,230.79189567805253,235.6995487863354,241.54029223796311,242.2061019714896,245.13161833837222,248.9279330336466,268.35533115575265,272.17366744490374,275.8869003396935,268.3593279846599,252.28062321870098,246.90892802351385,251.24830080188337,252.3505027931899,252.1232555665868,244.44208022281572,241.93814331786993,234.64344177759702,238.63938585684994,244.8441057249029,248.5743304765573,255.498661438498,259.6604231553505,264.7377791293217,257.7824050907211,262.79356738694764,263.0957555949777,272.02130658674093,273.5167709830975,287.3056184332586,297.2575241935799,302.8768658205984,292.7736879451144,285.36998729715975,277.6119587525527,269.8301694642937,258.8732307528129,261.274551024313,258.6365036308626,254.8485833939854,248.00796178102982,248.9860574676913,247.35312041865998,237.84655045939132,234.13935212433717,227.10070376321082,231.0764468212921,227.72586854988353,227.80755199124417,224.97664887957782,226.50540357150737,243.27660894436406
132,2001-03-10 14:14:11+00:00,261.3150252737968,253.0578670746299,240.50863578130134,232.970205776618,234.79290194188886,229.87841402045518,218.11672567418665,189.65357095575618,197.48913979453772,202.4698526062083,209.65125504638144,218.01965830577575,221.75059333777642,230.95915315295102,240.564984058949,239.3159061963526,246.05952074849256,255.93419776517032,253.4710466951379,246.9497601365552,238.29503976194934,241.26090772431846,237.79705569524694,241.52603725427338,242.34962229957955,237.45972142605063,226.80057928972911,230.37870388054958,223.08841091281693,228.0843770251306,233.02913058068856,245.25942167909483,248.92902231722914,244.72982142765517,248.15883917279305,259.74021162100564,253.2385586923442,258.3631665821142,263.9460900932685,270.0127318695635,268.103139037535,284.47072515412106,276.4886743787472,272.1053807292405,264.568502321738,259.7288915237853,250.82025641056808,248.07239930905067,240.7202995117624,233.2158664648239,227.54901363997234,223.88026287418538,225.06586210600884,225.43455757401398,231.18744516667897,227.02321551815254,212.6841752421547,221.30200871080163,222.7068915568833,208.15645797529797,204.52956771524586,225.1046250230792
133,2001-03-18 14:24:18+00:00,294.05784351200157,276.3566231225873,255.24940575099754,254.91685558429668,247.8741932393197,241.59923314315537,238.53824186834697,242.49675003262246,235.30977706274527,235.08245415984828,234.42068331606464,239.41543172395902,237.95103719809083,246.32647061567673,256.59828069980375,262.5476535183717,273.9993197172055,282.4000353193074,279.9024757419295,269.33930029035383,257.8423079975927,254.61130605652363,253.4570965758648,256.1588507048846,255.97414867289095,249.33555336687306,244.78652317195818,249.91996100167506,242.59311397766643,245.132738015462,247.6513801870569,258.14805124271237,261.30943909183475,265.7509159264938,271.00499487143355,270.25478058058417,272.790793492547,278.5901479932505,283.2468163231677,285.0053272692216,293.80942738738855,304.8713097400275,294.254421916375,291.5145576847163,282.2373051537322,277.66515491947143,269.6560268475096,269.1688738593748,268.3373421288958,264.99144606153953,257.28151158810056,255.49624367863646,246.12255780715475,246.15253908583563,242.40733761222907,239.1076187267282,237.84406913456348,237.84146195945533,236.63017786183178,236.87695063438346,250.0999029648721,260.4781684436539
134,2001-03-25 14:30:25+00:00,272.2389663859333,258.91168999262345,244.29214498490757,234.17777015727313,231.395618233363,231.11644910719528,224.91454215112716,219.86248206680426,213.01765081413134,223.46995032863995,222.26350932138422,225.58553218702409,225.38293636277606,238.62001058399278,248.31951841818238,253.58615863015444,266.6884478210169,267.40277143748074,263.7778448559196,259.1364390414167,246.89611317790965,243.18202193779624,240.95377637322633,246.62366504645775,249.47135858230774,237.74458245246234,234.70296651775183,227.79864615771788,228.21843083881694,228.6264163378645,241.02410429213433,243.5138812419957,249.0244374366748,261.7502787688951,250.17408863942347,257.00705979356906,254.2249160431572,263.0074821368677,266.6820274623021,270.4508200202736,275.2078369078391,291.63652151326585,281.1870327808541,,,260.91566011358213,257.5407771002271,258.7524673294267,254.7329870324122,,,,237.249378428027,224.56060397682745,222.98750641093415,228.1024784228294,224.49203931504232,223.77170358542133,226.9652011653293,227.53887841053407,230.9436460594182,223.9031237109887
135,2001-04-18 14:20:14+00:00,281.2109056636391,271.49797850188384,250.2625314492813,253.79801084035842,250.66190477819254,248.64075812751432,251.57055221131014,251.47895259443092,227.89204004903982,237.44430178957685,257.45175536955634,246.61315110366598,236.68016308102642,243.92642118383043,258.02018199686336,259.1389941416375,260.4136366741459,263.24787288826263,267.99664345708106,264.8338107291193,260.14055203274665,259.72941267076953,279.4164573646201,256.22294268799493,270.1918849521778,255.30207648306938,241.8420574160172,237.9590266336018,253.50493376322368,248.59954345847007,249.3962123739865,249.29489498711618,267.7406575133811,262.85997255210344,260.5289074630673,261.2459654740525,266.8022313342944,267.25800599551184,281.6406921936869,295.721095780253,293.3752402014361,305.4084716815559,298.73588031323493,277.7089861612725,279.8289925081929,269.6684752308389,261.0770002404608,259.79222254921234,248.5760572096489,254.44954873362727,253.97883707078324,249.1169940742671,261.7472393632669,246.529638535951,245.97096320404148,248.554815765319,238.77942125395714,227.56612051922667,236.72753286055047,237.95445872677328,244.76468731800915,
136,2001-04-19 14:24:11+00:00,244.891450199794,240.80638257208966,,,223.27546170640886,219.99426000844153,231.48352488074516,,191.55821001217146,211.8474986393595,223.86810924873168,220.41273078710333,210.17647730388657,220.06243098399656,231.59110582906948,225.09882211326703,,,249.17563793811337,241.90245248289534,237.72581961200356,231.184439500174,236.03804904534334,240.76167150293415,238.63809227648204,,220.7475697748411,213.33616721594578,,,,208.70975154917724,240.7533150675964,,231.4337227221975,234.2262874966727,229.62524329942744,229.9091188803268,,,,,,,246.45563239580963,234.53452021956042,,,,,,204.8549082021379,,,,,199.99694200764569,,,,,189.56503377930852
137,2001-04-26 14:30:19+00:00,,273.8047542950281,261.6306106806419,252.62787579762843,248.8919948673896,254.3503584364813,257.27658361440297,260.72965969068633,,228.19125003225582,245.41382249314287,256.09842064391734,246.92388453347115,245.89714210181688,251.97745629889494,269.57407735020945,272.25506638802847,275.2957176907975,271.0209294493938,261.6309717483057,257.4308406482347,252.47061019544108,257.6495489831319,258.26889589563973,261.8058035480119,256.2575578705573,254.76231687971364,,259.52883526329254,262.76340990584526,258.8927945791333,246.64965779583042,253.72574685214892,264.66960012926495,263.0245286584662,268.63380969476236,273.2481899336927,278.50491584976714,285.1416007831634,295.3580008312419,303.2715641727169,308.91703199692375,306.81505505837947,292.624567532705,276.72319778613024,264.1058868901671,264.06619290012867,262.246330631027,257.45794325936265,251.96585159440676,246.12744172249887,240.23018667100058,249.86029426426106,250.10731413034708,253.83193623572052,253.1212386975181,240.46068363602117,235.01275472465656,226.96656496172466,235.5874779301894,242.73675584516377,
138,2001-07-23 14:20:35+00:00,248.5582743265335,235.99686907968746,229.50274192069293,216.85359908656633,210.31291968634156,205.71320458666884,189.4866809212616,,177.73513155874807,189.03105714654203,198.71336219343084,214.11068470335744,218.09897495803608,220.28330808486697,232.6728658929405,232.45702170491452,244.761717545446,249.82060512094088,236.6864259055473,236.05004911101867,218.8278337149695,223.60781214975174,223.28903486289028,226.72298435696135,225.15748304987153,213.1498612938069,205.795517630324,213.40689649280841,,,206.47433854859466,215.69501472052985,227.64492068450048,230.27037020662127,232.56666265602132,229.90019946893392,236.74100558362073,240.1124255801752,244.6497038409791,256.75391626473794,,269.9726362238897,260.9135713608394,,,,,223.48506271103662,199.82959942765333,232.39192912077104,223.96894838383628,216.11024720301964,220.00520929824907,223.04210987074316,225.11785819438185,195.3958696215102,219.242404981644,220.29120838221192,213.53335169318757,214.15693669476755,208.31156772189308,219.35707204530763
139,2001-08-08 14:20:34+00:00,266.03805519646596,246.62824761706761,232.7382445915134,222.50121117728617,214.9117532867396,217.91686307640924,207.158323272051,,196.63446343725406,200.97367182580467,206.1351788283556,216.38443725891062,222.6548763900844,216.34321374227466,236.6317974126464,240.20072848444687,247.62531339585826,256.02729474785167,249.97533916972856,239.63660303041985,224.9561012761804,220.25564005704464,225.24823772903807,235.15371551413227,227.92638561158793,220.40943145014825,205.39213996365896,211.69909572332168,211.97494522105362,205.4077420857004,215.58475558340297,214.47859343646607,219.4436847539407,226.93173388257583,216.60785657352693,214.77039749558688,228.53932795826697,234.80528571429306,252.25193163564924,256.41584217421877,,273.67767621814784,263.33188398174536,248.65516299073354,249.4533986030023,236.94152370915452,227.31131573316148,243.32739634809943,232.90579998697703,224.8076272938993,223.32959730872147,228.88689204041668,224.80394217554732,221.44374447907833,217.23205051158996,197.18685192310795,194.23653432256637,209.8230488246258,205.77918549951661,201.30925736532092,197.64836114851107,210.469547558784
140,2001-08-16 14:29:04+00:00,244.91388521349052,243.16205708621584,232.76868080574158,224.0662497000043,223.4817243739446,223.19184375741065,207.10081640832442,,192.27653015222,210.06895412191517,217.1255607462909,225.93750138535745,228.62035177277494,228.42586187812566,237.63728122134097,239.17889397893842,244.6026535707845,250.01030434007671,246.07178222223075,244.9191003091853,226.99573389057068,227.59002526842173,229.68919528808192,233.532380234073,224.61464029684674,217.0203389859197,206.25767002091206,207.82127719151293,204.02256899680674,207.3539118609487,212.56491128989055,209.45406314351783,215.25424147031114,232.51273817046624,222.95832961843854,225.32527065314306,238.858918344393,238.65983840994403,245.3020489365283,253.8917442742567,,276.2734700732781,273.1309351620748,265.60246256256266,248.81072095228163,237.652852567637,217.29051772484416,,,,,,,,,,,,,,,
