,dates,chi0364-0000,chi0364-0001,chi0364-0002,chi0364-0003,chi0364-0004,chi0364-0005,chi0364-0006,chi0364-0007,chi0364-0008,chi0364-0009,chi0364-0010,chi0364-0011,chi0364-0012,chi0364-0013,chi0364-0014,chi0364-0015,chi0364-0016,chi0364-0017,chi0364-0018,chi0364-0019,chi0364-0020,chi0364-0021,chi0364-0022,chi0364-0023,chi0364-0024,chi0364-0025,chi0364-0026,chi0364-0027,chi0364-0028,chi0364-0029,chi0364-0030,chi0364-0031,chi0364-0032,chi0364-0033,chi0364-0034,chi0364-0035,chi0364-0036,chi0364-0037,chi0364-0038,chi0364-0039,chi0364-0040,chi0364-0041,chi0364-0042,chi0364-0043,chi0364-0044,chi0364-0045,chi0364-0046,chi0364-0047,chi0364-0048,chi0364-0049,chi0364-0050,chi0364-0051,chi0364-0052,chi0364-0053,chi0364-0054,chi0364-0055,chi0364-0056,chi0364-0057,chi0364-0058,chi0364-0059,chi0364-0060,chi0364-0061
279,2005-12-10 14:23:41+00:00,,,,186.21553506393613,173.915887301216,180.406611698481,189.33048832709142,143.18410870739473,160.9913584455051,,,,,211.60194151182384,222.93085197824968,233.5062658815424,250.91342411629753,260.59933151835594,261.9786629012143,,,,,,245.55526639204703,238.46367764608365,237.03043332357748,237.3629183861997,235.25595737753935,,,,,,242.25880819362143,233.61601173038537,246.48028367101568,245.230077883066,254.3095388138783,,,,,,264.44979127871613,246.37647019983214,260.65317297554685,242.11982263869086,254.11935123499578,,,,,,214.82531202307086,229.46906717548768,225.3018951073717,224.287493506436,221.90760040508326,,,
280,2006-01-11 14:23:55+00:00,,220.99025120751512,212.73193286283663,208.86050186884387,212.86611228417547,213.54939997470552,197.62731049054048,175.83059765543405,,,,,200.22991666649838,209.88481389506623,225.40579325115894,254.70748104343593,260.3905515820243,268.17933308596895,,,,,256.595507494017,252.88328427810674,259.1878185440599,265.14165850602336,261.64669247361167,260.8399443847315,,,,,256.4397923757352,268.04343780897426,264.05239042511505,281.51853027558576,291.7312774163811,300.54353493444563,,,,,301.360584590174,289.83025897842657,275.31608264519275,272.38035565221315,267.0795759549942,272.5135623238506,,,,,239.23512479953646,245.12772285442824,238.38290296390298,240.33258702945525,240.22080098678165,240.24730515540932,,,,
281,2006-02-27 14:31:02+00:00,292.2478169006082,275.3859933999696,264.1815884950652,256.3749172935518,258.47040964313703,253.40828856184464,245.5280710407805,236.2474941905358,224.45308870024667,208.42275261849215,206.5278553546449,206.16349996960892,217.33556384533702,235.09598804145884,237.8348469175292,255.83435464212457,266.9830452532576,262.03479269152905,260.76839850623367,254.58560698557176,246.69912096564983,252.5931501011542,264.1373495801762,277.77405022062254,282.0928458988037,276.6394413412709,264.1996585958332,261.6351080297211,261.830235386318,252.6820673882794,253.45661437993965,259.412447474138,271.7950366427278,281.1592942001327,282.92398393758646,283.3151505204953,290.70168307120025,293.55418919495304,301.7778917871809,306.8708887724553,312.3632422982746,316.2896129843294,307.05051482153897,305.79949610600073,299.6782522228354,294.87605069666813,290.41201255742783,269.3670229494569,263.044367536439,257.00428765047064,251.22604023298825,245.37020268062813,247.83829244742037,257.661521685513,248.56303601301528,230.55085692673802,231.38758720050834,226.83595927748823,235.36418261130154,242.2059556233992,239.87875950170303,260.43708820090455
282,2006-02-28 14:24:10+00:00,280.0218354964935,270.14665327935893,255.02637063221212,254.07314497958401,262.616486400095,,,,,,203.2488036400559,207.9097340360829,223.91614688405028,234.56991822252758,249.4485838506793,,,,,,246.4147746100111,252.5751224520022,262.03559762426136,278.3789784217454,281.1799187173795,277.6106024132207,,,,,254.42697316248626,263.7919822154418,270.32367336996396,278.2552534808278,286.8156781733915,286.8476771374984,,,,,311.9030094883352,317.51636767031084,310.11863273805346,299.5155815763341,300.2072961859521,300.29138507613914,,,,,246.10770606765706,239.22008646738556,252.04889479510996,255.32358764463362,251.29780028260635,243.92856652349374,,,,,241.2608167331358,256.620572543295
283,2006-03-07 14:30:21+00:00,289.2501406186704,276.19067604741275,251.1375499160238,238.3771508986875,261.0818564270375,262.6510036687195,248.16669752480712,,,,,197.64055388956746,212.28065455634413,219.84449820960234,235.2516727215203,241.38048337971603,248.82305636777548,257.26668375399896,,,,250.07676777323704,262.0845559040871,269.37278817994087,278.0775034664682,271.20128882047544,271.56270562587724,276.61953253977845,,,,265.2995781507629,266.08768203133513,269.0439886745265,283.60175183833184,287.73907224280055,294.7052580195502,296.3259797550641,,,,326.2507312618371,322.4891737054691,303.5784122420477,298.28107544626795,296.5391120835363,285.0219383214859,276.77638066983224,266.50461298623736,,,243.0753377510738,240.33127838962528,244.78328742630495,240.23849886701626,244.1085964802879,243.2208865364341,236.15412719323788,228.67599892419773,,,256.93840740601416
284,2006-03-08 14:25:03+00:00,296.49262437773814,284.8252736085537,261.8695512337688,249.5316020197392,265.6975202842081,271.70501802815585,253.87699814304514,250.18336807465042,245.15273159980973,235.65002099085785,221.07047497518855,214.8090319955779,225.85483697560653,232.9715770064238,244.29169144422414,250.7720612515523,262.3238573125675,267.6626381024274,270.1586077347812,263.21121956299436,251.2537836196005,254.7113138256032,267.02346024700205,271.7738028506163,276.8600529575231,274.1134384828497,277.67939171722077,279.93042837631464,277.6765750346344,273.3543044197959,276.39517621228816,265.4173176883721,275.39447911183044,284.5419641327253,290.4498011494851,294.68983640495384,302.3252459526366,302.02781426717803,316.32944728326584,312.92697806876646,325.73938676641745,327.58257082687123,318.5111692906323,308.52228155751345,303.00440401374624,293.29605244812217,289.6221864672744,280.64235287235704,273.77186253770213,268.4639543768984,254.57985094563628,258.3796405418951,257.0845104588916,251.48089351137588,243.26123730099536,240.3931368127386,242.70712670028016,236.0303038130109,246.62129295875434,241.15033452539728,240.3569471609586,262.8228433962844
285,2006-03-16 14:24:10+00:00,,,,,,260.02267106613255,248.72633529686985,244.0508362201393,236.12041982835126,224.09914220438964,221.70980431053408,,,,,,267.6827794847703,272.0202770932898,267.6295806537847,263.93222119439247,258.0672851173352,254.92354220798694,,,,,263.2678762635741,261.0978917553499,265.5179365744933,263.9651141154349,266.266283586296,271.3338265987966,,,,,293.5847351323969,296.22887088612055,301.25610180429936,314.5191064077547,322.36685002934433,324.9528179132716,,,,,274.20194294848164,270.88122601147074,267.3682785219235,271.68737547070873,270.33166873775554,263.8179612711158,,,,,244.83149425767493,249.58354074809534,247.9509474316444,249.9151846062626,247.70083080965279,265.57367306787876
286,2006-03-23 14:30:20+00:00,305.3534086214128,282.11260858549815,279.6850893966866,277.4496951943455,269.36505145000166,268.0641113715749,,,,234.3558491034752,227.86926081365132,222.66980491344054,222.96861744117638,232.1144883326885,240.3389585102145,248.7088497259786,,,,,240.49099960237618,240.41855955829888,249.24847564987635,255.0167165202062,260.22369750045294,255.99581292135773,254.49916212686819,,,,262.5238249302348,269.18812684698696,276.53548819644055,291.4725568647542,290.60506718482145,287.4126513343581,287.4545528714358,,,,317.0719815543231,322.0780872027278,306.1142961145156,288.7821201536738,274.6633071777789,271.84036661258455,260.0728954315137,,,,261.47369098098847,251.23574282967755,249.01829866815456,247.77981333049544,243.45233849867643,246.91436541460942,244.05299730323125,,,,232.37872288492676,241.8732107357384
287,2006-03-31 14:31:40+00:00,259.30850740325127,251.23239205075453,251.59802419497933,247.27729000611086,,230.9425088673576,221.86820707099136,235.73066231826738,210.1727014722902,210.51640404122523,213.56572270531746,217.61905919947532,220.31107035722317,231.09231273186703,241.00099870700058,242.16833697122127,250.55480838939607,255.3510006879936,262.54881817730546,251.68926161145777,240.9296690837566,239.2388732191843,248.39524089596617,249.19443451871393,253.825735123059,247.12434395738802,245.37321866141048,243.43126528168096,236.68481744091847,229.3185360721667,239.7644808633898,252.54634070405643,264.93909088799455,264.69494554470657,267.09918652090397,266.2369876759765,265.7375497694552,277.05172157049907,288.6126614866543,285.12049739104526,303.5789416374715,306.88712042195465,297.57730613117565,281.2243621281181,279.29258074668974,259.48575614966745,244.11418817092652,254.17479291704797,252.31999754383625,235.63325917789948,239.64772529582794,236.92865063048745,235.98013304222457,227.83544827727127,238.04723727338114,226.57167773926471,225.14378531910162,228.544764962207,226.8810331759251,223.63497576197705,229.9140754714094,233.4013201296384
288,2006-04-01 14:24:08+00:00,,,,,282.81359012428226,264.5948877990837,259.90627054857845,256.09319330155824,231.13866121466515,225.2316202739637,,,,,,245.2144299238424,256.2526960906035,263.2754163230043,269.22613758328373,260.73898995613786,252.76019226078532,,,,,250.78871012758475,247.21942281256312,243.62030327923446,252.24195871912514,244.30976603252083,251.18745226601735,,,,,275.46869451353444,282.8173948877011,287.7099245224603,304.04307499780094,307.5024342491769,318.4725872668794,,,,,269.14181407480737,259.9465375966364,255.70110082875894,265.8683591010056,258.9273592773624,258.28780597188376,,,,,237.4446497503097,235.55106256954176,234.11872776462994,235.90825583544878,234.14890210536436,233.42687574771642,
289,2006-04-08 14:30:17+00:00,287.0780487466926,276.005352539818,262.48779367067124,259.8995058893348,261.3649748564638,255.76305988422095,,,250.20749731772958,237.49468039306998,228.05739761364703,221.7557771854855,226.13556337656777,232.07230835793615,239.85817398036335,240.30766160410997,,,,252.46308904468256,242.34711138777854,238.9705577764384,241.67195417971212,245.7351839113375,247.84620617017092,242.2568654582241,243.88161289582197,,,232.7357648445978,239.32139033862333,237.81872817190916,251.11493914113868,264.0192512138665,260.82897233067933,265.9597199142784,,,,295.5508599292029,298.9220476935949,321.2007236056189,299.8100470930121,288.33841116309725,282.4255644629768,275.59145263766,258.1544141063201,,,244.80389101125732,243.61280105747505,241.76101254267297,240.03912448332662,222.548077071428,226.59476185586132,229.0414153383812,,,,224.1628973505408,224.85271816612624,228.3349257369523
290,2006-04-16 14:31:57+00:00,294.41041780697685,288.643773548655,283.6876401872128,277.35115524037644,276.57141689629105,282.4278202947878,277.0792606913193,275.8857357270941,271.9481575179178,270.22481705905847,258.8660277251682,248.50868727627042,252.9961961015702,247.52909289999963,250.9033386240625,252.03677399778658,262.54128241862685,273.2065088635764,275.34255774522694,268.39042040935556,253.69683809601756,251.14044927568833,253.73523102941107,255.45293333326984,260.4393976469396,248.39585203327908,247.78297436395422,247.04688512226502,252.3335094864359,251.22951299447055,250.90318845201944,256.71595070384745,263.4342446293911,268.5308651852896,271.3349594925486,277.02855366210605,282.06666947505863,283.31258498848894,294.21055811235357,304.8145211331885,312.78567076738614,323.5816164400219,315.74562012072454,307.91696537883627,293.3644305347086,284.71377437593287,280.4557291204144,267.29992104829194,262.90646737129066,254.477392837504,251.10840711273616,248.46646722601378,252.0680778108863,240.62117746056492,242.3168883661933,239.8966651302801,238.16794151684735,239.03505063526603,239.99488261529882,236.00326949239135,236.0585064053513,249.59073316979874
291,2006-04-17 14:24:04+00:00,288.8714528067099,277.63366387615827,272.6685920065703,285.8239638992384,289.4771891358698,293.100430822481,289.7150267411479,,,,,260.1967416379996,249.4057879056455,242.9950061162558,253.14117899647349,261.26965215189654,270.78891296593997,,,,,,253.3291623865538,256.5423900920731,263.8504217172644,264.6531106823914,263.9293383416895,259.3035876578036,,,,,265.6735359994665,267.8217075625506,284.9988233317601,284.7371063805969,293.5678898900184,,,,,,316.4747126559947,308.338522054884,302.0193811441183,296.5237362901793,284.1257411670593,,,,,,250.67911244371965,241.25665711185923,243.4841973445288,246.26691671022405,244.89861324624138,243.98316362094587,,,,
292,2006-04-25 14:25:55+00:00,279.5086278109608,250.186854909556,250.65998650095347,250.71143760574938,,224.8173353773868,,,,225.27244113574136,224.25634894147944,217.82864712842849,218.78674139947617,232.12151694125563,237.58114078114195,243.45165310659095,251.06131163584712,255.1974335058856,250.91356164646047,245.26998745070773,235.78651022344653,229.8243800031788,228.95533217813275,227.84030224318883,237.70527728727748,231.3803855675714,224.14903004310383,224.93826025434223,214.19158627264406,213.45550606430695,226.74315186868094,226.46433536090586,234.00060764252487,243.06801874787527,247.69042467765297,,253.9365506829696,251.56670824043533,256.055362656236,,,,285.49496224823537,274.5877599112106,268.64328253397196,263.24673891770334,246.872906243847,248.01612578103175,243.0533741539563,241.09573367020903,227.06892204404235,216.68740010061464,221.02953363599474,223.27670361081363,214.21797993200423,217.6191354530753,210.87316831694145,207.6908845736422,205.359158460941,203.21794412084256,203.78465046296455,203.92275901238628
293,2006-06-03 14:32:39+00:00,,,,,,,,,146.5190236304446,165.30689925933902,179.11272849544753,183.91450131265782,186.80902097199677,192.90513422788015,,,212.12155055371502,224.0070005367334,251.70574320262085,225.99711086220134,212.92808581633366,197.79975496081224,208.14295462977492,214.85050226616917,218.33970926514186,206.74473933856706,189.8133571181487,200.43044760309303,,,,,195.8491158671088,205.33278237034378,,,,,,,,,,,,,220.5383163255636,204.8993957228589,,189.09167807876372,185.2886489358691,196.3882660752946,175.80557673611614,191.3193711900966,,,,,,165.6668539409844,157.48567265007327,
294,2006-06-04 14:24:06+00:00,,272.08968967654806,265.3703943671706,254.23858722715778,251.69418701039262,243.98160206223076,238.9840257865185,,,,,,,,249.23075584555602,264.4398039555402,,,,,,,243.26428513627596,241.14608285391026,240.20089707155267,233.91689003444233,232.88960636497987,225.36515086273556,,,,,244.64867538584159,241.9725143558733,252.60975401582334,259.0457635147283,268.69813799617043,272.12446607692567,,,,,301.48828565220526,290.6244313531378,283.5340919387353,279.78631270674856,,,,,,,222.01528429272867,225.1269136854886,222.75063703945438,236.2832717999859,229.07462321169731,225.84757562942886,,,,
295,2006-06-28 14:26:51+00:00,244.7235231901601,239.34460970313594,227.9673144329542,224.2691911690962,217.53648852672995,219.10339971107493,205.43943926692455,202.25050811443734,190.07315652114903,192.52228655567586,191.82885900348433,199.50840550041343,203.68713423843022,214.9072794102152,221.25022531977612,231.5319960276081,243.28376276255128,247.46892567743336,250.81075160965528,240.86965106007813,226.19782401221175,218.48500405838985,227.12484160251063,227.38009847380465,233.96354771756558,227.5156740623135,222.34336862255094,220.69772570216443,,205.14672937885922,210.29725090752768,215.43253426754666,221.32120647925805,222.4377565910342,217.52380624604268,221.1842295440153,224.92617614560115,225.90543184979362,239.88374678911129,231.89658881469748,242.99790897861118,241.98708869748492,258.07912545849433,251.62290231851608,240.05395855972608,237.3066685584789,236.3814582385578,233.9480538256063,226.39127761352498,221.576042659776,219.8301191236245,217.84421631000538,214.94734900363773,196.74123529338635,198.82647752700842,197.9487863887809,191.06389533922652,191.20759137675955,,188.28201213339923,190.467467680047,
296,2006-07-22 14:23:47+00:00,271.1906810887543,265.8240447036651,246.5936150084059,,,,,,174.69084454510676,188.71991876951438,194.90709613675554,204.06960774056722,207.24330349152703,212.02805153725973,,,,,237.3970033754784,226.94289684639415,214.816187167547,222.5258897298069,226.5524706683132,229.04309588389643,,,,,201.911484103325,196.74747008081872,194.896716855655,216.64413367823747,217.5753719901287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2006-07-30 14:27:18+00:00,269.66963517964916,253.36531995489023,234.12225524927584,218.38573019252954,216.08526533019784,205.02801114883565,196.46667332752094,193.47305487798377,175.7099437628941,205.75323328839394,203.91192230002503,197.06612924458253,194.32661915507316,210.05255731685372,210.62908110902154,218.8037045984827,232.23159844479267,240.49602286402998,251.15473513489698,242.523635002964,229.38479392863397,227.55162980757774,237.3721139276115,231.5859408109149,235.21794461113913,232.969379016753,214.4523736846627,216.33791740952893,221.6832790428875,225.29379120019843,222.89300481882273,218.22875467205438,216.14895061478956,222.0627181777963,223.70011490682538,237.29579040918463,232.48114645015374,238.60773102605233,245.33362559086365,251.10699179730815,253.43118270252876,262.46005264058493,267.1198262813877,249.97174803500428,249.62317335190767,242.70427060457087,241.87671404257802,256.62790244874304,240.45726687332436,224.719126586874,216.36098535374978,217.3261898402424,215.49640214785592,196.77498949727763,200.95365644616336,200.86368281434943,194.63499332308015,193.87873852616002,191.28746938157985,197.72798652164124,194.95290348446542,196.4701396567541
298,2006-08-07 14:23:45+00:00,,,,,,,,,,,,,,,,,,,,,,,205.04662518449766,212.7103976659695,,,189.22649775726478,,,,,,205.38142006353974,193.68057808508058,177.52690924760196,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2006-08-14 14:29:55+00:00,230.17314193759353,226.71449894681507,220.3983747802225,205.59422648183144,,,,,141.8088910896677,177.20432549730987,190.7329409380783,192.39723672010567,192.6584342397841,193.45329178394363,200.69821805708048,208.65478816887202,,,,230.24488997513077,210.5537858622638,,,225.52480486502654,229.963089860504,222.16973513982776,,,,,,,207.77905244812834,209.76318357892052,207.16520041378973,198.56485162917122,,,,228.0691176037783,,,249.46244401396237,238.62516954056272,241.24140955848932,233.30722709461227,,,,209.7422990493039,207.93353269779877,204.20899765181636,197.48808957947446,192.7462415538441,188.77716115567304,178.97864411934694,,,,176.11616234441047,167.38145053094513,
300,2006-09-15 14:29:47+00:00,,,,212.9032836220457,206.32307391217205,204.76367996459393,192.4718087776213,184.5670726181674,175.48747056544073,186.19259124934135,,,,216.30165011785007,220.89643010013484,234.83639770741513,244.6353002849667,252.3961886912195,250.2004069522103,247.32811934726465,228.77943311069527,,,,239.28039316009932,229.52631409312286,,221.42455431190152,218.69701240709645,211.09389758504688,216.96408166518546,,,,219.69979299873296,220.9431161419343,225.49144733583853,239.2876349538928,251.36322061482952,243.9230518499369,251.00813900679464,,,,253.2368950010161,248.64775455959622,235.22283565633876,233.4318850647455,227.96397747529687,225.04847821746608,228.51067211433997,,,,201.34048369090672,195.23154122743313,195.3302014378263,191.89893209466848,195.40184620684317,198.7567625436396,196.7394711637588,
301,2006-09-16 14:27:54+00:00,240.21919598511428,228.5240897122774,213.5669422486383,211.35983038909526,198.70824039093745,183.55267145366707,166.32906069768458,,136.5785066737371,167.52517433485855,187.2579878069328,187.93277622834134,198.3957408114414,214.18990840634999,205.32403174429956,218.13644204084213,228.56709609069316,235.81748925280274,239.90121610770356,234.50246080303398,222.92150111121626,224.703592278021,226.99082279262797,231.4245736761754,238.5464931264271,220.5786179037232,210.54445337385923,215.632424178084,208.11515656165656,209.74453492658031,215.7211073361043,215.68412675332507,217.92942904458067,221.9731725347955,217.06054117945035,211.9192411757456,215.21744201600478,224.07696296741418,232.66516457900678,234.5058050819471,,248.90612374109415,261.83435349157304,249.368254244018,247.76498889980692,237.94084247071277,226.971752997962,221.1161077521148,218.80726330329125,217.80172318224712,217.6770811421114,215.3845771199247,204.84717211689937,205.45057381926873,194.38041679683144,186.91382092505785,178.83331916452633,178.77889616841355,177.05276690117668,185.65304372174523,190.5548213173546,184.0437187214207
302,2006-09-23 14:34:09+00:00,195.23697996136247,,,,,,,,128.65094608733523,158.3724075073362,165.35594560909303,169.99403665619602,,169.80586773660548,,,,,234.47335598928734,214.20382228993876,194.65167982292343,201.1167116236689,205.98886062733692,205.12399299897538,205.74989914528382,,,190.30591372745602,,,,196.9861651392071,208.3851630121467,199.4110697677964,192.69446939670877,,,184.2658611041178,,198.38559134773686,,,,,223.60280447885893,,205.49102905073102,200.64298050642813,,,,,,,,,,,175.1095686804021,161.64487647163992,,
303,2006-09-24 14:23:32+00:00,227.53602227933672,206.0327063985199,208.2569311897916,188.0252704684389,195.77186561940087,202.18161390018142,179.38430562742434,,,,,184.50618409758363,193.57175247391106,206.53041636582645,216.61415264263377,231.88827241377402,238.32073242319117,,,,,,224.57780240030567,227.8717852810908,236.96729967292657,229.37475667469946,219.9687360134052,,,,,,219.9459462795871,219.84433909611445,224.04484486465373,221.81061542212456,226.5931211213682,,,,,,262.7877869383005,253.47039780906084,255.89023612373686,246.8195087861317,240.97533364441296,,,,,,212.62735351022826,195.98421614942933,188.9958138548281,188.3441729400615,200.41690051436242,,,,,
304,2006-10-09 14:34:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.64360435614125,,,,196.4614692847572,206.9937766180679,195.18596200029663,185.82603450266564,,,175.46700597006486,,203.30157722585622,,,,,212.89453005174357,,203.59153628346422,192.1515237326231,,,,185.11770288754687,,,,,,,161.1306828024542,159.93044464818692,,
305,2006-11-03 14:28:23+00:00,225.35205527310598,183.43972891982764,169.41056153856934,161.48261539650562,161.4445353184115,,141.51530291178983,,141.90345561189727,169.37817141924063,179.77689819581894,182.81539592994767,181.33656974058695,195.27323110422125,190.16611062115788,190.56312441676107,204.23366137310964,229.3108694939558,241.9755812727213,224.0522568755318,206.97461306858432,208.71866108827848,208.78764366075865,218.64815798445682,224.78806549198336,217.2117121788084,204.56351697362098,203.4904638785019,207.19456909134044,194.64947404222102,185.43522693664542,214.55842559834562,218.23388572694836,216.12505129308266,201.45357401212632,189.4421174923976,207.24072255621357,208.05489831048808,225.25779946241272,224.83525740758952,,,,,234.3638214736689,229.20284030952746,219.04095704709755,,,,,,,,,,,,,,,
306,2006-11-18 14:30:13+00:00,,228.6263482884489,229.53408265692582,229.5433064779965,232.98583225012223,233.8454257396756,237.00206281585682,231.80024403445913,,,,,208.34627500922704,212.16145939239405,215.8900850154759,233.5643097095262,242.31037104739465,248.3481324487492,253.62866950264885,,,,231.41817958314928,233.80021034447586,241.7482261127746,232.79154587438322,230.30178044655983,226.91156949256353,226.08326594742024,,,,,242.71375633840805,249.54068318538117,252.50468751055598,255.71731144959452,262.66297698185065,261.6130539506674,,,,,271.3627352351146,250.84910064296437,251.15547875588882,253.74763421477365,254.47238443198341,237.14083871364497,,,,,226.66837178155217,220.18164004954605,221.60524709443922,204.53323758368907,222.55941860613675,207.6330324513284,207.67062219852713,,
307,2006-11-19 14:28:32+00:00,253.70219531901301,245.98783321372247,242.63609426312993,243.76668363207355,233.11091783936013,228.46152625643956,230.46996409883468,231.3635217392675,,214.54519664189442,208.62698918252107,212.36586084389774,210.88213941160717,221.8769538880497,225.00235137511638,237.75223687331658,244.76591220718439,255.56537011664145,252.0956451213309,247.44505519899994,229.64740906219637,225.09742092811882,228.75028235766084,234.9957852832248,244.56278445676995,232.83225897311092,227.94501674455285,233.04461764563013,227.7107875523511,227.65287474662384,234.63040681804304,234.9478545304352,241.2591484913994,247.44387793622758,250.59270945053973,249.6322742866236,254.290704647374,250.68337565752987,258.39184216694275,276.9052107070206,286.6884201736344,283.2184747112718,274.2913107438874,266.2766562565885,259.280116281211,251.09840462465849,245.1520020552861,237.97570533685536,238.2679560067688,249.60093823720072,233.66548723363536,227.48189061031186,225.2609877653658,238.01482325862403,218.2906066328242,217.0142480885405,220.52039816707017,222.13676770657636,215.6890211525792,215.66638341734418,224.3330136150928,229.70236000727874
308,2006-11-27 14:24:07+00:00,247.4764440131213,232.71126187628198,231.11462292881313,239.8509178468924,242.43834249123685,222.4380072734405,205.9596986076909,,,,,216.02968364610444,218.94449235020562,226.72517576957284,234.151296708972,249.95280207852736,249.62015851798833,,,,,216.7509576975662,222.9662150505288,225.04758472752496,240.50119238623213,232.49294903145892,227.01114760980732,,,,,231.53563562978346,234.7703163587501,248.7566461888889,241.11443657242867,239.65565926579785,247.80588437438098,,,,,275.46891538435113,266.9370029711015,264.1010061225497,262.5693034441013,244.8858300598376,248.32503092232412,,,,,217.9186420021246,212.17158044761436,211.72319548218252,231.59945631259419,222.24818786754471,223.51465169365167,,,,,
309,2006-12-04 14:30:21+00:00,,,242.5173484084395,246.4148977919786,243.23476535936044,233.3315074674062,225.57493558644768,224.5171010962788,149.9170685124135,,,,217.86320149919564,230.90028788145923,240.33135259057696,250.36850337791657,258.82119057881044,273.2133915019596,265.84311525495207,248.01917105781294,,,,238.68219423336723,240.5107702744199,235.3528795334661,232.36985506357638,246.8577208817378,248.01591759903073,237.2335306141571,,,,246.48930353449458,255.23607783299386,253.39620422713546,254.37411375831738,259.39372866108766,248.34171310408837,276.4127945912975,,,,272.88474884740725,256.3977464137321,256.63032680714934,253.06033968515814,259.5014933803819,240.22793666214417,234.97221496123822,,,,215.0089013012024,221.67856959792752,224.87727957914325,225.84220163501993,211.47425776444476,225.88026291268952,204.18249458772908,,
310,2006-12-05 14:28:40+00:00,245.41714285783738,242.17173872436274,249.83606382544883,256.6502177322623,251.117373788239,245.23351562414499,232.56241960421858,232.5804416816609,153.65967535141408,190.006437302646,200.87044574461126,198.71422943306735,218.20587870516124,224.80367056747093,243.24187525532912,258.38614467443057,269.7187412816517,283.011084829789,274.7582693779213,253.97858131619986,220.63443085109162,219.46379155228243,236.32988371067455,234.41054357146075,240.5656018910399,243.23147967219955,244.1312348629492,244.31426245099243,250.3528982604274,244.17606495204805,232.29794167250606,237.09222101706953,246.6860187886544,244.973445316402,251.67348527157296,255.66220211623119,255.0242044752425,267.4795106085801,268.8361533282422,269.06081091770307,285.9967140267553,302.1157640997804,289.59450178368263,265.5086686719831,264.19732338435426,271.28894485519567,261.13669231928645,257.86233985667485,254.62053713801373,232.2323370633205,229.98200626044752,223.67019387909858,216.04117046669901,213.23922492580442,236.19257949609616,232.1351759524036,232.4281921615888,227.31069174834045,229.4463192873474,207.81849974092768,211.0828093827536,224.53233716098802
311,2006-12-13 14:24:14+00:00,256.3223613590654,264.2277436328392,270.3065291402188,,,,,217.97719968712184,,205.9045288429827,223.81097515401586,205.40081369561094,196.37272952489272,194.49471051246917,,,,,,267.28459162350583,,,,,,,,,262.8455255538561,258.46285917304164,,,,277.10327910290425,,,,,270.28407059031076,,,314.83021645935963,307.6913517706194,295.6144815990922,,,,,237.58157211826676,236.47393367594583,228.3100531011854,233.59724856250676,225.0290065479342,236.77157627837417,,,,,220.8288926636453,221.22229421113863,223.71407066939307,254.66221138015257
312,2006-12-21 14:28:48+00:00,248.7193956855309,244.04589384192136,245.0876199539644,238.04034993335932,228.9055133815419,246.56137492405009,240.7089319754785,239.39290964167915,,219.56509498769867,218.6026512857097,217.55153982702217,222.77762417132016,228.73651300654777,229.85462651088906,242.29933234182627,257.30679410818414,263.93324321977065,270.7013516735062,256.47395970717463,232.7985530481302,222.31377442787425,235.8616625384371,240.34983662954014,244.6689169447478,237.58930729828995,232.54665733057465,234.54765805686202,218.78046570221895,223.85774432591282,232.21317068335182,233.30112672787877,242.87640638767488,252.59507646262756,253.4396487926622,260.1264891425224,257.4143541521312,268.70903583913196,269.3350155046271,281.3621854352793,285.00447229503624,295.0664241004385,283.35385984501784,273.8706281862119,263.98548052218666,269.94681523227683,263.2019943240553,257.23365490179737,245.37038087986943,238.04738120719693,223.297413220036,221.57905925173424,217.09146333011086,220.18773463605044,226.91763233749387,233.42387394266638,226.2004837834672,209.9461417242034,219.96599645045265,209.57846271399438,218.81479980943251,224.77173684625023
313,2006-12-28 14:35:02+00:00,250.6636137455252,239.36499070824314,205.59744544239388,204.89021761209412,207.1169418327197,198.75823543178095,199.5647292385581,,130.13269521956127,180.49474299463904,,213.26521580109642,218.398544866728,217.72325379824878,223.45237582803134,222.895218896139,237.2234822588157,246.38882281832431,260.1883671106208,252.96846947227033,232.09867119078336,239.09112412698147,235.96074954394481,229.5347496107459,231.8036478358707,222.18279473682696,224.79610762647062,222.78916519327407,225.73990597923998,219.35364223986298,218.8691690987553,229.51478504551443,232.61067036990192,242.3565418696259,239.04290855946186,243.8192129576687,235.14193466629035,250.04872145699403,253.42649919551434,279.45052990129756,279.051826644156,274.86749156757685,281.0237183150803,261.3713692453022,252.54904859347909,259.10081571321774,240.3073705711691,244.88326610595527,230.0477698030988,223.3061430484202,222.52054984173603,222.690224415005,205.30470652603813,209.80037623335596,209.4125339197263,213.16642999891658,201.10341555217235,212.02304282709656,207.81159294372847,212.50783071789328,203.08857017618416,224.92024762730077
