,dates,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
10,2001-11-26 22:06:09+00:00,209.24734460276588,201.0524448461535,203.13743332074026,199.14940581252176,210.0575612432017,221.16202122269186,222.40503290695108,223.50801585482964,232.92519999532146,234.23062769974752,239.91630157381553,,224.71346461727876,228.97920391049135,223.17232895650906,220.1418732472705,227.26597821163605,228.90837809892832,231.1215447235397,238.52260073178806,,244.73818539607214,,243.03414623731913,246.62097704491768,242.97195211006147,,,,,226.55258135849206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.9573340040046,234.86768098210914,,225.08491784082545,,227.99611799170734,221.8931311146761,239.71717230895428,,268.2756296260306,264.77643157226004,266.77813660649946,258.87233091516595,256.3554527888282,244.71693219228047,236.73370343686565,,233.93675447852308,,,,,,,231.11763987901412,226.58508490590873,228.46226773976719,224.89108085710458,229.45989123863177,226.78915508342254,241.61254140868428,,223.3695209919735,202.88701449751028,161.992781096243
11,2001-12-12 22:06:14+00:00,190.18526052718568,191.22037978529835,180.74631864070392,184.66087203306904,184.70937434615695,180.73369136119388,193.18010534010253,197.71740577512998,196.673995989024,193.8112598556022,194.70096668770313,194.46705502049042,187.79371868987764,193.48176525878213,184.50036576614033,190.6196518116281,191.30403692305947,195.65426906009543,,,,,,,,,,,,200.9890284555985,207.40030498629767,213.5321649238069,206.04277988532542,213.0168940087455,207.49141343116642,200.48618590257365,199.55686252706374,209.49373972533948,205.64671425296385,192.96669255631565,208.90609510506937,226.53139013146472,225.09007931900433,220.54448355461426,224.01455140986127,219.42847373338634,219.0948740310299,211.41589789456816,207.99095070754592,200.6578643927845,193.5825654706049,199.05449455338248,202.09218432973816,200.29161533460743,198.2379324595666,188.51481895448092,193.76805595052303,195.78632423901922,194.11940337801312,197.006215242721,204.13678824508122,214.35611983742132,213.95869822963,211.4196017036889,,186.7104406095895,204.8981467547077,197.2467283335679,218.1288115844411,217.5342938236388,220.5608952416939,217.2321626215179,,197.01245437585993,211.23764375045113,,203.2138027657807,203.49176297517076,,190.94510037482098,200.48128481600412,198.86128494790637,198.67863240766064,200.07205888572804,202.96130362213088,199.53513386029965,199.65800355019508,197.76490186447992,194.88522398916461,189.64839098878042,195.82847800667193,,191.4007829333034,197.1294917429877,191.0060340049003,194.23497582595547
12,2001-12-28 22:06:14+00:00,191.38865672196644,187.76742554825245,180.2742671201212,183.24854145290956,181.36485089700975,180.73748270587114,188.09736163630987,190.3295347871084,191.9443421019893,190.5867762003514,188.42489037408998,195.57632757247248,194.73701843797497,200.03698117542586,194.14767424844382,196.34483749985515,193.56826918581885,193.92235987606205,,205.1078262205117,210.01785479054053,,202.2281604048908,,,,201.59434220691833,195.1121558021974,206.87083664250002,189.74438902800233,200.25763744232268,212.22095510364818,204.23092460898744,211.0345619476508,212.31953659121592,202.61711418390095,202.45705770942973,209.1209163402384,205.3366702956012,209.57702979689597,221.21459755313694,226.71200301769588,221.64656261027974,222.19494691748235,220.10832430993594,216.70831069658743,217.73025924857166,214.27833283804213,217.1791001669848,212.75656156066833,202.8892251734447,202.71634787455233,204.7552492079424,203.21794933828014,195.86344256570928,196.2031173099717,204.93026370253756,200.6773311055047,194.922769958056,197.12857459040438,201.61244088502337,200.49730703322987,199.71806654781648,204.0359545804362,,176.5582695520541,206.77738334440107,193.480376399492,207.9059806627868,212.79052770591795,213.93614030225092,207.67057144980967,,203.26287568249998,209.8206407619206,,194.1511503242815,194.16812317765368,,177.06115726451492,190.76306930072525,200.67828781628666,202.61816311905102,202.50234842022684,206.00088700018048,202.77736572858296,205.34124021537943,200.77422657352676,198.99794285943787,199.77982149478018,197.85541482043752,,184.9605907924161,199.84769631222164,187.4674229806434,190.40087596448447
13,2002-03-18 22:06:22+00:00,203.56617226801944,199.18569814929822,199.59468482380115,201.5687474261486,202.38168348460465,208.03998719059783,215.5225578068823,216.86411852361658,223.28887473995388,221.19518748739927,217.22378949800864,212.781646704425,208.77123955483188,204.4358856153647,191.66418779064415,197.5840782306165,196.7677847023025,204.94546693097178,217.97913782809258,224.70292303453834,236.39885811099938,,,234.71085881026036,,236.38863642447507,226.1548246933671,213.51218443175927,233.94780933842907,212.84856587020494,223.02675517897973,239.49358806427935,232.72144438174428,240.35644394331166,236.21674418807845,222.40813149151418,220.25723332357626,221.78054639609792,212.26844166518046,214.30574223180977,228.24056624466624,234.36964348587534,237.8398030036618,238.81611504039887,248.6228800960386,245.4078242311551,235.5511259136703,228.67265177461732,223.50386655707592,222.63017158214436,213.68064750999463,214.56898805398797,216.02725141853537,218.1242508101725,209.7285047180904,208.25076273330143,215.03159292991648,212.28143044513558,206.0710094244345,208.47961338273777,230.22137211376352,214.66671206231035,210.31831476848893,216.56351485962827,216.20021151029812,,228.7536409485332,209.35189497605276,222.33020394668907,220.5357412096431,222.40702106710677,232.3263381275574,,233.98401491421546,232.71820117178567,225.4232658463029,225.93542143684826,,228.5877825653122,,,223.76154950791994,233.3687638350985,224.86792804779802,223.01450360982375,220.80344119825065,228.443472849344,228.45260533129056,219.4629252168439,227.13428383661113,225.9487170513395,,201.8759879562234,217.5346917776556,212.79340605020013,208.29294623268186
14,2002-04-03 22:06:21+00:00,,,,218.76229079746912,,,,231.99414046049014,,,,,,,,,,,,229.39342684639374,,255.72091696673291,,,247.24602646481068,,,,,,234.2064097420448,242.04099838651481,,245.20925444747522,238.14407803849477,,,,,,,,,249.91988517548236,243.6713316202761,233.99417616993682,231.5528093544866,230.13029385748007,229.27088024175683,,,,236.53409956965487,224.71970826971588,,,,221.34157590403925,214.6406897870317,,230.10430207605148,222.3973154059356,222.00994028740618,212.67300910639543,,,228.68287649100424,217.3670897166189,234.14831513272577,,,,263.33964790747933,,,,,,,,,,248.88983709235464,,,,,237.44487858953903,228.162155737906,226.43544830432387,,252.75689247643467,,,,
15,2002-05-21 22:06:17+00:00,,,190.8284961977887,192.57029652326256,200.14649930198965,207.06215868032885,209.88487558998946,215.190468847717,191.32997541794072,178.8933279695232,191.8457162452444,208.38380810457875,204.38275258678493,,,,192.90985920766644,,,,,,,,,,,,,,,,,,,,,,174.6918186217626,127.57447897137641,214.88048465930055,233.95674927056982,237.32709473664988,234.22659593081548,233.5907204039806,222.58671957802952,225.12923082218177,220.35409997357402,204.4293677678091,,150.20646788523948,171.86350746351417,187.76045164998666,190.48656013472578,177.8789585863282,188.1973755180863,194.47922784331902,184.91967784260044,178.56233436017328,179.27492407927576,201.89988741592015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2002-07-08 22:06:00+00:00,178.63377909878457,179.61049781540072,,180.1632198628052,177.09743686436644,,,,178.59110716318636,171.62898773585735,170.67914148163558,,,,,,,,,,,,,,,196.36742869958758,177.17644056819213,,,,,,,,,,177.48697546992818,186.63801499601425,175.35657656838816,154.34734808017092,,201.574300410205,203.61030590927157,211.13798606478224,206.5436017998381,210.49562194266002,212.00651041224972,195.81065913411595,190.88003798253348,180.54596983550377,174.25107953729164,182.85936245257284,185.7730712492171,184.73641157905297,175.4276391396009,174.7624884250468,179.6611358235948,174.75323828853195,175.13136415251964,164.21483136523605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2002-07-24 22:05:50+00:00,189.23896999810617,190.66303183924015,,182.8799061428915,182.7440625751312,,,,181.94844331960783,171.82093602555634,183.55369638611924,,,,,,,,,,,,181.96724790954113,,,198.87986973368714,191.1358292618551,,,,,,,,,,190.21830499271832,205.53907850650054,192.89077344858077,176.081118359517,,218.81932933347244,220.72824851671606,215.9123370534839,219.58367518007609,222.15030774777117,218.03264699576835,206.35941889936078,208.05872965042957,208.41640066740433,189.59767031646888,191.45889396469553,197.2966406492122,196.79419178329172,186.51966260574764,185.8111177377418,193.39426589760754,188.28366777095792,183.22801671733833,181.08864612136892,,,,,,162.50757969307946,,,,199.0622608450694,,,,,,,,177.0664322275098,,,167.13100619820662,,,,198.30662042950328,200.55337916495307,,,,,,,,195.5865296709521,,194.60253657909084
18,2002-08-09 22:05:46+00:00,,,,155.482490182873,157.95057307925902,,,,176.5746379411232,168.88033038115685,168.6707962316047,,,195.0417144034496,,186.53960216440115,,,,,,,175.99130977943074,,,206.3270677549952,197.43555086808453,,,,,,,,,,192.8751762476115,199.088443735591,194.04132620331328,181.2257175745161,,219.5951812340046,217.53441016555658,214.5226667281229,223.51309951398153,219.38493434403034,214.48318626420905,195.35308364919123,186.42859147723223,183.01592794317529,180.43426270862702,175.06662257404892,191.8796581998756,187.37326837679643,186.5788445669891,178.05157532858388,195.4749764941792,192.63532807124128,183.0798170185922,172.65977518742642,,,,,,164.71093459801048,,,,182.77509179604633,,,,,,,,182.4270980725483,,163.66810619373095,173.87964380611805,,,,200.47571843227772,201.4458777389551,,,,,,,,190.4497716191727,,187.36856024001145
19,2002-10-28 22:05:22+00:00,202.2504451537951,192.1761876561223,197.50785304047938,192.95348506863445,196.69908559536492,201.35378465300778,195.09474888097253,199.51685945113218,203.08041561940001,198.88409490306276,203.15268647342094,202.6614414381952,207.06702096052663,212.45605494763774,209.70147659038832,220.66874072975415,210.84651563714291,209.86099164411507,207.5962269600792,205.7716583095632,208.16137350602528,204.45384386965762,202.3096024862453,199.54627278287478,192.45232527617893,206.97083259366318,217.79880209210515,223.12402224916292,218.18948924463203,217.5417696154559,219.58689157207812,217.91791837867086,220.9894768349836,221.2137182437768,230.07434110544037,236.1733264460147,237.19221461065405,231.4470916240851,227.98444940642793,226.5319112433422,226.01823551037006,221.4583516196103,221.48939069972175,216.99487365950137,214.89190318612242,214.33984981973992,218.0641003722874,219.37033421437195,220.33814415889194,223.24243055044522,222.56645455403992,227.75204411807044,222.18983375412625,217.6405437564946,209.63748876567809,205.68378979929332,197.78587216494878,201.27612492534422,203.8197969710643,212.22391663176347,210.5833699626424,208.48976852242856,211.8703319346958,208.85292388436045,210.17924461950025,,222.56110787103773,227.78983216093874,232.10546203369563,237.47454230485803,235.4844191158623,232.67014528514898,228.4980509391902,219.04760802968113,209.47363303532583,212.07349487055967,217.56362278874303,,210.3867658875587,,226.27650377056779,229.7317897306993,224.9374004608739,225.44883285115677,219.8710695155229,214.2689691071198,211.32409107644384,215.2773389352056,217.37431202305186,224.73983944861664,223.1278944592632,214.20844941240622,208.72318529615728,200.85848426626302,206.47831387965846,207.5581827824005
20,2002-11-13 22:05:30+00:00,203.35785379983847,201.8984185431411,204.4943787395208,193.49277793542967,192.0504033087103,201.02500142598012,207.91751339960584,209.7149072372301,218.51159014979712,211.5187606467513,207.1107439179308,206.4461970513214,202.7850300232359,199.4172707008334,199.48527653657564,198.52150262421418,195.92234458270786,202.9190527208152,211.98939843662933,213.5203139590014,215.42147335772725,217.13024330411145,206.5082895339262,197.44360876480113,197.51783761570692,195.5817174646361,201.01183116378834,216.9960120385693,211.2022107899301,203.94877820587234,215.21277156319826,217.51940873585104,224.24363786251868,226.00236582737594,216.78682477211692,218.06294849618718,226.91771034669173,231.70770225473882,228.70508690092188,221.6579876696148,229.12796079516505,218.76078136862176,215.37703996453266,218.51428101412384,215.95575970940575,216.74932064689887,214.03065594545035,217.89790365423985,219.30714100454406,217.25383131456832,214.66864042822522,212.50354674155628,216.78524031442902,215.87901172021841,214.74856135696533,209.57045257857246,201.46349719667631,201.36977090447516,197.60369997798057,207.88445787753167,212.61660979544166,218.55210204954298,207.8881335956538,197.53939718722867,186.2480021716218,,228.25470938300953,201.53870364795137,229.78855583788553,238.47178069498747,228.69789961893417,234.57629804168457,221.8198007217147,231.4203653898574,218.93815005291114,205.55410136558896,209.16895007042825,,197.25882620514645,,214.39065511638998,214.94925159505058,221.26542498376753,228.04877138444272,221.44934934345565,221.1669411014507,215.43583439440295,221.59364427451368,219.21931243493253,211.38235530824824,208.16040739562257,204.19510968068496,191.74591085602592,193.17960918903321,186.0023285143295,199.3650940769495
