,dates,aus0058-0000,aus0058-0001
0,1987-09-11 23:09:17+00:00,195.9676197796605,205.66410681836203
1,1987-09-27 23:09:39+00:00,216.37971798175087,229.28574386315668
2,1987-11-14 23:10:35+00:00,204.88800426112508,219.5410696907765
3,1987-12-16 23:11:05+00:00,206.81239544472243,217.180971669972
4,1988-01-01 23:11:21+00:00,208.57786435357426,213.373658472245
5,1988-01-17 23:11:38+00:00,190.0474121042059,199.89477272278268
6,1988-02-18 23:12:11+00:00,188.40140046367597,194.2818129752847
7,1988-04-06 23:12:36+00:00,181.67468044293264,194.45798785578393
8,1988-04-22 23:12:40+00:00,186.42054608853843,196.5212146039916
9,1988-05-24 23:12:58+00:00,210.2447169718712,216.421772903752
10,1988-06-09 23:13:03+00:00,200.47043386770744,204.29184119729857
11,1988-08-12 23:13:13+00:00,,
12,1988-08-28 23:13:18+00:00,198.0886694485119,207.77528327627923
13,1988-09-29 23:13:09+00:00,202.5353563745688,213.75678180422744
14,1988-12-02 23:13:03+00:00,189.0890321608099,208.84084468421176
15,1989-01-03 23:12:50+00:00,168.34288506602468,180.29962178403636
16,1989-02-20 23:12:27+00:00,180.48433003388698,196.40741981923495
17,1989-03-08 23:12:03+00:00,193.78551751096347,207.12621833606372
18,1989-04-09 23:11:39+00:00,197.90012858109088,197.27971081740807
19,1989-07-30 23:09:35+00:00,193.02290632572652,192.59255470582224
20,1989-08-15 23:09:12+00:00,187.9413568695476,190.52575780370276
21,1989-09-16 23:08:20+00:00,185.2177268001763,194.63352792543546
22,1990-03-11 23:03:10+00:00,188.68895885680774,201.53716424375742
23,1990-05-30 23:02:41+00:00,176.5916406473538,208.52541002314246
24,1990-07-01 23:02:40+00:00,191.76485142389774,209.8438840520266
25,1990-08-02 23:02:31+00:00,184.74006925413215,187.22220077181305
26,1990-08-18 23:02:28+00:00,180.69956288196107,188.40829882926766
27,1990-09-03 23:02:21+00:00,187.52345700170298,199.98240185745556
28,1990-09-19 23:02:18+00:00,195.34048245813025,200.49560103489202
29,1990-10-05 23:02:04+00:00,200.38931969973666,208.8113886887655
30,1990-11-15 22:55:49+00:00,197.22531045490766,205.94549794985468
31,1990-12-01 22:55:32+00:00,191.27995854686029,199.79911063360743
32,1990-12-08 23:01:48+00:00,194.7856236616902,204.9916903817218
33,1991-01-09 23:02:34+00:00,210.12715807228506,215.6300019655012
34,1991-03-14 23:03:52+00:00,,195.67054411287089
35,1991-06-02 23:05:15+00:00,207.5582213676352,211.11329552862128
36,1991-07-13 22:59:35+00:00,195.8438034793884,201.782179428578
37,1991-07-20 23:05:55+00:00,209.91158863565548,199.23809124996745
38,1991-08-21 23:06:06+00:00,198.93860860298315,207.81076768422193
39,1991-09-06 23:06:20+00:00,209.53307335634187,212.25558410416434
40,1991-09-15 23:00:15+00:00,204.3234239919161,207.54613043766707
41,1991-09-22 23:06:28+00:00,201.7974800662355,203.7271414065073
42,1991-11-25 23:06:48+00:00,201.82748162399042,196.2946900452826
43,1992-06-04 23:06:01+00:00,186.8480037684639,188.81537405427642
44,1992-06-20 23:05:48+00:00,195.729295457945,192.48496672866875
45,1992-07-06 23:05:37+00:00,191.8035311250544,199.7009660800996
46,1992-07-22 23:05:24+00:00,194.51003251211282,201.9096103205734
47,1992-09-08 23:04:43+00:00,186.05822089937294,
48,1992-09-24 23:04:25+00:00,182.8708638596145,193.16168063148592
49,1992-11-27 23:03:35+00:00,189.13643283333232,205.88525936243732
50,1992-12-13 23:03:48+00:00,198.50737431747646,200.5543446180405
51,1992-12-29 23:03:56+00:00,182.90567994670144,200.77500928622536
52,1993-01-14 23:04:09+00:00,194.09287203864986,223.58564942207656
53,1993-04-04 23:04:45+00:00,216.6428257634981,229.66817138831172
54,1993-04-20 23:04:54+00:00,230.35874471154227,229.67110778906329
55,1993-05-06 23:04:58+00:00,205.1399628916729,212.88953999790937
56,1993-05-22 23:05:01+00:00,202.03274228403902,225.89374566050296
57,1993-06-07 23:05:04+00:00,206.6984453303976,211.2297194286361
58,1993-06-23 23:04:59+00:00,204.63422261466027,212.62351822150075
59,1993-08-10 23:04:54+00:00,217.2892285172418,232.45497834732964
60,1993-08-26 23:04:53+00:00,,
61,1993-09-11 23:04:52+00:00,204.0194539311746,221.7478336176653
62,1993-11-14 23:04:27+00:00,235.29280611871908,243.24325207131753
63,1993-11-30 23:04:24+00:00,224.897759160321,233.85829272427324
64,1994-01-01 23:04:07+00:00,235.11839313436286,246.0004426551648
65,1994-01-17 23:03:51+00:00,224.53808988282694,231.67764321546017
66,1994-05-09 23:02:08+00:00,206.46244156294503,206.9102962691627
67,1994-06-10 23:01:32+00:00,206.53728226697586,219.78494319765144
68,1994-07-12 23:00:43+00:00,214.64701100856428,226.59481730168147
69,1994-07-28 23:00:16+00:00,210.84526152300722,218.32524241918736
70,1994-08-13 22:59:52+00:00,,215.80400488538436
71,1994-09-14 22:59:05+00:00,221.72395986777124,227.04107526165512
72,1994-09-30 22:58:37+00:00,220.6440359905699,222.08093092284184
73,1994-10-16 22:58:07+00:00,218.13552453647452,222.86929327796724
74,1994-11-01 22:57:33+00:00,211.8666217325257,217.37374362091094
75,1994-12-19 22:56:01+00:00,214.16011903485233,224.3817618521185
76,1995-01-04 22:55:28+00:00,206.62063804036637,214.54168195176953
77,1995-01-20 22:54:53+00:00,210.47644362760224,228.23302856946205
78,1995-02-05 22:54:15+00:00,211.90744624116914,230.66416986787493
79,1995-02-21 22:53:36+00:00,185.45040068230847,208.27892434039117
80,1995-04-10 22:51:39+00:00,195.62015790317093,197.82811859319577
81,1995-05-12 22:50:14+00:00,213.90702605227546,229.43364752069283
82,1995-05-28 22:49:30+00:00,200.33263962456186,210.14986477483336
83,1995-06-29 22:48:02+00:00,215.99802718780407,230.19921913856626
84,1995-07-15 22:47:18+00:00,203.25507145344648,221.87136751749853
85,1995-07-31 22:46:36+00:00,210.70734786912126,231.79662805942868
86,1995-08-16 22:45:52+00:00,198.9601482951913,209.5048697418194
87,1995-09-17 22:44:20+00:00,223.19563589824782,228.60356064027872
88,1995-10-03 22:43:30+00:00,207.17625480904204,224.07324343588857
89,1995-10-19 22:42:37+00:00,204.62572565737187,224.22560566757645
90,1995-12-06 22:42:56+00:00,219.98770837413687,240.36776607620124
91,1996-02-08 22:47:31+00:00,232.4806034426266,261.9222350049199
92,1996-03-11 22:49:39+00:00,222.15158839442577,242.39660034495313
93,1996-04-05 22:45:04+00:00,209.05246723070093,226.6584941243763
94,1996-04-12 22:51:41+00:00,218.73962524976284,221.16979781927748
95,1996-04-21 22:46:03+00:00,,
96,1996-04-28 22:52:39+00:00,225.35699997134697,231.28247980516642
97,1996-06-08 22:48:48+00:00,184.9937743488816,205.21065237927832
98,1996-07-01 22:56:12+00:00,192.59964102070967,199.34861174822444
99,1996-07-17 22:57:02+00:00,179.476129464687,199.97892835326036
100,1996-08-18 22:58:43+00:00,210.49240934835188,217.14096366810355
101,1996-09-03 22:59:37+00:00,201.93859254752905,208.11807474593695
102,1996-10-21 23:02:09+00:00,206.51226071249445,202.00643400968866
103,1996-11-22 23:03:39+00:00,196.43445736152,193.89085219841533
104,1996-12-08 23:04:26+00:00,186.31281709758744,194.76870816098497
105,1997-02-10 23:07:23+00:00,214.67268280897798,204.46769477289823
106,1997-03-14 23:08:41+00:00,187.7019642216012,192.91546149574157
107,1997-06-02 23:11:32+00:00,175.0514253759979,
108,1997-08-05 23:13:42+00:00,182.31349801182603,216.42197628013147
109,1997-09-06 23:14:41+00:00,208.95004548900377,223.1398736986651
110,1997-10-08 23:15:35+00:00,215.51219281463244,220.59390470292377
111,1997-11-09 23:16:25+00:00,206.7731105586867,214.95002847135416
112,1997-11-25 23:16:47+00:00,221.79927801474906,226.7254883677882
113,1997-12-27 23:17:35+00:00,209.43327390121104,218.13071446773571
114,1998-01-28 23:18:17+00:00,221.45126248027572,234.23677423967806
115,1998-02-13 23:18:37+00:00,228.34514404124118,235.9995539032587
116,1998-03-01 23:18:53+00:00,221.5783780379235,227.3832639147032
117,1998-04-18 23:19:33+00:00,198.91489561652028,199.1269802086581
118,1998-05-20 23:20:01+00:00,212.8727167227167,217.01750252661793
119,1998-08-24 23:21:06+00:00,194.05238409233033,206.37279421289844
120,1998-09-25 23:21:20+00:00,202.11794657224996,215.15982356377063
121,1998-10-11 23:21:20+00:00,198.8471753468751,225.2105776103671
122,1998-10-27 23:21:23+00:00,204.33281715364834,231.53729846026397
123,1998-12-14 23:21:27+00:00,201.47490233026576,219.1920929499443
124,1999-02-16 23:21:46+00:00,212.0827602081241,218.22992126955987
125,1999-03-04 23:21:41+00:00,206.6485510430482,220.75090244206885
126,1999-04-21 23:21:15+00:00,205.074424962739,210.9126032544632
127,1999-05-07 23:21:08+00:00,203.71453887310057,209.95061638028673
128,1999-07-10 23:20:16+00:00,181.53920984865778,184.32696926596245
129,1999-07-18 23:35:18+00:00,186.9007800462967,191.40871172595817
130,1999-08-03 23:35:25+00:00,178.10524547919127,196.7637938636294
131,1999-08-11 23:20:09+00:00,186.89878053864396,200.98767000716384
132,1999-08-12 23:29:13+00:00,196.90360516602436,203.44333496728206
133,1999-08-19 23:35:22+00:00,190.50841335027337,208.3277462710962
134,1999-09-04 23:35:27+00:00,190.84980823066417,212.83648708479325
135,1999-09-13 23:29:10+00:00,191.10826905000428,207.18634308432206
136,1999-09-28 23:19:01+00:00,194.33150560868856,206.2303807822756
137,1999-09-29 23:29:21+00:00,193.91381402615656,203.47143437987916
138,1999-10-06 23:35:33+00:00,182.81542258022606,207.68813901163318
139,1999-11-07 23:35:26+00:00,202.065530665593,219.67748786859923
