,dates,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
10,2000-10-15 22:03:08+00:00,178.35513047090413,,154.71358806322613,152.91544081492532,171.11904694598596,172.36887192929714,183.52406855554753,193.07033943545716,194.55942729514032,204.9635550166256,201.53568452263792,183.39162295366,169.1530504768885,161.1823101257249,148.07768837266488,,,,,,149.7173035664642,,148.2120754697298,,,,,,,,100.80739632704362,,,,,116.17346608487979,118.62887886852064
11,2000-11-23 22:09:30+00:00,204.49200251915642,202.9518233662384,185.78867530023186,195.69825086013628,185.87139114169346,225.23948430168113,226.4519224001083,234.41231948131704,224.70780348691395,,218.6284098242136,199.51547054671687,188.98705438048523,187.42308110817504,193.9527315675315,189.76447088851455,187.88142211319135,187.60926170898583,197.36698114772304,195.83892229997926,,202.41078475471235,192.18075077842414,,,,,,,179.67162646916583,157.05423778123392,149.24511908702024,144.55469538302066,151.6283541810527,160.96909408847944,152.73974545575692,159.2517827597956
12,2000-12-02 22:03:45+00:00,,191.16367031268362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2000-12-18 22:03:25+00:00,214.6934568048379,204.07073283049857,,188.49964035767175,,198.0289240469215,194.02031002840948,201.236770951475,201.7568860906374,211.19568059141903,200.0697956136509,205.13888672442485,188.05528506539332,185.58719711272732,180.1454519290317,,189.82427506535933,,187.64275564934064,192.7856610369961,186.31269894540745,185.279364440021,191.8982815534723,198.04504812442718,,,,,,177.24322991944203,,,,177.69114024760395,,,
14,2001-01-03 22:03:24+00:00,218.87731722148325,207.48502853458513,,196.52258370555677,,206.59899532969044,204.35820432936174,208.86378185385402,210.48492363389585,214.71891785427238,208.2861042185693,203.26674825219183,185.82989865853054,186.93236852546497,200.35917859880928,181.00853574188508,195.18737487338836,187.12163807654258,196.17949346884262,201.0159049449998,205.49793106871655,188.67341110190898,194.62706848823888,210.23514304184948,205.45838670069637,203.3993309126936,191.1560388463928,,,193.55527080887498,,,,183.83545744632053,,161.95222634651668,
15,2001-01-10 22:09:39+00:00,219.06344493347095,216.84850068823488,195.90836197299467,196.7049345580225,194.37377406192186,218.096974314122,219.31523224998986,214.52872774618106,216.50190835419568,222.21770025506044,216.11447013310865,195.26813021154345,188.2062821181715,,194.61771072252088,187.46304993126466,190.3489885798762,,,,,,201.19946195485824,194.53134006321588,,,,,,186.81631681606646,,171.7419560107503,162.94199547625618,,172.7612618624088,153.8820432516382,158.7635596569397
16,2001-01-19 22:03:31+00:00,211.89610030514058,197.71814102324961,186.60723214196005,179.6697507068939,176.4879706506737,182.92431611012228,190.23072378309044,201.561050047149,210.2211353392312,215.15416389505117,,196.7416015746445,186.47269522596534,189.77410194089936,188.125850579794,178.8756930628086,183.82948154058562,188.62626623835192,182.71736985102993,,,,,,189.7778416699828,186.04036278948823,,178.1362275590306,,175.27328192564465,,173.44142471063003,,,,161.81852689211536,
17,2001-02-20 22:03:24+00:00,224.78643254333053,216.81062104582944,196.76605839989415,186.4842877166575,177.91623292055945,188.91410197366636,206.33046768075155,195.0471572764946,202.04312596558307,202.0107498745436,208.00134427653762,196.84816061077333,,183.64425295934842,186.39325952471984,183.311330795961,187.7690784569249,183.91408653154218,162.52431058565352,,,,198.4534490134601,190.841298401242,188.77483499205994,185.9879072926392,199.23558747355247,193.729818009695,203.01780030414864,190.19165040093793,178.5828392839399,182.98580940546563,,,202.77504236249288,161.56421692450576,170.35820997108715
18,2001-03-15 22:09:27+00:00,222.3490769613039,210.72883737590456,200.00346530096124,,,,,,201.57493072782825,,193.5095951268424,194.47797897583885,198.3211754422116,,186.51470936257505,181.3811067958288,191.5739722852587,193.88802979028827,,196.54530103940994,186.26735051609413,183.98310749266935,186.6835423302276,183.85777040030285,170.5755157679062,167.35324392748944,184.5611523708866,195.93025116097647,188.38775429229653,196.70667360379534,181.16279790336827,176.57341550116604,,187.18942100983637,193.25755901217715,,178.16648315616342
19,2001-03-31 22:09:19+00:00,226.5868541073785,216.72554415529459,205.18374161118106,,,,,,201.8846234847954,,197.85223913945143,197.51255956359094,191.430962994645,188.8478602692581,195.9216970942727,,221.89709551862168,211.53978894605154,,197.4989980445195,192.221191572627,192.0401409245173,185.41088292801408,178.03676690207104,159.68526417773697,171.36527219144037,178.65753758776304,183.2894483416912,187.40941129198018,191.7084534094425,,177.8619574946425,,193.66177041452758,200.16584766539432,,153.1925202222861
20,2001-05-27 22:03:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2001-06-19 22:08:41+00:00,234.31194313110413,218.95907246007295,213.389331330171,190.18555968399792,178.31788163923096,,192.94313615209583,199.6601253475546,199.01344309995977,207.17143311763505,192.3901848758335,176.7278104990374,185.1543238528825,172.4215836457068,,,,,,,,,,,,,,,,,160.08638333507432,158.78334604767664,,,,,
22,2001-07-05 22:08:33+00:00,228.04622138806712,213.67798564432636,206.36295132327427,190.41198795433206,179.46042508962384,191.1288710492017,193.51467033044378,205.6062191244198,196.8589402418794,200.65459986238886,190.84548018837376,190.78266392275813,185.15249556556057,173.15594194037766,,,,,187.24306343731573,,,,,,,,,,,,176.02269637589978,156.52609730737424,,,,74.62571190139312,
23,2001-07-14 22:02:21+00:00,216.82205643367286,196.35766895503784,190.59499198795646,175.2465192120539,168.25351915352962,,193.06925962300926,189.26348467883065,186.4138211698465,196.27364406686658,183.36786114953406,173.85374990032165,170.10317017443535,152.94887732084953,,,,,176.77941848317414,,,,,,,147.99641351650192,143.6829897910973,125.59793878493461,170.11198304356486,187.3870448524397,169.27672448593822,160.05333067436143,,,,,
24,2001-08-15 22:01:50+00:00,187.61237713820043,184.63423317006172,167.2817864618932,229.04911165420623,,,195.17725567987947,195.95130375000028,184.30553537402199,184.2722969638744,,,,,,,,,,,,,,139.43526223479415,140.031290250742,111.69000931032532,144.37162958403883,133.95544874107858,,,145.70948202099254,132.33676801463332,136.67049731782834,,139.18129087116918,96.96931419495849,
25,2001-08-31 22:01:41+00:00,213.3400149005838,201.14204903019913,190.76157210583227,,184.38308297646188,179.75217305819007,182.20866468593528,189.87016390967636,188.15195333656726,183.9859942322863,,,166.32865430245852,160.31237426311372,159.21483234548373,,,,,,,,,147.16590545957428,152.6996491147322,148.81097719304134,137.96209806013306,148.32964051290313,,,154.8472528130232,147.0418026063236,156.02266745908574,150.36211089464226,155.8541686312324,138.94170977158794,
26,2001-09-23 22:07:39+00:00,220.75930562682998,201.77919122770456,190.91299098676527,186.29805227331659,,,,,,,194.8485736479318,193.4487068376089,,189.31555768573406,,176.8808843824208,180.32793426135885,180.57948957534518,167.3510845243439,,162.21494333640973,166.9812234736125,163.44628842236548,159.01194440871876,146.9707066072222,149.03705376544093,151.74202225102874,157.6572938421545,161.10373552318254,159.4426756950134,,,143.33558668657233,142.9157787487099,155.51016471005963,139.71711879008188,
27,2001-10-02 22:01:16+00:00,226.22629118674072,206.78086005692342,200.40311330081997,,179.18764753543218,186.13606835936986,194.25353165082038,194.76383414994513,189.92843862460114,198.40809339734952,,,179.54872077071258,185.88570282646893,182.90860042070096,183.91980382473818,180.28363512495963,,,,159.44804535452226,,,,154.24277264852523,162.43112307842236,156.7204549118154,152.44325864753154,166.38543229340365,166.07040445697544,157.79715611090094,149.4651196608603,146.26733754811568,152.43759445185293,166.14818421622013,144.38471644888716,
28,2001-11-03 22:01:22+00:00,196.04432957427096,189.08409152835011,180.29928999406607,,176.0726299832392,185.36584046954474,180.01122650388572,187.0372919101033,190.41183656742191,196.99043788728846,,,,,164.32470962140866,162.0881588106292,167.07320446081462,,,,153.36761887540234,154.39333225775036,153.7123226538232,,,155.6681951509331,152.48060936808315,152.66751300754856,148.78516759723857,155.33520526266534,148.82074705361495,139.89028813472686,131.85291612448705,134.4514973545281,144.81901399294762,135.84611915042944,
29,2001-12-21 22:01:41+00:00,226.34338461784682,212.48352723016356,201.86898402067834,180.61450997332918,183.81708136140966,180.6378716268853,192.14539967120248,203.09917550512282,215.32220553708152,218.62915479597115,221.2499517041296,206.90712152999757,,217.4390445452306,,,194.0526465860716,,190.36304931619995,193.9651135023647,191.0789779257982,200.5264488015825,190.16710243722517,191.28494112599174,,,,,174.66097940286753,,,157.96940966413712,155.12673690909114,,173.54798282258957,,
30,2002-02-14 22:08:05+00:00,224.74100778541307,213.63752871336155,,182.6922680418167,200.3736161322367,200.49179529498315,205.87535489957733,215.95678224366748,225.71003722107667,235.14781014687065,222.9848513756806,214.88139516940058,208.0651916598918,213.37135309610076,217.84179001824896,,212.50882657486093,211.36530182849737,225.04147855818937,223.42161047301576,222.40813902531337,216.08327456299128,209.20860453476746,200.99318964278547,,190.68522170746053,186.50481721207456,182.5681679683441,188.38235560430368,190.46462368915104,,,,170.14116829514128,177.5487489035586,159.27840092060092,160.26389796244385
31,2002-03-02 22:08:08+00:00,206.89484315005257,197.50551795693283,178.6221851804616,177.33686622146706,172.03778637381106,196.77418777090864,195.8712733163343,204.4700201850314,212.74166765272162,217.29672670207376,207.60021266330736,199.38604758720462,203.90864442520805,199.45527540457346,197.77389299111894,,198.9655039712805,185.3004122701545,186.48281479413578,210.182664940508,210.44754143793574,199.58851496121585,194.82944844589952,180.38779729012427,,166.4406905722481,169.9499700799758,172.16660487490506,171.42694132025707,163.5373123174528,156.37179182883327,148.42688715325573,,,147.84597426380583,121.43297718134835,
32,2002-03-11 22:02:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2002-04-03 22:07:57+00:00,227.0751728709935,211.1051367618674,,195.08198614977834,189.85167005688692,210.7932333367907,201.68553228220273,206.77735738336332,214.95245014712688,230.56573871249276,227.28318226115368,,197.6103341154399,196.41270385197888,199.44805996538577,,205.17848549919148,,,200.80799140483091,186.13124622397646,189.34680596416797,190.90736201947945,194.6467392948457,,191.37427261550957,178.89040466786483,183.56925621858724,187.97316232401255,,,160.13599522868373,161.50908387039678,183.00415298511567,,,
34,2002-05-14 22:01:43+00:00,206.00275850783757,,180.4029669845502,,159.7155682260826,167.85555227339827,,185.83930304026524,,,,176.2314898609736,174.62859641217307,165.21498643538334,168.710723676602,154.16751890557407,,,192.8360675988552,190.3322956349948,193.98090822180404,170.8402855987647,169.9664737338024,,,165.25090391062253,167.67898511635013,,,,,,,141.6970667473084,144.75518232832687,142.44688352660344,141.62128407362783
35,2002-05-30 22:01:37+00:00,212.25702612866598,193.08974680218233,183.36965295539454,175.20885698221016,166.56643186557508,166.521349491202,188.8735885729125,191.17691528457956,208.1231059801608,211.37029731749297,202.20102933082822,194.373320479224,165.88115959768623,162.98480901689265,165.9930519772653,,,,155.7349947106145,,162.5215852582354,151.54065475876416,166.83135496713743,151.67437645813183,,149.84088318941926,131.59527539106335,137.95114230792583,160.8773254103152,162.54691449563848,144.14480145550917,143.29925549502585,,-55.39826144151295,4.993951790435641,,
36,2002-06-15 22:01:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2002-07-01 22:01:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2002-07-17 22:01:20+00:00,,,,,,,,,,,,167.4817853589218,,,,,,,,,,,,,,,,,,,,,,,,,
39,2002-07-24 22:07:26+00:00,229.77856977801227,202.97066900898326,208.4852697482081,191.81427970773487,198.67690324632323,215.58811567536057,202.4051009250878,201.75875583324006,195.78263538001562,195.71562143928153,,,168.24923744784718,156.16749015691934,,,,,174.41876244631976,,,,,,,,,,,,153.28404068647902,,,-15.525639569726223,58.03469287309542,66.7867561943525,
40,2002-08-02 22:01:13+00:00,200.08876228990607,186.15545690672863,171.56072835086152,173.0742220750265,175.24790136763383,184.66899340943988,190.7725101989988,189.26665470946713,191.34284061611714,199.48917666856445,197.5932339381314,197.63922543089706,175.95364508860197,,189.41333285803643,,191.46004406058768,189.14035074600324,177.19223215436583,,,,,140.49142675578253,,151.02958050300214,143.20401411146435,149.7975320648306,146.61277605125662,144.55916999335744,151.93330428528543,129.61121722542114,138.00178030817065,-54.57799084323334,2.7275772736647763,28.102872032130747,
41,2002-08-09 22:07:21+00:00,212.13149439204045,193.12601810400702,190.09197013683092,177.19687909368508,,187.74590639999107,168.47699603489423,183.43292962991222,,188.60283652526212,,,162.3673835179037,137.74034036138693,125.00507906426675,139.18200769609567,,,,,,,,,,,,,,122.11370633416843,142.68486508540732,,,-12.941159386079502,59.30434170809254,95.5485049964449,
42,2002-08-18 22:01:09+00:00,198.90020944670576,190.34537422063127,180.7338327337379,168.28871338710175,178.79491634360252,192.09991402449606,180.25902428450252,189.63492444186366,195.9262746217799,199.32609764123856,175.77237657932153,,155.98415945798712,160.09858636126228,142.09888285818013,147.3244264114141,,,,,,,,123.93522224755868,116.4207018120833,136.0654083681933,125.68711880832817,124.19787401378643,,114.76236124283076,134.01307246620723,125.01789878014979,127.12526947180798,-11.681717004463525,104.00540275283139,94.12123873975551,
43,2002-10-05 22:00:43+00:00,215.3909941519343,202.98894322836665,197.32873720980558,182.36757855533102,,203.31221821045648,202.75620302834346,197.90926456069013,205.63536540644793,216.7263252526181,197.3987191088826,,189.68961153782095,179.9720835649454,179.66612513149278,175.521327341948,,,,,,,,148.11652356111392,156.22403879297892,157.31290178785505,135.38771816271145,147.6759296480594,,149.86758568600803,151.07326522321668,135.89669786748397,123.16846292434195,124.36983548567545,154.4015523484511,145.01775801605365,
44,2002-10-28 22:06:58+00:00,212.39656238297616,197.81139899476094,,,,,199.55369563090673,,,,213.27725306837118,211.44997761364382,181.7719573308175,182.2623408518758,178.76046110817083,,,178.46750956491013,190.178832669587,186.51864277544271,178.60879891547492,175.38951093954776,,,152.49162658820836,,,,,,148.56225910999456,,,162.0125095472119,,144.74360286191222,
45,2002-11-13 22:07:06+00:00,195.24512760859648,,,,,,200.32904301941073,,,,225.1586826402549,203.46414548591034,184.5273020209116,185.32235544128218,176.56190301934086,170.92277174987436,189.58802432021335,182.63272107642945,176.07722233327374,181.77094632138434,180.36206446742196,,172.51026697853953,,,,,,163.28805704867253,,,142.68027961248092,,149.91299327094725,,152.5223647276227,
46,2002-12-31 22:07:32+00:00,203.94307495795783,199.28720270171448,187.51205335213126,185.613303209907,190.0621181753404,206.23401555057873,201.1682986645709,196.77201713154963,207.76553944180537,,219.25762069305028,214.6042273192811,196.59409108078356,192.82784877573232,193.0612401768904,181.53066951825946,192.09208155595115,188.3377940557026,,185.7911781464593,183.74384531395168,177.8842507708468,179.73377246040684,169.01687159128093,167.79250075965592,166.45601966975136,,,,163.82888113106907,150.28878565398344,163.4744938595972,156.90753138851923,154.41025627464285,162.80777718984223,153.8114758147115,158.10442919963123
47,2003-01-25 22:01:30+00:00,,,,145.56956313051396,166.7444169853615,168.7855310956514,156.53390376948235,160.5637327690588,,,156.62641790429757,189.37885002495491,147.32466009395043,158.79433735091172,167.1503465130037,,,,178.02349255505504,183.11209223582392,171.61932184620545,141.63535014074426,,,,,,,,,,,,,,,
48,2003-02-26 22:01:40+00:00,204.81163063616106,187.59144663162525,181.75323068041024,176.40455881774852,171.5649010887907,179.7350437249427,178.09851580652582,189.44563092855012,193.98153580333297,203.03606499455677,183.552097522524,184.3944582619893,191.80221083609052,193.92048287809928,,,198.78458133906724,186.4877683088184,186.29958311200818,196.4138401278257,188.5868637508888,190.1200468157365,193.53216234259446,,191.29554321094793,178.53272121906332,174.86229384157016,165.09031565459247,171.68380392715872,170.87492037363688,147.92420141139812,146.96945921066407,149.7432210026321,145.24539954790126,154.46200366863584,142.01985543795803,
49,2003-03-05 22:07:55+00:00,219.9254039094767,206.75847669327223,201.86566926280798,189.80870438460394,187.15721318995088,197.2615049283582,204.18718559846002,211.09035676280638,227.35987171650893,,210.05598657929494,207.20066025908199,206.81674925943074,210.34617511263994,208.73920629898413,,208.0802736789924,204.7213849839949,194.85511872789692,208.70639145724638,205.18819758073218,207.87511622246578,205.02315899815537,,,194.7475952628774,187.1800053678423,190.26505152989716,185.06572102171882,184.1171003158295,,,167.58929996182607,,182.21607021877332,,139.90575231621682
50,2003-03-21 22:07:51+00:00,240.51633020739786,210.17212622258793,197.93897231942626,190.837495298872,189.14000705747117,192.47673053374652,201.17230718118506,197.46528963771783,211.32542590287827,221.62698571003918,209.3984588690441,191.48239214480714,198.16031424103286,203.4626261815275,202.05336484119283,196.8912917249434,207.85984778305402,204.23030266813115,194.84766466240302,204.14967700864398,206.19787363504935,196.18419746505023,198.48051535686318,,192.64505815212468,191.83488200944913,192.39366446105694,194.3760447152687,198.01857062447291,198.98088985984313,161.3845369930124,173.41375375625938,180.98720062589322,177.04617361667906,183.26653556050778,,
51,2003-04-15 22:01:45+00:00,229.29045420355757,213.99567948222813,215.1342218513941,192.1849370013212,,,206.04277173320855,203.65855159024164,,211.3342470962986,192.14295550222826,168.78258181567122,173.6941306781832,179.07065818203037,189.1345542388748,,195.32407059886074,,196.90324035336153,,203.60441523231282,189.6273830219618,190.7309596189111,,182.54420635252,181.75122305038394,180.84783823128336,183.3559012824273,198.20169363308938,,149.12090971037463,143.99897599063627,138.25990877891155,,128.3643896660858,120.3872564838853,
52,2003-07-20 22:01:32+00:00,,200.6336230229506,186.1714747011715,172.07575247537403,164.75713000199823,173.18981363290703,,181.3711178501025,183.02243896029927,185.7976617961009,178.59283034087687,159.12401165936905,,,,,,,176.21678268981827,,,,,,,,,,,,127.471005222832,,,,,,
53,2003-08-13 21:49:56+00:00,230.65514674511692,216.18663360630381,197.56556898375285,193.81417632077998,173.9904565163433,,184.90813911674857,193.8225872816811,183.04559534852575,195.16517425217583,193.62196221206844,192.17568854135465,,177.57853103661216,173.48541102931233,,,,,,,,,,,,,,,172.52495479482332,159.4477457604332,161.21398870657174,153.76073247639118,,148.96581074503928,120.55824999701679,
54,2003-08-29 21:50:14+00:00,,181.31769471510447,176.63308687899445,172.2598423760012,141.8168769505806,,166.656495718364,174.79250726543398,179.56803701782385,193.47031803406344,177.55022503254384,165.960541533791,181.7704598548911,165.61963058931497,155.4556909786673,160.55126216686986,,,,,135.66687113844253,,,140.83422051747195,,,,,,163.76838665818735,150.7866959208362,140.1276159822266,133.24669621914438,,145.7003026481637,127.56739472232255,
55,2003-10-31 22:07:36+00:00,215.44756576567138,201.1156179064886,192.5458593230842,197.50345828574055,,,,,,,,,168.83405555561123,175.29670172474405,,,,207.17276179592807,192.74862644194653,,,,,,,169.10129784235048,162.02639617963226,162.43811104228115,,,163.57214997593928,,,,,,
56,2003-11-09 22:01:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2003-12-02 22:07:51+00:00,207.65762593131103,194.34184054246364,182.5944777299271,170.27317710961327,167.02589345122644,167.7804570788,,,,,,,165.12568204491748,168.99101191495845,165.1849647233131,175.380075147952,185.5710826306082,192.51146345825165,197.1096329353401,,,,,,,161.24342542353403,,169.69942967891805,165.85625994766204,,153.3220110042831,,,,,,
58,2003-12-03 21:51:31+00:00,195.7308727672317,189.80482466928888,182.1498866560835,176.3977420806815,163.01484921616117,194.18334137018115,187.0319139041549,193.6060107780967,189.7967114629651,190.06496414294048,175.91210243047342,173.2186860442032,165.6355972865171,,180.28341220492547,181.58605043574164,186.77479471834437,183.28483727654782,186.32900237976932,,167.69264967966086,,156.4944903038641,154.85914667786454,151.99861079983063,149.02023790726707,,,171.4314348111297,170.63151786226,161.2369318828933,154.39505708458665,,,153.65442784390765,141.8347384940764,153.4550581665569
59,2004-01-04 21:51:46+00:00,188.71580399234676,172.9983883895163,,177.75524185220638,163.0302567172408,171.80933023222613,,188.43774246608456,189.33716748379052,191.04203304253207,171.00654364579964,,180.25277305436052,163.14465784188351,168.00374160038768,170.39328331525178,175.995575372715,169.91276580575246,,,,173.91682054893832,,167.53915973178474,164.50768431502098,,,151.4056058780635,150.8517153086524,143.92254092025794,147.41305367101782,144.94624524479357,142.97346197025132,149.55899651474547,167.3376772186235,153.17298788715863,144.1519179915794
60,2004-01-12 22:01:55+00:00,,,,,,,176.1482664179766,177.9319035404326,192.0493011802008,,,182.07538356261898,179.68862882598603,180.09306970317897,180.22845602201224,193.8805394151675,,,,196.2322227936222,182.60525206764942,175.54958833177022,167.55777637178568,,160.41902769093315,,172.9436464604871,138.64704171895121,,,,,149.39228071679804,,144.28992683641692,,
61,2004-01-19 22:08:11+00:00,202.54786847013173,193.60533957536614,185.177320316092,187.56023467320898,182.12546251168723,194.8062553933667,190.0905616958211,200.1699714322599,,,,,,187.05133311266653,183.3128619212943,194.53237108898819,212.14149369545012,205.76061915164127,207.49660098912912,199.311834737937,182.65614295094892,,,,,,,160.81738833083847,155.24898049080213,150.96740724117333,160.42577058724308,153.19804155035854,153.90285130776408,156.46577453793668,,,
62,2004-02-05 21:51:52+00:00,204.181800457163,187.2078241837032,183.43648531111137,150.95430170355425,,159.6925558856499,,,,177.56748902874546,,,,,170.1391793416193,173.5691253177866,,186.29853591941327,186.8181667028891,,,,,,,151.29328899666254,153.78369200704302,169.90092828533497,158.16897773470143,136.53248101010442,147.98977074207855,144.48668367875595,134.53894372522421,136.07779289070595,145.83980846303842,136.70638752851315,135.27307369610054
63,2004-03-23 22:08:28+00:00,,198.83337386160068,182.80441227384753,180.4240422666605,162.36311682055776,178.01959806430898,183.03378499328645,179.5773305236524,175.64507508374564,189.5415201033628,,,,,,177.7762461781249,193.71330498374405,200.76002884490777,200.66581989900618,203.2830890012471,194.0295916799718,187.17738851892437,,,,,,,165.10551993537695,170.65868400945354,167.61165945163285,150.8655517217483,148.3751861845833,143.9662368991342,160.81128991051648,,
