,dates,jap0335-0000,jap0335-0001,jap0335-0002,jap0335-0003
0,1984-07-27 01:10:28+00:00,204.15798742576422,186.9864765861612,191.95949971101908,167.51164828768162
1,1984-10-31 01:11:19+00:00,219.38375770851556,213.043915061268,204.99055620345007,198.5713410240683
2,1985-04-25 01:11:34+00:00,219.74067680659144,198.10024872041436,193.57616581906618,186.42829498845407
3,1985-10-02 01:10:27+00:00,227.83648775690992,209.46032873794465,200.1450519316769,188.49683081202429
4,1985-11-19 01:09:48+00:00,231.04235364339854,202.79911676481728,198.71869227169756,153.36149281046022
5,1985-12-05 01:09:30+00:00,227.12199602795678,197.42902182234366,191.1510125075348,173.07309917902256
6,1986-01-22 01:08:35+00:00,207.30529790767278,205.08631765549129,198.81109587260602,193.13625772121134
7,1986-02-07 01:08:13+00:00,211.12791138739323,,,199.09473540259233
8,1986-04-12 01:06:50+00:00,203.22811566913862,,180.98121782767603,168.97856874772927
9,1986-05-30 01:05:35+00:00,,,185.66217927790305,155.65147190959416
10,1986-07-01 01:04:35+00:00,209.74604474017778,187.11559116950036,180.1834667637201,169.41109623988893
11,1986-08-02 01:03:28+00:00,211.13179745149048,190.9770218212968,180.2233321175892,182.18275547601493
12,1986-08-18 01:02:53+00:00,210.09842294223736,185.92361994296587,166.3836245509199,157.69709062064007
13,1986-09-03 01:02:16+00:00,211.9527039162148,188.0044866886246,185.2776578183493,179.14053732688512
14,1986-11-06 01:00:09+00:00,222.7273590531438,211.90855876597442,211.6149939470519,193.57903904364377
15,1986-11-22 00:59:28+00:00,220.94877412138814,206.89627160449567,203.88201340468086,195.24799459386875
16,1986-12-08 00:59:53+00:00,213.8099380499676,215.79154940322346,214.15812848140718,199.73221488682793
17,1987-02-10 01:01:56+00:00,205.7444178810459,196.39495830868677,200.43068282861017,186.69050485398458
18,1987-05-01 01:04:45+00:00,201.1327417108992,185.73999095365562,181.89854161495566,215.14484546718433
19,1987-11-09 01:09:17+00:00,228.32965060828673,243.064920252062,,207.37316906318094
20,1987-11-25 01:09:36+00:00,222.33217309664494,207.56987147927032,206.47373128629243,194.36695043243378
21,1988-01-28 01:10:38+00:00,209.02054893046153,204.2452370818484,,187.21116895466653
22,1988-09-08 01:12:07+00:00,221.00849197589315,201.1745015258542,171.16007850137515,
