,dates,jap0140-0000,jap0140-0001,jap0140-0002,jap0140-0003,jap0140-0004,jap0140-0005,jap0140-0006,jap0140-0007,jap0140-0008,jap0140-0009
0,1984-07-31 00:45:05+00:00,173.60651049531828,172.1525730972295,,186.28575590649447,187.66516329717692,179.86542032065557,183.02091212114274,178.61160173940263,,
1,1984-09-17 00:45:56+00:00,175.12953741305822,175.37824159560063,176.59538289541038,179.96671993295513,192.90337033445627,204.66726716421007,,188.63641697464746,175.14498737541797,152.93352433362395
2,1984-11-04 00:45:46+00:00,182.38753158931726,189.36982515921713,,191.8293519108975,200.06742330688297,210.85232820791114,,186.21333125601376,175.739646837461,168.3130079371942
3,1985-01-07 00:46:06+00:00,186.96061387884865,192.79286593829966,196.124593079238,200.75021107020234,209.9279653221285,211.80889265604665,207.62165255313357,187.77105014838335,175.52682550060825,163.34159709128772
4,1985-05-15 00:45:56+00:00,178.35442252724326,175.5965415620542,,185.39170086713497,186.20523342636986,181.01951659457188,175.43751323950897,163.55645920012205,147.70363948222024,138.3899501260451
5,1985-12-09 00:43:54+00:00,172.8845242717584,175.52874082572674,,174.53311161218645,178.9009723635785,,,,,108.26587862487702
6,1986-01-10 00:43:19+00:00,194.4476779093133,197.12129619499112,196.37509376843596,200.4025159285013,204.9178928674533,210.03157445823086,,186.20331574513952,174.08782954859538,166.44059087167173
7,1986-04-16 00:41:14+00:00,168.98761215122425,168.39496482756334,173.15480757912601,183.27841226958515,173.2361641728482,,175.62287655803556,158.73395267571016,140.18506341307804,125.2603724203639
8,1986-11-10 00:34:29+00:00,175.87796509116674,170.84943386458613,173.27743244738878,181.6389776246686,186.06292459314895,,172.25258280061388,156.00296555337897,138.97055850014456,131.53980359308616
9,1987-02-14 00:36:34+00:00,187.8793557609746,192.82388875474447,,195.21732020065585,198.23463240868688,196.35102698703943,187.83912167101505,172.7482891335718,161.95134939840332,
10,1987-03-02 00:37:11+00:00,195.0486629022821,201.08504121581026,198.15269545620123,,199.2670617532809,208.3380130684484,205.84663869965544,181.73433490206614,164.8653861285029,162.47347942846682
11,1987-03-18 00:37:47+00:00,182.58464239179708,184.57679588174545,185.61332317947003,189.8132072708686,195.9587880921062,199.2194290053201,,178.08291987485288,160.00601702079695,
12,1987-05-05 00:39:21+00:00,181.52725742593444,177.26366017382597,,188.27488502480853,193.00771003690753,208.84911676342983,,179.0081616757141,165.20517032820803,150.3469882722405
13,1987-05-21 00:39:47+00:00,201.0605139389718,199.2596445271405,,,213.74233738270328,220.29768634744275,214.28863090271247,191.24685124613885,177.76857461286605,168.80116166242823
14,1987-06-22 00:40:32+00:00,174.65944802821778,178.33746106303406,,186.62233537444135,186.67089594445054,187.46740947352018,170.09820630679982,149.98582197665144,,123.04020896925904
15,1987-07-24 00:41:10+00:00,197.6342606364956,203.3270462204614,195.59032833650627,205.69823493530654,205.85580902273654,215.97830259190877,207.72146455259943,204.7044507398636,180.1812373938796,169.01985576123022
16,1987-08-09 00:41:41+00:00,,195.5653998340861,193.66231105675752,,202.98221757951976,207.46075707490635,201.64868188338855,193.43285126867787,186.74594881425864,172.24694704418178
17,1988-02-17 00:45:27+00:00,183.12470149600261,192.20160686171008,,,210.7616711319694,218.5445716564386,212.11905141340807,184.71725378753325,168.108965747084,155.55024781938482
18,1988-11-15 00:46:25+00:00,168.53968388760953,,177.71057421022334,179.8419611914928,184.76417995261812,,186.79630815236442,165.52238115122714,,141.4137726139569
