,dates,nzd0420-0000,nzd0420-0001,nzd0420-0002,nzd0420-0003,nzd0420-0004,nzd0420-0005,nzd0420-0006,nzd0420-0007,nzd0420-0008,nzd0420-0009,nzd0420-0010,nzd0420-0011,nzd0420-0012
0,1999-08-26 22:06:44+00:00,134.611387908412,160.44161709402098,162.90674574649856,,,179.1905485675005,171.5329630312721,181.36598341851024,181.70337030913427,181.16391827045666,173.27416517626702,152.7101804266743,
1,1999-09-04 22:00:33+00:00,123.52971587087504,154.89077899878345,160.3871842996878,155.73301706082418,166.57711471263025,180.21192121205198,172.92333209178807,180.98120630636436,176.58573374906626,176.19408870457667,168.66376527861829,154.90476337408927,
2,1999-09-20 22:00:32+00:00,,192.71643335140683,159.28973339723385,157.36363118683684,151.25942687725652,155.51241545182017,150.6758721664849,150.70190455146786,154.48560489624677,151.6886611796219,143.3051717949581,122.83361428363338,
3,1999-09-27 22:06:48+00:00,150.66929652890713,150.59539103680515,143.6266842415119,147.81991860987648,151.67335274792666,169.52455147216807,179.6372967422107,173.13826733323896,169.87299189880252,168.08956918962647,152.8559044692545,142.866493996436,
4,1999-10-22 22:00:28+00:00,180.4392424755968,165.17720192594356,163.01527187204658,163.60384654563524,170.65591077711295,183.6165566351784,187.80512705691626,182.7356619052593,175.19190847279174,172.63043319106043,168.0572382137452,148.64588925888137,
5,1999-11-30 22:06:35+00:00,171.11092007637265,154.86734358382697,155.48114899107202,160.8048190814692,171.11736976689983,172.171323563696,166.4535632158324,161.24935780352018,172.71723310938887,174.92043136926313,169.35065127077857,156.508628064402,152.34260834828
6,1999-12-09 22:00:33+00:00,169.34532832605822,153.29343667853448,148.46144210996152,151.72152458417435,157.65558445670487,170.4885672207766,162.2994594196909,166.28501158324542,159.2783068580403,160.96373438380684,154.03390216059702,138.23346106918967,143.03290829752183
7,1999-12-16 22:06:45+00:00,160.6717316914591,147.81223898658035,145.69258368560494,150.717312126529,160.6160614551233,171.87015203904696,160.70121056595858,154.35194528150814,156.09258456749157,161.5215700255198,158.71855524818756,,143.7832267734712
8,1999-12-25 22:00:28+00:00,174.02400793196745,152.69362798751595,151.88690201598405,156.08207544611935,,179.82806398297808,169.2312162774015,169.76142349458954,170.83526853644995,174.92508446591904,167.27749792587974,156.9726057865635,
9,2000-01-26 22:00:26+00:00,160.37159049161727,147.87016158231154,149.19314938190809,154.73895076694768,169.221187552342,174.3827552555705,165.55786932847573,162.18555267192443,167.2698081314661,170.91585250155447,161.10879171067762,,153.1798909469241
10,2000-02-11 22:00:21+00:00,173.063142547198,152.43667181667556,,154.97102164149908,172.47261644106146,181.22444096155732,166.2275686608772,165.04421349776047,166.96057993805996,169.17503515375012,165.61528163374592,152.3460318068238,152.54575471895583
11,2000-02-27 22:00:16+00:00,169.36334437860364,157.05180633176894,157.70686672872097,160.9889774170578,,186.13461102913874,173.71008648967202,174.08070415256446,174.85492309364435,182.79811858307798,175.0412397911962,163.82308437692575,163.8928221996159
