dates,satname,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2016-05-11 22:22:47+00:00,L7,,357.58,359.30,353.97,354.62,348.37,347.32,345.59,345.32,,,,,,,,337.07,338.43,338.35,332.31,324.92,317.59,311.22,315.78,,,,,,226.47,349.62,335.02,330.31,351.13,397.73
2016-05-12 22:14:08+00:00,L8,341.89,352.93,350.77,349.54,345.84,348.64,349.20,349.07,345.97,343.53,333.66,329.39,323.37,319.90,318.77,326.25,330.08,331.30,330.48,330.94,327.66,321.96,316.98,321.39,323.94,320.92,328.02,333.35,334.97,345.01,340.42,326.39,316.67,369.27,405.65
2016-05-19 22:19:58+00:00,L8,364.10,369.43,365.16,364.29,360.87,364.32,361.59,365.67,360.92,357.58,346.52,347.92,335.69,334.53,329.51,337.29,340.03,346.61,345.03,347.00,348.79,341.29,332.60,334.25,338.59,333.89,344.24,347.68,358.32,363.34,362.46,340.82,342.97,364.68,406.57
2016-06-04 22:20:04+00:00,L8,345.20,364.08,374.10,370.46,364.62,370.51,371.21,375.29,369.92,359.18,354.44,357.08,349.31,345.60,339.32,348.39,354.19,364.04,355.61,358.20,354.59,352.54,340.15,349.42,343.33,334.52,348.99,351.97,363.15,366.64,364.07,355.03,356.66,388.12,421.92
2016-06-05 22:16:44+00:00,L7,,364.29,383.71,368.20,367.58,372.16,376.42,377.56,,,363.02,371.99,355.61,344.74,339.09,355.15,360.92,362.05,363.73,361.90,359.45,359.61,,,353.39,349.94,356.60,363.34,362.23,370.84,368.71,365.05,364.76,403.34,431.54
2016-06-12 22:22:56+00:00,L7,332.10,347.16,346.49,344.88,342.88,,,,,,,,339.35,330.86,325.97,331.40,333.78,338.74,336.39,341.32,,,,,,,342.43,342.25,351.88,353.60,354.24,333.26,327.97,383.75,383.59
2016-06-28 22:22:57+00:00,L7,328.06,,,,,,,,365.46,356.03,352.00,350.75,344.92,331.50,329.68,335.00,,,,,,,332.71,331.77,,324.98,340.66,340.52,345.90,351.97,,,,,
2016-06-29 22:14:02+00:00,L8,333.52,348.30,351.64,349.49,351.26,353.21,358.46,356.95,356.99,348.15,342.67,343.37,342.36,327.68,327.66,336.15,339.61,341.14,336.44,344.66,334.98,336.05,328.12,330.90,338.30,324.09,341.00,347.45,343.84,349.49,352.56,336.08,333.56,389.92,407.99
2016-07-06 22:20:17+00:00,L8,341.78,365.91,372.01,374.27,368.45,374.80,377.16,380.24,372.62,365.98,356.52,362.02,347.86,343.51,336.47,351.86,351.33,363.75,357.74,358.17,352.32,355.62,342.70,350.34,339.50,333.71,345.78,350.38,356.83,361.31,362.50,351.07,351.86,388.52,420.95
2016-07-14 22:22:57+00:00,L7,333.86,351.51,350.19,348.15,344.93,,,,,,,320.77,316.46,308.79,305.39,336.76,335.29,339.71,336.38,,,,,,,316.23,314.38,314.64,321.05,340.37,345.93,331.11,327.21,,
2016-07-22 22:20:22+00:00,L8,340.32,358.39,352.74,351.56,350.72,353.61,362.73,375.77,357.67,346.76,345.11,336.36,331.75,329.73,321.08,327.59,333.56,343.08,342.32,339.09,340.08,330.44,324.07,327.93,324.82,313.66,327.65,335.19,360.77,354.52,366.28,351.36,334.16,370.74,408.93
2016-07-30 22:23:00+00:00,L7,,,,,,,357.68,359.91,356.49,355.59,350.92,338.05,333.52,331.15,,,,,,,338.79,337.69,330.68,332.37,333.87,329.54,341.96,341.03,,,,,,146.89,137.25
2016-08-08 22:17:13+00:00,L7,342.79,351.67,355.71,352.54,354.45,357.56,355.27,354.35,,,339.27,328.75,322.71,322.64,323.45,327.78,331.08,337.90,338.45,334.14,337.95,329.66,322.92,,321.99,313.46,333.43,333.61,334.48,340.05,343.72,332.65,335.53,350.65,399.83
2016-08-15 22:23:00+00:00,L7,342.30,351.83,346.12,344.83,341.77,345.90,,,,,,,318.76,324.14,327.15,331.23,328.90,331.31,322.04,325.53,325.47,,,,,,,331.32,328.84,345.13,345.12,320.89,319.13,343.03,397.86
2016-08-16 22:14:41+00:00,L8,365.46,364.48,363.11,361.40,358.32,367.33,366.29,369.46,364.83,364.19,351.96,347.45,329.57,341.61,337.02,342.41,343.87,350.29,345.41,344.95,350.94,344.34,339.36,342.83,334.44,327.19,343.93,351.42,350.56,354.94,358.88,337.28,344.57,362.30,408.82
2016-09-01 22:14:48+00:00,L8,364.99,363.82,360.71,363.19,364.15,366.97,366.48,369.56,365.71,359.26,350.57,350.43,346.14,345.45,342.67,347.53,358.67,361.07,358.46,354.59,346.43,343.44,339.17,349.50,341.49,345.81,347.20,350.10,355.22,361.66,360.41,343.86,351.61,391.20,409.69
2016-09-08 22:20:36+00:00,L8,342.79,342.27,339.39,338.30,334.39,338.45,343.85,336.21,335.64,327.80,326.06,320.54,319.46,317.40,311.57,320.13,335.22,336.77,329.49,326.31,321.82,316.61,313.41,321.66,320.23,319.72,323.09,328.07,327.01,337.14,332.13,328.30,327.20,349.50,383.76
2016-09-09 22:17:18+00:00,L7,343.05,347.13,343.85,342.70,339.96,345.30,349.49,346.76,344.40,336.61,328.20,325.37,321.52,,,327.91,333.59,341.27,334.19,331.45,327.11,323.65,321.27,325.38,325.52,328.38,332.29,,,339.51,337.08,328.28,327.33,351.17,395.09
2016-09-16 22:23:06+00:00,L7,363.15,,,,,,,,352.17,350.12,344.78,351.24,342.01,331.22,336.04,341.87,,,,,,,,347.07,340.77,345.02,350.46,349.07,351.21,360.21,,,,,
2016-10-18 22:23:07+00:00,L7,359.73,356.12,353.24,356.17,355.16,353.63,360.42,,,,,,,,342.99,345.80,356.87,358.15,358.54,353.61,350.32,349.99,,,,,,,355.96,362.27,351.79,337.32,348.92,373.77,384.21
2016-10-26 22:20:44+00:00,L8,,347.31,339.04,337.22,335.02,339.38,338.99,342.19,333.18,337.14,328.73,331.00,317.95,308.38,309.17,326.51,332.70,343.35,333.02,327.22,318.90,321.31,325.03,,318.57,331.96,,,569.63,582.37,581.84,545.05,294.18,311.60,301.88
2016-11-03 22:23:01+00:00,L7,349.97,339.85,340.06,,,,,,,,338.91,338.66,327.49,325.05,323.73,335.51,337.89,341.93,,,,,,,332.73,335.74,339.12,342.78,348.74,346.42,344.54,323.71,,,
2016-11-04 22:14:33+00:00,L8,351.12,344.87,342.23,338.23,344.12,349.27,350.12,346.37,349.04,345.16,341.74,343.67,332.59,329.76,333.11,334.61,350.14,354.70,352.01,346.92,342.82,345.67,337.90,349.44,340.35,341.59,345.87,351.28,358.62,359.90,355.95,338.31,340.89,382.37,400.98
2016-11-27 22:20:43+00:00,L8,349.76,348.25,348.41,345.48,341.81,350.49,348.79,348.86,345.20,344.48,332.36,342.84,331.26,330.15,326.43,332.51,339.72,347.86,347.45,350.74,339.10,338.85,333.07,345.20,338.30,332.27,341.95,345.39,348.31,355.93,357.56,337.80,340.82,353.54,408.30
2016-12-29 22:20:37+00:00,L8,356.15,357.13,359.43,354.52,356.40,358.27,366.69,360.68,363.81,355.27,349.60,344.18,344.93,337.16,347.12,351.16,364.20,364.59,365.16,358.39,352.85,346.42,348.22,353.20,345.88,345.40,350.75,353.83,359.26,365.91,360.99,353.11,358.73,376.06,411.44
2017-01-14 22:20:33+00:00,L8,362.96,360.40,356.25,356.60,351.61,358.01,359.24,362.62,361.86,356.81,344.45,344.74,334.41,331.90,331.20,337.64,346.50,355.25,350.29,355.24,350.48,345.99,340.16,348.53,340.25,340.97,344.94,346.69,352.70,363.17,362.65,352.68,356.87,382.29,402.40
2017-01-22 22:22:26+00:00,L7,325.72,323.92,317.31,312.44,314.39,319.60,319.94,322.09,,,,,,,293.69,296.53,297.98,307.94,298.46,305.54,305.79,302.62,,,,,,,,,,,,,
2017-01-30 22:20:26+00:00,L8,364.75,356.05,359.95,359.43,354.86,358.78,360.68,363.17,361.42,358.81,346.76,347.14,335.39,331.66,329.26,339.32,340.74,353.89,350.58,355.28,352.55,349.19,344.29,343.89,343.68,346.10,349.94,353.44,357.98,363.50,362.26,349.92,356.37,378.41,406.47
2017-02-08 22:14:10+00:00,L8,362.22,360.86,359.86,360.37,352.91,357.33,356.90,359.60,361.95,356.85,348.89,347.97,331.23,336.21,329.82,338.99,341.42,350.80,355.55,358.63,355.97,350.76,347.06,349.15,344.08,351.08,351.35,354.33,361.39,371.11,371.32,361.10,363.42,382.05,407.97
2017-03-03 22:20:13+00:00,L8,,,,,336.30,340.30,339.53,342.77,338.85,338.31,328.48,330.13,320.74,315.68,312.18,328.25,339.80,347.18,346.72,345.97,339.37,333.87,329.55,334.23,332.26,331.05,343.85,343.00,348.12,351.54,355.62,334.61,190.27,,
2017-03-04 22:16:43+00:00,L7,342.27,337.96,330.05,328.20,326.69,337.86,333.97,336.09,333.64,332.68,319.54,,,326.86,314.33,320.12,309.85,337.59,335.21,340.06,333.80,326.51,322.23,325.82,325.84,,,330.45,330.70,338.99,337.82,329.03,317.50,347.35,387.57
2017-03-27 22:22:37+00:00,L7,,,,,,,363.06,364.31,359.91,357.83,345.57,348.23,342.58,331.95,,,,,,,352.20,349.66,344.37,350.20,348.98,340.31,348.46,349.61,,,,,,133.35,138.55
2017-04-20 22:19:47+00:00,L8,342.92,345.08,337.34,337.45,338.18,345.33,339.96,342.99,339.72,343.32,335.63,337.10,331.91,322.03,316.57,326.00,335.51,346.28,344.25,351.48,335.90,337.18,331.23,330.97,332.08,337.46,341.38,341.88,337.94,345.80,356.23,331.18,329.74,365.22,384.80
2017-04-21 22:17:00+00:00,L7,336.34,,,346.71,337.64,350.72,352.48,351.09,347.38,348.44,335.96,340.70,334.90,327.80,316.74,326.27,,,356.24,354.17,349.81,344.34,335.30,343.16,337.79,334.98,344.32,347.53,343.43,350.04,,,341.87,382.22,393.94
2017-05-06 22:19:43+00:00,L8,346.20,354.34,348.91,353.35,348.65,356.51,348.63,356.52,345.66,346.46,340.43,345.98,338.92,339.12,331.69,336.65,344.87,357.89,353.59,357.08,353.34,348.25,336.77,343.58,340.42,342.82,357.40,351.83,356.27,356.56,359.20,340.78,346.62,368.56,407.25
2017-05-07 22:16:40+00:00,L7,359.14,359.26,354.90,356.00,355.21,,,357.55,351.10,352.06,347.76,351.24,344.01,342.07,338.14,343.65,351.63,362.07,358.40,,,350.79,343.90,345.97,343.03,342.17,355.03,352.92,360.24,367.00,357.24,347.11,348.96,375.14,411.95
2017-05-14 22:22:52+00:00,L7,340.09,350.55,344.30,345.46,339.85,,,,,,,,337.19,330.76,328.93,338.00,338.03,345.28,347.73,351.68,,,,,,,358.13,352.86,359.50,362.87,359.83,338.43,342.43,358.74,385.16
2017-05-22 22:19:54+00:00,L8,339.22,347.66,345.29,338.94,336.92,340.31,343.11,343.74,339.59,346.19,338.27,339.48,338.50,328.81,328.61,332.36,339.83,338.87,341.27,355.10,345.95,340.99,330.10,336.29,333.63,335.78,343.66,345.66,350.52,357.78,360.40,340.49,338.84,369.44,401.00
2017-05-23 22:16:43+00:00,L7,348.80,366.42,359.51,349.64,,,329.08,329.94,335.39,336.38,,,,353.84,,,,,,,585.76,567.95,,,,334.35,,,466.10,361.17,355.80,385.29,664.72,650.42,620.40
2017-06-07 22:20:02+00:00,L8,338.62,361.13,359.39,357.14,350.47,358.96,359.45,360.94,355.26,353.37,348.32,352.98,348.33,343.26,340.88,343.67,346.31,357.38,358.69,358.33,355.04,353.00,344.87,351.96,351.76,349.82,362.78,355.81,364.97,367.35,365.86,352.96,355.51,384.35,411.61
2017-06-08 22:17:12+00:00,L7,,363.27,,,,353.10,367.26,363.03,357.08,351.90,349.99,361.24,357.94,352.04,348.72,352.72,358.72,,,359.96,357.00,353.87,345.36,354.36,352.58,353.00,363.99,368.33,374.36,375.25,375.27,,172.52,152.92,176.36
2017-06-15 22:23:00+00:00,L7,,,,,,,340.29,342.35,340.59,340.04,330.60,334.66,329.08,327.14,,,,,,,337.13,340.88,329.82,334.36,336.46,329.16,339.50,344.11,,,,,,150.35,128.79
2017-06-23 22:20:08+00:00,L8,367.79,368.77,366.45,353.54,346.92,351.23,351.19,344.24,340.17,346.46,325.23,343.80,355.98,344.94,328.62,,,,,,,356.30,375.63,357.54,343.08,369.01,387.37,,326.69,351.89,380.30,380.25,374.76,368.55,380.55
2017-06-24 22:16:51+00:00,L7,,362.28,363.79,358.53,,,,363.94,353.03,348.80,352.41,354.12,348.87,348.73,337.50,345.58,350.76,359.40,358.92,,,349.36,336.94,354.95,341.30,346.62,348.92,,370.90,368.99,365.30,354.54,361.98,401.75,422.60
2017-07-02 22:14:23+00:00,L8,331.44,330.02,335.49,332.96,332.84,339.09,345.79,345.77,341.57,336.48,331.85,330.30,325.84,318.90,322.15,322.10,335.37,340.41,338.20,334.41,329.19,336.90,331.91,334.99,331.50,334.20,343.41,331.70,335.16,342.74,346.66,332.09,321.37,368.07,396.89
2017-07-09 22:20:11+00:00,L8,335.14,344.09,349.34,355.49,354.46,365.89,363.42,363.69,359.67,364.12,352.75,350.45,350.38,346.62,345.58,350.52,356.82,368.62,367.31,364.52,359.53,354.08,354.96,357.91,358.93,355.34,365.23,355.15,364.63,366.47,364.39,342.55,349.60,387.56,409.36
2017-07-17 22:23:03+00:00,L7,315.58,328.94,322.53,322.40,324.42,331.41,329.55,,,,,,,325.61,323.84,333.07,335.98,338.29,333.63,341.18,331.73,,,,,,,335.60,331.59,338.59,344.27,322.20,316.66,371.00,382.55
2017-08-02 22:23:01+00:00,L7,323.98,,,,,,,,346.95,349.03,336.75,341.68,339.16,335.69,332.81,335.66,,,,,,,341.10,341.36,339.34,338.35,344.33,349.18,336.50,337.24,,,,,
2017-08-03 22:14:11+00:00,L8,341.16,346.35,347.66,350.01,343.28,349.28,344.97,353.51,350.49,350.22,342.93,342.64,337.23,339.85,337.03,340.26,340.93,348.18,353.09,350.03,351.71,347.64,342.60,352.18,343.54,350.74,353.00,358.37,356.32,346.15,358.83,337.09,342.90,362.78,409.22
2017-08-10 22:20:25+00:00,L8,,,,,,,,,,,,,306.33,352.35,,,,,,136.29,118.68,,,,,,,,643.74,631.16,594.78,513.38,668.55,567.38,560.07
2017-08-11 22:16:49+00:00,L7,321.43,327.91,335.15,333.78,333.24,338.53,341.16,348.20,347.08,343.25,331.47,334.16,,,321.91,326.37,334.87,342.02,334.21,339.54,345.64,344.46,337.74,348.52,342.48,345.21,,,338.07,342.49,338.73,324.47,330.94,367.08,398.57
2017-09-27 22:20:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,314.65,331.85,322.85,323.06,376.53,383.93,332.61,335.28,333.10,385.97
2017-09-28 22:17:12+00:00,L7,331.08,322.46,316.17,319.30,,,329.86,332.30,331.20,322.56,319.03,322.54,322.24,318.93,313.34,328.21,335.67,346.46,,,335.83,333.69,325.05,326.45,321.44,318.25,331.58,329.16,325.47,324.65,326.71,308.74,,123.88,
2017-10-05 22:22:59+00:00,L7,354.23,337.13,336.87,341.14,,,,,,,,,,,,,,,,,,,,,,347.14,357.34,371.67,364.58,371.26,360.08,345.96,,,
2017-10-13 22:20:40+00:00,L8,,,,,,,,,,,,,,,,391.66,425.05,460.91,492.70,,,,,,,,,,374.15,,,,,,
2017-10-29 22:20:41+00:00,L8,346.43,326.56,320.74,321.53,329.97,322.27,333.60,343.41,347.26,335.45,332.77,338.91,331.14,332.32,330.14,346.70,355.75,348.96,353.08,359.81,353.61,340.69,334.83,341.33,342.05,332.66,332.46,340.88,342.69,334.82,332.22,320.35,312.18,327.48,385.66
2017-11-07 22:14:53+00:00,L8,340.29,334.54,332.83,329.67,333.40,339.84,344.89,343.15,346.86,342.45,336.23,335.96,331.17,333.22,336.31,344.32,340.76,358.34,362.38,361.17,353.54,348.42,340.80,346.42,342.38,335.46,343.13,349.49,356.37,351.76,349.35,337.00,336.39,365.86,385.31
2017-11-14 22:20:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.04,646.37,646.72,629.47,654.17,622.29,624.06
2017-11-30 22:20:32+00:00,L8,352.07,347.13,341.45,340.31,335.48,347.72,345.48,353.68,350.79,349.80,340.20,344.64,337.95,342.38,335.20,346.14,344.42,365.44,365.57,365.00,357.83,357.10,347.97,353.22,345.16,347.18,353.61,357.85,364.10,365.15,362.24,342.51,346.53,366.09,406.24
2017-12-01 22:16:41+00:00,L7,355.73,347.70,345.66,340.77,341.05,345.43,349.83,352.40,352.07,350.58,343.41,343.56,340.60,,,346.41,350.04,359.08,360.41,362.28,357.92,352.24,348.85,349.49,348.83,346.67,354.54,,,362.56,361.24,340.90,344.76,361.48,399.12
2017-12-16 22:20:34+00:00,L8,350.57,341.28,337.94,333.48,335.37,341.36,346.67,344.92,352.45,349.45,345.07,342.71,344.92,335.12,339.31,342.04,354.45,361.22,364.47,362.68,361.20,356.04,350.04,354.01,346.28,351.06,350.73,354.00,358.21,,,340.97,341.19,355.77,398.42
2018-01-17 22:20:25+00:00,L8,353.58,337.37,334.72,335.70,334.40,345.77,345.14,340.73,340.62,344.84,335.63,343.65,347.43,345.53,343.68,356.22,359.43,368.76,365.49,363.45,358.96,363.05,345.24,356.40,359.75,355.85,355.39,356.78,360.85,365.52,360.15,339.16,342.82,383.60,402.58
2018-02-27 22:13:55+00:00,L8,344.45,341.90,337.52,336.12,336.02,345.56,344.00,352.58,343.13,342.20,332.00,336.07,335.41,338.70,338.85,344.69,359.46,365.01,366.39,362.17,363.50,354.34,347.02,351.31,346.30,353.55,362.82,359.98,355.95,360.32,357.97,335.62,338.72,360.46,382.67
2018-03-06 22:20:02+00:00,L8,338.81,327.31,321.16,323.66,317.67,326.71,326.79,334.51,331.71,330.92,318.24,325.50,335.37,335.81,337.24,338.54,344.15,354.30,354.06,356.60,348.16,345.42,336.68,344.75,343.71,346.90,352.20,354.71,352.46,342.26,351.81,331.83,331.98,338.71,371.18
2018-03-22 22:19:54+00:00,L8,335.49,319.35,315.01,313.90,321.13,319.30,324.24,328.56,333.15,321.13,321.91,323.61,326.57,329.01,328.06,335.63,343.09,341.20,350.29,349.01,347.91,340.13,337.42,337.72,330.86,340.37,343.47,346.49,338.60,341.36,344.53,329.18,317.89,335.43,368.26
2018-03-23 22:15:41+00:00,L7,,312.15,309.15,308.35,309.82,315.87,324.27,324.20,327.23,319.39,317.05,320.14,318.61,321.58,,,333.32,337.74,336.40,335.77,334.17,330.95,326.08,328.73,332.77,333.03,337.52,338.01,,,340.45,320.82,316.42,345.57,368.45
2018-03-31 22:13:39+00:00,L8,353.21,332.33,330.44,333.76,338.99,339.91,351.57,348.77,355.11,347.89,343.75,345.74,348.28,349.83,350.76,362.00,366.00,371.64,367.19,372.42,365.82,356.12,356.44,358.24,357.68,355.04,365.71,367.12,366.49,376.47,360.37,348.85,356.96,392.91,420.99
2018-04-08 22:15:03+00:00,L7,331.94,320.66,312.93,319.78,320.98,324.56,325.53,335.38,332.17,,,329.78,327.24,331.93,330.14,339.29,338.92,356.04,351.07,350.81,350.17,341.70,331.09,,,340.82,350.87,347.06,338.82,345.09,340.96,324.47,328.46,330.60,369.37
2018-04-16 22:13:54+00:00,L8,338.43,323.79,327.80,325.96,329.78,342.58,348.60,341.40,343.26,333.21,332.91,340.83,332.11,330.90,337.26,348.83,353.48,359.67,355.66,359.70,352.89,346.17,347.15,348.52,347.52,348.43,351.45,351.64,361.53,360.08,354.80,339.08,343.05,362.23,382.29
2018-04-23 22:19:37+00:00,L8,,,,,,,,,,,,,,,312.65,323.99,329.34,333.20,337.50,339.62,331.81,331.76,323.58,326.79,325.97,338.26,,488.51,460.44,458.01,458.94,438.20,406.26,400.76,413.25
2018-04-24 22:14:47+00:00,L7,320.32,321.01,318.46,317.69,316.96,321.37,335.83,329.40,333.47,329.57,,,324.77,324.28,328.12,335.77,345.84,345.73,350.92,352.48,345.15,342.72,336.95,335.46,,,,347.06,349.64,345.04,345.44,329.85,325.37,368.27,398.78
2018-05-01 22:20:50+00:00,L7,318.25,330.09,,,,,,,338.71,339.93,337.63,342.18,334.24,327.00,327.74,335.02,342.73,,,,,,,343.56,339.78,338.13,342.08,342.57,342.96,339.89,343.05,,,,
2018-05-18 22:13:34+00:00,L8,335.59,339.40,341.81,337.70,336.10,343.91,350.56,352.67,350.65,349.01,345.46,341.93,344.31,338.32,342.85,350.11,357.46,360.56,362.40,358.66,357.53,358.52,349.55,352.88,344.43,342.40,356.99,357.56,365.18,358.01,360.08,344.26,348.79,369.23,403.30
2018-06-02 22:20:19+00:00,L7,325.22,342.20,342.07,339.15,348.33,353.18,,,,,,,345.61,345.66,340.63,349.78,354.21,356.21,362.23,362.43,,,,,,,363.36,359.95,360.56,365.73,365.34,351.39,350.95,361.40,405.44
2018-06-10 22:19:13+00:00,L8,,,,549.70,545.52,561.37,609.84,,,,,,,,,,,,,,,,,,,,,569.19,552.79,480.64,504.87,495.08,459.00,473.31,473.68
2018-06-26 22:19:24+00:00,L8,343.62,342.00,347.12,342.55,348.74,349.59,359.90,358.20,362.89,351.28,348.38,347.86,349.15,346.22,346.80,347.91,357.84,360.83,363.61,363.13,365.81,352.78,339.92,339.31,343.54,346.01,355.31,349.51,356.89,347.22,348.07,334.03,332.45,366.40,383.88
2018-06-27 22:13:40+00:00,L7,315.74,,,,336.84,349.91,356.17,358.16,352.26,343.60,339.30,342.56,346.27,342.70,344.67,347.05,,,357.86,361.71,354.65,349.94,,,,,,,,,,,,,
2018-07-12 22:19:32+00:00,L8,336.47,345.07,348.29,348.61,352.28,355.97,367.95,367.82,373.53,365.72,362.17,357.09,362.21,357.50,359.80,362.50,364.08,372.35,373.45,377.43,374.63,372.43,361.34,355.81,354.04,354.90,368.01,367.33,366.62,369.76,362.30,356.39,363.34,388.55,424.42
2018-07-13 22:13:45+00:00,L7,,,,359.07,355.47,362.41,370.83,374.01,377.77,370.44,367.52,370.78,363.62,363.62,364.02,,,380.16,381.82,389.87,384.52,375.96,367.06,359.16,366.79,364.65,371.57,369.68,375.11,,,263.95,377.25,406.18,425.84
2018-07-21 22:13:25+00:00,L8,328.93,319.44,324.78,329.72,324.39,331.14,331.70,340.60,336.34,332.78,329.47,333.95,332.15,326.17,332.91,332.20,338.80,342.66,348.87,345.23,344.62,341.34,327.17,329.64,328.57,329.03,342.71,336.30,331.87,338.33,337.84,325.32,323.79,366.38,410.30
2018-07-29 22:13:04+00:00,L7,341.62,350.84,346.99,343.98,347.24,351.71,365.50,369.75,369.15,359.25,359.69,356.61,,,348.36,354.33,358.01,371.51,367.35,367.25,361.82,356.55,351.70,356.01,358.90,356.92,,,372.93,368.28,370.49,351.48,352.10,374.10,401.34
2018-08-14 22:13:11+00:00,L7,321.98,323.93,325.50,327.40,,,341.20,343.32,348.25,339.13,333.05,328.63,332.76,328.20,334.98,338.09,345.99,358.17,,,,344.64,343.08,344.08,338.62,335.07,348.45,350.88,356.15,346.07,343.23,325.49,,167.66,172.62
2018-09-14 22:20:00+00:00,L8,338.36,331.84,328.77,329.98,326.49,340.95,340.31,346.08,341.71,346.45,331.77,339.75,338.21,346.16,334.55,352.53,356.14,363.19,354.26,357.24,352.64,353.12,342.35,345.80,344.40,347.86,350.64,351.95,352.84,350.74,353.10,333.72,336.26,350.94,406.90
2018-09-15 22:12:06+00:00,L7,341.66,331.32,324.77,324.72,321.75,331.25,,,333.25,327.58,323.46,324.61,330.62,329.54,328.10,343.82,345.85,352.37,351.29,348.53,,,,336.94,341.62,338.48,347.87,344.46,340.98,345.41,344.29,323.63,322.42,343.96,397.51
2018-10-16 22:20:14+00:00,L8,,,,,,,,,,,,,,510.55,,242.82,91.26,60.49,58.73,,,,,,,,,,460.65,541.55,565.17,565.97,646.37,656.04,642.67
2018-10-17 22:11:44+00:00,L7,,,321.07,322.91,319.36,322.49,329.01,333.02,334.43,332.67,322.83,324.14,324.05,318.09,316.55,,,341.37,344.62,343.36,344.47,341.23,329.41,329.96,328.89,324.32,336.19,336.27,337.65,,340.38,323.33,324.16,346.82,382.32
2018-11-01 22:20:18+00:00,L8,,315.66,,,,,,,,,,,,,,,,,,,,,,,,288.93,314.63,,177.07,273.41,,,,,
2018-11-09 22:17:01+00:00,L7,360.84,350.37,351.10,340.58,331.46,334.94,337.30,337.12,,,,,,,346.38,357.41,361.31,366.46,351.07,346.14,347.13,345.92,,,,,,,369.72,389.88,374.50,352.08,342.15,368.90,384.86
2018-11-10 22:14:08+00:00,L8,353.53,347.39,348.35,340.24,341.50,342.93,348.70,349.69,353.88,349.15,344.39,339.61,333.29,327.73,334.22,349.99,352.84,361.49,359.13,361.80,352.85,355.92,355.17,356.48,348.80,350.79,367.25,359.94,370.29,382.12,369.65,350.50,347.94,365.80,381.77
2018-11-17 22:20:19+00:00,L8,335.39,339.04,325.88,322.45,317.34,322.06,323.75,326.80,326.60,326.90,314.12,313.85,313.51,,,,,,,,,,,,,,,,645.94,646.27,648.85,606.78,324.95,335.35,400.13
2018-12-28 22:14:29+00:00,L8,333.92,324.08,317.13,313.03,316.35,317.80,323.49,326.39,327.82,325.55,321.68,319.65,320.01,321.55,321.36,332.89,336.95,350.56,344.48,344.69,345.60,339.43,337.47,339.98,337.41,329.13,338.71,342.19,337.06,334.17,331.73,319.25,318.84,341.26,396.50
2019-01-04 22:20:15+00:00,L8,353.57,340.93,338.52,329.29,332.56,334.22,339.25,339.15,342.42,339.32,338.66,334.45,335.28,334.22,338.60,343.72,358.67,365.08,361.67,359.38,355.91,350.42,355.62,353.75,354.20,353.47,357.80,357.06,360.05,361.17,355.95,338.64,342.51,361.39,386.45
2019-01-21 22:09:10+00:00,L7,357.42,335.62,333.91,329.86,,,338.44,339.65,341.73,337.46,335.57,338.78,339.63,338.43,345.09,347.42,355.74,358.75,,,,349.68,347.88,351.49,346.25,349.29,355.04,353.69,357.00,372.04,355.63,,,123.98,136.35
2019-01-28 22:14:43+00:00,L7,332.43,320.64,316.96,314.23,315.52,320.20,322.44,329.69,,,,,,,322.44,331.43,333.00,337.77,338.76,343.48,333.27,336.16,,,,,,,339.76,332.86,334.75,310.53,309.45,349.10,370.77
2019-02-05 22:20:09+00:00,L8,355.48,343.31,342.67,340.46,334.12,345.00,346.91,349.42,347.68,351.41,338.03,332.61,337.77,345.43,344.28,357.07,364.34,367.82,363.82,365.68,360.37,354.52,360.17,359.58,356.78,354.28,366.62,361.56,364.11,377.11,373.90,364.87,370.98,379.25,396.50
2019-02-14 22:13:57+00:00,L8,335.30,323.87,316.33,312.69,312.34,318.12,319.68,324.67,320.51,322.34,313.36,312.09,313.67,317.64,331.61,339.41,378.35,342.91,339.22,335.99,336.43,334.93,323.75,324.98,329.61,327.34,339.19,336.19,336.02,338.72,343.73,320.73,314.80,348.25,399.72
2019-02-21 22:20:06+00:00,L8,356.28,341.64,336.10,335.52,332.04,342.96,336.90,348.87,344.70,345.12,339.17,343.48,335.28,337.49,338.62,356.15,358.22,358.76,364.11,364.92,357.44,355.38,354.71,358.37,356.77,352.01,361.63,356.24,363.78,377.80,369.60,363.47,366.78,387.91,409.49
2019-02-22 22:08:12+00:00,L7,334.43,332.14,327.17,323.17,321.55,329.30,328.34,334.58,335.26,331.72,321.85,329.69,328.14,,,345.12,342.43,351.10,347.48,347.56,344.36,343.83,337.11,343.01,337.76,339.36,343.83,,,361.43,353.35,338.33,337.30,369.02,400.22
