dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2017-06-08 22:16:48+00:00,,153.77232686835683,,,,144.73998827685537,153.8216147053125,151.4975846514793,146.84042248928054,142.93921920214234,138.6065354403294,148.17082331967686,148.73912132692945,141.82445264881983,138.6926614072215,140.23977475517216,148.3705283898931,,,145.67956651522158,142.50417913365126,140.41540271694353,131.56297832761888,142.72069134632483,133.25119275213908,143.9870595075776,146.66312359831235,146.28563280105845,154.2663629100238,156.6332691974969,153.69903296932262,150.26046089077332,,,
2017-06-15 22:23:00+00:00,,,,,,,140.56106479235737,143.2397774458241,140.3962001010821,139.7033165424706,130.29601071458723,135.63692460271335,129.10850672599517,127.47962153616658,,,,,,,138.846463559651,141.93218292392172,125.90122966756284,133.58320315633088,138.06538307479673,128.51893987299974,142.93805626524562,144.38290286624976,,,,,,,
2017-06-23 22:20:08+00:00,162.45477130147253,165.16790137563405,165.84592959813455,145.4135986445256,140.68609908821992,145.33047263764007,144.40093403485773,135.15725347535002,136.52479325657583,136.85965635850633,123.5225854485314,137.66042131535139,146.23624098399944,139.69607266786397,118.87097910519736,114.68943924509816,125.45703551728631,,,141.36366517209692,145.3335124937402,150.6196097414471,164.9354480839781,152.2826656085684,145.72686334989885,173.16745033662067,182.4028056968544,,124.94084368276542,143.32276829179494,159.9652666943756,169.0464380665802,165.4190966576934,181.38746839026217,185.61750661408135
2017-06-24 22:17:15+00:00,,144.7249275605947,143.4929601363929,138.9297147384565,,,,142.80206159834958,136.48267155154306,131.1310958534503,133.97409094638834,133.44795127647697,129.8443056633369,130.3974497465668,118.22966804648115,127.4896966691798,133.95430030826884,140.60956019786502,140.26616080027074,,,125.90663453343625,115.91344259609242,137.4041343649695,116.10073039957476,131.62023256499623,124.65698751807577,133.98550723590805,134.60911459611958,141.7355345406138,133.09522677851484,126.50367773448968,125.58126934113359,164.68395177271452,191.286617669318
2017-07-02 22:13:59+00:00,133.5914585928222,135.83742080345098,143.72785862548892,139.9858731444418,140.6659244467073,145.4008486151172,154.58038358947178,154.64670820493643,148.80303028267903,143.24739706343556,139.90032361102746,139.00625572657353,133.291467631949,124.99174223399976,130.11166252198444,128.39833625738595,140.39121052156563,147.91283286089615,145.6255221518062,142.66257873944997,139.75659136336256,146.75541808475595,139.97453076922528,139.5671933644533,141.9234678216734,136.84297960569776,154.05021725089904,140.74533906088698,141.87275638086865,152.4040109137356,150.73483476857456,137.06239932658937,132.40357421279282,151.8674800015949,183.79248647737245
2017-07-09 22:20:11+00:00,121.65164028237866,131.2333331854833,133.55877085242588,139.6217575133674,139.41532768451498,151.86513494232707,148.4636264965324,148.50622529975803,146.25364498739327,149.12169263792214,136.78989229793942,134.43989018334602,136.09208574986366,133.6360390548751,130.6552261036832,136.60031493896852,144.588856036071,154.30815317976231,153.5606958157485,147.42937776050533,140.36732034677956,137.6082105373025,137.00354344570763,144.37806845954816,138.76191798058983,145.56414301056898,147.04842419494554,139.2693826291533,148.64348787518517,148.42178584964338,142.7129061127171,122.53177088567179,125.83640804512923,,192.19144259518274
2017-07-17 22:23:03+00:00,124.47707799855804,135.12056148211457,132.39793376371787,128.13025643089742,132.62797449748928,140.06164557011613,139.23720853572797,,,,,,,132.80711766687335,132.36714664888953,139.02756842587596,136.1083623388333,145.83509251702912,141.99679093268745,150.98236391861465,145.35128655640705,,,,,,,146.68943245326827,133.4037071096068,150.39837800733883,159.46509044144906,134.81056187090354,130.7758473941703,,187.7740231755891
2017-08-02 22:23:01+00:00,,,,,,,,,149.34044127690737,153.3160588259234,140.3218583288707,146.54929406926834,142.2429402395532,139.5587365092118,137.25224152245923,139.86984159081592,,,,,,,146.93501155504356,142.7963840275412,146.42134897908645,140.56231158724867,151.9698458615139,155.66435879903057,142.33178857764423,144.62022327159735,,,,,
2017-08-03 22:14:11+00:00,141.1420634070094,145.86149438158628,147.3921668312083,149.84853770700457,143.53831518329164,149.59041367205154,145.50143741760917,153.30905438003236,150.69115828388888,150.39027613114035,143.20980927382166,142.50736739791108,137.53433577097616,140.03890766105206,137.1159638781187,139.414395441609,138.57676748839887,147.38719869558986,152.46930179830062,149.18509997777528,151.778555149873,147.9179576197322,143.8864443949664,152.2122683333211,144.32100671125167,149.3022106336018,151.9352945199508,158.649329748077,157.5058419860577,147.85965745531743,161.42466247968605,138.31654590422818,144.45344590193844,163.3081767324236,
2017-08-10 22:20:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11 22:16:49+00:00,106.05981288447667,111.96940331473232,118.06481331688599,117.959207245411,118.3519724840454,120.03461658034897,121.56714250835299,131.4715592016999,129.69448560297312,125.94258174625946,112.85192878544044,115.03660208429031,,,105.40911742295184,113.04294386572646,118.84364716739559,123.80514406635672,117.74824719192917,121.54697124953145,127.99417207388329,125.33415149747084,122.13878456809034,132.66599901126824,125.83069578023962,132.1928618037684,,,114.08721664614427,122.68481679748022,119.60224293924091,106.14243468198589,103.79820391871218,139.67366446851943,165.0746374256425
2017-09-27 22:20:36+00:00,,,,,,,,,,,,129.20998388713772,,171.57850440661943,142.12799905410557,132.76480013785357,147.82880595468083,160.6513958316917,154.00462288986168,147.14220745991398,149.5416119174212,141.15506147834958,134.85305235465617,143.01495691608926,142.90830269082488,122.74653705146052,144.68947064876681,136.8818606230263,135.23370257098938,,199.4986708067642,150.48256126151807,156.0385874118405,144.22017169403952,
2017-09-28 22:17:12+00:00,138.30548352376564,130.38757218009192,125.36808091360942,127.68132673459579,,,138.7705476779894,141.2706475759108,139.04198315646866,130.53577401969304,126.79481928010541,131.75117033728392,129.08864376436242,126.1388564250917,121.95899751850115,134.70248691713368,142.2115002875669,154.4838361032718,,,147.2149244113323,144.07769658579994,135.46977148187045,134.05444715206536,132.85403495888895,122.71115564607683,141.50593513979442,138.67930583662715,134.16877383112362,136.38929562367207,141.61011830331393,120.21937979284091,,,
2017-10-05 22:22:59+00:00,143.52581854160988,125.63160838871065,122.56926809164797,128.98548661217274,,,,,,,,,,,,,,,,,,,,,,138.9740991293387,140.98900260753416,156.8640104676886,151.2656715940948,154.75235269568088,141.4804715738762,130.48171239397323,,,
2017-10-13 22:20:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,148.87641795767468,,120.69288644426828,,,165.87623036933076,,,,,
2017-10-29 22:20:41+00:00,155.67139686744812,135.90500025524443,132.15476319387784,132.28840114800198,139.56595980443194,132.45181512507057,145.33354792588509,154.94699839282495,156.83788672877495,145.36743926053555,143.23230026882635,150.26385093257377,141.0558822382485,142.1478306494183,140.79390229606676,155.54153123831995,165.8663398143135,159.3201094780027,163.78299911794963,171.48646662812612,167.45265695964113,153.135132498645,147.33463633649743,151.49635664526332,156.660028669223,139.94045539268583,146.20147266558251,153.4831635430279,154.06942020161964,148.68151112892005,148.0806429801737,134.44441315080508,130.18824447000313,133.98947175463232,
2017-11-07 22:14:53+00:00,132.80340312240764,125.74675486776233,122.92694384698318,120.66980376779053,124.6969952218238,132.64345013435678,135.4338985866232,133.24709936965618,136.18457947678755,132.613342251988,127.02301979240448,125.8906658727543,122.50210244152673,125.12371537987816,127.02823514305376,136.51902122582553,133.46149997565385,149.6641236858782,153.19013632854927,150.948675023267,143.9368000308326,136.7722708541251,130.48218398042303,137.56068648250113,131.46023244981384,127.77880965367609,131.83514870929238,140.0500257198386,143.84391113740307,138.11373445203864,135.62692595514898,124.30198625518614,120.00893185716836,145.76901219922124,167.28871596495168
2017-11-14 22:20:38+00:00,,,,,,,,,,,,,,,,,,,,,,,189.1331073587572,,,,,,,,81.9832364034201,,,,
2017-11-30 22:20:32+00:00,151.15236579277874,149.3513155427517,143.3735714764363,141.30431251924014,137.56217012364937,148.78635480996084,146.6083784289349,155.9318352071682,152.4578310321787,150.83558707469186,141.70662887239388,147.44882557662115,139.72942333056508,141.8473819571689,136.17815714471,146.4493277009375,145.80914645165697,166.92394829256008,166.27694671105277,167.64995181515965,161.76888867197945,161.5763542422349,149.5352587792689,154.57626893289833,149.00066982923252,148.88838761596008,158.03396706674425,160.5172236318497,165.65880495398187,168.64190751807493,167.35555670241047,143.65957646616204,151.12827984888395,155.12419334450746,
2017-12-01 22:16:41+00:00,148.37197650885662,142.7882844125105,138.70307943595066,136.34371184431004,133.97887793415418,139.53845340804284,143.02009436360362,146.18778724720818,146.67088767607046,145.08976626650278,136.8818527408121,136.42636499079677,133.93166936834922,,,140.37154892646592,142.91271212254816,154.10194947099035,152.46885451158658,157.63450338148527,150.40725330452247,148.46140651257596,142.61497025884998,143.4043880073987,141.7657871181788,141.25113520536777,147.72296883632853,,,153.93025304591654,153.75921034693783,132.16350053885918,132.67945587963428,151.0254079468619,170.89389956528242
2017-12-16 22:20:34+00:00,136.44144517664668,131.09623806386878,127.04434258979876,124.17028649672967,125.16155737498619,130.2484439586202,136.10453831226357,133.77525097534863,141.5787161727115,139.4537024442869,134.4492861246433,131.70454951231807,134.87274790632452,125.03948883323574,127.9981542629409,131.91210540474702,144.6198643459962,150.57411214069546,154.3665050021589,153.18655094011464,148.3178178452527,144.60916497488637,136.60650707334315,145.2561184287108,133.06613251550766,145.26158990251577,138.25955143336003,141.7400599752131,147.22630544222247,,,,123.51437593501171,145.55513653027378,167.35575326836562
2018-01-17 22:20:25+00:00,130.7069147035133,114.5762314185478,107.7137485024816,115.80317789502543,111.54277076713797,124.7424389398735,121.99732287597837,118.05056689695257,118.2161042221397,125.75867800956712,111.54731838902761,120.15229323510985,126.58971844751306,126.91958334120582,123.64523649016992,136.365580297978,137.27261189704473,147.85209151300657,144.87197411089474,142.2372305344069,134.25634125397772,141.31866391053126,121.76043199111746,132.60327216860034,128.33014710876625,140.08234900949574,127.80762468228217,130.60871789184785,137.51429289911044,136.37847403750558,127.80726958780068,107.72056353723113,107.37352908190988,139.20506475942182,173.33577596656144
2018-02-27 22:14:19+00:00,140.5263117345431,135.21664551534695,130.61661927896066,130.6608191978678,130.10860201480995,137.7234614716953,134.9472209413427,146.04044882622983,137.19384007587016,136.81031734471338,125.41508024162304,127.91835613517546,128.83612304449994,131.59508907302097,131.6103516670561,136.5689172963061,153.52449197491492,157.46335659372224,158.9218530750804,156.03689982474313,155.12339683425594,145.87162182144934,138.15528263843547,142.7971019750359,138.1934886153746,150.05224553049902,152.91609063660997,154.29164020997217,149.24446739250672,145.05924553588335,149.47698768532618,126.73436658988618,125.82836229594704,150.34418934610474,169.74126331615267
2018-03-06 22:20:02+00:00,137.1126883851823,123.95302290316756,118.38827395327804,119.53055954247004,114.22703607488762,122.60995067623907,123.95239655838925,132.5286906081693,128.79703553386688,128.06403149884326,115.94513776594584,123.28044350879044,132.98874076157404,133.47306482296912,135.54959895786635,136.44679556824616,143.52968592185,150.58240790525244,150.41733167411596,153.24288557809118,145.44964829578072,142.96845752708597,134.88672272129367,142.93992981131083,142.2227244998875,144.11408638028004,149.92290979588728,152.55567094525307,147.61711242320487,139.74408879076205,147.11752968574092,130.15908942135837,128.41446699859986,133.2399363900604,
2018-03-22 22:19:54+00:00,135.4310899162892,117.7333997824497,114.39805824568947,113.06105602182848,120.11476711134459,118.41925177926818,122.93909359700525,128.13313041993345,132.63609224634305,119.96870489060441,119.96624849725201,123.29291126036586,125.38031707310945,130.27371288328982,127.14593585358871,136.16083683416332,140.41404513389813,141.1810215901169,149.51079983402164,147.26792296583722,147.36173874168884,139.66718899762293,135.80662462478142,136.17337484641484,130.1122096177959,138.07301927034715,143.22458515307724,144.74975751357206,137.22713956667218,140.3913905444143,141.14269639771177,126.49824305413247,117.8591085344513,130.29649356852988,
2018-03-23 22:15:41+00:00,,114.2007179885565,112.84743585231797,110.09716244666014,113.5744422436889,116.19184845658403,126.8187223749808,127.54609167182745,129.81093804678792,119.06409902902638,117.79926111079145,122.10105892275443,119.06348920625811,120.74519566794046,,,134.35115278184108,139.3761050914878,137.04752196953604,137.98927944815622,138.65291468634516,134.55818243604188,127.9501972734532,130.26795186682787,137.11602315560813,133.07059500896884,142.1961905028556,141.71880402602022,,,144.15857962671794,125.48573922444147,117.53319686806769,123.4747341165166,168.9955977065941
2018-03-31 22:13:39+00:00,123.89324373879747,106.04423417743803,104.2131072883791,108.70346503734133,115.5639945990379,114.17347439302634,123.84383003222862,123.62106270119133,131.91473228264698,125.08675799626695,121.71480896379414,120.03549315450402,128.32971414590602,127.55631462103403,127.66046673532007,136.57449683293066,143.2335264689969,148.2820744032584,146.3957073580352,146.1870572724113,135.672310587711,129.87309731198337,125.16518932469505,134.9871759946509,128.48428507764274,138.84715035496478,133.23202483430669,136.4121964145391,140.1420128362192,136.39239460912373,116.70488876747754,113.59753066027068,111.63569160628779,155.43996884869551,183.46257877434266
2018-04-08 22:15:27+00:00,139.6200446398099,128.37482675206158,119.38934672422985,127.50854693592224,127.39837205587682,131.67490781722913,133.80313662941003,143.88370519457413,137.71579640760268,,,136.44784967725332,134.86299052712715,138.4708740099353,137.731241334454,145.94492472294854,145.45465456965238,162.7759480129555,158.99921968118738,159.03011549585307,160.11017898412507,150.54944917865302,140.96699977213845,,,142.5068050320617,160.33234424249272,155.93204957965318,146.1110382644846,151.43627439921397,149.8943338737788,132.98411054691144,137.5882030321199,132.11601913598477,172.8322327826515
2018-04-16 22:13:54+00:00,122.00172573710186,103.44395336984822,105.01111222090107,102.66166459886568,103.55783149895274,124.16868012782058,126.43649984598176,119.48733216421135,125.11486064146217,114.18375117888493,111.3118884533224,119.25727543939195,112.11742346588875,112.00424240439358,117.76840730539482,127.0002636105431,135.15849772836512,141.0114409111826,133.7869645657073,136.11764535570927,127.84725664757624,121.57259604296175,119.4322090972826,129.09404994330947,122.80358863291224,133.66449748581692,124.31625309012625,129.7094125905068,140.67869355703215,129.05993931873303,120.5035856134856,112.93417152093781,105.8898098461546,139.07626967768388,166.34971697700823
2018-04-23 22:19:37+00:00,,,,,,,,,,,,,,,126.23266534886491,136.36856803492196,141.01119641503155,146.29601689359845,150.7591714880344,153.89831715748053,149.0179592645768,146.71884126575097,139.05223782337737,139.6693125774305,143.20221624680534,151.3525865457617,,,,,,,,,
2018-04-24 22:14:47+00:00,128.92202550680136,130.273850400943,129.35920314584274,128.0184422715007,127.02599908195259,131.39663912251459,147.15766195728852,140.63418054917688,142.65572265808453,139.39756554697115,,,134.1852802837394,133.47492019431888,138.31347094977207,145.16118475413546,154.16906750806152,156.26223458540517,161.72351172514342,163.45616267679716,159.1165355332727,155.10842511058615,149.51285095632824,145.07824512644348,,,,159.2006405903164,161.2902348719484,156.70385786659511,156.90319602838775,143.40345881980036,140.14523914096563,,186.5581777707122
2018-05-01 22:20:50+00:00,112.32375921323599,121.70365571338647,,,,,,,131.2282727157853,132.7482360233742,128.78156538383007,129.97473470737594,126.13096453076503,117.54819667522838,119.23345992435927,126.79032482963277,134.6829187063611,,,,,,,134.91674031768235,126.39077402866187,133.07628309324025,127.69529568428956,131.55516754578952,132.64306020949329,122.6636957906392,127.73157471681944,,,,
2018-05-18 22:13:10+00:00,126.83697912270382,126.98550277905112,130.48482144149398,127.51800997312425,127.61609760345745,133.4387935357863,138.36357928536356,139.75181989555554,138.96728116524827,138.38555853712663,134.69645195720238,129.18634449251505,133.0179458589534,127.45406537439898,131.6003445187541,139.44378563010102,147.20827768435527,149.34523044851844,151.47776333049868,146.51266924783243,141.9628297843256,144.6206848037249,136.0667128902482,143.25762993219118,131.1752348781136,131.52839935632738,140.2932728791318,144.5711768998383,153.90903508993122,136.0417141470341,146.76458221662318,129.69284104237815,133.35266622612724,157.9992973562184,194.7628402331487
2018-06-02 22:20:19+00:00,117.05844514887104,133.85892068998265,132.67377100131426,132.65411218662035,140.09036749306335,145.54338326946407,,,,,,,136.18261446968341,136.08252507787756,131.47976444349126,140.02440338871935,143.52069081730306,148.44370966212497,153.03830685312067,154.51787879022308,,,,,,,151.85786292230014,150.77690044979556,151.687683049295,154.91446282661522,152.9372158762368,139.0410079484516,140.39670749771713,155.50850366038955,
2018-06-10 22:19:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26 22:19:24+00:00,133.88897500681043,132.0403843437138,135.95439295411452,132.03925578296958,139.0280200677424,140.01227846869403,149.12586574153082,144.42495815526905,150.79697786144757,142.39994005626505,137.7778136132109,136.76092399596257,139.76008466576744,135.3686981332331,136.12512535369885,137.2509328336579,148.81883189731744,150.92683511756806,153.82808864025188,153.58945117623506,153.98976922256423,143.64759764277295,129.006058861396,130.4187664826595,130.8567342383057,139.75407611430654,142.9580885276955,139.3733716121762,143.86466598310372,130.54688263744364,128.40890586755333,113.57660568182608,112.66330937625303,141.59391236874157,166.23905179300095
2018-06-27 22:13:40+00:00,95.73107507709715,107.35387788701325,,,117.40606813094612,128.5788962026946,134.7783941447213,138.06034451808105,131.33655954660037,125.0823936071348,117.06063310451111,120.80663171034541,127.68083084275128,121.37141733063532,124.22823429547606,126.73774459803988,,,135.90636849168055,133.69212323460422,129.75978373060266,122.15779158298902,,,,,,,,,,,,,
2018-07-12 22:19:32+00:00,116.65635601235512,129.23859050255288,129.4776553516432,129.96512826992785,135.58171079037857,137.92747185188136,148.35629863269494,149.789229868616,155.78992308941514,147.61783355750603,144.65461930025967,140.01087670323648,146.44657978645446,141.6578016218869,141.8271609347921,145.67045539834172,149.55460711219624,154.45724980946056,156.31225540463697,156.2981456086657,157.16298760294038,152.50848324180745,142.32802228725706,141.2721805131536,133.09124179045455,143.57486292933086,146.92081534684556,145.85072640098875,148.66405826675012,143.95089249734775,138.81334206594846,130.01366924130454,127.62085441461664,167.9407680451533,
2018-07-13 22:13:21+00:00,,,,134.25548527450414,132.04024596832153,139.4926715484661,143.47162446614874,149.1278602350086,154.92839556688324,147.05072175627913,145.93504140708524,143.0011235763414,142.54406725245093,140.35021253995978,140.17429898288353,,,155.53411548937999,155.12185852717823,163.42836077033712,154.84962035485745,149.84417807043604,139.65914609590655,138.7402998823149,136.82471395642625,146.08162896361185,143.6235910320131,141.3406597824428,148.433616965388,,,,138.48320446276693,179.07317404836684,206.30532212646443
2018-07-21 22:13:25+00:00,136.4587475729277,127.51063663936854,134.8765044081143,138.29959992083462,131.9261193505061,139.60232896482066,141.87092509601578,150.51660454195434,144.73070514775023,141.4539869176877,138.36497200103946,142.94653352836946,140.0872691169055,133.94389179552812,141.8754348877952,139.894423227424,146.32640318955356,151.9608218061217,156.8947436157033,155.33452907524784,156.44047907055568,152.4331652635083,138.77982029637013,137.0273422158876,141.12898240079494,136.11197735003157,155.16182663752107,146.4777495325578,141.8873867699729,148.80422220087203,150.27051371209816,136.34468743460712,137.0866736229819,151.34274587648565,
2018-07-29 22:13:04+00:00,125.49378206129995,134.15398075151998,131.44499386855546,129.93152349385682,133.10604820929458,139.55802580405197,150.80472461633715,154.41936071589626,155.24136263827018,146.19461815850917,145.014269834665,142.68159798205235,,,,139.97053807804008,143.99002403608998,155.84722293224087,152.69530242202427,152.07975537344484,144.27968190419898,140.8640625766231,132.6774926540306,143.6961593281306,139.49055577841432,147.53812998265246,,,,149.88351174711642,150.43724793660692,131.2503343159157,128.92478140867112,165.9485800043753,191.92518922642637
2018-08-14 22:13:11+00:00,100.18462702680098,102.44856440387429,100.09172487147649,103.83739297478932,,,120.29669355591506,121.64862254079205,122.96754376897707,120.17508456328885,108.48389838260094,105.63742411763411,109.56896723461787,107.14669053657049,110.6232165874686,116.12575697268883,122.72166996100233,137.06634258148915,,,,122.63962646934593,115.29458572955144,124.9500406973275,113.42867975153739,112.7177491659783,119.24795716737192,129.8247879460438,,,,47.058313378090695,,,
2018-09-14 22:20:00+00:00,138.04427578540012,129.00512189364113,126.35058337987395,127.75019552209463,124.64965127816275,138.99819263511338,138.35692850170554,143.96703390030189,139.48545546309512,144.0748642802681,130.26856728357268,138.0525004898914,136.39341280889124,146.0609278424427,132.57600872896163,149.30764886174984,153.98362708336455,161.94746581612318,153.2701890282043,155.94063215082713,153.12179842087048,153.51187829475435,141.5680981168735,143.4398661718965,143.62246581884597,145.93517705008747,150.2230696521529,151.38853516584064,151.64353741349413,148.32439897471593,150.96277281514622,131.16728270035418,133.86308577572274,140.37285966162176,
2018-09-15 22:12:06+00:00,150.28755409866142,139.2955478458903,134.1476931934497,133.1073465553741,129.41998032543503,139.04911548322428,,,141.36240271780682,135.12589577046708,131.60520719508804,133.95570098614357,138.50530569750717,137.26449062840777,136.2154853048535,151.92358683449902,153.1430198246334,160.80661726831252,159.88237499952518,158.1918283831041,,,,145.10827681267946,152.37489790114506,144.51256250332204,158.67613921993706,154.97507634183359,150.30285825035355,156.5735088386823,156.2600601925123,134.6370564555691,136.730425837958,149.14803346779314,
2018-10-16 22:20:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17 22:11:44+00:00,,,129.8763954542025,130.4367542743183,126.45496976752526,128.84903216111914,137.80080431412298,141.703420401047,140.96533645845307,138.8011081772842,128.7217775407884,132.508309200031,130.01256401761626,124.14678343362003,123.82046184935172,,,147.37099813726434,150.87082989431937,149.81567808671252,154.92042632700674,150.12881135671685,139.0407389182421,136.1622288779255,137.68694539694462,128.01256637943743,147.10508675163527,143.4476347463694,,,,130.19762376722406,136.8612510863635,134.22962369090325,168.2938322119674
2018-11-01 22:20:18+00:00,,,,,218.70145063589487,,,96.11957366572183,136.9819609625543,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09 22:17:01+00:00,147.25442985321166,137.20016006323607,135.4553735152439,126.53862676850902,117.32542404560795,120.17500954080327,121.14135901570164,122.22985881648601,,,,,,,131.25149583784045,143.15485480594256,148.4024543134134,151.6596278206895,136.29422759803975,130.4222496221246,128.55254741529842,126.92815993469567,,,,,,,156.67296591953357,169.12527968894364,152.58248737643734,131.50419415836535,116.73387946296822,148.5588508139649,172.8273954458471
2018-11-10 22:14:08+00:00,144.07870185172055,139.43200984565019,138.3199229936063,131.1174506177025,133.43978952423416,134.03198123812436,138.52512510095465,139.5281742358155,145.5471881139401,140.922970345149,134.68951878822352,129.4261288483346,123.64661679016731,117.9465000305801,124.67417889426159,140.6425796366342,144.50131599466363,152.03843745696733,149.57817786703566,152.00732789123688,141.15179914406858,145.08670407475904,144.20261278958773,147.99681659976326,136.80396084766022,144.60861786623425,154.5527723194779,149.17347951166252,158.58406356466074,169.14456787782,155.97519536773726,137.48670333995122,131.48582268773856,159.97531587942674,176.72964857831556
2018-11-17 22:20:19+00:00,143.69655275616196,148.53072028141818,136.76537552907402,131.99234388447059,126.22384908478172,130.95936288569104,134.09049510824383,137.4557367731979,135.7419734467288,135.85761500136223,123.63577080705667,124.31752182053941,122.46734786035218,,,,,,,,,,,,,,,,,,169.1554765935309,141.17758980733396,141.02159177704254,141.25955090212884,
2018-12-28 22:14:05+00:00,144.88237658900536,135.2098690445935,130.38865630956943,125.9665749397437,127.14532611668284,129.1334728621683,136.87701176173692,139.33562969633752,138.49881055712063,137.06762744653864,133.8909956930966,132.51415201346398,131.23040990807365,132.4790514100225,133.37677231830165,143.8826666030433,147.0337139337625,162.63941194058324,156.63405365593346,158.04541452333265,161.52553904377072,153.62724149797648,151.71038552479894,150.96323966914443,153.34674196193086,136.9990481957833,154.26122856790838,156.0931500687376,150.28669510224805,149.63805686331813,148.86971910551483,134.16912451353795,138.01891125348624,146.95734847465368,177.08189556949776
2019-01-04 22:20:15+00:00,144.26388091451454,130.96781861777677,127.75296052710982,119.24342407332992,122.38621976284654,124.3367502387359,128.656724665952,128.06135375357354,132.75060514412368,128.81648579723102,127.7146101876194,122.85253971068883,125.39028130307958,124.85636550503415,128.3329647259376,133.94635341788128,149.9935079946596,154.35227422246393,152.37102003856876,147.7706591801555,142.70843436036324,138.60701945745703,143.20672736868326,145.21229723690547,140.23030074661128,146.5951018800597,143.89064884263635,144.46451871565017,148.88449524087252,145.4552200403241,139.91602236757785,123.77162912901137,125.15712385213435,152.12320925528385,180.3991490853404
2019-01-21 22:09:10+00:00,138.86380720741334,115.90072945746468,109.80274290133539,108.68863528719766,,,115.11977317117979,116.08487723195921,120.87491385693704,116.50474260212945,112.89766893299488,115.41421913160977,119.20419932760583,117.96865922403029,122.99921448812033,125.94769558319385,136.26458563212833,136.24853585797482,,,,122.96649455172806,122.19725018007159,129.41636791130796,118.19431301731998,130.90246994621717,124.4934807011534,128.21880137913504,129.10981317149208,132.69883278095557,119.12076734909866,,,,
2019-01-28 22:14:43+00:00,134.42011205659304,124.85276034356556,123.44990710893995,121.28731309161428,120.27154063361402,124.1264375239969,129.38869452746584,137.11023383976251,,,,,,,125.8621072942828,136.0195980541173,137.01853474503255,141.58622956921755,145.31729170524346,147.48666384979313,141.18894605016078,142.65668299777494,,,,,,,142.06307277483384,136.95268228370358,144.0350631588642,117.84232487689027,122.46624986425691,131.67336122649164,169.00489701042778
2019-02-05 22:20:09+00:00,132.2044694198645,123.9733376485584,123.40628564605478,124.17145360454978,118.73931387968788,127.47309342924437,128.82258520796412,128.45951720896335,135.15429578410007,135.10940958817415,114.46078103913004,105.38824958112626,115.37200067905728,127.6391838877778,124.8913554186804,140.5947395851956,146.1120858915656,149.74786344160944,150.14082033645974,146.02000400367467,138.7752046907493,136.27900930099028,138.05870939593896,142.71156324016337,134.8588803153836,141.76082245348246,141.33890052724013,140.08849738913702,145.824510282814,144.42792853855235,144.4589486428955,138.07703849388315,137.44654402443632,167.86348037873145,177.68065702371166
2019-02-14 22:13:57+00:00,142.65359260415605,131.7903774668229,125.57572223510934,121.14996951639355,120.02842386999698,126.11958188973375,128.2245939590186,133.3060597822393,128.24116426104595,129.3709991833392,121.73091778480084,120.9683516974158,121.26549874232286,125.46468335848726,139.32638822316346,147.28705331916478,182.24414709818691,151.74329653564587,147.603412636292,145.27539151936523,148.000968201685,145.378300099769,133.862467531422,132.5788202969464,140.79703863369465,132.51508824751767,150.55205762755986,146.16749677837464,145.15642092550505,150.16332843230452,156.85803241580368,130.91827675153223,127.86915525478099,134.03094531204874,
2019-02-21 22:20:06+00:00,128.4022328559994,118.78685458429246,110.70278729221846,114.20087902799459,107.36980682678342,118.79093247254386,112.42793373645556,123.16829159012603,121.85506565736102,121.35675203719401,112.88003596745399,117.62662040519986,113.55654407934156,115.76149530722537,114.68649058441436,133.22943663579167,136.55451832486494,138.68491004773563,140.84735053108642,139.63495444390344,130.2901591079853,131.54908415613622,128.9693446201486,135.14814183737667,127.06672558126093,134.24054755115648,132.26116870406298,129.6410035530957,139.4766526129054,141.28446467041445,132.00893216893442,126.28067401357072,117.59403680820873,,183.86967529372117
2019-02-22 22:07:48+00:00,125.00710072925104,122.79488955404156,116.0710174156379,112.42106333614191,111.0487067988293,119.57882756142757,116.70909642859606,123.33903719304159,124.94656761488051,120.89185123885295,110.09552137782009,117.3359780208522,117.2599515203776,,,129.59454703299292,131.86636212785865,139.78043436640743,135.43470125916738,135.11165364063552,129.6844168391196,129.88159901832884,123.36550576477063,131.02980439652228,123.73976525082396,130.0538007946111,129.35388588980138,,,145.2482922569305,132.760387316512,115.68350575228338,113.03237701453223,142.39252616581737,168.89722416716617
