,dates,nzd0543-0000,nzd0543-0001,nzd0543-0002,nzd0543-0003,nzd0543-0004,nzd0543-0005
0,1999-08-17 22:13:37+00:00,,,,,,
1,1999-12-07 22:13:41+00:00,,,,,,
2,1999-12-16 22:07:33+00:00,,,,,,
3,2000-02-18 22:07:16+00:00,,,,,,
4,2000-04-13 22:13:06+00:00,,,,,,
5,2000-05-08 22:06:44+00:00,,,,-4.714377135576248,,
6,2000-06-25 22:06:19+00:00,,,,,,
7,2000-09-13 22:05:13+00:00,66.60711936999523,16.240691400154255,-13.292425443162118,-40.14723660379788,-78.75366389900095,
8,2000-09-20 22:11:14+00:00,80.3987153484134,56.1361118345156,30.72297836173569,-0.9246949870680687,-68.31599515904506,-33.576005071182394
9,2000-12-25 22:11:14+00:00,17.036081970658728,-15.171024962766367,-34.12090286547994,,,
10,2001-01-03 22:05:00+00:00,,,50.97868762449656,7.896416404479121,-28.935866320521033,-18.39348617296432
11,2001-02-11 22:11:12+00:00,,,,-1.2688821334606608,-57.4931927882035,
12,2001-02-20 22:05:00+00:00,,,,53.164271605805716,-11.451284602549576,
13,2001-04-16 22:10:54+00:00,83.59340220180468,57.417421720459075,,,-26.793766684315933,4.457881522217896
14,2001-05-11 22:04:33+00:00,,,,13.490773538927309,-38.82563062080839,
15,2001-08-15 22:03:50+00:00,,,9.365611169576932,,,
16,2001-08-31 22:03:17+00:00,,,,,,
17,2001-11-03 22:02:58+00:00,,,,,,
18,2001-11-26 22:09:21+00:00,119.08170227661789,82.94191272431125,50.66595292798613,28.521704667638396,-12.459874355504036,9.805536468628235
19,2002-02-23 22:03:31+00:00,84.09134052928705,56.072263262915776,22.755412648642,1.7680359487641457,-47.16444522036082,
20,2002-03-11 22:03:31+00:00,110.94021602398814,,,,,
21,2002-03-18 22:09:33+00:00,97.77162207247619,,,13.23688383511953,,5.8579053934066625
22,2002-04-12 22:03:25+00:00,92.77687741124485,,,,,1.8565141586375056
23,2002-05-14 22:03:19+00:00,,,-18.925276173147285,-2.025146685234933,,9.860452294335396
24,2002-07-01 22:03:02+00:00,,,,,,
25,2002-07-08 22:09:12+00:00,,,,,,
