,dates,jap0359-0000,jap0359-0001,jap0359-0002,jap0359-0003
0,1984-07-02 01:16:26+00:00,172.46750067755485,189.4961582722374,187.21252239310374,175.40566082301976
1,1984-07-18 01:16:43+00:00,199.67859051443577,193.31739478570256,202.23457663209382,198.02348238989546
2,1984-10-22 01:17:58+00:00,198.17084898322398,190.47402404598637,201.76534446424463,191.79166659661925
3,1985-03-15 01:18:20+00:00,193.69148754323072,196.2727651382019,203.72949032777203,195.08615408995698
4,1985-05-02 01:18:05+00:00,197.3523607517243,190.32600788405662,197.6778772467701,199.23271474136413
5,1985-10-09 01:16:57+00:00,192.4078414869278,193.92873522787826,204.75259528030332,205.8707706751006
6,1985-10-25 01:16:45+00:00,198.47804169771473,202.27667899465075,213.63367641498863,212.09365139925453
7,1986-01-29 01:15:00+00:00,216.53989244083812,193.79849168010037,206.12658640789627,198.03557081874845
8,1986-02-14 01:14:38+00:00,209.7394896307166,204.0945568422626,211.65535215075246,226.90021246358347
9,1986-09-26 01:08:08+00:00,170.64360341608997,175.18146677796253,186.5476014556008,196.44343503215444
10,1986-12-15 01:06:42+00:00,161.11721619781468,191.39376062443228,210.0986208770324,215.27483162944554
11,1987-03-05 01:09:24+00:00,186.77231997390624,195.2794979903786,205.42356107233326,209.06716335518615
12,1987-05-08 01:11:32+00:00,185.6774308341506,194.01074315940056,198.7489360147042,199.46189683312255
13,1987-08-12 01:13:52+00:00,184.10709436917762,194.35725548314858,211.3961797135212,209.87194106458628
14,1987-08-28 01:14:19+00:00,185.88551644512327,195.06632273584253,207.1235076195199,204.31181788335672
15,1988-03-07 01:17:46+00:00,,,,218.7656208286473
16,1988-12-20 01:18:15+00:00,200.45428426833857,200.5219158525174,,213.65740574677702
17,1989-01-21 01:17:54+00:00,202.07664554210115,196.47411723832906,207.1182596142643,211.435317025228
18,1989-02-22 01:17:50+00:00,195.7139223191159,196.61435034580805,208.2659215404044,214.63124834009673
19,1989-03-10 01:17:25+00:00,190.58710151457564,198.50019565118595,199.30192329031422,202.28782888336195
20,1989-10-04 01:13:34+00:00,191.53274603845938,186.76710211391207,178.79562493275805,179.53084252287098
21,1989-10-20 01:12:49+00:00,204.5021009726609,202.8582915408734,200.08447531845636,204.68054082581705
22,1990-01-08 01:10:34+00:00,204.9475323858543,206.0448837707769,,215.93216959028643
23,1990-01-24 01:10:07+00:00,206.06369210938988,206.96244871088697,,215.50990150027133
24,1990-02-09 01:09:37+00:00,207.42317510637037,200.7249800694116,203.7141839411653,214.80866997986908
25,1990-03-13 01:08:33+00:00,202.36172963376325,201.18728686530312,194.4456855108696,206.44623612665129
26,1990-04-14 01:08:08+00:00,186.3732902450514,191.81426697960794,191.06414448629658,175.35726061081817
27,1990-06-17 01:08:04+00:00,201.1865980999088,202.15097274176688,218.53043322281601,212.71663861864712
28,1990-07-19 01:07:59+00:00,200.27379155581144,200.62800266404722,204.5266540053121,214.14071213590174
29,1990-09-21 01:07:42+00:00,188.56684843689612,189.5596893468993,197.9015252843,177.92161405094848
30,1990-10-23 01:07:27+00:00,185.1383671236082,194.1122762071473,190.21438776826324,188.72334770725143
31,1990-11-08 01:07:24+00:00,186.8040145885672,185.51427564983578,188.90185541257202,198.72952660452458
32,1990-12-10 01:07:14+00:00,215.72569815958812,198.63256600026816,204.69041003796744,205.68623349106383
33,1990-12-26 01:07:34+00:00,207.28338681419314,198.65259778158062,206.1932187567525,202.18292947706937
34,1991-01-27 01:08:28+00:00,199.68785403284855,208.92241944465135,206.73925026110697,216.21239337390992
35,1991-05-03 01:10:09+00:00,192.5800244273123,198.7302975295141,204.5844186258612,216.65867444359225
36,1991-07-22 01:11:20+00:00,187.81559015138114,197.40344972858745,206.66442497748295,207.94699487550616
37,1991-09-08 01:11:45+00:00,182.3059778538132,184.365776776294,189.68742025348143,191.4193598574888
38,1991-11-11 01:12:07+00:00,185.2794741757356,189.98162694974164,196.11955714730635,202.59392567957025
39,1991-12-13 01:12:23+00:00,209.4076555761514,202.79209023182278,206.17376214177574,205.30189720990117
40,1991-12-29 01:12:15+00:00,204.92072590994786,203.99868102413262,,212.97960702925303
41,1992-01-14 01:12:10+00:00,192.7704237471694,195.22161869043072,,208.47683109399048
42,1992-04-03 01:11:59+00:00,209.1641280564033,215.7854144573094,218.2262596579351,210.99314382576364
43,1992-05-21 01:11:32+00:00,196.81707491712945,192.8027035289925,201.6310869870457,195.73870920274587
44,1992-07-24 01:10:48+00:00,195.81666760069513,197.18658900533364,202.50554468892452,204.8386802615767
45,1992-08-09 01:10:36+00:00,176.20306239486672,178.7896112636224,192.11833694010193,195.4083966913115
46,1992-09-26 01:09:47+00:00,197.51138075980097,197.9519951117544,198.63266858181797,191.10897885780452
47,1992-10-28 01:09:17+00:00,207.74368048794756,204.78988214562864,201.29134985644356,197.44089848083024
48,1992-11-29 01:09:02+00:00,197.87230637217124,198.95070430165987,200.38464484266672,205.0256348967663
49,1992-12-15 01:09:13+00:00,198.26865716849426,200.68222106252483,203.65704412966898,205.597806217056
50,1993-02-01 01:09:44+00:00,210.49591771562837,207.30408803998847,213.67628913567805,216.51004121300073
51,1993-02-17 01:09:52+00:00,192.3032487421289,191.8707561294877,200.41032777773404,200.31826056718543
52,1993-03-05 01:10:01+00:00,199.25489599314406,202.8296712755289,210.55772629990926,211.98736645514492
53,1993-03-21 01:10:05+00:00,186.32698191669235,,,179.3057431673204
54,1993-06-09 01:10:27+00:00,184.45279504108274,183.5599725631094,188.45661178151127,176.09336442623714
55,1993-07-11 01:10:19+00:00,204.78694995602646,,204.6782246804895,196.7588440181297
56,1993-08-12 01:10:19+00:00,179.2529166014207,190.51230260435236,192.87675140279052,204.20534582796122
57,1993-08-28 01:10:17+00:00,174.985641774196,180.13603567161897,192.7378782267746,192.5133605917676
58,1993-10-15 01:10:07+00:00,186.05521227743534,200.16844015618142,206.36533318226694,192.54849834084152
59,1993-11-16 01:09:51+00:00,201.12688799384551,195.75526555449986,187.40369848668402,184.45220930602972
60,1993-12-18 01:09:41+00:00,210.99282777541092,205.45308910482717,214.5264804663432,212.26892310875644
61,1994-07-14 01:06:06+00:00,186.51671708515354,197.64014352332035,201.0966675122968,206.06930445441796
62,1994-08-31 01:04:51+00:00,175.66565132371304,181.7424928468981,186.1289298905664,197.16556990935865
63,1994-09-16 01:04:26+00:00,189.92583810546842,189.76138883201662,197.1964838471873,206.27259064247377
64,1994-10-18 01:03:30+00:00,183.3608837932168,192.08676738544418,186.69541601859564,193.5977688588811
65,1994-11-03 01:02:55+00:00,,,,
66,1994-12-05 01:01:53+00:00,207.388860707024,202.74114006493957,205.4658467937445,205.93066530463855
67,1995-02-07 00:59:36+00:00,215.95091213974916,219.23297722189918,220.9739650055191,213.69925461922767
68,1995-03-11 00:58:20+00:00,194.5744180434977,195.62800402962952,206.01787352136765,211.47947389308945
69,1995-03-27 00:57:40+00:00,,,,
70,1995-07-17 00:52:40+00:00,192.60682996880362,198.21026934936862,206.74061086215295,189.94606830776956
71,1995-08-02 00:51:57+00:00,193.22162934277796,194.50537461009597,202.95232024895773,202.8350899004582
72,1995-08-18 00:51:13+00:00,203.93067295786867,200.9271427670563,209.560272712837,214.1346193345584
73,1995-10-21 00:47:59+00:00,198.27547309823635,196.76006330430235,201.4963395653513,199.13468968932958
74,1995-11-06 00:47:25+00:00,202.14502204006953,207.78651902426324,201.90747322785307,
75,1995-11-22 00:47:36+00:00,206.75733372447115,205.38601871842368,,210.53621863185313
76,1995-12-08 00:48:26+00:00,,,,
77,1995-12-24 00:49:37+00:00,203.91257341927033,212.52835670490475,234.3250463026033,
78,1996-01-09 00:50:45+00:00,214.1603749628538,215.65551037390202,227.80668350802668,223.8540406887125
