,dates,aus0163-0000,aus0163-0001,aus0163-0002,aus0163-0003,aus0163-0004,aus0163-0005,aus0163-0006,aus0163-0007,aus0163-0008,aus0163-0009,aus0163-0010,aus0163-0011,aus0163-0012,aus0163-0013,aus0163-0014,aus0163-0015
0,1987-05-22 23:07:20+00:00,155.78173634727108,193.82462774659012,,130.38384358882928,206.84244505713477,132.17526671252804,154.864949044188,207.6156147462944,178.75202016881946,193.08871156730712,169.60720313295016,175.02737834980383,166.59960287031387,168.8583620988976,150.53309047411733,131.38637168940738
1,1987-09-11 23:10:05+00:00,153.14869412504615,179.37177482424255,,131.48852456330332,192.5103070897713,123.0756843264639,124.65561333336949,,163.4824145710382,161.5643368932822,160.9758308479599,170.1447419706459,167.0115952292766,158.5388090408581,157.21115844740132,135.77712821562784
2,1987-10-22 23:04:43+00:00,,,,,,,,,,,,,,,,
3,1987-10-29 23:11:01+00:00,160.27035165384547,194.03028472857264,,148.0147151127378,208.8472929136555,134.3814321305772,125.16747428039577,,177.4016416801206,182.0633195936132,168.48042134880953,179.3218359554261,179.125177636935,173.0329254120084,164.47863525813352,160.59182824843876
4,1987-11-14 23:11:23+00:00,,193.34867182728246,,110.55210299051042,,118.19792730870631,185.00471229850714,181.39509914466223,169.0553107746428,158.1196692912686,147.35191501327864,154.5475255245068,148.5930353632907,166.96265925681126,148.67271427287127,128.65072660817177
5,1988-01-17 23:12:26+00:00,140.485148199817,180.1954222320722,,95.29729084408866,161.0840731937843,79.18077909244418,154.82833537515313,,144.3801416352287,138.0784342331156,127.72769199744265,136.1677358463619,139.61077886436945,150.92615396007955,117.72908884240515,109.61178427572708
6,1988-02-18 23:12:59+00:00,155.04741903267615,206.24570928138618,,101.48226744346908,191.40135450775526,101.72167206454625,154.9258969513694,,176.49272820027574,168.9572295195216,141.10949855604593,147.79491215154422,141.23068448756837,166.79016557109134,130.58753750139323,116.26295337201825
7,1988-05-08 23:13:38+00:00,150.987910685234,192.88923915675005,,123.23745492564233,205.97076137244113,128.21706507165476,154.9965833126071,,185.1435668918711,181.8023404661654,156.92781570100408,171.40379282251124,142.68076478208795,169.72650699691013,156.8029310973725,138.78860166956565
8,1988-06-09 23:13:51+00:00,148.56341405144468,182.4602663732059,,112.70904799658082,207.3295961890832,107.82693582036512,124.98959239434653,202.11234511445463,174.25078661066897,184.18640769523662,157.94478037941332,168.57763894860327,149.7652513141661,172.969527702814,157.05643092736273,136.93315141305433
9,1988-06-25 23:13:57+00:00,148.33477414827985,197.27185770514112,,132.09079932773784,196.5421099184573,120.88698728472495,113.59679078838742,197.98046536613825,183.08296883445107,186.7619194720019,161.3685955251442,169.89959142673018,165.44266823755564,172.80700086792973,160.42464236451895,147.81982157626004
10,1988-07-27 23:14:02+00:00,148.53147248744392,179.81425620414888,,116.9037087964693,193.4678350088841,117.92415196632624,139.9417307107771,,169.4873796167771,176.530844940294,153.50784323406089,165.63217540040367,168.61380710888383,167.51934154401044,160.23766098712838,143.83876098515424
11,1988-08-28 23:14:06+00:00,,194.53667785788576,,109.93508454052197,206.4073030894197,105.97630213417021,169.95957936126007,203.2397589999686,186.09169898148366,183.68959326515363,138.7555688113059,151.78365355880408,145.53637252393582,163.66864710083303,146.88934989779915,126.71095432155035
12,1988-09-22 23:07:50+00:00,,,,,,,,,,,,,185.53338877214165,200.63059195442753,182.54284841638088,
