,dates,mex0596-0000,mex0596-0001,mex0596-0002,mex0596-0003,mex0596-0004,mex0596-0005,mex0596-0006,mex0596-0007,mex0596-0008,mex0596-0009,mex0596-0010,mex0596-0011,mex0596-0012,mex0596-0013,mex0596-0014,mex0596-0015,mex0596-0016,mex0596-0017,mex0596-0018,mex0596-0019,mex0596-0020,mex0596-0021,mex0596-0022,mex0596-0023,mex0596-0024,mex0596-0025,mex0596-0026,mex0596-0027,mex0596-0028,mex0596-0029,mex0596-0030,mex0596-0031,mex0596-0032,mex0596-0033,mex0596-0034,mex0596-0035,mex0596-0036,mex0596-0037,mex0596-0038,mex0596-0039,mex0596-0040,mex0596-0041,mex0596-0042,mex0596-0043,mex0596-0044,mex0596-0045,mex0596-0046,mex0596-0047,mex0596-0048,mex0596-0049,mex0596-0050,mex0596-0051,mex0596-0052,mex0596-0053,mex0596-0054,mex0596-0055,mex0596-0056,mex0596-0057,mex0596-0058,mex0596-0059,mex0596-0060,mex0596-0061,mex0596-0062,mex0596-0063,mex0596-0064,mex0596-0065,mex0596-0066,mex0596-0067,mex0596-0068,mex0596-0069,mex0596-0070,mex0596-0071,mex0596-0072,mex0596-0073,mex0596-0074
10,1985-08-22 17:46:20+00:00,,,,13.307590365575539,58.14400619161309,76.18249626832547,94.94172095079037,100.0054512621991,117.35554859170414,122.23240945009756,132.65223363645953,136.67327555341234,143.10001700639492,148.73709689448276,151.03560600843718,150.26555344545648,153.89003790711425,156.43422193193766,158.72148323546097,163.48524352796014,174.16142825938448,165.49623137958088,163.2913634219517,158.14736774128852,158.07225045667758,149.4204975232527,149.30252697896248,146.65955143849564,146.04815221668864,151.4603305166998,155.0812131597982,157.6752872700904,158.6716443069607,161.0049147736685,164.16933260129395,164.18592379810514,164.16282375113596,172.87080155684583,178.34018334149894,187.5607787453619,200.27368990522876,204.85470022497384,207.51908420510537,206.23020250967554,208.68046185996656,205.73199254277023,202.92233082314988,203.37611455806996,193.73108718843133,195.99540785885753,197.75616741020647,202.33747544215362,199.19234755978275,196.24533147446138,197.56955142271883,195.88097043047748,188.83816640870822,183.68373509808015,181.15489045218288,174.9017884466474,171.47723349911797,170.22293531509894,179.27694889604214,176.31173064481143,167.3145967961091,170.9158100368237,169.40918270046996,169.55947807544538,181.05455192779374,181.7165389327493,182.89835528395008,188.86595268973102,195.70091415374256,203.04461485597975,208.57790331229268
11,1985-08-29 17:52:26+00:00,,,,,43.23120408943254,64.80688010479429,77.1914002805991,94.21550231560138,100.09051138700224,109.37565363688277,112.58966715199094,117.64612173742607,125.89621326197603,127.08532934934497,137.83723934144825,135.99485995964986,141.93355930814414,146.4576814810404,147.27395790585973,150.09830516875192,149.10128043627296,146.8806423318585,141.92593474071913,139.52524079091972,142.17612033155015,,,,136.3492759359883,133.84232124128175,128.1130781194408,136.98915510861883,135.06780536367808,131.86589884453394,145.51844665190663,156.32063670232498,155.54540958181832,166.08895267154048,169.2818466737255,169.29456961902895,169.2927465506154,182.40151805549536,178.530609930565,177.82059335653554,174.35186900111535,186.75476609930638,189.2859911832878,187.56898006275276,182.80720903435395,185.4277721211822,176.45259521590938,174.86861024138761,177.12411207514066,168.27679486696553,172.30544953326,169.975022389612,175.24398040670508,170.72844035519435,166.94290150741838,158.87319062074533,154.04649908587936,152.8353337803459,151.60122523666718,143.92629008702,142.4338038647282,145.94857462539122,,,168.96271706224462,173.26400932005782,172.3738839182717,182.61334235353945,186.26335554920252,195.08119643351472,196.99784821854254
12,1985-09-14 17:52:13+00:00,,,,,46.981146332877444,68.68415282215324,86.69361629195767,97.49191060653229,106.53360621499019,131.97706582732354,133.9018884955189,138.70035312512596,145.26767500244236,154.9057252987194,151.37772900572088,148.41954374712853,153.32775489408007,152.16271377114674,159.41370168054507,167.9235246881712,174.0891886264094,171.03646296496876,162.39313750068203,160.44882667225284,147.30950122881558,143.05389503630437,143.81079220259005,142.03147486135484,140.2397561657432,149.38663292195474,146.67345358746974,148.03172969372045,147.22986987239193,154.20815558622695,155.11197262644805,156.85568669348228,162.2789190402027,168.86994931498293,172.62251136138806,187.7799832211355,192.15317383115112,201.20282198648965,202.19865087411398,202.80832401434313,198.01474327761412,196.27922623924528,206.58042382326343,198.1748120558927,194.17374994731654,199.6273058384852,209.2410939080576,206.42650657078062,203.7171153573576,199.2600388202544,204.58789892911483,192.40290370477635,186.08637188573124,180.21505577073214,173.31361811818476,168.2292002115579,164.4531178248752,169.93283129730122,166.62078143944058,161.6490102552818,158.58030342153702,163.4309819574115,166.32879110235493,,176.9960536197488,178.7591554362174,178.0183995154181,183.7149979969785,190.0034447065034,195.5666549335171,201.2347837717473
13,1985-11-01 17:51:40+00:00,,,,,32.807275566507755,51.40729694562473,68.49598756604426,75.77454147622245,98.86775291950508,109.72815196548237,118.05139435543833,123.0707106746259,126.08172697980388,124.57808867400203,130.13252896938036,128.3980224775055,128.229297743729,137.34802140022526,138.35639928706453,145.7759990557475,146.95663556672093,143.4027414453213,141.208214151939,132.39709145402406,129.3000213550343,130.05763312774013,123.46739182230985,126.29602901165461,127.42644794701565,126.57142350863703,130.08133207885427,133.98760123799332,135.73858145605226,133.3554455421314,139.14733951905288,140.2738964291634,144.42117579119835,151.94064826489372,160.0282042610069,165.32890230112534,172.44722335177502,176.92905444835733,180.38607688536257,177.5075752665379,170.60141492007293,175.08903466414006,177.7566851205018,175.19418906903377,182.96936083328225,179.06480993367995,182.21126277876903,183.0015226243358,185.7784804170216,181.78329982266865,178.322501963554,172.77475066229897,163.9347616458404,164.6474920346544,157.85433178184286,159.2967596168416,151.8292006056621,154.30490292085855,155.5255975951811,151.82100299675656,150.1233830525324,158.7988582074032,,,174.71648366727428,170.57165780165985,164.1334841528645,173.81079195781922,178.54041677350276,190.7834271776432,206.0698578377903
14,1986-01-04 17:50:32+00:00,,,,,,,,,132.9495331078416,143.84770052972885,150.78241497730232,161.22846178677273,,,,,,,,,,180.7260263843492,181.15738681517573,,,,,,,,167.60543875716405,169.0371719479519,173.74514964785755,,175.5084427953181,178.08038775843974,182.3435970450152,186.41061170542199,193.49663291711656,199.42160552084437,204.65449987939752,213.9166837176372,218.13812373200238,,,,,,210.9353119727,207.48825147693583,213.4432478046569,211.13673510709648,210.23612403954846,212.6596357866281,,212.3589180508065,,203.90713023946145,,192.2518894879986,188.85776933042845,189.79406897110033,190.10739801022874,186.15996743245356,180.42861980773932,187.32424165682676,193.02903341505197,199.1145891923356,205.7656767655348,197.64301613104226,191.18024709824843,201.98831789461366,208.44966497794778,213.69331712666678,219.67513151665315
15,1986-01-13 17:44:10+00:00,,,,11.01300113078338,42.86727581515893,48.496477582466,51.62790745696543,62.546306609799984,,83.24438716176402,90.97914350634551,92.54147139497182,92.44948853011626,108.45616871637532,114.00250550697498,107.89092172745558,113.86215626501874,113.9988420079359,116.24622202237543,118.58402870469999,121.87091169695304,121.6646424702248,114.83729650748529,115.37979102043008,113.61025295969944,108.82687787151724,112.99841605913545,112.44888812181728,109.15303766725995,103.56819809093386,110.37691575964496,,112.83289268733955,121.71092176511806,,127.70678163364968,129.10092313661323,138.472646035712,137.87378472632642,140.1664305518739,149.3531918493921,154.016026801411,153.20407865160624,152.9349871839362,158.8155210317417,155.98459220519453,162.02234484202052,160.91515117524074,157.82526307367476,150.43103201289233,157.9625328389506,160.34852643223206,163.57638246413023,161.05754589772516,166.17164066247398,158.85778621931746,149.4518762126889,150.53615831300831,148.0838848860999,140.0655656211227,,132.9617493043002,135.92699259812883,133.9972232155057,133.2846767305389,137.00257163262046,,,163.07815970948826,167.00832025226845,162.67160790734874,172.70027449313312,172.35028707883043,183.05678776534975,187.36727921249158
16,1986-02-05 17:49:51+00:00,,,,61.63382012684401,97.2900126852449,104.1635923558429,108.637577744745,114.75513520219849,116.48023086222324,120.67263673585077,125.23740177751863,130.83525383329143,137.5235682062731,142.75218059579296,152.39302062366687,153.41421316143453,154.47880800864306,155.42331676141737,156.23976987878095,156.52767327429973,159.8655037023599,156.3582497369209,153.71788969242886,150.85170885273982,154.20048084793103,154.90046502168815,152.29507720925795,151.71092396226095,150.25163484344986,150.64368353979742,148.58397757036767,151.30645369403098,151.25716881291032,156.10316103649103,164.48056009793558,163.04836875856466,164.92904112095675,172.32551142224264,176.45847313983043,177.7164990906548,179.28940658424955,188.52055105147855,189.5932265946657,191.31049051148835,199.01763558950623,195.3193224735473,193.2624806259525,194.07236839062085,190.70974782779984,187.98797360993242,184.87228139565192,189.0340807112556,187.57472789270022,187.95819867360026,191.76659136163823,193.46325462871084,187.49420103022393,181.10439269872523,180.1180042789578,174.64148444370736,174.1695459169011,171.14812637407164,171.99602796418745,167.07186581601098,163.03218710565304,166.72990619311827,,,194.11965579384128,190.3857877612774,180.8015786409468,189.69390911279896,193.3150902495474,201.95371664886287,205.9147364747711
17,1986-02-21 17:49:29+00:00,,,,52.39917497853197,87.11569117645155,93.71004345731683,103.62342604577461,112.4134144458263,112.53069927938489,118.62332182962245,125.45556052596983,125.50108543331798,136.80221429647926,144.09364485818847,143.978284487843,143.62879840659326,147.08194307611768,147.53028198868878,148.45370829281998,150.05076245985956,152.78132189544795,155.1972680950775,155.67635117047396,151.62660393442647,147.3315133194132,144.87906274909938,147.02363403306651,140.74740267949653,136.87853693442298,140.98566301183365,139.53058180530815,143.20233479096282,151.96024569566328,154.01407683801636,151.28562983059103,155.95155500980002,160.72647095708484,161.09176821386984,163.65504510995288,172.853363562737,174.67461491913116,182.62286109942613,190.67089948766608,193.3498777771297,191.32922119127585,193.26709240493977,190.6360821103699,193.77040561436394,185.09758315904116,181.5260359084914,182.65206745590774,182.85736384329078,185.9395911951196,191.1147549045363,189.34506590288535,182.27807392893624,178.51123310095267,179.19617618785892,177.15808987877188,172.63312786616484,159.98268660423932,166.8805353463621,163.1469182339416,161.4090920265671,160.2770273293878,169.48392142644568,,,182.49718061569928,187.80601771868487,179.24097293681342,185.84004269041074,196.37967550292782,197.8039537830184,206.95068612042775
18,1986-03-18 17:42:46+00:00,,,,52.37785136223461,90.15802190375615,96.41838190698243,109.6650268608764,115.80089654860555,121.72898393039853,125.91886691801653,139.10593524087736,139.5304929878985,139.46725579446985,144.1375512702173,146.44133599879007,146.77509843738454,155.73617382669687,157.7132817339912,158.74015385831734,160.8070785882182,163.3817963810731,162.10564627060475,157.42452656383585,152.84782924884257,149.32597248284628,151.27093725857804,155.6141974960387,154.53717362910152,152.5924397970985,157.20780242310198,158.35413782506424,152.30506591530633,154.58856480721263,155.54892660142744,157.4742226161897,158.72765125987584,170.15229691121138,172.65973005985708,174.75250577646,180.6567123385996,186.44143568811754,190.74385253394038,194.10644479958222,194.36236705291844,189.4096174815195,190.8944029232479,196.04407819954974,197.51331969404518,190.80261020473506,199.81647408440193,195.20209144145304,196.6043818756869,186.37475534315263,185.8978206545176,189.19929229917838,181.383076135926,181.9992468646871,181.3760073767436,184.16032782375913,179.44992945533173,173.78803572591187,174.04015190809324,177.2643063535584,176.53274153081958,173.20883005965516,172.70114142127215,179.06097195046385,182.24196128213944,187.54520237514046,183.7304124283072,177.67622679664146,190.86940559133626,198.0824096764945,210.347281297937,214.7444486530726
19,1986-03-25 17:48:49+00:00,,,,,73.62322681391821,76.52501761873486,80.60092200374199,91.58565223910908,99.7829130897764,104.41773044891022,123.31518932116074,124.755001094655,124.33214488559383,130.06692721724835,131.0952486648195,126.47908786061953,126.58192343654977,135.7684268492273,132.1726001530213,141.7685421317653,148.50794740320143,142.72357163259272,142.4291853757743,137.82068305658177,137.96408322457842,131.8406456814819,127.40029520242206,124.02163103533053,127.15775552138595,129.8668554682548,133.42474409748462,138.27137472877254,137.81242175287142,144.8039862770923,146.13041357957928,142.09018282072847,145.13096080707047,148.9024380359421,151.91774358554503,162.3440786096209,174.07147131978647,176.82121752391876,181.52662700714174,177.6924103119935,181.13111622224784,174.41504035153898,175.5373311138959,178.8748556345949,173.93256831069914,172.8054728085337,173.96269972568473,180.61314922728133,179.70784983067674,181.01724079849419,181.37302059395222,176.11017250713542,167.18025463520922,164.4976547691311,162.67568118767883,153.64446496108616,151.8518721018823,152.65495362311208,163.40885800587878,159.2663916624297,152.77555932437,159.67183410643509,,,177.24116553311922,180.36322656544448,171.80424055928808,182.04079972084577,189.36156292957676,191.33692521815547,201.2398152487106
20,1986-04-03 17:42:27+00:00,,,,41.04036271486448,82.04632365249269,83.86432251197999,91.6119078625357,115.93929690292,124.5522273546166,132.72900520874708,139.17521128452404,144.1956422087316,147.27585289642616,149.96246728261278,149.35165912569198,150.64396141367047,154.6976577173742,163.69462143975255,165.30100718533436,169.23371631497886,173.4764602006951,170.73349429894046,160.9254626506182,154.03485888506881,155.2413641530353,150.5745732651394,150.86313512394355,156.5329048637051,160.33108619894227,156.91102634739886,158.9350070533001,160.52745362669407,154.95232544156073,158.00568602023958,158.75231497036737,157.31981199985728,159.30791458845255,171.79681931542132,170.03977711104534,172.2491347304226,183.41855720449962,191.15353897161611,194.73792455326634,189.05849124165547,190.7587988225469,185.44556830263218,186.94282632319818,186.89336541175925,192.91995593420842,193.4349575141672,191.7467877778226,193.02144096310724,188.0937276420597,184.60670535950106,187.13193948170974,183.9089137319982,177.06469629533132,174.39162441090988,170.28308069302028,178.06418592388894,175.70634587258434,171.47019811840232,179.88680585382866,173.2634132032889,170.48457774318405,172.71416489843,176.93481676767948,177.1651488769191,184.14354594741076,181.33027442420735,178.1196871831272,184.9653303016723,191.955355564246,211.10379945706364,217.70936964822735
21,1986-04-19 17:42:05+00:00,,,,38.30449419381539,80.85240084608546,91.12535163294727,95.62082966545309,113.72090619774318,131.18063668449832,137.72406960375747,149.857694361239,149.80181545528552,160.16893669627484,159.52488127870254,159.5646983198036,158.23586949203286,156.09915746373758,167.09314581036006,173.9622542443925,170.7919898530804,177.59233206389428,173.68633553442473,167.142170319843,163.16679253036443,161.3186594835253,156.600974231644,154.35980604984135,160.77773855093199,159.3448652258345,160.5934882664521,164.61357759080548,164.26585427377444,162.70012070294746,162.3320918288936,168.2871876506012,163.8799881285687,171.768462110998,179.75233182196038,186.29468614239303,184.63583828552578,193.97167086819672,199.89343841504268,206.44922762902928,199.92949229627803,198.65227832698693,197.56509189052505,199.83876474195023,199.7034955506353,203.2189579470933,202.00380531593458,197.05105524276004,200.0720380796363,196.41671255732217,194.54536183935087,196.03604443373814,188.2619724670758,184.24627162210714,179.3886024927939,180.85517082305827,184.0313990979716,184.72660553622796,182.58019490583155,186.3348212778987,185.74490423610155,184.5734617906445,185.53192324554473,183.80671044869703,187.76092918696997,191.21618128670184,188.47218966897861,180.20579333173075,190.2708834184915,201.55144528875874,214.54326932715264,217.27550160695495
