,dates,mex0596-0000,mex0596-0001,mex0596-0002,mex0596-0003,mex0596-0004,mex0596-0005,mex0596-0006,mex0596-0007,mex0596-0008,mex0596-0009,mex0596-0010,mex0596-0011,mex0596-0012,mex0596-0013,mex0596-0014,mex0596-0015,mex0596-0016,mex0596-0017,mex0596-0018,mex0596-0019,mex0596-0020,mex0596-0021,mex0596-0022,mex0596-0023,mex0596-0024,mex0596-0025,mex0596-0026,mex0596-0027,mex0596-0028,mex0596-0029,mex0596-0030,mex0596-0031,mex0596-0032,mex0596-0033,mex0596-0034,mex0596-0035,mex0596-0036,mex0596-0037,mex0596-0038,mex0596-0039,mex0596-0040,mex0596-0041,mex0596-0042,mex0596-0043,mex0596-0044,mex0596-0045,mex0596-0046,mex0596-0047,mex0596-0048,mex0596-0049,mex0596-0050,mex0596-0051,mex0596-0052,mex0596-0053,mex0596-0054,mex0596-0055,mex0596-0056,mex0596-0057,mex0596-0058,mex0596-0059,mex0596-0060,mex0596-0061,mex0596-0062,mex0596-0063,mex0596-0064,mex0596-0065,mex0596-0066,mex0596-0067,mex0596-0068,mex0596-0069,mex0596-0070,mex0596-0071,mex0596-0072,mex0596-0073,mex0596-0074
10,1985-08-22 17:46:20+00:00,,,,18.17368968962545,63.010105515663,81.04859559237538,99.19955785933405,104.87155058624901,122.22164791575405,127.09850877414748,137.51833296050944,141.53937487746225,147.96611633044483,153.60319621853267,155.29344291698087,154.52339035400016,158.14787481565793,160.69205884048134,163.58758255951088,168.35134285201005,179.0275275834344,170.3623307036308,168.1574627460016,163.01346706533843,162.9383497807275,154.2865968473026,154.1686263030124,151.52565076254555,150.91425154073855,156.3264298407497,159.94731248384812,163.35240314814862,164.34876018501893,166.68203065172673,169.84644847935218,169.86303967616337,169.8399396291942,177.73690088089575,184.01729921955717,193.23789462342012,205.950805783287,210.53181610303207,213.1962000831636,211.90731838773377,214.3575777380248,211.40910842082846,208.5994467012081,209.0532304361282,199.40820306648956,201.67252373691576,203.4332832882647,208.01459132021185,206.0048866134526,203.05787052813125,204.3820904763887,202.69350948414734,195.65070546237808,190.49627415175001,186.83200633024111,180.57890432470563,177.1543493771762,177.0354743687688,184.95406477410037,181.98884652286966,172.99171267416733,176.59292591488193,175.0862985785282,175.23659395350361,186.73166780585197,186.5826382567992,187.15619219249376,192.6506966084365,199.48565807244805,207.30245176452343,212.36264723099816
11,1985-08-29 17:52:26+00:00,,,,,53.840314080552176,75.41599009591393,86.47437152282878,104.82461230672102,110.69962137812188,119.98476362800241,123.19877714311058,128.2552317285457,136.50532325309567,137.6944393404646,147.12021058367793,145.27783120187954,151.21653055037382,155.74065272327007,157.88306789697936,160.70741515987154,159.71039042739258,157.48975232297812,152.53504473183875,150.13435078203935,152.78523032266978,,,,146.9583859271079,144.45143123240138,138.7221881105604,149.3664500982584,147.44510035331766,144.24319383417352,157.8957416415462,168.69793169196456,167.9227045714579,176.6980626626601,181.6591416633651,181.67186460866853,181.67004154025497,194.77881304513494,190.90790492020457,190.19788834617512,186.72916399075493,199.13206108894596,201.66328617292737,199.94627505239234,195.18450402399353,197.80506711082177,188.82989020554896,187.2459052310272,191.97686606270815,183.12954885453303,187.1582035208275,184.8277763771795,190.09673439427257,185.58119434276185,179.32019649705796,171.2504856103849,166.42379407551894,167.6880877679134,163.97852022630676,156.30358507665957,154.81109885436777,158.3258696150308,,,181.3400120518842,183.87311931117745,181.65685516050138,190.8648723466325,194.51488554229556,204.3641676757444,205.2493782116356
12,1985-09-14 17:52:13+00:00,,,,,60.86086202940914,82.56386851868493,98.8383675264229,111.37162630306398,120.41332191152188,145.85678152385523,147.7816041920506,152.58006882165765,159.14739069897405,168.7854409952511,163.52248024018613,160.56429498159378,165.47250612854532,164.307465005612,173.29341737707676,181.8032403847029,187.96890432294109,184.91617866150045,176.27285319721372,174.32854236878453,161.18921692534727,156.93361073283606,157.69050789912174,155.91119055788653,154.11947186227488,163.26634861848643,160.55316928400143,164.2247313396741,163.42287151834557,170.4011572321806,171.3049742724017,173.04868833943593,178.47192068615635,182.74966501151462,188.8155130073417,203.97298486708914,208.34617547710477,217.3958236324433,218.39165252006762,219.00132566029677,214.20774492356776,212.47222788519892,222.77342546921707,214.36781370184633,210.36675159327018,215.82030748443884,225.43409555401124,222.61950821673426,223.14871733250197,218.69164079539877,224.0195009042592,211.8345056799207,205.5179738608756,199.6466577458765,189.5066197641384,184.42220185751154,180.64611947082884,189.36443327244558,182.81378308539422,177.84201190123545,174.77330506749067,179.62398360336513,182.52179274830857,,193.18905526570245,192.6388711327491,190.16315074988336,194.51033242761426,200.79877913713915,207.71140616798235,212.03011820238305
13,1985-11-01 17:51:40+00:00,,,,,53.5687946703375,72.16881604945448,86.6623167818953,96.53606058005221,119.62927202333483,130.48967106931212,138.8129134592681,143.83222977845566,146.84324608363363,145.3396077778318,148.29885818523138,146.5643516933565,146.39562695958003,155.51435061607629,159.1179183908943,166.53751815957725,167.7181546705507,164.16426054915107,161.96973325576874,153.15861055785382,150.06154045886404,150.8191522315699,144.2289109261396,147.05754811548437,148.1879670508454,147.33294261246678,150.84285118268403,158.2093735257947,159.96035374385363,157.57721782993278,163.36911180685425,164.49566871696476,168.64294807899972,172.70216736872348,184.24997654880826,189.5506745889267,196.6689956395764,201.1508267361587,204.60784917316394,201.72934755433928,194.8231872078743,199.31080695194143,201.97845740830317,199.41596135683514,207.19113312108362,203.28658222148132,206.4330350665704,207.22329491213716,214.84460716238326,210.8494265680303,207.38862870891566,201.84087740766063,193.00088839120207,193.71361878001605,182.07610406964423,183.51853190464297,176.05097289346347,183.3710296662202,179.74736988298247,176.04277528455793,174.34515534033378,183.02063049520459,,,198.93825595507565,191.3331769054896,182.29981336871552,189.9586401496868,194.68826496537034,208.94975639349423,222.21770602965788
14,1986-01-04 17:50:32+00:00,,,,,,,,,122.3801820092359,133.27834943112316,140.21306387869663,150.65911068816703,,,,,,,,,,170.15667528574352,170.58803571657003,,,,,,,,157.03608765855836,156.7062623329119,161.41424003281756,,163.17753318027812,165.74947814339976,170.01268742997522,175.8412606068163,181.16572330207657,187.09069590580438,192.32359026435753,201.5857741025972,205.8072141169624,,,,,,198.60440235766,195.15734186189584,201.1123381896169,198.8058254920565,195.43903250150046,197.8625442485801,,197.5618265127585,,189.11003870141346,,179.9209798729586,176.52685971538847,174.99697743305234,177.77648839518875,173.82905781741357,168.09771019269934,174.99333204178677,180.69812380001198,186.7836795772956,193.43476715049482,187.07366503243657,181.93206488696845,193.767711484587,200.22905856792113,204.4451349153868,211.4545251066265
15,1986-01-13 17:44:10+00:00,,,,35.343917791223305,67.19819247559886,72.82739424290592,72.91745953485037,86.87722327023991,,107.57530382220395,115.31006016678543,116.87238805541175,116.78040519055618,132.78708537681524,135.29205758485992,129.1804738053405,135.15170834290367,135.28839408582084,140.57713868281536,142.9149453651399,146.20182835739297,145.99555913066473,139.16821316792522,139.71070768087,137.94116962013936,133.15779453195717,137.32933271957538,136.7798047822572,133.48395432769988,127.89911475137379,134.70783242008488,,141.21896212451946,150.09699120229797,,156.0928510708296,157.48699257379315,162.80356269615191,166.25985416350633,168.5524999890538,177.739261286572,182.4020962385909,181.59014808878615,181.3210566211161,187.2015904689216,184.37066164237444,190.40841427920043,189.30122061242065,186.21133251085467,178.81710145007224,186.34860227613052,188.73459586941198,197.63966578874613,195.12082922234106,200.23492398708987,192.92106954393336,183.51515953730478,184.5994416376242,176.4699543232798,168.4516350583026,,167.0250326289161,164.31306203530875,162.3832926526856,161.67074616771882,165.38864106980037,,,191.46422914666817,191.33923691270837,183.96115998523368,191.6243207845864,191.2743333702837,204.3463398432347,206.29132550394485
16,1986-02-05 17:49:51+00:00,,,,55.40600920852766,91.06220176692855,97.93578143752654,103.18824319121819,108.52732428388214,110.25241994390689,114.44482581753442,119.00959085920228,124.60744291497508,131.29575728795675,136.5243696774766,146.94368607014007,147.96487860790774,149.02947345511626,149.97398220789057,150.0119589604646,150.29986235598338,153.63769278404354,150.13043881860455,147.4900787741125,144.62389793442347,147.97266992961468,148.6726541033718,146.0672662909416,145.4831130439446,144.0238239251335,144.41587262148107,142.35616665205131,144.04067428932856,143.9913894082079,148.83738163178862,157.21478069323317,155.78258935386225,157.66326171625434,166.0977005039263,169.19269373512802,170.45071968595238,172.02362717954713,181.25477164677613,182.3274471899633,184.04471110678594,191.7518561848038,188.05354306884487,185.99670122125008,186.80658898591844,183.44396842309743,180.72219420523,177.6065019909495,181.76830130655318,178.85579260705734,179.23926338795738,183.04765607599535,184.74431934306796,178.77526574458105,172.38545741308235,172.8522248742554,167.37570503900494,166.90376651219867,162.42919108842875,164.73024855948503,159.80608641130857,155.76640770095062,159.46412678841585,,,186.85387638913886,184.15797684296106,175.35224408742,184.8500561763307,188.47123731307914,196.50438209533607,201.07088353830284
17,1986-02-21 17:49:29+00:00,,,,55.28387422504616,90.00039042296574,96.59474270383102,106.14753788647452,115.2981136923405,115.41539852589908,121.50802107613664,128.34025977248402,128.38578467983217,139.68691354299347,146.97834410470267,146.50239632854294,146.1529102472932,149.6060549168176,150.05439382938872,151.33840753933418,152.93546170637376,155.66602114196215,158.0819673415917,158.56105041698817,154.51130318094067,150.2162125659274,147.76376199561358,149.90833327958072,143.63210192601073,139.76323618093718,143.87036225834785,142.41528105182235,146.56781724522938,155.32572814992983,157.37955929228292,154.6511122848576,159.31703746406657,164.0919534113514,163.97646746038404,167.02052756421944,176.21884601700356,178.0400973733977,185.9883435536927,194.03638194193263,196.71536023139626,194.6947036455424,196.63257485920633,194.00156456463645,197.1358880686305,188.46306561330772,184.89151836275795,186.0175499101743,186.22284629755734,189.97817014023946,195.15333384965618,193.38364484800522,186.3166528740561,182.54981204607253,183.2347551329788,180.52357233303843,175.9986103204314,163.34816905850587,170.91911429148197,166.51240068820815,164.77457448083365,163.64250978365436,172.84940388071223,,,185.86266306996583,190.69071696519907,181.76508477751335,188.08369765992177,198.62333047243885,200.32806562371832,209.19434108993877
18,1986-03-18 17:42:46+00:00,,,,39.45146158863224,77.23163213015378,83.49199213338007,98.35443580897433,102.87450677500318,108.80259415679616,112.99247714441417,126.17954546727499,126.60410321429613,126.54086602086748,131.21116149661495,135.130744946888,135.46450738548248,144.4255827747948,146.40269068208914,145.813764084715,147.88068881461584,150.45540660747074,149.1792564970024,144.4981367902335,139.92143947524022,136.39958270924393,138.3445474849757,142.68780772243636,141.61078385549916,139.66605002349615,144.28141264949963,145.4277480514619,137.22427784610358,139.50777673800988,140.46813853222469,142.39343454698695,143.6468631906731,155.07150884200863,159.73334028625473,159.67171770725724,165.57592426939684,171.36064761891478,175.66306446473763,179.02565673037947,179.2815789837157,174.32882941231674,175.81361485404514,180.963290130347,182.43253162484243,175.7218221355323,184.73568601519918,180.12130337225028,181.52359380648414,168.2778096601093,167.8008749714743,171.10234661613507,163.28613045288267,163.9023011816438,163.27906169370027,169.07953975455638,164.36914138612897,158.70724765670911,155.94320622504992,162.18351828435564,161.45195346161682,158.1280419904524,157.6203533520694,163.9801838812611,167.1611732129367,172.4644143059377,170.80402265470485,166.3656357447394,180.81554687853443,188.02855096369268,199.03669024603494,204.69058994027077
19,1986-03-25 17:48:49+00:00,,,,,89.70000084665581,92.60179165147247,94.66809928238739,107.66242627184668,115.859687122514,120.49450448164782,139.39196335389835,140.8317751273926,140.40891891833144,146.14370124998595,145.1624259434649,140.54626513926493,140.64910071519517,149.8356041278727,148.2493741857589,157.8453161645029,164.58472143593903,158.80034566533033,158.5059594085119,153.89745708931937,154.04085725731602,147.9174197142195,143.47706923515966,140.09840506806813,143.23452955412355,145.94362950099242,149.50151813022222,157.02761110029974,156.5686581243986,163.5602226486195,164.88664995110648,160.84641919225567,163.88719717859766,164.97921206867971,170.67397995707222,181.1003149811481,192.82770769131366,195.57745389544596,200.28286337866894,196.4486466835207,199.88735259377503,193.17127672306617,194.2935674854231,197.6310920061221,192.68880468222633,191.5617091800609,192.71893609721192,199.36938559880852,202.2153334765094,203.52472444432684,203.88050423978487,198.61765615296807,189.68773828104187,187.00513841496374,181.43191755920603,172.40070133261335,170.6081084734095,175.16243726894473,182.16509437740598,178.0226280339569,171.5317956958972,178.42807047796228,,,195.9974019046464,196.44000059818208,185.87141783793348,194.54495730186392,201.8657205105949,205.40410249680087,213.74397282972876
20,1986-04-03 17:42:27+00:00,,,,24.125064930758732,65.13102586838694,66.94902472787425,76.81102230144317,99.02399911881426,107.63692957051086,115.81370742464134,122.25991350041829,127.28034442462587,130.3605551123204,133.04716949850703,134.55077356459944,135.84307585257793,139.89677215628166,148.89373587866,148.3857094012286,152.31841853087312,156.56116241658935,153.8181965148347,144.01016486651244,137.11956110096307,138.32606636892956,133.65927548103366,133.9478373398378,139.61760707959937,143.41578841483653,139.9957285632931,142.01970926919435,140.79293954523735,135.217811360104,138.27117193878286,139.01780088891064,137.58529791840056,139.57340050699582,154.88152153131557,150.30526302958862,152.5146206489659,163.6840431230429,171.4190248901594,175.00341047180962,169.32397716019875,171.02428474109018,165.71105422117546,167.20831224174145,167.15885133030253,173.1854418527517,173.70044343271047,172.01227369636587,173.28692688165052,164.41231074431164,160.925288461753,163.45052258396169,160.22749683425016,153.38327939758327,150.71020751316183,150.54856661156356,158.32967184243222,155.9718317911276,147.78878122065427,160.15229177237194,153.52889912183218,150.75006366172732,152.97965081697328,157.20030268622276,157.43063479546237,164.40903186595403,164.4149766401016,163.31880162203467,171.80898758070117,178.79901284327485,196.3029138959711,204.5530269272562
21,1986-04-19 17:42:05+00:00,,,,24.240428019294413,66.78833467156448,77.0612854584263,83.31477176274723,99.6568400232222,117.11657050997735,123.6600034292365,135.79362818671802,135.73774928076455,146.10487052175387,145.46081510418156,147.25864041709775,145.92981158932702,143.79309956103174,154.7870879076542,159.89818806987154,156.72792367855942,163.5282658893733,159.62226935990375,153.07810414532202,149.10272635584346,147.25459330900432,142.53690805712301,140.29573987532038,146.713672376411,145.28079905131352,146.52942209193114,150.5495114162845,147.85777707016663,146.29204349933966,145.9240146252858,151.8791104469934,147.4719109249609,155.3603849073902,165.6882656474394,169.88660893878523,168.22776108191798,177.56359366458892,183.48536121143488,190.04115042542148,183.52141509267022,182.24420112337913,181.15701468691725,183.43068753834243,183.2954183470275,186.81088074348548,185.59572811232678,180.64297803915224,183.66396087602848,176.7270199129928,174.8556691950215,176.34635178940877,168.57227982274642,164.55657897777778,159.69890984846452,164.44709361945047,167.62332189436378,168.31852833262016,162.89050226150218,169.9267440742909,169.33682703249374,168.1653845870367,169.12384604193693,167.39863324508923,171.35285198336217,174.80810408309404,174.40812349445764,167.8997354290249,179.33216528275298,190.61272715302022,202.2372114244468,206.33678347121642
