dates,sar0245-0000,sar0245-0001,sar0245-0002,sar0245-0003,sar0245-0004,sar0245-0005,sar0245-0006,sar0245-0007,satname
1984-05-13 09:39:51+00:00,,161.86,,,,,,,L5
1984-06-07 09:34:18+00:00,193.44,180.88,680.45,215.28,219.48,208.38,210.12,522.53,L5
1984-06-14 09:40:36+00:00,203.70,187.20,682.92,215.31,222.95,207.47,203.26,524.40,L5
1984-06-30 09:40:49+00:00,204.88,190.31,680.46,216.88,225.78,210.49,204.89,518.83,L5
1984-09-11 09:36:14+00:00,196.20,188.32,681.00,213.90,220.28,210.58,205.91,523.74,L5
1984-10-04 09:42:25+00:00,190.47,186.44,682.31,212.14,216.84,209.76,206.72,526.46,L5
1984-10-13 09:36:13+00:00,190.39,185.99,680.60,212.51,214.85,208.69,207.27,526.91,L5
1984-10-29 09:36:08+00:00,190.39,185.99,678.89,212.51,216.63,208.69,206.18,526.54,L5
1984-12-07 09:42:19+00:00,190.09,181.56,676.73,202.72,214.75,208.76,204.49,527.21,L5
1985-01-17 09:36:29+00:00,177.34,165.25,675.18,192.06,205.55,206.90,199.70,532.33,L5
1985-05-25 09:36:15+00:00,181.69,158.31,671.81,180.12,206.78,206.78,192.15,537.42,L5
1985-06-17 09:42:24+00:00,173.69,166.13,680.84,193.63,203.47,206.96,191.92,538.84,L5
1985-07-03 09:42:19+00:00,172.93,164.56,685.72,194.12,204.94,207.22,198.05,540.13,L5
1985-08-04 09:42:05+00:00,175.16,174.71,689.58,202.46,204.89,202.48,202.69,537.05,L5
1985-08-13 09:35:48+00:00,180.70,179.96,685.73,208.11,210.56,205.40,205.27,537.05,L5
1985-08-20 09:41:55+00:00,184.11,183.48,683.98,209.34,209.51,205.80,206.07,534.15,L5
1985-09-05 09:41:43+00:00,183.53,183.33,683.70,210.12,210.92,205.75,206.80,533.16,L5
1985-09-21 09:41:31+00:00,186.26,185.43,682.32,211.50,214.98,206.97,208.10,531.68,L5
1985-10-23 09:41:10+00:00,186.73,184.45,681.20,211.99,215.51,206.08,208.08,531.68,L5
1986-01-04 09:33:44+00:00,187.77,189.71,677.33,218.46,215.04,205.50,204.66,525.35,L5
1986-01-20 09:33:24+00:00,184.55,189.71,677.08,212.56,212.09,205.50,201.80,525.35,L5
1986-02-21 09:32:40+00:00,180.65,187.34,673.97,205.71,210.70,204.47,199.05,531.49,L5
1986-03-25 09:32:01+00:00,174.98,183.42,672.28,197.53,200.36,198.47,191.47,543.47,L5
1986-04-01 09:38:03+00:00,178.84,189.08,672.98,205.34,204.30,201.61,194.77,529.91,L5
1986-04-10 09:31:40+00:00,177.29,186.07,674.28,205.19,204.31,203.70,195.16,532.90,L5
1986-05-12 09:30:53+00:00,179.92,195.54,673.26,208.65,207.65,209.70,198.07,532.90,L5
1986-07-15 09:28:53+00:00,183.54,195.54,671.99,208.65,209.67,211.16,204.15,532.90,L5
1986-07-22 09:34:49+00:00,190.33,196.77,671.63,216.94,214.25,211.14,208.71,526.55,L5
1986-09-17 09:26:37+00:00,190.66,198.70,673.74,220.10,226.88,213.58,211.74,522.62,L5
1986-09-24 09:32:35+00:00,194.18,198.52,673.54,219.02,225.75,212.85,210.93,523.56,L5
1986-12-22 09:25:09+00:00,186.65,199.72,676.10,209.29,214.97,212.28,205.20,520.86,L5
1987-01-23 09:26:04+00:00,183.11,198.74,676.68,201.03,207.00,210.54,193.03,527.54,L5
