,dates,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
0,1999-10-27 22:19:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.02427126148058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.372155307786,155.53505049555676,,,,,,,139.2090153248634,,,,,,,95.10670173154372,,30.104609328482212,,,,,,,,,,,,,,,,,,66.84798016525907,,,,,,124.11901410348372,,125.84610851758794,
1,1999-11-05 22:13:40+00:00,,,,342.5596201147573,,,,,,,,,,,,,,,,,307.9499771903443,314.7916612355871,322.2406044040594,302.6729401182856,303.4685461152985,322.41186216741653,315.5770527952982,302.8400381068948,298.4859378628667,290.40321986486583,,274.1013490562169,259.4360543766662,257.51991226452736,251.5688189609294,,247.80899771281545,,,,,,186.3678255226665,185.04299544598123,181.69723448635273,177.89132496291654,178.22690046724827,174.25254249413464,185.0815820630385,185.64886522802726,188.8954312348186,195.68941681863512,197.33416316291041,197.89902396492585,194.43689840506815,196.27609601301842,196.19227219740966,198.4505587771717,193.4284977917079,184.6943716107976,184.23428820942772,183.92124724255726,176.7045800319569,170.45341428202173,165.13914070167675,161.34034921518818,150.9535352536298,151.7152071867783,155.18967678527454,153.69001824914952,154.90383130288043,149.54863847115547,147.86844397061205,154.14830118269032,154.74643258087488,155.25120791891055,152.69501983938625,156.66029847836973,160.66421401997303,162.9996075501128,172.8136461657449,179.63576915227162,181.22614514755898,176.2011270974223,180.9993013628128,173.05041597784864,173.5555182333622,174.64248888265246,172.86422562242998,175.94803452981432,177.83066567630584,180.33469034973206,175.6146062929855,172.00131159076352,166.6839554620722,169.31038800375052,171.00432167540797,170.8104707246959,166.21280845777318,166.44325565384668,166.809370372959,159.41928004777816,143.87931217083099,155.57685623599258,152.11136163440307,145.04636119381965,149.22342521079545,141.60265491542503,137.7482357968353,130.60603581808752,134.06857970591884,135.9254919707508,134.25666156340557,129.6845732286399,121.04944936555513,120.9681789388509,110.52357700571349,116.56537412284821,117.12891291963878,119.04827455825198,114.2101175322257,130.30475609359303,133.15949604439018,133.21410381356412,130.51783887631098,136.13329154682748,130.8863356293794,145.23419645362927,155.13499543870884,158.49629787749086,156.99194571404132,156.50308823939224,163.35946631074637,159.02545046212242,162.53429854120122,151.6299524267053,150.17407535208747,148.08521405181867,145.56664605018005
2,1999-12-07 22:13:41+00:00,,330.70994057814266,,,,,,,,,,,,,,,,,,,304.2831051815474,309.3958823435122,310.5067878360874,312.1359310072743,313.2576606254161,325.6515352181974,328.5264750111984,328.30439553738154,322.62971955444027,315.18486863290997,305.3211018350775,293.68567912928074,280.47903913895794,277.6936542757695,270.96885502480194,273.61406502838526,266.4101114950364,255.1726192268821,246.16866106496218,235.33596795532102,219.34015514742515,213.40447686959473,207.7414281305138,202.1511322886833,193.7379995040795,188.45591182525249,185.30706685761547,185.3449371407608,189.61464490547485,191.20843109730868,191.95229755273084,197.73822074040214,200.99007815275544,206.1918935511368,205.2154229669,207.99326951963866,208.20603756390526,209.7847662407355,206.71813995769867,198.4705496896473,195.45708978248462,186.47409149708642,177.93715107285578,171.4676423483815,167.3194497498155,165.96830536623443,160.49338396765376,156.61762067187507,158.86872023563075,156.649274956224,155.0670877962006,154.9333218982481,151.33105905108025,150.8524193556139,156.9146623171994,157.2683933688872,156.81426929328327,159.98248422648373,161.08254757610558,168.33556811358235,174.2323947419333,176.38196609054634,177.96331274056502,180.4539025449969,181.79922141014615,181.41671977761442,177.2720611931822,171.87188432002594,171.3277516558171,170.39603120125946,171.7334802893927,174.39810154079728,167.0174870752997,165.63655613471218,160.01484595348833,156.1647887036766,161.67485159398802,162.37649837517657,160.88035357560216,158.56511385106444,156.73779676716615,154.84691128523932,147.86177880449313,147.5630725119666,149.84812564619546,150.3161311448746,148.36501507921338,144.3155813460067,142.6729778434095,137.2495861762132,142.3251403684775,139.51757842424664,135.24681760711158,126.62825332607216,122.88994680062285,120.62433947213945,116.56054962907706,119.08121150535355,121.06330100781635,120.30773801748897,119.65595332695014,136.32654516526262,140.8176440293301,138.7171692156693,140.82632342983163,144.1640272846432,144.8688062430574,153.65784802589747,157.08849021821956,161.7616391605575,155.58713615503225,160.68319711560926,159.41448411946686,155.1599051939658,153.55391302448595,149.66118218951237,147.095798288908,140.45846336977448,143.93950809397532
3,1999-12-30 22:19:45+00:00,245.44009471091752,293.53372034422915,326.2422126711359,,,,,,,,,,,,,,,,,333.4353108565264,313.36964729576334,304.84322977058065,302.0974388676877,298.8239189957441,302.7334695756203,311.47627177635866,311.9540014927188,317.128183108675,312.9879288597435,305.17027333620325,300.58117438956714,298.0526800336278,287.2354880459156,283.5676814208729,272.3877509326483,269.64603882205057,267.29536353280673,254.70543189358284,231.1574786794254,223.25138936933595,209.4505211412061,200.92294089728566,194.98860809015537,192.16857903866145,188.1696419364839,185.97615816464383,182.63703171072993,184.43044951924662,188.6921394391146,189.58255740342804,191.70001862522508,197.7320655419162,200.40827432996394,201.00489216584214,201.2172678347455,198.0040363119834,199.26350135468164,195.74902376198006,189.7239788298681,182.24180745648633,181.66073413618074,177.99337258574727,172.41990999994323,169.2427648081832,168.87474059294217,169.17092346817333,164.09364534881703,161.3937578238523,157.29992161011103,153.57944110601568,153.53123748925458,149.74522317715542,147.67744005589174,148.76535949754808,148.52990962564243,154.45751672734897,153.6873714081898,158.19367073699857,161.72285630107777,164.8564336228074,168.71818881796415,172.59233332739717,177.99019845582103,177.75472588556272,178.52459658421455,173.7087808199118,172.54506757211584,167.52977926780096,167.0933738689327,168.81571615137761,173.86778576410936,173.3619823347917,164.79750299527618,164.902419595176,159.15824782664384,160.13440490878804,159.9227129585407,162.47868931198616,159.03342390647262,159.89733547099348,159.3490317790194,153.36125203017372,151.54750812276026,149.88738836488096,150.5911475011042,148.18363030080764,145.9013166747125,136.1958779201698,137.0623366625741,132.2316000999491,132.95698552463483,129.392432876998,126.63408167079311,119.46396595413461,119.53978919965698,118.89150382144902,114.3234352075848,114.90336317397575,119.32178909137258,119.76484119897799,123.67144312286965,127.40012443799205,130.56729091961955,134.30450342543003,132.28657322628501,133.5967072837163,137.51305502424728,145.3589496710654,154.3118542203161,163.90760668808394,161.09283467466747,160.69108158485386,163.4212188795583,158.10334535137548,159.6317763890499,156.0405348836988,152.88074777849062,149.9033668037672,146.42710685307895
4,2000-04-20 22:19:15+00:00,,,,,,,,,,,,,,,,,,,,,309.28378245133524,318.23203151087324,,327.845284283038,335.5853364313006,323.5157604849324,330.94122491870615,317.7202037250814,317.7865524250572,311.2659093938873,305.20901822857763,293.4672489551263,300.1597320051487,278.3501028455832,278.2512955806984,270.1990420353236,267.2842892759207,252.1209656161626,,,,,,,,193.82476464292643,,,194.8620139568015,196.567161673689,205.89054112958027,,,,216.1503435491835,209.61993933403437,206.1446338383937,,,,193.94101879804285,183.9174930045316,180.99560760973185,173.96382078600305,163.55298914930006,160.93073946324262,156.86282720347896,150.37872289571516,148.31818296882506,147.15492646905687,140.42268563166888,142.80807030748892,139.24876174640553,140.82015766587114,143.18879131861027,143.6109144924587,150.3800845917714,160.02128078314925,165.3794707083131,175.33726922837246,,,181.5247166178824,184.16338452534177,180.16307652113565,182.09506731561348,172.95152737469235,,171.67758609569407,,178.02376592187645,174.9702739015047,171.63871673463345,170.88336257058077,167.0141032056907,166.4081919046098,168.50413745922322,,,,,162.783869020064,146.60144436357635,157.39692718416904,154.40584233587361,,147.5872010615364,,,141.41697200804808,136.28591829947047,131.71255081502756,,,,122.21909605050432,121.81705883191042,115.42168117846323,119.3435801813673,,128.30580924812153,,133.3432863009788,125.79689007760824,119.9733088176436,120.56318403258108,130.7649540385327,131.72653319601594,135.66664288622286,148.36438923608978,145.6989635830813,148.46200278611502,146.58207624099217,150.02139657616178,153.8935137689836,152.25455033610942,151.60154241377313,146.6498008876425,142.27604560061053
5,2000-04-29 22:13:05+00:00,244.52228716238278,289.10596060219865,300.8613183634318,348.84071410498103,,,,,,,,,,,,,,,336.6875640990915,313.3100222164105,293.47856957845977,,281.3110170446372,,284.2756287117071,286.24714286593735,,,,,264.94090373485466,253.87065902791983,,247.79425322464664,243.6647161634024,,,215.0863582304823,207.81097120995494,193.88449987468425,186.03218624984135,181.3913457836084,183.9606118204627,181.595125523549,175.1304987822718,,173.91550612342402,166.13997018799876,,,,189.33478971539523,189.86590768304,192.3600953449353,,,,185.80085365399515,185.2931289696886,179.22576191170737,,,,,,,,,,,,,,,,,,,,,151.55013263601455,160.5660121654924,162.8989641488291,159.48019127239934,162.4570790929334,154.37967971126295,154.5520891933015,154.22344303217912,152.3628684933173,153.4670182651587,161.9278088224076,163.2006936193141,156.98911153363076,155.75163083054372,153.42239918905165,154.34552697754822,153.1542821895788,152.89500530827976,153.38706501405807,152.68380226658147,150.66843602333267,141.68365689239855,136.82001016027135,137.97059482747326,141.74088837907343,131.3238398848015,132.16937882836626,125.09992360085732,118.46053903738138,120.01231697211178,128.0411092925452,122.26578723659301,115.07097539947713,107.19093183461729,101.72297546063217,99.45942507367195,95.91192768705002,93.3671006948039,100.29948187304313,106.97906709150311,108.73702399150227,113.95811477373053,123.23498618754672,128.3320433223073,126.6383297428576,127.16628573398,127.81113799173743,135.65558569642755,141.84601828632327,145.57249560291922,143.56560294158692,145.43956939252732,151.67396447890593,148.00181905476342,142.66695287792732,141.4200115492872,141.26609883151818,138.14680474598194,131.61057112539922
6,2000-05-31 22:12:42+00:00,222.33377709348457,258.7985334482556,,,,,,221.58625062661724,,,,,,,,,341.75097615634394,338.8969385947469,319.47951855445854,279.32537501757844,261.1270348279505,,248.93593821059042,,245.64315802711414,262.23082839518787,,,,,227.46696588115142,235.50060188672967,,219.14130936959,213.9011273635857,,,196.48801583680594,192.22530404111725,172.77284138155778,169.9999086555675,166.41251963090164,153.50169943776737,151.0822014469635,151.23030925524873,,,138.06727901854555,,,,,160.5474633187741,164.7714358827781,,,,169.24963934814681,170.365267841277,151.5865007129988,,,,,,,,,,,,,,,,,,,,,,,127.19617168813909,130.38238981820018,140.9718581521734,140.7940845312552,140.15873607875164,129.54200941377087,130.08811624979344,137.48314769585016,142.31540147644986,140.71395151134246,134.18640991444465,129.1063585611476,128.60615402699477,131.02461905257286,135.53593575013082,136.8745981420745,130.2951765149787,125.64901542647374,128.45004761665763,118.75226984527504,109.56361324580891,113.03107623315145,112.47164669788467,107.03575731298889,109.19724112011679,107.33803819224202,104.77296682869446,99.55573733413632,102.6849083534176,102.91359192559923,101.32992363237027,98.83713466480881,89.79528771021576,87.23938484525034,73.09009476932935,75.35657366244246,72.93625732712931,66.7400289054504,68.13972204812279,92.71871651072765,94.44181972260776,97.63469580313989,101.05391495258186,100.5070813716074,100.40982633074006,114.77865542139536,124.27985011774693,127.45374216238795,125.73559392267887,123.24460299990722,129.64230753141405,119.20020581994635,124.25864370354137,119.6709088964505,110.43217071592963,109.3475346927712,104.54174903232541
7,2000-06-16 22:12:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.3346985419294,242.34452721122193,240.26589989143068,234.9597978989457,230.09475328637254,232.73080781275638,220.56106863508788,210.1305309635833,199.35938830782206,188.48966743591782,178.2656318434542,172.9618464650821,169.8533057328548,167.01143177133994,168.35563859279495,159.83311564454374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.65916611303533,129.68499442695247,139.75776244518153,141.7245551246315,125.91959658081558,123.67752340211382,119.8274094389892,123.64330657001706,133.9029155933492,136.29150527490515,132.79343763814506,129.02908674765794,129.6336109674619,126.7556465597701,126.21911556645664,123.81967833162368,126.61441891641009,129.15921558411534,124.82062958945788,121.94181637051143,127.24012700611648,122.00255431285747,116.93472072208115,109.96513935784118,95.364229660475,92.05233572470235,96.66346151811348,84.68781171132237,88.43883808052473,93.52957975956733,87.00325482141078,89.22216324987565,83.87196148465638,81.12539821385406,79.88424698048924,71.7760840200545,73.24205383143632,73.1244260644431,72.83598980870919,81.51477472297712,81.92958696184498,91.92194681040287,95.35440656649973,100.88501108751868,102.0860724535897,113.42672791973011,116.71079096940784,121.9430328907915,129.69465186161517,121.81884102976369,126.9941156096796,125.95568175968991,125.30570680858524,123.121063197189,121.41043922522634,107.55681693597452,100.41851941620637
8,2000-07-09 22:18:29+00:00,237.3775447199431,280.7326116285542,,,,,,185.0612879494143,,,,,,,,,,,,310.51457461846604,278.8324052730851,,280.8199632446803,279.54113720923533,278.04851632391427,285.65757230499145,286.0791724079271,288.13981986921556,288.84524927818705,281.72378418142574,277.92435178728516,273.5075686755323,264.77300671311116,267.9883128466701,259.39272316347495,256.97138008808815,252.39442485049935,239.8973379103425,229.68559919668076,213.81510804106384,198.68596513378128,194.13803888693667,179.02183024175793,184.91524438875416,184.38081811913395,184.5787752463168,178.99915800527984,187.65862395467533,187.2139190103546,186.0599978448923,188.37746607725953,193.65982814207672,198.3867334264623,198.99692918942307,202.66582787537132,205.77842112707418,202.06970565940264,205.6640058520559,198.14195320556794,190.75551669842915,185.63188515167045,186.04209709895758,181.97431777015368,175.40678567659958,161.94527841345166,158.63383228982713,153.27370261016674,147.32522469679643,148.7703085106856,146.07090150747578,,,,,,,,,,,147.64665363977142,149.88080309637056,154.71132288786347,155.95777739983725,156.34988790794708,153.12545808440603,157.53029403989018,155.62602278599195,152.31738298899208,154.66720642266938,157.5435356388107,157.94459179883017,157.94212416559768,153.9996441102087,152.40533961480767,152.18099855599556,151.55420906619082,153.09103046835426,153.51879469319664,150.66744486410647,150.44437665044543,144.68442133085395,138.62693661649084,137.7967903607184,138.59772410453982,132.62708756445886,131.37617753366138,126.5018235314003,126.1411036159859,121.37261285854755,122.7566878777873,123.07328554242652,119.71188281120502,114.94092791811475,108.15863887059103,103.13578552679859,101.45190898260816,103.07311988611472,106.24700936208518,110.00447103369045,106.35300453709887,113.70510339980828,117.32776861224306,123.12901062035226,121.10577593025506,123.31608758426793,121.23478754530517,130.46113859380853,136.0545816801877,141.42052352644131,143.2027312795649,146.82966063098468,146.84837441469278,142.08428814049017,145.31817644975965,140.14963596360948,137.2117415278513,134.41356069738455,133.5465274673584
9,2000-09-04 22:11:34+00:00,303.84443080092024,324.9116234375285,,,,,,,,,,,,,,,,,,,308.26380021498267,309.22971079414947,305.1928157033876,303.84106776059593,301.5287773078868,288.58251118881026,296.0718976655157,288.0555513704651,289.3170109990675,290.4311676957187,284.86772238447975,273.57694961824615,277.21332312186786,271.15151332021696,264.6270501514435,266.06265751987667,256.75786203019,247.28063394790937,240.14050829269408,225.17856853501215,214.77584780646865,198.81301239082487,190.10524666590644,180.09162797526773,163.38344015912742,168.04544408151503,167.84928680480004,164.05131628361025,166.28804452920568,169.12890952832598,176.79133909986882,181.11736580156435,183.20208082330396,186.61545657424585,192.90763611797712,192.5711664706286,190.55647969983252,185.24218532957804,184.52189889011382,183.7199949144934,181.77083125582024,178.20851971520645,171.49928325263937,171.44041529239965,159.97029610691598,157.56149498760803,155.8905128614123,152.3682578798712,155.1493094347141,150.46036677204776,148.30351196611213,147.4803994810794,149.64070067127327,141.18911576484672,143.199416988226,146.01524461686392,148.20163677503203,153.45104191449005,156.86884412677543,159.33720698589846,154.77739671438252,158.16038243402775,163.88681642547294,170.0095448706582,165.152083143525,159.52166919705817,156.0044801510795,159.1337937026636,158.95630578429285,155.61989897648738,157.0222764970466,163.3474569328063,158.34373942179568,158.68796106865474,151.3979719750017,149.9872274270675,149.2312316010674,144.16208035348578,144.66859128245983,142.25355693327322,142.68580913694325,140.4867991251956,127.67350435739164,121.41832801101211,114.57021691722811,116.95818002681128,115.54514004089096,120.30152520287977,113.41257825895563,122.70979452353987,119.06715241057374,110.12879389497944,109.93256741950158,107.68098625600014,100.49543569748091,95.40637143406857,97.76198245112673,92.49933150026332,94.61197981556401,96.61956491782955,108.37849924144336,105.05431655668879,108.98610990003935,110.60288660675526,111.65847911582678,116.82243678007121,125.81815763124717,127.452445199416,126.01374298057523,139.22509320057932,124.7508238525669,127.4331511025259,125.52771330464334,127.24002744750393,126.77884538286507,126.86606369537313,124.36810208586496,122.91022619994075,124.053192349585
