,dates,aus0165-0000,aus0165-0001,aus0165-0002,aus0165-0003,aus0165-0004
0,1987-05-22 23:07:20+00:00,202.36784079781984,202.02405603270873,198.23586825268055,214.72901899753867,213.22567922980522
1,1987-09-11 23:10:05+00:00,191.35615221219217,183.81482345365694,187.52259125891726,192.62400186833884,194.47236812088715
2,1987-09-27 23:10:27+00:00,192.71579413124715,182.73932483976276,187.1954574253939,192.88767993972158,194.20560559308188
3,1987-10-29 23:11:01+00:00,203.1091325881382,201.73130392385826,197.60395834770918,206.19902736313284,195.3473614128949
4,1987-11-14 23:11:23+00:00,187.3124837917048,182.52407819372706,185.60110087460262,193.36398869176782,180.99659273268585
5,1988-01-17 23:12:26+00:00,150.56038694197693,139.57564592480531,134.33189033407385,138.07991042304843,
6,1988-02-18 23:12:59+00:00,164.4579263695251,162.55549380228882,163.92570786814937,172.20311015908055,150.16414551492227
7,1988-05-08 23:13:38+00:00,190.48648059930576,185.1859908691511,181.18566388992548,194.6781418230585,179.92018445044096
8,1988-06-09 23:13:51+00:00,185.8712221856739,175.7582055764915,174.36186478503427,184.40635672647267,167.51607242854695
9,1988-06-25 23:13:57+00:00,194.287140669469,187.4463687100192,187.82074121741397,195.00570728317427,170.08132722984726
10,1988-07-27 23:14:02+00:00,178.28799190240505,173.8056552407582,177.20963019070396,175.96189930980196,160.2199895225377
11,1988-08-28 23:14:06+00:00,180.42135815554093,181.15714200959508,175.63403958161368,187.57544587477275,173.6733076015343
12,1988-09-13 23:14:04+00:00,170.05034744532344,173.49979596828976,180.95992434545772,176.4962507168776,172.1211161469901
13,1988-09-29 23:13:57+00:00,174.07911071193521,172.79022985338443,171.46012233110997,174.17062480701867,160.47479438087512
14,1988-10-15 23:13:52+00:00,170.38356264838785,164.64450465062558,165.60171552260394,168.6194120110571,160.80026622708166
15,1988-12-02 23:13:51+00:00,184.87236820294942,185.3937415495914,183.16219016875857,186.71653314619468,171.77461531316044
16,1989-01-19 23:13:18+00:00,170.48831809687772,166.58267103316896,166.13869904873053,168.89338589187258,146.27586318468965
17,1989-03-08 23:12:51+00:00,166.8183160032408,157.48496407865912,161.8811723445696,166.05585696761813,148.52908181763104
18,1989-06-12 23:11:41+00:00,189.51966978657612,180.83252462415263,189.3964196195804,196.2950622481211,185.6403582523702
19,1989-07-14 23:10:41+00:00,188.59314823075056,170.96336092273825,166.90264671556758,172.45181575773918,151.14111918612778
20,1989-07-30 23:10:23+00:00,199.70508843032903,187.5945458866455,190.69280210922827,187.70613239633582,170.26945901604728
21,1989-08-15 23:10:00+00:00,188.60554139744454,184.05308851685035,180.50176539031844,179.20106157418223,167.06348725642573
22,1989-09-16 23:09:08+00:00,181.43597377315808,172.13547684041,172.23346296988257,182.44842434789444,168.42318511937586
23,1989-10-18 23:08:16+00:00,172.28509668068835,164.4530842559233,159.83327056667068,170.69353794285945,161.02624552765974
24,1989-11-03 23:07:59+00:00,185.68478421522917,178.50727480050548,177.91908256081706,189.06006469832107,180.73299134377487
25,1990-02-23 23:04:33+00:00,176.79569266801496,166.487614573908,165.24100733904302,168.41641554353745,141.5299026329014
26,1990-04-12 23:03:30+00:00,183.94227506565028,179.1328344421591,183.86008876268642,183.49237335301186,169.5509664464276
27,1990-05-30 23:03:29+00:00,176.94434406829163,161.29661686061795,165.08933515780393,170.23567437681587,156.52429725461627
28,1990-06-15 23:03:28+00:00,191.86630576400552,179.5277156337239,181.84077111305425,183.8569782518756,161.18163159906453
29,1990-07-01 23:03:28+00:00,190.2275817841628,180.13412592436018,176.93607095629932,181.29910218173384,164.86874090124337
30,1990-08-18 23:03:16+00:00,191.95908681966313,179.56088043347364,179.9888070012184,184.52427177098434,173.53350498851313
31,1990-09-03 23:03:09+00:00,183.74649327571933,173.32625604665913,179.08879327109793,183.37951256131646,172.36776629449633
32,1990-09-19 23:03:06+00:00,181.81383251186426,171.34743560568174,170.1027622327257,180.290657744153,163.96608491860798
