,dates,aus0165-0000,aus0165-0001,aus0165-0002,aus0165-0003,aus0165-0004
0,1987-05-22 23:07:20+00:00,196.73484408426637,197.14212554762904,194.16759284844747,209.49837919209617,206.56850129560567
1,1987-09-11 23:10:05+00:00,196.9255196171575,188.64160853796022,191.54491216250332,197.79555731580663,201.05434778130072
2,1987-09-27 23:10:27+00:00,198.8073878531163,188.01870606538267,191.59494178007716,198.54415982431436,201.40476180983632
3,1987-10-29 23:11:01+00:00,200.12390625086277,199.14410776488623,195.44796154856581,203.42703147851995,191.8193666506603
4,1987-11-14 23:11:23+00:00,184.20867922314048,179.83411423430465,183.3594642417506,190.4818844495295,177.32846006074618
5,1988-01-17 23:12:26+00:00,159.65034492804125,147.45360951272772,140.89685999067586,146.52058569582246,
6,1988-02-18 23:12:59+00:00,179.86040327787518,175.9043071228589,175.04971896862443,186.50541014540562,168.3670727702451
7,1988-05-08 23:13:38+00:00,181.7813473239468,177.64154203050666,174.8986231910551,186.59480378165372,169.63229967047127
8,1988-06-09 23:13:51+00:00,178.77653189895477,169.60947399466826,169.23792180018157,177.81843003166205,159.13143845333343
9,1988-06-25 23:13:57+00:00,189.06517561614436,182.92066566380447,184.04932201223505,190.15673973365853,163.909913985009
10,1988-07-27 23:14:02+00:00,179.2460264565053,174.63595185431174,177.9015440353319,176.85150282432363,161.35221217738345
11,1988-08-28 23:14:06+00:00,190.37337254925848,189.78222115081695,182.8216055326319,196.8166020975105,185.43477915774596
12,1988-09-13 23:14:04+00:00,178.51886076411904,180.8391741779126,187.07607285347677,184.3598702271878,182.12935916011216
13,1988-09-29 23:13:57+00:00,181.46536438697575,179.19164970508623,176.7946388741948,181.02928893384203,169.2040032695594
14,1988-10-15 23:13:52+00:00,176.90008113892276,170.29215400908916,170.30808998799026,174.67046489512524,168.5016062613502
15,1988-12-02 23:13:51+00:00,181.7285622686002,182.66910973982206,180.89166366061747,183.79728477858467,168.05920829983862
16,1989-01-19 23:13:18+00:00,177.70888717490635,172.84049756746043,171.35355449397343,175.59820003575632,154.80926300417804
17,1989-03-08 23:12:51+00:00,180.1613798494611,169.04895274538336,171.5178295668398,178.44584482482267,164.29815727225503
18,1989-06-12 23:11:41+00:00,182.85698420553484,175.05819712058351,184.58448003327283,190.10828278001134,177.76627529295777
19,1989-07-14 23:10:41+00:00,184.69581034445207,167.58566808794623,164.08790268657424,168.83285914903345,146.5351744114114
20,1989-07-30 23:10:23+00:00,200.34687123706289,188.15075765248153,191.15631191409162,188.30207357401727,171.02792960582366
21,1989-08-15 23:10:00+00:00,190.68468655692897,185.85501432173686,182.00337022772385,181.13169636513206,169.5206588085437
22,1989-09-16 23:09:08+00:00,193.44528496486294,182.54354653988756,180.90685438611385,193.59992759733467,182.61600743684525
23,1989-10-18 23:08:16+00:00,180.17036268892286,171.28698146305987,165.52818490595115,178.01557066479148,170.34519626466417
24,1989-11-03 23:07:59+00:00,191.4423222448784,183.49714109286813,182.07730447111928,194.40635001156676,187.53735446972394
25,1990-02-23 23:04:33+00:00,185.7691507362992,174.264611566421,171.7218381661372,176.74891232122994,152.13489853178277
26,1990-04-12 23:03:30+00:00,187.9464695188562,182.60313630160422,186.75200697889068,187.21055391670305,174.28319625476186
27,1990-05-30 23:03:29+00:00,169.22168025942366,154.60364155959905,159.51185574028818,163.0646294114385,147.39751275322686
28,1990-06-15 23:03:28+00:00,184.35749599594544,173.02008050140515,176.41774183612196,176.88451203867697,152.30758369135717
29,1990-07-01 23:03:28+00:00,184.2781823711517,174.97797976641723,172.63928249134688,175.7746598696521,157.83763250404846
30,1990-08-18 23:03:16+00:00,193.7968334740306,181.15359420059212,181.31606847381713,186.23075080718272,175.70538739822015
31,1990-09-03 23:03:09+00:00,187.60197030748142,176.66766947418625,181.87330446070388,186.9595983765241,176.92423915021516
32,1990-09-19 23:03:06+00:00,191.32529276065614,179.5907011546347,176.9721501901865,189.12272797517406,175.20690157627112
33,1990-11-06 23:02:47+00:00,172.87778565679454,177.17928254647705,176.12323153289898,186.35633716400974,192.42137082505297
34,1990-12-24 23:02:57+00:00,178.4614594966705,172.8240547022717,176.43924602396754,177.8379577926713,169.48406430198844
35,1991-01-09 23:03:46+00:00,185.33122575540204,177.6297712549485,183.51348165380253,189.29284956058325,182.62137761905075
36,1991-01-25 23:03:50+00:00,181.4605480684132,171.99336130284559,175.09194392980584,177.65795360082012,171.08477084879695
37,1991-03-14 23:04:40+00:00,199.53251078720888,189.21879449040688,192.5726803872445,198.83371039568496,201.9184937154889
38,1991-03-30 23:04:55+00:00,200.11232728530473,187.78798398552502,189.48851472562836,195.10599663739126,202.147270938068
39,1991-04-15 23:05:15+00:00,201.2017013905134,192.44672332130858,186.00332712312888,204.22840707914236,196.62509301909895
40,1991-07-20 23:06:43+00:00,193.23283096584146,184.0953098588405,181.84825244370126,190.0241671915115,168.90984335134578
41,1991-08-05 23:06:49+00:00,186.5796926624241,176.27334670007434,181.63580419712548,178.20627722189033,163.80501860177773
42,1991-08-21 23:06:54+00:00,194.4064792048703,181.49472805625268,185.1639310815805,183.48874370650137,178.8734829599734
43,1991-09-06 23:07:08+00:00,199.88987376337235,190.92653516220943,185.54331206051663,189.02699326382714,185.9921322288191
44,1991-09-22 23:07:16+00:00,192.07970464246156,179.3972694292639,182.15161736285077,183.05079395657904,176.78726479338474
45,1991-11-09 23:07:31+00:00,191.74820122377474,179.1478809439518,177.98841582285584,184.847750368969,179.58665485771567
46,1991-11-25 23:07:36+00:00,187.53521305882362,180.09864336303727,172.28392765949195,179.85528460379237,172.61283411209652
47,1991-12-27 23:07:38+00:00,182.97094968346315,166.01524329861434,162.19349314415248,167.36055744618156,151.98227427455726
48,1992-01-12 23:07:34+00:00,177.21477485692682,165.21033197400806,162.38844377484955,160.23103728131122,144.58360272482267
49,1992-05-03 23:07:06+00:00,217.34088947100088,204.4237203581268,187.56103730154325,207.6572146902794,192.68947222961972
