,dates,jap0152-0000,jap0152-0001,jap0152-0002,jap0152-0003,jap0152-0004,jap0152-0005,jap0152-0006,jap0152-0007,jap0152-0008,jap0152-0009,jap0152-0010,jap0152-0011,jap0152-0012,jap0152-0013
21,1988-12-01 00:46:24+00:00,155.59088785886334,160.02519940426728,173.86253000067657,186.2898988813662,194.65594554980075,197.46889246908037,197.16367844084536,194.06133143055456,188.7938469699153,188.83369846851176,189.6483896413969,192.41413396462235,184.91521775710257,164.50540844875167
22,1989-08-14 00:42:33+00:00,185.8013995240737,,195.3179046183186,202.43134782163875,211.13798606241045,219.2273982114025,222.8669756330807,213.91646535943673,208.91456066654536,,180.0483622272977,171.41381837614858,174.89239576293846,177.69752437651877
23,1989-11-02 00:40:32+00:00,162.77145172275794,158.21081659610712,172.2148316943447,184.9481970571094,199.60849758190847,205.28088021565958,197.7369704753217,190.95755495032518,184.55652291871982,180.63825850913656,172.961015803262,172.15031460050443,176.96163044678545,146.13358276392873
24,1989-12-20 00:39:08+00:00,181.27463806525566,183.91717806958818,186.13668757219173,196.67112830130833,208.92410181818732,210.97206184365183,204.73654863561413,192.5076336815253,192.96342033533506,192.44258390655457,189.79484356502505,186.54362545397234,172.96427144013848,152.7303125346889
25,1990-01-05 00:38:33+00:00,172.88759811036667,175.78327740860774,185.3631549126601,192.78131745569053,205.8411209441072,210.0692856563017,202.26700125972653,196.918871444193,197.6301715047001,191.75455735867504,193.8916194520302,195.81836688017788,186.19386077149426,171.38006223389
26,1990-02-22 00:37:07+00:00,170.66668496601133,183.7229278611162,195.31522933116688,200.73790901559232,208.6704259044635,207.58549761542054,197.85270166517864,199.4079644205184,198.9019486213651,200.74503432843852,200.48739270127183,206.47880361856653,212.32727633343274,197.7164987717174
27,1990-03-26 00:36:02+00:00,160.47745524179234,159.04659532796495,170.0691274278818,178.04662823204782,189.41797806836553,194.45667009064803,194.27187128523795,192.91599387671323,186.25315430697958,191.69871485868205,189.92743950410784,189.5927061363285,193.2870085295937,180.2186605734247
28,1990-04-11 00:36:00+00:00,178.60223023717273,182.8605421303277,186.77379363324067,195.18999834545323,207.4876695422294,208.05309885305428,209.34286675091127,203.5340793336676,206.97720441667028,205.70174947636266,207.339321894954,205.61822523330036,204.95681298071887,196.9811105276754
29,1990-05-29 00:36:00+00:00,,191.89095446555496,196.2552292219096,198.49978346343045,206.5267259910331,211.31047238855373,220.15448681228287,217.71589183460557,214.23299532799024,212.46881937648257,217.41329326464864,210.99497899341256,213.33331466526866,197.70178053438892
30,1990-09-18 00:35:38+00:00,204.73718449802544,204.644654035179,207.37231458945848,,212.16423911406662,207.5873236795558,204.54628315640218,198.82719889173242,195.34148429190898,,,,,140.3935664642439
31,1990-10-20 00:35:21+00:00,190.94000676378036,200.84931688587432,,,,,,,184.50618059447305,183.4414946999102,177.71835829146818,178.17389132009396,180.31945569289928,169.70606339386663
32,1990-11-05 00:35:16+00:00,162.98591029406327,171.7229379287554,182.3218794445543,194.9845294563429,198.22901675626997,200.00566546362285,198.29567514645527,191.2802215394938,191.57418586576756,183.7048830513742,181.71946242839724,183.52437597524272,173.59154588908453,150.85685909278186
33,1990-11-14 00:29:08+00:00,175.2151248615456,190.1234615310418,200.68498861163593,199.46442322817958,203.79112564923707,203.68419486691204,198.87417105514837,194.69414446598208,189.30851523868006,185.82131877237566,183.5474821589529,180.0869132023276,174.06870787221968,148.30089757089675
34,1990-12-07 00:35:04+00:00,177.60936617118992,188.82877306270757,197.8659203731931,194.05629000590258,195.20436145899427,203.6811976814756,195.03271984742324,195.10337225094116,197.91323092553665,188.52827116815038,183.20447976627034,181.14049497020383,179.24527260477493,157.7998563423885
35,1991-01-24 00:36:18+00:00,157.9047617107122,164.12760076117405,179.4286192380741,191.34851389456065,197.8656812028749,200.47227357730856,195.80298099014803,199.50636603924008,192.26759896956116,184.60998454888474,183.9681603916461,187.61515793304852,185.43074328731382,160.4462908347143
36,1991-02-25 00:36:50+00:00,137.3523776639188,157.09515920423385,177.1271288207469,184.02621943233086,194.34021977484548,202.86627124620588,197.16474289752315,191.06196396096047,188.30266625116892,198.5507952991207,205.0439171654644,206.79870946760556,201.97901642667253,181.1810449238889
37,1991-10-23 00:39:57+00:00,175.01236433781693,180.39215846046227,189.9289716599958,201.40367891412382,,205.64089430395254,202.57593223738198,194.5381679769047,193.8979005749363,195.14734361993007,191.97770279267687,194.87392067066475,189.10836797211851,195.2856756845931
38,1991-12-10 00:40:18+00:00,175.72829877750414,181.7020610402682,183.54464688952316,190.57421236602315,199.95700313301242,207.61063766651512,207.77969646335177,200.59152520736376,192.8778808959586,193.70939626470152,188.4384016357284,188.77828817869087,184.63587775123628,172.19881758697298
39,1992-03-31 00:39:54+00:00,147.41476654715606,166.0418834539976,182.49065110310244,189.21945643056705,185.03433581234617,189.85645071431577,184.91802962241582,192.8191096187902,190.83070891039773,193.42104788634282,188.0893303323613,192.26614881066214,188.52427941246845,171.34297106047686
40,1992-08-22 00:38:16+00:00,171.5921544724504,166.50438612828626,181.28960550505758,183.45485332723425,172.44534442384133,,186.21495893277017,189.78606858387468,170.24826953512536,175.58398616995117,,150.96224888789976,141.04706236752946,143.95636235646046
41,1992-09-07 00:38:03+00:00,187.35090339528085,,193.9051146022274,203.40979355791268,210.7012053353033,211.9634232648898,203.4399138011276,191.80163890272746,182.8083166151571,174.28011638080352,170.76497849035587,163.69906322265598,174.6190486638828,178.70217152088443
42,1992-09-23 00:37:46+00:00,169.1593446806761,168.0821987098851,172.06276443324543,172.84114273111993,189.4330019790701,193.16640657844405,192.94739386782362,189.52867259684572,186.99503898009178,184.06270318977315,181.4275342930207,179.30583213409133,190.21009939240378,180.5303203840482
43,1992-11-26 00:36:52+00:00,174.53649484756315,176.6474025448837,187.18422068969684,191.93585591403638,198.6997276051818,196.27488765592,195.9367187906115,193.84574299027332,187.32767707737372,185.8211088280312,169.63915094644477,162.66577406951825,168.4875614986661,154.61128981292234
44,1993-01-29 00:37:36+00:00,176.28353279739636,194.6912045035659,,190.62720782297578,200.87429413609152,201.76054810190874,201.85600499238444,200.6022975195977,191.63201504735085,187.82932128175102,187.43241251123226,181.3423828498116,184.43249408054436,183.00671306452136
45,1993-03-02 00:37:52+00:00,158.2471430874438,169.8578815139745,175.90671014231947,180.66065221026273,188.10484511205888,200.65150038948076,198.21370775727556,198.95440063339976,194.40264375840144,194.0220400377679,197.519888223463,196.69453086865371,190.85037816322156,187.41164249259646
46,1993-03-18 00:38:00+00:00,158.0479134541488,171.1196183655426,183.37744588134544,186.36765199604244,191.58167014739135,197.30206776802535,194.79710816505016,193.19932231801158,208.00780999087505,213.8391729380604,209.13062688167113,215.91696941645475,226.00802561136152,223.61248225855206
47,1993-04-19 00:38:12+00:00,152.09713447534813,164.81957983614168,173.97797824951743,186.5762288602755,195.98872833451637,199.35771881365153,192.00793520397116,194.7411202825458,195.11965113577938,196.99506528991964,193.0839977116557,189.8950912922733,201.33245420758996,195.95996596068176
48,1993-05-21 00:38:19+00:00,,167.71775439835068,177.54901676969155,192.02145326249604,201.19366834324495,199.96237510614768,207.2029795496648,205.56623842532215,200.558565799376,203.5786647141684,,189.66845329308424,192.9641228976179,199.0371371997336
49,1993-09-10 00:38:10+00:00,,187.21163760726319,199.10865552659885,203.85116753446516,216.7498339201509,,201.93881719523338,193.31856220672336,188.57170170362664,192.18189188966568,184.2978691245225,183.55941865318934,185.05369725155003,197.11798664931243
50,1993-10-28 00:37:56+00:00,185.68336831895758,192.05154283699207,,205.95229020838116,217.46911330695838,219.37813341960944,,198.8931365115903,194.45499562593554,184.7115547580577,179.6167303796431,181.74699384483947,192.31597498653412,210.5079761693203
51,1993-11-29 00:37:44+00:00,188.23734627140087,192.07105412008778,198.3466188993771,212.50609366081392,222.8160341806785,,208.64913207611093,197.61993413618728,190.09317629586388,187.64074093430648,192.04409875909658,196.36386049515608,215.26016294722885,
52,1994-03-21 00:36:22+00:00,162.55589202336182,164.70630066123604,167.31274265112384,177.00935823228176,182.15228152543273,191.5521458629938,194.45649434643798,187.4480983682059,194.49109838603422,198.3435830924301,193.76316848259034,189.14880865507928,188.08467199522295,211.79686997062012
53,1994-04-22 00:35:46+00:00,172.80437749579352,172.34343448199505,185.8646811831761,188.30927557244334,195.77601142416736,202.55023591957823,203.64345577079254,,207.1180344483587,201.5984682815857,202.11676008256075,203.61884206149256,201.2435968420243,209.67072563735942
54,1994-05-24 00:35:11+00:00,181.98102077854824,,187.34114403105457,195.74620204132012,194.28457066692897,203.60843725507104,199.7584878955751,193.09842024835027,188.98591738339667,181.65495277998613,175.60379212029883,177.14049522606265,189.2053924722941,206.2151004026151
55,1994-08-28 00:32:50+00:00,205.7630834942121,,198.92718254202114,197.1372883916611,204.65890090529257,203.40950649771818,193.6197750588357,183.98310863810934,183.28876643613668,173.02282116920733,171.92692729354786,170.3299528314978,179.62716942544674,193.40096553191364
56,1995-01-19 00:28:15+00:00,,165.63791613532584,180.49507976129846,185.34468266179243,194.70714036534895,196.7321002147238,191.3031808869238,190.12030152641466,185.59706145634317,188.88145646378618,180.3513335009947,184.74848854626612,184.3758293265686,183.3135062910608
57,1995-03-08 00:26:21+00:00,165.1775967088007,163.67374281473528,169.26994690895316,170.95967099358236,192.6206534069768,192.685295317074,189.80370441476097,188.25704923802382,185.31610684372362,196.9997664680118,198.54817716229175,200.1804769963199,205.11745540702697,203.1961550975152
58,1995-08-15 00:19:15+00:00,194.1149318643556,200.635104820371,,,219.2959162342359,210.54755660258914,207.41122602023256,204.3063793061932,202.03708490656615,199.50889875041563,203.0155055921892,203.13075451971596,204.5402832964416,221.73495525486499
59,1995-10-27 00:09:22+00:00,,196.13063612039443,200.52128412117057,,198.85640558449413,206.5500560067544,195.31325639211335,191.18915006257714,185.47472055562838,185.23237622746927,186.4056913006424,186.03467520411883,195.83693209938198,204.6680964172728
60,1995-11-19 00:15:24+00:00,183.45819718585562,184.4774179931932,181.65383117475182,182.77030180340685,186.7688650567346,189.76846801540276,176.68695813469932,178.49734829013192,173.40872674857863,174.7416690543602,172.42553547497252,172.02848816692446,171.63591458859779,168.2665141013462
61,1995-12-05 00:16:06+00:00,,181.38832135013126,180.82076398740952,182.25700190767685,188.46779965829057,191.15244158178405,190.20106206626588,186.06808310719614,179.27542285630415,175.63087675029072,181.17692858180789,177.3768850318902,183.620499810398,185.92745881883002
62,1996-02-07 00:20:41+00:00,184.81701096326563,184.74481661055333,,196.59512348409865,206.57894791723197,208.4652959195795,199.29517820277766,197.36201324852556,195.54728702757006,199.70591919508468,201.9735737489175,204.08391010172775,209.26888422859025,218.9448569351372
63,1996-02-23 00:21:47+00:00,179.64661238592305,,178.7161953245011,189.12099470107572,200.40010294546533,197.8275375723679,194.19619845772314,190.01499826509666,189.43613774741561,188.40558729408482,192.2523366254848,194.35842294821933,198.4852558662238,212.40102235875048
64,1996-04-27 00:25:50+00:00,,165.5104228938219,171.77988234809743,177.39251454457232,182.7545937995973,190.653191924991,186.99829546329667,186.68051472316003,184.3081841900874,186.7509844934204,190.34030529679774,189.67851638847145,194.18029665954768,197.12323009602986
65,1996-09-02 00:32:49+00:00,,162.8588707258551,173.40050705540128,180.07087613025965,186.5085845465804,187.53261670186498,182.72477677408358,183.3417084708458,180.18759519766527,169.68784679677896,167.33220887136036,174.07702654667523,177.3842272941873,187.46083651528372
66,1996-11-21 00:36:53+00:00,171.49313588501334,182.9525186368311,,185.81052644199875,191.59039659095478,200.19057021436547,192.86294214269202,187.787630133452,182.09809149486875,178.35079974246554,178.19151935159903,181.23909463780296,192.8604221019578,194.35694237134314
67,1996-12-23 00:38:24+00:00,179.66778512139751,185.620726731234,,192.93487357851708,204.79927827460574,207.2505557423824,192.6296839606531,189.12753440439656,181.8819511708338,183.21678489006263,183.3932517317727,190.00440700258667,195.91211112476498,204.4622636058275
68,1997-01-08 00:39:10+00:00,161.38476258957144,164.5817504362765,172.13051225357614,177.73202116296784,182.8102139169269,192.24533037337025,188.66401917644413,181.96908406481054,178.80139950590748,177.11345665850226,182.64082139014633,179.26970310633402,179.35349800789777,186.0002307382761
69,1997-08-04 00:46:57+00:00,,179.91557416469973,190.19577279771048,197.04794701183653,207.08739101507663,200.02688982129055,196.44234275429426,181.1826278783717,173.42404149149587,167.22240365124014,165.43801356668132,171.9925776777991,176.22624249877487,190.3130007712125
70,1997-11-24 00:50:03+00:00,177.3711268440743,172.57371830010644,183.02729137810573,187.5420352318466,191.86440823617474,196.06550182848497,192.06832663157715,185.86186101364524,187.65546064120832,178.97825969132265,173.06186090718745,171.2650073471921,179.06075415541866,183.34644297483206
71,1997-12-26 00:50:50+00:00,163.2994266345343,174.2769757632093,178.1723884464485,183.96703337633306,191.14614937622892,194.57458494904714,184.28018873381987,181.6217688897156,178.59879328568522,177.41475664753588,178.81468594932602,179.08382260815125,179.65082477745406,183.90458492719932
72,1998-01-27 00:51:33+00:00,175.58496558318524,174.46969158983072,183.76666344816718,186.80909325095968,198.732171252871,198.00825419555204,197.18375709562196,190.85296140061908,189.03943188580976,185.20194077239208,188.40390338107304,191.89478949254084,190.67222737735415,202.36900323219402
73,1998-02-28 00:52:10+00:00,156.22444957445038,165.65539494053988,177.55205246775893,179.68622794897087,184.82096961491985,185.63622536426885,181.29603396119697,181.60166913045705,176.54220643915602,181.02442085139475,184.4942694469393,181.62719291460053,179.39207971914345,193.20356945513782
74,1998-10-10 00:54:39+00:00,181.50829515549833,179.48066504167392,187.11004697127643,189.1080963105648,194.99931681835335,199.05241227900504,191.00731278521266,189.27516511891608,183.61347489924555,174.91719031117455,170.2656003784174,168.20309538361755,169.78654965922456,179.58644600740143
75,1998-12-13 00:54:45+00:00,,166.11140289733314,174.6272769475294,185.80513834376345,201.17562241891935,200.1114274782171,195.99370796658914,193.00647186988272,184.8336568025627,179.36227166015024,185.33576928184505,181.70860281026384,182.88335384787266,185.70048369965625
76,1999-01-14 00:54:48+00:00,161.652354163979,164.65692815428275,182.89216475584294,193.12921667901998,196.38181058196736,200.95590821961122,198.06336635398307,195.32335603687966,191.07287443467192,188.27968230336683,187.65204133216386,182.73947426520496,192.56827942984492,197.76070577575857
77,1999-01-30 00:54:52+00:00,,169.78181226890317,173.56326865202487,181.93765263531793,191.0592543622071,202.43968052118026,198.54827793930878,193.69645095051885,189.64456399109778,185.3909937086223,183.35566717348615,181.40211694515665,183.8884262970842,199.2488316999481
78,1999-02-15 00:55:04+00:00,,158.77255485386115,169.99101893074754,171.79232653022876,182.356458960348,193.22850659755065,189.71527790228697,190.47218750254683,185.86840924302854,181.18590016803813,181.83994847072108,181.02947729658044,186.02211267811933,193.66200446864718
79,1999-04-20 00:54:33+00:00,,,,,139.14783757764428,,,,,,,,,
80,1999-07-25 00:53:33+00:00,190.1029228911954,,196.44108814071006,199.5060033042381,211.98022305401614,205.9011358530031,205.0396859107419,194.23080711548405,189.10450697396536,185.91213692564565,184.98561330982938,183.22091542223822,191.1230751392816,
81,1999-10-21 01:08:41+00:00,186.85175468254815,193.37038485892293,189.62566859859652,187.6134322784239,191.71068395330846,196.3676334810109,196.1141829001063,192.19071368002844,185.57043087718216,178.38936932684598,177.48824164209609,183.52562331555706,185.55797928110803,186.86897519193874
82,1999-10-30 01:02:32+00:00,178.28975827695544,171.9998145245913,175.25076537139878,176.90063982299574,183.30094072145215,187.9647788459328,188.7021987748892,186.6230472205733,173.39863160126325,166.2057040014394,174.26700054444953,174.87824428781474,174.530044310888,182.47122613075402
83,1999-11-14 00:51:34+00:00,,183.7507390276188,,186.68305363627576,195.92407421699548,196.55581468653864,189.15543169075775,181.46700961029623,172.43385667976048,178.0343481633646,178.23914360588066,181.01225083983684,180.7424385820604,193.14384858456057
84,1999-11-22 01:08:38+00:00,,192.1383323206886,196.08377559225138,191.47041315054193,194.3454856391168,197.40058599501953,191.2782797257728,186.891687262429,176.71690177477947,176.4872466290682,182.7881453034161,187.47203237898023,183.8992974341268,191.6597489264175
85,1999-11-30 00:51:01+00:00,180.90967598926485,183.62196824903722,185.01545054367392,187.09719150619054,190.09838714217136,189.68233320021304,,169.54081045551507,156.43898979205494,162.69375260956159,162.6659377779642,167.91742147804234,169.8880794293591,177.56744016108811
86,1999-12-08 01:08:43+00:00,,191.14053836287295,197.65006628475297,201.36756678156084,204.10270211425657,198.13557157937302,192.20129538093508,189.232280844562,186.64441610928745,183.0735138529809,185.35545773973115,189.35013680770456,192.43770293199665,194.31717250750978
87,2000-01-26 00:44:11+00:00,171.84486368260085,174.3163400713094,181.36745251296395,186.5635077488205,192.39424129823686,200.19917560970052,198.89401152271898,198.33617305352112,195.59390073835266,199.99615803075716,192.41337689485547,183.63778662945884,182.96840267387694,188.76540164351508
88,2000-02-18 00:49:37+00:00,,169.9167427397854,182.0894860300611,201.99683292264902,202.8188844366195,209.42740332724952,206.11860627541654,205.3178304606467,201.50097548689462,198.76532336157274,200.1988466169186,193.34140645207495,192.77950854970206,200.45250077769924
89,2000-03-29 01:08:21+00:00,161.20321792680474,164.92731862241584,176.6838163538971,180.81567927723862,189.24283147768884,192.04919314425078,191.02434781360506,189.24296963041448,194.22757618767625,188.30360294693816,187.18818860550428,184.8080654972003,182.09991377708053,189.15567999925867
90,2000-05-09 01:01:47+00:00,168.2492497087031,184.05703055461785,,187.8081282150559,191.00028953610908,196.4270282682568,199.34777712574342,191.41561513278828,188.9871383833294,189.39996727667148,188.14614565237233,180.925802211165,180.83735742902584,205.09837940052975
91,2000-05-16 01:07:56+00:00,,187.67713778122146,180.35499282878072,187.66706917544366,192.0024800909648,194.39947470712036,188.56309501666834,182.83832036932165,176.4806446133844,177.0762020895342,181.45458506356397,176.50839823985277,181.30880201907922,187.48948797754866
92,2000-06-01 01:07:44+00:00,,,192.81064216538255,194.8699766024004,197.8059938239874,196.50584238791686,195.4566184523429,191.1980341819905,182.89940017065973,180.65201363954202,180.24127303233752,179.62420149043845,183.79882667118457,195.39838021399262
93,2000-07-03 01:07:27+00:00,194.826963119238,195.74743864813945,200.35278914755875,,209.9292969036965,205.0674181773986,,189.07418512105528,187.5471220215428,176.81580857287796,176.88840863848924,175.3040737187077,177.07852977267038,201.0636319882943
94,2000-09-21 01:06:17+00:00,201.11460179773263,201.88532613785011,200.89363842551424,195.02824049934898,196.68252958634866,200.30078947326885,194.67510189453873,187.69902265143594,177.26814085409842,178.44667826712757,179.757197986766,193.70614461501518,199.85997884826557,204.38256411781202
95,2000-10-07 01:06:13+00:00,198.90706837053673,203.3513745259081,199.23678503404264,201.34431534196062,202.64760249306872,200.41144523617436,194.89947494726593,193.58304885542756,185.77437770076403,181.90047260086902,176.50543358593245,186.95991568741684,197.37069910953144,205.67464935126225
96,2000-11-24 01:06:08+00:00,198.09542560542857,,199.8223659508886,,198.2946620936552,195.17549966335204,191.12924801722843,184.23569888972608,179.79237615470393,177.26959540889848,181.16376115107786,183.8654884704881,190.58605368860535,203.93875376981185
97,2000-12-02 00:55:02+00:00,191.7754067959649,,195.84017583003848,193.6070479372442,200.05495966920938,200.82469880935335,191.31368943797207,185.60430182797168,183.80204643279075,172.65964770235473,169.49350808769645,181.35515854653084,186.93263392110725,180.96601393572314
98,2000-12-26 01:06:17+00:00,186.1025889983522,188.3678745503856,189.17453606845447,191.20451298839512,197.5280693605338,199.29817856236562,195.23677349048347,190.52747348616606,184.66789413342977,184.926692888182,186.827312803579,188.17402658957755,188.39184272019133,200.8311473703531
99,2001-01-03 00:55:30+00:00,167.4208398861243,164.86429794692995,172.84547822503077,179.31037230147345,181.1101274563779,186.0726918459277,,164.85696131839165,161.35524277136344,161.85972240534485,166.1762170893332,175.4186325836133,178.50519410811003,183.3291671756385
100,2001-01-04 01:00:02+00:00,195.3146408137761,195.22930161350317,201.0918456095049,,209.18209495919547,205.3908314670127,198.8106822275898,189.57852307498732,185.13849629097606,182.82200537304672,180.73305563455042,184.5683661633525,188.8948218501031,209.75368516696867
101,2001-03-09 00:59:58+00:00,159.06680708858576,162.15134751833014,163.16680898791097,175.04834078467712,180.1860902913284,183.99771141342805,184.4565787575402,180.3246332041738,178.14025003236813,179.4907058139897,177.72654828632432,187.9571292347562,193.7135372244757,196.505633616551
102,2001-03-16 01:06:05+00:00,,171.54509136313175,179.72531664747018,180.84177995188796,189.1883865336189,187.4809044107485,192.29991927647464,193.14621655015543,187.05298931555464,186.24644309570405,184.2460540630629,182.86300820877094,188.34410961748867,200.7574739789347
103,2001-04-01 01:05:57+00:00,177.92055323150814,173.48675550199857,186.03883085331583,191.22215166170318,195.35997956322117,196.19936497572124,195.2506775724204,193.0187506424448,192.16190797125932,184.17700362094536,183.0403558495107,184.05747149680616,189.52894415406882,198.02538483074883
104,2001-05-12 00:59:35+00:00,182.58345029549545,184.57672170898513,191.6647004233253,198.020559796562,199.4909707563177,195.66315661959737,189.0457060308904,181.46422873032841,179.90268338370464,180.34829768357696,188.75567907616772,193.38415170318225,195.948937570195,
105,2001-06-04 01:05:30+00:00,183.4965702557445,,192.46609107067582,194.86117103206988,201.86087247652227,198.65889510760078,199.9999582950534,196.36600214629019,191.51651681555788,186.62113546642465,186.63808504915875,191.56027154973654,193.1468325885033,
106,2001-07-14 00:56:13+00:00,187.2607655976686,188.41879891512923,196.66486238377226,199.06763454581682,217.19332346412372,212.95264704473033,205.5422177042672,198.43301909940294,198.63670555962403,197.98899434970158,205.81229209685793,196.49580102931165,188.67135255404898,
107,2001-07-15 00:58:59+00:00,190.69700731690799,191.96173455393992,197.20866610063723,195.32224533454612,200.91515539090744,203.4128141321399,197.66603931947836,188.17431702835026,179.54195319986985,194.16739143671498,204.71229484211048,192.46990217319146,186.4667844830416,203.5744045303445
108,2001-09-01 00:58:19+00:00,178.86738983524234,181.84749565466342,190.270461483503,,195.53893837167186,196.24037524218693,198.51713401650733,186.8545750901857,179.62138705007902,176.92478293204317,178.58824508725172,175.5519113402257,174.74350465103484,200.8475587505778
109,2001-09-24 01:04:17+00:00,177.81064264920474,179.53387562363503,186.05538577250374,183.68231702343547,192.9817255867587,194.16579373164922,189.4795413701229,177.89643408907367,172.8601801358978,167.5775588321522,177.2207899305196,185.52180141870204,186.9622089961609,193.79399556902172
