dates,nzd0162-0000,nzd0162-0001,nzd0162-0002,nzd0162-0003,nzd0162-0004,nzd0162-0005,nzd0162-0006,satname
2003-11-02 21:54:26+00:00,322.46,360.05,355.55,359.54,359.53,342.13,354.22,L7
2003-11-18 21:54:39+00:00,326.27,360.61,355.93,360.30,359.94,343.73,355.85,L7
2003-12-04 21:54:19+00:00,329.17,360.62,356.96,360.62,360.02,344.56,358.66,L7
2004-01-05 21:54:33+00:00,330.62,361.26,357.30,362.00,360.30,345.49,358.66,L7
2004-02-06 21:55:08+00:00,332.08,360.08,357.99,363.23,360.35,350.62,359.85,L7
2004-02-14 21:44:33+00:00,330.13,360.07,358.77,363.02,360.86,350.96,357.89,L5
2004-03-09 21:55:15+00:00,328.12,356.90,357.40,362.07,357.91,348.22,355.15,L7
2004-03-17 21:45:08+00:00,325.30,357.48,357.56,362.07,357.87,348.26,355.89,L5
2004-03-25 21:54:54+00:00,327.06,357.57,358.17,362.87,358.55,348.50,356.14,L7
2004-04-02 21:44:54+00:00,324.51,357.82,358.93,363.01,359.05,349.22,355.89,L5
2004-04-10 21:55:14+00:00,322.31,357.35,358.66,362.09,357.18,349.22,350.79,L7
2004-04-18 21:45:49+00:00,319.45,356.64,358.19,360.70,355.69,346.80,348.26,L5
2004-05-12 21:55:13+00:00,315.05,357.10,359.64,361.69,355.89,347.18,348.21,L7
2004-05-20 21:46:20+00:00,310.96,353.16,359.00,360.78,354.45,345.57,347.39,L5
2004-05-28 21:55:11+00:00,309.75,353.14,358.41,360.01,354.30,344.67,347.20,L7
2004-07-07 21:48:09+00:00,303.04,350.65,358.44,359.32,353.31,344.16,344.93,L5
2004-07-23 21:48:09+00:00,302.27,349.16,358.26,359.32,352.36,343.72,345.78,L5
2004-08-08 21:48:26+00:00,301.43,348.72,358.82,358.70,352.36,343.38,345.15,L5
2004-08-16 21:54:50+00:00,299.95,346.16,357.09,357.59,350.60,341.63,344.15,L7
2004-09-25 21:50:07+00:00,300.57,347.78,357.99,356.96,351.46,342.18,343.68,L5
2004-10-19 21:54:19+00:00,304.14,346.63,357.24,358.94,353.71,344.05,351.30,L7
2005-01-15 21:51:45+00:00,314.16,352.16,359.93,362.82,355.52,348.19,354.25,L5
2005-02-08 21:55:35+00:00,320.88,356.73,359.18,363.51,357.70,349.28,355.84,L7
2005-02-16 21:52:13+00:00,328.93,365.92,363.54,369.32,364.58,353.69,359.94,L5
2005-02-24 21:55:17+00:00,324.27,365.35,363.48,369.32,364.58,353.69,359.94,L7
2005-04-05 21:52:43+00:00,324.02,366.15,365.00,371.34,367.91,355.18,357.76,L5
2005-04-21 21:52:46+00:00,316.63,368.50,365.87,370.11,369.63,353.16,357.33,L5
2005-04-29 21:55:36+00:00,316.63,363.78,365.01,368.92,368.20,351.26,355.03,L7
2005-05-07 21:52:53+00:00,313.68,358.82,362.53,365.69,364.72,348.58,352.04,L5
2005-05-23 21:53:00+00:00,312.36,356.99,362.29,365.47,364.95,347.95,350.88,L5
2005-05-31 21:55:11+00:00,312.69,358.22,361.21,365.47,365.11,347.95,347.47,L7
2005-06-08 21:53:33+00:00,311.69,358.44,361.63,366.82,363.91,348.80,346.89,L5
2005-06-24 21:53:38+00:00,311.69,358.44,361.63,363.74,361.06,345.56,346.40,L5
2005-08-03 21:55:25+00:00,305.37,356.82,360.28,361.46,361.01,343.98,345.54,L7
2005-08-19 21:54:56+00:00,304.19,357.56,359.64,360.41,360.29,343.63,344.53,L7
2005-09-20 21:54:42+00:00,303.88,355.59,359.28,360.49,359.93,343.63,344.53,L7
2005-10-06 21:55:01+00:00,304.42,354.82,358.96,360.88,358.61,343.00,343.67,L7
2005-10-30 21:53:39+00:00,305.01,355.12,358.33,359.61,356.19,341.08,344.50,L5
2006-02-11 21:55:41+00:00,306.71,358.10,360.51,363.58,359.47,349.32,358.47,L7
2006-02-19 21:56:39+00:00,313.66,356.63,360.45,363.28,358.02,346.71,357.35,L5
2006-03-15 21:56:08+00:00,313.66,356.63,360.45,363.28,355.78,345.71,355.75,L7
2006-04-08 21:57:12+00:00,309.58,364.47,361.67,363.93,358.72,346.98,354.73,L5
2006-05-02 21:56:05+00:00,309.58,364.02,360.11,363.93,358.72,346.98,349.62,L7
2006-06-27 21:58:24+00:00,305.66,353.67,358.26,360.01,353.97,343.97,350.27,L5
2006-07-05 21:55:54+00:00,303.73,353.86,358.26,360.01,353.97,340.86,350.14,L7
2006-07-13 21:58:38+00:00,301.89,347.42,356.93,358.56,353.79,340.18,351.58,L5
2006-07-21 21:55:21+00:00,300.55,348.88,355.74,355.75,353.15,340.21,353.60,L7
2006-08-22 21:55:41+00:00,297.59,349.36,357.02,356.65,352.95,339.63,353.29,L7
2006-09-07 21:55:13+00:00,299.00,350.68,357.22,357.58,354.31,339.69,352.25,L7
2006-09-23 21:55:06+00:00,299.68,351.80,357.75,359.14,356.62,341.03,352.56,L7
2006-12-13 21:54:31+00:00,299.11,352.79,358.05,359.91,357.06,342.10,355.46,L5
2007-01-29 21:56:21+00:00,298.94,363.56,361.97,367.87,365.57,350.77,358.39,L7
2007-01-30 21:54:48+00:00,307.40,364.32,362.15,367.47,365.94,350.77,359.04,L5
2007-03-02 21:56:31+00:00,309.81,364.86,362.58,368.55,366.80,353.26,360.49,L7
2007-03-18 21:56:09+00:00,307.83,364.40,362.52,369.82,367.88,357.64,363.80,L7
2007-04-19 21:56:31+00:00,308.11,365.35,362.93,370.13,368.76,359.28,366.31,L7
2007-05-05 21:56:27+00:00,306.92,365.32,365.62,372.69,371.33,361.96,366.31,L7
2007-09-10 21:55:51+00:00,301.75,356.02,360.32,382.92,365.37,343.98,348.85,L7
2007-09-18 21:58:42+00:00,304.32,358.41,362.93,379.38,365.48,345.86,347.98,L5
2007-09-26 21:55:23+00:00,305.89,356.09,359.31,368.84,362.33,343.36,347.98,L7
2007-10-12 21:55:47+00:00,308.81,356.37,359.73,367.88,362.75,345.06,349.92,L7
2007-10-28 21:55:34+00:00,314.43,354.99,359.92,367.12,362.41,345.99,350.49,L7
2008-01-16 21:56:23+00:00,320.11,353.23,356.25,361.47,358.56,341.53,349.51,L7
2008-02-01 21:56:21+00:00,322.32,354.56,357.72,363.63,360.29,344.29,352.08,L7
2008-04-21 21:55:44+00:00,336.70,355.09,360.57,357.46,359.37,346.98,354.88,L7
2008-05-07 21:55:40+00:00,322.95,352.07,357.73,355.03,355.50,343.99,349.16,L7
2008-08-27 21:54:42+00:00,296.77,348.07,357.23,350.62,353.05,341.99,343.05,L7
2008-09-28 21:54:48+00:00,302.81,354.69,360.12,356.97,357.12,345.04,346.28,L7
2008-12-09 21:49:42+00:00,318.04,361.04,362.37,364.35,364.68,350.64,358.99,L5
2008-12-25 21:50:10+00:00,324.67,361.90,361.18,364.33,365.10,351.70,360.36,L5
2009-03-23 21:56:15+00:00,325.25,360.94,359.40,363.40,363.76,349.48,360.36,L7
2009-04-08 21:55:56+00:00,322.28,353.54,355.21,358.25,359.55,344.45,352.95,L7
2009-05-10 21:56:27+00:00,317.97,350.16,351.51,355.47,354.84,344.45,352.95,L7
2009-07-13 21:55:57+00:00,300.46,342.73,346.96,352.29,348.98,328.84,333.86,L7
2009-07-29 21:56:16+00:00,299.48,344.25,348.93,352.30,349.34,330.98,338.19,L7
2009-12-12 21:56:13+00:00,296.54,348.80,354.85,356.61,358.62,333.71,355.58,L5
2010-01-05 21:57:24+00:00,317.72,354.65,360.55,363.16,361.53,340.59,358.16,L7
2010-01-13 21:56:25+00:00,323.24,356.56,360.18,363.03,361.57,350.52,361.07,L5
2010-03-26 21:58:13+00:00,324.37,361.23,362.16,365.19,365.28,353.84,368.29,L7
2010-04-11 21:58:15+00:00,317.68,359.35,360.60,364.05,364.52,351.79,365.32,L7
2010-04-27 21:57:49+00:00,313.55,354.09,360.60,364.05,364.52,351.79,365.32,L7
2010-05-13 21:58:09+00:00,310.78,346.24,360.60,364.05,364.52,351.79,360.46,L7
2010-05-29 21:57:45+00:00,310.78,346.24,360.60,361.46,362.86,349.68,360.64,L7
2010-06-14 21:58:10+00:00,309.07,343.33,357.59,358.37,356.73,346.16,352.38,L7
2010-06-30 21:58:13+00:00,308.03,344.47,357.70,358.06,355.44,346.44,352.60,L7
2010-07-16 21:58:15+00:00,298.51,335.38,355.13,353.50,351.81,342.83,351.07,L7
2010-10-04 21:57:53+00:00,302.98,336.27,355.71,353.74,351.28,341.85,346.96,L7
2010-10-28 21:55:27+00:00,311.07,337.54,357.25,355.70,352.51,344.34,349.14,L5
2010-11-05 21:58:13+00:00,314.42,340.30,356.20,355.48,353.56,345.25,348.41,L7
2010-11-13 21:55:25+00:00,323.38,348.06,356.58,357.21,354.91,345.25,350.45,L5
2010-11-21 21:58:26+00:00,324.42,349.38,356.58,357.21,354.91,345.25,350.45,L7
2010-12-07 21:59:00+00:00,324.85,350.31,356.58,358.54,355.14,345.24,348.80,L7
2010-12-31 21:55:32+00:00,334.65,354.50,357.70,360.73,361.07,347.64,356.15,L5
2011-01-16 21:55:34+00:00,336.13,362.20,358.61,361.31,361.90,347.95,358.01,L5
2011-02-01 21:55:35+00:00,334.74,361.59,357.90,361.38,362.17,348.27,356.85,L5
2011-02-25 21:59:08+00:00,332.81,361.06,357.52,360.94,362.17,348.27,356.85,L7
2011-04-06 21:55:50+00:00,330.12,357.72,356.45,361.21,361.92,349.29,356.70,L5
2011-08-20 21:59:02+00:00,305.21,347.68,356.66,363.25,360.65,352.82,355.76,L7
2011-10-23 21:59:23+00:00,300.33,351.08,362.04,367.68,367.92,360.01,382.23,L7
2012-01-27 22:00:03+00:00,315.07,355.61,363.18,370.15,367.30,361.50,375.06,L7
2012-03-15 22:00:09+00:00,329.82,352.67,356.73,367.97,368.11,361.50,375.06,L7
2012-04-16 21:59:41+00:00,329.82,353.46,356.12,365.14,367.94,357.92,376.39,L7
2012-05-02 22:00:07+00:00,310.95,353.32,355.09,361.47,366.16,351.89,374.08,L7
2012-05-11 21:54:32+00:00,310.95,353.32,355.09,361.47,366.16,348.98,373.60,L7
2012-07-05 22:00:41+00:00,310.95,353.32,355.09,361.47,366.16,347.71,375.54,L7
2012-08-06 22:01:04+00:00,295.80,344.64,352.01,357.76,365.98,343.89,372.03,L7
2012-08-22 22:00:50+00:00,297.59,345.06,353.75,361.23,365.70,346.13,369.73,L7
2012-10-25 22:01:27+00:00,308.88,349.37,360.54,363.56,367.27,348.18,368.69,L7
2012-11-26 22:02:01+00:00,319.05,351.11,361.50,367.56,370.01,352.94,364.73,L7
2012-12-12 22:02:05+00:00,322.63,352.07,359.12,364.27,366.71,351.08,362.10,L7
2013-04-11 22:07:51+00:00,328.69,359.44,359.35,362.88,366.16,350.46,357.02,L8
2013-05-29 22:07:41+00:00,313.40,353.69,358.85,364.34,359.71,344.93,347.40,L8
2013-06-22 22:01:38+00:00,298.85,357.52,362.30,361.76,357.99,345.58,346.63,L7
2013-06-30 22:08:00+00:00,298.51,357.89,363.50,363.72,359.15,348.42,345.77,L8
2013-07-08 22:01:03+00:00,298.51,357.89,361.09,364.30,360.65,349.99,342.65,L7
2013-08-17 22:07:39+00:00,297.72,359.33,360.00,363.47,360.11,347.57,343.37,L8
2013-08-25 22:01:25+00:00,296.83,358.49,358.70,364.57,360.66,348.19,347.99,L7
2013-09-02 22:08:04+00:00,297.02,359.46,358.57,364.46,360.71,348.20,349.85,L8
2013-10-20 22:07:26+00:00,302.25,361.26,358.84,364.85,361.17,350.25,350.81,L8
2013-11-05 22:07:22+00:00,306.06,359.38,357.48,363.58,360.31,349.10,351.45,L8
2013-12-07 22:07:14+00:00,310.29,359.81,355.43,363.18,360.97,349.21,353.54,L8
2013-12-15 22:01:57+00:00,313.11,359.58,355.18,362.43,360.81,348.80,352.50,L7
2014-02-01 22:02:54+00:00,319.95,355.84,352.95,361.43,359.64,345.68,355.98,L7
2014-02-09 22:06:33+00:00,321.69,356.31,353.16,361.17,359.74,345.58,356.26,L8
2014-02-25 22:06:20+00:00,330.24,356.29,353.44,360.32,360.35,345.94,356.54,L8
2014-03-05 22:02:25+00:00,331.63,354.06,353.54,360.52,360.48,345.70,356.23,L7
2014-03-29 22:05:52+00:00,327.96,354.77,354.11,360.74,361.27,346.19,355.61,L8
2014-04-22 22:03:12+00:00,323.61,354.33,354.23,360.21,361.00,344.72,355.81,L7
2014-04-30 22:05:46+00:00,321.21,354.88,355.26,361.70,361.82,344.69,354.61,L8
2014-05-08 22:03:17+00:00,317.63,356.04,356.85,362.74,362.71,344.93,353.23,L7
2014-05-16 22:05:09+00:00,315.93,356.73,357.77,363.57,362.62,344.61,352.01,L8
2014-06-17 22:05:44+00:00,310.53,353.06,357.06,362.41,362.63,342.67,350.91,L8
2014-07-27 22:03:38+00:00,309.22,353.01,356.68,361.42,361.64,342.06,350.31,L7
2014-08-04 22:06:02+00:00,305.92,355.35,358.29,363.04,362.81,342.74,349.11,L8
2014-08-12 22:03:41+00:00,302.95,354.88,358.64,362.56,361.98,342.53,347.89,L7
2014-08-20 22:06:06+00:00,302.36,356.03,359.17,363.14,362.41,343.04,349.28,L8
2014-09-05 22:05:45+00:00,298.11,356.21,359.49,362.99,361.98,342.36,349.26,L8
2014-10-07 22:06:13+00:00,301.93,356.33,358.87,361.97,361.42,341.55,349.68,L8
2014-10-15 22:04:01+00:00,301.49,354.95,357.10,361.22,361.42,341.55,349.68,L7
2014-11-08 22:05:52+00:00,307.02,354.08,355.03,359.14,360.00,340.58,351.88,L8
2014-12-02 22:04:24+00:00,314.57,354.88,354.12,357.72,360.17,341.15,355.68,L7
2014-12-18 22:04:09+00:00,320.10,359.40,356.83,358.84,360.26,344.18,358.87,L7
2015-02-04 22:04:19+00:00,326.08,359.42,356.32,358.48,361.13,346.82,362.78,L7
2015-02-28 22:05:24+00:00,329.29,359.36,355.40,358.36,362.42,347.79,366.49,L8
2015-03-16 22:05:37+00:00,325.59,356.46,354.30,356.20,360.96,345.44,361.72,L8
2015-03-24 22:04:40+00:00,325.59,354.00,354.29,356.63,359.84,345.95,362.81,L7
2015-04-01 22:05:01+00:00,322.96,354.72,354.57,356.99,359.95,345.36,361.79,L8
2015-05-19 22:04:40+00:00,319.80,355.11,356.40,357.61,358.03,345.43,360.76,L8
2015-05-27 22:05:06+00:00,316.77,353.57,356.40,357.61,358.03,345.43,359.90,L7
2015-06-04 22:05:12+00:00,309.23,352.17,356.72,358.18,356.77,344.83,357.35,L8
2015-06-20 22:05:20+00:00,299.57,351.25,356.48,357.98,356.17,339.25,355.34,L8
2015-06-28 22:05:16+00:00,299.39,353.57,356.97,356.75,355.78,339.25,355.34,L7
2015-07-22 22:05:13+00:00,299.26,354.40,357.84,358.19,356.24,340.00,353.21,L8
2015-08-07 22:05:40+00:00,297.88,353.98,358.26,358.77,356.49,338.49,351.41,L8
2015-08-15 22:05:52+00:00,297.88,353.98,358.26,358.77,356.49,338.49,350.37,L7
2015-08-23 22:05:24+00:00,298.00,354.48,358.83,360.07,357.54,340.09,350.64,L8
2015-09-16 22:05:58+00:00,296.58,355.83,361.02,363.23,358.72,342.50,350.64,L7
2015-10-26 22:06:07+00:00,300.27,358.60,361.75,363.54,359.76,342.96,348.33,L8
2015-12-21 22:06:54+00:00,312.79,363.07,361.53,363.94,362.95,351.00,348.87,L7
2016-01-22 22:07:45+00:00,318.70,361.49,361.10,365.96,365.53,351.99,352.22,L7
2016-03-02 22:05:31+00:00,328.37,363.23,359.53,364.25,364.73,354.50,356.14,L8
2016-04-11 22:08:16+00:00,335.70,363.54,357.51,361.16,362.70,351.73,355.79,L7
2016-05-13 22:08:26+00:00,322.41,365.67,362.45,365.45,366.23,352.93,353.69,L7
2016-05-21 22:05:38+00:00,315.95,363.83,361.75,364.97,364.61,350.80,350.66,L8
2016-06-30 22:08:35+00:00,304.96,359.69,360.06,362.96,359.96,348.12,349.65,L7
2016-07-24 22:06:01+00:00,297.27,359.69,356.14,360.60,355.02,345.65,350.40,L8
2016-08-01 22:08:14+00:00,296.22,360.78,356.26,359.64,354.91,344.97,349.83,L7
2016-08-17 22:08:39+00:00,297.67,361.77,355.94,359.19,354.86,344.23,348.85,L7
2016-09-02 22:08:43+00:00,299.93,367.86,358.78,357.73,356.93,341.06,347.39,L7
2016-09-10 22:06:15+00:00,300.64,366.10,358.30,357.79,356.97,340.55,347.28,L8
2016-09-18 22:08:45+00:00,302.78,363.54,358.49,358.37,357.12,340.84,347.28,L7
2016-10-04 22:08:23+00:00,303.69,360.25,356.88,357.25,356.14,340.82,348.65,L7
2016-10-12 22:05:57+00:00,307.56,360.17,357.10,357.60,356.76,340.26,350.04,L8
2016-10-20 22:08:21+00:00,309.21,358.15,355.96,357.02,356.08,340.48,351.53,L7
2016-11-05 22:08:39+00:00,311.53,358.59,356.81,357.88,356.77,341.75,352.25,L7
2016-11-21 22:08:33+00:00,317.43,357.99,356.26,357.32,356.37,341.77,355.86,L7
2016-12-15 22:05:54+00:00,318.40,357.81,355.44,357.11,355.96,341.20,355.47,L8
2016-12-23 22:08:00+00:00,319.67,357.80,355.06,356.87,355.92,341.16,354.73,L7
2017-01-16 22:05:47+00:00,320.59,358.07,355.64,357.30,356.54,341.40,354.99,L8
2017-02-01 22:05:40+00:00,327.49,358.14,357.67,359.63,359.32,342.93,355.76,L8
2017-02-09 22:07:31+00:00,327.24,358.17,357.27,358.54,358.83,342.44,354.66,L7
2017-02-25 22:08:05+00:00,327.63,358.25,357.74,359.33,359.67,343.13,355.43,L7
2017-03-05 22:05:50+00:00,325.89,356.09,356.60,360.60,359.25,345.34,356.09,L8
2017-03-13 22:08:12+00:00,325.73,354.34,356.09,360.03,358.84,346.02,356.90,L7
2017-04-30 22:08:28+00:00,324.06,355.02,356.56,360.58,359.11,346.34,353.34,L7
2017-05-08 22:05:23+00:00,322.76,354.18,355.51,359.81,358.51,344.64,350.20,L8
2017-05-24 22:05:34+00:00,317.25,353.47,354.74,358.64,357.17,342.87,349.90,L8
2017-06-25 22:05:47+00:00,311.78,351.04,356.32,359.04,356.25,343.02,350.17,L8
2017-07-03 22:08:17+00:00,310.94,347.96,355.42,358.27,354.15,340.83,349.06,L7
2017-07-11 22:05:26+00:00,309.89,347.78,355.77,358.64,353.80,340.66,349.33,L8
2017-08-20 22:08:38+00:00,301.31,343.67,353.33,357.33,352.10,338.83,347.19,L7
2017-08-28 22:05:44+00:00,300.33,340.74,353.33,357.42,351.10,338.48,346.56,L8
2017-11-08 22:08:15+00:00,304.46,345.16,356.90,361.37,352.47,339.75,352.11,L7
2017-12-02 22:05:46+00:00,311.20,344.95,355.98,361.22,352.93,340.70,351.68,L8
2017-12-10 22:08:02+00:00,313.09,345.53,355.80,360.91,354.69,342.53,352.27,L7
2017-12-26 22:07:52+00:00,317.40,347.47,355.83,361.48,356.98,344.26,352.51,L7
2018-01-11 22:08:02+00:00,325.92,353.36,356.80,363.07,361.76,348.30,354.41,L7
2018-02-20 22:05:48+00:00,329.29,352.57,358.39,364.52,363.03,350.87,355.70,L8
2018-03-08 22:05:15+00:00,330.29,355.01,357.63,364.78,363.62,350.87,356.09,L8
2018-04-01 22:06:35+00:00,326.86,354.93,357.95,365.33,363.72,350.94,355.22,L7
2018-04-17 22:06:43+00:00,326.86,354.93,357.95,365.34,364.20,350.96,355.34,L7
2018-04-25 22:04:50+00:00,323.49,356.53,359.45,365.77,365.78,351.69,357.71,L8
2018-05-03 22:06:02+00:00,321.10,355.36,358.10,365.68,363.85,350.42,357.39,L7
2018-05-19 22:06:11+00:00,317.22,351.82,357.01,364.90,363.24,348.90,355.92,L7
2018-05-27 22:04:52+00:00,315.19,352.93,357.21,364.91,363.31,348.39,354.65,L8
2018-06-04 22:05:31+00:00,311.24,351.83,356.97,364.99,362.45,347.48,354.12,L7
2018-06-28 22:04:40+00:00,306.19,351.05,357.10,365.35,360.66,345.44,353.21,L8
2018-07-06 22:05:18+00:00,305.80,351.34,357.62,365.13,361.00,344.56,356.47,L7
2018-07-22 22:04:37+00:00,301.01,351.03,358.10,364.89,360.43,343.99,358.25,L7
2018-08-23 22:04:01+00:00,299.51,353.46,359.36,365.46,361.28,344.38,358.01,L7
2018-08-31 22:05:35+00:00,300.00,352.64,359.33,365.61,361.04,344.29,357.91,L8
2018-09-08 22:03:41+00:00,299.24,352.10,358.84,364.09,360.54,343.58,357.01,L7
2018-10-02 22:05:23+00:00,301.30,353.08,359.64,365.22,361.46,344.62,357.62,L8
2018-10-18 22:05:29+00:00,304.67,354.43,360.49,365.82,362.22,345.42,358.89,L8
2018-11-03 22:05:57+00:00,308.95,354.83,360.66,365.24,362.50,345.24,357.57,L8
2018-12-05 22:05:32+00:00,316.45,358.17,360.95,363.91,362.85,345.84,360.18,L8
2018-12-13 22:01:23+00:00,318.53,358.41,360.85,363.91,362.85,345.84,360.18,L7
2019-01-06 22:05:29+00:00,323.51,360.50,361.08,365.23,364.55,348.30,357.44,L8
2019-01-22 22:05:26+00:00,326.04,360.31,360.76,365.18,365.68,350.24,355.64,L8
2019-01-30 21:59:54+00:00,327.55,360.75,361.05,365.14,365.45,350.56,356.66,L7
2019-02-15 21:59:26+00:00,326.71,360.97,360.97,365.10,365.71,351.03,357.85,L7
2019-03-03 21:58:56+00:00,330.03,362.27,360.08,364.58,366.69,352.16,358.24,L7
2019-04-04 21:58:16+00:00,327.21,361.33,359.83,363.80,366.29,351.85,361.32,L7
2019-04-12 22:05:30+00:00,324.73,360.97,359.78,364.27,366.12,351.70,360.34,L8
2019-04-20 21:57:18+00:00,321.85,359.31,359.30,364.64,365.01,352.62,358.10,L7
2019-05-14 22:05:12+00:00,318.25,359.45,360.39,365.43,366.24,353.69,360.56,L8
2019-05-22 21:56:04+00:00,316.67,359.81,361.30,367.69,366.30,353.76,360.18,L7
2019-06-15 22:05:51+00:00,310.35,360.72,362.77,368.95,367.49,354.84,360.23,L8
2019-06-23 21:55:19+00:00,309.20,360.82,362.78,369.08,367.36,355.16,358.05,L7
2019-07-09 21:54:42+00:00,307.23,360.86,363.22,369.35,367.77,356.00,359.07,L7
2019-07-17 22:05:35+00:00,306.49,360.88,363.52,370.28,368.27,356.02,358.16,L8
2019-07-25 21:53:40+00:00,305.78,361.45,363.91,371.18,366.34,354.21,357.67,L7
2019-08-02 22:05:42+00:00,302.18,360.59,363.54,371.08,365.77,353.20,355.53,L8
2019-08-10 21:53:25+00:00,301.57,360.15,362.54,371.08,365.77,353.20,355.53,L7
2019-08-18 22:05:47+00:00,300.31,358.48,362.10,370.40,364.39,351.63,353.63,L8
2019-09-11 21:51:39+00:00,299.47,357.27,360.95,368.34,362.93,350.51,353.63,L7
2019-09-19 22:06:20+00:00,300.11,357.48,361.21,368.88,363.71,351.28,354.08,L8
2019-10-29 21:50:00+00:00,301.46,358.05,360.78,367.13,362.80,349.16,354.07,L7
2019-11-06 22:06:00+00:00,304.77,359.70,361.41,367.42,363.76,349.69,355.07,L8
2019-11-22 22:06:21+00:00,309.03,359.77,359.67,364.48,362.39,348.34,353.38,L8
2019-12-08 22:06:20+00:00,311.71,360.68,359.92,363.81,362.51,347.97,353.97,L8
2020-01-01 21:46:29+00:00,314.59,359.74,359.83,364.38,362.79,347.20,355.06,L7
2020-01-09 22:05:49+00:00,317.61,359.63,359.60,363.71,362.52,347.06,353.56,L8
2020-01-17 21:45:41+00:00,320.58,359.75,358.95,362.03,361.50,346.21,353.21,L7
2020-01-25 22:05:45+00:00,321.56,359.93,359.22,362.50,363.56,348.10,353.23,L8
2020-02-02 21:45:17+00:00,323.71,360.91,359.94,363.08,365.18,349.39,354.88,L7
2020-02-10 22:05:40+00:00,326.77,361.58,361.06,363.81,365.27,350.04,354.97,L8
2020-03-29 22:05:21+00:00,335.14,364.53,363.01,363.22,364.36,348.62,355.14,L8
2020-04-06 21:41:25+00:00,331.04,363.55,361.96,362.04,363.37,347.44,352.92,L7
2020-06-09 21:37:36+00:00,324.63,361.71,361.06,362.92,362.67,347.57,349.03,L7
2020-07-11 21:36:06+00:00,322.27,362.21,360.59,361.29,358.91,345.24,349.65,L7
2020-08-12 21:33:42+00:00,298.26,355.64,354.30,353.59,351.56,335.49,345.84,L7
2020-08-20 22:06:05+00:00,299.42,347.90,352.90,352.52,350.47,334.98,346.18,L8
2020-08-28 21:32:41+00:00,297.43,352.29,356.96,356.38,355.93,339.41,356.28,L7
2020-09-21 22:06:18+00:00,302.13,354.01,358.81,359.53,357.56,341.44,358.01,L8
2020-09-29 21:30:35+00:00,301.38,355.28,359.24,362.43,361.40,344.53,358.01,L7
