dates,satname,nzd0162-0000,nzd0162-0001,nzd0162-0002,nzd0162-0003,nzd0162-0004,nzd0162-0005,nzd0162-0006
2002-04-05 21:54:49+00:00,L7,,661.01,,,,,
2002-05-23 21:54:18+00:00,L7,303.29,369.01,369.35,370.16,370.67,366.63,387.83
2002-08-27 21:54:00+00:00,L7,295.71,324.13,333.47,330.19,329.33,312.77,327.54
2002-10-14 21:53:43+00:00,L7,328.12,370.57,362.05,368.17,362.60,354.52,365.92
2002-11-15 21:54:00+00:00,L7,345.94,367.34,367.84,372.12,366.32,349.34,353.69
2002-12-01 21:53:52+00:00,L7,353.45,361.95,359.30,366.02,358.36,351.35,372.38
2003-01-02 21:54:22+00:00,L7,339.65,361.66,358.63,362.86,358.18,346.05,349.99
2003-01-18 21:54:30+00:00,L7,332.21,358.19,,,,,
2003-07-21 21:42:33+00:00,L5,392.06,372.45,,463.39,,321.45,335.05
2003-08-06 21:42:27+00:00,L5,308.39,360.17,359.89,369.84,364.68,351.48,386.31
2003-09-23 21:43:39+00:00,L5,310.66,359.51,358.03,363.44,360.04,355.36,371.34
2003-10-17 21:54:15+00:00,L7,334.29,363.72,366.93,368.46,367.80,354.88,351.28
2003-10-25 21:43:40+00:00,L5,325.05,342.91,343.68,343.25,345.32,333.68,350.12
2003-11-02 21:54:26+00:00,L7,339.14,367.84,360.89,371.80,368.23,356.92,
2003-11-18 21:54:39+00:00,L7,346.68,365.29,360.80,369.00,364.15,357.83,370.74
2003-12-04 21:54:19+00:00,L7,349.20,363.28,368.95,372.01,364.65,359.07,388.55
2004-01-05 21:54:33+00:00,L7,341.67,367.31,361.69,374.95,363.72,355.93,
2004-02-06 21:55:08+00:00,L7,316.28,357.06,356.98,365.79,359.00,352.32,345.57
2004-02-14 21:44:33+00:00,L5,315.94,361.37,368.07,366.49,367.18,358.33,353.16
2004-03-09 21:55:15+00:00,L7,305.84,324.19,335.78,338.26,324.57,309.57,314.94
2004-03-17 21:45:08+00:00,L5,300.04,366.27,365.84,372.90,362.30,358.65,376.83
2004-03-25 21:54:54+00:00,L7,,,,349.40,357.43,337.05,342.08
2004-04-02 21:44:54+00:00,L5,301.29,362.61,371.66,372.91,368.25,364.81,365.14
2004-04-10 21:55:14+00:00,L7,295.05,349.08,348.76,339.70,329.84,,284.33
2004-04-18 21:45:49+00:00,L5,301.78,357.10,365.37,357.21,351.36,331.91,332.62
2004-05-12 21:55:13+00:00,L7,296.93,359.75,,,361.23,349.97,361.09
2004-05-20 21:46:20+00:00,L5,298.57,318.82,347.40,347.53,341.78,329.68,346.03
2004-05-28 21:55:11+00:00,L7,298.19,354.57,356.20,357.73,355.28,340.46,353.51
2004-06-21 21:47:16+00:00,L5,,514.99,,,492.77,,639.28
2004-07-07 21:48:09+00:00,L5,301.34,344.12,359.31,357.69,352.62,344.80,336.08
2004-07-23 21:48:09+00:00,L5,291.84,330.75,352.02,352.00,337.72,332.29,346.00
2004-08-08 21:48:26+00:00,L5,308.61,354.31,368.62,367.27,362.98,356.39,349.66
2004-08-16 21:54:50+00:00,L7,295.98,328.40,344.21,345.37,340.85,330.10,329.35
2004-09-25 21:50:07+00:00,L5,317.77,367.14,364.59,369.25,365.78,355.24,381.96
2004-10-19 21:54:19+00:00,L7,326.07,359.90,357.15,360.89,362.07,351.04,348.23
2004-10-27 21:50:23+00:00,L5,,,,,,,
2005-01-15 21:51:45+00:00,L5,339.89,367.68,362.33,364.72,356.02,348.08,346.33
2005-02-08 21:55:35+00:00,L7,,,,,,,354.59
2005-02-16 21:52:13+00:00,L5,,,364.18,372.79,370.22,351.56,355.59
2005-02-24 21:55:17+00:00,L7,308.65,361.97,359.57,,,,
2005-04-05 21:52:43+00:00,L5,316.46,370.05,371.56,376.23,378.62,360.19,369.55
2005-04-21 21:52:46+00:00,L5,302.16,374.93,374.06,376.51,377.98,361.79,374.33
2005-04-29 21:55:36+00:00,L7,,342.06,354.35,353.80,357.91,334.20,329.28
2005-05-07 21:52:53+00:00,L5,302.80,334.95,349.68,352.79,348.78,338.16,338.64
2005-05-23 21:53:00+00:00,L5,306.33,346.62,361.92,366.37,367.25,346.15,345.74
2005-05-31 21:55:11+00:00,L7,316.58,368.71,356.75,,369.32,,329.70
2005-06-08 21:53:33+00:00,L5,302.79,358.29,361.26,369.32,351.27,348.46,332.12
2005-06-24 21:53:38+00:00,L5,518.93,526.76,,325.88,329.54,307.45,323.28
2005-08-03 21:55:25+00:00,L7,294.82,358.52,360.90,363.97,364.30,352.01,364.15
2005-08-19 21:54:56+00:00,L7,295.59,365.12,358.91,365.23,363.80,350.08,356.78
2005-09-20 21:54:42+00:00,L7,303.41,339.77,350.45,346.06,349.65,,
2005-10-06 21:55:01+00:00,L7,314.44,355.44,352.97,355.07,,,
2005-10-30 21:53:39+00:00,L5,274.71,367.46,369.48,,,,379.36
2006-02-11 21:55:41+00:00,L7,,,,,360.80,353.74,357.52
2006-02-19 21:56:39+00:00,L5,312.98,355.81,351.01,351.79,353.93,333.35,336.17
2006-03-15 21:56:08+00:00,L7,,,,,346.43,338.20,342.70
2006-04-08 21:57:12+00:00,L5,306.13,372.18,369.09,375.88,372.03,359.13,363.16
2006-05-02 21:56:05+00:00,L7,,586.33,,,,,328.28
2006-05-26 21:57:54+00:00,L5,,640.96,,,,,470.48
2006-06-27 21:58:24+00:00,L5,295.86,331.03,350.23,345.09,331.84,325.43,343.77
2006-07-05 21:55:54+00:00,L7,300.11,356.56,,,,332.47,360.12
2006-07-13 21:58:38+00:00,L5,291.20,318.37,345.60,342.20,347.62,325.09,345.19
2006-07-21 21:55:21+00:00,L7,297.64,359.97,359.42,358.34,355.37,353.08,388.78
2006-08-22 21:55:41+00:00,L7,299.45,362.87,366.78,371.54,366.08,354.71,355.34
2006-09-07 21:55:13+00:00,L7,308.75,359.92,361.12,366.95,364.59,344.45,350.41
2006-09-23 21:55:06+00:00,L7,302.96,358.22,357.66,363.27,362.91,349.53,346.48
2006-12-13 21:54:31+00:00,L5,350.88,378.31,367.21,374.73,372.20,361.72,368.10
2007-01-29 21:56:21+00:00,L7,288.86,363.43,,380.89,,,396.38
2007-01-30 21:54:48+00:00,L5,343.32,370.21,367.54,373.11,370.79,,372.77
2007-03-02 21:56:31+00:00,L7,310.54,365.18,366.83,374.55,368.89,361.49,359.29
2007-03-18 21:56:09+00:00,L7,298.31,356.61,359.62,,,,
2007-04-19 21:56:31+00:00,L7,302.10,,,,,,347.75
2007-05-05 21:56:27+00:00,L7,298.36,362.56,370.57,373.47,374.90,358.65,
2007-09-10 21:55:51+00:00,L7,304.11,348.50,349.89,330.77,353.99,325.47,338.70
2007-09-18 21:58:42+00:00,L5,306.22,361.38,362.11,369.84,363.06,344.11,337.99
2007-09-26 21:55:23+00:00,L7,313.38,350.34,351.12,352.13,354.80,339.85,
2007-10-12 21:55:47+00:00,L7,321.52,355.56,357.19,358.09,361.42,345.55,346.22
2007-10-28 21:55:34+00:00,L7,335.17,343.81,351.30,348.45,353.79,336.33,347.04
2008-01-16 21:56:23+00:00,L7,335.16,354.71,354.54,355.01,356.12,340.86,346.12
2008-02-01 21:56:21+00:00,L7,337.07,364.04,369.87,379.90,373.06,365.85,372.43
2008-04-21 21:55:44+00:00,L7,,,,331.19,347.79,330.88,332.91
2008-05-07 21:55:40+00:00,L7,294.87,335.71,344.89,342.21,339.83,327.54,328.94
2008-08-27 21:54:42+00:00,L7,299.33,361.08,371.01,375.38,370.18,364.71,
2008-09-28 21:54:48+00:00,L7,315.98,369.03,368.36,380.02,371.09,357.85,358.24
2008-12-09 21:49:42+00:00,L5,347.10,361.31,366.19,367.85,366.06,357.02,381.24
2008-12-25 21:50:10+00:00,L5,345.59,365.48,359.82,367.91,367.95,358.20,368.11
2009-03-23 21:56:15+00:00,L7,300.00,355.59,360.22,365.67,362.19,350.34,
2009-04-08 21:55:56+00:00,L7,304.48,339.83,352.51,360.85,354.89,339.08,338.00
2009-05-10 21:56:27+00:00,L7,299.19,335.08,333.26,338.71,333.53,,
2009-07-13 21:55:57+00:00,L7,,,,,,303.11,326.96
2009-07-29 21:56:16+00:00,L7,297.09,349.35,356.07,354.33,351.30,339.20,349.62
2009-12-12 21:56:13+00:00,L5,,,,371.61,371.55,363.66,397.42
2010-01-05 21:57:24+00:00,L7,334.29,355.91,356.02,359.53,359.98,345.87,342.89
2010-01-13 21:56:25+00:00,L5,335.35,361.42,361.77,366.49,363.37,353.20,354.10
2010-03-26 21:58:13+00:00,L7,303.63,366.52,369.03,374.41,371.17,362.97,394.24
2010-04-11 21:58:15+00:00,L7,300.04,356.15,361.33,368.38,365.42,351.73,365.70
2010-04-27 21:57:49+00:00,L7,299.11,335.08,,,,,
2010-05-13 21:58:09+00:00,L7,297.95,308.08,,138.06,84.98,,341.42
2010-05-29 21:57:45+00:00,L7,,,,342.15,351.74,333.29,352.97
2010-06-14 21:58:10+00:00,L7,296.04,323.05,339.33,332.17,325.60,323.39,310.85
2010-06-30 21:58:13+00:00,L7,297.80,349.46,351.71,345.48,342.94,338.28,339.36
2010-07-16 21:58:15+00:00,L7,,309.03,307.02,79.66,,,332.45
2010-10-04 21:57:53+00:00,L7,330.63,372.96,371.79,376.33,368.84,358.72,
2010-10-28 21:55:27+00:00,L5,328.47,354.39,353.96,355.99,361.83,343.84,348.31
2010-11-05 21:58:13+00:00,L7,332.80,358.46,355.57,360.25,361.37,355.16,352.00
2010-11-13 21:55:25+00:00,L5,349.69,360.44,356.33,364.12,361.50,,454.19
2010-11-21 21:58:26+00:00,L7,330.56,358.50,,,,,
2010-12-07 21:59:00+00:00,L7,324.69,354.53,349.51,346.16,350.99,328.38,335.80
2010-12-31 21:55:32+00:00,L5,346.37,364.58,360.71,364.26,363.09,357.78,382.19
2011-01-16 21:55:34+00:00,L5,348.91,376.82,369.53,373.70,370.80,357.64,373.02
2011-02-01 21:55:35+00:00,L5,324.69,357.76,355.25,365.65,365.70,353.72,356.29
2011-02-25 21:59:08+00:00,L7,315.59,356.46,354.85,358.01,,,
2011-04-06 21:55:50+00:00,L5,296.92,332.70,346.85,353.89,355.93,342.99,341.01
2011-08-20 21:59:02+00:00,L7,298.58,349.33,358.15,361.32,,,
2011-10-23 21:59:23+00:00,L7,,,,,373.84,372.34,400.73
2012-01-27 22:00:03+00:00,L7,325.52,355.84,354.75,356.98,359.80,348.66,346.38
2012-03-15 22:00:09+00:00,L7,,345.46,349.71,364.23,370.12,,
2012-04-16 21:59:41+00:00,L7,,358.24,362.01,371.11,372.56,361.43,395.05
2012-05-02 22:00:07+00:00,L7,295.98,356.81,360.66,364.66,367.03,354.93,394.80
2012-05-11 21:54:32+00:00,L7,,,,,,333.24,361.67
2012-07-05 22:00:41+00:00,L7,,,,,,333.96,370.29
2012-08-06 22:01:04+00:00,L7,295.77,321.67,,,,,331.59
2012-08-22 22:00:50+00:00,L7,297.11,342.69,349.97,356.92,358.35,341.61,338.01
2012-10-25 22:01:27+00:00,L7,345.95,375.62,377.78,380.20,381.30,371.66,388.79
2012-11-26 22:02:01+00:00,L7,334.52,361.60,358.76,368.84,371.81,358.87,367.74
2012-12-12 22:02:05+00:00,L7,338.77,357.70,355.95,360.96,359.69,349.62,357.93
2013-04-11 22:07:51+00:00,L8,300.76,348.07,356.58,360.64,360.22,339.19,339.85
2013-05-29 22:07:41+00:00,L8,296.86,351.49,355.59,357.61,353.15,333.30,325.41
2013-06-22 22:01:38+00:00,L7,296.27,370.35,,357.41,356.36,,271.57
2013-06-30 22:08:00+00:00,L8,297.61,359.10,366.12,369.97,362.80,354.42,344.56
2013-07-08 22:01:03+00:00,L7,,,353.54,366.06,366.38,354.20,332.54
2013-08-17 22:07:39+00:00,L8,298.59,369.14,364.60,374.04,363.88,351.39,366.49
2013-08-25 22:01:25+00:00,L7,288.29,350.22,343.11,356.29,357.44,337.62,350.57
2013-09-02 22:08:04+00:00,L8,301.08,368.16,364.24,374.23,365.69,357.96,375.55
2013-10-20 22:07:26+00:00,L8,336.72,360.08,357.15,361.56,362.97,351.49,343.52
2013-11-05 22:07:22+00:00,L8,329.44,342.88,340.56,341.42,348.09,330.10,339.45
2013-12-07 22:07:14+00:00,L8,329.75,353.91,336.99,350.33,357.53,330.80,337.14
2013-12-15 22:01:57+00:00,L7,337.25,359.35,356.79,361.56,361.96,350.92,352.14
2014-02-01 22:02:54+00:00,L7,328.44,332.91,337.85,335.46,343.51,321.65,332.73
2014-02-09 22:06:33+00:00,L8,337.73,362.23,359.61,366.87,363.97,352.00,369.25
2014-02-25 22:06:20+00:00,L8,336.95,366.26,364.25,374.59,371.77,357.41,379.81
2014-03-05 22:02:25+00:00,L7,304.81,342.95,348.55,348.88,354.93,331.40,336.07
2014-03-29 22:05:52+00:00,L8,301.12,362.92,364.24,371.61,371.56,358.47,363.12
2014-04-22 22:03:12+00:00,L7,299.77,358.35,363.17,364.77,364.06,345.52,
2014-04-30 22:05:46+00:00,L8,297.91,358.12,360.70,368.98,366.55,338.81,336.51
2014-05-08 22:03:17+00:00,L7,298.77,359.54,367.78,370.38,365.10,349.51,352.59
2014-05-16 22:05:09+00:00,L8,296.55,361.24,361.82,363.27,357.93,333.58,329.24
2014-06-17 22:05:44+00:00,L8,296.43,319.23,327.45,334.42,300.01,315.53,324.09
2014-07-27 22:03:38+00:00,L7,295.49,351.81,351.37,349.07,351.70,333.77,341.67
2014-08-04 22:06:02+00:00,L8,296.05,362.71,364.52,367.83,361.53,342.47,340.79
2014-08-12 22:03:41+00:00,L7,,,,342.33,347.19,332.00,330.48
2014-08-20 22:06:06+00:00,L8,299.39,370.47,371.03,380.33,371.44,358.45,377.98
2014-09-05 22:05:45+00:00,L8,,431.60,,,,,391.59
2014-10-07 22:06:13+00:00,L8,335.79,364.27,359.23,362.37,366.92,351.19,368.64
2014-10-15 22:04:01+00:00,L7,296.42,341.41,338.82,349.89,,,
2014-11-08 22:05:52+00:00,L8,334.96,356.43,354.77,352.94,358.47,333.85,345.93
2014-12-02 22:04:24+00:00,L7,362.76,373.49,367.41,371.60,368.39,357.42,392.43
2014-12-18 22:04:09+00:00,L7,347.47,362.20,364.26,369.18,365.16,362.45,386.80
2015-02-04 22:04:19+00:00,L7,312.18,354.06,352.94,351.05,357.22,346.68,349.12
2015-02-28 22:05:24+00:00,L8,321.38,369.63,363.60,373.16,369.53,358.48,385.20
2015-03-16 22:05:37+00:00,L8,303.01,339.47,353.96,353.02,357.52,342.31,355.39
2015-03-24 22:04:40+00:00,L7,,329.71,344.11,343.53,344.70,334.35,347.72
2015-04-01 22:05:01+00:00,L8,304.38,363.76,362.57,369.36,364.81,348.96,366.09
2015-05-19 22:04:40+00:00,L8,297.80,354.41,355.35,351.27,346.28,332.27,332.61
2015-05-27 22:05:06+00:00,L7,297.75,343.39,,,,,363.74
2015-06-04 22:05:12+00:00,L8,296.84,355.32,357.53,355.76,349.32,333.95,341.49
2015-06-20 22:05:20+00:00,L8,264.10,288.77,,,295.84,297.65,338.49
2015-06-28 22:05:16+00:00,L7,301.40,375.56,368.05,360.67,358.56,,314.27
2015-07-06 22:05:30+00:00,L8,,615.11,,,,,454.11
2015-07-22 22:05:13+00:00,L8,296.24,360.06,360.70,362.93,356.98,339.88,324.78
2015-08-07 22:05:40+00:00,L8,300.11,351.56,360.63,362.65,362.21,338.87,339.80
2015-08-15 22:05:52+00:00,L7,,,,,,,335.98
2015-08-23 22:05:24+00:00,L8,299.58,359.79,364.57,372.85,367.51,355.54,355.13
2015-09-16 22:05:58+00:00,L7,303.23,359.15,358.57,362.08,365.76,352.54,345.17
2015-10-26 22:06:07+00:00,L8,341.63,367.54,362.40,369.92,366.95,360.79,364.63
2015-12-21 22:06:54+00:00,L7,352.26,372.73,366.68,374.30,370.52,363.21,379.86
2016-01-22 22:07:45+00:00,L7,,,,,,,366.96
2016-03-02 22:05:31+00:00,L8,319.47,356.59,357.33,361.98,360.63,351.78,349.10
2016-03-10 22:08:05+00:00,L7,,135.13,,,,,
2016-04-11 22:08:16+00:00,L7,591.54,586.26,574.89,,646.10,336.66,336.13
2016-05-13 22:08:26+00:00,L7,298.49,370.70,369.99,370.99,372.33,354.75,337.90
2016-05-21 22:05:38+00:00,L8,297.07,358.79,360.76,365.32,360.55,343.95,338.03
2016-06-30 22:08:35+00:00,L7,,356.94,361.59,369.02,353.14,352.30,377.53
2016-07-24 22:06:01+00:00,L8,270.25,283.06,331.71,336.80,328.92,320.14,342.23
2016-08-01 22:08:14+00:00,L7,295.08,368.19,363.62,365.93,359.28,351.05,361.66
2016-08-17 22:08:39+00:00,L7,307.00,368.78,358.67,364.10,357.86,346.09,352.49
2016-09-02 22:08:43+00:00,L7,331.73,391.88,374.31,347.06,373.09,322.07,330.92
2016-09-10 22:06:15+00:00,L8,305.62,356.24,356.53,360.72,358.38,338.75,349.91
2016-09-18 22:08:45+00:00,L7,314.99,342.87,353.91,353.01,353.92,334.29,
2016-10-04 22:08:23+00:00,L7,307.48,330.40,334.59,334.47,341.74,329.01,343.48
2016-10-12 22:05:57+00:00,L8,345.67,362.75,366.53,372.97,368.13,356.57,389.23
2016-10-20 22:08:21+00:00,L7,320.63,332.87,332.15,332.28,340.54,326.17,341.21
2016-11-05 22:08:39+00:00,L7,333.90,360.22,360.02,356.76,360.03,346.44,344.42
2016-11-21 22:08:33+00:00,L7,347.96,363.45,365.28,368.21,369.75,354.06,358.60
2016-12-15 22:05:54+00:00,L8,325.94,352.64,338.44,342.87,345.94,323.66,335.23
2016-12-23 22:08:00+00:00,L7,336.77,359.56,354.50,360.87,358.42,347.16,355.56
2017-01-16 22:05:47+00:00,L8,327.85,351.54,349.94,342.64,347.59,326.00,336.42
2017-02-01 22:05:40+00:00,L8,330.75,361.50,357.97,362.45,361.99,337.45,339.84
2017-02-09 22:07:31+00:00,L7,326.08,360.70,356.76,352.08,355.90,343.12,352.01
2017-02-25 22:08:05+00:00,L7,311.30,368.85,362.74,371.14,367.86,352.09,357.02
2017-03-05 22:05:50+00:00,L8,307.87,361.96,359.25,366.31,367.84,354.29,341.54
2017-03-13 22:08:12+00:00,L7,300.70,329.10,343.65,343.28,348.50,,
2017-04-30 22:08:28+00:00,L7,296.77,316.90,331.89,331.58,336.37,323.00,328.49
2017-05-08 22:05:23+00:00,L8,,,,,,348.87,342.25
2017-05-24 22:05:34+00:00,L8,297.17,360.56,367.02,371.92,363.11,350.52,376.92
2017-06-25 22:05:47+00:00,L8,295.35,336.07,350.53,345.58,337.61,326.49,339.03
2017-07-03 22:08:17+00:00,L7,306.28,323.07,353.76,361.92,339.83,330.80,353.60
2017-07-11 22:05:26+00:00,L8,297.16,343.88,354.45,354.37,346.83,331.66,340.96
2017-07-27 22:05:34+00:00,L8,,544.42,,,,,403.83
2017-08-20 22:08:38+00:00,L7,298.14,351.59,354.37,366.04,359.27,343.58,362.67
2017-08-28 22:05:44+00:00,L8,299.95,340.01,357.14,362.85,354.86,340.61,338.84
2017-11-08 22:08:15+00:00,L7,335.78,359.51,357.94,361.81,363.57,349.90,345.75
2017-12-02 22:05:46+00:00,L8,343.45,358.22,358.57,367.64,364.86,354.17,369.42
2017-12-10 22:08:02+00:00,L7,325.43,348.78,352.62,355.65,365.67,352.58,352.14
2017-12-26 22:07:52+00:00,L7,331.11,352.79,353.57,354.68,357.89,344.46,347.22
2018-01-11 22:08:02+00:00,L7,347.12,362.16,362.39,371.22,365.48,351.32,362.60
2018-02-20 22:05:48+00:00,L8,314.47,338.77,,,,,
2018-03-08 22:05:15+00:00,L8,306.68,356.81,352.02,363.51,358.00,339.80,339.91
2018-04-01 22:06:35+00:00,L7,300.80,352.42,355.42,361.32,361.10,344.69,340.00
2018-04-17 22:06:43+00:00,L7,,,,356.92,363.80,343.26,344.46
2018-04-25 22:04:50+00:00,L8,300.19,372.88,377.98,382.31,384.18,369.52,394.68
2018-05-03 22:06:02+00:00,L7,296.13,341.51,339.70,352.43,341.09,327.68,337.48
2018-05-19 22:06:11+00:00,L7,297.88,324.98,350.18,357.36,358.89,337.73,335.55
2018-05-27 22:04:52+00:00,L8,297.63,366.72,364.95,374.80,368.35,352.28,355.43
2018-06-04 22:05:31+00:00,L7,295.51,341.58,346.24,352.12,348.17,329.11,341.11
2018-06-28 22:04:40+00:00,L8,296.12,343.36,353.40,353.86,345.37,333.71,342.89
2018-07-06 22:05:18+00:00,L7,302.01,354.32,362.51,363.29,364.62,336.02,389.55
2018-07-22 22:04:37+00:00,L7,295.57,359.84,369.59,372.59,360.95,348.72,387.65
2018-08-23 22:04:01+00:00,L7,304.92,372.46,378.31,382.06,375.16,358.22,369.63
2018-08-31 22:05:35+00:00,L8,302.05,340.25,351.61,355.31,352.76,332.04,340.02
2018-09-08 22:03:41+00:00,L7,,355.13,356.66,361.02,359.11,346.34,351.97
2018-10-02 22:05:23+00:00,L8,324.48,365.18,367.26,379.55,374.66,361.58,352.93
2018-10-18 22:05:29+00:00,L8,343.23,371.97,373.87,378.63,379.81,366.36,379.98
2018-11-03 22:05:57+00:00,L8,341.94,368.04,366.33,373.59,371.53,360.25,373.34
2018-12-05 22:05:32+00:00,L8,346.24,362.65,355.59,361.16,362.99,353.66,371.58
2018-12-13 22:01:23+00:00,L7,334.73,358.30,354.25,,,,
2019-01-06 22:05:29+00:00,L8,323.24,359.06,354.78,360.94,360.64,342.18,341.87
2019-01-22 22:05:26+00:00,L8,311.85,351.44,351.91,348.57,360.67,344.49,338.95
2019-01-30 21:59:54+00:00,L7,343.61,367.60,369.43,373.65,367.29,361.61,378.06
2019-02-15 21:59:26+00:00,L7,321.11,366.22,366.30,374.83,372.80,365.12,383.73
2019-03-03 21:58:56+00:00,L7,315.95,368.42,364.64,376.01,376.00,,
2019-04-04 21:58:16+00:00,L7,297.33,346.71,356.98,361.93,360.31,346.76,
2019-04-12 22:05:30+00:00,L8,298.99,356.37,357.19,365.05,363.11,347.39,348.69
2019-04-20 21:57:18+00:00,L7,307.70,349.91,360.11,368.45,362.63,361.95,343.11
2019-05-14 22:05:12+00:00,L8,302.68,369.88,378.94,382.61,384.29,370.88,394.48
2019-05-22 21:56:04+00:00,L7,295.81,360.29,363.57,377.51,361.27,342.70,339.65
2019-06-15 22:05:51+00:00,L8,298.32,374.68,372.65,378.70,377.74,367.79,377.03
2019-06-23 21:55:19+00:00,L7,295.00,360.44,359.39,364.84,363.46,353.26,330.65
2019-07-09 21:54:42+00:00,L7,301.34,289.56,,,,,
2019-07-17 22:05:35+00:00,L8,297.33,360.84,365.95,379.23,373.16,355.15,348.26
2019-07-25 21:53:40+00:00,L7,,,,,344.19,338.38,354.80
2019-08-02 22:05:42+00:00,L8,295.94,353.71,355.45,356.40,353.32,335.68,334.45
2019-08-10 21:53:25+00:00,L7,297.83,358.85,359.27,,,,624.93
2019-08-18 22:05:47+00:00,L8,299.09,340.59,348.66,346.92,347.25,329.13,336.64
2019-09-11 21:51:39+00:00,L7,305.60,354.40,351.87,355.20,359.31,346.36,365.89
2019-09-19 22:06:20+00:00,L8,305.20,356.82,357.32,363.32,368.08,350.08,343.35
2019-10-29 21:50:00+00:00,L7,320.20,344.50,347.55,340.76,348.85,330.63,
2019-11-06 22:06:00+00:00,L8,346.17,379.57,372.23,376.68,377.05,361.39,373.86
2019-11-22 22:06:21+00:00,L8,347.95,374.31,368.68,374.44,371.69,359.17,377.38
2019-12-08 22:06:20+00:00,L8,346.29,373.10,368.15,365.93,367.75,352.18,372.06
2020-01-01 21:46:29+00:00,L7,,360.31,362.78,371.82,375.68,352.09,345.87
2020-01-09 22:05:49+00:00,L8,335.51,359.97,360.23,362.34,361.93,350.27,345.83
2020-01-17 21:45:41+00:00,L7,329.86,362.03,,,,,343.41
2020-01-25 22:05:45+00:00,L8,330.62,360.38,358.28,360.80,362.54,350.33,341.75
2020-02-02 21:45:17+00:00,L7,,368.61,369.09,370.95,374.78,357.37,363.84
2020-02-10 22:05:40+00:00,L8,325.03,361.15,358.35,360.90,361.44,347.13,341.00
2020-03-21 21:42:43+00:00,L7,,,,,199.39,,
2020-03-29 22:05:21+00:00,L8,448.94,462.83,,333.57,335.75,312.78,260.10
2020-04-06 21:41:25+00:00,L7,300.31,355.87,357.06,357.67,356.73,342.53,343.23
2020-06-09 21:37:36+00:00,L7,,,346.96,,,,405.78
2020-06-25 21:36:40+00:00,L7,,,,,,,638.08
2020-07-11 21:36:06+00:00,L7,,654.54,,360.73,352.09,340.13,396.93
2020-08-12 21:33:42+00:00,L7,,359.11,359.32,361.67,361.34,345.86,366.94
2020-08-20 22:06:05+00:00,L8,298.68,330.51,344.48,341.33,343.07,326.59,337.37
2020-08-28 21:32:41+00:00,L7,297.09,369.11,381.33,388.93,389.07,373.75,404.82
2020-09-21 22:06:18+00:00,L8,311.34,355.98,357.16,360.60,359.49,337.30,340.46
2020-09-29 21:30:35+00:00,L7,300.19,363.44,365.80,371.50,370.44,,553.36
2020-10-31 21:28:54+00:00,L7,318.55,357.09,353.89,360.50,362.59,351.35,344.97
2020-11-08 22:05:55+00:00,L8,336.18,362.21,359.06,371.82,370.12,357.34,350.42
2020-11-24 22:05:58+00:00,L8,,491.55,,,,,
2021-03-24 21:18:18+00:00,L7,295.85,360.19,368.16,376.03,374.93,362.39,373.31
2021-04-01 22:05:24+00:00,L8,297.47,337.16,352.45,353.03,357.39,338.68,336.24
2021-04-17 22:05:42+00:00,L8,296.25,352.77,349.38,361.81,,,
2021-04-25 21:15:14+00:00,L7,290.37,364.89,364.96,,,,345.33
2021-05-03 22:05:32+00:00,L8,298.04,357.49,366.52,378.90,372.31,368.67,350.36
