dates,satname,nzd0430-0000,nzd0430-0001,nzd0430-0002,nzd0430-0003,nzd0430-0004,nzd0430-0005,nzd0430-0006,nzd0430-0007,nzd0430-0008,nzd0430-0009,nzd0430-0010,nzd0430-0011,nzd0430-0012,nzd0430-0013,nzd0430-0014,nzd0430-0015,nzd0430-0016,nzd0430-0017,nzd0430-0018,nzd0430-0019,nzd0430-0020,nzd0430-0021,nzd0430-0022,nzd0430-0023,nzd0430-0024,nzd0430-0025,nzd0430-0026,nzd0430-0027,nzd0430-0028,nzd0430-0029,nzd0430-0030,nzd0430-0031,nzd0430-0032,nzd0430-0033,nzd0430-0034,nzd0430-0035,nzd0430-0036,nzd0430-0037,nzd0430-0038,nzd0430-0039,nzd0430-0040,nzd0430-0041,nzd0430-0042,nzd0430-0043,nzd0430-0044,nzd0430-0045,nzd0430-0046,nzd0430-0047,nzd0430-0048,nzd0430-0049,nzd0430-0050,nzd0430-0051,nzd0430-0052,nzd0430-0053,nzd0430-0054,nzd0430-0055,nzd0430-0056,nzd0430-0057,nzd0430-0058,nzd0430-0059,nzd0430-0060,nzd0430-0061,nzd0430-0062,nzd0430-0063,nzd0430-0064,nzd0430-0065,nzd0430-0066,nzd0430-0067,nzd0430-0068,nzd0430-0069,nzd0430-0070,nzd0430-0071,nzd0430-0072,nzd0430-0073,nzd0430-0074,nzd0430-0075,nzd0430-0076,nzd0430-0077,nzd0430-0078,nzd0430-0079,nzd0430-0080,nzd0430-0081,nzd0430-0082,nzd0430-0083,nzd0430-0084,nzd0430-0085,nzd0430-0086,nzd0430-0087,nzd0430-0088,nzd0430-0089,nzd0430-0090,nzd0430-0091,nzd0430-0092,nzd0430-0093,nzd0430-0094,nzd0430-0095,nzd0430-0096,nzd0430-0097,nzd0430-0098,nzd0430-0099,nzd0430-0100,nzd0430-0101,nzd0430-0102,nzd0430-0103,nzd0430-0104,nzd0430-0105,nzd0430-0106,nzd0430-0107,nzd0430-0108,nzd0430-0109,nzd0430-0110,nzd0430-0111,nzd0430-0112,nzd0430-0113,nzd0430-0114,nzd0430-0115,nzd0430-0116,nzd0430-0117,nzd0430-0118,nzd0430-0119,nzd0430-0120,nzd0430-0121,nzd0430-0122,nzd0430-0123,nzd0430-0124,nzd0430-0125,nzd0430-0126,nzd0430-0127,nzd0430-0128,nzd0430-0129,nzd0430-0130,nzd0430-0131,nzd0430-0132,nzd0430-0133,nzd0430-0134,nzd0430-0135,nzd0430-0136,nzd0430-0137,nzd0430-0138,nzd0430-0139,nzd0430-0140,nzd0430-0141,nzd0430-0142,nzd0430-0143,nzd0430-0144,nzd0430-0145,nzd0430-0146,nzd0430-0147,nzd0430-0148,nzd0430-0149,nzd0430-0150,nzd0430-0151,nzd0430-0152,nzd0430-0153,nzd0430-0154,nzd0430-0155,nzd0430-0156,nzd0430-0157,nzd0430-0158,nzd0430-0159,nzd0430-0160,nzd0430-0161,nzd0430-0162,nzd0430-0163,nzd0430-0164,nzd0430-0165,nzd0430-0166,nzd0430-0167,nzd0430-0168,nzd0430-0169,nzd0430-0170,nzd0430-0171,nzd0430-0172,nzd0430-0173,nzd0430-0174,nzd0430-0175,nzd0430-0176,nzd0430-0177,nzd0430-0178,nzd0430-0179
2018-03-07 22:15:06+00:00,L7,,,,300.62,295.09,290.68,290.03,296.28,296.25,293.23,288.90,290.65,,,,,285.05,286.44,284.79,284.99,282.96,290.98,291.54,288.27,289.55,,,,,,279.14,277.12,273.99,278.81,282.49,283.80,285.39,286.89,285.33,,,,,297.34,293.44,299.11,299.13,304.58,311.78,307.91,305.93,304.25,,,,,296.94,295.55,290.09,292.32,294.90,303.16,301.88,297.79,299.72,,,,,,301.73,300.46,298.74,297.72,304.16,304.96,302.57,305.23,305.87,,,,,293.50,290.52,284.68,284.31,288.66,289.80,290.01,291.71,294.69,,,,,288.22,285.51,281.31,282.11,280.20,284.63,289.75,284.82,286.38,,,,,,284.69,286.00,283.23,284.68,289.36,293.84,297.13,301.64,298.46,,,,,306.79,308.06,309.75,308.89,312.25,320.80,327.33,325.86,328.32,,,,,,328.35,328.86,330.32,332.16,333.66,338.32,339.44,342.09,344.38,,,,,,351.02,347.84,345.64,348.16,355.24,352.66,354.81,353.07,354.06,,,,,353.93,347.36,349.88,350.72,347.58,350.21,347.54,344.58,341.67,338.61,,,,,294.84,273.37
2018-03-31 22:13:15+00:00,L8,401.34,371.51,373.21,368.53,372.69,376.31,374.96,368.08,375.97,375.56,372.20,357.64,345.84,349.25,351.51,352.50,347.95,349.17,347.89,348.28,347.38,350.98,351.28,348.50,355.17,350.67,351.73,353.32,355.98,357.83,360.44,361.01,361.71,369.88,374.14,377.10,379.44,375.33,350.18,356.04,348.68,358.51,349.87,348.85,364.82,366.83,380.56,389.85,391.40,388.11,389.95,379.86,390.08,388.72,369.18,366.13,371.43,378.67,377.70,381.81,389.44,386.14,387.89,382.66,379.53,383.52,387.89,400.12,404.30,396.86,356.01,367.08,364.31,384.01,395.05,388.63,396.93,396.84,393.21,400.36,402.66,399.40,389.06,390.08,368.92,358.17,356.05,350.37,345.31,337.11,352.36,375.95,376.62,382.28,382.60,380.62,383.38,384.46,362.83,356.86,343.09,342.32,354.43,364.75,364.36,370.56,367.87,374.31,373.41,376.00,373.21,363.95,355.77,337.66,372.11,378.89,385.71,391.73,394.59,389.18,390.16,392.26,394.51,395.03,379.37,389.85,401.38,405.30,408.47,412.40,416.05,417.46,416.03,412.04,397.16,389.23,405.72,421.43,425.40,408.63,398.74,404.11,421.80,405.40,406.65,398.48,407.16,416.42,426.07,434.22,435.72,440.24,442.24,439.79,440.65,445.96,441.71,445.90,442.93,429.30,425.16,421.46,428.89,443.49,447.04,441.62,443.63,448.90,443.89,434.33,413.65,413.87,436.51,446.71,464.50,475.01,473.16,438.84,418.89,403.64
2018-05-02 22:12:57+00:00,L8,343.96,338.12,340.58,342.73,344.91,344.29,339.27,328.98,340.52,333.61,321.61,326.78,318.90,318.18,314.59,309.63,310.82,316.15,310.10,310.89,311.33,310.22,312.74,309.37,306.23,306.39,302.44,302.35,303.11,301.81,307.36,302.40,305.44,306.67,305.78,307.89,307.47,309.39,311.14,306.02,314.31,312.18,320.63,325.69,326.06,334.63,331.59,336.55,332.55,333.76,331.43,332.16,327.88,331.93,325.83,331.28,328.54,327.97,327.83,326.05,322.90,320.89,321.47,323.42,327.92,322.57,331.11,339.33,335.25,340.52,338.33,340.89,343.10,331.01,334.21,331.51,329.91,330.42,329.07,329.45,327.50,321.05,323.41,323.56,319.60,314.60,317.66,322.09,317.05,318.43,320.53,314.25,315.08,307.49,306.52,315.12,317.39,318.03,312.31,312.21,316.59,315.99,311.09,314.07,313.40,312.14,312.90,309.23,311.74,315.05,317.93,315.45,309.55,316.10,317.82,322.38,325.17,323.64,320.89,333.10,331.49,334.51,337.24,340.97,341.19,341.64,345.61,346.93,339.44,344.69,349.26,354.13,356.34,358.57,356.02,357.97,357.99,358.40,356.37,350.47,363.14,359.09,359.60,359.26,357.88,362.17,364.38,365.86,374.38,381.05,385.18,383.14,381.39,376.65,373.16,374.69,374.35,384.89,384.43,384.54,382.53,382.82,382.92,381.87,378.19,373.45,371.25,367.97,371.98,372.78,372.02,377.55,374.98,362.02,363.03,360.13,361.64,360.19,337.17,317.08
2018-05-10 22:14:05+00:00,L7,,,,,,,641.58,514.99,492.08,425.34,336.54,339.13,,,,,,,,,,,,,,,,,,318.80,308.02,308.99,,,,,,,,,,,,,,,,,,,,,,,,,325.92,328.78,333.25,328.27,330.36,329.57,315.51,315.95,315.35,,,,,,,,,,,,,,,,,,,,,,,291.86,308.37,314.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.90,,,,,421.56,,379.04,360.91,359.18,352.52,350.87,352.94,357.72,,,,,364.40,365.20,366.77,366.01,365.77,366.58,369.38,369.60,374.65,375.33,,,,,388.02,386.81,384.77,385.61,380.74,391.89,392.92,390.60,,,,,,,393.42,385.58,389.82,398.05,420.95,413.60,400.43,390.66,,,,,,,,
2018-05-18 22:12:46+00:00,L8,338.77,338.71,339.25,340.33,333.91,335.83,330.84,324.56,320.98,328.51,323.11,325.19,321.74,325.15,320.26,317.26,316.59,314.64,311.28,305.33,308.72,308.15,310.61,313.47,307.12,310.43,308.14,296.77,306.02,300.38,299.30,303.40,298.28,305.65,303.75,302.30,309.99,309.60,314.28,315.01,315.71,316.17,320.13,316.20,325.74,319.19,328.94,329.60,330.64,331.53,326.54,318.15,326.25,323.14,324.56,327.70,321.46,324.82,318.43,325.04,321.48,322.96,320.46,320.63,313.81,324.78,330.44,333.23,336.77,337.16,332.31,334.98,332.13,333.30,332.90,328.37,329.91,336.00,332.23,330.66,330.45,322.31,321.35,319.40,317.88,312.15,317.99,314.88,312.66,316.33,314.67,310.96,312.89,318.09,314.60,313.83,316.90,316.40,309.36,312.84,312.64,304.89,306.51,308.19,309.78,313.92,303.25,308.57,309.17,314.26,315.05,308.38,310.16,312.30,317.85,321.53,323.11,319.46,319.95,322.39,325.41,331.37,334.32,339.75,343.88,348.11,351.92,344.65,343.69,346.00,348.05,353.04,353.59,353.28,356.96,355.70,356.20,359.69,360.37,360.56,357.69,358.98,355.42,351.96,364.27,371.59,371.76,375.42,377.84,382.60,384.18,381.46,378.62,375.85,374.53,374.73,374.26,387.93,385.30,386.34,384.25,381.84,381.40,388.45,383.50,380.23,373.72,378.16,378.80,376.90,375.15,373.23,361.70,355.25,353.99,354.73,355.06,343.59,319.60,302.59
2018-06-28 22:06:40+00:00,L8,,,,,,,,383.25,350.35,358.99,350.01,354.82,346.45,344.02,353.69,342.23,332.62,332.98,330.06,325.53,322.49,327.20,323.59,321.83,325.66,321.91,328.43,322.64,316.63,323.83,318.97,319.91,319.43,316.93,326.22,325.41,328.48,328.30,334.10,333.07,342.18,336.67,334.57,339.74,352.48,348.21,355.92,355.15,357.58,349.44,353.53,347.58,351.22,341.39,349.02,359.75,357.10,357.60,346.11,345.64,341.70,343.85,339.93,346.33,346.78,350.43,353.49,356.39,363.46,354.73,350.78,351.47,355.42,358.18,355.19,351.31,351.74,346.51,351.95,356.42,349.82,345.45,344.65,335.76,335.57,335.17,327.27,330.75,340.29,340.61,335.91,339.38,340.97,330.20,332.50,337.31,340.18,340.69,333.36,334.46,332.08,328.44,329.79,331.44,334.37,334.28,334.90,334.25,335.75,334.72,336.00,336.25,336.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.17,386.22,391.55,,,,,,,,,,,,,,,,,,,,412.03,405.42,404.75,399.67,396.81,398.35,411.82,411.81,415.16,413.66,,,,,,,,
2018-07-06 22:06:54+00:00,L7,,,,,,,,,,,,,,,303.50,304.19,,,,300.34,307.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.92,304.14,306.60,303.92,305.69,307.52,302.97,,,,,309.66,,,307.62,,304.24,300.74,303.44,303.60,,,,,,307.28,310.64,306.96,307.52,309.51,309.69,313.98,320.85,319.15,,,,,329.83,336.95,338.75,333.37,334.70,,,338.56,342.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.04,379.08,373.90,368.56,368.97,376.25,376.08,368.92,369.50,353.09,,,,,345.22,316.09,303.86
2018-07-13 22:12:57+00:00,L7,,365.71,351.72,377.45,390.08,390.78,385.97,368.29,362.63,355.91,350.77,,,,,361.98,,,,317.84,313.75,313.43,315.89,313.42,,,,,,,307.57,,,316.63,325.35,317.03,313.26,,,,,,325.76,,359.38,348.98,,,,,342.13,,,,,,,,,,,332.93,337.61,341.23,,,,,357.09,344.37,345.32,347.27,353.98,348.29,339.10,343.90,334.30,,,,,,330.26,328.07,324.64,319.34,326.22,324.96,335.53,323.24,329.65,,,,,339.16,,327.48,327.32,,,318.39,323.41,320.01,,,,,,321.81,339.34,321.20,318.12,318.78,318.80,,,,,,,,,,344.18,354.40,,,,358.78,,392.06,,,,,362.79,365.52,377.28,370.49,362.32,379.17,,,375.64,,,,,,437.77,,431.85,421.72,422.59,398.59,393.29,384.85,388.20,,,,,,392.74,,375.14,381.60,405.05,400.60,404.26,399.83,376.15,,,,,,,
2018-07-21 22:13:01+00:00,L8,339.78,329.53,327.97,329.87,335.72,339.52,334.20,329.09,319.81,321.61,319.03,315.57,317.01,309.00,302.68,310.05,302.35,308.47,306.36,301.37,310.98,304.55,305.46,306.91,301.31,304.32,300.91,295.50,299.75,295.31,297.13,298.77,295.18,301.92,300.00,305.40,305.72,301.36,310.71,303.33,311.85,308.90,314.59,318.01,323.49,319.71,326.56,319.03,329.45,324.47,325.22,321.87,321.48,316.06,322.38,322.82,323.58,323.88,317.84,320.57,312.69,319.28,316.08,318.64,322.17,319.82,322.35,322.90,331.26,325.26,326.75,325.85,327.96,328.92,317.41,323.39,326.30,323.31,325.36,328.35,325.55,316.54,319.13,316.87,306.19,307.22,308.01,301.20,309.13,312.96,303.36,309.53,312.30,311.17,307.35,311.52,315.94,306.43,306.05,309.52,307.80,301.55,302.29,303.87,307.41,308.75,305.01,306.07,309.78,311.80,312.10,303.92,308.12,309.68,311.21,318.10,318.82,315.85,316.84,320.78,324.41,328.46,328.65,334.81,334.77,338.25,334.10,334.63,339.71,342.12,,,,,,349.18,352.05,343.05,350.76,358.96,354.26,355.52,351.66,352.06,358.69,355.70,365.23,372.64,375.31,377.48,379.21,379.33,379.68,377.30,374.62,372.14,370.62,370.02,368.76,373.27,378.81,381.67,381.11,376.44,375.99,375.07,,,376.64,374.50,373.80,374.16,363.27,349.13,345.39,,,,,
2018-07-29 22:12:41+00:00,L7,355.01,357.24,351.03,338.29,347.98,350.05,350.00,346.38,,,,,341.81,334.93,329.49,324.47,323.04,,311.81,314.39,315.10,,,,,,,320.31,317.38,319.62,308.09,307.33,305.28,305.10,,,,,328.76,329.25,334.65,333.86,335.49,333.40,333.36,339.20,335.03,,,,,,339.13,,,347.57,346.17,336.58,329.51,328.83,330.19,,,,,347.09,345.43,348.38,358.34,349.45,333.47,336.93,344.16,341.94,,,,,351.44,352.95,347.34,340.88,341.06,321.54,325.95,318.80,319.77,,,,,,335.78,338.77,336.43,339.75,340.81,333.51,325.41,322.32,319.45,,,,,330.61,329.31,333.16,332.25,330.84,326.40,324.33,321.21,319.36,,,,,,347.26,346.32,352.54,358.37,362.69,369.03,352.22,352.89,348.16,,,,,,,367.74,369.52,370.23,369.72,366.43,368.78,369.05,,,,,,,,405.36,422.27,415.96,419.04,386.98,391.26,394.88,,,,,394.73,399.60,418.82,405.60,400.82,394.99,377.45,376.72,382.53,388.49,,,,,,,,,,362.29,324.94
2018-08-06 22:13:10+00:00,L8,343.15,328.49,328.41,330.06,331.18,332.43,333.80,326.23,318.04,316.33,316.29,316.96,317.65,310.13,300.98,303.97,301.13,295.83,303.13,298.04,303.98,305.30,300.07,305.65,299.76,297.98,301.62,292.85,298.37,296.78,291.85,303.07,294.15,304.81,299.86,294.86,303.71,298.96,302.73,302.79,311.55,311.22,317.85,310.31,320.23,314.74,322.29,323.00,327.42,321.54,324.30,315.47,322.29,312.79,318.63,322.85,318.26,321.63,313.89,304.26,311.18,312.53,314.00,316.49,308.98,318.62,321.11,324.70,330.12,322.98,327.31,331.55,321.76,327.72,318.54,320.95,323.12,315.16,325.37,328.61,322.55,317.22,317.94,309.01,303.38,305.22,309.43,304.39,310.06,312.84,303.46,308.40,314.47,304.44,308.06,310.59,310.24,312.84,306.99,306.40,307.40,299.00,304.27,306.28,304.88,303.93,299.70,304.71,308.36,310.35,308.05,302.63,308.50,311.62,313.66,316.76,321.44,313.45,319.44,320.67,326.38,331.22,333.21,333.93,336.84,328.03,333.40,331.68,335.70,341.89,345.43,349.00,351.22,346.57,347.97,346.28,346.76,352.21,348.03,356.43,353.25,350.77,363.19,358.52,356.38,355.09,385.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-15 22:11:42+00:00,L7,320.63,316.17,,,,,325.35,320.47,314.84,315.52,310.92,300.09,291.89,295.03,290.61,,,,,,298.23,292.36,290.87,288.01,290.47,281.18,278.06,277.45,,,,,,293.93,296.22,296.11,299.73,292.27,284.38,290.65,286.80,294.28,,,,,317.98,314.18,321.69,314.21,320.02,303.67,301.12,303.08,300.97,,,,,308.55,307.86,310.69,304.72,308.34,300.92,302.10,299.81,307.82,,,,,,322.21,315.47,317.86,311.12,313.92,300.43,306.26,305.39,304.19,,,,,297.57,301.13,301.55,304.76,298.45,295.32,289.16,292.46,295.83,,,,,303.97,294.79,294.94,296.36,296.45,289.30,287.71,288.06,279.57,,,,,,298.43,298.61,295.86,301.95,305.22,300.98,299.66,304.89,303.21,,,,,327.51,330.13,334.74,337.78,342.46,331.53,332.16,329.69,329.63,329.82,,,,,342.45,342.49,344.29,345.13,346.09,342.02,344.83,347.69,352.05,,,,,368.05,363.30,363.93,362.14,361.85,363.14,358.10,355.09,353.54,357.10,,,,,,362.61,371.51,368.94,362.62,353.37,340.90,329.27,331.60,328.96,,,
2018-10-26 22:04:34+00:00,L7,,,361.54,354.81,355.63,345.06,337.13,334.13,333.50,328.31,328.96,324.38,,,,,312.75,315.14,313.52,313.13,311.89,306.64,317.53,310.64,304.91,,,,,316.31,311.17,304.74,316.06,312.77,315.46,315.57,320.66,321.68,,,,,325.19,330.72,332.37,340.15,341.68,339.70,334.03,333.13,325.04,,,,,335.44,337.02,336.00,336.68,326.17,317.68,321.84,320.06,321.54,325.29,,,,,344.18,338.52,337.27,340.77,339.25,341.08,347.79,339.05,336.34,,,,,334.87,326.84,325.21,328.50,326.06,322.44,318.35,320.64,325.25,,,,,335.75,331.12,334.15,326.25,323.50,323.65,322.09,324.58,317.68,318.79,,,,,323.86,323.66,321.75,320.33,321.98,323.21,329.17,331.41,328.91,,,,,,345.35,353.43,349.57,351.34,358.47,364.14,371.05,367.91,370.86,,,,,378.95,369.91,371.25,370.16,373.11,372.80,375.68,375.73,373.04,377.43,,,,,391.90,391.46,398.43,397.67,393.10,392.67,389.45,387.83,387.71,386.45,,,,,389.07,390.89,385.77,386.22,391.38,402.31,400.80,384.87,368.28,357.06,,,,,330.78,307.16
2018-11-03 22:07:33+00:00,L8,354.86,356.51,353.12,349.99,352.05,343.11,336.02,334.24,334.54,328.75,320.63,320.37,317.46,317.05,315.97,309.78,308.91,311.16,308.27,306.93,303.23,302.39,313.86,308.78,300.24,303.52,303.91,303.99,308.57,305.31,301.87,303.14,305.22,306.94,304.36,304.92,306.74,306.41,313.46,316.92,315.79,315.67,318.27,318.42,325.32,331.78,333.54,337.57,330.59,328.40,325.13,325.67,326.70,329.02,323.25,329.94,322.54,327.93,326.44,320.72,313.93,320.72,316.32,321.26,327.84,325.32,334.50,341.39,335.34,340.16,330.13,320.96,315.04,321.61,328.63,330.18,330.57,315.63,318.69,331.11,332.02,334.15,327.50,324.16,323.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.57,367.89,374.11,377.16,380.02,379.94,379.52,378.51,380.98,380.65,378.62,382.72,380.47,379.85,382.23,382.74,383.45,382.03,379.33,380.21,383.44,379.58,375.97,379.45,381.85,388.90,391.89,372.78,360.96,348.90,352.46,356.13,355.77,339.98,315.27,300.02
2018-11-11 22:04:13+00:00,L7,,,348.42,345.48,343.93,339.61,330.10,323.49,325.18,322.75,318.45,311.96,,,,308.22,301.98,309.27,307.92,305.62,307.59,302.79,309.27,306.42,301.34,,,,,306.72,305.07,301.25,302.58,303.90,307.36,308.14,313.41,316.45,,,,,320.94,326.25,324.90,328.41,328.71,329.24,327.85,323.41,322.89,325.51,,,,,322.17,325.29,323.04,317.51,313.32,318.65,312.10,315.58,320.37,,,,,333.34,331.25,326.01,328.91,328.79,337.07,338.03,333.72,331.78,,,,,,321.76,320.03,314.61,314.91,308.77,312.44,314.80,317.18,308.89,,,,,318.90,317.23,309.33,309.62,311.48,308.78,307.76,305.27,310.31,,,,,311.23,308.74,307.67,307.44,311.38,316.99,319.24,322.31,316.08,318.98,,,,,336.94,340.57,341.77,340.22,346.06,352.11,356.19,353.51,353.56,,,,,361.90,359.27,359.35,364.54,361.82,361.95,362.64,361.76,362.07,363.72,,,,,380.84,379.65,379.43,377.19,377.34,373.63,375.29,374.55,377.28,380.34,,,,,379.96,377.68,372.73,373.12,376.33,379.84,377.21,367.70,355.67,346.29,,,,,296.85,264.64
2018-12-21 22:07:30+00:00,L8,404.56,397.72,381.09,366.12,365.38,380.42,377.56,359.40,355.18,349.34,347.18,352.46,348.17,348.42,349.50,344.42,352.66,349.03,349.34,345.44,356.06,340.59,364.55,367.27,362.26,341.31,326.12,331.81,352.27,356.96,343.64,329.64,340.01,328.25,324.11,344.19,354.85,339.46,341.27,343.80,356.77,355.99,349.49,353.86,358.01,350.94,364.06,,,,,,,,,,,,,,358.67,349.81,364.38,358.22,339.67,,,,,,,,,,,,,368.99,366.15,374.68,364.97,368.64,370.65,343.69,351.21,351.66,341.12,340.72,351.35,350.69,349.68,359.06,339.19,355.10,367.08,368.21,350.94,355.66,346.33,335.11,335.49,331.69,349.06,361.09,356.14,334.22,337.82,366.57,372.29,342.14,343.53,369.02,365.57,356.89,349.54,352.65,353.88,339.45,351.89,366.79,383.96,387.85,389.02,393.03,,,,,,,,,,,,,385.46,402.32,414.91,379.89,381.63,393.91,406.67,412.71,399.73,393.90,402.70,408.93,439.09,438.72,419.11,427.62,423.18,422.75,426.64,,,,,,,,,,,,,,423.16,423.55,416.29,412.90,407.95,394.74,397.33,395.38,405.99,420.89,396.31,
2019-01-21 22:08:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.26,326.24,316.75,334.48,333.26,335.19,332.03,329.53,334.25,,,,,357.26,352.67,349.92,358.27,367.66,362.66,361.06,362.24,357.49,,,,,,345.05,353.16,342.67,354.38,359.96,357.16,357.91,364.76,362.62,,,,,354.97,372.23,354.54,356.55,371.12,373.09,361.05,370.61,371.95,,,,,,354.66,354.32,355.95,360.25,339.62,336.87,347.57,355.50,347.32,,,,,356.27,356.07,359.99,330.89,339.99,345.00,337.71,345.46,348.44,,,,,352.27,344.60,351.24,358.90,359.83,358.78,357.81,367.74,357.44,358.18,,,,,367.63,365.01,376.53,383.59,387.37,391.95,391.84,397.80,396.38,,,,,,384.17,382.40,391.56,390.41,403.42,399.11,415.72,418.69,400.78,,,,,421.50,414.45,425.46,417.27,421.87,421.05,427.45,423.85,424.01,430.84,,,,,410.92,429.70,431.67,434.09,407.33,418.13,412.00,404.94,404.98,,,,,
2019-01-22 22:07:26+00:00,L8,367.12,374.35,368.24,349.82,350.19,346.40,340.29,345.30,339.16,333.39,335.80,331.14,329.65,329.05,324.27,328.39,325.00,322.51,321.22,323.72,321.18,323.42,322.36,321.70,322.80,311.47,305.47,308.03,307.31,307.01,310.64,305.11,309.33,307.81,312.33,315.48,314.54,319.21,318.85,323.75,320.69,322.75,320.28,323.93,329.24,339.65,331.11,334.94,343.99,341.82,335.05,338.31,334.00,334.53,327.96,330.93,331.51,330.83,325.25,329.56,330.92,330.21,331.94,329.63,329.72,325.65,339.07,350.21,353.01,349.65,335.14,338.17,341.72,332.64,334.38,337.65,335.33,334.32,335.74,335.06,329.09,328.37,322.08,321.45,325.70,320.14,320.14,321.86,314.16,314.83,320.65,322.65,319.59,324.95,329.02,326.56,325.19,319.69,312.97,313.97,315.14,310.02,310.98,311.23,312.52,314.49,317.54,313.22,314.08,318.48,321.64,324.64,316.34,319.79,324.63,322.12,327.16,331.82,337.08,333.17,336.51,344.83,340.40,344.25,344.19,349.35,351.22,357.20,363.68,367.03,373.43,370.83,361.85,358.51,361.15,363.90,362.16,363.10,364.69,366.93,366.77,371.10,371.04,374.23,376.84,375.87,379.01,377.42,383.19,388.92,390.11,390.19,392.83,390.88,393.45,392.31,388.39,387.12,391.21,387.15,384.30,386.84,399.19,394.22,387.90,387.36,391.55,392.95,388.37,384.75,389.49,387.10,376.04,364.82,366.01,356.63,345.31,326.44,283.00,255.03
2019-01-29 22:13:35+00:00,L8,365.05,361.75,354.28,348.64,341.63,344.50,340.94,330.90,332.43,326.68,321.04,327.99,320.76,317.53,319.99,313.92,318.89,316.78,315.53,319.52,316.51,315.62,317.54,313.25,310.51,309.51,302.40,296.83,304.45,302.94,304.56,302.33,297.71,301.77,302.90,308.34,308.61,316.22,312.32,318.52,316.44,310.45,318.16,311.70,324.60,323.25,325.51,330.78,331.83,333.44,330.24,332.12,328.17,332.97,325.34,329.42,319.77,326.27,318.10,323.50,325.29,323.90,322.82,323.20,330.85,328.36,333.06,326.53,336.48,340.31,336.01,338.77,327.04,330.04,334.39,328.28,331.77,332.02,326.72,328.87,321.37,320.06,319.29,314.60,312.22,310.16,315.86,316.79,308.07,312.47,312.36,309.86,315.65,319.84,311.53,315.20,317.32,311.74,305.88,310.61,312.46,300.17,302.89,306.76,309.63,311.31,302.64,305.76,310.57,313.41,314.05,314.01,307.97,312.78,317.37,318.97,320.38,320.02,322.23,322.65,324.94,332.26,334.88,336.59,339.77,335.71,338.67,341.66,341.92,347.86,351.91,356.72,355.58,355.42,355.67,357.45,357.53,359.70,360.04,361.55,362.90,360.77,361.96,364.37,369.66,369.97,372.38,373.75,377.83,381.68,384.64,381.17,379.29,378.47,377.05,378.69,375.07,372.93,383.42,384.08,381.70,381.23,380.12,382.85,380.49,375.53,373.38,370.96,379.53,375.91,370.61,370.90,359.43,350.70,351.87,340.69,330.54,300.91,257.06,235.38
2019-02-07 22:07:23+00:00,L8,374.09,372.59,370.34,371.30,361.47,353.42,348.74,347.07,341.76,334.46,324.54,329.40,323.75,324.62,323.96,322.76,325.87,322.70,327.46,325.67,325.64,330.60,329.08,332.64,326.06,318.91,315.98,310.94,308.47,314.76,310.65,309.52,314.45,311.62,315.64,319.62,320.95,325.32,324.17,326.55,322.10,326.95,324.22,332.92,330.34,338.88,334.71,341.64,337.77,341.85,337.79,337.98,337.17,336.47,331.96,334.94,336.20,330.69,333.68,330.30,336.67,333.02,334.19,331.29,334.68,339.13,335.43,346.18,349.92,345.46,348.46,341.96,343.15,342.61,341.11,345.22,344.28,340.40,345.08,338.65,337.38,337.80,330.08,328.19,328.42,318.06,321.38,324.82,327.20,323.02,325.34,331.32,331.03,326.87,331.72,333.21,327.69,327.47,328.00,323.24,320.30,320.93,321.89,320.52,318.45,319.30,321.33,322.11,321.64,321.87,323.85,325.64,327.32,326.41,324.68,327.11,331.85,334.61,340.49,343.55,341.40,344.98,345.83,344.93,347.50,350.67,356.01,359.52,363.29,366.64,369.39,372.12,367.75,364.15,362.87,364.78,365.88,367.50,368.52,368.55,370.67,371.83,372.82,374.17,376.46,379.88,382.03,381.36,387.89,390.71,396.64,390.92,395.28,395.71,395.29,396.20,394.07,390.40,389.45,388.88,389.58,402.14,401.17,396.08,391.37,389.64,394.60,390.18,390.98,397.77,393.86,386.98,381.24,371.68,360.37,356.15,340.71,319.14,274.20,247.67
