dates,satname,sar0867-0000,sar0867-0001,sar0867-0002,sar0867-0003,sar0867-0004,sar0867-0005,sar0867-0006,sar0867-0007
1984-04-29 09:27:29+00:00,L5,122.93,111.61,124.13,156.60,141.50,270.57,298.95,201.10
1984-05-06 09:33:51+00:00,L5,115.99,106.01,,148.07,140.29,268.91,290.58,189.52
1984-05-31 09:28:23+00:00,L5,,,,,,,,-2.18
1984-06-07 09:34:42+00:00,L5,,75.00,,122.12,123.20,,,225.27
1984-07-18 09:29:10+00:00,L5,121.77,90.59,106.17,120.72,80.01,,,238.78
1984-08-19 09:30:15+00:00,L5,120.68,86.89,92.00,109.79,75.84,,149.59,139.97
1984-08-26 09:36:33+00:00,L5,111.74,86.55,91.48,108.77,,,146.74,134.81
1984-09-04 09:30:25+00:00,L5,122.94,,89.69,102.27,,,131.02,102.14
1984-09-11 09:36:38+00:00,L5,116.00,,76.17,,,,,104.41
1984-09-20 09:30:28+00:00,L5,241.63,,,-14.03,45.84,389.91,,209.06
1984-09-27 09:36:39+00:00,L5,132.06,,81.81,,,,77.84,68.78
1984-11-07 09:30:17+00:00,L5,120.88,,53.75,,,,,-17.54
1984-12-09 09:30:22+00:00,L5,121.48,,54.42,,,,,-28.82
1985-02-11 09:30:47+00:00,L5,121.61,,55.37,,,,,-28.49
1985-03-31 09:30:43+00:00,L5,121.04,,56.39,,,,,-17.97
1985-06-03 09:30:28+00:00,L5,121.20,,57.36,,,,,-26.50
1985-06-19 09:30:26+00:00,L5,123.83,,44.03,,,,,
1985-06-26 09:36:35+00:00,L5,121.87,,,,,,,-51.31
1985-07-05 09:30:21+00:00,L5,120.28,,46.82,,,,,-32.55
1985-07-12 09:36:29+00:00,L5,117.49,,,,,,,-33.93
1985-07-28 09:36:22+00:00,L5,118.25,,56.47,,,,,-28.57
1985-08-13 09:36:12+00:00,L5,121.59,,50.09,,,,,-27.88
1985-08-22 09:29:56+00:00,L5,124.51,,61.13,,,,-4.27,-1.66
1985-08-29 09:36:02+00:00,L5,121.22,,53.74,,,,,-30.39
1985-09-14 09:35:49+00:00,L5,127.01,44.51,60.62,,,,,-20.09
1985-09-23 09:29:32+00:00,L5,123.00,,58.15,,,,,-19.16
1985-10-09 09:29:23+00:00,L5,124.08,,56.71,,,,,-17.68
1985-11-10 09:28:57+00:00,L5,132.76,24.02,58.23,,,,,-20.08
1985-12-03 09:34:43+00:00,L5,131.56,44.99,60.52,,,,,-18.94
1986-01-20 09:33:48+00:00,L5,,,,,,,,
1986-03-18 09:26:22+00:00,L5,132.42,,,,,,-4.34,-18.43
1986-04-10 09:32:04+00:00,L5,126.22,,60.68,,,,,-16.74
1986-04-19 09:25:41+00:00,L5,124.43,,59.07,,,,,-1.78
1986-05-05 09:25:17+00:00,L5,139.97,,63.60,,-44.17,,,87.26
1986-05-12 09:31:17+00:00,L5,135.61,,96.17,,-44.16,,45.94,78.28
1986-05-21 09:24:51+00:00,L5,139.56,,166.61,,-44.16,,68.58,88.76
1986-05-28 09:30:50+00:00,L5,136.90,,175.93,168.23,-59.18,,,86.95
1986-06-29 09:29:50+00:00,L5,136.65,184.24,184.17,167.75,120.83,,193.28,224.51
1986-07-08 09:23:21+00:00,L5,152.60,155.51,174.58,152.51,105.82,,178.89,205.63
1986-07-15 09:29:17+00:00,L5,137.21,177.77,181.19,166.81,120.84,,186.13,216.30
1986-07-24 09:22:47+00:00,L5,135.80,168.46,183.21,167.67,105.83,,181.98,206.65
1986-07-31 09:28:43+00:00,L5,136.27,,187.01,167.31,120.83,,188.35,214.81
1986-08-09 09:22:13+00:00,L5,148.30,183.65,196.18,177.05,135.83,,210.15,217.83
1986-08-25 09:21:37+00:00,L5,166.44,180.00,184.18,172.92,120.83,,201.10,206.55
1986-09-01 09:27:32+00:00,L5,134.75,163.34,178.14,158.92,107.35,,189.82,214.59
1986-09-17 09:27:01+00:00,L5,140.06,175.98,181.18,167.48,120.84,,,219.65
1986-10-28 09:19:29+00:00,L5,154.92,182.94,187.70,173.20,120.82,,210.26,225.95
1987-02-01 09:20:35+00:00,L5,147.44,170.27,180.25,169.02,122.84,,210.77,220.53
1987-02-08 09:27:03+00:00,L5,136.78,176.23,178.27,171.08,120.82,,210.83,222.41
1987-03-21 09:22:26+00:00,L5,147.13,188.55,191.01,180.73,135.83,,205.97,233.17
1987-04-06 09:23:00+00:00,L5,151.18,,180.29,172.29,165.84,124.29,,226.36
1987-04-13 09:29:24+00:00,L5,134.09,131.55,166.19,164.01,105.82,,189.81,205.50
1987-04-29 09:29:54+00:00,L5,134.92,,181.19,168.07,195.76,257.95,,212.37
1987-05-08 09:23:59+00:00,L5,168.43,190.45,181.18,171.54,202.76,268.13,,222.07
1987-05-15 09:30:21+00:00,L5,136.83,180.98,181.51,172.33,190.58,233.36,,209.42
1987-05-31 09:30:45+00:00,L5,130.56,151.64,175.54,,,,,
1987-06-16 09:31:07+00:00,L5,136.80,,181.21,169.36,200.98,262.08,,212.55
1987-06-25 09:25:08+00:00,L5,144.09,186.66,182.31,168.20,210.76,272.15,,217.72
1987-07-02 09:31:27+00:00,L5,142.82,180.08,178.19,166.99,210.75,264.71,,210.33
1987-07-11 09:25:27+00:00,L5,136.81,169.43,181.95,166.81,201.61,266.76,,218.15
1987-07-18 09:31:44+00:00,L5,152.75,170.83,181.19,172.87,203.41,271.06,,203.99
1987-07-27 09:25:49+00:00,L5,133.43,171.50,176.30,166.84,210.75,266.10,,214.30
1987-08-03 09:32:13+00:00,L5,166.44,183.01,183.86,167.98,213.71,268.41,,218.52
1987-08-19 09:32:41+00:00,L5,138.15,164.84,181.19,170.15,210.75,263.33,,216.72
1987-08-28 09:26:45+00:00,L5,154.09,171.37,181.19,166.48,210.76,266.04,,218.10
1987-09-04 09:33:07+00:00,L5,133.67,154.63,177.93,165.19,210.75,261.68,,213.69
1987-09-13 09:27:09+00:00,L5,142.15,170.84,184.06,173.78,210.76,265.04,,218.54
1987-09-20 09:33:30+00:00,L5,166.44,192.56,196.18,180.46,214.68,263.45,,220.32
1987-10-31 09:28:04+00:00,L5,151.42,187.81,187.49,194.75,217.39,275.25,,228.67
1987-12-25 09:35:13+00:00,L5,166.44,175.40,181.18,182.11,210.76,183.16,198.34,228.79
1988-01-10 09:35:29+00:00,L5,140.98,185.22,181.18,182.87,213.80,181.91,200.11,229.03
1988-02-11 09:36:05+00:00,L5,181.45,200.97,192.93,202.14,225.76,183.04,210.89,232.94
1988-02-20 09:30:02+00:00,L5,144.94,183.17,181.19,182.58,179.09,148.82,214.97,233.99
1988-03-14 09:36:27+00:00,L5,,,,,-77.02,,,
1988-04-15 09:36:38+00:00,L5,138.53,183.90,175.10,182.62,178.93,145.23,208.18,231.22
1988-05-01 09:36:45+00:00,L5,151.16,182.07,181.68,185.69,178.91,130.06,184.34,216.24
1988-05-17 09:36:55+00:00,L5,139.15,,181.98,186.65,195.84,144.11,200.72,228.67
1988-05-26 09:30:48+00:00,L5,147.32,182.83,183.31,192.81,196.32,158.17,198.93,227.24
1988-06-02 09:37:02+00:00,L5,142.23,,183.12,,135.84,93.64,179.01,210.03
1988-06-11 09:30:53+00:00,L5,141.51,137.57,177.63,175.47,135.83,,187.45,208.47
1988-06-27 09:30:59+00:00,L5,132.78,,176.71,181.64,165.83,124.22,194.54,221.51
1988-07-04 09:37:12+00:00,L5,144.22,138.70,183.18,190.53,165.83,116.94,195.90,211.37
1988-07-13 09:31:03+00:00,L5,151.10,196.93,196.17,191.13,201.56,160.65,192.95,218.16
1988-07-29 09:31:06+00:00,L5,143.52,168.17,178.19,180.87,150.84,109.30,191.48,216.88
1988-08-05 09:37:16+00:00,L5,147.98,,190.05,197.12,165.83,118.84,189.19,217.55
1988-08-14 09:31:04+00:00,L5,126.50,133.19,175.45,182.58,150.82,109.18,199.09,229.99
1988-08-21 09:37:17+00:00,L5,142.74,,181.18,189.74,171.98,138.07,199.71,215.39
1988-09-22 09:37:13+00:00,L5,152.39,190.27,185.08,190.69,176.85,136.80,201.90,217.73
1988-10-01 09:30:58+00:00,L5,124.38,,172.48,,105.82,,176.91,202.95
1988-10-08 09:37:09+00:00,L5,147.85,178.69,187.12,189.76,165.83,116.81,198.71,216.75
1988-10-24 09:37:05+00:00,L5,136.12,174.49,181.18,189.41,187.07,163.39,206.44,231.61
1988-11-18 09:30:56+00:00,L5,167.81,192.32,194.24,202.37,211.97,164.93,195.13,224.09
1989-01-05 09:30:40+00:00,L5,166.43,185.12,188.56,199.43,210.76,174.21,204.74,229.60
1989-01-28 09:36:31+00:00,L5,166.48,188.40,194.30,203.91,210.76,178.28,211.90,231.16
1989-02-06 09:30:23+00:00,L5,153.85,192.19,188.32,209.50,215.26,191.43,209.77,228.03
1989-03-01 09:36:18+00:00,L5,168.29,185.59,181.19,195.15,203.94,158.65,204.29,228.06
1989-04-02 09:35:35+00:00,L5,182.07,197.81,199.76,208.22,225.76,174.55,203.61,224.84
1989-04-18 09:35:31+00:00,L5,156.82,188.38,181.99,194.55,215.81,197.45,202.00,231.06
1989-05-20 09:34:56+00:00,L5,147.19,176.09,178.30,188.45,213.91,187.10,205.58,226.42
1989-06-14 09:28:10+00:00,L5,154.86,178.41,181.19,188.94,197.34,183.24,195.71,231.45
1989-06-21 09:34:19+00:00,L5,143.41,,181.82,181.81,165.84,111.52,181.82,205.95
1989-06-30 09:28:02+00:00,L5,153.31,,186.86,194.70,197.48,138.79,179.02,202.66
1989-07-16 09:27:43+00:00,L5,148.39,185.18,181.19,187.26,200.93,159.07,196.03,220.93
1989-07-23 09:33:45+00:00,L5,141.72,,189.61,196.12,188.95,143.32,204.74,231.38
1989-08-01 09:27:23+00:00,L5,134.53,143.27,173.07,176.52,169.74,143.50,192.87,224.51
1989-08-24 09:33:03+00:00,L5,140.07,,181.18,187.71,176.36,134.90,195.28,220.80
1989-09-02 09:26:41+00:00,L5,130.00,135.37,166.48,175.33,120.84,,184.49,204.96
1989-09-18 09:26:08+00:00,L5,137.47,173.66,181.18,183.99,177.62,148.22,197.05,230.25
