,dates,mex0438-0000,mex0438-0001,mex0438-0002,mex0438-0003,mex0438-0004,mex0438-0005,mex0438-0006,mex0438-0007,mex0438-0008,mex0438-0009,mex0438-0010,mex0438-0011,mex0438-0012,mex0438-0013,mex0438-0014,mex0438-0015,mex0438-0016,mex0438-0017,mex0438-0018,mex0438-0019,mex0438-0020,mex0438-0021,mex0438-0022,mex0438-0023,mex0438-0024,mex0438-0025,mex0438-0026,mex0438-0027,mex0438-0028,mex0438-0029,mex0438-0030,mex0438-0031,mex0438-0032,mex0438-0033,mex0438-0034,mex0438-0035,mex0438-0036,mex0438-0037,mex0438-0038,mex0438-0039,mex0438-0040,mex0438-0041,mex0438-0042,mex0438-0043,mex0438-0044,mex0438-0045,mex0438-0046,mex0438-0047,mex0438-0048,mex0438-0049,mex0438-0050,mex0438-0051,mex0438-0052,mex0438-0053,mex0438-0054,mex0438-0055,mex0438-0056,mex0438-0057,mex0438-0058,mex0438-0059,mex0438-0060,mex0438-0061,mex0438-0062,mex0438-0063,mex0438-0064,mex0438-0065,mex0438-0066,mex0438-0067,mex0438-0068,mex0438-0069,mex0438-0070,mex0438-0071,mex0438-0072,mex0438-0073,mex0438-0074,mex0438-0075,mex0438-0076
10,1993-02-05 17:15:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.68080834073825,218.39223678547523,214.99141022511108,200.32544048828854,213.81143295338123,219.98882425065926,222.57351019970514,225.830360474663,220.12453007154483,213.728922259771,210.12816032270547,209.4728322969718,216.59173771434843,231.74806345582664,216.20337101792921,211.00152962757153,213.50703356745706,210.2450363068261,217.5191354719658,213.50498681633064,212.36961064759458,220.20715177789072,230.68777582633922,230.86194726213807,234.9436611235572,234.0704798697145,235.47065755053296
11,1993-02-21 17:16:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.82011246072622,,,,,,,,,,185.2642259658622,,,,,,,,,197.36678091938376,206.6770914873649,219.18374271240398,227.06874329761632,228.1422058331544,225.5772876724494
12,1993-03-02 17:10:19+00:00,207.57694988366697,218.7607812563153,201.35100392976705,219.49738702928008,177.7696854352673,184.26570340032933,187.32015870265502,206.5038160084533,210.72851125223218,211.04583879044998,192.72597650716742,193.63136879293953,204.5218861922043,224.88360069039211,227.07365340522028,226.78410755193062,234.33059960066936,212.74124832498782,191.86819564848378,187.80464159719435,184.3611043356646,182.4826128003411,207.8846875719828,212.51044069782478,209.33663780928978,205.65197412421375,215.85265704390244,216.31724140029817,209.88349627920036,217.40890624657195,238.4679022427923,228.09137664824513,231.65110654730114,227.9351268275702,221.51010497418338,219.62453346895168,220.8163319617419,219.47899986544962,222.30351973983036,226.4076159121196,220.3484420830927,215.99392886151242,221.29416600268476,226.86353569616796,223.88681475466015,209.97428474849738,206.12645574162792,195.93459773983687,194.74957148563564,198.36051504665872,203.86888784454587,222.74168096609577,225.6476115257755,206.1993570874153,215.57562390700443,223.6309664623432,222.13426971904246,229.72221806735809,222.70711304178042,216.642567483081,216.519004268656,212.30918205764323,215.73685847602388,224.5536082459466,212.15611537372408,200.87936925136682,205.44569875521574,213.44181534912747,224.40928369437654,212.52182996699247,214.82357151516342,218.48929051901118,220.02250912139544,220.06212641061782,212.6965722663817,215.11389798707373,217.07257356311842
13,1993-03-09 17:16:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.82963258936837,201.20058416311,208.8052694408956,214.64200339616852,199.11732182211097,202.8150859014012,207.82692748344815,211.83742262866116,205.74449841186208,198.40023262664067,203.5567556736193,208.8940794333417,215.48486915919057,212.22895685213416,212.77307699714655,210.06228974164532,220.22711614171456
14,1993-03-25 17:16:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.47008612954895,218.908785479167,217.7689774600186,225.74305580303744,228.11762790371617,224.5213263780157,228.02254966401622,222.0728775680324,211.16840097398253,197.300232271076,188.8972547168165,189.2296626517962,192.0431308738308,197.6998330060848,185.03233512078404,215.94058601319801,226.0651851976203,201.8476291896302,213.09810038211094,222.02131072061056,222.83832827865464,227.57522676170575,218.40496664112746,213.16427685028597,205.8787375375079,205.84087502401937,208.31763086821084,214.1948800515726,210.84538254595674,209.83375401388298,213.22671837925503,207.77693127386726,211.09685481857468,205.75124219477655,203.71166499108313,208.18760981020824,213.7133680358084,215.02523589649604,211.9881829158809,216.56591335688847,220.5182861018435
15,1993-04-03 17:10:06+00:00,201.6632595197671,207.5584594037334,194.83032722214153,210.2675449451508,179.21522802999937,189.46037706852368,188.3301248866558,208.2089976083672,211.43347773989916,225.37055057127077,190.3871969428686,193.7614081860481,206.8939391796736,228.02928109926762,226.64479445110857,223.70370888738574,237.18656102719657,217.0882006014413,189.35940586851444,173.03008823838826,179.3094006541158,187.70668342965962,201.97653457079667,211.0679498468258,211.066305945857,202.07962465800048,220.67691071558068,220.17203325490416,217.66887119090674,214.9822595362253,239.94454504046195,230.85678112027486,230.53769957935728,231.82899073025098,228.96806918044274,212.40046389524457,211.06511443402232,213.60417490332603,221.10281285711267,221.47374958090703,217.589408288814,226.9136332603819,234.25291525307634,222.75763370531143,208.7504196838229,200.84273871869988,187.58773401185664,184.40569489925224,190.74061460303201,192.29354704338087,181.20907262327688,219.26125366547217,236.65608737784484,215.0675801299429,217.6936847998951,221.42410790489416,225.29891827830298,225.20601436524265,222.0360603875268,216.40500845032255,215.50436299834047,215.91599783896893,223.66341415769435,236.28335218918372,222.51050177261746,219.9483070110599,224.41720678928615,222.71468574367188,216.4887213900907,207.82472049260065,212.33429462545806,208.7991721183054,213.2445841643949,209.1034563263879,219.58488484865725,212.1242083572694,213.86197851950075
16,1993-04-10 17:16:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.16580582390918,230.0990344568328,208.82880434481447,212.32422287647546,218.18894666076088,225.54762153198928,235.6353712543115,228.1794281185224,219.72573275755457,218.59680480544483,221.96868634052927,233.6885617176813,240.57817084424113,229.0818239845872,225.41624105241263,223.57008062568215,218.26133530114944,219.45003041097115,204.40855034522667,204.1658327407201,213.51247201444474,227.32943670388994,226.2120994279153,219.16039006420252,218.2387429668964,219.22388570431335
17,1993-04-19 17:10:38+00:00,212.49332574696243,223.22232628893053,212.05044133934626,215.31239441489615,184.7069444104634,190.63787688592222,198.78073895783027,213.9931541149558,220.28622372765074,217.95208504153993,195.3624863435141,197.88449495281205,216.90869531038774,233.45399977886052,232.3024180499768,231.84345443270206,236.33688492023333,208.05046226991877,197.07512575263394,197.0494504830652,191.29272821903703,195.2171516101934,220.28201608132508,218.4621616462481,,209.3256858736463,236.58388589893855,232.9989449535557,227.00261172677804,235.81372128910536,249.45705300638664,239.70530209504102,236.84929157870286,236.84592992039967,232.16430599306332,223.75874116848541,225.37503102541527,226.83350619888384,229.316735972642,228.3065157029777,232.92639334018287,229.07271337934074,233.47098979733244,227.0277730533975,213.72060358596184,205.65421584605878,193.9197543151069,190.55853686944636,189.5833712308595,193.9650738779197,194.76526112676495,233.85295669397587,237.33374019384777,221.4402928642536,222.9977540624861,226.2698803827102,236.12720782130683,239.0893066834127,226.9498295124955,223.26570378581965,227.1297383554619,232.86900589529128,238.99430833729792,245.18019562931462,233.18322583372554,231.98544231850042,230.74831324574063,231.89294793994296,232.883404846231,213.9901473535532,217.54156329264902,224.51173167254007,225.59094128467945,222.80676994060744,214.78696881604603,232.00668673352692,229.6583449119212
18,1993-04-26 17:16:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1993-05-05 17:10:42+00:00,210.061413050501,207.74176944529663,201.7042290628357,216.63535964443486,184.38482284851648,191.2255821654393,190.39456920909788,210.82273093797463,217.383929610635,217.44253565595758,194.9046098907548,194.39461418088834,214.63468817725916,228.16788310735936,231.83391249571235,236.64711979640086,221.48550745130999,195.6656903515894,190.219556300257,200.7444027197461,193.25259869769062,193.61868786617356,216.38969963813682,220.13490949449047,,211.164125231337,232.7287569818782,231.84386773005372,224.485809397712,220.77012580185584,246.7498369851498,239.86542278382814,246.67090352645778,231.5457638339346,225.60201641716156,225.14798313574823,213.308464053059,210.50575263542336,225.15192284125067,234.58475051021384,230.1114703647296,232.32621044245073,231.2363561893521,224.82903706244016,211.26067326981857,200.2744514651677,195.93743523245283,184.74239601444467,178.45709887935953,184.68323658724682,,223.08374529115423,229.78424429812804,212.90859981202664,211.52797079326825,219.1368360355091,230.3851465835123,237.98609014615923,227.60110898613183,222.5910586390434,231.23969834538573,226.33625089088778,229.8119386840306,246.18731843792116,231.24536343928952,229.4685071082735,223.6016472140265,222.8916246957416,221.7031482404687,206.20255020080336,209.17872865314004,219.0935104429966,222.60131923372592,212.1137104195817,218.7941739672998,218.95878219580283,221.14630077101262
20,1993-05-12 17:16:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.3115203661629,209.49406006273398,205.47050441333985,206.1075218814858,202.06768857016647,206.8823381326278,211.0871782155683,206.743819501423,213.54336969715706
21,1993-05-28 17:16:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.35587319600958,205.06272795846496,210.4765344938561,200.16469300344306,213.09300164673164,217.827779904469,222.12531908279058
22,1993-06-13 17:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.06416573483213,225.48100685840092,234.38252891342648,237.2420810922539,231.4125206632034,225.12470049048557,229.99080053899922,238.28082817675966,244.02404358401344,252.10135768415213,243.49163447048846,225.09279032894847,235.5653816380794,230.00579708324946,220.17503633933117,219.59559792733324,208.91117168894607,216.82656349786967,211.50076003303207,216.1948745492,219.950260092815,227.34127706941538,225.0013319419209
23,1993-06-29 17:16:27+00:00,,,,,,,,,,,,,,,,,,,,,,,196.29612101314447,197.11302733212287,192.70640950079826,182.9598537771109,215.22120235382883,223.90305711652317,222.802974933838,226.0412898850678,234.30073143305518,225.3462234902949,225.19589516947076,232.40564306877164,221.13288804987752,215.4717115839855,207.94030924790508,201.20797143917204,210.12951085491943,220.26511654941285,215.64688073877696,220.4092114503775,211.0372170793103,207.7286647870564,204.81101737318474,192.23131445866673,177.65101376928868,178.5489731865928,177.64486150961022,176.4242622368638,175.7019134890741,212.80969930429103,223.48555685102818,195.47959569400328,195.1319762024277,211.78258837483727,220.64922346081454,225.9183291960879,219.31242978393715,217.75432283933054,219.58255716867993,229.72878213585776,243.5641291549921,253.45916920639579,236.44275294866972,225.68154974213581,229.09512930649166,225.44291185484803,204.60660795037737,199.07960057726214,197.22585231168452,209.30512396475515,206.3836792494932,201.1102722587996,216.99963465748206,216.62827584861733,215.3604441545307
24,1993-07-24 17:10:39+00:00,204.6940835654645,209.19825824651357,192.45116291797913,202.83915181485344,182.50419427373873,187.47752649461833,185.9081739428766,199.13736009781314,205.95703449191973,207.2666958234484,188.31441581502162,190.78288010010394,200.78538096262088,220.78801826155893,220.13684656787422,199.12138974540036,222.20169717806823,202.43906860526988,194.58916399378222,193.76485902705596,196.2195250644227,201.34488980007796,207.7074182742428,221.34198135118865,,183.74225676486762,208.14119785844252,208.9737872443719,223.67718200856316,226.39892971023446,238.26320862068684,225.19753089320318,231.672106069389,229.05531211344706,218.70232635640403,217.64377167617138,216.73038375389464,215.04558217909297,215.37340058960518,219.21145164120284,228.39242991564734,225.09234679013701,221.0248517530444,214.60615978172075,196.3310937156432,199.72423279305403,188.2080429878552,184.26278029925396,194.36592480030438,199.60819503508046,192.64428442378318,223.90276880923298,223.17800650712365,205.6828632395673,208.0416377269966,217.11081664144382,217.4661470301497,222.76678348571673,218.02458156537205,210.98505173795394,210.40490925508314,214.97282826492636,232.58023812313954,244.06166055009294,228.81999825180955,224.9071194682083,224.40731315538298,217.056648030772,208.39698130874442,208.86737533161408,207.2066031092916,210.41076404356582,212.3677763865915,224.0867225564102,224.01697836123373,223.14548468976423,231.87552692764464
25,1993-07-31 17:16:25+00:00,,,,,,,,,,,,,,,,,220.65682996516642,204.52214376138477,199.65067729312284,207.8162498828288,208.9211639752117,208.5797897456813,203.50062844075592,203.90034511665056,,187.91831356534868,216.64302928461748,214.99229711937167,224.70448222711434,228.207280849642,237.29660305042492,226.98729373440807,229.4217896624453,229.21798888628342,222.63933222960736,221.00915489238957,224.3234866875188,224.50155330219155,211.32802637517554,214.1579243966616,232.436282862855,227.59495637186205,218.10204048631599,217.22903540758847,195.60124069922014,208.01625600932636,188.0493465735666,188.90200041340842,191.39305767216933,199.147459550591,198.04605573365774,223.11329989609982,221.74393105944384,198.7695367595798,204.0658722515015,220.45247837274093,216.70039132290322,223.4837611574462,216.673834457549,213.34543018685196,214.59120039958017,221.6023551523103,233.2338367195063,241.46429160009035,228.7535893852069,233.21794178406145,223.7990282738119,217.90464080972086,214.99126064923607,210.83396634430264,209.75037783994372,217.7769745851898,210.96197939921288,229.3094115349503,225.7487056988586,223.86725552859681,227.62155824130855
26,1993-08-09 17:10:39+00:00,212.25955502177644,224.228274240704,210.45524688666544,212.78160671259664,193.2731951029753,195.75985730304373,195.21351599515083,207.74954521004568,217.14640046869746,221.06885028017834,193.43669362455685,196.84610949956368,204.53478971445213,227.3223065772252,228.20639787631208,204.67354685541284,231.87142330803434,217.65969557311362,219.6576012896365,218.6207791075249,212.0890146664586,214.63725555197627,214.88997241187107,221.9854267670054,,188.32320310891333,227.43185338927663,229.77128168168545,224.5266978036414,245.70546298636316,252.4235475096577,240.60492059407608,238.338716438864,239.97829235647376,238.10591389556814,225.0313850395264,217.32200822805072,227.58606713772193,211.6255309778506,211.34029759988894,234.86236970527713,229.51384813084422,221.3872833419629,205.804122846856,190.74962881716627,214.0599891612062,197.25155671454522,197.7131803103752,195.11133292800892,205.48551343807324,194.4235774178116,224.47409211245042,225.77704879152023,205.31134094981834,209.32119965773256,216.88247611464985,220.8030865346948,226.3787797351608,220.69186119040432,214.16629392157148,211.5495697897667,226.89390085490368,239.5639760636947,248.5361631704214,234.6214924429556,232.51270936900087,233.2949960671411,230.7872246466762,222.0446384820356,219.80614819937233,218.71758265565947,216.67857790936546,207.79477161287588,227.72142270347481,233.40238815957096,226.58004621937695,231.55919099887194
27,1993-09-17 17:16:21+00:00,,,,,,,,,,,,,,,214.65921970099103,183.72743245419434,193.66019943885254,187.81271132566854,191.8984314703064,194.55070382368956,193.1712321893691,204.1006845204662,199.477175898535,207.5884452823694,,172.0106729457253,205.39223782131938,208.51247379501618,219.35489025720355,222.60291699883365,230.8340491420462,212.67702847626373,218.2606477667694,217.87658935559733,216.6317299757048,210.8381447532988,207.7493520497745,208.11658987202972,208.37766219427164,205.61696662533396,205.08391801003228,206.77757376207984,215.8151344269438,209.72918226269866,199.79768686553507,196.43118446715647,199.16921691087248,192.65629661139212,177.27541698790458,194.73872682395708,187.54499017357202,214.80250041001634,219.4684835161476,199.3777970035714,203.69475616112624,211.08897132691476,205.4987562405338,207.11406879583132,196.92896898940955,190.06469218995414,198.50227705669246,203.69525006661087,211.9964535011706,230.79830611901025,214.54798007277708,213.62877148064462,208.89921273097124,205.44749091172974,205.105914682393,203.1007042594087,199.1274291074841,194.35299635371013,201.32517582636237,208.0624260759862,211.21807278510894,212.34803226409232,208.75998302718642
