,dates,per0034-0000,per0034-0001,per0034-0002,per0034-0003,per0034-0004,per0034-0005,per0034-0006,per0034-0007,per0034-0008,per0034-0009,per0034-0010,per0034-0011,per0034-0012,per0034-0013,per0034-0014,per0034-0015,per0034-0016,per0034-0017,per0034-0018,per0034-0019,per0034-0020,per0034-0021
24,1994-06-08 14:53:09+00:00,209.627948670203,200.02933679819984,188.22251792459775,190.54225543632518,180.96317206791372,213.5746689984641,229.43372624142538,232.2371945813498,232.08751838176582,239.27772159898575,231.3703895000597,228.47366404886958,233.20322008822308,241.16420700095563,235.5520890025734,238.43748923584005,241.99792578157644,238.0477772908087,226.40409625343392,215.99381897928254,209.83282676334227,212.0562235308468
25,1994-07-10 14:51:57+00:00,198.98533626817348,193.94132904676832,186.18149268869843,186.67846472721024,192.28705216381326,214.09792414277987,229.7707039868737,230.1307123135026,233.97413460846676,224.32431234059663,227.73660315390276,226.26690700838267,226.20515789408944,231.37714627451317,236.3041337530021,230.3290005983178,235.95922334441755,231.13871326478352,218.94188143624496,206.02963615696672,202.69909728762806,199.54428229328101
26,1994-07-26 14:51:54+00:00,202.28068778166042,190.2328069823016,179.7755588500554,185.6471180257174,191.19141751759773,212.64873399762567,228.67538856897085,222.79813709568262,228.92231163493187,226.1896494356137,221.24615594109227,222.3412487512103,223.22277778817795,230.09088430042718,236.52497712074896,231.5896140273902,221.65547284621553,213.54417893289454,,164.1047130847329,,178.15042076318912
27,1994-08-11 14:51:05+00:00,188.904727648461,173.05277834793395,171.30144368451988,173.83728631871736,,,,221.37077589475604,222.49969002632332,,,,217.20258670270093,226.39829085144956,216.8611874916648,219.57922132587592,223.3882724370642,216.2276409206476,210.42821749079934,200.27051848406205,194.33368614036675,196.62104225486286
28,1994-12-17 14:47:15+00:00,202.92235315319203,185.21122211524693,172.00134038387108,163.12444553827402,168.65985843113774,180.62990126523846,192.74156255610347,195.16990700349268,203.69906103927264,198.36026236750934,210.67372228997854,201.18556719094445,205.903870444482,211.7592173759,211.75144722935383,220.8692593280094,221.02667090795148,212.8883135062788,201.80938479212062,197.17093808320735,185.0917351632517,184.93219189121004
29,1995-01-02 14:47:07+00:00,221.15876146032278,208.667503893922,198.62742106346244,197.45763263858595,212.80089970028314,224.84673375646514,237.92735918066825,236.80602631105054,232.22289550054154,229.57839273877008,228.73677308130254,239.18824123252628,237.53293589966447,238.48824070470522,241.604438852217,245.67686627598664,251.0168739810357,245.20284727192058,232.73901002087513,223.04051947888405,219.5405117132259,229.63308027167824
30,1995-12-04 14:34:19+00:00,220.84381285187715,206.19133632988297,197.60095126998445,193.50351093012972,204.36626465393434,213.88623732963111,233.81304602265658,235.6266389460987,233.72218469252513,238.63036074202165,240.31021622656021,234.33393209158328,235.68105393319752,239.14903491871394,247.33990294767696,253.4477733366952,251.32019133274062,245.4586702312855,241.28573876660158,226.48804851080644,233.64943545547476,232.15438019091144
31,1996-02-22 14:39:36+00:00,209.71891680893185,198.43472021589307,190.09155173853773,192.39504304415615,196.33797617271262,213.74307444284634,229.154039087297,226.65917394494065,222.41296676864954,217.76125925194515,215.5069368713663,220.69014822576378,221.7926059464517,222.94893797111277,224.30231308353484,220.96746675609472,224.98673860445402,222.1592247347266,210.09414846623727,201.64348574558664,194.55230510515455,196.98003081954403
32,1996-03-25 14:41:42+00:00,209.56087939500262,193.3003112942674,185.1942768337236,182.11388813157583,193.85820762037014,203.85142116668615,215.91715119506352,215.89400263567506,217.6228191849827,215.53332821713752,211.05912376472554,211.4083544399884,214.79832097987978,215.1133256344566,216.05404821059656,217.65894978572425,219.27628019460695,210.93464481718894,202.40690743094467,196.39532578002303,188.18142427936053,187.0576639591139
33,1996-04-10 14:42:41+00:00,212.22891788738679,197.76338619099906,191.8415060509858,192.75152395112488,197.71017893435203,211.64442087387962,220.20357395747908,219.92898478095432,218.7416282295787,222.40641251028865,217.33613709171212,215.8727879468447,217.12252384794198,219.81598272911884,220.29234833434316,221.79706697158716,225.5132896161794,213.6732462212779,203.1125773652165,187.88101785503045,191.1347834468425,190.6280941112077
34,1996-04-26 14:44:04+00:00,218.1739057338269,205.81261565375195,193.97734784718173,196.25223528490704,204.7866966674234,218.62391564380323,229.47743881094596,230.22203500403742,230.02529231903742,227.49871965195322,222.16987463683895,222.45784977132246,225.65704590579014,228.48657852839574,226.61073151388894,231.97851716942415,231.8399367319323,217.56268512590174,211.96528961307942,198.55643880476077,199.91442670411948,200.15629530455254
35,1996-05-12 14:44:36+00:00,210.999584066281,197.05157986985472,185.30727094586885,187.12588152815573,193.734107214066,214.27418684907303,227.28139750555158,224.36232114296035,222.4253521126784,220.21000659078618,221.0431695838461,218.00309483337642,220.44761968574434,223.8319561585965,226.14693775258348,222.1860226208361,228.03475538440898,220.391526200805,206.0316905596271,194.19234789110848,187.9788809965844,191.69125158929583
36,1996-09-01 14:51:02+00:00,196.16824816481773,180.63261842234257,173.073816398002,176.05641506475206,190.60517450668266,204.89512425354937,223.12521411981118,220.76921018569595,220.20980942272715,218.278294323115,221.09861260370874,222.136166016949,222.8079343884982,220.6951635540507,224.6181417473253,227.09471241687888,227.7608873986581,213.47288400777663,201.65361218589206,195.21105689176497,188.38656419866072,190.70462162649733
37,1996-09-17 14:51:31+00:00,206.44581010479618,188.65282836838023,184.92519834011824,183.44597803973136,191.15813287757268,211.92703866090173,226.33294251745912,230.21892525488124,228.465634883518,227.00725306502477,228.1394332594192,224.3669562787149,227.94442968739057,230.62565910599866,230.44452616683117,234.0232114580626,234.6172402812412,223.62024012119787,210.83107865897668,197.55565789412344,200.93576386632952,203.8673395147045
38,1996-12-22 14:56:14+00:00,220.51290266142996,202.39596798848964,193.5807434903611,190.66668409116045,210.2328489557483,222.84639965548135,241.31869676326568,242.72522454236315,241.26672860777848,244.65443043078352,241.3672995349566,240.67166613785167,246.01096767267595,247.10332429485095,245.17668244162058,246.7291589207415,252.77554328786238,243.57767849466455,237.94176605920381,229.78698815127376,222.84813739211785,223.10172713948933
39,1997-01-07 14:57:00+00:00,191.25019419263154,181.79339671673335,160.60095315349596,150.56735671920387,,,,,,,,,,,,,,,,,,
40,1997-09-04 15:06:11+00:00,196.28417838880728,183.4891921515458,,,,,214.1116524316643,207.36746224473643,213.9565082253239,213.6536095523211,211.5148541145768,210.39289187489237,216.1277846922258,227.6932362274377,220.1022609716657,,,,212.92249992326808,199.9190816217808,201.44417173538613,199.6766052629708
41,1997-10-06 15:07:05+00:00,192.2319576146408,181.0509476670108,182.4366887952342,175.0131348802039,189.3137996956009,199.8202312992206,211.9558384080457,210.49099947104463,210.7376406286894,211.60068413333752,207.05535841632508,207.82326918345615,206.819541455398,214.21161358528906,213.18729046222478,218.60423383484056,218.090017898516,206.95779153570436,195.58947426746818,190.35180146868368,191.8183159878422,196.9242901880398
42,1998-01-26 15:09:48+00:00,207.8927150586225,192.98412179816484,195.75061756018096,197.80348487828036,200.87472236311206,213.11088926927715,229.74463033513297,225.09733557557777,217.36859466759262,215.88570318403504,209.406257185301,214.3324785367263,219.93630279073813,216.97198865583573,217.0495702189864,205.79801933439163,,218.77470263444286,216.8574841173501,212.21975898971232,211.39928622798206,209.51257641052524
43,1998-06-03 15:11:25+00:00,187.88983629922558,176.64282281041045,175.6196093932116,173.26309999503366,175.6754627001631,196.71173334081308,203.5158892877622,204.31107326251444,202.20188168749706,196.59855169739137,190.18799313089465,192.2244736156416,196.27777465966386,198.18601207320074,196.94011479264603,200.37327702637342,196.68768950912147,193.98119495375025,178.4745035458314,172.65308034195354,160.45201455539706,144.1320839168752
44,1998-08-06 15:12:03+00:00,201.96674447935263,186.87725103788614,170.54118792395522,171.49242383360598,174.9780195472901,196.53078485403705,212.73485327873232,215.0840858791544,210.90545770232953,213.76992857029705,212.34320031265537,210.41412691655597,196.96741720151246,194.30306333136065,206.10171319682206,205.3378672001166,209.05837991072377,203.96965930147502,197.33432301784018,183.1642678464449,179.20626462176253,169.54047065236483
45,1998-10-25 15:12:32+00:00,203.9141458473315,188.5819401209988,180.42747633443537,169.96835407659557,194.32137783536024,214.19149081399738,219.01802372084563,217.23202456638944,226.1221259675567,224.18990262554428,222.5701744665854,215.336819330498,214.91295897159006,222.4294177985696,219.48149897235885,213.95935417294578,220.10006945844913,214.4663855612934,194.59867347536226,188.94698473787034,188.83487247919703,194.2537790156607
46,1998-11-26 15:13:05+00:00,201.527449199753,184.56923893853772,170.0115553305324,175.5498108572124,188.04556615515298,202.17774723732927,214.79841338834893,220.099147930205,216.44102258587503,211.03637849399306,208.56531232158522,208.0222851382287,208.56719949126975,207.78941733825297,211.1367454304634,210.19154028913695,212.69797417086917,203.79567481840255,193.36805263795466,181.1170122015337,179.8930125418214,183.6457518213746
47,1998-12-12 15:13:01+00:00,210.60454871645618,197.5486170836962,191.55199231810013,188.3452114248608,196.6677916137055,202.00835733137487,222.1737543645297,216.77026171434315,217.67475860189444,213.9690567615635,214.301652367857,213.81525669351743,218.51778583687505,217.36384849155098,213.02036483145667,217.83350721359378,219.79707115697448,211.35668497092865,199.70939998741187,196.7659793842695,192.84608363319643,191.86817531246498
48,1999-03-02 15:13:16+00:00,220.53089973526232,205.20641127234677,199.59556460319988,192.8737747572976,197.8286529567029,212.60005143519146,225.4310882064052,226.25167161680503,222.30355012085914,222.68458355758793,219.83352368453697,218.21408247811328,223.32129073421174,226.861064209641,228.26030415407473,221.73545041095974,221.89956953784372,218.984545824725,208.4778065754793,194.428790499737,189.31701703853153,189.03199311136933
49,1999-04-03 15:12:46+00:00,221.9207183344149,207.81478141806363,199.10480208745022,200.78691405420727,206.96137467585473,221.18139765281302,232.19793827812578,228.85634210025765,222.94362281270134,222.63113034498195,222.51080236102933,220.7256220054386,219.57667788850347,220.30050269561718,219.08148713594494,216.32647422549314,228.98446824856558,214.8544111167712,205.04519244198096,192.15077623712557,192.01034394541603,192.8048231941753
50,1999-05-05 15:12:43+00:00,219.07984547321283,200.8952721614959,198.68591297599744,194.44014269706798,201.3273437681518,212.20763952276525,221.94058958522632,225.6697611170478,224.37912211926425,218.8591545324498,216.85041058663967,215.58710525379388,219.75704065616952,218.92597142576753,214.24045111002482,218.64229855785211,218.878308568078,205.1035697396164,199.1931862744264,186.80604129703823,184.04067365548264,182.205789652283
51,1999-05-21 15:12:23+00:00,188.07875617930614,176.5044377737231,168.21895884512077,169.97379560545852,178.30221269687186,199.5086137311479,204.5700498286919,204.90944568062656,205.49768810972154,198.5955870804075,191.55479275896016,191.92731113944248,198.87326772565632,196.52282457963577,194.49527676173176,202.08297137805192,206.0787770206703,196.3483655537516,183.76211255945708,173.36257278941383,172.63679086958447,170.21229619019383
52,1999-07-16 15:26:28+00:00,196.05629853450768,178.62735131338644,177.1687358970526,182.39740732042154,189.7842765305121,206.9124739563708,215.94915498626355,210.56636964522724,212.56046709798804,213.05234600599874,206.70482011473047,201.4467521069838,200.73849519454282,207.8899671217187,211.5224519990836,214.54056875988275,220.39032801832172,207.087206485757,198.6121026227304,183.4717486175021,178.41091520380192,183.31047385493497
53,1999-08-01 15:26:58+00:00,207.58398864897694,184.92436976777697,182.61246304173645,187.437660003742,188.57142192502127,215.860347993774,219.23582313702047,218.80568579948562,219.1250110979576,222.62807530650318,216.30597986691188,206.99479795548314,208.37613069159534,213.99555838997247,217.0437806046853,218.1110436823178,221.62082644437479,207.06592596672294,197.30410944815748,186.42111328769596,182.20285083404485,185.09567910024498
54,1999-09-02 15:27:01+00:00,201.91094442560285,173.44237806605634,166.63627899518121,178.26351296235896,189.93930836097826,202.56052728699623,214.06199889881526,211.9691882413427,213.72068696218423,207.5927737621011,209.29168025048665,205.35965939904676,204.82788395795822,203.9530353670992,205.54915512007705,207.09372283955113,208.75174356037368,195.2881713628374,184.61757762967716,175.36082255037974,170.45156479231838,175.81297869210573
55,1999-10-12 15:10:42+00:00,200.9739615388821,201.71256678411862,182.9436038650619,184.31388229531234,190.66894187642785,212.7008416900905,227.92621379147482,223.7308984298594,230.5390104414173,222.52985708469672,212.86015337165915,203.44170087882105,216.59631973869622,222.5124361321293,220.52901211970715,220.95583496802413,223.81188941761536,211.53753894117543,204.46629514454915,201.16050204471918,198.58583360829385,195.41420419257915
56,1999-10-20 15:26:56+00:00,197.36708739237832,199.17590111969895,186.7050921132867,184.4293350930954,201.48358035748734,207.181297322515,231.43441268854846,221.0398675843264,223.95231741719329,223.2828032459316,220.01298748045423,211.21239960266593,214.6897783805768,222.0006674475517,218.77032150139547,218.61565404536418,221.71756083470837,211.28078425659322,200.53318970496247,195.47916252257613,194.05242655779497,190.60862367697754
57,1999-10-28 15:10:25+00:00,204.6934303841677,194.8556286581755,186.70932550744723,186.73856334355372,206.3432597984171,209.35592719582445,229.9276207147788,230.00151387112803,224.04556168774877,223.0473644584256,231.02351338570293,219.74039883565175,218.78585123612112,230.5299780957905,232.1181114327805,221.3066853218479,225.95375015023154,210.34887174168875,203.00918750682598,197.123818656741,192.2636060633395,195.32804883444368
58,1999-11-05 15:26:34+00:00,211.1883402245321,198.97174054154925,198.19666658970806,194.20232819129308,206.6490334167456,223.727930389753,239.1912882797309,242.28197006578392,237.78980792126163,234.79069630429748,234.31032885156668,223.57294334630382,227.19010782225314,235.0860963813109,235.17452847799353,230.50302671028473,230.45637133920738,219.26655538958556,206.93123711339413,203.99725696469625,199.42325780620013,195.24031029155606
59,1999-11-29 15:08:53+00:00,214.85525809977872,197.9514960966643,197.1435602297967,201.23660613864593,205.17073583891968,217.9381080395059,234.17085341137698,233.2642262378953,234.5086895813022,230.52674932005147,226.75453078598136,221.34690315717683,219.93823433030454,225.20789631972627,225.6507971105068,227.12657976466303,228.53597379010745,221.40661045730164,206.94609518503168,199.57346416875143,189.39571440683127,189.82593723914934
60,2000-03-04 15:06:57+00:00,,,,,,,,251.11691168283676,246.45722860398166,245.24695175323916,246.11106373258704,240.48864989342587,240.59420032149404,241.46071198900313,238.2292340649496,239.12707044549853,247.2158057688145,231.1557049893579,220.9073664147206,211.37133527448418,201.27932110774606,201.6123781259709
61,2000-03-20 15:07:41+00:00,237.9115185147434,225.3667054641842,218.42622809048345,211.8921382378474,226.34883758862188,245.65144428707043,254.2759155065608,251.59647083891412,248.56918888888288,247.59230761199342,239.20206266120564,235.17241205912202,230.01463758998221,238.0689278933647,238.24857004322067,237.52699961933945,245.5287917512367,227.36575355096994,215.45384234022538,211.11019461465725,200.85111660264013,200.7772536364443
62,2000-04-05 15:08:28+00:00,243.2872356836924,228.21164727698462,222.69317393922466,223.56305085094712,232.01469601257844,246.8188386489363,256.0578200476546,244.10607619234327,246.05480546795962,248.72692673273735,243.6545666908786,235.36532346234097,229.84477182795175,235.18027974711572,233.45031057900243,223.60353735674306,232.55504563480002,219.27412531718107,203.05629886848794,205.88796444911225,193.60155247578658,191.97210729442105
63,2000-05-31 15:25:36+00:00,226.09942929741675,208.05767343492658,201.25126600474835,211.51064393385997,220.4595085997257,233.93399810132513,249.97237155798882,248.472934413463,246.26491029037072,248.19296020533253,244.73858773872175,235.22332652004616,235.52221501084108,242.46329741663243,242.650836648892,238.6842015002855,231.97201998458507,218.02096729199724,205.9837804266213,197.2648345426847,193.54252364395714,199.2390924870019
64,2000-06-24 15:10:15+00:00,215.06815035656825,203.5016808732005,187.72538273698356,191.30766444239867,198.96088820283433,214.97758560440673,233.1812722811326,239.1821849433916,239.47000346569064,237.40346004054305,228.87228534267348,223.04137400273615,224.64333373338405,230.1727185081466,229.92183025510403,225.7696959894103,223.45367969669655,210.08446624209643,201.91495406486152,188.940586272828,182.60422257515648,183.5579997854257
65,2000-07-02 15:25:42+00:00,247.2367082810751,223.63432024198312,218.21725671398838,219.25498217301313,222.7207774270684,232.33846742930973,254.97038702463567,246.698377435003,246.71941964397317,249.37085317162447,242.51704628838175,245.51263512388294,,,,,,,,,,
66,2000-09-12 15:12:17+00:00,239.04743065565955,225.53178485518987,215.8286798273384,214.60145440933275,237.93374662917952,,,,,,,,249.34933710879875,249.41896102398584,250.42595016057578,248.77861190771188,250.02624401546868,241.03701921215998,228.43263415941033,224.5454603506689,216.9125757118066,217.39970347892546
67,2000-10-06 15:24:28+00:00,241.71709480230373,224.27092690803988,214.7862905362033,211.68321190619767,221.69475566855402,234.21315780132556,247.1445127630709,245.84121447290485,245.9733219166162,245.56550950597517,243.0292019639569,236.4490731618831,243.69584541912783,248.2527049560573,251.1814934425006,250.36614305164582,250.82611144237953,238.47687691013192,220.98757110286488,212.74295785316627,208.0385442292379,208.06811505078022
68,2000-10-14 15:12:13+00:00,253.35713574322563,237.37627101492018,227.20677329389494,224.07695408011267,234.8881177179428,253.87373659859622,266.6745336041843,265.23385370564944,263.6430590153367,263.6081806367638,259.6733962450222,256.2614197631054,260.24519383490036,267.96179696612194,268.74295463660974,271.7022757184055,281.3659474947643,267.63497770027874,252.62441070899695,239.7785544942758,237.34053946108025,243.83616466870035
69,2000-10-22 15:23:55+00:00,247.567017768194,232.91674413204942,223.3435363159872,217.72666560391366,230.66681747651018,239.1615074013515,256.5840822204245,252.53350981612215,256.49196816400075,249.3252807947415,250.60820901020782,253.6593977644564,254.13587419536827,257.9890816403246,260.7837967599112,262.49747577707944,261.0841706727671,251.27973872564633,237.92032270934322,227.0651652521958,221.6145323835462,223.74723869094575
70,2000-12-25 15:24:32+00:00,273.92184183289214,261.49095854132577,254.1549746908813,254.61453430635893,261.27891215213236,277.7023174424258,283.373795748989,278.16879937036543,277.5830157357155,274.8359241827329,277.40355379558383,273.03706056501363,278.688089006475,277.1112330828123,280.7900060536755,285.28739198309063,289.618555825379,278.27601793334037,263.34374579321366,255.2480984920296,249.36442119457936,255.34109720765656
71,2001-01-02 15:13:45+00:00,243.0205166419117,229.30589255161817,220.67108309089213,222.60539124231602,231.1029304510262,249.2669518779844,265.1316526284344,257.1633690357122,252.8430901934479,247.5752311460739,247.3763973935917,247.18076688061618,252.05212547769622,250.6704539260568,250.34652936543972,254.73901819762932,263.6137507926367,249.45008692537849,232.21842406626058,221.26803575213393,220.6060892746565,220.46345720075666
72,2001-02-03 15:13:40+00:00,246.83081183964202,232.72209574485217,223.93050948870672,227.49324103679996,236.03890641962323,243.51160921045442,245.902527864521,241.6390870474827,240.84822751210984,237.49555903464466,238.92432536536762,242.59492764913472,242.2300043943422,244.24834665818867,247.17260410438678,246.80400265343127,242.00916698876193,228.3752911470082,220.48306990581182,202.08624031950998,200.60779502515174,197.06759418982426
73,2001-02-11 15:24:06+00:00,272.3178266519115,255.6311309035599,243.6338162078188,246.03987087199556,254.37221752533094,262.6388530039114,273.7145915214178,268.16577949632716,264.670824956133,262.0749567869812,256.2140567599322,253.23091640460086,257.3720785465163,257.2335136156113,257.9648475727947,257.7770812660108,260.80674926175413,243.26708936851801,234.17350087017581,220.04611729512965,214.63184516916613,217.77932078771806
