,dates,aus0315-0000,aus0315-0001,aus0315-0002,aus0315-0003,aus0315-0004,aus0315-0005,aus0315-0006,aus0315-0007,aus0315-0008,aus0315-0009,aus0315-0010,aus0315-0011,aus0315-0012
0,1987-05-22 23:08:32+00:00,163.06907268103993,186.694962540438,192.67096645674744,172.79730664323114,166.80164945525718,169.20315087577524,174.26988272466915,181.4815694943875,184.29252405587948,201.3945082814027,209.71590374909513,213.75503508941492,216.41946412795298
1,1987-05-29 23:14:53+00:00,156.27336613987643,179.31929500961536,188.16553144487136,173.5024621972091,174.24819061870514,174.80632714361616,183.2841114119181,192.40349574575293,191.04571469628695,198.13224536480743,207.2292925926616,205.94282390589876,213.5511460041252
2,1987-08-17 23:16:48+00:00,171.7947440360297,194.96633162813905,208.74055838190168,197.46644926534813,200.48698132580992,203.45554698433696,199.19850848837638,208.28793348396314,200.0023310881378,212.45953682417374,209.5853625399721,206.82340857290063,201.57432863913795
3,1987-09-02 23:17:14+00:00,149.95571055798914,171.7244131836612,181.9442175458963,167.98856876820687,170.75315495384697,171.21415246495698,181.68319450182386,184.24508824011681,176.51992664900175,184.72521800627467,188.84577041968217,196.01579979423875,196.25585479764115
4,1987-09-18 23:17:38+00:00,181.24399841366807,198.99618268847235,207.5796250243179,207.0926185939526,193.6978995594168,197.55239914456794,198.27113906214248,209.27347022087122,196.19346275974013,201.32592023353104,198.88794088213538,197.65060321734845,192.07453959452204
5,1987-09-27 23:11:39+00:00,192.4535808795781,205.7150523956539,216.92769044287996,214.93660882432184,206.3054125547051,204.2176465571029,205.8471476151925,213.72188399218635,208.12331840437793,212.56182468339776,207.87563720132803,199.48316540594777,196.13898048550354
6,1987-10-04 23:17:58+00:00,173.77585814687467,200.1355351878661,205.1752028954106,201.8663476801171,187.46056475838532,190.72162022179668,193.51573743964477,202.65739561267506,196.41430704260267,198.02051919457887,200.8613633839504,191.93031988392804,195.7064538865903
7,1987-10-13 23:11:57+00:00,185.5088169178923,203.70063117933876,212.63601248102535,213.37309312877906,210.4817095539236,199.58783650485583,201.28268036157587,209.50323396097545,199.61914489462933,198.44845824339578,204.56802333300817,195.76802311840686,195.31624132745054
8,1987-10-20 23:18:15+00:00,176.3975751437681,188.9677471643624,202.58718970344273,195.39588581027908,196.5569041081955,194.47149824318538,197.4150828221135,200.05183370433951,179.17131808402132,180.14552056691318,186.74075148538714,181.18240486304654,178.36911407978434
9,1987-10-29 23:12:13+00:00,188.2089826760631,211.01281590755877,218.55172345863633,210.326871053917,199.79845279454017,196.544062066816,194.70104051005393,197.82799058376867,199.33419610659968,202.71360700931035,205.4873735989438,203.67960641980045,195.94494963220598
