dates,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014,satname
2006-09-17 21:47:54+00:00,346.97,351.32,349.86,350.90,353.54,360.51,373.81,377.57,375.73,373.07,370.08,369.86,365.63,365.25,372.18,L5
2006-10-10 21:54:20+00:00,345.99,350.58,348.49,349.30,353.51,360.06,373.12,377.29,375.67,372.71,369.91,370.23,366.01,365.82,371.63,L5
2006-10-18 21:49:47+00:00,346.22,351.12,349.09,349.28,353.73,359.89,373.37,377.16,375.67,372.71,369.91,370.79,366.87,365.72,371.83,L7
2006-10-27 21:43:45+00:00,346.22,351.68,350.11,350.08,355.23,360.54,373.71,377.30,376.15,373.49,371.03,371.20,366.87,365.72,371.83,L7
2006-11-04 21:48:24+00:00,347.09,352.07,351.10,350.92,355.96,360.94,373.84,377.20,376.07,373.32,370.94,370.75,366.36,365.69,371.82,L5
2006-11-12 21:43:58+00:00,347.89,352.74,351.71,351.73,356.79,361.71,374.01,377.20,376.07,373.32,370.94,370.65,366.45,365.77,371.13,L7
2006-11-19 21:50:14+00:00,347.89,353.74,353.00,352.72,358.05,362.92,374.73,377.63,376.46,373.45,370.94,370.65,366.45,365.77,371.58,L7
2006-11-27 21:54:47+00:00,347.01,353.60,352.83,353.30,358.37,362.53,374.10,376.87,374.65,372.06,369.19,368.78,364.04,363.51,369.65,L5
2007-01-22 21:50:31+00:00,353.03,357.42,356.23,357.27,364.14,367.84,376.70,377.75,375.01,371.91,370.22,369.06,363.63,362.90,368.40,L7
2007-01-30 21:55:12+00:00,354.20,358.35,357.71,358.09,365.99,369.65,377.34,376.77,373.22,370.67,370.09,367.85,362.56,361.20,368.21,L5
2007-02-08 21:49:02+00:00,354.61,358.76,357.93,358.20,366.29,369.71,377.75,377.11,373.83,371.60,371.08,368.69,363.17,361.35,367.94,L5
2007-03-04 21:44:34+00:00,354.69,358.69,358.05,360.45,368.74,371.40,378.53,377.17,374.00,372.74,372.59,367.63,361.97,360.70,366.69,L7
2007-03-20 21:44:36+00:00,355.29,359.92,360.43,362.26,369.98,370.86,377.19,376.57,373.95,372.70,373.79,367.22,362.41,361.42,364.82,L7
2007-04-05 21:44:36+00:00,356.62,360.67,361.08,362.97,370.12,371.51,377.19,376.57,373.95,372.70,375.27,369.09,364.85,363.71,367.00,L7
2007-05-30 21:50:30+00:00,366.45,365.82,364.75,368.33,373.04,376.45,382.61,379.68,378.93,377.69,379.97,375.29,371.86,370.16,375.23,L7
2007-06-08 21:44:20+00:00,365.19,365.82,365.33,368.57,373.30,375.75,382.32,379.13,378.54,377.69,379.97,375.29,371.86,370.16,373.94,L7
2007-07-01 21:50:29+00:00,361.95,363.70,362.94,366.69,373.28,375.48,381.32,378.88,378.30,377.69,379.97,375.29,371.86,367.98,372.71,L7
2007-09-03 21:50:08+00:00,360.21,363.81,362.97,366.92,373.69,374.94,380.13,379.09,376.93,376.30,380.29,376.93,372.88,368.96,372.40,L7
2007-09-12 21:43:53+00:00,359.87,362.51,360.61,364.18,372.64,374.94,380.13,379.09,376.93,376.30,377.82,374.66,370.28,367.72,370.85,L7
2007-09-28 21:43:49+00:00,360.05,361.43,358.77,362.26,372.27,372.37,378.94,379.32,376.93,376.30,376.25,374.50,369.90,365.09,369.44,L7
2007-10-14 21:43:51+00:00,358.85,360.09,356.99,359.96,372.39,371.47,379.15,380.48,376.73,376.14,373.82,371.17,367.07,361.99,366.94,L7
2007-10-21 21:50:07+00:00,360.57,361.56,359.38,364.40,372.39,371.47,379.15,380.48,375.56,374.14,373.04,369.76,366.43,361.27,366.69,L7
2007-10-30 21:44:02+00:00,360.57,363.35,361.64,367.17,372.82,372.14,379.87,381.89,376.43,375.29,373.04,369.76,366.43,361.27,366.69,L7
2007-11-22 21:50:25+00:00,362.08,364.76,363.33,367.71,373.58,373.93,380.64,382.81,376.43,375.29,373.04,369.76,366.43,362.43,368.00,L7
2007-12-01 21:44:18+00:00,361.03,364.91,363.86,367.95,373.57,373.93,380.05,381.88,375.25,374.73,372.70,367.30,363.23,361.91,366.63,L7
2008-01-02 21:44:25+00:00,365.01,366.99,365.67,369.95,372.85,375.92,382.42,384.08,376.24,374.73,372.70,367.30,363.23,362.60,367.60,L7
2008-02-19 21:44:19+00:00,365.01,366.99,365.67,369.95,370.62,373.54,380.77,382.54,374.70,373.49,370.67,365.99,363.23,362.60,367.60,L7
2008-02-26 21:50:28+00:00,365.01,366.99,364.13,367.34,369.85,371.69,379.36,382.37,375.01,373.79,370.68,366.44,363.23,362.60,367.60,L7
2008-03-06 21:44:14+00:00,366.55,365.83,363.16,365.60,369.00,371.21,378.74,382.78,374.93,373.04,370.92,366.44,363.43,363.27,367.39,L7
2008-03-29 21:50:24+00:00,362.40,364.33,362.25,365.17,367.18,369.96,377.63,381.85,374.93,373.04,371.51,366.60,363.05,363.19,368.13,L7
2008-04-23 21:44:10+00:00,354.07,358.56,359.33,361.89,367.18,369.23,377.29,381.22,375.77,373.56,369.37,366.75,360.62,364.92,369.69,L7
2008-06-01 21:50:06+00:00,343.57,346.92,351.02,354.86,361.57,364.89,374.23,377.41,373.93,371.27,366.64,366.44,361.25,360.66,368.78,L7
2008-06-10 21:43:51+00:00,343.57,346.92,349.62,353.29,359.42,362.67,372.86,376.52,373.16,370.64,365.95,366.44,361.25,360.66,368.78,L7
2008-07-03 21:49:47+00:00,337.44,343.08,347.16,350.58,357.66,359.41,370.33,375.09,371.61,370.94,366.42,365.55,361.25,360.66,365.41,L7
2008-07-12 21:43:29+00:00,342.79,346.27,349.22,353.29,360.10,361.80,372.66,375.09,371.61,370.94,366.42,365.55,359.84,361.46,365.59,L7
2008-08-20 21:49:22+00:00,342.68,345.97,346.62,353.63,360.58,361.83,372.69,375.45,371.59,371.10,366.97,365.69,358.21,360.28,365.63,L7
2008-08-29 21:43:07+00:00,342.60,346.40,345.97,354.28,359.81,362.07,373.04,372.76,369.70,369.26,365.15,362.66,357.64,359.43,365.12,L7
2008-09-14 21:42:59+00:00,344.19,346.88,344.93,354.71,359.21,360.64,372.71,372.33,369.71,370.32,366.12,363.75,357.82,360.78,366.73,L7
2008-09-21 21:49:05+00:00,345.42,348.48,346.82,355.67,359.21,360.64,372.71,372.33,371.40,370.57,366.43,363.71,358.61,361.79,368.26,L7
2008-09-30 21:42:49+00:00,346.11,349.11,347.91,355.75,358.79,361.77,374.79,372.22,371.40,370.57,366.43,363.06,357.76,360.97,368.40,L7
2008-11-08 21:49:19+00:00,349.33,352.99,349.41,357.41,361.15,363.84,375.99,372.22,371.40,370.08,366.06,361.78,356.66,360.01,367.80,L7
2008-11-17 21:43:15+00:00,349.98,354.13,350.32,356.88,361.55,363.56,375.99,372.22,371.40,370.08,366.37,361.85,357.26,359.80,368.03,L7
2008-11-24 21:49:31+00:00,349.94,353.94,350.19,356.88,361.55,363.56,375.99,372.28,371.44,369.92,366.94,361.88,356.74,359.65,367.54,L7
2008-12-03 21:43:27+00:00,351.36,356.07,351.45,358.19,364.32,365.22,377.86,371.47,371.30,369.43,366.94,363.46,357.75,361.57,368.20,L7
2008-12-10 21:49:42+00:00,350.85,355.37,352.21,359.09,366.50,368.33,380.20,371.56,371.63,369.76,367.38,363.91,358.34,361.85,367.90,L7
2009-01-04 21:43:42+00:00,352.11,357.00,353.34,360.08,366.50,368.33,380.20,371.56,371.18,372.04,369.68,366.17,360.30,363.63,370.01,L7
2009-01-20 21:43:48+00:00,351.01,356.52,352.20,358.90,364.84,366.65,378.55,372.35,371.62,372.28,370.82,366.70,361.80,363.68,370.34,L7
2009-02-28 21:50:17+00:00,352.63,358.10,355.11,358.93,364.67,366.66,378.55,373.88,374.34,374.97,374.42,368.70,363.38,365.15,371.61,L7
2009-03-09 21:44:11+00:00,352.63,358.10,355.11,358.93,364.67,366.03,376.29,375.13,374.91,375.28,374.46,368.36,363.33,365.29,371.61,L7
2009-03-25 21:44:18+00:00,352.07,356.97,354.37,358.68,364.45,366.18,376.40,375.38,374.23,376.45,376.07,368.92,364.04,365.03,369.91,L7
2009-04-01 21:50:31+00:00,352.82,357.86,355.37,359.26,365.52,367.40,375.95,375.82,374.23,376.45,376.07,370.14,365.86,366.95,371.66,L7
2009-04-10 21:44:23+00:00,352.80,357.31,354.97,359.05,364.98,367.06,375.95,375.82,374.23,376.45,376.07,370.01,365.82,366.47,371.19,L7
2009-04-26 21:44:27+00:00,352.32,356.64,354.91,358.72,365.05,367.23,375.71,376.41,374.23,376.45,376.07,370.01,365.65,366.67,370.75,L7
2009-05-03 21:50:40+00:00,352.32,355.20,354.45,358.41,364.36,366.95,375.54,377.33,373.25,375.89,376.07,370.01,365.65,366.67,370.75,L7
2009-05-12 21:44:30+00:00,351.73,353.34,353.76,356.61,363.00,365.94,374.75,377.20,372.69,374.88,376.07,370.01,366.43,367.52,370.21,L7
2009-05-19 21:50:41+00:00,351.27,352.34,353.41,356.95,362.65,366.34,374.54,376.63,372.38,374.71,377.15,370.68,366.61,367.87,370.23,L7
2009-05-28 21:44:31+00:00,351.49,352.38,353.85,356.95,361.04,365.23,373.00,375.35,370.58,374.33,375.71,370.94,367.06,368.81,371.07,L7
2009-07-06 21:50:36+00:00,349.72,348.49,352.21,354.90,359.08,364.05,371.69,374.74,370.43,370.71,372.12,366.25,364.31,363.89,368.99,L7
2009-07-22 21:50:32+00:00,349.39,348.41,352.04,353.88,358.47,363.56,370.62,374.40,369.87,370.21,370.79,365.28,361.55,362.52,366.94,L7
2009-08-07 21:50:26+00:00,349.39,348.41,352.04,353.88,358.50,363.73,371.31,374.79,371.57,369.69,368.91,364.02,360.41,362.52,366.94,L7
2009-08-23 21:50:25+00:00,346.79,348.41,352.04,353.88,358.50,363.24,370.70,374.94,371.97,369.77,368.45,363.64,359.83,361.96,366.94,L7
2009-09-01 21:44:14+00:00,346.24,349.27,351.04,352.31,358.01,362.98,370.70,374.94,371.97,370.26,367.83,362.81,359.74,363.00,368.46,L7
2009-09-08 21:50:25+00:00,346.24,348.70,349.68,351.35,356.89,362.30,370.16,374.30,372.03,369.64,367.63,362.51,359.46,362.59,368.46,L7
2009-10-10 21:50:18+00:00,341.39,347.00,347.29,348.40,353.33,360.08,368.75,373.32,372.03,369.64,367.63,361.44,356.42,360.01,364.56,L7
2009-11-11 21:50:49+00:00,340.70,350.37,345.36,345.02,350.37,358.51,366.95,371.17,372.45,368.75,367.96,362.33,355.22,357.04,363.23,L7
2009-12-06 21:44:55+00:00,340.70,352.20,347.60,346.29,350.65,358.65,368.30,373.05,374.91,369.43,367.76,360.72,353.62,356.17,363.23,L7
2009-12-22 21:45:12+00:00,343.08,353.32,348.32,346.73,351.09,358.66,367.84,373.05,374.91,369.43,367.76,360.72,354.01,356.48,364.58,L7
2009-12-29 21:51:30+00:00,344.69,353.96,349.22,348.99,352.28,359.75,367.84,373.05,374.91,369.43,368.60,361.78,354.70,357.38,364.73,L7
2010-02-08 21:45:54+00:00,344.18,354.42,348.98,349.80,351.76,359.32,367.13,373.53,374.55,371.97,371.57,364.86,357.42,359.64,366.75,L7
2010-03-03 21:52:18+00:00,347.06,353.67,349.45,351.77,354.69,361.68,369.74,373.82,375.05,373.23,373.03,366.73,356.98,356.68,363.23,L7
2010-03-12 21:46:11+00:00,346.13,355.24,350.97,353.12,356.38,363.15,370.31,373.81,372.64,372.35,371.10,365.11,357.88,356.39,363.31,L7
2010-03-19 21:52:24+00:00,346.14,355.28,350.99,352.39,356.38,363.15,370.31,373.81,372.64,370.84,369.42,364.24,358.33,356.35,364.06,L7
2010-04-20 21:52:27+00:00,348.41,356.70,351.65,352.52,359.56,364.66,371.26,376.02,372.92,371.22,369.33,364.24,358.38,356.30,365.04,L7
2010-04-29 21:46:15+00:00,348.47,356.08,352.10,353.28,360.61,365.85,372.64,376.02,372.92,371.22,369.33,364.69,358.23,357.18,363.78,L7
2010-05-06 21:52:25+00:00,348.80,355.90,352.09,353.17,360.61,365.85,372.64,376.02,373.21,371.90,369.68,364.61,359.30,358.47,363.86,L7
2010-05-15 21:46:11+00:00,349.99,355.44,351.33,352.28,360.19,365.85,372.64,376.02,373.48,372.64,368.29,363.59,360.20,359.76,364.60,L7
2010-06-16 21:46:12+00:00,347.96,354.60,350.13,350.13,360.73,366.60,372.62,375.78,373.37,370.56,367.15,362.76,360.20,359.76,364.02,L7
2010-07-02 21:46:16+00:00,343.43,352.74,349.14,348.73,362.15,368.10,373.40,374.66,372.31,369.76,365.65,362.02,359.17,358.34,362.78,L7
2010-07-09 21:52:27+00:00,343.43,352.74,349.14,348.73,360.39,365.77,372.37,373.94,371.65,369.10,364.73,361.31,357.90,356.69,362.78,L7
2010-07-18 21:46:17+00:00,342.49,351.31,349.14,348.73,360.39,365.77,372.37,373.10,370.23,368.00,363.94,362.82,359.79,357.57,365.21,L7
2010-07-25 21:52:28+00:00,341.29,350.11,348.82,348.91,357.81,363.44,373.27,373.11,370.12,368.00,363.94,362.82,359.79,357.18,365.92,L7
2010-08-10 21:52:27+00:00,341.29,350.09,348.97,348.80,356.07,362.62,373.40,373.33,369.56,367.51,364.57,362.82,359.79,357.18,365.92,L7
2010-08-19 21:46:18+00:00,341.29,350.09,348.97,348.80,356.07,362.95,374.70,374.36,370.00,367.64,364.79,363.24,359.46,357.76,365.92,L7
2010-09-04 21:46:21+00:00,340.84,349.61,348.01,346.62,351.86,360.04,374.08,373.92,369.18,366.53,363.68,363.43,359.35,358.36,366.15,L7
2010-09-20 21:46:21+00:00,340.25,348.70,347.29,347.05,352.19,360.39,374.77,373.78,369.34,366.89,363.58,364.08,358.93,359.27,365.71,L7
2010-09-27 21:52:31+00:00,340.72,349.24,346.99,347.96,352.68,361.52,375.23,374.44,369.34,366.89,363.58,364.08,359.85,359.65,366.63,L7
2010-10-06 21:46:21+00:00,340.72,349.24,346.99,347.96,352.68,361.38,374.59,374.42,369.63,367.48,364.52,364.91,360.60,360.61,366.63,L7
2010-10-22 21:46:31+00:00,340.72,349.24,346.96,348.50,352.78,361.21,374.38,374.05,369.03,366.90,364.43,364.66,360.60,360.61,366.63,L7
2010-11-23 21:46:54+00:00,336.79,347.17,345.23,347.13,350.13,359.91,373.66,373.67,369.32,366.33,363.73,363.90,359.00,359.86,367.99,L7
2011-01-01 21:53:26+00:00,339.74,347.89,345.12,349.92,351.09,359.91,374.20,374.02,369.58,367.84,365.13,364.91,360.24,360.73,368.97,L7
2011-01-02 21:43:59+00:00,342.18,349.52,346.41,350.72,352.29,361.23,374.73,374.50,370.59,369.38,366.67,365.83,361.10,361.89,369.89,L5
2011-01-18 21:44:00+00:00,344.63,350.93,347.77,350.99,352.69,362.04,374.94,375.54,372.65,372.78,369.93,366.68,361.47,363.93,368.76,L5
2011-01-25 21:50:11+00:00,347.89,352.54,346.81,351.20,355.00,362.75,373.52,375.79,373.56,373.50,370.56,367.29,362.71,365.80,369.43,L5
2011-02-11 21:47:30+00:00,347.89,352.68,346.34,351.54,357.25,363.70,373.30,375.71,374.32,374.16,370.85,367.07,362.71,365.80,369.43,L7
2011-02-18 21:53:42+00:00,348.70,352.88,346.73,351.93,357.25,363.55,371.83,374.94,373.38,374.22,370.39,366.50,362.86,365.56,369.18,L7
2011-03-15 21:47:38+00:00,349.84,353.60,348.21,353.61,359.13,365.47,372.39,375.76,374.26,374.22,371.36,366.40,363.43,365.68,370.10,L7
2011-03-31 21:47:41+00:00,350.14,353.20,348.49,354.13,360.36,365.71,372.29,376.41,375.06,374.22,371.36,366.40,363.10,366.05,370.03,L7
2011-05-18 21:47:38+00:00,349.23,352.57,347.67,353.56,359.43,367.62,373.54,377.12,376.43,375.36,369.81,365.30,361.54,364.17,368.76,L7
2011-06-10 21:53:51+00:00,349.71,353.68,347.67,353.56,360.43,369.30,374.98,378.75,377.51,376.90,371.45,367.55,363.97,366.55,369.67,L7
2011-07-05 21:47:35+00:00,345.81,352.32,346.84,348.50,356.62,368.66,374.32,378.66,377.14,372.99,367.68,365.44,361.38,363.30,368.00,L7
2011-07-12 21:53:46+00:00,345.94,351.55,347.65,348.50,356.62,368.66,374.32,378.46,376.06,372.42,367.91,365.14,361.38,363.30,368.11,L7
2011-07-28 21:53:43+00:00,343.48,348.44,347.37,347.37,355.77,372.14,377.74,379.85,375.19,370.15,366.26,362.36,357.59,359.64,364.92,L7
2011-08-22 21:47:28+00:00,342.35,347.79,346.95,344.32,354.03,373.21,378.64,377.86,374.79,367.98,364.11,361.34,356.96,359.18,364.30,L7
2011-08-29 21:53:37+00:00,343.58,348.34,347.92,345.25,354.93,370.41,376.13,376.41,373.04,367.98,364.11,361.34,356.96,358.47,363.40,L7
2011-09-06 21:48:52+00:00,345.14,350.20,350.30,346.60,355.96,369.32,375.06,376.74,373.48,368.08,363.39,361.06,356.72,358.45,364.04,L5
2011-09-07 21:47:23+00:00,346.42,351.31,350.30,346.60,355.96,369.32,375.06,376.14,372.96,368.30,363.06,360.57,356.19,358.14,364.13,L7
2011-10-16 21:53:32+00:00,346.71,351.37,350.49,342.15,351.90,365.06,372.23,372.91,371.64,368.30,363.06,360.57,354.32,357.20,362.04,L7
2011-10-24 21:48:11+00:00,347.06,351.62,351.17,345.35,354.37,366.24,374.05,373.71,372.67,368.84,363.35,360.53,354.46,357.71,363.33,L5
2011-10-25 21:47:25+00:00,347.15,351.76,351.17,346.48,354.37,364.89,372.93,373.10,372.39,368.84,363.35,360.53,354.46,357.71,363.75,L7
2011-11-26 21:47:46+00:00,347.23,351.75,351.26,346.38,354.80,364.89,372.93,373.10,371.05,367.97,362.90,359.97,353.55,356.66,363.19,L7
2012-01-04 21:54:16+00:00,349.78,351.75,351.26,352.16,358.66,363.25,371.56,372.20,369.92,369.04,363.79,359.82,354.39,356.93,363.33,L7
2012-01-20 21:54:15+00:00,350.09,352.66,351.53,353.55,358.78,363.47,371.17,371.42,369.76,368.99,363.38,359.36,354.39,356.93,362.71,L7
2012-03-17 21:48:11+00:00,346.30,351.40,350.27,355.59,359.01,364.64,373.25,372.97,371.64,370.56,365.49,360.00,354.85,357.47,363.48,L7
2012-04-09 21:54:17+00:00,345.89,351.13,349.15,352.00,358.85,365.63,374.35,373.99,372.27,370.56,365.49,360.00,354.85,357.47,364.59,L7
2012-04-25 21:54:34+00:00,343.57,351.10,348.25,350.90,361.81,369.10,376.70,374.98,372.22,371.29,365.29,361.79,357.62,357.00,362.27,L7
2012-05-11 21:54:56+00:00,339.11,347.16,346.96,346.86,357.78,364.86,373.63,373.10,372.22,371.29,365.29,361.79,357.62,353.02,358.97,L7
2012-05-20 21:48:44+00:00,339.11,344.05,345.16,344.82,352.65,360.20,371.87,370.55,369.60,368.25,365.29,361.79,357.62,353.02,357.40,L7
2012-05-27 21:54:46+00:00,343.18,347.50,348.70,348.62,355.14,360.90,372.24,370.95,371.18,369.70,368.11,365.58,363.03,355.54,360.94,L7
2012-06-05 21:48:22+00:00,344.07,347.50,348.70,348.62,355.14,360.90,372.39,371.53,370.78,368.96,366.94,365.20,362.80,356.11,360.94,L7
2012-06-12 21:54:38+00:00,342.85,347.33,348.72,348.93,354.51,360.09,372.39,371.53,370.78,368.96,365.33,364.70,361.18,355.92,360.78,L7
2012-06-21 21:48:32+00:00,346.03,347.33,350.15,350.27,356.09,360.76,372.72,371.94,371.84,368.96,365.33,364.70,361.18,355.92,360.89,L7
2012-06-28 21:54:47+00:00,346.03,347.33,350.15,350.27,356.98,362.33,373.77,373.14,372.85,370.80,367.03,365.08,361.92,357.57,360.89,L7
2012-07-07 21:48:45+00:00,346.03,347.33,350.15,350.27,356.02,361.53,372.70,373.02,373.14,370.16,365.09,364.00,358.24,354.69,360.38,L7
2012-08-15 21:55:23+00:00,345.85,345.96,349.32,350.41,356.81,362.51,374.05,373.30,373.72,370.42,364.89,363.52,358.16,355.79,361.19,L7
2012-08-24 21:49:17+00:00,345.06,345.60,348.02,350.41,356.81,362.51,374.05,372.49,373.00,369.85,364.71,363.88,358.47,357.05,362.09,L7
2012-09-09 21:49:28+00:00,345.68,347.14,348.40,351.36,357.90,362.51,374.05,372.49,373.00,369.85,366.00,364.40,359.23,358.41,362.57,L7
2012-09-16 21:55:41+00:00,346.33,347.14,347.86,350.68,357.20,362.58,374.48,372.42,373.49,370.26,366.73,365.24,360.33,359.68,363.46,L7
2012-09-25 21:49:37+00:00,346.79,348.27,348.97,352.38,358.43,362.58,374.48,372.42,373.49,370.26,367.49,365.45,360.73,360.52,364.16,L7
2012-12-14 21:50:09+00:00,350.74,351.61,351.32,361.89,367.72,373.28,378.25,375.99,378.52,374.50,371.34,365.98,362.16,364.83,367.05,L7
2012-12-30 21:50:14+00:00,350.00,354.56,352.73,363.97,369.32,374.60,377.39,373.81,377.22,372.67,371.35,366.36,362.52,364.35,367.78,L7
2013-01-15 21:50:12+00:00,351.47,354.56,352.73,363.97,369.32,374.60,379.56,374.42,377.09,372.60,373.37,368.13,364.18,366.55,369.61,L7
2013-01-31 21:50:17+00:00,352.87,354.56,352.73,363.97,369.32,374.60,380.26,375.53,377.84,373.52,374.07,368.59,364.96,366.41,369.61,L7
2013-02-16 21:50:15+00:00,354.95,357.72,356.10,366.22,370.67,375.31,379.96,377.14,377.84,373.52,374.07,369.52,365.87,367.89,371.08,L7
2013-03-20 21:50:09+00:00,359.35,362.42,363.69,368.64,371.14,379.25,378.85,380.24,381.28,374.90,375.57,369.38,367.35,367.37,371.88,L7
2013-03-27 21:56:17+00:00,361.21,364.97,366.06,370.95,371.76,379.50,379.53,380.64,383.49,377.23,377.04,371.07,367.96,367.00,371.56,L7
2013-04-12 21:56:15+00:00,361.55,366.34,366.06,370.95,371.76,379.50,380.17,380.50,381.90,377.18,376.89,371.40,368.89,369.56,373.76,L7
2013-05-07 21:49:57+00:00,361.55,366.34,363.71,368.70,369.40,376.72,379.70,380.38,380.65,376.50,376.89,371.40,368.89,369.56,373.76,L7
2013-05-23 21:49:54+00:00,361.32,364.32,362.58,368.70,369.40,376.72,379.70,380.38,378.50,374.96,374.96,369.45,366.66,368.02,371.36,L7
2013-05-30 21:56:00+00:00,361.15,363.80,362.58,368.70,369.40,376.72,379.21,380.02,377.43,374.76,374.38,369.48,366.11,367.05,370.57,L7
2013-05-31 21:56:07+00:00,361.20,364.27,363.12,368.88,369.14,377.00,379.20,379.85,377.15,374.99,373.98,369.44,365.59,366.15,369.73,L8
2013-06-07 22:02:16+00:00,360.09,364.27,362.86,368.88,369.17,376.99,379.65,379.95,377.30,375.03,374.17,368.95,365.19,366.27,369.93,L8
2013-06-23 22:02:10+00:00,358.32,361.36,360.62,365.50,366.84,372.22,378.26,378.57,375.69,373.36,372.46,368.10,363.71,364.39,367.55,L8
2013-06-24 21:49:40+00:00,356.38,361.36,357.95,361.99,365.30,369.21,376.35,377.19,375.69,373.36,372.46,368.10,363.71,362.50,364.96,L7
2013-07-01 21:55:46+00:00,354.81,360.54,356.80,361.14,364.48,369.38,376.36,377.32,375.64,373.85,372.10,367.58,362.89,362.14,364.75,L7
2013-07-17 21:55:37+00:00,353.94,360.06,357.41,360.79,364.48,369.38,376.69,377.13,375.04,373.74,371.24,366.11,361.64,361.27,364.86,L7
2013-07-25 22:02:13+00:00,353.67,360.26,357.53,361.06,364.04,368.97,376.51,376.96,374.59,373.37,370.65,365.69,360.76,360.88,365.08,L8
2013-07-26 21:49:21+00:00,352.21,360.26,357.53,361.06,364.04,368.97,375.00,375.77,373.60,372.33,369.44,364.82,359.68,360.08,365.08,L7
2013-08-26 22:02:18+00:00,349.20,357.96,355.16,358.82,361.90,367.71,373.32,374.70,372.60,371.55,368.44,364.20,358.62,358.31,363.81,L8
2013-08-27 21:49:29+00:00,348.73,356.89,354.64,358.16,361.90,367.71,373.32,374.70,372.60,371.33,368.43,363.98,358.26,358.44,364.35,L7
2013-09-27 22:02:07+00:00,348.62,356.50,354.73,356.79,360.64,364.84,372.52,373.81,371.28,370.61,367.50,363.21,358.08,358.75,364.91,L8
2013-10-06 21:55:57+00:00,348.62,356.50,354.73,356.79,360.64,364.84,372.52,373.83,371.75,370.34,367.75,363.06,358.17,358.70,365.06,L8
2013-10-29 22:01:58+00:00,347.61,355.78,356.12,357.65,361.79,365.45,372.27,374.09,372.60,370.89,368.16,363.11,358.19,357.98,365.04,L8
2013-11-14 22:01:57+00:00,347.68,355.99,356.01,357.24,362.69,365.48,372.14,374.04,373.01,370.98,368.39,363.45,358.73,358.46,366.58,L8
2013-11-15 21:50:15+00:00,347.17,355.25,355.26,356.42,361.68,364.44,371.35,373.39,372.19,370.98,368.39,363.45,358.73,358.46,366.17,L7
2013-11-22 21:56:28+00:00,346.30,354.98,355.02,356.42,361.62,364.10,371.41,373.32,372.98,371.94,369.36,364.38,359.51,358.70,366.32,L7
2013-12-01 21:50:23+00:00,344.22,353.14,353.81,355.23,361.14,363.22,371.29,373.01,373.17,371.46,369.25,363.53,358.89,358.81,366.76,L7
2013-12-09 21:55:40+00:00,343.68,352.94,353.19,354.39,360.61,362.63,370.79,372.73,372.95,372.21,369.75,365.30,360.36,360.25,368.31,L8
2013-12-16 22:01:45+00:00,344.14,353.27,353.63,355.00,361.59,363.66,371.67,373.31,373.68,372.63,370.22,365.67,361.15,360.85,369.23,L8
2014-01-09 21:56:41+00:00,345.00,354.11,355.97,357.49,363.94,366.55,373.91,374.74,374.84,374.21,371.45,367.25,363.00,363.59,373.17,L7
2014-01-18 21:50:43+00:00,344.44,353.80,355.66,357.54,363.96,366.27,373.52,374.77,375.18,374.31,371.69,368.07,364.10,364.25,373.91,L7
2014-02-02 22:01:17+00:00,345.29,353.76,355.06,356.93,364.76,366.15,374.71,376.27,376.73,376.21,372.87,369.59,366.40,366.31,374.31,L8
2014-02-03 21:50:58+00:00,344.84,353.61,354.05,355.71,364.23,365.27,373.85,376.27,376.73,376.21,372.87,369.59,365.74,365.48,373.36,L7
2014-02-11 21:54:56+00:00,344.94,353.81,353.99,355.43,364.20,365.30,373.99,376.09,376.51,375.90,372.59,369.19,365.77,365.62,372.87,L8
2014-02-19 21:50:46+00:00,345.49,354.61,353.99,355.43,364.20,365.30,374.38,376.55,376.74,376.00,372.61,370.10,366.78,366.76,373.84,L7
2014-03-06 22:00:49+00:00,345.82,355.46,354.57,355.37,364.74,365.02,374.12,376.08,377.10,377.03,373.21,370.25,366.75,366.50,373.09,L8
2014-03-23 21:50:59+00:00,345.82,355.46,354.57,354.36,364.58,364.65,373.64,376.02,377.12,376.63,372.64,369.79,366.75,366.50,373.09,L7
2014-03-30 21:57:13+00:00,346.48,355.54,354.17,354.88,364.74,364.94,373.53,375.74,376.30,376.25,372.22,369.10,366.36,366.67,372.93,L7
2014-04-23 22:00:06+00:00,346.08,354.99,353.71,354.91,365.26,365.54,373.96,376.50,376.91,377.48,373.46,370.65,368.12,368.58,374.14,L8
2014-05-01 21:57:28+00:00,344.22,353.31,352.23,354.03,364.79,365.18,373.23,375.89,375.90,376.81,372.92,370.16,367.62,368.11,373.28,L7
2014-05-02 21:53:46+00:00,344.08,353.34,352.33,354.44,365.49,365.79,373.41,376.27,376.31,377.17,373.79,370.63,368.50,368.85,374.02,L8
2014-05-09 21:59:51+00:00,343.98,353.54,352.50,355.47,365.86,366.51,373.78,376.96,376.56,377.78,374.48,371.46,368.99,369.78,374.65,L8
2014-05-17 21:57:35+00:00,342.89,352.86,352.40,355.74,366.76,367.38,374.42,377.68,376.86,377.66,374.74,371.66,369.06,369.74,374.32,L7
2014-05-18 21:53:35+00:00,342.51,352.92,352.48,356.49,367.27,367.81,374.71,377.95,377.01,378.05,375.82,372.30,369.79,370.06,375.16,L8
