dates,satname,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014
2007-04-05 21:44:36+00:00,L7,362.48,361.22,362.89,366.69,366.70,373.92,,,,,383.81,381.46,377.18,376.96,378.11
2007-05-30 21:50:30+00:00,L7,381.51,379.46,294.41,92.86,,,389.55,394.16,389.50,386.86,385.24,385.66,381.35,378.35,384.19
2007-06-08 21:44:20+00:00,L7,355.90,,365.24,366.97,371.61,369.25,378.18,373.96,373.57,,,,,,363.50
2007-07-01 21:50:29+00:00,L7,344.12,353.31,350.24,355.12,374.87,375.53,376.75,378.70,378.52,,,,,358.84,367.49
2007-09-03 21:50:08+00:00,L7,347.17,350.08,353.41,,,,,366.36,362.14,363.27,360.61,358.34,353.84,349.38,357.36
2007-09-12 21:43:53+00:00,L7,358.30,356.74,349.34,353.75,368.97,,,,,,368.46,366.08,360.36,362.04,362.24
2007-09-28 21:43:49+00:00,L7,360.36,356.85,354.98,360.88,370.79,362.41,373.37,378.44,,,,,,356.97,359.23
2007-10-14 21:43:51+00:00,L7,,,,,,369.08,374.67,381.45,369.95,370.17,372.82,366.94,364.60,357.03,
2007-10-21 21:50:07+00:00,L7,371.76,370.22,372.17,383.02,,,,,370.59,368.95,370.83,364.95,364.74,357.84,366.35
2007-10-30 21:44:02+00:00,L7,,356.99,363.48,369.27,362.01,363.05,373.00,380.94,369.88,368.84,,,,,
2007-11-22 21:50:25+00:00,L7,382.13,388.47,384.62,380.46,387.50,392.36,393.75,396.90,,,,,,380.70,389.85
2007-12-01 21:44:18+00:00,L7,361.90,364.29,362.89,364.40,367.93,,,,,373.45,372.30,362.75,354.12,362.20,358.17
2008-01-02 21:44:25+00:00,L7,370.48,370.78,369.74,371.78,372.40,384.47,390.00,386.91,385.42,,,,,,376.03
2008-02-19 21:44:19+00:00,L7,,,,,365.00,368.87,378.95,379.06,374.26,374.14,367.77,366.26,,,
2008-02-26 21:50:28+00:00,L7,,,344.19,341.45,356.29,352.98,364.12,375.12,369.19,368.38,363.08,361.97,,,
2008-03-06 21:44:14+00:00,L7,,362.09,359.27,357.68,368.60,373.81,379.70,381.34,376.23,371.78,,,,,
2008-03-29 21:50:24+00:00,L7,330.50,336.00,332.99,344.66,355.30,352.04,364.16,370.67,,,,,355.74,354.42,356.60
2008-04-23 21:44:10+00:00,L7,324.36,321.45,343.06,351.02,,,,,,369.45,363.81,366.15,359.25,358.90,366.48
2008-06-01 21:50:06+00:00,L7,353.59,359.73,359.89,365.56,367.98,372.32,381.87,383.44,382.32,382.61,,,,,382.18
2008-06-10 21:43:51+00:00,L7,,,338.19,340.88,343.30,346.32,361.96,368.79,366.27,364.65,360.89,,,,
2008-07-03 21:49:47+00:00,L7,348.68,355.57,355.31,264.56,134.89,,,,378.89,377.47,373.29,367.57,,,366.21
2008-07-12 21:43:29+00:00,L7,367.69,367.30,367.10,373.04,378.52,379.63,389.75,,,,,,360.52,366.79,371.01
2008-08-20 21:49:22+00:00,L7,335.66,334.74,319.35,349.50,,,,,360.42,362.30,356.77,353.88,346.82,349.82,357.17
2008-08-29 21:43:07+00:00,L7,350.63,361.77,,,,,,374.58,373.96,370.69,370.09,365.04,363.88,365.09,373.38
2008-09-14 21:42:59+00:00,L7,361.29,365.89,,,,,,379.16,376.31,379.22,376.96,373.77,364.73,373.90,386.00
2008-09-21 21:49:05+00:00,L7,345.97,347.91,350.82,352.15,,,,,372.29,363.60,359.08,354.77,354.08,358.02,368.11
2008-09-30 21:42:49+00:00,L7,339.24,345.31,344.17,347.75,356.27,359.05,,,,,,359.07,352.31,351.33,361.19
2008-11-08 21:49:19+00:00,L7,359.45,365.26,361.22,368.73,371.93,373.36,380.71,,,,,,357.65,358.71,369.32
2008-11-17 21:43:15+00:00,L7,343.74,346.71,345.42,341.08,350.60,350.06,,,,,356.13,350.87,349.36,345.40,353.87
2008-11-24 21:49:31+00:00,L7,356.32,361.85,355.84,,,,,377.95,378.43,375.14,377.73,368.41,359.27,365.67,371.67
2008-12-03 21:43:27+00:00,L7,351.28,357.17,354.54,358.13,365.57,364.40,373.44,,,,,368.57,358.82,370.27,365.61
2008-12-10 21:49:42+00:00,L7,354.08,360.56,357.65,359.95,369.04,376.85,381.90,,,,,376.36,373.21,374.11,376.40
2009-01-04 21:43:42+00:00,L7,354.07,360.95,356.89,363.26,,,,,,381.99,379.65,380.91,377.12,378.14,378.56
2009-01-20 21:43:48+00:00,L7,,,,,,369.32,382.94,377.32,377.09,376.77,382.02,375.14,378.26,,
2009-02-28 21:50:17+00:00,L7,342.65,342.86,345.22,349.36,356.46,359.83,,,,,372.35,363.84,357.33,356.48,361.02
2009-03-09 21:44:11+00:00,L7,,,,,,370.01,374.68,385.58,385.54,384.73,383.15,372.78,371.23,375.62,
2009-03-25 21:44:18+00:00,L7,358.14,358.06,358.76,364.83,368.92,372.75,381.73,,,,,,371.84,373.26,378.75
2009-04-01 21:50:31+00:00,L7,339.02,343.11,346.19,345.38,356.26,363.02,366.94,371.42,,,,,365.42,363.01,367.59
2009-04-10 21:44:23+00:00,L7,352.75,352.53,351.46,357.49,361.32,364.10,,,,,,369.06,365.47,361.88,367.07
2009-04-26 21:44:27+00:00,L7,346.54,348.51,353.36,354.75,364.52,367.96,373.09,377.97,,,,,362.65,367.79,365.10
2009-05-03 21:50:40+00:00,L7,,343.52,352.26,358.19,361.28,366.69,376.79,384.26,373.19,376.34,,,,,
2009-05-12 21:44:30+00:00,L7,,333.57,346.39,342.40,351.33,354.84,367.83,372.18,365.19,364.91,,,,,354.72
2009-05-19 21:50:41+00:00,L7,,,,,363.51,370.16,375.48,375.28,374.12,376.72,377.99,371.44,366.95,365.72,
2009-05-28 21:44:31+00:00,L7,117.99,,,,335.55,343.03,349.75,355.21,351.97,357.81,353.51,356.03,349.05,,
2009-07-06 21:50:36+00:00,L7,201.63,,,,358.84,366.49,373.33,374.27,375.06,366.31,368.33,359.94,356.94,355.47,
2009-07-22 21:50:32+00:00,L7,353.12,355.65,356.21,352.16,358.10,365.58,374.13,375.94,,,,,352.75,357.34,361.81
2009-08-07 21:50:26+00:00,L7,198.17,,,,358.52,365.50,377.97,378.06,381.51,366.34,359.29,356.25,348.74,,
2009-08-23 21:50:25+00:00,L7,323.97,,,,,349.72,357.60,370.63,367.55,363.46,358.42,354.18,346.15,349.17,
2009-09-01 21:44:14+00:00,L7,352.01,369.00,350.43,350.02,,,,,,380.17,381.28,369.61,369.58,381.01,389.35
2009-09-08 21:50:25+00:00,L7,,334.92,332.45,337.33,337.76,346.50,355.02,366.79,371.32,365.30,366.99,,,,
2009-10-10 21:50:18+00:00,L7,325.41,333.11,332.54,336.58,328.82,343.08,356.30,358.81,,,,,348.72,346.62,346.67
2009-11-11 21:50:49+00:00,L7,344.84,354.43,351.92,,,,,,372.38,367.47,371.02,368.43,353.61,348.90,359.26
2009-12-06 21:44:55+00:00,L7,,343.89,346.82,339.35,343.61,349.32,362.11,367.37,362.00,364.52,,,,,
2009-12-22 21:45:12+00:00,L7,347.15,348.62,344.78,341.08,345.34,350.87,357.64,,,,,,348.83,349.90,359.50
2009-12-29 21:51:30+00:00,L7,362.47,370.23,363.65,370.69,369.28,376.56,,,,,381.74,374.74,368.39,372.37,376.30
2010-02-08 21:45:54+00:00,L7,,357.01,352.61,356.17,360.41,368.16,379.34,379.04,378.36,377.01,,,,,
2010-03-03 21:52:18+00:00,L7,,,339.73,349.36,363.64,365.40,372.45,371.37,369.20,371.14,366.76,357.72,,,
2010-03-12 21:46:11+00:00,L7,349.14,,,,,,370.12,377.25,372.38,373.28,372.38,366.59,368.22,362.44,372.63
2010-03-19 21:52:24+00:00,L7,340.22,346.74,345.10,341.99,,,,,,357.60,356.71,355.11,354.61,349.75,359.82
2010-04-20 21:52:27+00:00,L7,,,340.46,340.16,350.71,354.78,364.32,371.95,367.59,367.16,362.11,,,,
2010-04-29 21:46:15+00:00,L7,350.03,354.18,356.97,359.83,368.19,374.21,382.04,,,,,368.14,358.71,362.93,359.15
2010-05-06 21:52:25+00:00,L7,349.78,353.17,350.99,351.26,,,,,373.97,375.77,370.82,363.20,364.72,365.11,363.00
2010-05-15 21:46:11+00:00,L7,352.27,349.51,343.41,344.12,357.14,,,,,,360.36,360.42,359.06,357.00,363.32
2010-06-16 21:46:12+00:00,L7,325.22,,338.35,321.43,171.00,,,,,353.25,350.66,348.95,,,348.61
2010-07-02 21:46:16+00:00,L7,323.88,,,,,,364.13,365.48,361.14,358.62,355.78,355.69,344.71,347.48,
2010-07-09 21:52:27+00:00,L7,206.00,,,,360.64,364.91,373.73,377.18,376.17,371.87,365.87,363.59,358.74,355.82,
2010-07-18 21:46:17+00:00,L7,330.52,336.32,279.41,72.19,,,,363.73,354.91,352.97,351.45,371.41,367.66,358.00,372.64
2010-07-25 21:52:28+00:00,L7,337.09,350.78,351.63,355.76,348.08,357.18,384.41,377.44,374.59,,,,,359.86,378.05
2010-08-10 21:52:27+00:00,L7,,359.39,355.67,356.95,350.11,364.96,381.93,382.27,375.11,373.78,376.35,,,,
2010-08-19 21:46:18+00:00,L7,,,,,,368.61,388.29,385.49,377.55,372.39,370.80,370.85,360.46,366.77,
2010-09-04 21:46:21+00:00,L7,340.65,351.91,343.15,341.66,346.92,356.98,,,,,365.48,371.09,362.22,368.54,373.10
2010-09-20 21:46:21+00:00,L7,349.11,357.78,351.21,358.57,361.61,369.45,375.54,376.00,373.69,,,,,369.22,370.68
2010-09-27 21:52:31+00:00,L7,338.32,343.93,337.66,349.48,349.56,363.98,373.01,374.40,,,,,360.58,356.39,365.16
2010-10-06 21:46:21+00:00,L7,,,,,,370.20,377.87,382.40,382.30,381.72,384.07,381.85,377.54,381.89,
2010-10-22 21:46:31+00:00,L7,,,,356.54,363.33,364.14,372.02,376.97,372.58,372.30,372.12,366.17,,,
2010-11-23 21:46:54+00:00,L7,336.79,340.43,,,,,,368.11,375.69,369.47,358.61,353.41,346.05,353.83,358.54
2011-01-01 21:53:26+00:00,L7,355.46,364.74,354.31,357.60,366.49,,,,,378.81,377.77,370.00,368.67,371.15,377.61
2011-01-02 21:43:59+00:00,L5,366.77,373.51,361.61,363.82,369.87,380.64,385.65,385.28,387.20,388.79,388.10,380.22,375.51,381.43,386.37
2011-01-18 21:44:00+00:00,L5,362.62,367.17,364.41,360.23,362.74,371.59,374.43,380.07,382.98,386.42,383.96,379.76,372.18,376.64,380.22
2011-01-25 21:50:11+00:00,L5,348.04,343.25,328.87,342.57,352.81,349.19,358.18,367.81,367.70,370.09,366.52,363.00,362.94,362.43,363.22
2011-02-11 21:47:30+00:00,L7,,,,351.63,361.42,366.07,372.47,374.76,373.56,371.79,370.81,362.35,,,
2011-02-18 21:53:42+00:00,L7,359.41,360.65,353.72,359.73,,,,,369.68,373.54,366.79,365.78,362.44,364.98,372.86
2011-03-15 21:47:38+00:00,L7,351.76,359.64,355.86,359.32,364.76,375.13,381.12,386.89,386.92,,,,,,382.58
2011-03-31 21:47:41+00:00,L7,347.30,355.48,349.86,366.39,369.61,377.14,381.82,386.33,,,,,371.81,370.59,374.83
2011-05-18 21:47:38+00:00,L7,343.44,349.75,343.44,348.66,352.93,,,,,,359.56,360.68,356.45,357.61,360.64
2011-06-10 21:53:51+00:00,L7,344.34,,,,369.47,380.36,384.54,382.11,386.51,383.35,374.94,374.47,368.75,376.40,
2011-06-26 21:53:46+00:00,L7,,,,,,,,,,,,,,,
2011-07-05 21:47:35+00:00,L7,317.54,,224.57,303.57,320.19,,,,,344.84,344.33,345.56,338.35,337.94,351.02
2011-07-12 21:53:46+00:00,L7,355.96,359.99,361.54,264.56,103.36,,,384.44,378.53,377.52,378.52,371.54,,,380.87
2011-07-28 21:53:43+00:00,L7,355.43,355.32,354.30,356.77,,,,,379.82,380.20,381.36,367.92,361.37,364.87,366.80
2011-08-22 21:47:28+00:00,L7,343.40,346.56,245.55,177.21,,,,364.94,361.92,360.44,354.30,355.73,351.64,354.71,359.19
2011-08-29 21:53:37+00:00,L7,358.65,359.31,358.03,355.19,365.02,367.25,373.27,373.37,369.56,,,,,359.87,364.10
2011-09-06 21:48:52+00:00,L5,359.60,363.74,364.91,355.07,362.57,365.33,371.09,378.99,376.45,368.93,359.50,359.74,355.64,358.65,369.70
2011-09-07 21:47:23+00:00,L7,363.14,365.97,,,,,,375.19,373.33,373.38,364.73,360.91,356.51,359.96,370.20
2011-10-16 21:53:32+00:00,L7,336.38,336.33,337.34,333.15,333.50,346.70,359.48,359.01,,,,,342.33,346.70,348.83
2011-10-24 21:48:11+00:00,L5,359.93,367.25,364.63,373.96,379.15,380.33,389.67,386.86,389.27,381.47,375.06,369.06,364.95,372.28,387.40
2011-10-25 21:47:25+00:00,L7,358.19,367.74,361.33,364.46,365.18,368.24,376.30,376.30,380.24,,,,,,381.48
2011-11-26 21:47:46+00:00,L7,342.70,347.12,342.37,,,,,,358.78,360.78,353.75,353.99,346.54,345.18,352.19
2012-01-04 21:54:16+00:00,L7,,,,,369.99,373.67,379.08,376.51,378.34,379.37,374.68,369.42,371.56,372.13,
2012-01-20 21:54:15+00:00,L7,,368.73,363.47,370.62,368.84,373.55,376.66,377.20,376.65,376.87,375.05,,,,
2012-03-17 21:48:11+00:00,L7,,,358.34,361.91,369.66,375.63,385.21,386.14,383.82,379.82,376.03,,,,
2012-04-09 21:54:17+00:00,L7,337.14,339.46,335.34,326.91,350.33,364.42,374.62,374.38,368.94,,,,,,359.57
2012-04-25 21:54:34+00:00,L7,337.87,,,,,,372.60,364.89,371.84,371.01,359.07,360.32,352.99,351.83,357.71
2012-05-11 21:54:56+00:00,L7,317.85,323.87,333.94,326.86,333.30,340.00,351.28,357.36,,,,,,332.67,338.56
2012-05-20 21:48:44+00:00,L7,,337.99,340.54,341.04,331.65,341.32,365.24,358.80,358.26,357.18,,,,,356.96
2012-05-27 21:54:46+00:00,L7,353.49,356.38,358.07,361.84,363.95,359.30,369.67,369.12,364.31,,,,,,362.54
2012-06-05 21:48:22+00:00,L7,349.35,,,,,,375.17,377.56,369.76,366.96,364.01,366.11,364.09,359.67,
2012-06-12 21:54:38+00:00,L7,336.75,346.48,348.88,350.83,350.07,354.44,,,,,357.28,363.19,356.30,355.15,359.99
2012-06-21 21:48:32+00:00,L7,363.86,,358.86,358.35,367.47,364.87,374.54,374.63,379.05,,,,,,359.87
2012-06-28 21:54:47+00:00,L7,,,,,364.94,376.45,384.28,385.10,381.94,381.79,377.21,366.59,364.91,365.85,
2012-07-07 21:48:45+00:00,L7,,,,,,,356.60,365.56,369.09,363.53,349.00,352.64,341.05,341.94,346.18
2012-08-15 21:55:23+00:00,L7,351.70,358.14,355.22,370.16,374.21,380.74,389.97,,,,,367.82,364.87,369.95,377.14
2012-08-24 21:49:17+00:00,L7,331.76,333.27,330.63,118.63,,,,358.79,359.48,359.83,356.65,359.47,353.29,358.42,360.90
2012-09-09 21:49:28+00:00,L7,349.50,355.35,350.02,357.21,365.79,,,,,,373.26,366.35,362.79,367.38,364.97
2012-09-16 21:55:41+00:00,L7,358.07,,,,,376.44,390.13,385.38,388.88,382.81,381.99,376.89,374.40,376.74,380.28
2012-09-25 21:49:37+00:00,L7,356.04,363.33,363.10,370.07,373.95,,,,,,377.70,371.21,368.43,373.27,378.03
2012-12-14 21:50:09+00:00,L7,,,,,368.64,378.88,376.66,377.61,381.57,375.22,376.09,366.52,367.19,,
2012-12-30 21:50:14+00:00,L7,356.96,360.88,363.43,364.18,370.01,,,,,,373.54,366.09,363.98,358.50,361.66
2013-01-15 21:50:12+00:00,L7,349.79,,,,,,363.05,366.00,366.04,360.90,360.61,364.47,351.83,354.68,
2013-01-31 21:50:17+00:00,L7,353.89,,,,,,375.28,372.96,372.09,368.94,370.21,364.00,362.52,356.11,
2013-02-16 21:50:15+00:00,L7,354.19,353.42,357.92,365.04,365.87,368.75,375.91,379.62,,,,,,366.69,367.13
2013-03-20 21:50:09+00:00,L7,,,,,369.88,382.87,379.79,383.83,385.95,376.19,376.19,366.00,371.03,,
2013-03-27 21:56:17+00:00,L7,,,370.58,377.37,377.48,384.76,386.91,386.21,396.80,390.79,386.84,381.70,,,
2013-04-12 21:56:15+00:00,L7,360.55,365.64,,,,,381.90,377.80,371.61,374.66,373.62,371.14,371.20,377.30,374.98
2013-05-07 21:49:57+00:00,L7,,,365.14,370.44,366.67,374.11,384.03,386.35,381.63,380.41,,,,,
2013-05-23 21:49:54+00:00,L7,370.18,372.83,368.06,260.91,,,,,373.40,373.63,371.50,365.17,363.27,370.96,377.48
2013-05-30 21:56:00+00:00,L7,351.34,348.97,,,,,367.46,370.08,360.15,364.95,360.99,361.55,353.51,351.89,355.75
2013-05-31 21:56:07+00:00,L8,355.69,358.04,359.94,363.76,361.28,372.52,373.89,373.65,368.72,371.46,364.45,363.54,355.50,353.60,357.69
2013-06-07 22:02:16+00:00,L8,357.84,,367.96,375.53,376.45,383.53,390.06,386.25,385.43,381.71,382.73,370.22,368.29,374.27,379.95
2013-06-23 22:02:10+00:00,L8,350.06,355.05,352.54,352.79,358.32,353.27,368.29,368.60,371.59,364.13,365.01,364.54,360.12,355.61,361.08
2013-06-24 21:49:40+00:00,L7,338.97,,338.64,339.45,355.06,350.15,357.14,363.58,,,,,,345.80,346.91
2013-07-01 21:55:46+00:00,L7,343.06,,,,366.22,370.32,376.13,378.69,374.76,378.91,372.93,363.47,359.13,358.06,
2013-07-17 21:55:37+00:00,L7,349.54,355.54,361.16,357.19,,,,370.96,368.21,368.34,360.57,357.19,348.71,355.12,364.27
2013-07-25 22:02:13+00:00,L8,345.09,353.51,353.01,357.61,354.05,359.67,369.29,370.27,363.59,363.68,358.55,355.77,346.37,350.57,359.52
2013-07-26 21:49:21+00:00,L7,325.54,,,,,,347.20,351.81,351.61,350.24,345.78,345.81,338.59,340.78,
2013-08-26 22:02:18+00:00,L8,326.37,331.91,332.04,342.75,342.28,354.04,360.35,367.06,357.68,357.72,356.88,,,,
2013-08-27 21:49:29+00:00,L7,335.99,337.94,342.36,345.10,,,,,,361.42,361.12,354.55,347.11,352.28,359.67
2013-09-27 22:02:07+00:00,L8,343.08,347.04,362.95,355.01,365.02,365.54,376.13,377.01,384.48,377.69,373.95,366.54,364.90,358.02,365.07
2013-10-06 21:55:57+00:00,L8,,,,,,,,374.46,378.41,366.98,371.50,361.69,359.81,358.57,367.35
2013-10-29 22:01:58+00:00,L8,350.27,364.08,372.91,367.77,373.80,372.44,382.34,384.62,387.31,386.55,383.31,375.41,375.28,371.45,379.87
2013-11-14 22:01:57+00:00,L8,356.34,369.15,362.95,365.00,374.72,373.55,381.80,384.98,386.49,380.93,379.27,375.10,373.36,373.18,395.26
2013-11-15 21:50:15+00:00,L7,347.45,358.79,354.19,355.47,360.09,362.03,368.93,370.60,368.78,,,,,,371.46
2013-11-22 21:56:28+00:00,L7,,,,,352.00,351.98,364.80,365.65,366.88,370.75,367.56,360.84,355.77,354.99,
2013-12-01 21:50:23+00:00,L7,354.94,367.69,360.01,364.10,371.19,376.62,389.14,384.43,,,,,364.92,373.30,383.57
2013-12-09 21:55:40+00:00,L8,,338.89,345.68,350.53,354.21,361.60,370.27,370.18,367.69,377.48,374.28,377.43,372.53,378.50,378.65
2013-12-16 22:01:45+00:00,L8,355.43,364.69,364.25,367.76,379.08,381.41,387.93,386.27,388.55,383.25,381.75,375.13,376.73,374.99,387.56
2014-01-09 21:56:41+00:00,L7,,,,,371.27,367.94,376.01,376.00,379.43,383.06,375.41,373.55,373.95,,
2014-01-18 21:50:43+00:00,L7,,,354.44,354.35,359.35,358.59,364.83,368.70,369.30,366.58,360.35,,,,
2014-02-02 22:01:17+00:00,L8,341.12,350.31,344.48,349.02,361.75,356.38,363.67,372.64,365.87,369.20,354.07,355.60,353.36,355.42,360.97
2014-02-03 21:50:58+00:00,L7,329.77,336.13,331.99,331.28,346.11,343.78,353.68,,,,,,347.54,345.41,349.25
2014-02-11 21:54:56+00:00,L8,352.75,365.88,359.95,358.77,371.04,372.47,381.83,379.22,380.65,378.51,375.92,371.50,372.88,374.35,376.43
2014-02-19 21:50:46+00:00,L7,343.65,352.74,,,,,372.94,376.70,371.85,369.85,365.05,372.73,372.01,372.11,374.96
2014-03-06 22:00:49+00:00,L8,327.64,335.73,334.53,338.85,349.83,350.06,356.44,359.98,362.69,363.30,360.28,354.44,344.66,346.73,347.28
2014-03-23 21:50:59+00:00,L7,,,,336.25,355.87,353.53,360.99,370.30,371.46,365.77,359.28,358.62,,,
2014-03-30 21:57:13+00:00,L7,361.17,363.82,369.09,372.65,379.03,380.70,384.08,,,,,367.83,370.42,371.84,377.52
2014-04-23 22:00:06+00:00,L8,341.78,348.63,348.26,355.36,373.17,374.62,380.95,385.70,386.53,382.59,387.15,381.50,383.96,382.99,382.49
2014-05-01 21:57:28+00:00,L7,323.51,335.72,239.23,,,,365.96,371.79,368.70,373.62,371.85,364.78,363.80,360.57,362.71
2014-05-02 21:53:46+00:00,L8,336.17,344.65,347.27,353.53,369.19,368.76,370.88,377.04,375.75,375.94,378.84,370.90,374.60,371.79,375.40
2014-05-09 21:59:51+00:00,L8,346.08,361.32,358.10,373.34,375.49,381.55,383.67,390.68,383.83,389.65,387.67,386.32,379.78,386.57,388.05
2014-05-17 21:57:35+00:00,L7,325.10,334.88,342.73,348.21,,,,,362.58,367.27,370.58,366.23,361.86,359.08,360.04
2014-05-18 21:53:35+00:00,L8,329.22,341.61,345.19,358.64,366.02,365.75,372.24,375.27,370.98,375.98,383.61,373.93,373.17,365.95,375.69
2014-05-25 21:59:46+00:00,L8,358.25,367.97,371.42,374.88,377.28,386.51,393.70,387.70,391.07,389.21,396.64,390.08,383.93,384.91,391.78
2014-05-26 21:51:26+00:00,L7,342.18,355.81,355.65,362.05,365.57,376.14,383.46,380.93,383.03,,,,,366.72,371.05
2014-06-18 21:57:39+00:00,L7,,315.14,322.21,331.95,349.92,355.39,370.15,360.92,359.03,351.24,355.45,,,,
2014-06-19 21:53:47+00:00,L8,321.03,,335.90,348.04,350.91,360.74,372.55,374.59,371.70,369.53,372.56,367.36,372.21,370.01,372.76
2014-07-04 21:57:46+00:00,L7,,,343.06,349.40,361.89,365.36,366.01,364.06,362.82,364.45,362.19,,,,
2014-07-05 21:53:53+00:00,L8,328.30,337.65,343.01,347.16,357.63,362.30,365.38,365.48,369.08,366.14,366.18,365.15,358.03,359.88,354.31
2014-07-12 22:00:07+00:00,L8,346.85,359.72,356.68,367.40,373.67,372.70,382.91,384.51,389.78,384.44,380.30,372.79,377.30,374.74,385.90
2014-07-29 21:51:41+00:00,L7,,,,,,,371.19,366.89,370.26,362.76,371.33,368.32,373.61,364.30,
2014-08-06 21:54:05+00:00,L8,348.59,359.06,360.24,362.17,367.86,376.95,379.00,379.68,379.38,375.81,374.34,376.30,380.01,369.82,377.32
2014-08-13 22:00:18+00:00,L8,329.39,344.08,342.15,352.31,363.46,366.59,372.40,374.46,369.91,367.13,363.32,370.86,361.79,361.62,359.40
2014-08-21 21:57:52+00:00,L7,351.65,360.92,359.92,359.02,367.62,,,,,373.78,376.09,371.18,367.78,364.96,376.54
2014-09-07 21:54:12+00:00,L8,364.78,371.19,367.59,369.44,375.40,384.23,387.65,385.26,386.77,384.75,387.79,383.67,372.45,385.08,395.00
2014-09-22 21:57:59+00:00,L7,344.72,,,,,365.58,371.68,376.11,374.73,376.04,373.98,367.29,358.77,361.18,
2014-10-01 21:51:56+00:00,L7,335.32,335.88,333.41,,,,,,360.59,360.14,350.69,350.14,343.17,348.40,349.48
2014-10-08 21:58:11+00:00,L7,345.27,,,,,358.28,371.74,374.00,371.49,366.01,366.42,367.24,361.35,366.84,366.91
2014-10-16 22:00:29+00:00,L8,350.31,358.23,351.88,365.83,367.71,380.12,377.22,383.65,371.20,371.60,368.45,364.60,355.10,367.04,364.28
2014-10-24 21:58:20+00:00,L7,,,334.21,345.32,346.62,352.77,356.13,366.92,369.59,365.42,363.83,357.08,,,
2014-10-25 21:54:16+00:00,L8,354.94,358.84,358.11,358.42,363.04,369.11,373.79,376.66,375.01,375.93,371.42,366.10,362.15,360.36,368.98
2014-11-01 22:00:26+00:00,L8,358.86,360.49,365.50,363.52,370.20,372.39,381.61,383.40,387.01,376.26,374.84,368.87,369.32,364.29,375.24
2014-11-09 21:58:30+00:00,L7,338.68,342.18,,,,,357.00,361.58,362.49,358.37,356.22,350.93,345.15,345.97,340.05
2014-11-10 21:54:18+00:00,L8,357.95,361.33,362.61,365.09,366.54,371.59,374.67,380.88,375.96,371.29,374.28,365.74,365.35,358.08,359.47
2014-11-17 22:00:26+00:00,L8,374.06,373.08,373.66,377.33,377.57,381.60,383.24,386.01,386.34,385.91,379.98,374.44,368.97,367.87,372.59
2014-12-03 22:00:25+00:00,L8,371.67,371.68,372.95,371.84,375.25,379.14,384.56,384.73,387.52,383.93,380.29,370.34,367.28,375.84,390.36
2014-12-20 21:52:36+00:00,L7,370.40,372.90,367.77,368.98,377.85,381.59,389.73,,,,,,367.15,372.47,382.02
2014-12-27 21:58:46+00:00,L7,,335.03,322.53,341.18,342.12,348.36,349.11,347.64,348.57,351.02,343.40,,,,
2015-01-04 22:00:17+00:00,L8,359.19,359.47,354.44,360.45,369.09,375.84,385.07,385.86,383.41,373.29,371.28,364.99,363.66,360.86,375.64
2015-01-05 21:52:37+00:00,L7,,,,,374.33,379.46,391.45,392.11,386.89,377.33,374.76,370.02,363.78,,
2015-01-21 21:52:37+00:00,L7,345.26,349.57,342.06,350.07,358.47,,,,,,363.41,363.27,357.18,358.81,361.89
2015-02-21 22:00:03+00:00,L8,345.66,348.90,356.52,356.09,362.56,369.98,375.51,378.19,385.46,375.01,382.00,370.01,373.37,365.24,371.28
2015-02-22 21:52:52+00:00,L7,341.21,,,,,364.03,371.73,374.49,372.36,371.77,365.13,358.60,350.83,352.42,
2015-03-01 21:59:07+00:00,L7,354.61,362.53,357.89,365.65,371.15,384.97,391.66,396.30,,,,,375.01,380.32,386.93
2015-03-18 21:53:39+00:00,L8,335.74,351.93,329.30,334.11,342.46,343.43,360.34,367.17,366.92,366.65,364.94,360.16,364.41,357.70,367.95
2015-03-25 21:59:46+00:00,L8,326.86,333.85,334.35,333.00,340.68,347.95,360.10,360.65,362.34,358.35,357.07,354.45,351.89,349.46,354.75
2015-04-02 21:59:20+00:00,L7,,,,,363.73,370.47,377.28,378.23,377.80,380.04,374.41,370.78,368.94,,
2015-04-03 21:53:26+00:00,L8,349.38,359.94,350.10,355.22,360.44,372.31,378.02,382.61,381.52,384.78,382.17,374.96,373.94,376.22,380.16
2015-04-18 21:59:28+00:00,L7,347.26,358.53,354.13,355.77,351.34,357.96,365.79,,,,,361.85,358.03,355.07,369.82
2015-04-19 21:53:26+00:00,L8,356.05,361.96,362.75,361.13,363.00,365.60,375.21,376.70,379.27,378.95,375.61,368.38,357.94,367.44,368.69
2015-05-05 21:53:12+00:00,L8,355.34,360.28,356.52,351.89,354.98,361.08,370.73,371.62,374.31,373.24,375.10,367.45,356.18,363.96,366.76
2015-05-12 21:59:17+00:00,L8,354.35,354.39,355.13,353.29,353.36,359.39,371.53,371.25,374.59,370.00,372.23,363.80,370.10,363.79,368.78
2015-05-28 21:59:19+00:00,L8,359.34,363.22,358.05,359.56,359.06,362.48,372.23,373.92,380.19,375.31,374.47,367.57,362.05,362.13,374.60
2015-05-29 21:53:34+00:00,L7,,355.83,358.96,355.88,359.90,366.95,378.22,379.71,382.18,383.53,,,,,368.81
