dates,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014,satname
2007-05-30 21:50:30+00:00,375.51,370.73,,,,,384.22,389.36,383.50,381.21,379.24,380.01,375.35,371.95,376.19,L7
2007-06-08 21:44:20+00:00,358.90,,368.24,369.97,374.81,372.25,380.85,376.36,376.57,,,,,,367.50,L7
2007-07-01 21:50:29+00:00,342.50,350.95,348.62,353.50,373.14,373.90,375.31,377.40,376.89,,,,,357.11,365.32,L7
2007-09-03 21:50:08+00:00,355.80,362.63,362.04,,,,,373.26,370.76,371.39,369.24,366.46,362.46,358.58,368.86,L7
2007-09-12 21:43:53+00:00,357.80,356.01,348.84,353.25,368.44,,,,,,367.96,365.61,359.86,361.51,361.57,L7
2007-09-28 21:43:49+00:00,362.61,360.12,357.23,363.13,373.19,364.66,375.37,380.24,,,,,,359.37,362.23,L7
2007-10-14 21:43:51+00:00,,,,,,375.08,380.00,386.25,375.95,375.82,378.82,372.59,370.60,363.43,,L7
2007-10-21 21:50:07+00:00,370.88,368.95,371.30,382.14,,,,,369.71,368.13,369.95,364.13,363.87,356.91,365.18,L7
2007-10-30 21:44:02+00:00,,374.08,375.23,381.02,374.54,374.80,383.44,390.34,381.63,379.90,,,,,,L7
2007-11-22 21:50:25+00:00,372.63,374.65,375.12,370.96,377.37,382.86,385.31,389.30,,,,,,370.57,377.18,L7
2007-12-01 21:44:18+00:00,367.15,371.93,368.14,369.65,373.53,,,,,378.39,377.55,367.69,359.37,367.80,365.17,L7
2008-01-02 21:44:25+00:00,368.23,367.51,367.49,369.53,370.00,382.22,388.00,385.11,383.17,,,,,,373.03,L7
2008-02-19 21:44:19+00:00,,,,,357.27,361.62,372.51,373.26,367.01,367.32,360.52,359.44,,,,L7
2008-02-26 21:50:28+00:00,,,351.81,349.07,364.42,360.61,370.90,381.22,376.81,375.56,370.70,369.15,,,,L7
2008-03-06 21:44:14+00:00,,353.36,353.27,351.68,362.20,367.81,374.37,376.54,370.23,366.13,,,,,,L7
2008-03-29 21:50:24+00:00,333.12,339.82,335.62,347.29,358.10,354.67,366.49,372.77,,,,,358.37,357.22,360.10,L7
2008-04-23 21:44:10+00:00,329.24,328.54,347.94,355.89,,,,,,374.04,368.69,370.74,364.12,364.10,372.98,L7
2008-06-01 21:50:06+00:00,343.71,345.37,350.01,355.69,357.45,362.44,373.09,375.54,372.44,373.32,,,,,369.01,L7
2008-06-10 21:43:51+00:00,,,341.19,343.88,346.50,349.32,364.63,371.19,369.27,367.47,363.89,,,,,L7
2008-07-03 21:49:47+00:00,343.68,348.30,350.31,,,,,,373.89,372.76,368.29,362.86,,,359.54,L7
2008-07-12 21:43:29+00:00,364.19,362.21,363.60,369.54,374.79,376.13,386.64,,,,,,357.02,363.06,366.34,L7
2008-08-20 21:49:22+00:00,342.16,344.19,325.85,356.00,,,,,366.92,368.42,363.27,360.00,353.32,356.75,365.84,L7
2008-08-29 21:43:07+00:00,342.13,349.41,,,,,,367.78,365.46,362.69,361.59,357.04,355.38,356.02,362.05,L7
2008-09-14 21:42:59+00:00,355.29,357.16,,,,,,374.36,370.31,373.57,370.96,368.12,358.73,367.50,378.00,L7
2008-09-21 21:49:05+00:00,355.22,361.36,360.07,361.40,,,,,381.54,372.31,368.33,363.48,363.33,367.89,380.44,L7
2008-09-30 21:42:49+00:00,339.37,345.49,344.30,347.88,356.40,359.18,,,,,,359.19,352.44,351.46,361.36,L7
2008-11-08 21:49:19+00:00,358.20,363.44,359.97,367.48,370.60,372.11,379.60,,,,,,356.40,357.38,367.65,L7
2008-11-17 21:43:15+00:00,355.87,364.35,357.55,353.20,363.53,362.19,,,,,368.25,362.28,361.49,358.33,370.04,L7
2008-11-24 21:49:31+00:00,349.57,352.03,349.09,,,,,372.55,371.68,368.79,370.98,362.06,352.52,358.47,362.67,L7
2008-12-03 21:43:27+00:00,359.28,368.81,362.54,366.13,374.10,372.40,380.55,,,,,376.10,366.82,378.80,376.28,L7
2008-12-10 21:49:42+00:00,345.20,347.65,348.77,351.07,359.57,367.98,374.01,,,,,368.01,364.33,364.64,364.57,L7
2009-01-04 21:43:42+00:00,358.82,367.86,361.64,368.01,,,,,,386.46,384.40,385.38,381.87,383.21,384.89,L7
2009-01-20 21:43:48+00:00,,,,,,366.07,380.05,374.72,373.84,373.71,378.77,372.08,375.01,,,L7
2009-02-28 21:50:17+00:00,349.52,352.86,352.10,356.24,363.79,366.70,,,,,379.23,370.31,364.20,363.81,370.19,L7
2009-03-09 21:44:11+00:00,,,,,,361.63,367.24,378.88,377.17,376.85,374.77,364.90,362.86,366.69,,L7
2009-03-25 21:44:18+00:00,352.76,350.24,353.38,359.45,363.19,367.38,376.95,,,,,,366.46,367.53,371.58,L7
2009-04-01 21:50:31+00:00,346.14,353.47,353.31,352.50,363.86,370.14,373.27,377.12,,,,,372.55,370.61,377.09,L7
2009-04-10 21:44:23+00:00,352.62,352.35,351.33,357.37,361.19,363.98,,,,,,368.94,365.35,361.75,366.90,L7
2009-04-26 21:44:27+00:00,347.54,349.96,354.36,355.75,365.59,368.96,373.98,378.77,,,,,363.65,368.86,366.43,L7
2009-05-03 21:50:40+00:00,,339.34,349.38,355.31,358.21,363.81,374.23,381.96,370.31,373.63,,,,,,L7
2009-05-12 21:44:30+00:00,,341.21,351.64,347.65,356.93,360.09,372.50,376.38,370.44,369.85,,,,,361.72,L7
2009-05-19 21:50:41+00:00,,,,,360.04,366.91,372.59,372.68,370.87,373.66,374.74,368.38,363.70,362.25,,L7
2009-05-28 21:44:31+00:00,,,,,345.02,351.90,357.64,362.31,360.85,366.16,362.38,364.38,357.93,,,L7
2009-07-06 21:50:36+00:00,,,,,352.97,360.99,368.44,369.87,369.56,361.13,362.83,354.76,351.44,349.60,,L7
2009-07-22 21:50:32+00:00,347.75,347.83,350.83,346.79,352.37,360.20,369.35,371.64,,,,,347.38,351.61,354.64,L7
2009-08-07 21:50:26+00:00,,,,,358.79,365.75,378.19,378.26,381.76,366.58,359.54,356.49,348.99,,,L7
2009-08-23 21:50:25+00:00,331.22,,,,,356.97,364.04,376.43,374.80,370.28,365.67,361.00,353.40,356.90,,L7
2009-09-01 21:44:14+00:00,345.63,359.73,344.06,343.64,,,,,,374.17,374.90,363.61,363.20,374.21,380.85,L7
2009-09-08 21:50:25+00:00,,344.19,338.82,343.70,344.56,352.88,360.69,371.89,377.69,371.30,373.37,,,,,L7
2009-10-10 21:50:18+00:00,334.79,346.75,341.92,345.95,338.82,352.45,364.63,366.31,,,,,358.10,356.62,359.17,L7
2009-11-11 21:50:49+00:00,344.09,353.34,351.17,,,,,,371.63,366.76,370.27,367.72,352.86,348.10,358.26,L7
2009-12-06 21:44:55+00:00,,361.34,358.82,351.35,356.41,361.32,372.78,376.97,374.00,375.81,,,,,,L7
2009-12-22 21:45:12+00:00,355.02,360.07,352.65,348.95,353.74,358.75,364.64,,,,,,356.70,358.30,370.00,L7
2009-12-29 21:51:30+00:00,354.35,358.41,355.52,362.56,360.61,368.44,,,,,373.62,367.09,360.26,363.70,365.47,L7
2010-02-08 21:45:54+00:00,,351.56,348.86,352.42,356.41,364.41,376.01,376.04,374.61,373.48,,,,,,L7
2010-03-03 21:52:18+00:00,,,347.86,357.49,372.31,373.52,379.67,377.87,377.32,378.79,374.88,365.37,,,,L7
2010-03-12 21:46:11+00:00,342.39,,,,,,364.12,371.85,365.63,366.93,365.63,360.24,361.47,355.24,363.63,L7
2010-03-19 21:52:24+00:00,346.22,355.47,351.10,347.99,,,,,,363.25,362.71,360.76,360.61,356.15,367.82,L7
2010-04-20 21:52:27+00:00,,,347.21,346.91,357.91,361.53,370.32,377.35,374.34,373.51,368.86,,,,,L7
2010-04-29 21:46:15+00:00,348.78,352.36,355.72,358.58,366.86,372.96,380.93,,,,,366.96,357.46,361.60,357.48,L7
2010-05-06 21:52:25+00:00,350.78,354.62,351.99,352.26,,,,,374.97,376.71,371.82,364.14,365.72,366.18,364.33,L7
2010-05-15 21:46:11+00:00,352.39,349.69,343.54,344.25,357.27,,,,,,360.49,360.54,359.19,357.13,363.49,L7
2010-06-16 21:46:12+00:00,333.72,,346.85,329.93,,,,,,361.25,359.16,356.95,,,359.94,L7
2010-07-02 21:46:16+00:00,329.75,,,,,,369.35,370.18,367.01,364.15,361.65,361.22,350.58,353.75,,L7
2010-07-09 21:52:27+00:00,,,,,351.57,356.41,366.17,370.38,367.67,363.87,357.37,355.59,350.24,346.75,,L7
2010-07-18 21:46:17+00:00,335.89,344.14,,,,,,368.03,360.29,358.03,356.82,376.47,373.04,363.73,379.81,L7
2010-07-25 21:52:28+00:00,331.71,342.96,346.25,350.38,342.35,351.81,379.63,373.14,369.21,,,,,354.13,370.88,L7
2010-08-10 21:52:27+00:00,,351.39,350.17,351.45,344.24,359.46,377.04,377.87,369.61,368.60,370.85,,,,,L7
2010-08-19 21:46:18+00:00,,,,,,364.99,385.07,382.59,373.93,368.98,367.18,367.44,356.83,362.90,,L7
2010-09-04 21:46:21+00:00,336.77,346.27,339.27,337.79,342.79,353.11,,,,,361.61,367.44,358.35,364.41,367.93,L7
2010-09-20 21:46:21+00:00,342.49,348.14,344.58,351.94,354.54,362.82,369.65,370.70,367.06,,,,,362.15,361.85,L7
2010-09-27 21:52:31+00:00,344.94,353.57,344.29,356.11,356.63,370.61,378.90,379.70,,,,,367.20,363.46,373.99,L7
2010-10-06 21:46:21+00:00,,,,,,360.07,368.87,374.30,372.18,372.19,373.94,372.32,367.42,371.09,,L7
2010-10-22 21:46:31+00:00,,,,352.29,358.80,359.89,368.24,373.57,368.33,368.30,367.87,362.17,,,,L7
2010-11-23 21:46:54+00:00,339.04,343.70,,,,,,369.91,377.94,371.59,360.86,355.53,348.30,356.23,361.54,L7
2011-01-01 21:53:26+00:00,347.33,352.92,346.19,349.48,357.82,,,,,371.16,369.64,362.35,360.55,362.48,366.78,L7
2011-01-02 21:43:59+00:00,359.27,362.60,354.11,356.32,361.87,373.14,378.98,379.28,379.70,381.73,380.60,373.16,368.01,373.43,376.37,L5
2011-01-18 21:44:00+00:00,355.50,356.81,357.29,353.11,355.14,364.46,368.10,374.37,375.86,379.71,376.83,373.05,365.06,369.04,370.72,L5
2011-01-25 21:50:11+00:00,357.79,357.43,338.62,352.32,363.21,358.94,366.85,375.61,377.45,379.27,376.27,372.18,372.69,372.83,376.22,L5
2011-02-11 21:47:30+00:00,,,,354.50,364.49,368.94,375.03,377.06,376.44,374.50,373.69,365.06,,,,L7
2011-02-18 21:53:42+00:00,355.16,354.47,349.47,355.48,,,,,365.43,369.54,362.54,361.78,358.19,360.45,367.19,L7
2011-03-15 21:47:38+00:00,347.01,352.73,351.11,354.57,359.69,370.38,376.90,383.09,382.17,,,,,,376.25,L7
2011-03-31 21:47:41+00:00,340.05,344.93,342.61,359.14,361.88,369.89,375.38,380.53,,,,,364.56,362.86,365.16,L7
2011-05-18 21:47:38+00:00,341.94,347.57,341.94,347.16,351.33,,,,,,358.06,359.27,354.95,356.01,358.64,L7
2011-06-10 21:53:51+00:00,343.34,,,,368.40,379.36,383.65,381.31,385.51,382.41,373.94,373.53,367.75,375.33,,L7
2011-07-05 21:47:35+00:00,325.67,,,311.69,328.86,,,,,352.49,352.45,353.21,346.48,346.61,361.85,L7
2011-07-12 21:53:46+00:00,346.96,346.90,352.54,,,,,377.24,369.53,369.05,369.52,363.07,,,368.87,L7
2011-07-28 21:53:43+00:00,347.68,344.05,346.55,349.02,,,,,372.07,372.91,373.61,360.63,353.62,356.60,356.47,L7
2011-08-22 21:47:28+00:00,346.15,350.56,,,,,,367.14,364.67,363.03,357.05,358.32,354.39,357.64,362.86,L7
2011-08-29 21:53:37+00:00,353.40,351.67,352.78,349.94,359.42,362.00,368.60,369.17,364.31,,,,,354.27,357.10,L7
2011-09-06 21:48:52+00:00,359.23,363.19,364.54,354.69,362.17,364.95,370.76,378.69,376.07,368.58,359.12,359.39,355.26,358.25,369.20,L5
2011-09-07 21:47:23+00:00,359.14,360.15,,,,,,371.99,369.33,369.62,360.73,357.15,352.51,355.69,364.87,L7
2011-10-16 21:53:32+00:00,343.63,346.88,344.59,340.40,341.23,353.95,365.92,364.81,,,,,349.58,354.43,358.50,L7
2011-10-24 21:48:11+00:00,350.56,353.61,355.25,364.58,369.15,370.95,381.34,379.36,379.89,372.65,365.69,360.24,355.57,362.28,374.90,L5
2011-10-25 21:47:25+00:00,348.06,353.01,351.20,354.33,354.38,358.12,367.30,368.20,370.12,,,,,,367.98,L7
2011-11-26 21:47:46+00:00,342.95,347.48,342.62,,,,,,359.03,361.02,354.00,354.23,346.79,345.45,352.52,L7
2012-01-04 21:54:16+00:00,,,,,365.59,369.55,375.41,373.21,374.21,375.49,370.56,365.54,367.44,367.73,,L7
2012-01-20 21:54:15+00:00,,356.00,354.72,361.87,359.51,364.80,368.88,370.20,367.90,368.63,366.30,,,,,L7
2012-03-17 21:48:11+00:00,,,353.21,356.79,364.19,370.50,380.65,382.04,378.69,375.00,370.90,,,,,L7
2012-04-09 21:54:17+00:00,344.26,349.82,342.46,334.04,357.93,371.55,380.95,380.08,376.06,,,,,,369.07,L7
2012-04-25 21:54:34+00:00,343.50,,,,,,377.60,369.39,377.46,376.30,364.69,365.61,358.62,357.83,365.21,L7
2012-05-11 21:54:56+00:00,325.73,335.32,341.81,334.74,341.70,347.88,358.28,363.66,,,,,,341.07,349.06,L7
2012-05-20 21:48:44+00:00,,331.63,336.17,336.67,326.98,336.94,361.35,355.30,353.88,353.06,,,,,351.13,L7
2012-05-27 21:54:46+00:00,359.24,364.74,363.82,367.59,370.08,365.05,374.78,373.72,370.06,,,,,,370.21,L7
2012-06-05 21:48:22+00:00,347.60,,,,,,373.61,376.16,368.01,365.31,362.26,364.46,362.34,357.80,,L7
2012-06-12 21:54:38+00:00,336.75,346.48,348.88,350.83,350.07,354.44,,,,,357.28,363.19,356.30,355.15,359.99,L7
2012-06-21 21:48:32+00:00,365.11,,360.11,359.60,368.80,366.12,375.65,375.63,380.30,,,,,,361.54,L7
2012-06-28 21:54:47+00:00,,,,,364.94,376.45,384.28,385.10,381.94,381.79,377.21,366.59,364.91,365.85,,L7
2012-07-07 21:48:45+00:00,,,,,,,363.71,371.96,377.09,371.06,357.00,360.17,349.05,350.47,356.85,L7
2012-08-15 21:55:23+00:00,344.57,347.78,348.10,363.04,366.61,373.62,383.64,,,,,361.11,357.75,362.35,367.64,L7
2012-08-24 21:49:17+00:00,338.76,343.45,337.63,,,,,364.39,366.48,366.42,363.65,366.06,360.29,365.89,370.23,L7
2012-09-09 21:49:28+00:00,351.25,357.90,351.77,358.96,367.66,,,,,,375.01,368.00,364.54,369.25,367.30,L7
2012-09-16 21:55:41+00:00,352.82,,,,,371.19,385.46,381.18,383.63,377.87,376.74,371.95,369.15,371.14,373.28,L7
2012-09-25 21:49:37+00:00,351.92,357.33,358.98,365.94,369.55,,,,,,373.57,367.33,364.31,368.87,372.53,L7
2012-12-14 21:50:09+00:00,,,,,368.77,379.00,376.77,377.71,381.69,375.34,376.21,366.64,367.31,,,L7
2012-12-30 21:50:14+00:00,360.71,366.33,367.18,367.93,374.01,,,,,,377.29,369.62,367.73,362.50,366.66,L7
2013-01-15 21:50:12+00:00,360.29,,,,,,372.38,374.40,376.54,370.78,371.11,374.35,362.33,365.88,,L7
2013-01-31 21:50:17+00:00,362.64,,,,,,383.06,379.96,380.84,377.18,378.96,372.24,371.27,365.44,,L7
2013-02-16 21:50:15+00:00,361.19,363.60,364.92,372.04,373.34,375.75,382.13,385.22,,,,,,374.16,376.46,L7
2013-03-20 21:50:09+00:00,,,,,370.01,383.00,379.90,383.93,386.07,376.31,376.31,366.12,371.15,,,L7
2013-03-27 21:56:17+00:00,,,366.08,372.87,372.68,380.26,382.91,382.61,392.30,386.55,382.34,377.46,,,,L7
2013-04-12 21:56:15+00:00,362.93,369.09,,,,,384.01,379.70,373.99,376.90,376.00,373.38,373.57,379.83,378.15,L7
2013-05-07 21:49:57+00:00,,,356.64,361.94,357.60,365.61,376.47,379.55,373.13,372.41,,,,,,L7
2013-05-23 21:49:54+00:00,360.18,358.28,358.06,,,,,,363.40,364.22,361.50,355.76,353.27,360.29,364.15,L7
2013-05-30 21:56:00+00:00,360.09,361.70,,,,,375.24,377.08,368.90,373.19,369.74,369.79,362.26,361.22,367.42,L7
2013-05-31 21:56:07+00:00,361.56,366.59,365.81,369.63,367.55,378.39,379.11,378.35,374.60,376.99,370.32,369.07,361.38,359.87,365.52,L8
2013-06-07 22:02:16+00:00,351.21,,361.33,368.90,369.38,376.90,384.17,380.95,378.81,375.47,376.11,363.98,361.67,367.20,371.12,L8
2013-06-23 22:02:10+00:00,342.44,343.96,344.92,345.17,350.19,345.64,361.51,362.50,363.96,356.95,357.38,357.36,352.50,347.48,350.91,L8
2013-06-24 21:49:40+00:00,336.97,,336.64,337.45,352.93,348.15,355.36,361.98,,,,,,343.67,344.24,L7
2013-07-01 21:55:46+00:00,343.44,,,,366.62,370.69,376.46,378.99,375.13,379.26,373.31,363.82,359.50,358.46,,L7
2013-07-17 21:55:37+00:00,350.67,357.18,362.29,358.31,,,,371.86,369.33,369.40,361.69,358.25,349.83,356.32,365.77,L7
2013-07-25 22:02:13+00:00,350.71,361.69,358.63,363.24,360.05,365.30,374.29,374.77,369.21,368.97,364.18,361.06,352.00,356.57,367.02,L8
2013-07-26 21:49:21+00:00,334.67,,,,,,355.31,359.11,360.74,358.83,354.90,354.40,347.71,350.51,,L7
2013-08-26 22:02:18+00:00,335.50,345.18,341.17,351.88,352.01,363.17,368.46,374.36,366.81,366.31,366.00,,,,,L8
2013-08-27 21:49:29+00:00,343.12,348.30,349.49,352.23,,,,,,368.13,368.25,361.26,354.24,359.88,369.17,L7
2013-09-27 22:02:07+00:00,347.20,353.04,367.07,359.13,369.42,369.67,379.80,380.31,388.61,381.57,378.07,370.42,369.02,362.42,370.57,L8
2013-10-06 21:55:57+00:00,,,,,,,,374.06,377.91,366.51,371.00,361.22,359.31,358.04,366.68,L8
2013-10-29 22:01:58+00:00,348.77,361.90,371.41,366.27,372.20,370.94,381.01,383.42,385.81,385.14,381.81,374.00,373.78,369.85,377.87,L8
2013-11-14 22:01:57+00:00,348.71,358.06,355.32,357.38,366.59,365.93,375.02,378.88,378.87,373.75,371.64,367.92,365.74,365.05,385.09,L8
2013-11-15 21:50:15+00:00,339.45,347.15,346.19,347.47,351.56,354.03,361.82,364.20,360.78,,,,,,360.79,L7
2013-11-22 21:56:28+00:00,,,,,360.93,360.36,372.24,372.35,375.25,378.63,375.94,368.72,364.14,363.92,,L7
2013-12-01 21:50:23+00:00,346.19,354.96,351.26,355.35,361.86,367.87,381.36,377.43,,,,,356.17,363.97,371.90,L7
2013-12-09 21:55:40+00:00,,350.89,353.93,358.78,363.01,369.85,377.60,376.78,375.94,385.24,382.53,385.19,380.78,387.30,389.65,L8
2013-12-16 22:01:45+00:00,350.06,356.87,358.88,362.38,373.35,376.04,383.15,381.97,383.18,378.19,376.38,370.07,371.36,369.26,380.39,L8
2014-01-09 21:56:41+00:00,,,,,372.34,368.94,376.90,376.80,380.43,384.00,376.41,374.49,374.95,,,L7
2014-01-18 21:50:43+00:00,,,358.94,358.85,364.15,363.09,368.83,372.30,373.80,370.82,364.85,,,,,L7
2014-02-02 22:01:17+00:00,348.62,361.22,351.98,356.52,369.75,363.88,370.34,378.64,373.37,376.26,361.57,362.66,360.86,363.42,370.97,L8
2014-02-03 21:50:58+00:00,340.77,352.13,342.99,342.28,357.84,354.78,363.46,,,,,,358.54,357.14,363.92,L7
2014-02-11 21:54:56+00:00,346.00,356.06,353.20,352.02,363.84,365.72,375.83,373.82,373.90,372.16,369.17,365.15,366.13,367.15,367.43,L8
2014-02-19 21:50:46+00:00,351.52,364.19,,,,,379.94,383.00,379.73,377.26,372.93,380.14,379.88,380.51,385.46,L7
2014-03-06 22:00:49+00:00,336.76,349.00,343.65,347.98,359.56,359.19,364.55,367.28,371.81,371.89,369.40,363.03,353.79,356.46,359.45,L8
2014-03-23 21:50:59+00:00,,,,342.25,362.27,359.53,366.32,375.10,377.46,371.42,365.28,364.27,,,,L7
2014-03-30 21:57:13+00:00,354.42,354.00,362.34,365.90,371.83,373.95,378.08,,,,,361.48,363.67,364.64,368.52,L7
2014-04-23 22:00:06+00:00,341.65,348.45,348.13,355.24,373.04,374.50,380.84,385.60,386.40,382.47,387.02,381.38,383.83,382.86,382.32,L8
2014-05-01 21:57:28+00:00,326.51,340.08,,,,,368.63,374.19,371.70,376.44,374.85,367.60,366.80,363.77,366.71,L7
2014-05-02 21:53:46+00:00,342.42,353.74,353.52,359.78,375.86,375.01,376.44,382.04,382.00,381.82,385.09,376.78,380.85,378.46,383.73,L8
2014-05-09 21:59:51+00:00,342.58,356.23,354.60,369.84,371.76,378.05,380.56,387.88,380.33,386.36,384.17,383.03,376.28,382.84,383.38,L8
2014-05-17 21:57:35+00:00,330.10,342.15,347.73,353.21,,,,,367.58,371.98,375.58,370.94,366.86,364.41,366.71,L7
2014-05-18 21:53:35+00:00,337.60,353.79,353.56,367.01,374.95,374.12,379.68,381.97,379.36,383.86,391.99,381.81,381.55,374.88,386.86,L8
2014-05-25 21:59:46+00:00,349.50,355.24,362.67,366.13,367.95,377.76,385.92,380.70,382.32,380.97,387.89,381.84,375.18,375.58,380.11,L8
2014-05-26 21:51:26+00:00,332.93,342.36,346.40,352.80,355.70,366.89,375.24,373.53,373.78,,,,,356.85,358.72,L7
2014-06-18 21:57:39+00:00,,328.59,331.46,341.20,359.79,364.64,378.37,368.32,368.28,359.95,364.70,,,,,L7
2014-06-19 21:53:47+00:00,326.90,,341.77,353.92,357.18,366.62,377.77,379.29,377.57,375.06,378.44,372.89,378.08,376.28,380.59,L8
2014-07-04 21:57:46+00:00,,,348.06,354.40,367.22,370.36,370.45,368.06,367.82,369.16,367.19,,,,,L7
2014-07-05 21:53:53+00:00,331.30,342.01,346.01,350.16,360.83,365.30,368.05,367.88,372.08,368.96,369.18,367.97,361.03,363.08,358.31,L8
2014-07-12 22:00:07+00:00,339.35,348.81,349.18,359.90,365.67,365.20,376.24,378.51,382.28,377.38,372.80,365.73,369.80,366.74,375.90,L8
2014-07-29 21:51:41+00:00,,,,,,,374.08,369.49,373.51,365.82,374.58,371.38,376.86,367.77,,L7
2014-08-06 21:54:05+00:00,345.21,354.15,356.87,358.80,364.26,373.57,376.00,376.98,376.00,372.63,370.96,373.12,376.63,366.22,372.82,L8
2014-08-13 22:00:18+00:00,335.51,352.99,348.27,358.44,369.99,372.71,377.84,379.36,376.04,372.89,369.44,376.62,367.92,368.15,367.57,L8
2014-08-21 21:57:52+00:00,345.65,352.19,353.92,353.02,361.22,,,,,368.13,370.09,365.53,361.78,358.56,368.54,L7
2014-09-07 21:54:12+00:00,354.03,355.55,356.84,358.69,363.93,373.48,378.09,376.66,376.02,374.63,377.04,373.55,361.70,373.61,380.67,L8
2014-09-22 21:57:59+00:00,338.22,,,,,359.08,365.90,370.91,368.23,369.92,367.48,361.17,352.27,354.25,,L7
2014-10-01 21:51:56+00:00,342.69,346.61,340.79,,,,,,367.96,367.08,358.06,357.08,350.55,356.27,359.31,L7
2014-10-08 21:58:11+00:00,338.27,,,,,351.28,365.52,368.40,364.49,359.42,359.42,360.65,354.35,359.37,357.58,L7
2014-10-16 22:00:29+00:00,353.81,363.32,355.38,369.33,371.44,383.62,380.33,386.45,374.70,374.89,371.95,367.89,358.60,370.77,368.95,L8
2014-10-24 21:58:20+00:00,,,331.58,342.69,343.82,350.14,353.80,364.82,366.96,362.95,361.20,354.61,,,,L7
2014-10-25 21:54:16+00:00,356.19,360.66,359.36,359.67,364.37,370.36,374.90,377.66,376.26,377.11,372.67,367.28,363.40,361.69,370.65,L8
2014-11-01 22:00:26+00:00,360.86,363.40,367.50,365.52,372.33,374.39,383.39,385.00,389.01,378.14,376.84,370.75,371.32,366.42,377.91,L8
2014-11-09 21:58:30+00:00,343.68,349.45,,,,,361.44,365.58,367.49,363.08,361.22,355.64,350.15,351.30,346.72,L7
2014-11-10 21:54:18+00:00,366.45,373.69,371.11,373.59,375.61,380.09,382.23,387.68,384.46,379.29,382.78,373.74,373.85,367.15,370.80,L8
2014-11-17 22:00:26+00:00,371.44,369.26,371.04,374.70,374.77,378.98,380.91,383.91,383.71,383.44,377.36,371.97,366.35,365.07,369.09,L8
2014-12-03 22:00:25+00:00,363.42,359.68,364.70,363.59,366.45,370.89,377.23,378.13,379.27,376.17,372.04,362.58,359.03,367.04,379.36,L8
2014-12-20 21:52:36+00:00,362.77,361.81,360.14,361.36,369.72,373.96,382.95,,,,,,359.52,364.34,371.85,L7
2014-12-27 21:58:46+00:00,,351.58,333.90,352.56,354.25,359.74,359.22,356.74,359.94,361.73,354.77,,,,,L7
2015-01-04 22:00:17+00:00,353.69,351.47,348.94,354.95,363.22,370.34,380.18,381.46,377.91,368.11,365.78,359.81,358.16,354.99,368.31,L8
2015-01-05 21:52:37+00:00,,,,,372.33,377.58,389.78,390.61,385.01,375.57,372.88,368.26,361.90,,,L7
2015-01-21 21:52:37+00:00,345.01,349.21,341.81,349.82,358.20,,,,,,363.16,363.03,356.93,358.54,361.56,L7
2015-02-21 22:00:03+00:00,352.91,359.45,363.77,363.34,370.29,377.23,381.95,383.99,392.71,381.83,389.25,376.83,380.62,372.97,380.95,L8
2015-02-22 21:52:52+00:00,352.21,,,,,375.03,381.51,383.29,383.36,382.12,376.13,368.95,361.83,364.15,,L7
2015-03-01 21:59:07+00:00,348.11,353.08,351.39,359.15,364.22,378.47,385.88,391.10,,,,,368.51,373.39,378.26,L7
2015-03-18 21:53:39+00:00,325.24,336.66,318.80,323.61,331.26,332.93,351.01,358.77,356.42,356.77,354.44,350.28,353.91,346.50,353.95,L8
2015-03-25 21:59:46+00:00,336.24,347.49,343.73,342.38,350.68,357.32,368.43,368.15,371.71,367.17,366.44,363.27,361.26,359.46,367.25,L8
2015-04-02 21:59:20+00:00,,,,,356.53,363.72,371.28,372.83,371.05,373.69,367.66,364.43,362.19,,,L7
2015-04-03 21:53:26+00:00,344.63,353.03,345.35,350.47,355.37,367.56,373.80,378.81,376.77,380.31,377.42,370.49,369.19,371.15,373.83,L8
2015-04-18 21:59:28+00:00,339.76,347.62,346.63,348.27,343.34,350.46,359.12,,,,,354.79,350.53,347.07,359.82,L7
2015-04-19 21:53:26+00:00,354.05,359.05,360.75,359.13,360.87,363.60,373.43,375.10,377.27,377.07,373.61,366.50,355.94,365.31,366.02,L8
2015-05-05 21:53:12+00:00,355.96,361.19,357.14,352.51,355.65,361.70,371.29,372.12,374.94,373.83,375.73,368.04,356.81,364.63,367.59,L8
2015-05-12 21:59:17+00:00,354.85,355.12,355.63,353.79,353.89,359.89,371.97,371.65,375.09,370.47,372.73,364.27,370.60,364.32,369.45,L8
2015-05-28 21:59:19+00:00,354.84,356.67,353.55,355.06,354.26,357.98,368.23,370.32,375.69,371.07,369.97,363.33,357.55,357.33,368.60,L8
2015-05-29 21:53:34+00:00,,346.38,352.46,349.38,352.97,360.45,372.44,374.51,375.68,377.41,,,,,360.14,L7
2015-06-06 21:53:16+00:00,326.70,,326.14,334.79,337.95,339.33,361.24,362.19,365.15,358.79,357.89,355.54,345.86,350.77,356.84,L8
2015-06-21 21:59:51+00:00,344.34,353.32,350.36,351.09,349.01,356.47,372.72,368.45,373.14,371.08,,,,,,L7
