dates,satname,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0009,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178
2000-09-04 22:10:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.40,338.93,339.77,347.73,347.86,349.68,350.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.82,179.15,359.66,356.48,350.05,351.17,342.14,341.55,338.91,340.11,314.44,328.85,321.44,315.94,309.52,308.21,294.21,284.04,283.74,291.70,288.91,289.38,289.50,289.26,288.51,290.73,289.66,283.29,277.92,281.52,287.95,286.20,288.72,292.75,290.77,295.61,286.03,284.57,285.32,291.11,290.97,290.69,290.78,294.48,299.97,300.40,310.69,336.06,358.66,372.44,383.12,386.01,383.41,386.62,390.44,388.77
2000-09-13 22:04:25+00:00,L7,247.39,295.96,330.41,338.50,340.61,333.89,342.05,343.80,361.07,361.00,362.75,362.02,362.06,355.96,362.17,367.09,368.54,370.24,375.18,368.83,361.87,354.13,351.45,348.38,353.11,355.23,358.36,358.96,357.45,358.96,360.30,362.90,363.40,360.12,354.93,349.08,344.97,335.01,326.93,318.33,312.34,309.46,312.34,309.81,301.56,297.76,293.31,288.70,286.71,286.39,284.49,284.41,278.16,275.70,274.64,269.83,267.54,269.58,267.73,266.24,263.04,261.18,264.02,269.91,274.92,277.68,230.78,247.42,254.27,254.74,248.12,248.79,248.02,308.83,305.14,304.75,301.81,297.68,296.03,294.46,294.39,299.32,299.07,304.17,305.02,309.69,312.74,316.20,322.25,318.35,320.22,319.73,316.78,312.51,315.05,315.47,311.44,303.67,298.36,296.86,295.55,292.64,293.49,290.82,291.88,289.01,289.41,290.58,291.35,288.10,288.14,290.23,296.00,299.11,305.14,314.90,314.89,317.55,314.09,322.58,323.28,322.07,318.66,319.99,313.60,309.56,303.55,299.69,302.07,305.90,,217.08,185.61,237.35,,279.96,275.21,271.41,269.30,261.96,263.06,251.30,250.13,254.62,264.79,264.61,263.97,260.61,258.29,268.46,266.20,266.54,263.28,265.28,264.40,266.79,269.25,268.16,266.60,262.88,237.50,209.75,239.79,250.00,253.49,262.03,269.01,269.45,276.10,287.05,300.53,318.37,331.16,339.73,345.39,338.78,341.95,352.32,359.12
2000-09-20 22:10:27+00:00,L7,294.97,323.81,361.22,370.87,373.45,370.90,373.10,370.43,386.76,394.45,392.98,390.14,395.40,398.20,403.01,407.25,413.71,421.48,422.71,415.57,405.57,392.94,390.63,385.01,387.86,393.83,395.75,399.19,397.28,395.97,394.86,401.71,400.32,392.52,395.43,387.96,384.74,372.62,364.78,354.77,350.34,344.82,341.82,339.89,333.90,329.27,323.05,325.78,325.42,322.79,314.45,312.55,312.89,303.36,303.17,299.06,302.03,294.53,296.56,287.74,289.55,290.85,295.24,296.15,,303.72,,308.78,313.44,323.51,324.93,267.39,,340.76,345.53,339.11,335.09,326.42,328.92,330.82,330.44,333.22,344.60,344.58,349.92,346.81,352.53,352.80,354.60,355.42,355.20,355.66,359.14,351.35,349.44,353.25,346.91,335.37,335.58,328.61,324.04,320.80,315.42,310.11,311.43,318.78,325.47,329.85,329.89,327.69,338.54,340.36,,,339.28,340.59,344.26,354.64,359.17,359.48,365.82,367.58,372.02,366.64,363.09,359.39,357.05,355.26,348.14,351.64,339.18,335.92,,311.12,,329.23,323.99,321.30,308.63,297.92,297.37,291.50,286.14,288.20,287.29,291.29,288.22,294.70,288.22,290.75,292.17,295.52,297.25,292.57,287.02,291.72,296.37,291.45,294.98,291.94,291.40,276.02,282.20,280.30,291.24,296.30,312.32,313.05,305.40,316.52,338.80,364.78,377.51,388.57,380.13,368.73,375.51,385.66,398.80
2000-11-07 22:09:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.49,270.97,272.10,279.31,285.13,,283.15,288.04,296.30,296.15,301.86,298.71,307.12,310.99,303.50,304.59,317.27,312.21,306.33,299.00,305.25,305.66,313.51,309.85,308.92,317.70,329.16,334.40,337.20,334.78,331.99,330.14,326.05,320.96,329.72,324.47,321.21,323.27,320.56,315.48,312.27,310.34,307.49,303.89,302.63,304.65,307.90,300.35,295.95,299.95,305.62,312.32,310.83,311.66,313.13,319.65,322.84,320.96,328.05,330.07,333.03,341.38,342.54,337.97,335.68,329.49,327.70,325.77,325.70,326.69,329.35,326.83,318.56,287.14,275.47,299.39,294.80,296.06,288.23,283.15,279.92,274.82,275.71,268.92,265.76,271.51,277.45,273.63,272.12,270.70,265.98,268.71,270.67,273.44,274.18,270.32,269.23,269.57,272.20,273.31,270.29,266.01,254.77,256.76,262.02,266.71,278.45,280.83,279.75,283.78,292.07,317.48,323.75,332.82,342.07,340.70,335.54,332.02,342.15,352.12
2001-01-10 22:10:27+00:00,L7,259.60,283.55,306.98,331.87,351.19,346.21,342.84,345.89,358.23,361.05,362.23,360.06,357.44,359.97,362.84,371.32,378.11,383.30,390.26,386.80,385.68,382.00,380.28,381.10,382.50,381.97,383.78,384.85,381.23,387.74,390.01,392.68,385.02,383.38,357.80,350.46,346.94,341.44,339.69,336.18,331.82,332.43,325.44,322.47,318.42,318.97,317.54,312.85,301.15,299.34,295.72,292.12,288.27,289.90,284.91,280.87,277.46,274.12,273.30,271.35,271.54,276.30,275.98,278.18,283.06,286.66,297.04,297.58,306.15,310.54,311.41,315.40,310.92,307.06,305.64,311.09,320.99,310.22,307.11,298.86,300.16,305.26,306.36,317.67,324.29,322.92,332.36,332.50,330.33,339.87,334.46,332.31,332.24,331.85,326.53,327.01,327.27,322.22,315.02,314.87,314.55,314.68,311.48,309.54,306.89,306.19,317.07,313.24,311.72,314.52,318.48,322.09,328.34,325.15,327.41,325.59,323.56,325.04,328.63,328.37,338.33,342.60,350.87,348.70,352.41,347.59,346.28,347.46,348.39,353.54,337.13,306.05,273.58,236.58,,299.10,298.27,286.58,282.08,272.34,263.31,261.38,265.23,267.96,269.67,270.33,273.26,273.13,280.38,279.67,281.12,283.41,285.68,287.22,276.20,273.79,276.25,276.36,273.38,270.76,257.96,239.23,254.25,257.15,259.42,276.49,277.86,283.72,285.91,309.45,320.20,338.95,345.25,347.94,341.84,330.47,328.67,329.56,338.34
2001-03-08 22:04:08+00:00,L7,251.68,283.11,310.02,318.68,335.32,339.71,342.07,341.23,349.28,352.40,356.04,353.45,346.53,350.58,354.87,360.31,361.24,369.47,374.01,371.14,366.37,360.68,360.78,365.50,366.42,366.73,371.05,376.57,378.73,380.51,381.73,386.26,388.66,382.71,375.91,364.75,359.01,356.72,342.07,338.49,328.24,322.73,313.81,305.06,303.86,304.40,305.60,304.60,298.40,290.76,281.26,283.98,280.44,279.01,279.30,274.75,266.06,264.60,265.27,268.87,262.26,258.93,269.41,270.98,277.96,278.69,287.65,287.74,266.09,266.94,265.21,255.96,252.64,253.12,242.71,,299.39,310.09,310.24,305.69,303.73,297.76,300.45,304.68,306.23,310.43,320.18,327.40,330.04,324.01,324.33,327.35,326.38,322.26,319.20,313.09,309.74,306.52,302.60,302.07,293.78,291.25,295.27,297.89,298.09,296.97,293.14,298.51,301.28,303.05,301.35,,,307.64,311.60,,318.14,320.44,320.13,320.69,325.35,327.74,327.70,329.59,327.89,328.22,329.07,329.26,327.67,320.87,318.17,317.66,,159.23,,297.69,289.90,276.57,263.62,255.76,251.45,253.49,257.58,256.77,263.36,267.52,265.72,265.43,266.13,266.33,269.88,272.99,276.00,271.22,269.69,274.99,273.21,272.53,273.42,275.74,255.39,210.70,254.98,256.62,259.32,274.36,277.05,282.34,282.15,295.52,310.57,317.78,327.17,328.66,327.66,327.91,317.54,320.19,322.48
2001-03-15 22:10:15+00:00,L7,304.20,323.12,347.51,355.94,365.65,368.95,372.24,364.28,375.62,380.69,377.82,374.00,374.02,371.32,373.31,380.51,388.24,403.66,407.67,396.34,392.39,385.92,387.55,387.22,388.75,385.92,394.36,398.40,400.73,408.01,411.10,416.05,414.31,412.69,407.51,404.28,399.36,390.29,387.00,380.77,378.04,373.93,369.70,354.84,338.74,336.58,335.94,336.11,329.17,324.42,320.49,313.95,314.75,310.76,309.33,303.30,305.36,298.34,296.81,296.21,295.15,291.05,294.28,295.69,292.93,320.45,,321.87,316.00,328.11,329.48,332.46,339.36,345.98,345.30,343.72,342.24,342.04,341.19,333.30,334.72,334.19,329.31,328.69,333.07,343.40,350.98,360.98,362.96,362.93,361.23,361.38,362.79,358.25,356.11,349.06,346.64,346.48,339.79,341.34,336.23,328.79,331.95,335.56,334.19,330.70,328.97,332.18,335.85,337.69,343.27,342.28,349.03,358.17,363.10,362.14,368.05,369.60,371.51,374.89,371.60,368.59,370.97,373.73,373.89,373.86,371.66,367.77,368.78,365.69,364.47,367.25,369.66,365.58,,349.24,367.13,366.87,336.95,295.22,296.58,296.11,301.31,294.37,295.31,298.25,296.96,295.54,298.04,298.53,297.73,299.41,297.92,298.42,302.77,298.17,277.91,287.12,299.76,306.09,312.28,300.06,296.19,296.70,294.07,305.03,311.25,320.62,323.65,354.31,366.97,370.40,373.91,378.78,371.90,360.57,356.24,362.71,371.25
2001-03-31 22:10:07+00:00,L7,337.65,396.15,400.64,363.91,361.28,370.86,374.18,374.80,386.82,390.23,388.77,385.91,384.10,380.37,380.98,385.45,393.35,409.99,419.57,415.12,401.74,402.22,401.62,407.65,410.02,410.32,411.74,411.25,418.19,423.31,427.48,430.95,429.45,422.71,421.48,417.70,408.56,408.07,403.20,403.16,397.40,395.09,393.61,382.15,383.19,356.07,345.08,347.62,340.53,333.77,331.12,321.09,320.10,316.10,315.30,313.05,307.41,304.66,304.74,306.31,304.27,306.57,307.94,314.91,318.69,325.27,329.16,339.05,356.04,366.41,368.32,343.12,348.72,352.56,353.18,352.13,349.66,352.80,356.12,346.88,342.37,343.91,345.91,347.22,348.71,355.54,358.20,368.15,366.30,365.86,365.93,366.47,365.38,365.88,357.94,354.67,351.19,350.20,343.42,345.65,343.66,340.02,338.40,338.02,342.35,341.50,343.44,342.01,346.70,340.45,345.23,349.78,355.85,357.87,361.02,363.77,371.13,372.92,377.57,376.80,380.41,380.77,382.22,383.91,387.87,395.03,389.00,379.22,378.33,377.68,370.80,367.78,363.85,358.79,351.62,337.45,366.77,346.63,318.66,311.71,311.04,307.28,300.02,297.52,294.65,299.06,299.39,298.13,296.81,300.88,303.05,304.87,305.46,304.01,301.48,307.88,307.32,306.82,307.62,313.33,315.36,327.93,316.84,307.65,306.82,305.09,316.01,318.31,325.73,342.95,366.34,378.58,384.23,389.54,380.15,364.99,361.84,366.42,381.56
2001-05-02 22:10:03+00:00,L7,,,,,349.76,348.30,348.63,348.04,357.60,359.44,357.14,352.56,352.09,350.86,353.12,363.79,371.14,377.72,387.27,383.27,376.52,376.54,374.56,375.40,377.82,378.54,376.87,383.58,385.25,389.98,395.10,395.22,397.08,394.14,392.37,389.54,387.42,381.41,372.73,367.22,363.75,356.44,351.13,346.07,342.33,332.90,328.82,323.61,319.05,309.30,306.11,300.86,296.64,293.12,294.54,285.97,282.03,288.35,284.43,282.06,284.46,278.44,280.03,294.15,300.39,304.46,,310.80,318.96,302.96,304.15,311.34,318.21,324.35,323.28,320.50,320.46,320.95,320.96,318.54,315.94,315.44,317.61,318.53,326.22,331.01,340.23,344.47,343.99,333.32,336.54,342.41,341.33,338.17,337.18,331.02,329.14,325.54,323.55,317.76,317.71,316.14,315.44,312.06,310.22,300.12,307.38,308.32,311.92,318.55,323.61,321.92,325.77,331.22,328.88,333.09,333.37,337.51,344.00,347.72,350.79,348.49,350.88,352.13,352.52,350.15,350.02,355.27,355.49,352.50,341.92,336.93,326.26,320.22,,299.39,306.94,295.97,292.61,288.15,284.48,276.49,275.00,271.13,271.23,270.07,272.04,274.31,273.58,267.66,268.36,276.69,279.32,283.84,283.30,281.56,286.15,297.61,299.37,292.09,283.72,281.05,275.86,272.82,269.97,268.30,282.70,300.07,296.94,314.66,338.79,351.27,357.64,363.19,353.01,338.83,339.58,335.97,347.02
2001-05-11 22:03:45+00:00,L7,313.68,339.38,360.47,371.90,374.54,369.18,369.90,368.12,379.06,379.70,374.16,371.63,375.57,369.63,373.88,377.68,381.85,389.30,390.11,383.36,,367.17,367.97,369.82,376.13,380.88,382.54,388.40,388.67,395.61,400.17,406.27,402.09,397.31,391.83,386.98,384.66,377.60,372.91,364.21,360.43,354.48,351.93,351.38,349.83,343.05,336.60,328.66,325.96,320.01,318.07,312.08,308.05,309.30,304.07,295.29,301.27,300.42,300.02,297.74,298.91,286.73,297.30,302.36,309.28,309.61,317.52,323.14,332.78,326.19,329.21,328.06,347.24,344.55,342.92,339.43,342.71,341.86,336.77,334.59,332.06,326.42,331.45,334.10,338.89,335.59,347.78,361.87,355.77,,,359.41,361.43,353.33,344.72,343.08,338.86,337.45,333.47,332.87,333.38,331.97,323.47,329.63,323.60,314.42,315.05,328.16,325.64,333.33,335.98,335.73,335.74,341.58,344.83,346.23,347.87,352.54,355.60,356.75,360.94,361.29,366.34,364.16,364.72,363.94,369.73,367.23,374.10,369.25,364.83,359.02,349.79,342.01,334.24,330.86,334.09,314.18,309.70,302.22,304.10,300.94,,,331.78,292.34,287.95,286.76,284.77,285.66,287.28,283.46,287.21,291.61,292.70,292.56,299.84,317.17,313.88,302.83,303.91,296.25,297.49,295.18,284.22,278.58,295.36,314.16,306.68,314.31,339.53,357.87,368.37,374.92,370.37,355.93,352.19,356.85,362.40
2001-05-27 22:03:36+00:00,L7,,,,,,,,378.96,396.92,388.73,390.24,387.42,382.89,378.46,378.66,378.71,393.62,404.12,411.86,409.46,402.35,403.41,401.17,400.95,400.51,405.21,404.75,412.13,418.24,417.72,419.92,430.65,424.61,429.90,425.08,417.32,420.40,411.25,412.50,406.19,399.80,397.24,395.78,387.17,386.24,380.91,369.42,377.22,373.91,378.27,355.05,334.87,322.71,318.43,315.15,318.93,315.49,307.55,304.75,308.54,310.70,311.60,311.24,315.14,319.04,,,,,,,,,,,,,,,,,344.42,345.50,354.31,354.59,358.13,364.40,373.92,378.95,371.24,370.89,371.84,374.66,366.75,369.99,364.37,362.91,359.16,354.14,348.97,351.06,342.74,344.72,343.80,340.54,339.57,337.57,339.90,347.55,354.41,353.25,360.89,361.56,361.93,364.44,365.84,367.09,368.09,368.52,377.05,380.57,378.76,384.13,381.38,387.68,379.41,383.02,385.74,,,,,,,,,,,,,,,,,303.43,299.26,297.94,296.44,293.25,298.20,301.28,291.95,304.58,298.24,310.95,311.23,318.09,333.43,334.29,334.30,335.06,286.02,283.87,,311.41,289.40,295.99,316.48,324.81,337.72,362.81,378.53,392.32,395.03,386.14,373.62,372.13,372.54,376.63
2001-07-05 22:09:21+00:00,L7,272.99,333.39,350.82,344.60,347.47,348.96,350.54,346.07,358.53,357.54,356.18,352.71,349.94,350.82,352.64,357.09,365.40,375.73,380.04,371.74,370.79,364.03,361.72,365.94,373.90,374.89,377.22,380.25,377.96,386.43,389.47,394.71,392.92,391.06,388.45,388.54,376.91,378.17,366.28,367.30,362.93,361.19,351.58,351.32,343.78,334.85,330.95,318.65,312.39,311.75,298.86,298.81,292.84,283.80,279.54,278.62,281.05,275.37,277.64,278.53,276.92,272.09,274.65,282.27,,293.14,293.86,298.18,294.71,272.94,288.25,286.41,280.59,284.02,321.02,326.37,318.68,315.14,310.26,311.77,313.95,308.81,319.37,317.31,322.68,329.34,340.55,344.50,346.47,341.36,342.92,341.25,331.01,330.45,335.75,331.71,331.48,324.37,322.88,314.87,307.96,301.60,310.33,308.80,304.60,304.65,309.40,306.40,309.09,309.82,321.16,323.62,327.25,328.29,332.39,335.72,334.34,337.93,342.54,342.80,349.53,347.40,351.42,349.02,352.05,356.29,355.06,354.08,347.39,346.04,341.41,328.80,327.94,325.42,313.88,300.83,276.72,290.71,295.52,288.18,287.82,288.82,287.27,270.59,269.28,271.34,276.55,272.46,270.91,268.06,264.68,265.79,263.72,272.97,274.68,283.63,290.83,298.52,296.32,287.51,272.66,241.26,241.88,256.63,265.40,264.60,273.06,274.49,282.89,304.37,324.01,342.58,352.49,351.22,347.11,335.07,332.62,330.77,338.29
2001-07-14 22:03:09+00:00,L7,,,,,,,,,,375.24,383.53,374.64,367.58,367.57,363.95,373.26,379.54,389.16,392.41,383.70,378.41,377.12,382.36,384.08,389.35,391.16,396.03,400.29,400.04,404.77,408.22,411.09,415.41,407.85,401.95,396.20,389.90,386.34,384.96,383.19,381.91,377.77,371.92,371.66,370.32,362.38,354.85,348.93,340.50,340.44,336.87,327.10,326.25,316.29,298.61,301.50,301.40,297.67,302.15,303.14,297.76,294.33,295.51,303.26,308.77,319.98,314.80,316.36,,,331.80,,,,344.81,349.56,344.10,333.82,325.23,330.78,330.64,335.62,334.31,337.95,340.01,347.17,358.86,364.58,357.18,357.01,355.65,356.96,353.97,347.68,353.59,356.36,352.93,342.24,345.41,346.75,337.71,336.06,336.86,329.75,329.89,331.08,326.34,319.60,328.40,332.03,345.23,,,,,,352.48,356.70,353.62,355.78,357.31,367.74,372.49,196.81,,,,,,,,,,,,,,,,,,,311.43,305.36,292.83,288.51,291.13,287.90,289.74,293.00,289.76,285.31,291.70,289.15,296.29,299.87,302.92,325.77,323.48,325.39,308.18,298.27,288.03,284.13,278.93,277.07,289.40,302.19,324.39,329.71,336.86,355.87,374.63,382.47,379.83,366.95,357.17,358.57,363.13
2001-08-15 22:02:38+00:00,L7,,329.04,339.43,349.58,353.71,348.13,346.92,346.87,357.95,359.61,357.73,348.87,345.08,341.40,347.86,358.48,364.14,372.41,375.62,372.27,368.02,365.34,364.56,365.36,368.47,368.94,373.32,376.08,382.16,383.55,392.51,394.69,393.69,390.01,381.19,381.26,378.10,373.29,371.66,368.44,362.92,355.79,347.40,340.75,341.43,338.75,337.37,331.74,331.36,319.72,313.64,310.84,313.94,312.08,309.56,296.92,283.11,276.91,275.85,276.43,278.25,271.93,281.54,284.35,296.58,295.43,298.80,301.27,301.80,301.50,281.83,312.36,319.42,319.58,314.59,315.68,313.17,311.88,308.42,313.95,313.84,314.52,321.09,329.47,334.01,338.73,338.61,344.45,343.86,338.60,337.95,334.40,334.23,340.64,338.03,333.85,331.49,321.16,313.99,317.66,316.38,317.26,308.44,307.60,311.53,309.60,309.64,317.78,319.27,316.14,319.84,319.41,320.39,322.73,326.66,328.89,333.42,334.97,338.52,343.03,344.50,348.00,348.70,349.34,350.94,348.11,344.34,348.33,341.34,339.93,336.03,336.48,334.80,331.23,322.12,305.70,297.72,265.03,282.39,287.41,287.43,291.13,298.18,294.48,287.33,277.91,276.96,272.20,269.49,270.21,271.32,277.13,281.09,289.07,285.88,285.06,284.17,292.00,295.45,297.35,279.86,257.67,265.00,265.61,261.03,266.06,273.38,280.43,285.91,300.40,317.84,339.06,351.14,354.22,350.79,340.30,335.29,332.14,334.95
2001-08-31 22:02:29+00:00,L7,280.37,327.20,335.81,337.65,337.48,332.58,338.08,337.11,350.62,351.40,348.37,343.21,342.05,342.67,344.77,345.53,349.45,358.94,362.16,356.64,356.92,358.00,360.37,362.30,366.08,364.17,368.79,374.06,377.31,385.83,389.02,389.37,386.42,383.94,376.11,372.59,365.29,368.55,358.01,360.52,353.82,351.86,348.51,340.37,338.37,331.00,331.47,328.35,324.23,320.90,318.68,316.16,316.18,318.84,306.13,294.42,288.01,278.71,266.24,264.60,267.96,266.85,273.01,277.15,278.16,279.33,290.32,282.77,260.08,275.43,283.79,310.66,308.71,303.95,306.59,306.16,306.65,303.80,306.18,301.07,299.03,299.59,308.28,314.34,322.09,330.74,336.24,336.15,338.66,337.32,337.34,333.64,334.41,329.70,327.92,332.42,328.08,321.61,316.50,319.63,315.03,315.41,311.32,310.04,312.22,315.14,306.74,310.09,311.93,315.12,310.90,311.85,313.95,320.08,326.77,331.01,333.52,336.78,329.25,334.72,339.69,337.59,343.11,347.48,345.76,346.44,344.42,338.13,335.97,332.36,329.46,322.33,319.81,317.08,317.91,309.00,294.49,,252.82,277.06,275.57,284.32,286.91,287.89,287.08,280.95,276.50,274.14,267.86,267.07,268.67,268.63,270.69,275.70,277.97,281.24,285.26,282.49,282.70,278.47,263.38,241.95,243.84,249.99,250.81,268.14,270.26,275.35,277.46,291.14,310.27,323.84,341.46,343.74,337.04,329.58,322.61,328.95,329.72
2001-09-07 22:08:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.98,432.01,,328.51,328.12,336.70,328.92,332.56,325.44,310.60,296.28,291.73,287.38,,,,,304.40,305.88,310.51,313.46,319.52,345.48,342.67,329.22,326.88,328.02,324.97,319.64,326.10,328.88,324.37,317.58,316.10,329.29,333.93,339.64,348.66,344.96,344.49,350.20,352.17,355.91,351.37,348.64,340.15,338.53,336.12,342.86,337.28,335.09,344.59,340.93,333.91,332.16,327.79,322.86,319.12,316.73,320.56,329.97,328.95,329.68,320.42,322.22,326.75,333.88,342.32,351.36,351.44,349.60,345.77,351.14,358.57,371.99,367.79,362.41,356.99,349.26,349.68,345.33,347.29,347.91,340.85,335.37,328.99,327.75,327.27,325.71,318.43,294.78,302.80,302.77,298.54,296.63,294.30,295.24,300.68,298.72,290.08,280.63,282.77,296.77,293.85,288.47,287.08,288.26,304.09,306.33,310.22,308.31,303.83,296.47,293.97,275.98,278.88,276.05,282.92,294.09,304.04,315.90,315.17,331.66,350.69,366.12,376.89,376.76,366.49,361.96,362.16,363.61
2001-11-03 22:02:10+00:00,L7,294.62,333.08,339.64,340.55,342.52,339.15,337.94,330.32,342.95,346.52,345.52,345.07,344.83,342.63,341.87,345.13,352.32,369.70,375.35,360.52,356.71,348.64,347.14,349.15,352.88,353.86,360.37,362.49,367.98,377.57,376.23,379.43,379.00,376.37,369.54,366.50,357.85,351.12,340.87,337.10,331.22,326.62,322.73,321.46,323.83,317.82,313.19,312.72,307.84,306.71,306.17,300.46,301.27,293.02,291.04,288.15,288.20,285.00,276.23,276.05,278.71,280.21,285.92,287.87,292.61,290.46,288.86,294.23,266.45,277.09,297.18,311.74,320.22,314.35,308.02,299.52,303.75,297.82,300.78,304.10,308.87,306.37,311.79,317.29,327.19,322.09,328.57,330.18,332.15,335.81,335.39,335.53,337.81,332.65,334.86,332.07,326.79,329.05,332.35,328.69,319.93,315.32,311.76,311.99,312.20,312.95,312.76,315.85,315.23,315.80,320.91,318.93,325.64,328.52,329.55,334.88,339.38,342.62,347.43,353.91,354.61,353.39,345.26,346.56,349.74,348.60,343.90,340.68,331.97,330.75,330.00,323.73,318.43,324.47,321.19,313.90,314.16,297.59,246.86,287.43,291.74,288.06,286.29,279.48,282.51,269.85,277.79,280.80,277.41,276.11,281.18,277.83,279.82,282.77,286.57,283.33,282.81,290.64,289.11,289.34,277.92,,254.57,263.23,272.11,274.84,273.16,273.64,276.66,290.88,308.03,324.60,331.84,340.39,345.60,334.49,327.64,326.46,327.19
2001-11-10 22:08:27+00:00,L7,347.95,357.89,365.42,363.50,339.77,338.51,340.94,339.47,349.14,351.11,348.64,348.76,345.27,347.31,348.89,351.91,355.53,372.63,377.15,370.05,360.27,356.52,350.45,353.47,354.25,356.73,359.88,365.16,370.63,379.16,384.83,389.29,390.47,382.58,377.33,373.66,363.84,364.74,357.65,349.08,347.95,339.46,341.84,335.23,330.62,330.19,326.30,327.50,327.65,326.41,319.91,318.41,313.66,310.67,312.85,310.46,304.00,297.94,295.55,294.77,292.52,292.84,294.00,294.75,299.37,300.46,302.53,300.74,304.36,304.29,321.88,329.47,329.83,313.34,313.20,306.74,311.32,314.48,315.38,316.07,317.25,307.98,310.44,315.99,326.44,332.45,336.47,339.38,338.54,341.71,343.32,346.80,345.36,344.83,345.18,344.06,343.82,335.24,334.50,336.55,332.47,320.98,321.91,311.62,315.30,314.44,317.75,317.51,317.26,317.56,323.26,325.59,324.56,329.75,331.72,337.96,339.11,343.20,345.38,347.24,351.21,352.39,351.58,350.93,351.75,348.34,346.87,333.28,334.84,335.05,338.46,325.30,329.26,332.10,331.82,309.55,316.02,308.00,302.23,308.13,302.46,300.10,,219.32,257.27,280.49,286.58,281.77,286.19,286.16,287.91,287.84,287.23,289.44,292.83,297.20,297.17,294.51,293.48,291.55,284.20,291.99,273.37,275.41,288.10,289.20,287.07,288.62,291.29,314.64,333.33,340.19,344.24,354.04,356.61,348.09,340.53,340.46,342.83
