dates,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0009,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178,satname
2018-05-26 22:13:51+00:00,,,,,,403.99,401.16,394.66,393.57,388.76,377.08,368.68,355.09,336.48,336.43,336.26,335.25,340.77,,,,,,,325.94,327.96,330.90,335.98,330.36,343.46,350.98,362.17,361.73,,,,,,,320.69,316.81,312.32,304.31,298.11,296.55,293.92,292.18,283.41,,,,,,,273.85,274.78,278.92,276.44,281.85,285.77,290.77,286.08,289.90,,,,,,316.68,309.10,287.11,268.33,,292.52,312.21,289.79,313.05,,,,,,310.12,307.64,317.40,318.15,330.35,331.66,333.06,334.86,333.24,,,,,,328.75,327.82,334.63,320.39,321.69,317.32,310.51,308.23,312.00,,,,,,,267.66,293.26,323.83,329.42,,337.72,345.55,348.59,,,,,,366.27,370.27,367.78,334.61,361.60,362.95,353.89,347.36,335.01,,,,,,305.64,298.88,293.19,289.56,284.65,287.21,286.79,296.01,297.57,,,,,,294.68,294.82,290.77,291.81,301.07,306.96,307.63,304.44,300.01,,,,,312.28,315.48,331.87,341.80,376.35,395.45,408.39,415.01,418.50,,,,,,L7
2018-06-18 22:19:37+00:00,,,,,,,,,,403.21,389.69,378.01,370.63,,,,,,350.44,344.27,343.19,342.78,347.27,331.94,329.98,333.00,332.40,336.73,336.13,344.59,,,,354.71,356.03,350.52,347.93,338.94,338.16,336.08,322.38,325.51,323.95,327.23,323.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.46,310.44,298.14,293.49,302.41,304.40,303.69,300.99,330.21,326.31,,,,343.37,341.54,345.27,344.36,352.86,340.23,334.23,329.11,322.43,330.32,313.32,,,,,314.45,321.99,320.55,323.84,324.47,325.83,321.15,328.55,326.65,,344.53,,,370.34,378.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.31,,,,,,,,,L7
2018-06-19 22:12:45+00:00,,,,,,,,,,404.33,396.30,384.35,370.83,357.78,344.31,339.46,341.68,346.22,347.07,346.47,342.15,341.17,337.31,337.30,334.59,336.63,335.11,338.07,342.91,351.64,356.60,360.94,359.40,356.57,357.57,355.16,353.73,349.72,345.45,339.17,335.36,336.45,334.99,330.75,328.50,319.26,315.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.79,313.32,322.58,333.74,334.81,335.75,335.07,,,,,,,,,,,,,,,,,314.50,319.71,319.27,321.06,329.81,333.58,332.40,332.56,346.73,345.92,353.73,356.23,363.56,366.80,371.52,,,,,,,,,,,,,,329.45,309.49,312.26,301.40,306.42,300.64,300.57,302.89,304.56,312.50,313.54,311.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-06-27 22:13:16+00:00,,,,374.73,398.40,403.89,417.98,403.82,416.67,410.77,395.49,384.38,,,,,,,,,343.09,344.89,343.32,345.11,349.53,350.63,350.81,346.01,364.53,,,,,,,372.93,370.29,360.56,353.26,355.26,349.30,352.33,350.78,340.20,,,,,,,280.17,282.93,281.75,278.92,285.60,298.31,295.40,306.09,304.69,,,,,,,329.96,328.09,325.34,337.91,338.62,326.32,319.85,340.33,,,,,,,320.20,311.49,310.47,319.72,322.28,331.36,342.77,338.91,,,,,,,344.87,343.79,341.76,345.25,350.30,357.76,348.97,343.12,,,,,,,326.44,329.22,332.15,340.32,339.43,331.10,325.19,341.03,354.32,,,,,,380.87,382.98,383.49,376.92,392.60,393.31,399.27,392.90,,,,,,,327.20,321.14,312.03,316.40,310.45,307.75,,312.11,,,,,,,304.60,307.96,304.44,312.83,317.47,314.28,316.95,317.10,,,,,,327.62,316.43,332.57,327.35,354.22,364.35,370.57,393.68,,,,,,,,,,L7
2018-07-13 22:12:57+00:00,,,,360.44,403.31,411.37,399.26,394.67,401.77,395.34,385.53,378.63,371.55,,,,,,,,352.82,348.70,347.09,347.14,336.00,337.39,341.65,351.37,353.35,,,,,,,,366.16,358.13,357.94,348.12,345.62,340.79,344.29,335.91,,,,,,,285.55,282.30,280.30,280.68,280.41,286.63,296.25,300.45,303.90,,,,,,,331.33,334.40,335.26,347.85,341.55,335.25,319.01,322.72,,,,,,,308.49,313.33,317.01,317.96,321.83,324.13,326.99,334.53,338.48,,,,,,348.18,348.92,352.26,355.25,350.30,340.65,340.68,339.03,334.02,,,,,,333.11,329.83,326.11,328.99,334.27,332.22,321.22,330.57,343.40,,,,,,377.69,375.76,373.91,374.43,386.50,384.29,385.19,383.50,,,,,,,328.25,316.33,315.16,306.95,304.06,301.08,292.60,296.21,292.25,,,,,,308.97,307.73,318.70,306.17,310.22,304.12,305.45,316.79,,,,,,312.97,300.16,325.72,333.18,333.68,345.20,363.69,377.91,,,,,,,,,,L7
2018-08-14 22:12:23+00:00,277.30,,351.80,362.40,370.81,373.87,381.76,373.26,382.22,,,,,,,,,344.23,346.87,342.03,333.87,330.37,329.73,330.22,342.05,331.71,332.40,,,,,,,345.28,339.78,338.07,336.38,330.77,333.89,334.63,327.96,323.40,,,,,,,282.47,282.77,282.72,279.78,279.04,273.60,276.68,268.68,,,,,,,302.22,305.33,311.56,314.39,315.60,316.06,319.98,319.39,320.29,,,,,,315.69,310.55,304.34,299.15,304.77,311.31,302.14,304.45,312.17,,,,,,,329.59,322.69,326.81,328.05,332.28,321.56,323.16,325.68,,,,,,,304.03,303.04,300.19,305.64,318.15,315.96,322.01,319.54,,,,,,,354.48,371.68,377.56,381.94,377.25,376.85,370.84,369.63,,,,,,341.55,334.57,324.79,313.71,312.94,302.45,296.52,287.13,289.71,,,,,,,278.42,293.48,293.43,289.88,301.22,301.09,304.35,308.59,,,,,,299.94,297.70,300.48,299.88,320.74,334.73,336.46,339.88,,,,,,432.29,,,334.44,,383.96,L7
2018-08-22 22:13:18+00:00,,,323.43,346.02,363.59,369.27,373.22,365.55,370.95,365.89,366.40,360.51,341.56,325.11,328.08,330.93,335.51,338.83,351.70,343.64,335.49,324.85,330.37,331.34,333.80,330.62,331.43,331.65,327.55,335.74,341.40,343.49,342.23,342.70,340.67,345.14,343.60,335.03,329.01,323.10,327.26,322.96,323.07,318.16,315.51,302.98,295.12,291.15,291.67,288.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.02,305.05,304.63,307.87,311.68,317.31,317.33,325.43,331.90,333.97,327.21,333.41,339.21,339.52,343.28,341.88,341.29,338.24,333.70,327.46,319.78,316.29,316.16,310.35,316.20,309.68,299.67,307.76,311.15,314.89,322.52,319.98,314.85,325.76,326.19,336.62,339.32,351.93,361.15,360.41,362.94,363.01,381.89,383.61,398.13,388.92,379.41,374.71,348.04,363.91,362.98,352.89,351.60,349.88,341.80,327.07,322.02,313.13,308.20,304.03,306.62,301.35,296.53,291.89,293.61,297.40,295.54,291.18,290.57,291.17,295.16,298.22,300.30,299.41,300.68,299.79,305.77,304.17,300.50,307.40,312.79,311.84,312.89,313.44,305.85,311.25,325.38,329.84,338.63,332.89,351.80,388.59,407.58,421.12,,,,,,,L8
2018-08-29 22:19:32+00:00,268.52,304.89,329.17,355.40,364.34,370.50,362.61,359.52,374.96,371.46,363.33,351.50,343.92,333.57,327.96,332.99,343.12,345.99,351.51,341.43,344.13,338.04,337.58,334.17,339.06,334.81,341.53,342.40,335.13,343.72,342.96,353.96,352.40,342.59,337.55,334.38,331.18,330.61,322.64,325.39,331.21,333.87,323.76,317.58,309.94,301.67,302.19,293.81,292.86,288.62,287.59,283.39,287.28,291.07,294.10,292.77,282.26,278.55,285.07,291.62,289.22,297.72,303.74,310.79,313.83,313.25,312.35,317.07,322.48,324.77,330.43,331.94,321.94,327.02,320.96,316.90,310.84,306.47,306.37,305.49,303.66,307.06,308.09,309.76,312.67,318.79,324.56,329.29,330.11,331.69,333.82,334.64,336.21,340.66,338.30,332.98,327.34,328.63,323.66,322.00,317.27,315.94,313.32,316.50,313.80,319.57,311.01,318.76,317.85,317.26,316.55,329.09,337.25,342.61,349.28,353.48,355.86,373.04,376.06,368.89,380.93,384.90,392.62,390.56,402.17,390.29,372.31,357.22,360.85,353.08,353.19,356.60,348.83,342.47,333.07,325.17,313.78,300.58,295.33,302.80,304.27,300.20,296.51,303.48,297.97,299.85,293.66,290.60,291.82,291.45,296.19,298.73,306.38,306.11,312.56,305.78,297.02,295.67,298.52,302.22,306.83,314.59,316.65,317.48,320.96,332.26,333.82,339.85,343.55,379.73,400.31,417.68,436.31,443.56,441.42,398.98,342.95,403.69,408.05,L8
2018-08-30 22:12:03+00:00,264.36,290.51,323.44,352.21,360.80,373.36,368.72,354.19,370.31,369.59,,,,,,,,,348.74,340.14,335.69,332.06,332.58,329.19,326.33,321.96,324.92,,,,,,,338.24,334.43,331.27,326.10,323.73,325.93,329.27,325.15,321.50,,,,,,,278.18,274.77,274.48,278.57,275.35,284.68,286.60,286.60,280.06,,,,,,,309.67,312.96,311.59,303.65,309.40,317.94,322.40,326.04,,,,,,,305.39,297.14,299.01,299.23,299.96,306.97,307.30,311.18,311.35,,,,,,331.33,333.13,333.94,331.14,327.84,320.93,324.62,321.55,317.25,,,,,,306.18,303.78,306.95,308.55,311.10,308.70,312.89,327.83,332.27,,,,,,369.36,366.69,369.52,375.57,382.98,396.08,390.17,368.77,,,,,,,337.53,333.16,319.03,310.64,296.12,289.99,300.09,291.18,,,,,,,293.43,289.82,297.78,297.43,302.55,307.71,309.08,307.69,,,,,,303.85,307.75,308.30,301.92,305.83,320.85,329.86,330.98,,,,,,444.53,443.46,393.00,,,402.49,L7
2018-09-06 22:18:05+00:00,252.67,259.59,335.15,361.44,376.32,374.43,379.60,370.68,382.67,,,,,342.29,338.06,342.09,348.96,360.04,369.38,361.24,347.46,343.62,351.28,356.21,347.32,350.56,,,,,353.78,359.35,358.92,356.31,350.27,347.25,347.28,345.41,342.53,342.36,343.35,345.05,,,,309.15,301.46,296.67,294.07,294.10,296.09,297.94,294.34,295.24,300.55,293.76,,,,295.74,303.35,306.80,310.64,315.11,323.96,327.10,327.36,336.62,341.13,341.84,348.21,,,,328.73,324.00,325.15,320.91,310.60,309.83,309.88,313.86,321.42,320.48,323.67,,,,348.19,347.57,347.18,353.22,353.87,353.90,353.41,352.29,349.47,345.97,339.94,336.77,,,330.28,321.28,318.92,318.82,321.70,324.78,327.64,327.70,329.48,331.30,339.75,,,,358.61,368.92,373.75,379.94,378.51,384.86,392.46,389.11,393.97,391.75,374.14,,,,364.98,366.03,359.48,356.92,338.67,334.02,324.99,317.79,309.30,304.80,307.82,307.27,,,308.95,307.07,304.09,302.45,299.67,302.70,309.63,315.14,321.27,321.27,321.92,,,,307.11,314.61,319.19,321.19,323.03,331.19,336.43,338.07,343.22,349.53,357.48,,,425.17,436.06,437.83,424.26,408.62,351.06,441.42,431.64,L7
2018-09-07 22:13:24+00:00,,,329.50,355.50,373.36,377.73,376.52,374.67,383.26,382.77,370.37,361.09,355.67,343.18,340.31,336.73,350.66,348.70,352.61,351.29,337.90,330.25,336.96,341.86,345.01,345.73,348.81,347.00,349.28,350.33,352.54,357.73,367.59,358.80,385.86,,,342.86,341.78,343.89,335.01,336.02,330.78,325.05,308.67,304.57,297.44,296.57,288.03,284.41,268.41,271.49,285.25,281.46,281.50,297.00,291.76,283.62,293.65,285.41,292.09,309.69,317.97,,,,,,,,339.73,332.61,334.62,340.04,332.53,330.39,,314.60,313.10,309.39,311.03,317.80,323.07,318.38,315.55,326.83,331.22,339.29,339.83,340.79,337.37,334.19,343.02,342.93,346.41,349.73,348.74,341.06,338.38,330.85,329.55,326.88,323.82,327.23,327.31,325.92,327.30,330.60,330.22,331.69,325.22,323.18,333.79,,,355.78,358.53,370.90,381.40,383.71,384.56,380.24,386.65,393.26,393.23,392.57,368.84,365.70,372.66,374.24,364.03,378.19,373.37,382.65,334.56,326.84,320.14,311.98,309.61,309.91,312.22,306.41,302.44,303.78,301.65,299.80,297.69,299.21,302.53,303.11,304.87,309.36,315.84,315.17,316.52,311.73,309.06,307.03,307.82,318.29,321.20,325.45,325.98,323.64,329.95,334.02,340.52,343.86,357.78,380.97,404.07,420.47,431.99,431.16,411.42,,349.94,,,L8
2018-09-14 22:19:12+00:00,216.11,257.14,332.58,365.50,360.65,366.57,367.15,372.89,377.29,368.22,376.71,363.08,352.90,340.25,331.88,329.15,336.52,347.46,351.40,344.05,341.75,339.17,341.65,340.27,336.73,344.25,351.52,357.52,355.80,358.35,357.13,357.60,354.03,349.34,348.31,342.08,341.80,340.32,339.66,337.40,341.55,335.82,332.87,321.04,315.23,306.66,298.79,293.13,289.62,294.16,277.85,276.80,275.03,282.01,288.70,303.39,305.58,308.75,303.27,300.44,298.49,297.94,304.76,310.45,316.00,317.59,320.61,315.56,304.58,308.35,318.96,320.83,331.74,339.58,326.99,315.25,309.05,304.04,307.10,302.21,300.82,299.98,304.82,308.08,316.57,323.74,333.57,336.20,334.07,332.99,338.76,342.02,340.90,342.53,339.76,336.53,340.60,341.53,321.90,325.31,311.33,301.55,291.93,308.96,323.77,316.42,,,376.51,363.14,355.45,328.14,332.39,346.29,357.07,378.21,,391.13,386.14,382.06,376.92,376.07,379.09,383.37,388.68,406.65,,393.15,356.65,361.39,355.97,356.02,351.50,353.58,358.31,369.78,370.69,355.80,,308.50,303.48,306.36,311.76,310.02,309.32,300.72,308.56,301.04,309.00,310.17,309.16,310.96,316.03,316.81,318.59,320.27,317.26,310.73,301.11,310.10,312.16,311.99,322.01,322.09,334.45,339.66,343.33,351.26,361.38,378.34,400.34,429.43,444.74,450.63,436.47,436.87,,413.84,398.72,L8
2018-11-09 22:16:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.22,309.65,315.37,320.51,317.55,317.33,325.86,324.79,329.69,324.55,,,,338.27,326.63,326.73,327.17,323.95,311.70,304.99,303.07,300.28,304.55,302.99,,,,325.50,324.69,295.55,327.70,346.22,337.47,335.00,336.13,340.09,341.87,351.00,,,,379.51,371.59,385.27,369.59,360.18,359.29,362.56,344.20,333.80,327.05,317.70,,,,323.55,319.65,323.67,321.29,314.05,296.39,290.98,291.76,286.71,286.72,286.09,,,,314.69,318.34,324.23,319.67,321.88,304.86,302.27,299.29,293.55,297.03,,,,323.35,324.83,334.91,343.76,349.04,366.75,381.13,406.97,425.93,432.41,401.18,354.18,,,,L7
2018-11-10 22:13:44+00:00,235.43,288.65,317.41,,360.41,369.28,362.65,350.64,357.44,353.84,352.26,345.95,341.06,329.30,328.16,326.36,331.79,343.04,350.58,346.55,345.75,345.38,346.24,346.49,342.67,338.09,335.14,342.37,344.98,350.66,357.23,364.21,365.37,368.72,363.86,361.41,356.43,355.19,344.74,344.91,336.76,334.28,328.97,321.14,314.69,308.16,295.22,289.41,288.18,282.12,284.26,278.95,281.19,282.02,287.02,291.82,293.53,298.96,300.06,305.47,309.12,306.93,308.84,320.02,316.59,321.95,330.26,330.20,334.81,324.92,321.57,320.47,314.51,316.47,327.56,326.63,344.29,324.16,305.01,298.63,305.36,313.78,315.90,310.57,312.15,319.31,320.51,326.29,331.74,332.86,336.83,339.35,339.06,348.64,341.08,336.82,334.74,339.38,340.26,335.54,324.38,321.25,327.73,323.39,322.39,323.75,330.68,334.39,338.80,335.97,341.42,333.76,333.54,367.60,357.79,355.79,357.67,365.80,376.10,375.13,379.46,375.89,384.19,382.34,380.18,383.08,375.03,374.30,385.18,379.38,367.42,356.11,348.10,343.79,345.62,334.28,334.13,325.15,331.38,329.69,328.06,318.78,305.84,304.60,299.75,302.19,300.98,298.75,301.41,305.75,311.14,312.57,314.63,328.23,326.92,325.65,325.10,314.66,309.68,310.74,315.58,323.55,327.86,328.45,328.68,335.28,336.26,344.66,357.98,376.39,391.93,422.76,436.60,442.96,,332.18,295.81,,,L8
2018-11-18 22:10:13+00:00,,,,,,,,,354.52,353.08,343.55,335.90,326.71,315.84,313.07,313.67,325.26,331.50,340.83,,,,,,,316.90,325.01,325.32,328.59,336.93,344.32,354.24,354.58,351.51,,,,,,,317.91,312.06,305.67,301.52,294.14,290.94,281.55,272.93,269.35,,,,,,,282.40,286.93,291.64,290.88,293.79,295.20,298.84,306.07,,,,,,,311.50,312.77,306.19,298.09,302.93,,,314.21,314.82,,,,,,,307.89,311.55,312.48,319.73,320.52,323.58,325.41,325.74,,,,,,322.87,323.72,321.81,317.20,315.96,308.90,305.70,306.14,307.44,,,,,,,315.53,336.28,336.50,341.49,341.96,347.56,352.23,351.95,,,,,,359.86,352.45,354.19,355.30,356.63,342.01,328.94,326.74,327.82,,,,,,308.69,305.19,296.98,283.56,279.84,283.09,284.71,284.53,281.73,,,,,,309.96,303.76,308.64,301.19,296.69,295.13,297.36,296.92,,,,,,327.25,334.76,340.91,370.88,388.00,410.77,424.38,426.67,392.19,,,,,L7
2018-11-26 22:13:44+00:00,,,299.03,,372.17,391.49,371.58,340.65,344.63,348.67,344.18,333.15,331.91,324.21,320.62,320.44,328.86,339.35,348.32,339.62,334.60,331.15,338.20,337.58,340.38,337.62,340.86,337.62,344.63,350.27,354.94,359.87,361.78,359.05,357.35,356.90,352.99,349.34,342.19,341.95,337.68,331.19,324.96,322.87,315.37,312.69,300.82,290.48,279.37,281.11,275.80,276.94,277.33,282.46,282.60,287.76,294.54,296.70,298.45,300.17,307.21,309.32,311.32,317.14,315.80,319.59,324.00,327.22,319.48,323.70,317.75,312.19,310.61,315.60,313.43,318.94,320.09,317.77,314.78,307.18,302.86,304.45,303.68,308.71,316.67,321.83,330.22,338.40,337.21,336.87,336.63,333.60,329.68,336.26,341.53,336.16,336.86,328.66,331.39,335.97,335.68,336.88,334.86,327.81,317.40,325.41,332.65,335.87,342.29,344.12,350.40,347.54,,367.07,371.33,371.07,363.32,370.17,374.11,375.86,383.40,378.74,391.04,384.16,390.38,385.19,384.34,387.13,375.85,370.22,362.89,355.57,351.13,348.08,340.89,336.34,328.46,322.19,325.22,323.33,325.40,338.50,326.51,315.53,310.66,305.29,301.43,307.86,312.71,310.59,311.46,307.67,309.76,321.49,330.32,333.28,327.97,323.54,318.41,312.88,306.09,306.43,314.07,317.78,322.04,337.64,357.11,359.38,363.41,380.23,400.40,404.34,429.79,444.18,412.30,333.88,286.03,,,L8
2018-12-27 22:15:20+00:00,,307.66,336.35,381.26,398.99,371.95,396.26,390.57,405.97,,335.68,340.02,337.28,332.55,336.21,339.40,337.76,347.02,,,,335.57,333.14,332.36,332.19,331.97,334.51,338.27,344.59,347.01,357.46,364.18,359.37,359.07,,,348.97,347.26,344.99,342.82,339.52,338.17,337.04,334.66,329.16,321.13,315.82,304.41,,,,,279.01,283.46,287.13,290.98,295.84,305.75,306.30,310.96,312.17,314.06,314.74,,,,324.59,323.51,318.77,318.25,313.24,314.13,310.63,313.61,309.06,304.72,318.39,,,,,304.08,306.97,317.05,314.61,317.35,326.46,333.44,331.63,341.17,339.06,341.21,,,,340.42,340.85,339.23,337.07,335.14,335.98,338.28,336.85,335.77,337.95,341.95,,,,345.08,333.07,308.29,318.10,355.06,369.56,370.26,368.49,377.56,374.43,,,,,389.03,387.11,381.80,386.96,386.76,375.14,370.64,356.41,344.95,340.46,342.66,,,,317.23,316.81,317.07,310.53,311.38,315.34,314.24,315.21,304.00,306.71,321.85,,,310.71,307.93,320.01,321.01,316.65,319.07,324.65,335.84,336.44,317.16,310.92,,,,331.60,324.10,330.56,346.23,358.04,373.53,399.85,432.91,457.19,503.17,,,,,,L7
2019-01-04 22:19:51+00:00,,,,,363.08,379.04,391.86,374.41,376.34,355.96,340.68,342.29,341.32,330.93,328.79,336.01,346.74,350.79,350.88,343.43,337.83,331.72,336.38,336.20,334.02,330.99,336.47,343.53,345.45,351.78,352.71,353.92,347.56,350.10,357.05,355.21,358.46,353.62,356.43,350.67,342.86,343.52,342.06,322.63,309.04,302.70,296.14,286.95,278.04,265.34,263.20,275.76,277.52,279.75,,,,,,,,,,,,,,,,,,,,,298.02,289.18,305.16,303.64,299.46,303.65,301.89,301.48,300.95,309.54,316.43,322.14,327.39,325.09,327.95,333.11,332.82,329.16,339.08,346.13,347.48,347.04,341.78,338.93,325.70,329.31,332.19,326.04,323.67,315.71,314.54,313.96,320.10,323.73,325.35,324.92,325.97,,330.79,352.84,353.45,353.65,350.73,352.16,360.62,362.21,371.15,373.79,385.37,388.22,376.28,377.61,360.79,357.21,375.74,372.78,357.57,350.58,344.33,335.72,336.64,330.86,328.63,323.34,324.38,319.56,328.16,324.86,326.41,314.43,302.47,297.75,302.13,299.45,305.44,301.86,305.06,308.22,310.36,311.65,314.94,315.73,319.11,325.76,317.05,310.87,308.10,304.91,318.77,322.70,334.73,332.13,337.18,345.34,356.49,381.87,393.50,430.17,436.28,464.14,,362.53,300.27,,,L8
2019-01-28 22:14:19+00:00,217.63,267.84,,,395.36,410.30,411.67,389.51,378.50,363.16,357.99,343.90,333.99,327.31,320.75,321.84,324.63,335.48,336.43,333.09,329.61,,,,327.86,326.94,326.15,333.49,337.96,342.88,349.71,352.33,351.22,354.23,354.43,355.47,,,,348.19,345.66,337.78,334.56,329.81,327.71,319.83,311.52,300.58,295.40,292.08,286.21,,,,292.27,298.25,299.61,298.67,302.60,299.66,302.24,306.19,318.66,318.41,322.42,321.96,,,317.67,319.94,316.19,319.38,316.86,309.96,306.98,302.54,303.62,296.56,287.67,289.92,,,,307.30,313.89,319.76,333.13,335.57,334.98,333.51,334.45,330.87,331.14,337.57,,,,334.52,337.89,333.44,331.49,324.63,315.30,319.07,333.16,343.00,321.61,342.00,,,,319.92,332.06,339.43,352.67,359.74,366.76,365.65,373.17,373.35,380.77,390.34,392.16,,,374.14,379.06,378.30,381.30,360.28,350.45,340.12,338.82,334.76,326.62,323.13,321.62,,,311.35,319.47,313.47,314.50,311.16,308.15,305.58,303.01,303.64,308.15,308.05,,,,320.24,328.11,327.55,321.98,320.39,323.11,312.89,321.16,323.98,315.81,317.73,,,337.70,345.09,361.65,379.88,403.60,436.20,461.41,480.03,508.62,499.37,284.07,,,L7
2019-02-05 22:19:45+00:00,204.95,289.99,324.46,344.90,367.67,386.46,392.10,383.93,376.99,371.18,360.18,340.72,327.07,319.81,321.36,317.79,328.13,331.14,344.40,339.30,336.73,335.58,332.67,338.10,334.08,331.12,337.12,342.59,344.04,345.01,349.99,356.15,358.82,359.16,357.18,353.81,352.56,347.92,350.12,350.18,352.35,346.35,339.40,328.67,324.27,317.03,303.56,302.16,293.65,284.64,262.29,242.32,238.14,245.08,269.74,259.66,257.72,258.62,260.05,262.71,264.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.57,329.98,330.18,336.41,342.48,347.60,349.23,360.36,357.35,340.64,337.29,334.97,335.90,332.01,325.97,323.43,324.33,327.09,320.82,320.50,333.96,333.62,324.68,312.65,339.74,344.61,352.59,352.52,358.70,360.09,365.55,368.92,371.97,380.38,384.94,386.02,377.25,378.28,373.42,373.51,375.48,367.28,354.97,344.64,346.37,340.43,330.64,327.10,325.75,322.20,318.53,318.03,318.21,321.20,319.61,314.18,312.20,311.77,314.18,311.45,307.40,311.13,311.80,311.11,311.96,315.01,325.95,323.65,321.90,327.26,322.66,319.18,319.20,319.19,326.91,334.83,335.66,339.46,343.46,351.26,353.11,378.52,409.05,441.93,461.94,482.17,507.42,486.90,301.15,,467.16,L8
