dates,satname,nzd0563-0000,nzd0563-0001,nzd0563-0002
2003-10-26 21:48:38+00:00,L7,174.00,203.30,181.99
2003-11-04 21:42:27+00:00,L7,206.45,438.09,188.41
2003-11-12 21:32:17+00:00,L5,182.19,181.90,164.62
2003-11-19 21:38:38+00:00,L5,207.53,186.86,168.95
2003-11-20 21:42:43+00:00,L7,194.79,200.54,181.67
2003-11-28 21:32:34+00:00,L5,191.71,443.59,167.30
2003-12-06 21:42:46+00:00,L7,205.86,438.23,182.46
2003-12-13 21:49:01+00:00,L7,198.67,435.54,175.48
2003-12-14 21:32:38+00:00,L5,204.93,444.28,183.00
2003-12-30 21:32:48+00:00,L5,180.96,183.87,161.73
2004-01-15 21:32:50+00:00,L5,190.49,443.58,174.97
2004-01-22 21:39:04+00:00,L5,193.29,442.20,180.09
2004-02-08 21:43:11+00:00,L7,195.32,203.19,
2004-02-16 21:33:00+00:00,L5,195.15,443.60,183.58
2004-02-24 21:43:09+00:00,L7,189.91,435.27,170.72
2004-03-18 21:49:31+00:00,L7,201.15,434.68,165.64
2004-03-19 21:33:10+00:00,L5,192.27,444.56,185.52
2004-03-27 21:43:21+00:00,L7,,435.70,175.91
2004-04-03 21:49:30+00:00,L7,,115.87,
2004-05-06 21:34:22+00:00,L5,171.62,442.58,157.74
2004-05-30 21:43:12+00:00,L7,138.92,100.39,
2004-06-06 21:49:20+00:00,L7,,434.69,146.35
2004-06-22 21:49:16+00:00,L7,160.75,105.63,140.22
2004-06-23 21:35:46+00:00,L5,167.46,442.48,148.30
2004-07-08 21:49:14+00:00,L7,166.57,435.81,143.65
2004-07-25 21:36:37+00:00,L5,161.90,442.72,155.20
2004-08-02 21:42:52+00:00,L7,,419.56,156.21
2004-08-25 21:49:01+00:00,L7,163.11,137.63,176.86
2004-09-03 21:42:47+00:00,L7,171.89,435.32,162.75
2004-09-10 21:48:55+00:00,L7,,,
2004-09-11 21:37:49+00:00,L5,193.34,445.19,193.08
2004-09-19 21:42:41+00:00,L7,,,
2004-09-26 21:48:51+00:00,L7,171.50,184.63,
2004-10-12 21:48:48+00:00,L7,201.22,438.22,184.56
2004-10-13 21:38:32+00:00,L5,196.47,444.18,179.12
2004-10-20 21:44:52+00:00,L5,190.35,443.42,173.87
2004-10-21 21:42:47+00:00,L7,,435.54,
2004-11-13 21:49:11+00:00,L7,189.85,199.81,171.82
2005-01-16 21:49:39+00:00,L7,194.30,435.32,172.80
2005-02-09 21:46:43+00:00,L5,193.00,443.11,179.09
2005-02-10 21:43:38+00:00,L7,193.86,435.35,171.44
2005-02-18 21:40:42+00:00,L5,191.47,443.45,182.59
2005-02-26 21:43:44+00:00,L7,,,
2005-03-05 21:49:56+00:00,L7,191.68,404.98,180.25
2005-03-29 21:47:18+00:00,L5,177.20,443.21,167.95
2005-03-30 21:43:44+00:00,L7,,,
2005-04-06 21:49:52+00:00,L7,170.25,205.83,197.00
2005-04-22 21:49:47+00:00,L7,159.87,116.76,
2005-05-08 21:49:52+00:00,L7,165.64,105.39,155.28
2005-05-09 21:41:19+00:00,L5,169.75,443.23,159.55
2005-05-25 21:41:28+00:00,L5,160.73,443.85,142.93
2005-06-09 21:49:44+00:00,L7,155.51,106.20,
2005-06-10 21:41:36+00:00,L5,168.18,443.28,
2005-06-25 21:49:39+00:00,L7,161.57,435.15,
2005-06-26 21:41:40+00:00,L5,160.11,442.88,145.59
2005-07-12 21:41:47+00:00,L5,164.87,442.00,134.24
2005-07-28 21:41:57+00:00,L5,179.71,443.46,150.63
2005-08-12 21:49:35+00:00,L7,163.29,116.35,
2005-08-13 21:42:05+00:00,L5,168.50,443.92,164.61
2005-08-28 21:49:28+00:00,L7,170.59,436.45,178.25
2005-08-29 21:42:10+00:00,L5,197.31,443.53,
2005-09-21 21:48:22+00:00,L5,173.99,172.90,146.72
2005-09-29 21:49:19+00:00,L7,190.45,202.25,182.54
2005-10-07 21:48:18+00:00,L5,191.67,442.80,172.43
2005-10-24 21:43:19+00:00,L7,,420.11,
2005-10-31 21:49:35+00:00,L7,207.20,438.26,186.05
2005-11-08 21:48:28+00:00,L5,186.52,442.20,161.03
2005-11-09 21:43:30+00:00,L7,,419.47,
2005-11-17 21:42:31+00:00,L5,198.12,443.59,175.89
2005-12-02 21:49:50+00:00,L7,191.07,206.87,177.68
2006-01-03 21:50:01+00:00,L7,190.57,434.83,169.26
2006-01-20 21:44:01+00:00,L5,198.75,443.44,177.41
2006-01-27 21:50:22+00:00,L5,209.97,444.85,190.40
2006-02-12 21:50:43+00:00,L5,195.61,443.60,177.19
2006-02-13 21:44:07+00:00,L7,,,
2006-02-20 21:50:19+00:00,L7,176.63,181.05,159.35
2006-02-21 21:44:44+00:00,L5,181.63,442.11,167.90
2006-02-28 21:51:04+00:00,L5,183.22,442.89,173.74
2006-03-08 21:50:21+00:00,L7,191.32,434.63,164.58
2006-03-09 21:45:04+00:00,L5,,445.07,180.14
2006-04-02 21:44:08+00:00,L7,175.84,180.19,168.93
2006-04-09 21:50:17+00:00,L7,175.64,437.25,173.58
2006-04-10 21:45:40+00:00,L5,177.83,445.22,182.78
2006-04-18 21:44:03+00:00,L7,166.95,435.51,162.67
2006-04-25 21:50:16+00:00,L7,,435.55,
2006-04-26 21:45:56+00:00,L5,169.41,444.31,182.98
2006-05-20 21:44:08+00:00,L7,,419.86,154.05
2006-05-27 21:50:18+00:00,L7,,,
2006-06-04 21:52:40+00:00,L5,160.86,442.37,150.96
2006-06-05 21:44:06+00:00,L7,163.13,112.83,142.63
2006-06-13 21:46:37+00:00,L5,161.64,443.17,141.39
2006-07-07 21:43:55+00:00,L7,,,
2006-07-22 21:53:22+00:00,L5,166.90,444.04,
2006-07-23 21:43:47+00:00,L7,,436.89,159.87
2006-07-30 21:49:56+00:00,L7,,,
2006-07-31 21:47:18+00:00,L5,169.05,442.44,168.63
2006-08-23 21:53:47+00:00,L5,168.98,442.61,170.12
2006-08-31 21:49:52+00:00,L7,169.13,143.18,170.71
2006-09-01 21:47:43+00:00,L5,182.31,443.59,175.62
2006-09-08 21:53:59+00:00,L5,182.10,443.63,178.16
2006-09-16 21:49:46+00:00,L7,,435.86,176.52
2006-09-17 21:47:54+00:00,L5,189.66,443.69,185.39
2006-10-10 21:54:20+00:00,L5,187.74,185.79,159.30
2006-10-18 21:49:47+00:00,L7,195.21,437.52,187.56
2006-10-27 21:43:45+00:00,L7,,,
2006-11-12 21:43:58+00:00,L7,197.07,435.88,176.34
2006-11-19 21:50:14+00:00,L7,,437.98,
2006-11-27 21:54:47+00:00,L5,,185.17,137.71
2006-12-13 21:55:19+00:00,L5,196.60,164.82,97.95
2007-01-22 21:50:31+00:00,L7,,435.26,
2007-01-30 21:55:12+00:00,L5,197.64,445.27,187.70
2007-02-08 21:49:02+00:00,L5,186.46,442.31,166.34
2007-03-04 21:44:34+00:00,L7,,,
2007-03-20 21:44:36+00:00,L7,191.50,435.43,173.53
2007-04-05 21:44:36+00:00,L7,176.74,434.92,170.47
2007-05-07 21:44:29+00:00,L7,171.23,161.90,159.74
2007-05-30 21:50:30+00:00,L7,164.43,118.89,
2007-06-08 21:44:20+00:00,L7,,436.14,148.26
2007-06-24 21:44:19+00:00,L7,,,
2007-07-01 21:50:29+00:00,L7,,434.76,
2007-09-03 21:50:08+00:00,L7,175.82,157.13,166.20
2007-09-12 21:43:53+00:00,L7,175.15,435.64,174.85
2007-09-28 21:43:49+00:00,L7,188.97,436.14,175.27
2007-10-14 21:43:51+00:00,L7,188.92,,
2007-10-21 21:50:07+00:00,L7,197.62,437.36,181.34
2007-10-30 21:44:02+00:00,L7,,420.00,177.61
2007-11-22 21:50:25+00:00,L7,213.43,438.35,197.47
2007-12-01 21:44:18+00:00,L7,195.39,435.06,171.60
2008-01-02 21:44:25+00:00,L7,203.93,438.58,185.60
2008-01-10 21:45:17+00:00,L5,186.16,443.77,169.65
2008-02-19 21:44:19+00:00,L7,,,
2008-02-26 21:50:28+00:00,L7,,,
2008-03-06 21:44:14+00:00,L7,,436.28,180.17
2008-03-13 21:50:23+00:00,L7,175.55,435.26,162.70
2008-04-23 21:44:10+00:00,L7,168.38,434.70,173.86
2008-06-01 21:50:06+00:00,L7,,435.90,
2008-06-10 21:43:51+00:00,L7,,419.70,
2008-07-03 21:49:47+00:00,L7,163.37,104.99,141.01
2008-07-12 21:43:29+00:00,L7,162.30,438.47,143.50
2008-08-20 21:49:22+00:00,L7,166.24,434.78,162.34
2008-08-29 21:43:07+00:00,L7,166.32,135.72,175.50
2008-09-14 21:42:59+00:00,L7,159.88,181.44,179.58
2008-09-21 21:49:05+00:00,L7,188.77,435.56,176.68
2008-09-30 21:42:49+00:00,L7,191.31,435.74,171.54
2008-11-08 21:49:19+00:00,L7,201.67,437.84,179.17
2008-11-17 21:43:15+00:00,L7,191.05,435.37,171.61
2008-11-24 21:49:31+00:00,L7,203.71,389.96,179.12
2008-12-03 21:43:27+00:00,L7,195.69,435.98,171.85
2008-12-10 21:49:42+00:00,L7,196.70,435.31,181.93
2009-01-04 21:43:42+00:00,L7,197.29,435.47,173.72
2009-01-20 21:43:48+00:00,L7,,,
2009-01-27 21:50:00+00:00,L7,188.44,191.48,167.29
2009-02-05 21:43:52+00:00,L7,204.07,202.22,178.43
2009-02-28 21:50:17+00:00,L7,187.55,434.86,164.26
2009-03-09 21:44:11+00:00,L7,,,
2009-03-25 21:44:18+00:00,L7,179.59,435.82,177.56
2009-04-01 21:50:31+00:00,L7,200.34,435.64,169.49
2009-04-10 21:44:23+00:00,L7,172.68,434.63,167.28
2009-04-26 21:44:27+00:00,L7,166.96,435.58,169.65
2009-05-03 21:50:40+00:00,L7,,,174.94
2009-05-12 21:44:30+00:00,L7,,420.02,161.06
2009-05-19 21:50:41+00:00,L7,147.43,101.44,
2009-05-28 21:44:31+00:00,L7,,,
2009-07-06 21:50:36+00:00,L7,154.51,100.98,
2009-07-22 21:50:32+00:00,L7,165.07,436.72,156.06
2009-08-07 21:50:26+00:00,L7,,,
2009-08-23 21:50:25+00:00,L7,162.69,131.24,
2009-09-01 21:44:14+00:00,L7,174.64,437.79,194.88
2009-09-08 21:50:25+00:00,L7,,435.39,
2009-10-10 21:50:18+00:00,L7,176.14,434.72,162.21
2009-11-11 21:50:49+00:00,L7,190.90,206.60,177.52
2009-12-06 21:44:55+00:00,L7,,,163.49
2009-12-22 21:45:12+00:00,L7,191.50,435.62,173.08
2009-12-29 21:51:30+00:00,L7,205.90,437.65,187.59
2010-02-08 21:45:54+00:00,L7,,436.32,
2010-03-03 21:52:18+00:00,L7,,,
2010-03-12 21:46:11+00:00,L7,178.43,195.53,
2010-03-19 21:52:24+00:00,L7,182.73,436.28,175.99
2010-04-20 21:52:27+00:00,L7,,,
2010-04-29 21:46:15+00:00,L7,166.88,436.66,168.90
2010-05-06 21:52:25+00:00,L7,165.90,435.52,167.66
2010-05-15 21:46:11+00:00,L7,164.48,435.50,
2010-06-16 21:46:12+00:00,L7,158.99,435.34,
2010-07-02 21:46:16+00:00,L7,149.69,104.81,
2010-07-09 21:52:27+00:00,L7,150.72,105.83,
2010-07-18 21:46:17+00:00,L7,162.59,104.72,143.69
2010-07-25 21:52:28+00:00,L7,,436.87,157.50
2010-08-10 21:52:27+00:00,L7,,435.29,
2010-08-19 21:46:18+00:00,L7,160.20,120.56,
2010-09-04 21:46:21+00:00,L7,170.51,436.83,176.31
2010-09-20 21:46:21+00:00,L7,178.91,436.25,184.31
2010-09-27 21:52:31+00:00,L7,180.97,435.60,171.63
2010-10-06 21:46:21+00:00,L7,146.52,116.80,
2010-10-22 21:46:31+00:00,L7,,,
2010-11-23 21:46:54+00:00,L7,195.31,208.14,171.05
2011-01-01 21:53:26+00:00,L7,206.51,437.79,194.30
2011-01-02 21:43:59+00:00,L5,213.00,444.54,187.99
2011-01-10 21:47:20+00:00,L7,,,
2011-01-18 21:44:00+00:00,L5,206.36,443.48,185.37
2011-01-25 21:50:11+00:00,L5,185.99,443.16,170.10
2011-02-02 21:53:39+00:00,L7,,436.43,
2011-02-11 21:47:30+00:00,L7,,,
2011-02-18 21:53:42+00:00,L7,191.39,435.21,177.28
2011-03-15 21:47:38+00:00,L7,,437.91,179.86
2011-03-31 21:47:41+00:00,L7,181.47,435.51,177.12
2011-05-18 21:47:38+00:00,L7,163.05,435.94,
2011-06-10 21:53:51+00:00,L7,161.83,104.79,
2011-06-19 21:47:38+00:00,L7,,,
2011-06-26 21:53:46+00:00,L7,,,
2011-07-05 21:47:35+00:00,L7,159.94,119.98,139.03
2011-07-12 21:53:46+00:00,L7,163.23,358.83,148.82
2011-07-28 21:53:43+00:00,L7,161.64,436.81,153.24
2011-08-06 21:47:30+00:00,L7,,435.85,176.51
2011-08-22 21:47:28+00:00,L7,169.50,132.41,175.01
2011-08-29 21:53:37+00:00,L7,172.65,435.10,170.95
2011-09-06 21:48:52+00:00,L5,179.74,442.67,176.01
2011-09-07 21:47:23+00:00,L7,173.96,195.77,190.65
2011-10-16 21:53:32+00:00,L7,176.43,182.44,158.20
2011-10-24 21:48:11+00:00,L5,206.96,445.96,197.58
2011-10-25 21:47:25+00:00,L7,,438.07,198.21
2012-01-04 21:54:16+00:00,L7,181.65,,
2012-01-20 21:54:15+00:00,L7,,438.24,
2012-03-17 21:48:11+00:00,L7,,438.65,
2012-04-09 21:54:17+00:00,L7,,434.85,159.11
2012-04-25 21:54:34+00:00,L7,159.60,145.89,142.99
2012-05-11 21:54:56+00:00,L7,163.17,434.78,146.77
2012-05-20 21:48:44+00:00,L7,,435.62,
2012-05-27 21:54:46+00:00,L7,,435.58,155.24
2012-06-05 21:48:22+00:00,L7,160.02,106.48,
2012-06-12 21:54:38+00:00,L7,163.29,434.81,145.48
2012-06-21 21:48:32+00:00,L7,,435.95,
2012-06-28 21:54:47+00:00,L7,157.36,105.87,
2012-07-07 21:48:45+00:00,L7,164.34,160.57,144.14
2012-08-15 21:55:23+00:00,L7,163.90,436.19,171.37
2012-08-24 21:49:17+00:00,L7,165.37,133.04,169.06
2012-09-09 21:49:28+00:00,L7,175.19,436.73,172.96
2012-09-16 21:55:41+00:00,L7,188.70,200.66,
2012-09-25 21:49:37+00:00,L7,188.03,435.14,177.23
2012-12-14 21:50:09+00:00,L7,,,
2012-12-30 21:50:14+00:00,L7,193.53,436.01,173.55
2013-01-15 21:50:12+00:00,L7,188.18,186.81,
2013-01-31 21:50:17+00:00,L7,191.98,193.63,
2013-02-16 21:50:15+00:00,L7,190.97,435.99,173.66
2013-03-20 21:50:09+00:00,L7,,,
2013-03-27 21:56:17+00:00,L7,,,
2013-04-12 21:56:15+00:00,L7,173.13,157.05,170.38
2013-05-07 21:49:57+00:00,L7,,436.60,182.47
2013-05-23 21:49:54+00:00,L7,163.27,104.71,
2013-05-30 21:56:00+00:00,L7,163.17,105.04,137.24
2013-05-31 21:56:07+00:00,L8,164.77,435.29,140.38
2013-06-07 22:02:16+00:00,L8,162.22,105.69,144.73
2013-06-23 22:02:10+00:00,L8,161.46,105.60,
2013-06-24 21:49:40+00:00,L7,,436.52,
2013-07-01 21:55:46+00:00,L7,163.03,104.72,
2013-07-17 21:55:37+00:00,L7,160.44,404.14,148.51
2013-07-18 21:56:26+00:00,L8,154.06,436.53,
2013-07-25 22:02:13+00:00,L8,164.56,435.43,156.52
2013-07-26 21:49:21+00:00,L7,159.05,114.21,
2013-08-26 22:02:18+00:00,L8,168.96,435.27,152.33
2013-08-27 21:49:29+00:00,L7,171.18,434.93,164.22
2013-09-27 22:02:07+00:00,L8,187.81,435.41,161.28
2013-10-06 21:55:57+00:00,L8,188.71,434.78,167.48
2013-10-29 22:01:58+00:00,L8,200.25,437.96,176.78
2013-11-14 22:01:57+00:00,L8,191.36,435.83,188.79
2013-11-15 21:50:15+00:00,L7,,436.04,185.07
2013-11-22 21:56:28+00:00,L7,,,
2013-12-01 21:50:23+00:00,L7,206.01,437.83,189.63
2013-12-16 22:01:45+00:00,L8,203.37,438.09,182.32
2014-01-09 21:56:41+00:00,L7,,,
2014-01-18 21:50:43+00:00,L7,,420.04,
2014-02-02 22:01:17+00:00,L8,173.37,177.44,149.66
2014-02-03 21:50:58+00:00,L7,182.76,434.46,154.28
2014-02-11 21:54:56+00:00,L8,187.70,435.80,177.82
2014-02-19 21:50:46+00:00,L7,192.14,195.21,169.55
2014-03-06 22:00:49+00:00,L8,174.26,173.41,150.70
2014-03-23 21:50:59+00:00,L7,,,
2014-03-30 21:57:13+00:00,L7,187.22,436.81,177.52
2014-04-23 22:00:06+00:00,L8,169.70,435.78,174.59
2014-05-01 21:57:28+00:00,L7,168.05,131.21,162.81
2014-05-02 21:54:10+00:00,L8,166.62,435.22,164.11
2014-05-09 21:59:51+00:00,L8,164.03,436.48,174.29
2014-05-17 21:57:35+00:00,L7,163.92,435.45,156.96
2014-05-18 21:53:35+00:00,L8,165.23,435.48,153.46
2014-05-25 21:59:46+00:00,L8,165.91,438.06,
2014-05-26 21:51:26+00:00,L7,,436.74,
2014-06-18 21:57:39+00:00,L7,,434.97,
2014-06-19 21:53:47+00:00,L8,163.05,435.83,139.47
2014-07-12 22:00:07+00:00,L8,162.28,436.13,
2014-07-29 21:51:41+00:00,L7,158.39,118.01,
2014-08-06 21:54:05+00:00,L8,165.73,436.02,174.10
2014-08-13 22:00:18+00:00,L8,168.08,435.59,157.66
2014-08-21 21:57:52+00:00,L7,162.81,434.64,167.51
2014-09-07 21:54:12+00:00,L8,173.67,436.23,190.92
2014-09-22 21:57:59+00:00,L7,148.98,119.77,
2014-10-01 21:51:56+00:00,L7,175.94,165.83,159.55
2014-10-08 21:58:11+00:00,L7,185.07,194.14,
2014-10-16 22:00:29+00:00,L8,191.46,435.92,172.84
2014-10-24 21:58:20+00:00,L7,,420.00,
2014-10-25 21:54:16+00:00,L8,191.31,436.00,173.13
2014-11-01 22:00:26+00:00,L8,191.16,436.45,173.61
2014-11-09 21:58:30+00:00,L7,182.35,188.51,160.26
2014-11-10 21:54:18+00:00,L8,195.77,435.52,171.23
2014-11-17 22:00:26+00:00,L8,199.48,437.96,175.02
2014-12-03 22:00:25+00:00,L8,208.49,438.59,194.95
2014-12-20 21:52:36+00:00,L7,215.94,437.68,185.86
2014-12-27 21:58:46+00:00,L7,,,
2015-01-04 22:00:17+00:00,L8,191.12,435.84,181.57
2015-01-05 21:52:37+00:00,L7,,,
2015-01-21 21:52:37+00:00,L7,191.72,435.64,172.81
2015-02-06 21:52:46+00:00,L7,136.56,434.63,167.58
2015-02-21 22:00:03+00:00,L8,188.81,435.27,170.78
2015-02-22 21:52:52+00:00,L7,183.79,189.04,
2015-03-01 21:59:07+00:00,L7,191.43,439.07,189.59
2015-03-18 21:54:03+00:00,L8,182.33,435.65,172.26
2015-03-25 21:59:46+00:00,L8,175.24,435.29,167.11
2015-04-02 21:59:20+00:00,L7,162.17,122.97,
2015-04-03 21:53:50+00:00,L8,180.26,436.09,170.59
2015-04-18 21:59:28+00:00,L7,171.03,436.25,176.99
2015-04-19 21:53:26+00:00,L8,167.66,436.18,175.36
2015-05-05 21:53:12+00:00,L8,167.24,436.25,167.93
2015-05-12 21:59:17+00:00,L8,165.74,436.15,
2015-05-28 21:59:19+00:00,L8,162.53,436.13,
2015-05-29 21:53:34+00:00,L7,,436.51,
2015-06-05 21:59:48+00:00,L7,,,
2015-06-06 21:53:16+00:00,L8,161.47,434.76,133.55
2015-06-21 21:59:51+00:00,L7,,434.61,116.87
2015-06-29 21:59:38+00:00,L8,159.37,437.20,
2015-06-30 21:53:43+00:00,L7,161.69,110.01,
2015-07-08 21:53:33+00:00,L8,162.47,137.69,142.82
2015-07-15 21:59:48+00:00,L8,162.48,436.38,
2015-07-16 21:53:49+00:00,L7,154.78,105.14,
2015-07-31 21:59:52+00:00,L8,165.75,436.10,173.21
2015-08-01 21:53:51+00:00,L7,165.68,119.85,173.50
2015-08-25 21:54:15+00:00,L8,167.62,436.40,174.99
2015-10-03 22:00:16+00:00,L8,188.11,435.35,163.09
2015-10-04 21:54:03+00:00,L7,187.10,435.44,169.51
2015-10-11 22:00:23+00:00,L7,,,
2015-10-19 22:00:17+00:00,L8,187.21,435.59,159.38
2015-10-20 21:54:22+00:00,L7,183.50,434.93,166.05
2015-11-13 21:54:34+00:00,L8,188.88,435.05,168.36
2015-11-21 21:54:53+00:00,L7,185.69,,
2015-11-28 22:01:08+00:00,L7,191.20,193.89,163.96
2015-12-07 21:55:07+00:00,L7,205.29,210.34,178.32
2015-12-14 22:01:25+00:00,L7,192.26,435.38,161.78
2015-12-23 21:55:21+00:00,L7,205.97,437.21,186.50
2016-01-08 21:55:36+00:00,L7,198.13,,
2016-01-15 22:01:53+00:00,L7,,,
2016-01-16 21:54:33+00:00,L8,191.07,435.51,166.11
2016-01-23 22:00:20+00:00,L8,195.60,438.22,174.74
2016-01-24 21:55:49+00:00,L7,,435.49,176.19
2016-02-01 21:54:07+00:00,L8,190.95,436.60,174.78
2016-02-17 21:54:22+00:00,L8,190.96,435.94,178.42
2016-02-24 22:00:08+00:00,L8,190.95,435.71,170.13
2016-02-25 21:55:58+00:00,L7,191.96,193.55,
2016-03-03 22:02:14+00:00,L7,,436.09,
2016-03-04 21:53:57+00:00,L8,191.50,437.37,180.82
2016-03-12 21:56:09+00:00,L7,173.83,164.28,
2016-03-19 22:02:22+00:00,L7,190.68,437.73,184.17
2016-03-20 21:54:15+00:00,L8,192.21,438.23,188.53
2016-03-27 21:59:57+00:00,L8,174.81,434.77,151.21
2016-04-05 21:53:42+00:00,L8,177.62,438.41,185.13
2016-04-13 21:56:19+00:00,L7,166.20,124.73,
2016-04-20 22:02:33+00:00,L7,,,
2016-04-21 21:53:36+00:00,L8,206.13,434.61,
2016-04-28 21:59:49+00:00,L8,166.09,435.64,163.02
2016-05-07 21:53:39+00:00,L8,162.01,435.99,
2016-05-14 21:59:48+00:00,L8,165.65,436.25,171.42
2016-05-15 21:56:28+00:00,L7,166.15,438.28,169.74
2016-05-22 22:02:41+00:00,L7,164.49,435.96,154.42
2016-05-23 21:53:41+00:00,L8,162.94,434.56,145.54
2016-06-07 22:02:47+00:00,L7,163.60,435.28,147.26
2016-06-08 21:53:45+00:00,L8,164.89,435.40,139.52
2016-06-15 21:59:57+00:00,L8,163.29,438.07,145.11
2016-06-16 21:56:37+00:00,L7,161.77,129.76,144.33
2016-06-23 22:02:49+00:00,L7,162.70,435.82,146.86
2016-07-01 22:00:06+00:00,L8,161.48,105.40,146.11
2016-07-02 21:56:38+00:00,L7,160.77,,
2016-07-09 22:02:48+00:00,L7,160.59,169.77,151.55
2016-07-26 21:54:04+00:00,L8,164.21,435.62,
