,dates,usa_CA_0064-0000,usa_CA_0064-0001,usa_CA_0064-0002,usa_CA_0064-0003,usa_CA_0064-0004,usa_CA_0064-0005,usa_CA_0064-0006,usa_CA_0064-0007,usa_CA_0064-0008,usa_CA_0064-0009,usa_CA_0064-0010,usa_CA_0064-0011,usa_CA_0064-0012,usa_CA_0064-0013,usa_CA_0064-0014,usa_CA_0064-0015,usa_CA_0064-0016,usa_CA_0064-0017,usa_CA_0064-0018,usa_CA_0064-0019,usa_CA_0064-0020,usa_CA_0064-0021,usa_CA_0064-0022,usa_CA_0064-0023,usa_CA_0064-0024,usa_CA_0064-0025,usa_CA_0064-0026,usa_CA_0064-0027
10,1986-08-23 17:49:39+00:00,201.14974805494293,206.14338326870669,211.97320218547,210.37835608840618,221.0383784032419,224.5070001382142,212.54221179608314,200.15713044274256,186.53120776264996,198.77254720411634,190.5125722878399,195.19544081207363,198.72405953492057,212.02091846385122,204.25431245618128,199.40791069716116,197.24171086537064,207.15769716739385,195.12767702070323,196.07401150128783,197.96144470567143,205.7831419717726,226.25894819085343,231.88908217991968,218.64964059784558,201.5058064111091,201.41973546893198,187.4507488543532
11,1986-11-11 17:46:55+00:00,198.79060219549066,204.18470578105126,210.98284708777854,215.29114874061304,210.80027288462392,215.40298578363584,204.14717228658742,191.738622935223,192.82732144294425,193.6212014136696,181.17657865896155,182.10371236543574,191.92707880686802,203.12126440651502,201.96353395119303,195.0141724936332,196.23722562877836,202.34611116468682,196.98125710722118,188.31911677606038,194.93916028882154,204.2667246118202,209.4510340998201,211.4340257411546,206.21676853684698,200.76002903577867,208.62953817520554,199.38757244049944
12,1986-11-27 17:46:36+00:00,199.2447062700525,205.40367129875827,214.7604905283187,208.88057844855635,219.92769953984467,223.71097416148538,209.059847368976,200.75829891972293,192.6186203071627,198.70636513506366,194.76696302972155,192.02106946366195,203.04996299523128,208.64572908149248,206.83578903015245,198.98209443516728,199.3541610194406,202.89129898508173,195.90910472615715,187.0730669022754,200.30183368944367,206.19940233453522,214.52943122345047,223.42853147912197,209.29136298891228,204.1187996713796,205.48297607760614,192.4094282635083
13,1987-01-14 17:48:01+00:00,200.86109116394866,210.7175602573591,211.2124231204422,221.08913642055091,213.5872298497191,221.59063453692312,205.68623859664058,187.60197108198213,176.66191977053106,198.39045403957076,199.28124811102484,193.99085141687928,197.56401350247333,206.8153222612191,201.16416555412454,199.31803808033368,194.72743180055392,204.0243058228489,193.47761335271946,185.1217863162393,197.71529563081847,209.71903629776818,207.67924957753561,203.2567103917091,197.82792498017818,201.38973138926693,201.0247802628212,192.460729420873
14,1987-03-19 17:50:21+00:00,182.26186581363723,201.69016779333364,200.4582869841483,196.110531230364,197.4008862130593,197.59703109773565,186.06399903174895,166.7299826771928,176.7187224625805,186.78924927086683,185.96471150384275,178.94575269526908,184.63445552449784,196.19461174852106,191.1232143841836,194.5214010867429,187.89076290187003,196.0126705583031,177.1766618238825,176.0317543451558,194.19900928808602,195.1843819307823,198.36120756170732,198.41114880452113,197.0887760561169,198.73305715655366,200.0341132465466,194.51715553421096
15,1987-04-04 17:50:55+00:00,193.580151307951,196.62546979817617,201.8890014402744,201.90331222712825,198.54766456493894,199.56851139546177,193.2693464836827,177.7153095850941,184.51572545176455,193.96240540420987,184.21303959987696,183.07130599067344,182.94974359985883,194.53738487170781,184.215315215138,189.9172846604108,192.75971623635897,197.13062631784425,180.79398111702906,181.16822825233265,200.18110111331737,198.38307566520655,201.9059088766059,199.3383622575246,207.73663743915935,199.5099369060333,202.13197928993125,194.351888547582
16,1987-04-20 17:51:26+00:00,199.01596242769057,201.46826511722708,205.98536135675897,196.0804921265466,202.24275780324234,199.06394474286853,184.88777824386975,173.41983655482298,195.9204843899834,193.07359797169744,183.58402985674812,175.8957104787695,185.18290113467896,199.6661980189879,189.03521194297034,185.71131411360506,190.21130320644338,195.10155487440204,178.13316886598776,180.4383076360826,203.58517647245594,194.3930730296534,203.7996982436624,209.56290529564222,211.77979724470006,205.53477972431142,212.91978301995906,190.79001366824608
17,1987-05-22 17:52:20+00:00,180.5988011130038,191.71841420936704,196.97602803120708,196.68127731657108,205.34976662739433,203.83306823507488,195.0648857116194,184.20531486102232,182.21015392344992,180.06612761731648,178.87557148865372,177.76432904393909,181.7038266384821,193.4799213339619,187.128824954641,180.55017577826473,186.59449976433717,194.3118428729538,179.4158147756371,175.47259088970935,190.16128262878817,187.20490790812997,205.81747167709767,212.1269295392451,210.96481508199585,197.1333210901369,199.51350600161865,193.27739431417422
18,1987-07-25 17:53:44+00:00,198.4810944111131,197.2227381685125,191.0683115809601,200.5796865691805,207.0914468566752,222.2023035245488,213.8154638692233,198.5979107598174,196.37354957483922,201.15673642818084,196.11340544851674,193.73785261771314,193.27781799462622,207.64783379469137,199.74718959836383,197.25530599619577,199.73262431747625,203.66207937565747,188.68461948740259,189.75464687219798,192.87949284791017,204.23010699107596,215.3264370108964,224.43121556558387,212.6927960478719,199.83592502143767,197.31684945048673,187.33077945470697
19,1987-08-10 17:54:38+00:00,181.79657742937707,176.79626454406161,188.7549838514599,198.68357923821057,207.34660582012256,208.33692085752372,191.70247974933997,185.16165154261876,174.52429217732814,174.47214559738282,,,,,,,181.75258413537563,185.9613538995175,178.29227265917214,177.7462451121658,187.38929196762956,180.75181879050908,203.43268648903856,207.05390580539537,207.3889620491783,193.02187551998023,189.1604634807772,180.7508931339438
20,1987-09-11 17:55:06+00:00,180.86446484598022,187.04773020537374,194.3755744064206,203.82243527018954,207.1634096496685,214.2926597100776,208.65171670791824,199.98043690647395,183.20030123541977,185.1679541894372,179.45317146798192,191.03601396337962,191.08703749375945,204.12489458165416,193.95686975668377,177.8897972829872,188.95432497294672,196.0161307740747,184.59037415507248,184.63250657252576,190.98081146086912,183.72248967546776,205.75280552275987,215.1690405220031,216.8611031736062,200.22855119813863,197.44843749072677,186.73567319711114
21,1987-10-13 17:56:09+00:00,171.43345295647546,176.12789656532246,192.57972934234934,196.91832591035612,202.96448987307338,213.85984832985264,199.42749769209217,194.60157624068106,177.7702413900748,177.70480500373347,,,,,,,183.4796265295243,186.86091790229347,178.01477685072769,175.10416745444664,184.18334041935753,192.30645170257014,208.20492638922198,215.25071220505455,210.5983876949083,186.94325656700556,190.54403629319947,181.76633193483013
22,1987-10-29 17:56:01+00:00,170.61230608584498,186.99851550076707,191.5169714085952,200.41870582317844,204.67445922137912,215.28105073396756,205.1216833289224,194.3134789285232,191.91186057991317,180.7316903268556,173.5166113544841,187.83957380226784,186.67765361013278,194.9920941974575,191.28719043847494,186.39538828850107,184.95052622852978,191.37180468898464,185.82624278429012,183.1171701413279,184.665153744395,194.62289265763465,207.40015572181346,220.81189955691232,219.9588024454431,201.7845461387347,198.7964747124218,186.8980352642915
23,1988-05-08 17:58:39+00:00,203.56010076499257,210.00394283911567,207.64748372610325,199.67846700990822,198.88900267854808,197.75867452420152,188.1765300140999,173.32445150110502,193.04619067016446,197.7127421183436,182.5913275522302,176.21636241094978,176.81522934181254,197.01881953865689,182.960335535208,182.7596885042474,187.6746972177861,197.9211893759159,178.89286382836733,188.10855445923684,212.64230359585778,192.59599319218088,203.3342473460409,207.54595187587125,226.72274674357774,212.12750775182073,221.79282656418897,198.75593569646733
24,1988-06-09 17:58:51+00:00,192.32276582698148,195.25649368942305,202.97775470677743,197.5958442440637,200.10597475399635,203.8267091885088,188.7686422807484,173.49892579473078,183.061479270628,189.38794985668912,185.9310935506073,186.023946020944,183.0891616548133,200.42060570473816,190.9647314909088,187.62923664392704,186.5589310477602,204.13450315141105,183.50796491145823,180.69164088712432,197.37339468901376,198.80103166933688,210.9228909311414,219.98321463421823,209.27155752864232,199.65638995833757,206.9137511810735,189.76787687065215
25,1988-06-25 17:58:57+00:00,173.9256193598159,188.0439491328641,192.6112344277556,196.79772672444952,199.72875309525332,206.31754208612983,193.6818334806293,182.89897182283093,177.05810068453238,183.83149731943652,181.45210267229854,182.5256947656474,184.10704805638213,191.25662350104534,184.57806583263837,180.02067315273342,180.2850742339812,185.53262888069472,175.77894377538607,175.43652276975345,190.71816199725288,182.66738578182537,203.06013088911476,210.85094423549995,214.07779741520767,198.27038271325,196.83030827527804,190.77788486410572
26,1988-08-12 17:59:26+00:00,180.8611978362164,194.52214088511536,198.91512930160167,207.32124742264904,210.74728249844287,213.5962318156603,206.46090620867938,192.33262749998318,180.34294436571304,192.16440205031253,182.51529353626117,185.52138234902827,186.97415201421472,200.63336663014522,194.7237537474131,186.40881906110872,189.0355530805572,201.51696375495467,186.14252348516484,185.83003695402704,193.34486927102785,186.67096779586316,210.29956489215644,216.9036400418827,220.11705441607654,202.43626478941528,193.58124060269412,191.37556187650537
27,1988-08-28 17:59:07+00:00,171.72411902363055,195.25746477898403,195.90019174066228,205.67914228796747,210.34255051283844,215.41654830558832,208.61074972932556,197.83204300000375,178.3952919308983,185.87646095763785,176.26126740302146,185.89631499513905,182.26782840753316,196.86177631469585,194.23664638022086,184.67966429961356,193.64195857480712,196.19269003599044,185.0183325497328,181.11491798063554,185.6973544035613,192.31398869413368,206.81596472421063,214.49263929424848,220.3372118691878,196.77909572825087,195.4904494332819,188.50515514055732
28,1988-09-13 17:59:04+00:00,171.8014631833171,173.36017603247973,186.25814309462046,203.1741605770074,212.32181556520922,216.55796066852284,197.9995371779799,188.70156685092567,179.38341703507757,182.57644255849348,181.1231292867629,180.90785315370184,183.16518512942685,190.18580361276196,187.4787119247809,179.73799917039796,183.57594865494656,186.39429644010625,179.685855421685,183.90015990925414,198.49321959147775,195.8244112013764,218.46851899842125,227.13380568848004,218.6705208243893,204.6876534814595,194.6959351271603,185.74832669501365
29,1988-10-15 17:58:53+00:00,193.20495337502817,190.58813435073213,206.13195361641002,208.3613525686142,214.62529378365,223.38733751067622,214.3144097701866,204.11860644143098,184.79835494945476,196.60716179808642,188.45065058972864,189.95337435950833,190.78449440689775,212.20157693878778,203.1424111838009,200.19461043473987,196.45858445078073,205.463055460674,190.4261988182489,187.92516419986023,200.22353940368777,198.36156949508998,224.44770866453385,231.51868567123597,225.47995497637842,203.55553371495589,200.69879070472572,190.53601410649634
30,1989-01-19 17:58:19+00:00,180.88788526901914,187.68590696388145,194.06207133554642,203.60305192931273,205.47481001112678,205.8796040398692,190.5791394702944,185.02058926410493,176.45590536555238,198.7169078155625,186.2210521345781,178.7398269397457,186.43684465353292,201.19478144850822,199.42159662097737,198.81187064032648,198.9743977885192,208.252467076001,192.4866091714531,187.82555776622326,196.07505755717426,203.61507426267372,212.06728091807602,208.2793786299063,209.94897008346467,200.8859029903425,197.96678670603987,195.33987484950293
31,1989-05-11 17:57:19+00:00,177.5195452086642,182.24620763258588,190.3352047822134,194.33048866881327,198.47523176330267,199.33074858404996,195.0449423531766,177.47085648880332,180.13328665148669,190.30677056280064,177.9545640232526,179.89032761313786,185.5133995190586,195.29623597837272,187.50974645408226,184.00012731855983,182.2664468322133,194.6122698103564,176.42178274720172,180.1338348272517,192.81649459444543,195.0324687139547,213.01778191449804,218.92676654080603,213.5576443293597,201.90716909311848,203.67131472684795,188.53937101239472
32,1989-05-27 17:56:40+00:00,192.01905872982613,195.81670599986768,201.57878814944758,196.86081868866916,203.1645405529196,202.1640884589032,192.6711987294332,176.99212525999806,188.24412950382322,196.2786032287744,186.8705673095893,182.6253778635776,190.77877679176112,198.86865065037716,191.58072926276435,188.48133915382454,188.80782547073954,202.70942120772796,185.22990312260697,188.05167143535925,201.0025934531156,198.35580072296463,214.4113566210024,220.45035666704558,217.08089472084475,208.74114198178896,209.5046882038528,191.83782893440733
33,1989-06-12 17:56:42+00:00,196.2623353338729,202.64862171141164,207.75332758856945,200.7278817184647,208.143510468026,210.25044113456636,198.07220342233342,182.86464058802324,189.56465378390857,198.0874713558792,188.92815095010423,184.94350666471394,191.70169156177275,203.06391654448822,196.54342674635865,190.99444217706008,190.44653270018853,201.23164447410014,192.22101744874195,191.4589847472634,204.00897942741207,203.12458138888124,219.08082115403317,224.72685417146235,217.72588776191412,200.54427222420517,205.73199529800235,192.35581844357003
34,1989-06-28 17:56:27+00:00,173.77067387641688,182.87898899305605,191.02432361026564,197.97773389019937,202.7206354625197,212.21835789365758,197.6972113911097,188.23052295555402,173.71780144943168,180.4950151060443,178.74257598150507,183.00337398499798,191.21557912798733,198.76371758680645,191.0142531101776,186.32273257940656,185.4683198185823,190.00534750174415,176.75659095136692,178.73539982113067,186.7644328069899,190.00818677297875,208.23377385960956,221.47531773255076,211.11868185369008,198.62120233212266,197.36948641780546,187.69068319971117
35,1989-07-14 17:55:43+00:00,180.58617903737843,195.78535885944518,201.75430308355976,206.07692584194075,206.17094745437458,210.96387132337068,203.01930638280433,196.35123432236597,188.7638215341943,192.08443144121617,189.2077764701158,193.88326130337074,190.40059491321242,198.4425815365182,189.6599079772503,186.87078447106708,195.16604965579566,205.3237246711328,189.23577701932342,193.57400816423683,192.10389915135133,191.7190417341969,217.86483034607684,218.52457731578824,219.43020846645712,206.82083452472838,200.38819787261943,188.76073436631387
36,1989-08-31 17:54:41+00:00,177.77694675529617,189.7215206526464,197.40221378397524,203.84174317999256,211.61992077548123,220.32305695031798,215.63052165421067,200.45236901803605,182.97515681700574,178.19296166333137,176.01083292593606,179.18520416279335,189.5613709339643,202.03946479746529,197.09693637219138,186.3207381662237,187.3072552410082,197.67156209888827,186.82767756563956,188.12940722132223,192.54022712862178,184.7249745722739,208.8402161905805,223.29269306582697,218.0955148558884,198.2737135841748,192.82151992892696,183.60191941658573
37,1989-10-18 17:53:41+00:00,174.92110767077762,193.8100453927522,192.306966233758,203.31006233101922,214.00035547742172,230.65502645105838,230.04358945005154,215.24468725078657,189.02144836201498,197.4954018652775,193.70189320837844,199.32632979034832,200.22460674178174,213.9384920350125,209.15459524316904,205.49648322408163,196.4170972772288,203.56126042933852,194.56731076394948,201.31103614395846,202.50155939030194,199.1731183985681,213.98881695093428,222.73332650922313,220.37750975843903,204.80061895283268,196.66298943759867,187.78196752883554
38,1989-11-03 17:53:01+00:00,186.92363100941722,196.92447413503092,205.14530533305603,214.69507635843178,218.31164851746223,220.42143375659882,213.99835386778952,197.85713817266375,188.69668059831758,190.6885750840455,179.48142539815387,187.6576691264703,188.33278541608317,195.5298407309766,196.9306292309903,187.9046095157816,199.37320918849,206.45007136912412,196.631084604064,187.20579192113303,194.7436313739468,195.62499452119772,213.67512667653355,222.20842153091226,220.52450961906396,200.6970254904848,203.72629156161963,196.51796193029892
39,1989-11-19 17:52:20+00:00,185.04061489028464,187.81951329854175,213.03885892654245,209.58537881613717,219.51193790319178,215.67754309005616,201.40606692785636,193.7646807782225,181.51994114390146,185.56816363459723,191.62316176682404,197.32788226119007,190.5504231542333,201.92907902514102,195.13239316055606,193.57777449787366,192.19856199106331,197.44749430372443,189.96244865743444,187.4064094483117,192.44671685424314,198.01413691892168,222.04237617342554,226.9702247032477,222.55508865645604,206.96092728875635,203.2043818539526,191.47480685925072
40,1990-01-22 17:50:35+00:00,191.49618047241907,202.22909059723884,211.86773448063587,201.28801826620602,204.62863143833863,208.36629988650373,197.97357795901573,184.01940704583185,181.31862100944576,197.76699936416856,190.992600985135,185.89360618428148,190.3148714418945,198.4818305534679,191.27321284853167,193.75972402693853,194.09640539478164,200.15280069131902,194.00294031786697,187.08599335916517,194.8431810869764,203.03282214093198,206.97163856128688,205.6522598100623,205.16119761444222,200.58292143784888,201.98688270890415,187.9874959279638
41,1990-02-23 17:49:34+00:00,199.12635372156595,194.65373864476757,201.31572860790635,202.91844238832803,205.80860956036304,209.42357466800647,195.85873514463594,186.87022449499113,178.88768342321632,196.14117407993754,190.26671308924395,186.09447861887256,185.19227368102875,205.80109591102456,197.12062477074093,196.79397049407658,195.94179237811156,194.6031648905647,183.43334756543666,179.94563738661807,186.96824490976468,194.69977431273082,199.67972644442685,195.8385769982447,200.80539185320993,198.81518363575444,193.68784810209596,185.6051687948901
42,1990-09-03 17:48:09+00:00,199.94322005603303,207.09788832612858,201.38402626296718,212.95602796264242,214.4858720117124,223.90999113725752,216.94708868365376,197.78617654522552,186.09672029755842,193.08214715198883,195.70931481769765,192.02490140702372,193.36021111653184,207.54687502669418,199.15016630960332,193.20263884950856,195.94826662522692,204.88539003978906,197.90867564249817,190.69373148869778,193.84256035142477,200.01644917256175,209.4879908541595,224.62709052241323,228.2769843413957,207.48751588203086,200.19318953400068,189.54612026807035
43,1990-10-05 17:47:53+00:00,171.30752985916965,176.15032373126584,192.19219590656775,207.62071729986405,213.00700099932112,215.8412605078724,197.81621955775552,194.70156442454956,176.7097417361704,179.32718867443944,183.63434021239985,187.07048847050044,187.37007363674644,200.70414714575048,189.03125951930687,183.94691090385896,186.90390667495265,190.08797198362282,183.47511089023794,191.32769753206705,208.76047977652937,191.19628597507753,213.8786301728861,232.35450871557106,225.43210476168463,210.8661142485078,196.52591188141722,190.35085494194428
44,1990-10-21 17:48:16+00:00,179.30883388455598,192.72585959007085,203.30073025771108,211.5858901754836,221.88888516190858,225.4542770393479,220.90259055741225,199.70337064186467,184.45597654306846,183.4599509390248,184.92325727390244,181.64033165347755,195.60811215532866,201.58943768614532,201.8443639883917,189.27234201130884,188.34585049964295,199.46626565623166,185.89626199176737,181.28866129243445,185.22871139433957,185.90878009895494,211.45453396549414,217.86131627577817,220.75447533489668,203.90972289024447,198.92690087050062,189.53131061129983
45,1991-03-30 17:49:55+00:00,186.94939032198621,182.26882337987226,189.69500174614691,189.83384063809496,190.0362394013956,203.2452900220627,183.97111900448755,177.16434327159735,181.61264042927036,187.9352337498907,179.86564392368527,171.94722653287994,178.73926001958188,196.32759406237452,184.15809424134537,188.70048367177347,188.91915012361727,196.09224615257503,181.57574051799978,180.68257757157062,197.48738703031896,189.89813597169905,194.18349567150688,194.45535780509246,200.813419224443,190.9272227648487,197.82813264079053,187.3092322554104
46,1991-05-17 17:51:10+00:00,198.20000511245996,198.66229827126338,201.86453835158687,194.00896012069487,193.15901486859372,197.88847755546408,179.8058659230397,170.55668100687063,179.21715669517667,183.62612546947352,198.29938399956822,191.70489177746154,194.10501457222398,202.56157215573862,192.14254414897653,196.00376881036755,197.3243596999787,192.09801952187286,172.13691640785984,171.48172437913277,193.89171923335567,183.0942366826258,194.88737001071672,203.17164108503792,203.21016444975697,193.04797343083533,197.60555472647036,187.47681121770964
47,1991-06-02 17:51:04+00:00,174.0700420413249,177.9781479757156,184.9135155431376,188.791499832152,195.39540859895183,205.36755796003067,192.60435232370727,181.07349498107894,181.41036284894628,194.06694937086758,184.13310254809485,182.21827358630028,179.88990525643578,188.31870311826708,181.35820294871226,174.71704411682944,177.970395874708,190.99568883456655,176.0842119086288,169.44147597484223,176.74974930420663,177.58622915990767,195.44808249496197,202.54871895703928,195.86976459374569,185.5458084176253,186.5231338312289,178.5883505109818
48,1991-09-22 17:52:41+00:00,164.66253890375262,175.08633218713808,188.62632122122866,187.21259093264527,194.39609436294842,201.07818681672475,190.13169458829228,182.1696155647429,178.99364601188313,183.87575596971047,166.4799013882804,185.7799395189551,183.45523136045807,202.34950260693543,193.83379863479132,178.34566584000135,189.00002387013444,184.47430095232494,163.15847144282253,162.54162421963954,176.82749544359956,183.73794448090223,199.84233666926053,206.14694294056238,202.1426898684132,184.69222947050952,182.32080099358276,171.40722733661775
49,1991-10-24 17:52:26+00:00,,,,,,,,,,192.43209643905547,156.75450157287213,179.66162952868407,212.24339003731245,,,173.49287133257067,171.37492182627363,209.5444943846652,186.28435816045095,187.76567182907513,187.47347335627748,187.17602352855963,203.98309818596238,193.61538492734746,205.0252054869055,194.7311672859532,188.99610304259983,183.9952191204674
50,1991-11-25 17:52:37+00:00,182.3205953902739,195.31429138065292,202.69416344439026,207.7137432632294,210.64270312123404,219.29017060523782,204.511982768536,194.69034900736466,180.70578799650377,187.58064875052546,189.22621153454304,186.36322379824134,189.28449255758454,206.20965408254776,201.75471348674466,199.03268466559578,193.94881969539887,203.43902740316616,189.33814673055585,189.3942639853554,203.3489772254326,210.9246278676686,218.03024934857905,204.44506307707547,200.82523101634806,197.48728992344365,198.56863413135528,191.1007545274511
51,1991-12-27 17:52:40+00:00,203.92372594345932,201.36669174125177,205.6212061874752,206.84850944613646,199.9551261256733,200.05609797460582,190.52194517672052,174.40711888763394,185.32499680396276,196.56824788337653,191.1042311639832,182.20571275103296,187.8176716056788,202.7446761479823,193.2632546491857,191.5845601748589,197.4850921189451,199.51415049625652,190.61329456431685,183.16710757833616,189.39016081838506,204.5501053929162,205.20553064105144,204.0501511888135,197.32427079920112,198.26147662450686,196.7328023218261,194.17695849963798
52,1992-01-12 17:52:35+00:00,157.335780851476,194.96766186546714,190.03634891095808,196.661703692265,196.0759666671973,198.59539934427596,189.6127680362936,176.10878311459732,178.81668303974206,193.6964242848826,181.12847020473848,175.35958377626255,182.52718390190702,199.48191570188956,191.0710357775885,190.48785294619137,194.0716992622753,196.06772906954072,181.36577829815295,179.51606059388266,191.15899356110313,192.50694869625482,196.47925326488968,196.91196531236912,199.4693706570808,198.09228384458945,193.52257154224623,190.98398805473755
53,1992-02-13 17:52:25+00:00,173.8612955723556,192.4872776938379,186.83748493887825,206.60901309850036,197.1024448844954,195.42353508341307,188.54677837870224,176.0561080379307,187.48917616259993,185.7555445133579,180.65640201996354,185.76037712713799,187.72487335783126,197.3968519099627,187.48782943480447,190.61743028779176,190.44037244741713,191.96255641735632,180.1100875515569,182.6503875445262,197.33389830181997,196.92767067955768,203.03127878719107,204.1050416501236,206.82450717835036,199.20711003298652,200.8357541332341,198.5418967304338
54,1992-07-06 17:51:50+00:00,191.07104757287232,190.24020088561474,202.0684074811686,200.95483617939567,206.30004291999614,215.09169567297292,199.89656983069233,194.8316147984804,185.57188910593877,188.3944924734149,180.856817678456,181.54926127535447,188.79867913096078,199.74484034464263,190.92575197206943,184.2544805003695,191.16906327595882,192.85512645384284,180.85465440810276,184.32801270470537,192.35688460970857,193.40940803717513,207.25501441320634,222.47381973846277,212.90902620101673,191.29691509587383,190.52285312021553,182.69018383448557
