,dates,mex0032-0000,mex0032-0001,mex0032-0002,mex0032-0003,mex0032-0004,mex0032-0005,mex0032-0006,mex0032-0007,mex0032-0008,mex0032-0009,mex0032-0010,mex0032-0011,mex0032-0012,mex0032-0013
0,1985-09-30 16:17:33+00:00,200.17227057726865,173.10303108818738,166.12472167244675,190.84318728806733,,186.00258385686192,184.8184808053474,177.72405390910404,202.1554558413106,199.9025632731839,175.58857746094293,189.94164448968868,209.52255641402184,222.96832067477135
1,1986-01-20 16:15:42+00:00,208.16277718302302,178.7450814207177,178.09555019365717,192.6023673821254,232.559214195943,208.17963950782968,199.52744865540419,202.0951493230337,202.7487513600901,204.25271133575296,187.30761880496405,200.89740472293502,218.1407083021835,220.86428218664665
2,1986-03-25 16:14:19+00:00,211.51461528862384,185.66147586975862,179.6544457276067,196.0737918475002,234.14394655547568,213.66408071871865,200.24277476772383,199.71244211749595,205.69325564796077,211.85534321664122,207.29221970936587,212.17274778216543,220.48207503904771,230.96214406594663
3,1986-04-10 16:13:58+00:00,212.3881525070973,188.06303615357123,186.58818360230995,196.36199375703973,233.04394295649098,219.86419076474542,207.65313108155706,202.18622308094066,211.24901584822368,212.1803321158251,206.28919136793067,211.12776178160826,226.18128344663987,234.27122944193798
4,1986-04-26 16:13:36+00:00,197.25142905123542,172.02130381985472,171.6436995220664,190.32387961000296,215.07210806861553,205.15227978565204,191.43725114274898,189.6154380576204,195.5711164976409,197.16875694772628,190.22947459002023,191.97827247515633,207.61348135353364,215.90539317202825
5,1987-07-02 16:13:22+00:00,182.68137282322093,164.07066084192158,154.94244889251135,163.82897257793576,196.4416044993272,182.56027389413592,168.33489751397659,166.51926135184172,171.98737842978701,175.95281053231926,172.5589633884062,165.29343859079768,180.79592967130412,190.55941495463375
6,1987-07-18 16:13:40+00:00,176.19883668405208,155.29464537701466,144.4892945879248,160.76547723504382,188.69765030811433,177.2750336605687,165.0704625923525,157.3295637776177,169.0951254641301,170.70063661020265,166.1013729889763,167.13112746805538,181.10404401598626,186.36359713570843
7,1987-08-03 16:14:08+00:00,175.7196272458417,145.61750460704582,140.12122426619987,147.56939007083966,191.86323093206016,165.03589011400072,160.39410065902004,152.33281320928327,168.72868173823286,171.74070281517845,160.13275486078527,159.8076496920442,174.02331773482152,177.4110654200972
8,1987-08-19 16:14:36+00:00,171.2573844278991,144.24440658102935,140.84221679609445,147.2188851903145,180.52199320622938,164.73032622115244,156.83471186915213,147.16518235497688,168.39968018280322,167.92334894955633,157.36943714917152,161.8398734488286,176.8209079947776,193.8980666774729
9,1987-09-20 16:15:25+00:00,193.91957182106762,177.56118998298143,163.6374910069217,178.31375830776759,213.66799918190748,187.01901024177278,175.38450616097387,177.9557895113382,189.2630409996464,195.01503466940574,180.61953685368582,192.04736644012246,205.03452139159907,213.53012969049604
10,1990-04-21 16:08:41+00:00,183.6922884782095,168.2411586421932,169.9560757456703,173.558180548636,199.86226166022598,180.04005594721366,169.80937778008385,168.99169148379804,180.9195372084776,186.39860062598135,175.64874825678146,185.70388302697268,193.91832836715056,202.02768880392296
11,1992-09-01 16:10:44+00:00,188.35819955562417,157.3900495988406,156.35852483311507,168.04537824708174,200.16075086794174,172.93354560085083,170.95916588321893,166.2961916712254,185.5372337880092,189.82503651651876,169.32234619059466,182.9579956829586,190.85639800627823,204.7493704443762
12,1993-01-07 16:09:59+00:00,207.53311245053035,172.19658531885517,177.26187533247202,,233.29397650579764,195.9043038874776,191.57387604533122,190.5681628640736,204.58295919761395,203.88921930721108,195.71661378098673,201.02268893017668,208.37160528459987,224.55614430831417
13,1993-02-08 16:10:21+00:00,203.31148223652878,176.92524121133349,182.1955248917036,191.9605657578738,236.85070922166204,199.0831255412249,193.86109805884115,198.59010992050025,205.9453189557219,205.83393040067315,198.2939809195934,210.19129363178075,211.9286832603166,241.808918271435
