,dates,usa_CA_0190-0000,usa_CA_0190-0001,usa_CA_0190-0002,usa_CA_0190-0003,usa_CA_0190-0004
0,1984-05-02 18:13:15+00:00,188.30761293290072,186.56143638195246,183.67078301098434,179.95339817131517,171.13201608605962
1,1984-05-18 18:13:47+00:00,212.66844426815356,191.9934295057172,186.61564606577758,199.22225709144396,188.19057676933124
2,1984-06-03 18:14:10+00:00,188.69736943303735,190.8320948133689,180.64896919368488,176.61444741970294,171.37002768403028
3,1984-09-07 18:16:09+00:00,202.23947714106686,206.10402128173652,196.17622105613697,202.3664585741096,208.32275293435586
4,1984-10-25 18:16:05+00:00,206.27539760923167,205.9647163722853,196.82875108876706,202.59561105964266,
5,1984-12-12 18:16:08+00:00,184.42415893444138,184.2952216444697,186.74981265222448,189.1036263739266,187.7416033526053
6,1985-04-19 18:16:20+00:00,181.80015532982046,197.3255102395047,194.71509957126142,183.06696822323764,178.58488644462392
7,1985-10-12 18:15:03+00:00,198.95942752273197,213.26246507332982,220.40604804963843,213.7602895106417,221.96582170388822
8,1985-10-28 18:14:51+00:00,195.5944322155931,210.0474843778124,214.27336547152328,206.44546407775826,214.03132900349985
9,1986-03-21 18:12:01+00:00,184.64719954260258,180.16799390922318,195.2401829736313,195.91795780042375,191.4201045037231
10,1986-05-08 18:10:55+00:00,198.0435455987715,188.41568013930342,181.95196133038027,181.6768387470452,184.99432065965752
11,1986-05-24 18:10:28+00:00,217.85892934658682,205.47549133543728,194.50522317821418,207.23991997762153,196.85367884842475
12,1986-06-09 18:10:00+00:00,190.20511013934367,179.28253944444387,173.14878685873697,171.28666332795657,165.66820098071577
13,1986-07-11 18:08:57+00:00,194.1814470244678,182.28752962017782,175.48549178431955,177.3350737432811,185.3894986952415
14,1986-08-28 18:07:12+00:00,184.07538187388906,180.24683541655776,182.10939305495813,184.175787447585,196.47702236428134
15,1986-09-13 18:06:40+00:00,185.8843612964776,193.45426631982662,192.10768653763088,191.46249235238002,201.23473523579912
16,1986-10-15 18:05:39+00:00,183.94882625649234,181.82779791561404,181.94989105907752,189.5810537769516,197.89410079516364
17,1986-10-31 18:05:05+00:00,189.53716499548435,184.07466961729776,181.61504311459177,199.78963574646025,197.11663687788652
18,1986-12-02 18:04:29+00:00,185.27100588805018,170.4622861035265,180.68543243275147,,
19,1987-01-19 18:05:54+00:00,182.786906478869,171.36866391896186,187.89442255991605,178.18841635306816,
20,1987-02-04 18:06:27+00:00,173.38237500113485,186.9809442754235,188.6909105424097,181.72781026010625,184.4103483889076
21,1987-02-20 18:07:05+00:00,176.17750442242766,189.71672854464256,191.18991770252597,185.6531395544662,182.2742133833141
22,1987-04-09 18:08:50+00:00,173.52376635690234,176.61945380651545,187.22338344594203,179.82677491655397,185.57680784556166
23,1987-05-11 18:09:47+00:00,184.19646069820195,189.86706658560504,201.99642212851185,189.5787077545417,188.02146394460857
24,1987-07-30 18:11:39+00:00,217.89810783568743,213.4348813279977,208.56401808004978,199.13659720215452,209.1216482340093
25,1987-08-15 18:12:08+00:00,202.97253468545432,210.02629853869578,210.96804754702998,209.58728334059558,222.41990333010574
26,1987-09-16 18:12:57+00:00,196.02271190324933,199.35656661712304,206.29948556532884,201.49066772826538,214.00081557519363
27,1988-03-26 18:16:06+00:00,197.3007158309174,206.53042877519124,206.93954661256228,199.163287285684,191.9317749049831
28,1988-04-11 18:16:10+00:00,193.73630090958474,205.10917448811398,203.44282828883723,191.2661433594441,184.9376065527491
29,1988-05-13 18:16:26+00:00,195.28729399944933,203.13734186712298,207.71256794670708,200.31853178921747,197.48674502755645
30,1988-05-29 18:16:33+00:00,195.7426696817416,209.1302036959164,205.82740044602616,192.01834551455656,197.76870845482173
31,1988-07-16 18:16:47+00:00,215.60438879640503,216.244709555346,211.03152540472536,203.99755695576965,209.8502667805176
32,1988-09-02 18:16:52+00:00,212.352441260477,212.1764697864875,218.9218232019913,211.3911229762984,222.12710340864993
33,1988-11-05 18:16:41+00:00,190.13557397373287,205.32369986811278,212.41570329443707,192.92453737535905,199.2283266696654
34,1988-12-07 18:16:32+00:00,191.21107788011125,206.30300221240728,212.7050409273067,200.66807799654174,209.2155020323629
35,1989-01-24 18:16:01+00:00,179.98099215344521,204.41020345690555,205.22908184622847,185.21746766830682,199.0945573492767
36,1989-06-01 18:14:21+00:00,199.32685337994897,210.16788056184862,216.85452335188913,200.13037558951808,213.2730129370907
37,1989-06-17 18:13:55+00:00,206.1147180262,213.46325114964338,219.0917782779447,207.95857772175995,211.1514957117754
38,1989-07-03 18:13:42+00:00,213.24860831682665,208.26684999083906,215.92364679897457,210.3819554003,226.9637276737461
39,1989-07-19 18:13:21+00:00,202.03004025661977,209.22327513896363,209.35445754656547,200.61535820271644,219.07296889635813
40,1989-10-07 18:11:36+00:00,226.9179285580267,227.65179499015755,223.89503473618154,216.60493625016596,232.252078634653
41,1989-11-08 18:10:35+00:00,209.3890130472057,217.39872265670044,221.3872693525334,203.94189387410586,224.65400122301637
42,1989-12-10 18:09:39+00:00,186.63075916174674,209.2203589674897,219.5932112436621,198.58314320429574,211.71492613291488
43,1989-12-26 18:09:11+00:00,174.4525490289465,198.97977512840396,205.58614997859564,187.77758176265797,201.65722628326827
44,1990-01-27 18:08:09+00:00,182.82911062713004,201.70614316149624,204.84547706433892,191.05236487818155,197.10452231716687
45,1990-02-12 18:07:39+00:00,182.5166698628329,182.55372451629833,195.28357816579407,177.82208518295812,173.29964148139578
46,1990-05-19 18:06:19+00:00,214.48528193550936,223.6074222166591,218.52342165715496,208.42140914105477,208.84887601578038
47,1990-06-04 18:06:15+00:00,198.38622470908314,209.46630893795674,216.13276630859502,199.9835798105111,199.7972160104497
48,1990-06-20 18:06:14+00:00,217.1030310996326,219.7393318772501,219.89745779565726,213.5468399901066,214.56384339498885
49,1990-09-08 18:05:54+00:00,209.18345741374893,224.89085165671466,222.74950657419822,216.66791837234354,244.7415738183156
50,1990-10-10 18:05:41+00:00,216.06040455309508,224.7742229535802,226.73643794626855,217.76151169200992,234.54196667391554
51,1990-10-26 18:05:34+00:00,196.79345815088587,206.503040472096,212.51730458931533,206.55602185274947,218.59034001618764
52,1991-04-04 18:07:44+00:00,185.26231224406823,194.33854779550828,202.62016845265384,193.39624695505918,189.2277672870836
53,1991-07-25 18:09:31+00:00,198.58526435216697,204.74607424869427,206.47137696696063,200.9742940443777,210.1581762008434
54,1991-08-26 18:09:43+00:00,214.5802042486025,221.8598291324462,221.75176620278492,213.93002794791187,227.665009665188
55,1991-11-14 18:10:16+00:00,185.10616345398864,202.7186771542422,208.34923174814446,190.62091633446724,196.83369075666096
56,1991-11-30 18:10:29+00:00,183.14076515255425,200.08842302902121,210.50955330758867,194.10380852263336,191.82269931985311
57,1992-01-01 18:10:21+00:00,172.99905447252524,,189.0751671144488,175.4591012275046,191.65020820241807
58,1992-04-06 18:10:05+00:00,185.67866028426945,200.81508807327793,206.50091721367164,200.01867160450615,203.43249759071907
59,1992-04-22 18:09:57+00:00,186.55047190382788,206.04340571759292,207.71716072353595,200.39685594187137,204.47404722546833
60,1992-06-09 18:09:31+00:00,203.03560591592486,210.84634229555348,211.88162160221432,205.11182456941853,203.97416950681128
61,1992-09-13 18:08:12+00:00,212.02900657568034,222.70708316303842,222.91929698035224,207.0607153677538,228.00381558921399
62,1992-10-31 18:07:23+00:00,178.5950860230257,193.47994786479163,199.35902814054782,185.21843826509055,193.38090720556067
63,1992-12-18 18:07:25+00:00,185.36325692514987,200.7022027697092,213.15745904436235,194.0758744426171,195.00283665432954
64,1993-01-03 18:07:34+00:00,191.29182108293594,207.69792242874811,212.55596544393885,189.3563101926826,201.65319398271444
65,1993-02-04 18:07:56+00:00,178.27687285356842,163.8927359630072,184.29096667735942,182.6084564899993,184.75631673280503
66,1993-04-09 18:08:21+00:00,171.65865181743936,177.82878200121658,193.7538058330949,193.3391865024999,191.28134972574836
67,1993-04-25 18:08:30+00:00,179.33279961127405,189.2717402502545,205.0994292941493,191.77644377207608,193.49290141575761
68,1993-06-12 18:08:36+00:00,197.39354078690906,204.24393731767663,212.27330922660383,209.5282005387128,205.85602947050714
69,1993-06-28 18:08:30+00:00,192.84067961011453,203.02688872235086,207.64514047368934,201.7763544394802,200.9037428708645
70,1993-07-14 18:08:29+00:00,189.7888683971657,195.32164082238484,201.33880062561857,202.10818053358696,214.53865811954356
71,1993-07-30 18:08:28+00:00,188.79114968580808,197.55837269353017,206.19084679044073,206.68813164541956,217.2068820471376
72,1993-09-16 18:08:24+00:00,202.03866067421967,214.5881731086483,222.53100020957228,215.22964229930844,229.1200081860187
73,1993-10-18 18:08:14+00:00,191.3748917045006,198.7496218312047,210.31704714671645,202.7985083370295,220.95930610944075
74,1993-11-03 18:08:08+00:00,194.7919765572807,215.11440717064096,220.9880589723153,212.39064663955588,231.83944130446477
75,1993-11-19 18:07:59+00:00,208.70522471167573,228.51483580160658,233.31202931793845,216.78837062457674,225.37371228969468
76,1993-12-05 18:07:57+00:00,175.6324881838304,191.93810313057844,214.08874013086597,198.6884912373711,199.0071179063313
77,1994-01-06 18:07:35+00:00,182.3905604691017,196.84020886523987,212.34195111783313,202.82752452153127,201.87005950431612
78,1994-03-11 18:06:44+00:00,179.26632220312354,193.51696059298115,200.702346430716,191.1817726102744,195.09590914271848
79,1994-05-14 18:05:35+00:00,183.34474145757088,202.786222680765,206.25686765946037,193.10253254949274,192.33566003643674
80,1994-07-01 18:04:35+00:00,213.4315331631467,221.53278671532044,216.09007173669912,204.35933612187756,203.45886792738867
81,1994-08-02 18:03:41+00:00,211.8884201558667,216.44935433239772,219.9597073836477,212.97407092464948,
82,1994-10-21 18:01:31+00:00,203.47860144538825,234.60308739746742,233.29273453344595,215.8475068378871,216.89995500474953
