,dates,mex0468-0000,mex0468-0001,mex0468-0002,mex0468-0003,mex0468-0004,mex0468-0005,mex0468-0006,mex0468-0007,mex0468-0008,mex0468-0009,mex0468-0010,mex0468-0011,mex0468-0012,mex0468-0013,mex0468-0014,mex0468-0015,mex0468-0016,mex0468-0017,mex0468-0018,mex0468-0019,mex0468-0020,mex0468-0021,mex0468-0022,mex0468-0023,mex0468-0024,mex0468-0025,mex0468-0026,mex0468-0027,mex0468-0028,mex0468-0029,mex0468-0030,mex0468-0031,mex0468-0032,mex0468-0033,mex0468-0034,mex0468-0035,mex0468-0036,mex0468-0037,mex0468-0038,mex0468-0039,mex0468-0040,mex0468-0041,mex0468-0042,mex0468-0043,mex0468-0044,mex0468-0045,mex0468-0046,mex0468-0047,mex0468-0048,mex0468-0049,mex0468-0050,mex0468-0051,mex0468-0052,mex0468-0053,mex0468-0054,mex0468-0055,mex0468-0056,mex0468-0057,mex0468-0058,mex0468-0059,mex0468-0060,mex0468-0061,mex0468-0062,mex0468-0063,mex0468-0064,mex0468-0065,mex0468-0066,mex0468-0067,mex0468-0068,mex0468-0069,mex0468-0070
10,1993-07-22 17:22:13+00:00,216.2550260174873,205.64223656362023,235.86304359123548,202.4776962355987,191.4238057230712,197.8814926487327,221.00585428786388,243.42977639916202,230.98679625296103,208.105390976459,215.60207336850613,233.6299170626336,228.12728004252938,215.7849221002982,205.05816397793816,215.8382759217392,217.7319563917484,215.46576760997817,228.87836614410406,236.04918299176217,225.8763259544807,223.8971844502969,217.5189658508652,205.93069050564253,214.25667284511832,212.60887775493967,204.63370450157393,202.1929009038327,202.62752157904856,196.16489022685278,194.9664145661679,200.01196372939737,203.06153953709452,202.77714015561202,208.2186111218176,214.8338397880226,217.75276893929671,222.47220498734214,227.84790940093626,228.63178201299337,231.88471110701184,235.38373809313484,232.77978194081945,237.2531939386405,247.34515591939282,249.08189414392052,252.89017695986405,250.3258842937561,259.1822411400593,258.1689047130571,259.29250684086026,260.14825788854455,256.3776541146519,242.55467764026844,231.5396118080353,220.76633369306086,213.89109243503896,209.13021109282784,209.81092427796267,212.95063131815039,205.38037118885967,199.1527443422,196.37918420340225,204.91944248675608,215.01068443784544,214.52180438873717,219.3709985146125,219.76003995554066,216.58300255483863,236.21697179153193,258.0453181555471
11,1993-10-10 17:22:02+00:00,202.42848656325015,201.27560931553657,223.2361145332649,191.96064093443226,172.9514444714793,180.88280305666214,211.6215089731917,233.77926454145148,220.7439441460449,199.0894048069034,209.9881454004875,225.31035465275016,219.4643672016038,203.9408910885766,197.19604775008776,211.5263341199718,215.2675168734142,211.13223519652826,215.79126619063692,221.80272655793607,210.84273242533274,197.53632545146812,207.0767057967917,208.278495296355,195.00286717755046,204.792448047026,206.31449612025713,189.73353123323594,187.9514286848668,200.7764602402165,197.50477372902654,186.17337204980967,192.27571479933016,194.23767315365552,203.5104648748579,211.82892427675745,211.4993250137311,227.59936247388623,225.21282257007837,224.5939796580122,207.69435645643006,231.7558813697281,227.55362855743726,235.96073713570854,237.1412316873642,241.37692404140952,242.06109307533703,241.36112937988452,253.59059404333266,252.54292657451415,258.70798590986243,259.976062034571,250.44478094250732,238.16203505608559,228.37797671138847,220.94262874996585,213.5909758312402,207.44651759500474,212.0032525456735,218.73360170664392,213.0437203655477,215.50246151384607,212.16207602389156,212.15157930127702,218.44402739095887,211.79713474770065,208.85186705477062,205.39741182570484,214.14928535207875,210.54828761705042,230.9730339724196
12,1993-10-26 17:21:56+00:00,214.04668356703172,219.52670728782368,232.322372407408,202.22042241740476,185.2409882711069,188.43813678514903,222.3420428252676,238.37338147569463,224.01286495971416,208.94876939906266,220.15141951997998,231.76735375114117,232.55829583762795,218.2390736678033,206.42299195046354,213.16199061457434,212.47153501467145,219.55695318138802,227.5210803375501,232.04391997263377,226.11821880835492,216.56275980605702,205.11370373861814,209.87689434071902,208.66029497860478,206.82673843586255,213.25822738758103,207.37793730436533,197.6553201220746,197.93807419852806,199.21073224105376,199.7504513330297,199.71800264709336,201.33492709555983,204.90148917946698,207.08828509091842,210.03687998336318,216.09891856477287,228.38986151055997,224.89339005303486,225.78865025525735,223.49065566438475,231.78788854174894,235.3116430229489,239.05331910953166,236.92680208529165,238.90378606832297,245.52012978615625,248.33872061813636,249.11286238253223,257.23792917972173,254.76413075322796,252.62553246436966,246.0818393926178,228.83410600602306,222.6396996329098,216.18340098108715,216.69791136079914,217.26643792951074,218.16964267872987,212.96751783689834,210.91381801375232,214.02196328017578,221.56100161864384,221.2367394676789,213.44248995473274,213.52108874944787,222.17577620058825,222.96008879777617,232.16944678776872,246.96108382265288
13,1993-11-11 17:21:48+00:00,218.45958246013922,220.23671518661118,236.30358735504151,201.4291832371293,191.96674391255175,192.86680543656897,224.65326867630642,241.6403893264211,223.1298492453447,213.9405315364455,217.88898299431307,232.6257636559449,229.72935599443727,215.36239558175424,205.58361234733582,213.3807539235925,219.81777645501208,222.36629344312837,231.92254131867278,235.02165676875956,228.24082930597663,220.05706620657583,205.94788871632596,214.97298583267718,218.75201630590172,214.3845290169922,219.28809063488453,207.34926917937824,211.04829411902816,197.19791281196123,201.54629473311036,203.83676149778265,208.2149191106013,205.4434952044259,212.55617921610994,214.7344700801233,222.48658192802588,226.5468187214149,240.2048039630151,232.6807005012797,227.5431648111128,236.58484048330567,233.085352810511,241.10846068252928,246.82400894972733,246.1170245865439,249.7316729099138,264.9695154366255,258.71991142101314,248.12618784956314,254.05070355545317,264.8374664208892,258.6305680924225,249.41209654504135,235.211318198901,227.61816218021295,219.521015574562,222.45665342948936,232.77505630891196,228.10399188290933,223.13608257904053,220.15600339033915,229.92037482038688,232.95277573607063,240.01069688663495,233.81557153259655,227.18021075403686,228.75109306197385,227.06269642687147,242.16393062151366,252.05798823561582
14,1993-11-27 17:21:43+00:00,216.36954740538718,215.97138157083492,238.24504755052476,201.2664732499744,188.53945773152992,197.22902775546345,231.78558701978744,245.87022915215675,229.33737705771648,210.33841921827562,218.05962784546261,226.26228620832424,225.11012474001444,222.32668615715903,211.6075060565055,221.121954047226,221.73278911760113,224.20296272545295,231.29463455483807,236.925600525479,229.15612256599974,227.16240548993463,217.68461752025902,223.66946486006995,222.20855861740282,221.43953555422266,221.05236783720696,215.62961481358855,214.2540259699443,206.65892661337392,205.40593550469333,204.60890751868808,217.47860302317122,216.1554233762061,221.87458403405827,226.34609626454565,231.40561324589842,230.65700317397418,238.36223374265853,232.7635161332648,228.34875950013006,230.15947250869917,237.41194891031628,240.36590726331,244.0715176368788,256.8725565134545,256.43074529239937,265.8046139637738,265.9401963516398,262.8159704710438,264.93828169717693,271.0754008460616,260.0964929847165,253.22356548958322,233.6960815471309,228.07567234218487,213.2409673918998,222.08404157349509,233.74095970337558,234.09168783745844,222.95678995677702,220.31099804747737,217.68916168171384,219.65597319484223,224.81298451225734,229.52143039211091,224.24463213422143,221.14928370612495,220.4151281852209,235.8799091610972,251.66494842010343
15,1993-12-29 17:21:27+00:00,216.41758863859454,208.3634842269009,240.50771313287257,209.91627564246494,194.8570092762117,195.75694687096615,231.7506393696401,251.4575680762314,235.81092273792132,212.18161940435772,223.34487339403907,232.79725922468248,236.15774787719036,225.65596356268452,211.88103406533747,224.64799549595023,222.8001625259686,227.62330013008457,240.74432398934988,242.33678777306292,224.75872334066653,221.64468788650188,222.3768462220345,217.28856077422853,219.5036181027769,219.53798288819877,215.91343962404497,211.28305958463994,205.85925141818717,216.6185144694265,217.83769526106383,216.47703185099422,207.86844671978864,209.7667036795796,217.70339913872996,224.04520328376734,229.3195299781969,229.27274779928982,237.29124458092247,240.11016553776093,233.83883780465058,233.88501299816753,243.6698709636396,247.34624140578651,255.6858449236595,254.45627106130195,260.683327429739,256.0699128732855,258.51343312338264,257.92718859261123,268.06061976186254,267.38198017974815,259.5737769659361,242.33518291210925,233.54123416852,231.88803809458034,227.5491590993423,226.41044730374153,224.09086707851125,221.79685622520594,213.46779422190053,213.37972496983775,215.37612976643163,223.5919519841346,227.24491754879705,229.5980963298217,229.70694725774536,228.53401785609563,231.2850643080144,242.53803899059784,262.3753843670488
16,1994-01-14 17:21:12+00:00,,,,207.71509074512616,196.10107246659547,202.41131050413628,224.96719670803685,252.30344392762188,229.42440755553176,211.2811894937621,214.97989074227883,225.6176071619139,225.67769543285823,217.38232472061097,205.94130163993253,217.10818572922693,213.82304743019154,219.94939576030498,225.7699434926216,225.80956121657775,218.63685162738489,214.09018377071095,212.73857070621892,210.0523105229057,211.5111387475934,206.78016834140215,207.26119790481772,208.12571374487678,198.6385263161414,203.07365189267801,,,,,,,,,,238.3071321501275,228.81641740698493,226.14983672702266,226.94854617303912,235.57627775124615,250.92027689004715,252.90212926614723,258.22340378096925,252.1485018723806,255.51398098215952,253.85084502636477,257.09559725601065,263.0764088514589,251.1452278296338,240.6464186984292,231.46573542298066,222.1502621003345,213.54170816250598,219.0186534529439,214.2333259400419,217.20300376256534,209.57604494231498,210.07788392812944,212.42011988711135,220.4414686168074,224.47253050567406,222.2834482864718,221.8713133335536,223.07355630926008,229.41385983727844,235.35607228448904,250.27817644871595
17,1994-01-30 17:21:02+00:00,229.4507772054942,228.63984837963767,247.30784810407854,222.8227240116847,203.95573462177353,196.87875070274197,228.66249806772274,251.70345949601008,246.50739829806218,226.2000652732544,233.552382975944,240.9437784993027,237.1999537247746,226.56265845928002,218.94810372173725,235.27547517101652,231.80868661431927,230.18316740111533,238.1274455750162,241.29431612731702,232.75887552009036,224.79910349668174,228.40617637920084,228.4709425258291,225.50872595679513,223.98662076417813,223.54216414438665,222.84814263201625,213.5267742126202,220.57719121900953,220.86445028923495,217.45002674457743,213.9305905230585,211.90426512725858,213.6352799133899,236.81929698461022,238.98357126754823,245.3366771411361,254.8460387808617,252.88449002590946,247.45485067900535,244.4326635109236,248.04142230061578,250.6387937213395,264.08645417349527,265.9474622812136,270.25039853832817,264.46139906368944,268.7285636290936,275.1911811590166,272.3847215439929,278.684730355629,265.4062483920098,261.28161306834556,246.57965892885636,237.5127912434027,233.34805901369435,234.09541366251838,226.71922312006146,221.24264214697774,219.3160075664195,226.4506244443068,232.55631915746056,240.4761900482919,249.37901782107778,245.69363146677443,246.5214903637298,244.39120676829464,244.80394085243165,271.5642289507461,278.6581836602712
18,1994-04-20 17:19:47+00:00,214.6303667344901,209.61665345442677,239.08011697152534,202.49609553841458,181.68568891182346,176.5645898334042,218.13266280872415,238.86809380750614,218.8075118859382,201.60728580004087,217.79524225029667,227.25788500717854,228.4600732856467,211.3223458636035,210.68606426925948,211.37609388320152,211.35343156069231,221.91539066098338,,239.81041550835133,227.21039071884996,215.41254050034425,200.57110115859427,214.37668987242395,208.64237507909434,209.32874560857647,204.523875724875,205.21683757268926,212.21811837860514,206.30291121317234,207.7567379840308,203.05229717408892,203.18843801590202,208.80202992470805,203.68377393150493,206.9229397011915,217.36866071113542,227.55229546027195,230.47973214761146,234.00968407627155,244.47663212894506,234.41073671782883,240.53584354670048,246.2897518165437,248.59728629364326,251.02847221553662,251.47050290564704,256.53249089929113,262.8004850889919,263.88165773352756,262.7238115562073,254.14562436081823,267.5638347572263,260.79567831824824,248.64335165966972,242.07953990095882,231.8560385986402,222.8060960413928,222.90833634874397,210.84855627158515,206.18614714185136,203.63630098581814,211.28168272345283,212.81129759264027,215.0665392175648,217.6506495760023,216.6709751682174,215.3262933383515,222.8701332220615,241.6702579933621,269.8138155506976
19,1994-05-22 17:19:12+00:00,214.31596446540243,212.56145372689008,230.05106661915383,199.76507456251542,190.6376087596777,185.9943461188487,225.82762610646344,242.87659297056825,225.92230762713814,205.7947183498301,210.72010265001495,224.75847067440588,224.64998239005126,224.84414841920383,213.2589408285615,218.46391984533912,215.058984392183,222.54331211173113,237.10302535316964,238.10195842117415,224.33614222371477,218.48831577845993,216.00599360204995,221.02777700895567,214.22374906859838,209.11974820634038,210.4547009920169,209.68970520879824,206.93447676899487,201.06835892331776,198.49618456682398,206.4319923524022,206.94519488897168,212.115796183806,209.48965269125446,216.10089173651906,216.41502041492362,225.2299000452563,239.75300070747903,230.72086469866986,228.96218461749453,238.27694200763682,238.9705839826592,238.00205342283596,245.95920692196182,255.4470573066269,254.18603033200395,262.2917273793069,263.75085588372605,267.8215661940621,263.26761363420883,264.0120367845211,261.1237479512673,258.1020988859736,246.6552449435921,236.82324858199414,234.18706639342508,229.40944032757685,232.01461630110168,215.11194058271258,209.8264157482676,206.89807921145012,210.97025498242868,216.6014340146297,213.22441473956155,215.26838485370786,215.64208088993104,219.41343030629747,213.2989837085873,226.57738580928708,251.8051635571657
20,1994-06-07 17:18:54+00:00,224.96940459674101,219.88004869809222,245.2498608162455,212.15402325105234,194.6254877520914,186.3441797859357,223.9853682552311,243.74627010926739,232.43603179064624,213.5608690631451,221.6113828687548,234.06747979754562,237.0477468949887,224.14567612418264,217.8075712629293,220.9279629280731,217.77637606649472,231.38783764807408,245.6866722990717,246.6241033792111,238.2193955686093,223.42362654566242,224.47937261239213,223.1780854665949,223.41408772920107,216.94959674986006,226.31993963027531,220.4930134686892,221.09436598160784,211.73937674179874,216.1086029800054,212.86305615912593,217.60831536395852,214.6635304964099,217.18537080857283,223.1208702561175,223.12533344513125,233.2214609296224,248.57198100781753,242.98547584272245,241.1043121159626,251.5436854872335,252.90166243807798,249.34740184520103,259.76286135964745,265.87079974949006,260.75587490655266,271.29210414956185,267.62515328856074,274.3406656805671,268.3893499235341,271.8448496863842,272.3934076077055,265.90923827612477,253.8451144496735,247.96498328815397,242.46146516818385,238.4078135589985,234.36868402661602,230.85792583647958,219.7948513456859,218.4417518147439,220.99291789939932,228.34398308588638,222.73313254535788,215.88328488655705,220.55608302370965,234.9812809697517,226.2770912038641,240.67533203839753,264.05073104400105
21,1994-06-23 17:18:33+00:00,223.21289338654074,218.73813436280966,244.46340504720368,209.00746371163612,193.4729099261221,194.17416122645403,219.75871868262354,248.33559452012435,232.13991011224988,213.92101263523602,220.69536807497616,232.28112163436955,231.6976563774165,224.05980391925763,214.67157217085943,221.45111782315533,222.27892502634882,232.8313958883649,240.6023592438154,244.9201980826125,234.55891509949882,225.10647858457864,224.69780202380693,220.09407987060467,219.55777366643392,220.04375794262995,222.26785649541574,220.40693962797042,214.25860159209338,210.81045537681484,213.30469495242068,214.5946007984389,214.8029587693545,217.6703326989332,217.03353906474277,218.6374366881168,219.94710032438502,236.09735524261396,242.81488200960814,239.10731025334206,238.53873745537632,238.13187229420794,247.8593173803772,249.06239040913852,257.0449423552523,253.3138619842524,258.8009250775006,260.58714344580676,267.9678884971638,268.01147562568906,265.9963865983581,275.3344966284861,269.3927962580393,262.0369726880708,248.37185143382953,242.98814844087232,235.24781196409165,233.41358027075373,229.47974220030312,228.55659053835444,220.72355418004716,218.42970589902737,216.42446205613095,217.6799190716599,220.9009201502154,225.65064937795313,229.15826104799243,230.52187717778173,227.57405577839785,231.85762222102665,259.21504925814116
