dates,satname,nzd0187-0000,nzd0187-0001,nzd0187-0002,nzd0187-0003,nzd0187-0004
2020-12-17 22:12:33+00:00,L8,374.69,376.95,376.09,383.37,
2020-12-26 22:06:20+00:00,L8,380.10,380.14,381.85,376.07,376.97
2021-01-03 21:24:19+00:00,L7,412.58,409.96,416.03,421.85,424.74
2021-02-03 22:12:20+00:00,L8,420.46,413.37,408.81,411.66,425.51
2021-02-04 21:22:01+00:00,L7,,,262.97,409.54,423.25
2021-02-12 22:06:07+00:00,L8,364.56,365.32,364.40,,
2021-02-19 22:12:15+00:00,L8,427.92,421.92,422.21,418.04,423.97
2021-02-20 21:20:49+00:00,L7,419.21,410.88,418.94,,
2021-02-28 22:06:01+00:00,L8,319.50,349.55,344.36,334.66,331.41
2021-04-01 22:05:48+00:00,L8,388.61,395.97,393.03,395.91,397.42
2021-04-16 21:22:35+00:00,L7,,,,,
2021-04-17 22:05:42+00:00,L8,382.97,387.67,383.52,389.88,402.06
2021-05-02 21:21:14+00:00,L7,599.61,597.77,630.50,449.63,497.19
2021-05-03 22:05:32+00:00,L8,442.77,440.09,428.23,438.21,434.94
2021-05-26 22:11:55+00:00,L8,,358.88,356.83,350.69,
2021-06-03 21:18:31+00:00,L7,509.10,513.92,512.95,517.91,432.80
2021-06-11 22:12:02+00:00,L8,,377.30,376.91,377.44,
2021-06-19 21:17:13+00:00,L7,550.96,657.19,,361.96,606.47
2021-06-20 22:05:53+00:00,L8,417.03,415.06,382.09,359.57,
2021-07-21 21:14:31+00:00,L7,600.27,,,,
2021-07-30 21:07:33+00:00,L7,,,,,131.12
2021-08-15 21:06:07+00:00,L7,,,,,
2021-08-22 21:11:42+00:00,L7,234.20,284.06,375.60,383.22,563.97
2021-11-10 21:04:31+00:00,L7,,423.20,430.86,439.84,458.72
2021-11-18 22:12:08+00:00,L8,,,,,
2021-11-19 20:57:28+00:00,L7,376.32,,,,
2021-11-26 21:02:58+00:00,L7,431.99,424.50,423.52,426.61,436.04
2021-11-27 22:06:23+00:00,L8,417.83,406.95,415.31,422.53,422.71
2021-12-20 22:12:08+00:00,L8,373.19,368.02,366.88,362.23,363.94
2021-12-28 22:12:30+00:00,L9,404.92,405.36,406.18,,
2022-01-06 20:52:49+00:00,L7,415.31,419.39,432.78,430.14,434.44
2022-01-14 22:06:15+00:00,L8,335.08,383.13,397.11,398.93,407.58
2022-01-22 20:51:18+00:00,L7,433.74,421.68,425.42,437.53,446.32
2022-01-29 20:56:47+00:00,L7,381.97,388.78,379.58,385.32,389.92
2022-01-29 22:12:29+00:00,L9,402.66,393.24,401.27,410.37,408.11
2022-02-14 20:55:09+00:00,L7,,,361.64,384.75,377.75
2022-02-14 22:12:25+00:00,L9,394.48,390.84,385.23,390.39,396.94
2022-02-22 22:12:14+00:00,L8,412.96,413.01,418.13,420.45,428.98
2022-02-23 22:06:08+00:00,L9,420.52,414.51,424.11,417.24,427.77
2022-03-02 20:53:37+00:00,L7,,,,,390.29
2022-03-02 22:11:50+00:00,L9,369.35,375.51,368.64,366.53,367.59
2022-03-03 22:06:02+00:00,L8,367.64,370.64,360.84,358.50,360.22
2022-03-18 20:52:01+00:00,L7,329.68,,,,397.71
2022-03-18 22:11:49+00:00,L9,371.76,382.00,381.26,381.33,380.77
2022-03-27 20:45:00+00:00,L7,375.20,544.24,528.90,648.24,563.77
2022-03-27 22:05:58+00:00,L9,404.92,414.62,421.34,424.54,432.67
2022-04-03 20:50:29+00:00,L7,559.14,599.35,,,
2022-04-03 22:12:09+00:00,L9,347.22,352.61,355.40,387.50,393.16
2022-05-05 22:11:31+00:00,L9,415.63,428.85,435.34,454.67,467.36
2022-05-06 20:45:01+00:00,L7,,,,,251.58
2022-05-06 22:05:53+00:00,L8,419.83,433.05,449.36,461.87,469.28
2022-05-22 22:05:58+00:00,L8,426.40,428.28,439.59,445.30,447.20
2022-05-23 20:44:22+00:00,L7,150.52,234.15,468.24,603.80,606.19
2022-06-09 20:43:30+00:00,L7,633.41,,,,237.47
2022-06-15 22:05:39+00:00,L9,,,,,
2022-06-21 20:36:59+00:00,L7,,,,,
2022-07-08 20:35:50+00:00,L7,654.52,593.41,654.53,511.51,
2022-07-09 22:06:16+00:00,L8,,404.33,405.74,410.01,385.95
2022-07-16 22:12:26+00:00,L8,,382.74,385.96,387.91,385.70
2022-07-25 20:34:33+00:00,L7,,,,,
2022-07-25 22:06:23+00:00,L8,,376.28,380.66,381.73,383.60
2022-07-30 20:39:57+00:00,L7,,,,,
2022-08-02 22:06:07+00:00,L9,391.31,401.65,409.18,404.73,401.83
2022-08-10 22:06:32+00:00,L8,375.21,378.61,385.16,389.50,384.44
2022-08-11 20:33:07+00:00,L7,,174.11,369.45,,
2022-08-28 20:31:34+00:00,L7,,,,,
2022-09-03 22:06:16+00:00,L9,399.81,399.57,401.70,401.01,390.36
2022-09-14 20:29:54+00:00,L7,,454.54,504.00,646.45,180.89
2022-09-19 20:35:11+00:00,L7,577.04,384.78,423.59,573.84,
2022-10-12 22:12:14+00:00,L9,,242.28,,,350.44
2022-10-23 20:31:09+00:00,L7,,,323.22,376.27,386.84
2022-12-24 22:06:26+00:00,L9,352.16,357.43,355.90,356.36,354.18
2023-01-16 22:12:10+00:00,L9,444.61,425.80,448.40,454.07,447.77
2023-02-18 22:06:13+00:00,L8,369.05,377.46,359.85,362.50,359.91
2023-03-01 20:19:55+00:00,L7,,,,,103.01
2023-03-05 22:12:01+00:00,L9,,314.82,329.33,340.96,329.34
2023-03-06 22:06:02+00:00,L8,380.42,380.98,381.20,367.34,366.49
2023-03-13 20:10:53+00:00,L7,,,423.05,521.94,649.66
2023-03-13 22:12:11+00:00,L8,425.05,418.70,412.34,406.65,405.07
2023-03-14 22:06:11+00:00,L9,408.14,409.30,411.87,414.45,409.23
2023-03-21 22:11:55+00:00,L9,303.28,334.10,315.73,302.96,283.13
2023-03-29 22:11:37+00:00,L8,454.96,437.33,421.27,418.58,430.53
2023-04-06 22:12:09+00:00,L9,341.11,355.15,360.48,354.38,347.35
2023-04-07 22:05:40+00:00,L8,366.50,373.76,363.88,359.69,354.01
2023-04-09 20:14:11+00:00,L7,,,,,
2023-05-18 20:05:56+00:00,L7,,,,283.41,333.03
2023-05-23 20:09:24+00:00,L7,,,,,
2023-05-24 22:11:41+00:00,L9,437.47,426.89,406.12,409.61,399.35
2023-05-25 22:05:20+00:00,L8,448.70,436.90,428.73,426.69,418.48
2023-06-01 22:11:31+00:00,L8,,,,,254.80
2023-06-02 22:05:29+00:00,L9,,,,,
2023-06-09 22:11:36+00:00,L9,450.99,456.12,460.52,454.12,438.70
2023-06-10 22:05:27+00:00,L8,,412.14,409.57,426.03,426.75
2023-06-17 22:11:41+00:00,L8,,386.57,379.98,378.19,
2023-06-18 22:05:21+00:00,L9,,,,,
2023-07-03 22:11:51+00:00,L8,339.16,339.40,335.55,318.93,343.87
2023-08-04 22:11:40+00:00,L8,,374.22,379.45,378.57,375.78
2023-08-05 22:05:47+00:00,L9,,389.15,377.50,386.40,380.74
2023-08-12 22:11:59+00:00,L9,381.00,377.89,378.32,619.95,579.47
2023-08-13 22:05:56+00:00,L8,,,,,
2023-08-20 22:12:11+00:00,L8,439.36,470.88,510.51,473.89,399.13
2023-08-21 22:05:52+00:00,L9,365.70,382.93,386.54,367.53,370.20
2023-08-24 19:57:34+00:00,L7,,,,,138.99
2023-08-28 22:11:44+00:00,L9,387.25,386.30,390.48,394.07,396.28
2023-08-29 22:06:02+00:00,L8,368.13,370.23,377.51,371.77,372.53
2023-09-05 22:11:46+00:00,L8,422.08,417.03,425.62,432.53,427.14
2023-09-29 22:12:14+00:00,L9,660.96,522.93,406.67,,
2023-10-23 22:11:59+00:00,L8,434.57,424.58,442.86,436.48,440.01
2023-11-01 22:06:14+00:00,L8,372.73,368.25,375.63,369.74,370.77
2023-11-08 22:12:20+00:00,L8,408.25,409.97,411.42,409.78,399.65
2023-11-24 22:12:27+00:00,L8,385.53,386.98,379.37,381.91,370.31
2023-12-05 19:39:19+00:00,L7,,,,,199.54
2023-12-10 22:11:57+00:00,L8,376.16,379.01,382.01,382.27,386.98
2024-01-03 22:12:27+00:00,L9,412.54,413.01,421.76,425.84,432.01
2024-01-11 19:37:24+00:00,L7,467.27,,,,
2024-01-12 22:06:18+00:00,L9,364.13,366.26,361.55,363.54,360.66
2024-01-19 22:12:04+00:00,L9,388.02,397.88,430.19,437.42,441.16
2024-02-13 22:06:17+00:00,L9,387.14,382.61,385.05,385.16,392.20
2024-02-20 22:11:56+00:00,L9,385.46,385.37,385.98,379.36,382.52
2024-02-21 22:06:05+00:00,L8,387.34,380.09,382.43,385.80,394.44
2024-02-28 22:11:48+00:00,L8,393.36,380.75,384.42,387.43,391.47
2024-03-15 22:12:01+00:00,L8,,,,410.41,404.94
2024-04-08 22:11:47+00:00,L9,356.91,358.00,361.06,360.04,372.75
2024-04-25 22:05:28+00:00,L8,499.40,450.27,434.64,405.06,562.50
2024-05-10 22:11:24+00:00,L9,381.97,388.49,401.35,396.40,408.02
2024-05-11 22:05:15+00:00,L8,367.40,384.65,397.23,399.86,412.15
2024-06-03 22:11:17+00:00,L8,382.29,406.58,420.82,425.29,418.13
2024-08-06 22:11:45+00:00,L8,398.81,402.03,402.82,400.40,399.97
2024-08-22 22:11:34+00:00,L8,405.40,405.17,408.01,407.21,407.07
2024-09-24 22:05:49+00:00,L9,,386.56,413.13,414.84,403.44
2024-10-10 22:05:58+00:00,L9,425.29,421.14,435.92,439.49,438.47
2024-10-26 22:06:12+00:00,L9,437.45,455.36,469.77,478.64,460.89
2024-11-02 22:11:53+00:00,L9,,,,,396.19
2024-12-12 22:11:48+00:00,L8,397.26,417.08,426.22,441.29,450.81
2025-01-06 22:06:06+00:00,L8,422.54,434.01,454.86,460.77,463.06
2025-01-13 22:12:18+00:00,L8,381.63,397.48,410.43,415.22,424.87
2025-01-14 22:06:13+00:00,L9,378.30,389.34,406.02,415.71,419.65
2025-01-21 22:12:25+00:00,L9,454.05,469.39,469.99,476.92,486.74
2025-01-22 22:06:01+00:00,L8,435.69,459.70,472.91,481.56,485.57
2025-01-30 22:06:08+00:00,L9,361.48,372.46,391.66,401.79,406.36
2025-02-07 22:06:05+00:00,L8,422.27,434.04,445.00,473.72,487.38
2025-03-10 22:12:16+00:00,L9,412.91,423.41,437.75,446.03,461.04
2025-03-19 22:05:54+00:00,L9,413.54,418.94,427.89,441.96,450.18
2025-04-04 22:05:51+00:00,L9,416.32,425.43,449.51,461.37,458.86
2025-04-11 22:11:41+00:00,L9,405.79,416.52,422.85,432.70,440.15
2025-04-12 22:05:36+00:00,L8,404.30,411.49,425.00,428.74,431.84
2025-04-19 22:11:41+00:00,L8,552.75,531.21,,,
2025-05-13 22:11:46+00:00,L9,601.32,521.99,511.81,520.01,540.84
2025-05-14 22:05:26+00:00,L8,402.05,402.35,408.20,416.41,412.82
2025-05-21 22:11:40+00:00,L8,461.74,447.91,451.21,454.02,454.22
2025-06-07 22:05:29+00:00,L9,410.74,414.48,418.60,414.03,398.97
2025-06-15 22:05:40+00:00,L8,440.57,437.29,440.84,432.05,423.19
2025-06-22 22:11:55+00:00,L8,430.94,432.82,432.41,421.93,397.62
2025-07-16 22:12:00+00:00,L9,434.51,523.80,518.91,506.93,481.69
2025-07-24 22:12:05+00:00,L8,407.50,419.87,424.06,420.70,400.39
2025-08-01 22:12:06+00:00,L9,453.44,462.46,459.88,446.62,436.94
2025-08-10 22:06:04+00:00,L9,382.21,400.16,403.93,405.38,387.60
2025-08-25 22:11:51+00:00,L8,401.06,417.72,428.38,431.76,409.81
2025-09-02 22:11:59+00:00,L9,429.19,459.30,474.06,461.63,440.13
2025-09-18 22:12:01+00:00,L9,406.25,427.70,423.00,411.92,401.47
2025-09-19 22:06:15+00:00,L8,392.26,414.22,418.21,427.84,402.11
2025-10-28 22:12:29+00:00,L8,429.06,433.38,435.13,432.20,433.82
2025-11-06 22:06:19+00:00,L8,384.28,391.94,395.34,398.85,376.97
2025-11-30 22:06:24+00:00,L9,440.32,437.50,442.12,432.08,441.73
2025-12-08 22:06:18+00:00,L8,415.83,417.83,421.77,419.69,421.50
