dates,nzd0187-0000,nzd0187-0001,nzd0187-0002,nzd0187-0003,nzd0187-0004,satname
2003-11-17 21:50:33+00:00,265.49,300.03,320.83,328.08,324.71,L5
2003-11-18 21:54:39+00:00,261.58,297.71,306.93,331.27,,L7
2003-12-03 21:50:43+00:00,228.02,,297.67,296.99,303.27,L5
2003-12-04 21:54:43+00:00,,,,316.28,311.16,L7
2004-01-04 21:50:58+00:00,244.12,,303.46,315.97,320.93,L5
2004-01-20 21:51:01+00:00,254.91,,,,,L5
2004-02-06 21:55:08+00:00,,302.21,290.57,323.85,324.55,L7
2004-02-13 22:01:19+00:00,,316.33,299.66,316.74,335.17,L7
2004-02-14 21:44:57+00:00,,,279.67,292.11,306.61,L5
2004-03-09 21:55:15+00:00,270.96,,252.06,306.01,302.44,L7
2004-04-01 22:01:28+00:00,,325.37,,327.77,315.76,L7
2004-04-10 21:55:14+00:00,,332.06,,353.70,341.31,L7
2004-05-28 21:55:11+00:00,281.97,,285.77,,,L7
2004-06-20 22:01:14+00:00,,,258.07,,,L7
2004-08-23 22:00:59+00:00,,,,266.84,284.31,L7
2004-08-24 21:49:18+00:00,,,,,296.62,L5
2004-10-02 21:56:26+00:00,,,222.49,279.64,280.60,L5
2004-10-26 22:01:00+00:00,328.97,,308.68,304.74,298.41,L7
2004-11-03 21:57:06+00:00,,,,296.67,287.86,L5
2004-11-11 22:01:08+00:00,328.79,359.28,338.87,313.89,,L7
2005-01-14 22:01:36+00:00,,318.43,310.29,300.25,297.37,L7
2005-01-31 21:52:21+00:00,297.08,299.81,302.74,302.90,302.99,L5
2005-02-07 21:58:39+00:00,316.21,305.50,290.12,327.35,317.53,L5
2005-02-23 21:58:55+00:00,281.78,,,314.22,301.60,L5
2005-03-04 21:52:52+00:00,,,299.28,302.00,307.41,L5
2005-03-12 21:55:44+00:00,302.82,268.71,271.23,,,L7
2005-04-13 21:55:36+00:00,322.74,,291.00,,,L7
2005-07-17 21:59:59+00:00,304.27,,,,,L5
2005-07-26 21:53:54+00:00,,,,324.18,,L5
2005-09-12 21:54:10+00:00,322.72,298.46,310.73,326.53,,L5
2005-09-19 22:00:20+00:00,315.98,284.78,288.69,283.63,,L5
2005-10-05 22:00:17+00:00,281.51,247.08,263.58,282.49,283.38,L5
2005-10-22 21:55:15+00:00,,,301.24,308.39,324.34,L7
2005-11-22 22:00:47+00:00,319.91,,293.50,304.60,316.76,L5
2006-01-10 21:55:52+00:00,,214.95,276.62,291.68,,L7
2006-02-03 21:56:19+00:00,329.87,,331.66,323.39,339.00,L5
2006-02-10 22:02:39+00:00,,235.20,312.23,320.60,315.25,L5
2006-02-27 21:56:07+00:00,291.60,250.73,272.34,316.08,318.25,L7
2006-09-07 21:55:37+00:00,,253.41,247.44,,,L7
2006-10-16 22:01:43+00:00,302.68,,,316.27,,L7
2007-01-29 21:56:21+00:00,266.21,227.55,,,,L7
2007-02-05 22:02:35+00:00,,,,325.74,,L7
2007-02-21 22:02:40+00:00,254.74,,,,,L7
2007-03-18 21:56:33+00:00,,254.87,259.30,317.77,323.04,L7
2007-04-19 21:56:31+00:00,,,,322.88,311.63,L7
2007-09-10 21:55:51+00:00,260.52,235.81,246.21,320.96,320.58,L7
2007-09-25 22:05:12+00:00,274.34,229.57,311.73,317.81,314.63,L5
2007-09-26 21:55:47+00:00,306.65,253.13,335.69,342.49,329.59,L7
2007-10-12 21:55:47+00:00,313.60,258.28,325.06,323.57,317.51,L7
2008-01-23 22:02:33+00:00,,248.62,320.39,335.09,320.51,L7
2008-02-24 22:02:26+00:00,,202.14,322.41,327.18,325.85,L7
2008-05-07 21:56:04+00:00,,182.77,,,,L7
2008-09-03 22:01:13+00:00,,176.34,325.15,335.13,331.43,L7
2008-10-14 21:54:42+00:00,302.23,,,,,L7
2008-10-21 22:01:00+00:00,308.09,,341.69,345.05,349.38,L7
2008-10-30 21:54:58+00:00,300.47,248.31,315.19,325.14,312.73,L7
2008-11-14 21:55:28+00:00,306.57,274.08,320.60,327.07,314.45,L5
2008-11-15 21:55:11+00:00,293.87,296.72,318.46,328.78,321.01,L7
2008-12-17 21:55:33+00:00,290.58,310.75,313.76,337.71,353.68,L7
2009-02-02 21:57:46+00:00,284.84,297.78,320.46,329.56,355.96,L5
2009-03-07 21:56:07+00:00,268.83,207.13,,,,L7
2009-03-14 22:02:22+00:00,234.62,187.59,321.65,335.12,340.07,L7
2009-03-23 21:56:15+00:00,,205.82,,317.06,320.04,L7
2009-07-20 22:02:30+00:00,,,,288.88,324.38,L7
2009-09-06 22:02:23+00:00,256.47,238.56,346.28,349.21,338.11,L7
2009-09-15 21:56:11+00:00,248.08,,320.94,,,L7
2009-11-09 22:02:45+00:00,,,339.57,347.27,342.03,L7
2010-01-13 21:56:49+00:00,,271.88,320.40,325.07,324.79,L5
2010-01-29 21:56:53+00:00,273.91,272.45,281.89,327.37,320.13,L5
2010-03-10 21:58:08+00:00,,,310.97,322.44,345.47,L7
2010-03-17 22:04:21+00:00,,,,332.59,337.03,L7
2010-04-02 22:04:25+00:00,,,333.16,332.07,334.95,L7
2010-11-05 21:58:37+00:00,320.92,345.28,333.64,333.98,334.72,L7
2010-12-22 22:02:05+00:00,335.80,346.30,326.05,323.68,317.52,L5
2011-01-07 22:02:08+00:00,359.65,356.05,347.82,350.17,355.56,L5
2011-01-08 21:59:16+00:00,,,335.17,335.89,335.89,L7
2011-01-15 22:05:30+00:00,,,331.13,334.19,337.17,L7
2011-01-31 22:05:36+00:00,360.96,348.42,342.31,327.64,326.91,L7
2011-02-16 22:05:39+00:00,370.59,372.71,364.46,352.14,352.14,L7
2011-04-05 22:05:50+00:00,,340.25,342.41,342.35,309.21,L7
2011-07-10 22:05:44+00:00,,350.99,334.30,,319.10,L7
2011-07-26 22:05:41+00:00,331.41,333.90,379.49,,,L7
2011-08-20 21:59:26+00:00,,,344.61,343.60,356.49,L7
2011-09-05 21:59:22+00:00,338.44,347.79,371.78,,383.23,L7
2012-02-19 22:06:21+00:00,322.32,344.24,334.93,330.15,320.43,L7
2012-04-07 22:06:16+00:00,,,,326.03,312.07,L7
2012-04-23 22:06:28+00:00,,,353.13,349.97,333.79,L7
2012-05-02 22:00:31+00:00,,,340.76,334.40,328.52,L7
2012-05-09 22:06:51+00:00,,332.75,321.46,331.48,310.78,L7
2012-10-25 22:01:51+00:00,,327.37,326.78,328.96,,L7
2013-01-04 22:08:22+00:00,331.25,295.41,301.02,,,L7
2013-01-29 22:02:14+00:00,351.82,,,,,L7
2013-02-05 22:08:25+00:00,,,,327.57,341.67,L7
2013-03-09 22:08:21+00:00,365.19,351.64,344.78,341.17,335.16,L7
2013-03-25 22:08:15+00:00,,346.74,345.40,343.17,337.09,L7
2013-04-10 22:08:14+00:00,,,,,338.25,L7
2013-04-11 22:08:15+00:00,,356.91,361.50,356.89,341.90,L8
2013-05-12 22:08:05+00:00,,,363.48,365.87,338.70,L7
2013-06-06 22:01:43+00:00,,,392.66,,,L7
2013-08-17 22:08:03+00:00,,,315.47,323.72,332.86,L8
2013-09-01 22:07:42+00:00,,337.48,339.88,350.36,358.00,L7
2013-09-02 22:08:04+00:00,337.52,331.52,342.19,350.37,353.61,L8
2013-09-17 22:07:53+00:00,,,,345.76,338.97,L7
2013-10-27 22:13:55+00:00,311.06,291.72,309.14,323.91,322.57,L8
2013-11-12 22:13:56+00:00,347.01,335.25,343.42,344.88,362.07,L8
2013-11-21 22:07:37+00:00,348.39,347.45,337.93,343.78,351.45,L8
2013-12-14 22:13:21+00:00,353.38,352.35,343.31,351.61,355.43,L8
2013-12-15 22:02:21+00:00,351.01,345.16,340.24,349.20,340.79,L7
2014-01-31 22:12:52+00:00,,,335.75,352.59,336.71,L8
2014-02-16 22:13:02+00:00,347.78,368.88,355.75,347.91,341.54,L8
2014-03-05 22:02:49+00:00,363.29,354.12,343.44,341.63,349.64,L7
2014-03-20 22:12:13+00:00,348.48,355.02,342.91,345.13,337.20,L8
2014-03-21 22:02:56+00:00,359.00,362.03,360.05,360.57,,L7
2014-04-05 22:11:58+00:00,342.87,331.95,322.59,,,L8
2014-04-13 22:09:16+00:00,,,368.54,369.36,364.13,L7
2014-04-21 22:11:42+00:00,342.54,340.67,344.85,358.72,360.67,L8
2014-04-22 22:03:12+00:00,,,356.03,369.78,370.59,L7
2014-04-29 22:09:25+00:00,314.34,362.55,343.04,331.16,,L7
2014-04-30 22:05:46+00:00,,,355.36,364.66,351.28,L8
2014-05-07 22:11:26+00:00,345.93,348.40,345.11,349.94,353.78,L8
2014-05-24 22:03:23+00:00,,306.87,349.35,336.96,315.13,L7
2014-05-31 22:09:36+00:00,,,365.46,344.33,,L7
2014-06-17 22:05:44+00:00,313.41,302.69,,,,L8
2014-08-03 22:09:51+00:00,,341.50,346.00,355.92,350.99,L7
2014-08-20 22:06:06+00:00,,330.81,339.87,338.58,340.18,L8
2014-08-27 22:11:53+00:00,,360.18,358.36,358.38,354.87,L8
2014-09-29 22:03:52+00:00,359.93,346.77,345.67,360.34,372.99,L7
2014-10-06 22:10:08+00:00,,348.21,340.03,334.49,,L7
2014-10-14 22:12:26+00:00,335.58,331.66,323.42,334.84,350.25,L8
2014-11-08 22:06:16+00:00,365.51,368.08,358.60,362.27,358.31,L8
2014-12-01 22:12:00+00:00,352.94,340.04,340.36,335.58,344.84,L8
2015-01-19 22:04:34+00:00,329.77,343.43,332.49,324.35,,L7
2015-02-12 22:05:51+00:00,371.41,369.90,364.27,,,L8
2015-02-27 22:11:04+00:00,382.34,379.42,382.01,389.47,376.85,L7
2015-02-28 22:05:48+00:00,370.26,370.69,368.29,372.46,358.52,L8
2015-03-23 22:11:21+00:00,350.61,368.21,349.19,353.07,346.10,L8
2015-04-01 22:05:25+00:00,,362.04,354.30,349.93,345.79,L8
2015-05-10 22:11:16+00:00,,,336.09,350.42,356.70,L8
2015-05-27 22:05:30+00:00,,,,369.49,365.52,L7
2015-07-21 22:11:57+00:00,,,,333.68,,L7
2015-08-22 22:12:03+00:00,359.65,,,,382.59,L7
2015-08-23 22:05:48+00:00,364.67,346.23,360.71,,384.09,L8
2015-10-01 22:12:13+00:00,,,,,409.58,L8
2015-12-05 22:07:02+00:00,364.00,353.95,348.25,358.62,,L7
2016-01-13 22:13:49+00:00,361.95,358.46,358.55,367.35,382.25,L7
2016-01-22 22:07:45+00:00,,,,357.05,355.60,L7
2016-02-15 22:05:57+00:00,391.59,,373.13,,,L8
2016-02-22 22:11:42+00:00,,,,337.46,339.57,L8
2016-02-23 22:07:54+00:00,362.44,374.12,358.78,,,L7
2016-03-02 22:05:55+00:00,370.93,361.36,369.45,375.11,379.89,L8
2016-03-09 22:11:40+00:00,,381.78,369.07,369.60,367.51,L8
2016-03-17 22:14:19+00:00,,,,,383.68,L7
2016-03-18 22:05:49+00:00,363.86,361.32,367.09,374.70,375.05,L8
2016-03-25 22:11:32+00:00,,361.56,355.57,362.93,350.70,L8
2016-04-02 22:14:22+00:00,351.57,392.52,384.99,401.73,,L7
2016-04-18 22:14:30+00:00,,362.11,,,,L7
2016-05-12 22:11:44+00:00,,,,,389.83,L8
2016-05-13 22:08:26+00:00,,366.01,360.15,,,L7
2016-05-20 22:14:38+00:00,,,,405.06,,L7
2016-06-29 22:11:39+00:00,,337.74,,,,L8
2016-07-07 22:14:46+00:00,,,,412.48,,L7
2016-08-16 22:12:17+00:00,,,320.06,335.00,322.68,L8
2016-08-17 22:08:39+00:00,,,349.83,360.77,353.99,L7
2016-09-10 22:06:15+00:00,386.58,,366.81,366.40,361.73,L8
2016-10-12 22:06:21+00:00,348.74,333.21,,313.49,327.01,L8
2016-10-20 22:08:45+00:00,380.19,372.74,359.46,351.94,,L7
2016-10-28 22:06:23+00:00,376.27,365.05,347.13,343.69,343.28,L8
2016-12-15 22:06:18+00:00,376.34,382.91,367.14,364.66,358.30,L8
2017-01-23 22:11:55+00:00,371.19,367.54,357.28,361.65,367.29,L8
2017-02-08 22:11:46+00:00,386.62,384.45,367.46,364.88,365.43,L8
2017-02-24 22:12:05+00:00,389.93,390.81,377.44,363.71,365.63,L8
2017-03-05 22:05:50+00:00,355.71,348.62,353.01,363.20,358.89,L8
2017-04-22 22:05:24+00:00,387.51,373.08,365.17,364.22,368.53,L8
2017-04-30 22:08:28+00:00,383.53,372.51,361.91,361.00,,L7
2017-05-24 22:05:34+00:00,385.88,387.20,373.91,,,L8
2017-05-31 22:11:25+00:00,376.54,366.94,363.92,379.94,375.29,L8
2017-06-08 22:14:48+00:00,,362.51,377.44,340.11,,L7
2017-06-16 22:11:55+00:00,352.66,358.04,354.91,365.31,,L8
2017-06-17 22:08:39+00:00,,353.26,354.86,361.69,,L7
2017-07-02 22:11:35+00:00,349.82,353.06,355.38,348.12,,L8
2017-08-03 22:11:47+00:00,389.64,401.75,387.87,391.48,375.89,L8
2017-09-04 22:11:55+00:00,388.01,403.61,394.47,382.91,365.60,L8
2017-09-20 22:11:58+00:00,373.07,383.89,371.60,350.94,340.93,L8
2017-12-10 22:08:26+00:00,386.63,387.24,,,,L7
2017-12-17 22:14:33+00:00,,,,388.48,395.47,L7
2017-12-18 22:06:13+00:00,376.57,385.71,371.42,374.05,370.91,L8
2018-01-27 22:07:47+00:00,381.14,387.63,387.83,389.81,412.50,L7
2018-02-19 22:13:41+00:00,,,,371.10,375.40,L7
2018-03-16 22:07:13+00:00,393.95,411.64,,,,L7
2018-03-24 22:05:32+00:00,381.07,375.67,375.67,384.36,,L8
2018-03-31 22:11:15+00:00,382.20,402.81,391.21,387.85,386.68,L8
2018-04-17 22:06:43+00:00,,371.14,357.54,352.84,,L7
2018-04-24 22:12:47+00:00,385.92,395.58,,,418.60,L7
2018-05-02 22:10:57+00:00,,375.17,363.41,362.69,,L8
2018-07-29 22:11:05+00:00,,381.97,379.75,392.56,,L7
2018-08-06 22:11:10+00:00,383.61,357.77,366.64,369.28,374.85,L8
2018-08-23 22:04:25+00:00,,373.58,370.39,370.25,370.06,L7
2018-09-07 22:11:24+00:00,389.77,389.65,388.06,388.79,391.22,L8
2018-09-16 22:05:39+00:00,367.94,359.76,374.64,378.16,386.69,L8
2018-10-01 22:09:44+00:00,,,,363.35,373.48,L7
2018-10-18 22:05:53+00:00,400.62,395.63,395.19,403.81,392.74,L8
2018-12-04 22:08:13+00:00,388.74,380.20,374.51,364.67,,L7
2018-12-21 22:05:54+00:00,404.73,412.81,392.93,394.68,381.83,L8
2019-01-30 22:00:18+00:00,371.58,367.93,378.85,389.42,390.71,L7
2019-02-07 22:05:47+00:00,,,,409.26,405.63,L8
2019-02-14 22:11:33+00:00,384.13,378.51,383.93,379.83,387.45,L8
2019-02-23 22:05:44+00:00,388.44,388.91,385.42,382.29,382.08,L8
2019-03-02 22:11:29+00:00,410.79,418.30,419.32,421.24,418.91,L8
2019-03-10 22:05:18+00:00,,,,379.38,385.05,L7
2019-04-04 21:58:16+00:00,415.12,424.69,416.47,414.66,421.33,L7
2019-04-12 22:05:30+00:00,395.60,394.84,397.08,406.57,412.39,L8
2019-04-19 22:11:14+00:00,421.70,437.26,428.27,427.06,423.72,L8
2019-05-22 21:56:28+00:00,,416.43,426.32,398.33,411.88,L7
2019-06-22 22:12:04+00:00,385.92,383.28,399.48,413.15,391.17,L8
2019-07-09 21:54:42+00:00,,406.71,375.65,423.67,,L7
2019-07-24 22:12:12+00:00,405.63,392.20,376.77,385.10,387.39,L8
2019-08-09 22:11:55+00:00,404.06,402.39,394.96,391.70,380.37,L8
2019-08-10 21:53:25+00:00,438.95,,,,,L7
2019-08-18 22:06:11+00:00,410.10,414.73,409.54,396.05,389.35,L8
2019-09-02 21:58:37+00:00,437.45,,,,379.10,L7
2019-09-03 22:06:14+00:00,384.46,388.37,385.07,398.73,395.02,L8
2019-09-11 21:52:03+00:00,387.13,391.20,375.89,361.17,,L7
2019-10-05 22:06:24+00:00,396.53,389.91,385.21,395.02,399.33,L8
2019-10-21 22:06:25+00:00,377.71,372.68,372.71,377.60,374.85,L8
2019-11-06 22:06:24+00:00,390.23,389.46,395.59,395.74,391.73,L8
2019-11-13 22:12:10+00:00,378.56,392.87,,,,L8
2019-11-14 21:49:16+00:00,381.94,379.11,384.39,371.16,,L7
2019-11-21 21:55:07+00:00,403.13,392.40,402.40,416.12,409.78,L7
2019-12-07 21:54:20+00:00,,377.90,381.39,381.12,372.80,L7
2020-01-09 22:06:13+00:00,396.51,387.98,381.20,377.45,375.72,L8
2020-01-16 22:11:59+00:00,378.86,370.61,372.76,382.95,399.60,L8
2020-01-17 21:46:05+00:00,,376.05,390.80,399.31,405.09,L7
2020-01-24 21:51:55+00:00,405.61,412.09,400.33,402.10,401.23,L7
2020-02-02 21:45:17+00:00,394.27,395.61,399.05,411.34,,L7
2020-02-10 22:06:04+00:00,401.48,410.29,397.33,397.61,390.58,L8
2020-02-25 21:50:16+00:00,397.36,,,,388.57,L7
2020-03-05 21:43:36+00:00,394.97,384.51,,,,L7
2020-03-12 21:49:24+00:00,389.42,395.70,391.51,391.28,406.11,L7
2020-03-13 22:05:54+00:00,391.23,390.03,387.45,393.94,403.19,L8
2020-03-28 21:48:30+00:00,,,374.41,380.07,382.78,L7
2020-04-06 21:41:49+00:00,,411.23,400.84,407.07,403.73,L7
2020-05-16 22:05:27+00:00,400.63,396.89,393.25,388.89,391.96,L8
2020-07-02 21:42:49+00:00,423.64,330.84,,,,L7
2020-07-26 22:12:08+00:00,,347.44,361.49,378.47,366.49,L8
2020-09-21 22:06:18+00:00,364.72,377.44,374.61,368.75,374.46,L8
2020-10-15 21:29:57+00:00,400.10,412.80,411.66,401.19,381.77,L7
2020-12-01 22:12:33+00:00,397.09,408.32,396.82,389.69,387.04,L8
2020-12-17 22:12:33+00:00,400.02,407.35,401.42,408.70,,L8
2020-12-26 22:06:20+00:00,388.77,390.54,390.52,384.74,384.40,L8
2021-01-03 21:24:19+00:00,398.58,393.16,402.03,407.85,412.74,L7
2021-02-03 22:12:20+00:00,399.13,387.77,387.48,390.33,407.22,L8
2021-02-04 21:22:01+00:00,,,,376.54,394.96,L7
2021-02-12 22:06:07+00:00,411.23,421.32,411.07,,,L8
2021-02-19 22:12:15+00:00,410.59,401.12,404.88,400.71,409.11,L8
2021-02-20 21:20:49+00:00,404.54,393.28,404.27,,,L7
2021-02-28 22:06:01+00:00,370.50,410.75,395.36,385.66,375.12,L8
2021-04-01 22:05:48+00:00,397.61,406.77,402.03,404.91,405.13,L8
2021-04-17 22:05:42+00:00,383.97,388.87,384.52,390.88,402.92,L8
2021-05-02 21:21:14+00:00,,,,422.96,,L7
2021-05-03 22:05:32+00:00,417.77,410.09,403.23,413.21,413.51,L8
2021-05-26 22:11:55+00:00,,422.08,409.50,403.36,,L8
2021-06-03 21:18:31+00:00,,,,,419.37,L7
2021-06-11 22:12:02+00:00,,419.70,412.24,412.77,,L8
2021-06-20 22:05:53+00:00,396.70,390.66,,,,L8
2021-08-22 21:11:42+00:00,,,417.93,425.55,,L7
2021-11-10 21:04:31+00:00,,382.80,397.19,406.17,429.86,L7
2021-11-19 20:57:28+00:00,412.32,,,,,L7
2021-11-26 21:02:58+00:00,405.99,393.30,397.52,400.61,413.75,L7
2021-11-27 22:06:23+00:00,391.83,375.75,389.31,396.53,400.42,L8
2021-12-20 22:12:08+00:00,408.52,410.42,402.21,397.56,394.23,L8
2021-12-28 22:12:30+00:00,376.25,370.96,377.51,,,L9
2022-01-06 20:52:49+00:00,391.98,391.39,409.45,406.81,414.44,L7
2022-01-14 22:06:15+00:00,,399.13,410.44,412.26,419.01,L8
2022-01-22 20:51:18+00:00,413.07,396.88,404.75,416.86,428.61,L7
2022-01-29 20:56:47+00:00,415.97,429.58,413.58,419.32,419.06,L7
2022-01-29 22:12:29+00:00,418.99,412.84,417.60,426.70,422.11,L9
2022-02-14 20:55:09+00:00,,,397.64,420.75,408.61,L7
2022-02-14 22:12:25+00:00,424.48,426.84,415.23,420.39,422.65,L9
2022-02-22 22:12:14+00:00,397.96,395.01,403.13,405.45,416.12,L8
2022-02-23 22:06:08+00:00,396.19,385.31,399.78,392.91,406.91,L9
2022-03-02 20:53:37+00:00,,,,,426.86,L7
2022-03-02 22:11:50+00:00,421.68,438.31,420.97,418.86,412.45,L9
2022-03-03 22:06:02+00:00,418.31,431.44,411.51,409.17,403.65,L8
2022-03-18 20:52:01+00:00,,,,,430.28,L7
2022-03-18 22:11:49+00:00,422.43,442.80,431.93,432.00,424.20,L9
2022-03-27 20:45:00+00:00,390.53,,,,,L7
2022-03-27 22:05:58+00:00,397.59,405.82,414.01,417.21,426.38,L9
2022-04-03 22:12:09+00:00,383.55,396.21,391.73,423.83,424.30,L9
2022-05-05 22:11:31+00:00,421.63,436.05,441.34,460.67,,L9
2022-05-06 22:05:53+00:00,415.50,427.85,445.03,457.54,,L8
2022-05-22 22:05:58+00:00,397.73,393.88,410.92,,422.63,L8
2022-07-09 22:06:16+00:00,,378.33,384.07,388.34,367.38,L8
2022-07-16 22:12:26+00:00,,411.54,409.96,411.91,406.27,L8
2022-07-25 22:06:23+00:00,,387.88,390.33,391.40,391.89,L8
2022-08-02 22:06:07+00:00,394.31,405.25,412.18,407.73,404.40,L9
2022-08-10 22:06:32+00:00,405.54,415.01,415.49,419.83,410.44,L8
2022-08-11 20:33:07+00:00,,,412.12,,,L7
2022-09-03 22:06:16+00:00,372.48,,374.37,,,L9
2022-09-14 20:29:54+00:00,,428.14,,,,L7
2022-10-12 22:12:14+00:00,,,,,379.58,L9
2022-10-23 20:31:09+00:00,,,364.22,417.27,421.98,L7
2022-12-24 22:06:26+00:00,401.49,416.63,405.23,405.69,396.47,L9
2023-01-16 22:12:10+00:00,420.28,396.60,424.07,429.74,426.91,L9
2023-02-18 22:06:13+00:00,406.05,421.86,396.85,399.50,391.62,L8
2023-03-05 22:12:01+00:00,,,363.33,374.96,358.48,L9
2023-03-06 22:06:02+00:00,421.42,430.18,422.20,408.34,,L8
2023-03-13 20:10:53+00:00,,,393.38,,,L7
2023-03-13 22:12:11+00:00,415.38,407.10,402.67,396.98,396.78,L8
2023-03-14 22:06:11+00:00,388.47,385.70,392.20,394.78,392.37,L9
2023-03-21 22:11:55+00:00,358.95,400.90,371.40,358.63,,L9
2023-03-29 22:11:37+00:00,,418.53,405.60,402.91,417.10,L8
2023-04-06 22:12:09+00:00,387.78,411.15,407.15,401.05,387.35,L9
2023-04-07 22:05:40+00:00,410.83,426.96,408.21,404.02,392.01,L8
2023-05-18 20:05:56+00:00,,,,,367.89,L7
2023-05-24 22:11:41+00:00,437.14,426.49,405.79,409.28,399.06,L9
2023-05-25 22:05:20+00:00,438.03,424.10,418.06,416.02,409.34,L8
2023-06-09 22:11:36+00:00,427.99,428.52,437.52,431.12,418.99,L9
2023-06-10 22:05:27+00:00,,,377.57,394.03,399.32,L8
2023-06-17 22:11:41+00:00,,428.17,414.65,412.86,,L8
2023-07-03 22:11:51+00:00,,394.60,381.55,,383.30,L8
2023-08-04 22:11:40+00:00,,406.62,406.45,405.57,398.92,L8
2023-08-05 22:05:47+00:00,,397.55,384.50,393.40,386.74,L9
2023-08-12 22:11:59+00:00,,379.89,379.99,,,L9
2023-08-20 22:12:11+00:00,454.03,,,,411.70,L8
2023-08-21 22:05:52+00:00,369.03,386.93,389.87,370.86,373.06,L9
2023-08-28 22:11:44+00:00,398.25,399.50,401.48,405.07,405.71,L9
2023-08-29 22:06:02+00:00,399.46,407.83,408.84,403.10,399.39,L8
2023-09-05 22:11:46+00:00,406.75,398.63,410.29,417.20,414.00,L8
2023-10-23 22:11:59+00:00,406.24,390.58,414.53,408.15,415.72,L8
2023-11-01 22:06:14+00:00,389.73,388.65,392.63,386.74,385.34,L8
2023-11-08 22:12:20+00:00,400.25,400.37,403.42,401.78,392.79,L8
2023-11-24 22:12:27+00:00,395.53,398.98,389.37,391.91,378.88,L8
2023-12-10 22:11:57+00:00,392.83,399.01,398.68,398.94,401.27,L8
2024-01-03 22:12:27+00:00,392.54,389.01,401.76,405.84,414.87,L9
2024-01-12 22:06:18+00:00,413.13,425.06,410.55,412.54,402.66,L9
2024-01-19 22:12:04+00:00,363.02,367.88,405.19,412.42,419.73,L9
2024-02-13 22:06:17+00:00,399.47,397.41,397.38,397.49,402.77,L9
2024-02-20 22:11:56+00:00,396.46,398.57,396.98,390.36,391.95,L9
2024-02-21 22:06:05+00:00,410.34,407.69,405.43,408.80,414.15,L8
2024-02-28 22:11:48+00:00,411.36,402.35,402.42,405.43,406.90,L8
2024-03-15 22:12:01+00:00,,,,399.74,395.80,L8
2024-04-08 22:11:47+00:00,413.24,425.60,417.39,416.37,421.04,L9
2024-04-25 22:05:28+00:00,,,473.31,443.73,,L8
2024-05-10 22:11:24+00:00,413.97,426.89,433.35,428.40,435.45,L9
2024-05-11 22:05:15+00:00,383.73,404.25,413.56,416.19,426.15,L8
2024-06-03 22:11:17+00:00,388.62,414.18,427.15,431.62,423.56,L8
2024-08-06 22:11:45+00:00,432.48,442.43,436.49,434.07,428.83,L8
