,dates,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0015,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033
0,1999-08-26 22:04:44+00:00,,,,,,,,,,,,,155.26376381373743,149.5207140512709,,,,,,,,,,211.50463251432967,227.0239522050773,217.71802286229567,,,208.64311087375697,,,,197.59366306244567,
1,1999-10-04 22:11:02+00:00,,,,,,,,,,166.79355146737342,166.7074746733327,165.13096481605294,159.6362779177087,155.6389824587921,,,,,,183.67696083101768,172.71635015958006,180.17881685898877,212.12469344738847,216.31307343550955,230.9366068596963,224.77101627057522,231.97593749868847,230.7390488556452,215.29199724914554,201.9819764915985,201.2260332859706,188.4367440590699,199.07756300434846,227.6005359008576
2,1999-11-14 22:04:42+00:00,,,,,,176.79296495759343,,,,205.501016374265,206.8952896366422,208.24951159196698,,,,,,,,224.80832524818325,217.39061680717322,221.79354132096725,240.26609839177866,242.18504417539611,254.1472877444077,247.2019257471439,252.1463521645057,248.24200581895377,243.16702371688245,231.56191240208756,222.06714431164337,218.96890220946133,231.17991477648917,259.4508801741087
3,1999-12-07 22:10:53+00:00,178.53716209212175,174.9310728772111,173.03749937167078,176.2576683560375,170.7421635008515,166.8144889931725,165.14249223630475,172.3163769454704,174.51231386620626,174.20363685835855,166.59760703163738,,169.404241935082,165.7909613410806,153.13874531310472,,,,192.12064209255416,190.98322784941072,,,,,232.56783161226468,235.23716369462028,234.66224996604103,229.70688175875975,221.8458025005443,215.87593847618527,,,,
4,2000-01-08 22:10:50+00:00,160.03251548445454,157.4413800877255,161.03240581826861,162.33409171363903,161.77985042873468,153.87582181521194,145.58713260978945,146.78413169688267,144.33150326110504,150.1179401783747,152.2573226934558,,142.05140829205232,138.90152711942073,120.1800962988848,,,,,174.06611447368994,,,,,223.98054276134818,217.5245002548294,229.90397765918948,225.41731354098664,219.56767112443526,215.3455724558064,,,,
5,2000-03-28 22:10:31+00:00,162.6853331706658,164.20564736985827,161.40781063869102,177.05094119319355,169.86650349774973,161.03498901853303,171.31356843304204,164.5421174502489,150.50544596810275,148.65401616151962,153.83285681103135,164.48658296190834,163.14757897328133,149.59468085770558,128.05398897147606,114.80370034680942,92.86806957933345,116.71774778123185,173.61888783729063,177.4660552759406,173.09143096860973,195.77550916355088,210.47461420482148,216.79450647225158,228.35719582821721,222.24735015989998,231.1391682482572,226.7009700891012,222.9588165987547,214.80134429039083,208.7289910744033,209.9057903754521,209.33286045253283,224.04911718512545
6,2000-04-29 22:10:17+00:00,159.8564739033126,150.45910730732186,157.83197248904645,160.0394300704458,151.2310441015053,143.3018034883898,151.41289641320395,153.23295687219928,156.3029197866976,144.4226448112529,140.9476785748073,142.86942306632886,144.02781174480143,142.34504227627514,149.09990373101772,144.34696822187465,91.97134759648459,95.05856699794279,175.4414040738444,170.05054030446485,162.1239134648867,163.88018163970918,191.09529898417142,207.2293268477689,219.24648024637793,214.8630921272596,221.9546256011219,220.78613837332585,223.60437035081088,218.62272356115471,203.8728007971302,199.28309827969514,192.15589935666287,206.37743844777611
7,2000-05-15 22:10:06+00:00,,,,,,,,,,,,,,,,,,,,153.1682505514468,151.6018296510503,141.09632998594853,175.18487739564938,,,,203.07089724521953,214.8272956486991,212.7194472899811,212.3532993532003,194.47154286641464,185.03268809996172,188.99644507645786,212.13140878398147
8,2000-05-24 22:03:46+00:00,153.12079690955358,156.01763437501816,158.50947182989134,,130.39933985226318,141.38918772808316,158.8225893313886,148.6288512024213,,,,128.16927276743917,120.69136703499342,141.86321483556884,150.68424433349688,131.52017890944236,77.86007769669062,82.8582663601727,169.5352180941313,164.3640308506065,156.8520291574234,137.79133783036278,,,,,220.56816368863232,224.8151719962091,221.27825865999225,213.89682592361558,200.74387192202593,187.16004633865523,,
9,2000-06-09 22:03:40+00:00,,,137.43360984424976,,,,,,,,,,134.3809632518873,133.98554835316682,138.4043865279993,,,71.8196252524191,140.74561909755136,151.12193014916826,146.980238801491,142.30647454466632,,,,208.06300740050762,229.95749974443348,224.47236059394228,216.91440750123382,211.6934795759116,199.45431903487145,188.59795466475313,185.90136100529855,210.68813755698193
