,dates,mex0175-0000,mex0175-0001,mex0175-0002,mex0175-0003,mex0175-0004,mex0175-0005,mex0175-0006,mex0175-0007,mex0175-0008,mex0175-0009,mex0175-0010,mex0175-0011,mex0175-0012,mex0175-0013,mex0175-0014,mex0175-0015,mex0175-0016,mex0175-0017,mex0175-0018,mex0175-0019,mex0175-0020,mex0175-0021,mex0175-0022,mex0175-0023,mex0175-0024,mex0175-0025,mex0175-0026,mex0175-0027,mex0175-0028,mex0175-0029,mex0175-0030,mex0175-0031,mex0175-0032,mex0175-0033,mex0175-0034,mex0175-0035,mex0175-0036,mex0175-0037,mex0175-0038,mex0175-0039,mex0175-0040,mex0175-0041,mex0175-0042,mex0175-0043,mex0175-0044,mex0175-0045,mex0175-0046,mex0175-0047,mex0175-0048,mex0175-0049,mex0175-0050,mex0175-0051,mex0175-0052,mex0175-0053,mex0175-0054,mex0175-0055,mex0175-0056,mex0175-0057,mex0175-0058,mex0175-0059,mex0175-0060,mex0175-0061,mex0175-0062,mex0175-0063,mex0175-0064,mex0175-0065,mex0175-0066,mex0175-0067,mex0175-0068,mex0175-0069,mex0175-0070,mex0175-0071,mex0175-0072,mex0175-0073,mex0175-0074,mex0175-0075,mex0175-0076,mex0175-0077,mex0175-0078,mex0175-0079,mex0175-0080,mex0175-0081,mex0175-0082,mex0175-0083,mex0175-0084,mex0175-0085,mex0175-0086,mex0175-0087,mex0175-0088
10,1990-02-12 16:34:21+00:00,246.55556661342308,247.70959843414715,255.37596550148967,251.9371208020802,248.14338081788935,256.9493877875519,253.9659840325765,257.7101662728413,258.2397756682697,254.9996271863603,252.7554143450945,250.5812510799573,242.35152739815663,242.56505565289606,248.02610846401905,251.7575011722431,245.4185562528662,246.02337021802362,248.15854753643023,245.07552450996133,252.7084052119588,263.7694044408816,256.50255468878885,241.1455677495979,234.6233337467574,237.4472206903037,240.4246286270367,237.12143189187015,235.49612562401563,248.59441692298589,250.41823924022364,254.1034606229328,260.1465598597934,261.64778131916535,255.69959246222905,250.34982101062144,269.30763056368954,269.89995590202716,252.21622008789166,243.15688402088512,259.81618669603904,263.5164217990148,250.41107945463085,253.55345506516204,258.95983628754044,247.27082235505378,250.4374965443567,258.16656298361124,260.26691665209285,260.0120933341663,266.540484661591,260.4219573233137,256.7688613148987,246.71408906713873,244.85353804905557,252.16743209356054,254.5025908495822,252.88951216190503,243.24464067759288,231.88602103720868,236.0939577976383,242.73546556631004,254.47700820746076,244.19402570193995,237.39982800906665,245.55983874245084,243.94119122496645,240.29831975367367,238.57369213817046,223.5007876651037,224.22330513199555,228.41771434076554,227.96263111701404,238.39004739967447,241.34810819104698,238.23808172733985,228.25672837979158,231.64994590524913,225.2643946053107,218.9431007243637,213.9882529134227,221.95931647209952,228.47500516142253,224.66078358318,225.50337550011497,243.88883304569453,245.57930299092672,235.97452672309984,253.4045588586354
11,1990-02-28 16:33:25+00:00,,,,,,,,,,,,,,,,,,230.93932579012585,236.37616617790547,235.40337655844328,235.8507381420107,243.89561479687563,239.99785261902989,233.9380809496752,214.9053863729315,212.7057984402,208.24896433508223,199.8776940233401,212.06523299716542,220.62043577620625,235.97505702253804,237.7193274739214,243.06373735179633,243.39231238379483,229.39811305370716,235.51513606220317,241.23081395702783,248.9677016341192,240.78996688510108,236.4002921501521,237.57929341214498,231.59773665042553,234.9759956168901,230.38267477817004,225.25014645003347,226.95150882900077,232.26640522102795,227.4867694924554,232.23144310969204,236.4775468280473,233.6632485282847,235.78309858983005,233.53708484066377,232.31518271133345,229.61969929399416,232.21850856448708,230.33312411723472,231.1846442428277,235.3421062854484,220.79178112029854,222.25149109539743,228.69930523942867,231.14682829956436,222.03125623362942,233.73015914472782,241.2375908843954,224.9175840493364,221.6006948712266,214.65542686384615,212.73144855493032,212.7503009284918,214.5834237444723,224.40867168794418,227.301116146096,230.17116491208895,221.51390319909157,223.41062054883508,214.22692707857516,212.69543016482933,206.61114299527998,208.35368879205998,222.32305138275348,224.68476519217367,231.09411226372043,235.13225472669492,238.40227563922105,244.01739170411258,248.18872424355774,258.13313612492044
12,1990-03-16 16:33:16+00:00,247.44035942593052,244.41695163493753,244.726980360771,248.60362846826578,252.70938679514177,252.67623038773456,253.18342367793556,244.01744393186735,237.4595481948132,239.54084082155478,242.39695591431894,245.28975295080875,245.85632877902702,251.4169201707606,237.92791044477258,242.58947582108385,243.62208115178552,245.33369487649682,248.40025900288384,242.06138812081136,248.3504690335613,257.6454055365178,254.71832883598137,250.62198435020198,228.46280886516737,223.46311373539382,216.60620943659004,224.55050531608,231.36888038199928,234.1837969699873,241.72871383548298,255.32472622316337,252.36778913361675,251.41800467312305,245.93621004638172,241.88712460966318,245.0517807236554,264.46613752615866,258.94976220315914,252.65114444882846,243.89178306906987,243.29187549499818,253.7510089248861,240.7286762604675,238.2065906083415,242.3820280935622,241.73965464054277,252.91850256937363,246.64005636814912,244.91403653836883,234.25479994094894,241.43386422862855,243.113665459975,242.20308119412365,233.89755148956232,240.97236029877428,232.57694877884265,227.1830578191009,243.64916358394314,228.7083139204898,228.81508563466903,226.46229103339036,240.65153552763243,231.13068986380466,233.32943958323784,235.85587155909317,221.27429042807515,225.2513616668885,221.67368633889387,223.9512057626315,216.81739822500177,218.03900239875827,227.56861167684994,235.56974031732616,237.2577258248235,234.16051517980785,231.0072407237275,227.44710453306115,218.8773481613519,214.09755063499986,212.77247845455966,226.14642251471767,229.91424804081146,237.58255992448855,238.56513295808324,244.1102149340687,247.23234395490832,249.11866565599445,258.0970192929062
13,1990-03-25 16:26:48+00:00,252.92626093930622,243.70711027622224,251.70812864293703,253.34340706576364,257.99860551399775,258.64303948859856,250.27164782567215,245.22110848203113,238.1813459401192,242.16088633849088,244.55965599354354,240.95807618700601,243.98050001636355,249.5507133112554,233.58546370006093,242.1078773721064,238.26219925542892,246.78834019685206,252.36848307484237,249.3272580003044,253.0755459676216,262.2280144446767,266.0176843584622,256.9130634458815,231.50203975294718,226.15766923540957,224.45895638758935,223.6317173542643,230.27397422205152,241.41978765678076,252.63420680385963,258.0303224136894,250.40324308607325,260.98641012010614,254.90605116786327,237.1347553474454,252.59142791288937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1990-04-01 16:32:48+00:00,243.9563134452762,227.58549206337835,235.74616107281034,237.0233875879572,244.79956844218862,238.61167182813347,246.20272930323407,243.3149449927808,229.95425107560152,232.44672185124182,237.96126333489636,239.96499660671685,236.73165489614846,243.3298568859282,234.93718762234926,236.83070709460375,237.17201480772476,237.64968407761083,236.1066920445668,231.90991345365202,238.4605182689854,242.5482547231359,246.57756993309687,234.46165444322648,224.0095339489359,218.23597554117518,223.11928211695118,223.04917198428043,217.28104360683042,233.5010375075386,240.44122991713843,244.02142021322643,250.10790847298068,250.50449963440727,252.3490648159215,240.34793156393988,251.73395760578694,258.76959844159285,249.8518110199408,249.02549215106265,230.77964292171472,238.29888466604618,236.10040277071758,235.17218351277415,233.35556473327492,235.259952581816,242.74652987049316,248.37317156016397,245.76143340767143,244.5546051272129,238.5527375491463,235.65398638604387,235.3437646476657,239.9815994395538,231.02953863994037,233.4867158907376,227.57007212669296,231.73846035428355,234.9359299702736,226.27198406191627,221.91343357731233,227.4745933515742,241.0753694203839,233.9028457278123,238.5707796217276,235.74419063644063,226.78725230486612,229.7010940531839,219.35112480118536,221.05978971707992,221.25605039015807,212.2541743720138,220.40241499278162,231.02299097461818,229.32318979746958,228.98706713829603,221.25454469566407,221.79851679178407,217.25080256830287,211.1095705048097,213.02253702254566,211.68559078883726,225.87471227650585,231.87495601711825,232.44401064648233,242.9507677386191,248.2178783549952,238.2430671642307,248.84365742818508
15,1990-05-03 16:32:29+00:00,,,,,,,,,,,,243.50311226266652,248.91304659545037,243.48138540582573,237.8960969429537,244.93647348160815,244.92370484310314,245.57896661909464,258.08983893269004,258.324055524627,254.3276726203218,254.97166586806273,254.22072454546696,246.1133769614303,244.33083038304247,242.07533897946385,236.09400314309144,226.98793427052195,238.4924514236819,232.90435705001113,254.07476841831246,257.50582577854163,263.65298006429424,269.7840523478396,255.67100684442056,248.8245767833283,261.59329654952467,271.4732627756482,266.4529144889487,262.8121363936195,260.3557124327215,253.33907078301115,251.21906057082904,254.20299536474442,255.12897741557586,256.51292557631365,252.99115086424874,262.9727092038094,250.8839356805601,254.81476218410242,254.8341298085827,249.5650829889743,240.77917761161652,252.30503015528564,250.60250039749965,247.3069619385944,245.8242141385112,238.48122891336718,238.4174555497078,236.30891409933906,239.50622891716833,244.36079340988647,250.70724266302688,226.79790468553574,236.12523184016626,239.38294916588947,227.4014176663652,234.8392106807602,216.7681652205632,218.0860000251135,226.06352340293134,233.78294651724846,223.10361054965932,223.9003630175699,238.45126591260203,236.4801466108435,233.3167186719492,227.05692842371727,222.7414389014886,218.62523255084847,206.39390966483924,225.90246674268374,235.56778254409414,239.97192888565465,234.75207078579362,240.6765025062531,245.6479481905469,246.59290555758335,254.00688626089507
16,1992-08-28 16:34:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,180.87679645924024,172.8155213095913,172.41082475202285,174.85910417341395,187.5391526951964,194.26152373134678,191.1972225115557,187.9920600757002,194.91828442279484,191.05289832479238,,200.34448675231008,200.66263059639903,195.70224079508478,193.81941513236546,,193.94146785888364,197.7571203769792,193.54570072482701,179.59126909169,185.43311232669186,,,,199.04127188973317,,,191.1018417308165,185.6888383241487,183.88803258811134,184.2085404368346,193.5587894918427,,,,,,,192.72589284341745,,,198.7830545879837,,181.57235804262453,186.37063669588542,192.41477608393342,,189.39918901831112,,,194.4337315412954,,190.72230513513537,186.2679989407283,,180.4200592797405,182.861861502336,197.35766738070396,195.05425157528296,192.27058129334907,208.80054594627944,206.53682391604357,217.21882476024192,225.1104144879877
17,1992-10-24 16:28:00+00:00,212.5989286585664,217.63237083621243,216.0309388797475,218.14935234950175,220.83576910034995,220.13734186208782,218.63087173419507,219.90928768439218,221.56660380464277,220.6348116132406,217.5779897740334,219.83512041991827,223.31927430399244,230.66184193388307,219.48085789314166,222.4083432490376,207.08787244509318,216.09154448050265,224.9139709344687,218.88611479282207,220.39016931405405,217.9319442611671,207.74298041814777,,194.03712819398595,193.41914597853605,186.29280132005923,184.0226790149557,188.54368655535453,196.18541369519775,209.15959006374104,200.96686966768823,199.13891682928494,216.418698322669,208.9027870228216,,209.16779687979903,216.80492337549785,206.3262860487323,210.44191357503357,,207.90068025064988,209.20124044070016,207.43070938936347,201.14296693591388,206.4601167618303,211.77342806803352,211.59776346359604,,206.05656642799795,203.02901937719176,203.16968537385173,205.7128715676844,206.8286447339347,201.797154706463,208.6982514463911,208.262698765828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1993-01-03 16:34:15+00:00,218.751674114,221.0167294075117,226.02217291893717,221.74186399899386,229.23635373131427,236.3071011805936,241.94772403962375,241.20344911306051,226.2794045219406,233.99935039540406,231.94959955973346,230.15676341455173,243.32754995979892,238.56562147299022,224.94697401923403,226.67549431298448,232.20590895778523,231.89643898930134,229.06352436526473,231.59341108922885,232.08312070147653,233.5641572476329,226.6578260147788,215.17367732726177,206.66089085709316,212.55037297214554,214.3071908111704,213.61476350321905,218.55787864276067,226.62967146092305,236.61669529930717,233.31398301871607,232.23789749829135,233.20648186657306,240.91160736824577,245.8560630384213,243.27121269538384,241.60858056559644,227.54900934713,234.94253885401295,235.1528003933241,230.3761678593024,233.95734844238265,232.57010801571232,224.04786511954495,219.13893307126023,229.5826177685112,236.64268823564342,238.18143988288793,238.02359874954416,232.4783682131221,227.81890583265877,229.33393812267116,230.29487124183524,226.49739856961722,231.32910000013638,234.05362374225558,232.94179181127336,239.8529593844848,230.34672949227664,228.0595363921403,229.31840988808167,242.426771075868,231.44253223900154,238.66359206716157,230.5951709204368,227.19292760553233,224.80559939028748,221.2660231257476,227.8997052077746,223.92852434695362,226.14616853461777,230.9790801041586,236.38354885940822,231.3625273042224,230.77757904605943,229.53611784784053,230.62678235929835,226.8536241375187,220.27735175810292,227.12145010211944,217.0177469940824,223.54215217545453,214.74010182897445,220.13273574519792,237.30662421167432,243.1087798390128,226.96838691853537,243.46187539487732
19,1993-01-12 16:28:11+00:00,222.76912576392348,224.5600812651774,232.30560436648,230.32347968902374,228.53087968012315,236.71409600455462,240.50350467641144,246.31489194056584,232.92022997391828,238.9774306987535,237.41504167699142,234.6283181658672,243.07354710619205,238.11913771309503,225.34877140635587,233.65541962591672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1993-01-19 16:34:27+00:00,228.1496725712472,228.80486843764518,236.40382901169917,233.4606432813651,232.91880656208002,240.64024805546714,241.88748971366363,249.5143199663311,235.24045033556396,239.77229198451838,242.94982904679864,233.78632258666255,243.65648911191371,242.19239341947213,228.62373302659626,233.26806131610277,233.35701503008772,243.06103317634364,243.145777516983,245.11479287241215,242.63733880934382,243.81671860660384,244.34826220840066,225.479435875379,211.90735823558805,216.97450298443363,212.20449591884685,223.9180331068411,228.60008910741837,240.9254401522611,251.2789762090342,243.8186294363139,242.1380679959853,241.89904299076113,244.34684903193897,244.29851558419153,252.17478991757704,248.2519353349149,242.0964321456803,240.8139892203788,243.12405636703872,240.24145422135587,243.66710897999997,243.13472850080157,236.61315017648428,238.32340483204928,237.5926647294969,247.41602011498622,245.12645059230528,241.5249866436159,236.06219321871154,234.44391053057743,238.47404421807818,241.68117522577282,237.98695376038782,242.40478280022407,242.87781886234583,243.85784191624873,245.95890680022586,237.56691143593875,233.06803899690962,235.44187124418042,244.966702104946,233.16976660006372,232.52099684511063,232.44007510183906,225.62484365431263,227.2771356443442,221.52230748356104,220.68048016952622,233.92279633560486,235.09849867379822,238.13727337560562,242.18713983399496,241.94604543991355,234.07318425282295,233.37823398712345,239.63334218702823,236.1632943491212,231.5251929403303,227.79918878649224,224.87716581496022,229.50650927850054,228.43771034955438,226.05158114594155,248.60299341756513,243.25259785749353,237.59640679256768,253.40355590948099
21,1993-02-04 16:34:38+00:00,240.42982659033652,229.25398453330448,236.79690789605297,242.42018536204705,238.02100376960558,253.22474197731347,252.96078236019682,253.4940334244406,253.81020597491403,242.23782137351662,248.06445703504548,241.12807084557755,240.79521489239266,242.8779146862075,235.92641122629522,244.10511076207573,242.32134445843437,245.91676241327028,250.38592118991642,247.8282768873498,247.47798606022752,249.9364135260554,251.24923444759497,236.28818174598354,217.8886010182665,230.2458943363494,236.45811733106763,229.136495138578,238.18745216485752,253.73626310555025,259.78527276286354,250.75597021657137,243.21688010740985,251.72629553430647,253.67837289319408,251.6606423743827,260.5396912276387,264.5048261150463,254.8617141047967,251.6860090675444,247.31150958837628,251.98345961527025,250.69695574234788,252.82226119963875,243.63958877410295,246.25448965471577,246.7895315033307,250.16220594063628,259.33448517850184,253.15188086952128,253.8483246231707,248.7329858497035,246.71120003890923,247.9549173092522,248.13998011316033,250.22285304099694,248.60712453346068,251.89810034877868,247.45073343699977,246.25202123307332,240.77815757686676,241.50767233133863,256.13898694194086,236.10161357611253,242.69281022462312,245.7140757005652,235.68959506075242,239.42153650046822,235.16746961910044,233.43857360330804,234.6795725826658,237.92369676112665,241.5954516367778,250.1227318005676,254.19545229865005,241.06216935956027,236.6886766806223,238.9343475023306,233.4297625238983,233.9348746005665,224.60778781034082,229.6878893427813,231.56303610307043,235.9455560091862,228.55451881894624,248.1176614712274,247.50041950721445,234.32029643730328,255.11834619831342
22,1993-02-13 16:28:31+00:00,224.67188554760463,224.20213657776864,228.88434808708234,236.45689289508883,234.85884225521897,233.92821834515195,238.92736088087608,245.80932973387903,242.49951631223655,238.78730532989263,237.78685410220203,243.1871051869231,239.23818311623617,243.8100860548702,228.99182154630077,235.110668389162,231.7088465746977,234.2003219881283,238.02667804710967,235.06855561193538,237.92174012817054,246.529868360546,239.19717444596773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
