dates,sar2334-0000,sar2334-0001,sar2334-0002,sar2334-0003,satname
1988-08-21 09:36:29+00:00,177.95,189.17,217.29,227.07,L5
1988-08-30 09:30:45+00:00,177.84,189.10,216.81,226.69,L5
1988-09-06 09:36:31+00:00,178.01,189.74,216.61,226.62,L5
1988-09-22 09:36:26+00:00,177.79,189.46,216.02,226.64,L5
1988-10-01 09:30:10+00:00,177.78,189.16,215.69,226.59,L5
1988-10-08 09:36:21+00:00,177.86,188.84,214.79,226.00,L5
1988-11-02 09:30:10+00:00,176.89,188.15,214.63,225.80,L5
1988-12-04 09:30:05+00:00,177.40,188.36,214.65,226.27,L5
1988-12-11 09:36:09+00:00,177.31,188.69,214.76,225.69,L5
1989-01-12 09:35:56+00:00,177.94,189.28,214.74,224.01,L5
1989-01-28 09:35:43+00:00,178.99,190.01,214.83,224.70,L5
1989-03-17 09:34:52+00:00,179.10,188.89,214.69,226.20,L5
1989-03-26 09:28:53+00:00,179.43,189.38,216.61,226.42,L5
1989-04-02 09:34:48+00:00,179.84,190.44,217.49,226.30,L5
1989-05-20 09:34:09+00:00,179.85,191.07,219.64,227.58,L5
1989-05-29 09:28:17+00:00,180.70,191.99,221.75,229.34,L5
1989-06-14 09:27:46+00:00,181.99,193.12,224.67,230.96,L5
1989-06-21 09:33:31+00:00,180.13,192.26,224.67,230.08,L5
1989-06-30 09:27:15+00:00,180.08,191.97,223.44,228.99,L5
1989-07-16 09:27:19+00:00,180.68,192.47,222.72,230.80,L5
1989-07-23 09:32:57+00:00,180.04,192.09,222.14,230.26,L5
1989-08-01 09:26:59+00:00,178.73,190.84,222.57,228.47,L5
1989-08-24 09:32:15+00:00,178.74,190.71,221.82,228.30,L5
1989-09-18 09:25:20+00:00,178.65,191.31,223.99,228.42,L5
1989-09-25 09:31:28+00:00,178.51,191.25,222.60,228.18,L5
1989-10-04 09:25:12+00:00,178.79,191.20,223.09,228.35,L5
1989-10-11 09:31:06+00:00,179.38,191.97,223.31,229.46,L5
1989-10-27 09:30:27+00:00,179.07,191.69,222.34,230.05,L5
1989-11-12 09:30:07+00:00,179.36,192.18,222.60,230.46,L5
1989-11-28 09:29:40+00:00,179.49,192.59,221.42,228.89,L5
1989-12-14 09:29:14+00:00,179.65,192.57,220.98,228.41,L5
1989-12-23 09:22:46+00:00,180.45,192.80,220.24,229.20,L5
1990-01-15 09:28:33+00:00,181.33,193.79,221.14,230.61,L5
1990-01-31 09:27:43+00:00,183.28,196.23,221.81,234.87,L5
1990-02-16 09:27:12+00:00,182.54,195.44,219.77,232.78,L5
1990-03-04 09:26:38+00:00,182.98,195.80,218.42,232.25,L5
1990-05-07 09:25:55+00:00,183.46,196.21,216.84,231.51,L5
1990-05-16 09:19:49+00:00,182.93,195.71,216.70,231.89,L5
1990-06-01 09:20:08+00:00,182.57,195.55,216.47,233.33,L5
1990-06-17 09:20:06+00:00,182.58,195.34,215.23,232.88,L5
1990-06-24 09:25:54+00:00,181.71,194.31,213.53,230.63,L5
1990-07-03 09:20:06+00:00,181.57,193.58,214.63,231.41,L5
1990-07-10 09:25:52+00:00,180.76,192.66,213.42,229.78,L5
1990-07-19 09:19:37+00:00,178.94,191.08,211.31,227.55,L5
1990-07-26 09:25:48+00:00,178.70,190.90,211.57,227.61,L5
1990-08-04 09:19:56+00:00,178.19,190.07,211.52,226.05,L5
1990-08-11 09:25:43+00:00,178.61,190.71,212.56,227.18,L5
1990-08-20 09:19:30+00:00,179.08,191.06,214.07,229.35,L5
1990-09-05 09:19:23+00:00,179.07,191.68,215.91,230.08,L5
1990-09-12 09:25:35+00:00,179.92,192.37,216.45,228.87,L5
1990-09-21 09:19:19+00:00,179.71,192.65,216.47,228.18,L5
1990-09-28 09:25:26+00:00,179.24,192.36,216.47,228.39,L5
1990-10-14 09:25:20+00:00,179.25,192.44,216.79,228.57,L5
1990-10-30 09:25:11+00:00,179.74,192.76,217.28,228.71,L5
1990-11-15 09:25:13+00:00,179.74,192.70,217.17,229.02,L5
1990-12-26 09:19:13+00:00,179.82,192.73,217.59,229.21,L5
1991-01-02 09:25:37+00:00,179.40,192.94,216.39,227.98,L5
1991-01-11 09:19:39+00:00,179.56,193.23,218.41,230.64,L5
1991-04-01 09:21:10+00:00,181.06,194.32,220.77,231.80,L5
1991-04-08 09:27:30+00:00,180.71,195.38,221.44,232.77,L5
1991-04-24 09:27:46+00:00,180.59,195.68,221.66,233.10,L5
1991-05-26 09:28:22+00:00,179.81,195.77,220.10,231.17,L5
1991-06-27 09:28:49+00:00,180.12,196.07,222.34,230.67,L5
1991-07-06 09:22:46+00:00,181.10,196.89,224.63,233.55,L5
1991-07-13 09:28:57+00:00,181.58,196.71,222.98,229.87,L5
1991-07-22 09:22:58+00:00,181.81,196.06,222.26,229.45,L5
1991-07-29 09:29:13+00:00,181.89,195.93,222.21,230.14,L5
1991-08-07 09:23:04+00:00,182.04,195.83,222.48,230.63,L5
1991-08-14 09:29:15+00:00,181.14,194.90,222.48,230.45,L5
1991-08-23 09:23:10+00:00,181.58,195.73,223.58,230.53,L5
1991-09-08 09:23:48+00:00,181.81,195.59,223.71,231.21,L5
1991-09-24 09:23:31+00:00,181.64,195.37,223.56,231.52,L5
1991-10-01 09:29:43+00:00,181.33,194.95,223.59,233.00,L5
1991-10-10 09:23:37+00:00,181.82,194.32,223.16,231.44,L5
1991-10-17 09:29:54+00:00,181.54,194.13,222.84,232.00,L5
1991-11-11 09:24:09+00:00,181.71,193.99,222.52,231.74,L5
1992-01-05 09:29:59+00:00,182.13,193.85,222.67,231.53,L5
1992-01-14 09:24:13+00:00,182.14,194.50,222.91,231.93,L5
1992-01-30 09:23:54+00:00,182.19,195.35,223.28,231.72,L5
1992-02-06 09:29:56+00:00,181.93,195.48,223.03,231.38,L5
1992-02-15 09:24:02+00:00,183.00,196.32,222.84,232.13,L5
1992-04-19 09:23:54+00:00,182.81,196.96,219.83,229.00,L5
1992-04-26 09:29:34+00:00,182.75,196.20,219.23,229.10,L5
1992-05-12 09:29:27+00:00,183.37,196.70,219.34,227.75,L5
1992-05-28 09:29:18+00:00,184.10,196.81,220.23,228.38,L5
1992-06-06 09:23:03+00:00,185.24,197.34,220.67,227.49,L5
1992-06-13 09:29:08+00:00,185.12,196.88,220.29,225.84,L5
1992-06-29 09:28:56+00:00,184.74,196.46,219.67,224.62,L5
1992-07-08 09:22:38+00:00,184.50,196.28,219.14,224.96,L5
1992-07-15 09:28:44+00:00,184.44,195.95,218.60,223.51,L5
1992-07-31 09:28:32+00:00,183.30,194.27,218.32,224.07,L5
1992-08-09 09:22:38+00:00,183.26,193.78,217.59,223.45,L5
1992-08-16 09:28:17+00:00,184.03,194.38,217.71,222.25,L5
1992-09-01 09:28:02+00:00,183.09,193.42,216.14,221.94,L5
1992-09-10 09:21:44+00:00,182.97,193.81,216.28,222.13,L5
1992-09-17 09:27:48+00:00,182.95,193.83,216.68,222.57,L5
1992-11-04 09:26:58+00:00,182.84,194.62,217.48,223.14,L5
1992-12-06 09:26:58+00:00,179.59,191.62,213.86,222.09,L5
1993-01-07 09:27:16+00:00,180.09,192.39,214.71,224.72,L5
1993-01-23 09:27:27+00:00,177.49,192.44,214.74,226.29,L5
1993-02-08 09:27:38+00:00,179.90,194.20,214.62,225.39,L5
1993-02-24 09:27:41+00:00,178.06,191.87,211.00,222.93,L5
1993-03-12 09:27:54+00:00,180.74,193.95,213.94,224.49,L5
1993-03-21 09:21:43+00:00,180.10,193.74,213.92,226.21,L5
1993-04-06 09:21:49+00:00,179.83,192.16,213.10,225.62,L5
1993-04-22 09:21:58+00:00,179.90,192.73,214.31,225.56,L5
1993-05-08 09:22:01+00:00,180.28,191.99,215.40,225.17,L5
1993-05-15 09:28:13+00:00,180.39,192.66,215.65,224.48,L5
1993-05-31 09:28:16+00:00,180.09,192.73,215.47,223.97,L5
1993-06-16 09:28:14+00:00,181.46,194.91,219.23,226.01,L5
1993-06-25 09:22:00+00:00,181.43,194.70,219.62,225.76,L5
1993-07-11 09:22:22+00:00,179.42,192.33,219.22,224.52,L5
1993-07-18 09:28:08+00:00,179.70,192.66,219.65,225.16,L5
1993-07-27 09:21:57+00:00,181.82,192.84,219.49,224.92,L5
1993-08-03 09:28:08+00:00,181.84,192.86,219.85,224.79,L5
1993-08-12 09:22:21+00:00,180.68,192.78,219.58,225.34,L5
1993-08-19 09:28:08+00:00,180.84,192.79,219.90,225.96,L5
1993-09-04 09:28:06+00:00,180.55,192.42,220.39,226.30,L5
1993-10-06 09:27:59+00:00,179.90,192.62,221.21,225.50,L5
1993-11-07 09:27:46+00:00,179.33,191.80,220.48,226.21,L5
1994-01-03 09:21:08+00:00,177.99,189.74,220.18,227.49,L5
1994-02-27 09:26:35+00:00,178.53,189.06,219.01,224.88,L5
1994-03-08 09:20:16+00:00,181.30,193.67,225.70,232.75,L5
1994-03-15 09:26:21+00:00,182.28,194.48,225.80,234.58,L5
1994-03-24 09:20:26+00:00,182.73,195.20,226.64,234.92,L5
1994-03-31 09:26:06+00:00,182.56,195.55,226.46,235.14,L5
1994-05-02 09:25:29+00:00,182.84,196.69,227.02,236.26,L5
1994-05-11 09:19:08+00:00,183.40,197.40,227.04,236.57,L5
1994-06-19 09:24:34+00:00,181.91,196.06,223.99,233.91,L5
1994-07-05 09:24:11+00:00,182.83,196.96,223.45,232.91,L5
1994-07-14 09:17:44+00:00,182.87,197.38,224.08,233.01,L5
1994-07-21 09:23:43+00:00,182.30,196.36,222.92,231.95,L5
1994-07-30 09:17:17+00:00,183.02,196.58,223.13,232.00,L5
1994-08-15 09:16:52+00:00,182.87,196.60,223.18,231.65,L5
1994-08-22 09:22:53+00:00,182.89,196.77,223.12,231.48,L5
1994-08-31 09:16:29+00:00,182.37,196.90,223.28,232.59,L5
1994-09-07 09:22:29+00:00,182.03,196.32,222.29,231.53,L5
1994-09-16 09:16:04+00:00,181.55,195.70,221.90,230.68,L5
1994-10-18 09:15:07+00:00,181.73,195.57,221.62,229.98,L5
1994-10-25 09:21:04+00:00,181.55,195.31,221.60,230.32,L5
1994-11-03 09:14:33+00:00,181.03,193.67,218.67,228.53,L5
1994-11-10 09:20:30+00:00,179.95,192.40,218.00,228.30,L5
1994-12-12 09:19:28+00:00,180.65,193.25,219.12,229.44,L5
1994-12-21 09:13:00+00:00,182.81,196.47,220.62,229.95,L5
1995-01-06 09:12:27+00:00,183.13,196.82,221.08,230.47,L5
1995-02-23 09:10:36+00:00,183.35,196.79,220.40,231.88,L5
1995-03-11 09:09:57+00:00,183.56,197.71,220.25,232.17,L5
1995-03-18 09:15:50+00:00,183.08,197.43,219.51,231.50,L5
1995-03-27 09:09:16+00:00,182.26,196.16,218.87,231.19,L5
1995-04-12 09:09:01+00:00,182.26,196.59,219.91,232.08,L5
1995-05-05 09:13:47+00:00,182.40,198.16,222.86,233.62,L5
1995-05-21 09:13:04+00:00,183.45,199.06,220.78,231.29,L5
1995-05-30 09:06:52+00:00,183.83,199.05,221.57,231.53,L5
1995-06-06 09:12:19+00:00,182.96,198.06,221.57,230.39,L5
1995-06-15 09:05:44+00:00,181.87,197.09,220.82,229.03,L5
1995-06-22 09:11:37+00:00,179.47,193.42,220.48,229.51,L5
1995-07-01 09:05:02+00:00,180.08,194.15,220.70,230.09,L5
1995-07-08 09:10:53+00:00,179.64,194.04,220.75,229.76,L5
1995-07-17 09:04:40+00:00,179.89,193.74,219.99,229.59,L5
1995-07-24 09:10:09+00:00,180.33,194.03,220.41,229.88,L5
1995-08-02 09:03:58+00:00,180.46,193.82,220.10,230.03,L5
1995-08-09 09:09:25+00:00,180.83,193.79,220.25,229.80,L5
1995-09-03 09:02:05+00:00,180.55,194.31,220.69,229.51,L5
1995-09-10 09:07:55+00:00,180.82,194.34,220.94,229.22,L5
1995-10-21 08:59:36+00:00,182.14,195.39,221.71,229.14,L5
1995-11-06 08:59:03+00:00,182.31,195.75,221.96,229.12,L5
1995-12-31 09:07:58+00:00,187.26,196.80,223.14,227.34,L5
1996-01-16 09:09:06+00:00,188.92,198.84,224.86,227.91,L5
1996-02-10 09:04:39+00:00,188.57,198.76,223.31,223.06,L5
1996-02-17 09:11:19+00:00,188.57,197.84,222.36,224.96,L5
1996-03-13 09:06:48+00:00,187.89,195.26,220.63,224.94,L5
1996-03-29 09:07:49+00:00,187.30,195.34,220.63,226.51,L5
1996-04-05 09:14:27+00:00,186.71,195.48,221.00,227.70,L5
1996-04-21 09:15:25+00:00,185.98,194.54,220.16,226.91,L5
1996-05-16 09:10:42+00:00,185.30,193.81,219.76,226.79,L5
1996-05-23 09:17:17+00:00,184.48,193.50,220.97,227.66,L5
1996-06-01 09:11:36+00:00,184.48,194.46,221.69,228.92,L5
1996-06-08 09:18:10+00:00,184.69,194.65,222.37,229.74,L5
1996-07-03 09:13:43+00:00,181.30,193.88,220.69,231.70,L5
1996-07-10 09:19:52+00:00,181.30,194.62,221.66,232.58,L5
1996-07-19 09:14:10+00:00,181.02,193.80,221.37,232.35,L5
1996-07-26 09:20:43+00:00,181.20,193.84,221.35,231.73,L5
1996-08-04 09:15:00+00:00,181.50,194.02,221.59,231.73,L5
1996-08-11 09:21:33+00:00,181.93,194.45,222.29,233.89,L5
1996-08-20 09:15:50+00:00,182.16,195.05,223.40,233.96,L5
1996-09-05 09:16:44+00:00,182.11,195.05,223.53,234.12,L5
1996-09-21 09:18:00+00:00,181.93,194.98,223.24,234.05,L5
1996-10-23 09:19:16+00:00,181.42,195.26,224.06,234.83,L5
1996-10-30 09:25:47+00:00,181.75,195.33,224.09,234.30,L5
1996-11-08 09:20:02+00:00,181.07,194.81,223.09,233.83,L5
1996-11-15 09:26:32+00:00,180.94,194.63,222.84,233.36,L5
1996-11-24 09:20:46+00:00,181.03,194.19,220.53,231.30,L5
1996-12-17 09:28:03+00:00,180.61,193.44,219.28,230.05,L5
1997-02-03 09:30:16+00:00,180.60,193.64,218.79,231.71,L5
1997-02-19 09:30:58+00:00,180.20,193.01,217.25,230.24,L5
1997-03-16 09:25:47+00:00,180.49,193.03,216.91,230.08,L5
1997-03-23 09:32:13+00:00,181.63,193.84,217.56,229.98,L5
1997-04-01 09:26:22+00:00,182.43,194.21,218.40,230.57,L5
1997-04-24 09:33:22+00:00,183.20,194.33,217.94,229.36,L5
1997-05-03 09:27:30+00:00,183.41,194.44,217.98,230.33,L5
1997-05-10 09:33:55+00:00,184.63,195.79,219.45,231.12,L5
1997-06-20 09:29:33+00:00,184.80,196.08,220.43,233.06,L5
1997-07-13 09:36:09+00:00,184.11,195.67,220.53,232.74,L5
1997-07-22 09:30:40+00:00,183.54,196.30,220.78,232.19,L5
1997-08-14 09:37:12+00:00,182.96,195.53,220.58,231.17,L5
1997-08-23 09:31:41+00:00,183.54,196.45,221.81,231.79,L5
1997-08-30 09:37:41+00:00,183.19,195.53,220.99,230.89,L5
1997-09-08 09:31:46+00:00,182.89,195.20,221.17,230.94,L5
1997-09-15 09:38:08+00:00,182.33,194.47,221.10,229.84,L5
1997-10-01 09:38:36+00:00,181.20,193.42,220.84,227.99,L5
1997-10-17 09:39:02+00:00,181.30,193.53,221.18,228.25,L5
1997-10-26 09:33:30+00:00,181.33,193.39,221.34,228.96,L5
1997-11-02 09:39:28+00:00,180.79,193.25,220.59,228.28,L5
1997-11-11 09:33:30+00:00,180.84,193.09,220.37,228.59,L5
1997-11-27 09:33:52+00:00,180.84,193.09,220.37,227.68,L5
1997-12-29 09:35:03+00:00,181.18,193.69,222.23,229.02,L5
1998-01-30 09:35:46+00:00,181.89,193.62,222.80,229.67,L5
1998-02-06 09:41:42+00:00,182.69,194.46,223.25,229.45,L5
1998-02-22 09:42:00+00:00,182.36,193.71,222.81,228.17,L5
1998-03-03 09:35:57+00:00,182.60,194.73,224.04,229.71,L5
1998-03-10 09:42:15+00:00,182.67,193.99,221.13,227.39,L5
1998-03-19 09:36:13+00:00,183.51,195.00,221.34,228.68,L5
1998-03-26 09:42:29+00:00,183.22,194.57,219.81,226.95,L5
1998-05-06 09:36:51+00:00,182.81,194.28,217.58,225.68,L5
1998-05-13 09:43:08+00:00,183.03,194.44,218.62,225.74,L5
1998-06-14 09:43:37+00:00,181.67,193.47,216.80,225.86,L5
1998-06-30 09:43:48+00:00,181.73,193.60,216.08,224.87,L5
1998-07-16 09:44:00+00:00,181.27,192.73,216.06,224.45,L5
1998-07-25 09:38:16+00:00,181.06,192.61,216.02,224.27,L5
1998-08-01 09:44:05+00:00,180.53,191.68,215.09,222.87,L5
1998-08-10 09:37:58+00:00,180.09,191.15,214.62,222.87,L5
1998-08-17 09:44:12+00:00,180.66,191.80,215.19,223.42,L5
1998-08-26 09:38:09+00:00,181.33,192.67,216.21,224.48,L5
1998-09-02 09:44:24+00:00,180.94,192.16,215.72,223.49,L5
1998-09-18 09:44:32+00:00,180.90,192.72,217.50,225.04,L5
1998-10-29 09:38:50+00:00,181.28,193.14,219.28,227.33,L5
1998-11-05 09:44:39+00:00,181.56,193.74,219.98,227.49,L5
1998-11-14 09:38:58+00:00,181.12,191.63,218.98,224.89,L5
1998-12-23 09:44:47+00:00,182.93,193.16,220.70,225.66,L5
1999-01-17 09:38:31+00:00,183.86,194.66,222.37,227.58,L5
1999-01-24 09:44:47+00:00,184.84,195.30,223.55,229.26,L5
1999-03-13 09:44:46+00:00,186.00,195.47,225.16,231.85,L5
1999-04-07 09:38:38+00:00,185.56,194.88,225.12,231.52,L5
1999-04-14 09:44:27+00:00,184.22,193.71,221.87,229.80,L5
1999-04-23 09:38:41+00:00,184.10,193.94,222.29,230.04,L5
1999-04-30 09:44:26+00:00,183.46,194.08,222.28,229.38,L5
1999-06-01 09:43:50+00:00,183.02,195.94,221.75,230.84,L5
1999-06-17 09:43:41+00:00,182.54,195.06,220.97,229.17,L5
1999-06-26 09:37:24+00:00,181.40,195.13,221.56,229.76,L5
1999-07-03 09:43:32+00:00,181.49,195.11,221.52,229.46,L5
1999-07-12 09:37:17+00:00,181.23,195.33,221.11,229.23,L5
1999-07-19 09:43:28+00:00,180.39,194.42,219.95,227.94,L5
1999-08-05 09:52:52+00:00,179.59,194.19,219.46,227.37,L7
1999-08-12 09:58:37+00:00,179.48,193.97,219.46,227.36,L7
1999-08-20 09:43:15+00:00,178.90,193.02,217.76,226.64,L5
1999-08-21 09:52:25+00:00,178.83,193.33,218.26,226.65,L7
1999-08-28 09:58:41+00:00,178.86,193.61,218.58,226.99,L7
1999-09-13 09:58:35+00:00,178.74,193.77,218.36,226.76,L7
1999-09-22 09:52:53+00:00,178.74,194.07,218.74,227.51,L7
1999-09-30 09:36:28+00:00,178.99,194.25,218.52,227.94,L5
1999-10-07 09:42:21+00:00,178.85,194.81,218.61,227.86,L5
1999-10-08 09:52:59+00:00,178.76,194.81,218.61,228.16,L7
1999-10-31 09:58:37+00:00,179.08,195.11,219.18,229.12,L7
1999-11-09 09:52:28+00:00,179.03,194.75,218.10,227.95,L7
1999-11-16 09:58:37+00:00,179.03,194.99,218.58,228.57,L7
1999-11-17 09:35:09+00:00,178.89,194.22,218.58,227.87,L5
1999-12-03 09:35:05+00:00,179.42,194.47,218.91,229.00,L5
1999-12-18 09:58:40+00:00,179.50,195.02,219.69,230.31,L7
1999-12-27 09:52:21+00:00,179.17,194.16,218.33,229.84,L7
2000-01-03 09:58:33+00:00,178.96,194.48,218.71,230.43,L7
2000-01-20 09:34:18+00:00,179.69,195.02,219.99,231.40,L5
2000-01-27 09:40:13+00:00,179.96,195.52,220.69,231.89,L5
2000-02-04 09:58:30+00:00,179.91,195.74,220.95,232.08,L7
2000-02-13 09:52:17+00:00,180.04,196.16,221.27,232.80,L7
2000-02-20 09:58:23+00:00,180.62,196.85,222.18,234.02,L7
2000-03-07 09:58:18+00:00,180.75,196.91,222.38,234.28,L7
2000-03-08 09:33:21+00:00,183.45,198.60,222.38,235.81,L5
2000-03-16 09:52:08+00:00,183.41,198.39,221.88,234.84,L7
2000-03-23 09:58:20+00:00,183.41,198.34,221.93,234.77,L7
2000-04-08 09:58:08+00:00,183.40,198.42,222.34,234.92,L7
2000-05-03 09:52:12+00:00,183.51,198.75,222.65,234.97,L7
2000-05-19 09:52:01+00:00,183.71,200.20,222.61,237.02,L7
2000-06-03 09:41:49+00:00,184.41,200.61,222.66,235.96,L5
2000-06-04 09:51:49+00:00,183.43,200.32,222.66,235.41,L7
2000-06-11 09:57:36+00:00,182.40,199.51,221.88,234.38,L7
2000-06-19 09:42:11+00:00,182.32,199.53,221.81,233.89,L5
2000-06-20 09:51:46+00:00,182.19,199.44,221.91,233.66,L7
2000-06-27 09:57:25+00:00,182.34,199.88,223.08,234.03,L7
2000-06-28 09:36:14+00:00,182.64,199.82,223.08,233.89,L5
2000-07-05 09:42:32+00:00,182.22,199.04,222.32,232.81,L5
2000-07-06 09:51:32+00:00,182.08,198.97,222.37,232.58,L7
2000-07-13 09:57:13+00:00,181.68,198.27,222.37,231.88,L7
2000-07-22 09:51:16+00:00,181.22,198.05,221.96,231.69,L7
2000-07-29 09:56:55+00:00,180.63,197.29,220.72,230.94,L7
2000-08-06 09:43:05+00:00,180.70,196.94,220.49,230.29,L5
2000-08-07 09:51:02+00:00,180.70,197.05,220.85,230.59,L7
2000-08-14 09:56:49+00:00,180.56,196.72,220.32,230.03,L7
2000-08-15 09:37:11+00:00,180.43,196.61,220.23,230.07,L5
2000-08-22 09:43:28+00:00,180.46,196.25,220.42,229.86,L5
2000-08-30 09:56:38+00:00,180.22,196.20,220.54,229.78,L7
2000-09-08 09:50:41+00:00,178.94,194.73,219.32,227.17,L7
2000-09-15 09:56:19+00:00,178.94,194.81,219.74,228.10,L7
2000-09-16 09:37:47+00:00,179.22,194.81,219.74,227.97,L5
