,dates,mex0594-0000,mex0594-0001,mex0594-0002,mex0594-0003,mex0594-0004,mex0594-0005,mex0594-0006,mex0594-0007,mex0594-0008
0,1984-04-13 17:43:56+00:00,194.84260936062134,191.3056282220412,193.29464902627876,195.06606345953708,204.24990965913656,191.97985162434267,187.91839834055884,198.0473888352725,194.7003453649272
1,1984-05-06 17:50:16+00:00,215.8884728582347,196.18947096171885,195.86198975576846,205.22336822719325,206.3036394304242,187.11383105775184,192.33806351747978,198.94483630930281,195.45124952407468
2,1984-06-23 17:51:22+00:00,202.60762459956968,200.11814261597965,192.4207686449528,209.36434728546956,209.01407093375397,206.19311380156992,190.08915123467986,198.2526042534404,195.12098154795152
3,1984-10-22 17:46:48+00:00,195.15134860833246,187.22591053912626,188.09486499764486,194.54917564826113,198.09597449680888,193.97259995239497,192.31270974325741,199.1023045869271,197.8162847351555
4,1984-11-23 17:46:39+00:00,194.29384518828655,185.27698669191784,188.33428986609803,191.95155571668087,186.2582833720778,181.16660983173844,180.03387621054605,188.66105556866233,178.19711245337334
5,1984-12-09 17:46:47+00:00,195.7010788646944,185.96186845430952,190.8372364839663,199.75829286978706,204.0215606471569,188.56390970491776,190.01097352123824,203.91236336448875,188.47503877681018
6,1985-03-31 17:47:08+00:00,208.03643781405376,207.16957233961446,204.89072163968254,214.15621452218343,216.10233825402955,191.43068675389236,184.2033308612204,203.01797533619145,192.5040174981693
7,1985-04-16 17:47:03+00:00,196.37917404517998,204.13937597660458,198.33738147473954,204.58847630745836,204.39487168093135,201.3164068318679,197.5803115397427,210.16850935734044,196.61970177483158
8,1985-08-13 17:52:37+00:00,213.75447548185002,207.59760775790642,211.74211232165402,216.97939111580027,217.6385133188399,215.85636109321243,217.80301661151827,223.38212878106603,217.87695373209525
9,1985-08-22 17:46:20+00:00,209.3151570230782,209.90590640468497,215.05237185980062,219.26813078448208,221.5342765413122,209.24678897564343,209.98647035856206,226.7546057860524,214.95888464883913
10,1985-09-14 17:52:13+00:00,228.66552841125588,226.08079431629264,222.85195484314934,231.62132391413925,227.2632038539016,218.2152705462096,226.05495898042906,237.11171122944654,222.3975050759265
11,1985-09-30 17:52:03+00:00,196.42831123529632,198.84492294453233,198.5935554438592,203.2232141477131,199.03133878418663,191.8930336010815,179.4611089444114,189.78953430371132,175.75490295304775
12,1985-11-01 17:51:40+00:00,206.78973435573184,203.73439162465385,203.68999766301573,207.8746022820717,207.86045103796377,207.802189419069,207.9701066701795,217.39946093890788,211.77536778528858
13,1986-01-04 17:50:32+00:00,205.13131812244495,191.8745629614549,192.7226768131957,201.33614097657943,207.24556405198263,195.72455699998673,189.90694979606545,205.45209878293184,195.13209986179933
14,1986-01-13 17:44:10+00:00,201.19626105693175,189.38336675273897,189.04761137970488,193.01656726704837,193.22983742749722,183.25946999363865,182.6228109897092,200.29007916305085,189.0552990560992
15,1986-01-20 17:50:12+00:00,207.5378954734475,200.00312320504258,198.1194922483679,206.73645857032488,207.5373205499341,186.52642232856024,185.3648559530491,201.877510878043,201.20203359463
16,1986-02-05 17:49:51+00:00,189.226143338544,190.95910715509348,188.20274254143203,194.01930329194917,195.07785945245186,184.22313912775718,182.9466591795131,201.7546317873864,193.07148706990722
17,1986-02-21 17:49:29+00:00,211.03563909832533,200.123632052253,198.23828585496733,196.40899536841957,200.82526077091626,182.5965401567717,182.86545122374184,195.2379187846709,190.78475821638628
18,1986-03-18 17:42:46+00:00,178.4292153685385,165.6481003047487,175.86681060025575,189.79459688243642,190.4069350257119,177.2214508769825,186.878980127676,186.87235223859736,176.08188135984585
19,1986-04-03 17:42:27+00:00,193.84427976077822,178.5077188972775,191.72857624043516,185.6806198449763,194.37696161642378,178.8291566636395,195.34403884459758,190.77175254534808,187.623900044676
20,1986-04-19 17:42:05+00:00,197.83817933111786,184.7798924058318,194.5168982065318,194.96101853434018,201.79842522103283,193.12387401530526,196.78912808265034,206.45293446177516,193.22528855545076
21,1986-05-05 17:41:41+00:00,199.51579354250464,183.57001580498283,210.3892055962248,202.36996755532445,192.8904115422356,185.0910894042145,186.7338199265874,189.51065439471583,183.58238449417277
22,1986-05-21 17:41:15+00:00,200.80674711629794,186.2003951981145,196.44941795684522,201.3165823712323,199.52650807619352,188.6526496590504,198.95916980693576,205.68439932409524,198.70849168817676
23,1986-06-06 17:40:47+00:00,206.1530190633961,192.42916393531732,192.09513831008795,197.16065366110394,200.99123620109984,193.94435427539688,188.11173198214695,207.5709478580116,205.29987203570897
24,1986-07-24 17:39:11+00:00,211.6351260742156,204.5850903106527,205.32461849673504,201.86196169183097,212.05335885798044,200.58258410106833,202.9948018281913,212.29757304342363,208.73129725275288
25,1986-08-25 17:38:01+00:00,208.03838455004333,197.12700699859536,201.88835637322364,205.18228925982982,208.6500701185196,208.22232773944432,214.72983753771862,218.27216174733059,209.27856604605063
26,1986-09-10 17:37:27+00:00,204.72647131911737,197.50167330724346,198.33679215847533,202.4317948246602,205.42023579555536,199.28061280162734,210.6196781572663,214.46290325053562,205.9924798686337
27,1986-09-26 17:36:57+00:00,196.02793385528344,189.52779925102573,199.45798168066995,195.1362301033625,197.97416479821436,193.35012947024114,190.88966810621068,201.41792409772535,200.19120631878383
28,1986-11-13 17:35:17+00:00,206.02657093187523,181.320983019331,196.49280733626438,202.89153731874092,212.40822859435642,207.98976845760842,203.012676786208,200.41057732329625,207.47137479181725
29,1986-11-29 17:35:06+00:00,176.14712708096886,171.53307069371,174.07071896017482,192.30495231092297,190.08171487669404,184.14993534563845,186.9462378754455,202.15211217275098,180.69166449314343
30,1987-01-16 17:36:31+00:00,192.49444102384223,185.34158388074815,186.89992183572664,186.6774754952675,188.11851989488426,177.22703784295604,177.75127145575883,193.64774572797484,193.0663010325021
31,1987-02-01 17:37:01+00:00,181.7507185509306,185.50407977875975,186.45319270747171,189.33415464967374,195.30504440752094,192.50573190312087,184.6871244108982,192.22817319853806,190.27803220030864
32,1987-02-17 17:37:39+00:00,196.2691905752272,185.25907659653205,188.0890287352526,188.51496636951785,190.13888537888394,180.33344748899012,177.94000285737175,195.07784229991768,203.00921071599834
33,1987-04-13 17:45:50+00:00,197.70715873237134,194.5899181696882,188.37933854960053,195.2689359677289,191.0988901996065,191.2272436317899,196.35553166789964,212.88231198595446,206.91556973351072
34,1987-04-22 17:39:56+00:00,211.569084566915,200.65579178446004,189.5606611843879,208.2719468680595,202.82778479634132,195.226657487354,197.6486809616698,204.70287418900512,196.9254566709796
35,1987-05-08 17:40:24+00:00,198.71108868666508,192.41554506535527,187.31892762022503,196.34228878453214,197.7101531077425,196.39376883942796,198.11090164949098,208.07932094297345,198.24306658023855
36,1987-07-02 17:47:52+00:00,206.12056669094002,201.3751458062704,195.87329151384267,206.2696027387864,207.2066454728375,195.91487660958103,204.38790127158617,206.0882752108455,201.87631211591892
37,1987-07-11 17:41:52+00:00,210.90996162090187,204.80671053551987,201.9649464387666,208.53598727254342,209.74483475426902,202.02353257352357,206.1378427124164,211.63857793217016,198.7346478693405
38,1987-07-18 17:48:10+00:00,206.1854509614083,201.41679973251885,202.22251376868115,209.11499327071843,213.02228377944073,202.39143508112292,200.98020173181968,213.69170243924972,205.585588897854
39,1987-08-12 17:42:44+00:00,212.12890720909203,209.8428776428653,216.12814073326535,217.47631505785887,207.09145830529138,202.7413763676144,208.5288684992297,214.65712155681038,209.4049941326779
40,1987-09-04 17:49:32+00:00,209.23320740627227,210.64730362404478,214.17099103674232,217.50992689212032,221.61605353573876,212.8585519049982,211.21146494704476,220.642134118865,212.34978565521334
41,1987-09-13 17:43:34+00:00,176.91576351009658,163.10497090149212,189.87957279902474,201.67615852852887,205.04440862768712,195.324527346814,209.4626105005693,213.24891120605722,203.35373989051993
42,1988-03-23 17:46:46+00:00,203.32303451141345,182.33537429792395,178.76850628152397,191.55998003692955,187.61397609556263,172.61232285759064,185.8307849047568,205.22019977826162,192.37721579163733
43,1988-03-30 17:52:59+00:00,196.8640052816978,187.97948093377175,191.82805808489712,190.80090404590928,188.34822373104518,179.4244043159455,189.70004068118737,202.56755840572248,199.32131680651884
44,1988-04-08 17:46:51+00:00,197.22191347267471,183.14583262286354,186.17525549977395,192.28840410408444,192.5115429848319,184.97544727616906,191.4678630739517,196.38054446513704,179.1347945701139
45,1988-04-24 17:46:56+00:00,211.98398284934126,193.3631449086582,196.18129875373012,198.91176907353557,202.33987704546496,187.85657064976496,198.10072836776683,204.98203804227464,192.18653618565517
46,1988-05-01 17:53:10+00:00,,,,,,,,,
47,1988-05-10 17:47:06+00:00,208.32160893663306,195.4049921246221,196.97801771112313,205.57692421648335,206.70605452597889,190.42262031598685,197.9121143672106,201.05589737551324,188.64803953865973
48,1988-07-04 17:53:36+00:00,203.037781232146,187.99845484011246,183.63745490211036,194.26688654237017,194.4866653720434,193.80625446000798,197.97403850820254,201.63506084179363,185.22888346677829
49,1988-07-13 17:47:28+00:00,205.08830993477164,200.37316006575463,195.7934541546481,208.14237487617766,207.26014013305078,201.72569304498782,197.44917618515544,205.8194854413088,200.00240258990357
50,1988-08-21 17:53:42+00:00,206.0546729581986,205.3471405356451,212.88282397088372,216.6698983422023,222.925690748103,210.14595795514026,212.42551516833532,212.4724488653853,197.4854316536884
51,1988-09-06 17:53:44+00:00,217.44811129709794,210.22007647223978,211.93180116497342,216.60025186158367,225.61584904107968,212.29719255286477,211.7455884678004,222.48110458877179,210.7617629036512
52,1988-09-15 17:47:29+00:00,211.9406869660076,204.53768427290694,204.77848471536157,207.00482770547856,210.33640912365175,205.89163538309614,208.3691998677787,210.43110987752806,200.34453551662938
53,1988-09-22 17:53:38+00:00,216.10088238374436,212.19284650134932,217.83271770841608,224.06589427365404,230.60123428965358,215.9446723041245,217.1029036612609,222.87356788485752,207.25013499846722
54,1988-10-17 17:47:19+00:00,198.94939761456016,195.78988269661096,194.1704712263792,203.9276608784239,206.77981008936908,200.01738584780955,203.92026597189772,201.99032388462993,187.87641813153522
55,1989-03-17 17:52:02+00:00,214.00787908268615,204.96209808522954,207.93963131321408,216.08323342888949,215.1890226452541,205.80128343429575,219.4972004542571,221.3202412020471,212.02420865601925
56,1989-04-02 17:52:00+00:00,211.04057093192608,200.86484369178515,197.65772882244866,205.68800743988018,205.71757131178842,194.97882205334764,204.78961628444398,215.67709596401642,206.42398209698368
57,1989-04-27 17:45:33+00:00,210.89382193967762,203.22761061907315,207.15322002793016,213.40606459769356,221.69988470172606,208.38683691334342,204.42757999793687,212.36740887508302,202.43297924449098
58,1989-05-29 17:45:05+00:00,195.89316210969378,195.19969221556187,187.651366279403,189.22955188365327,194.64466541755527,192.1073802069384,190.76467907240573,197.33530349079362,191.11916726624224
59,1989-06-14 17:44:39+00:00,199.46136775932123,194.87895817883216,193.14446021362255,191.31604677617884,199.1402785638993,186.77706491733116,186.2612963191812,196.2844065265062,190.0686795935779
60,1989-06-30 17:44:27+00:00,213.90110393064197,204.71875014006613,210.6223666474977,210.37274602285163,205.76514213043617,201.23097623666283,206.5964349374141,216.206239626916,206.41244593795236
61,1989-07-16 17:44:06+00:00,202.44466773160775,194.76074451169907,197.93266131893924,205.89271228988773,197.00657972404272,197.28667053971193,198.16275668293318,201.18327416400936,195.39850091572626
62,1989-08-01 17:43:47+00:00,201.51977639537557,195.96529573165728,196.4873964436625,197.96009136985663,196.04821960060747,189.98735364323215,192.90350510364107,199.6407442006434,191.01396656123558
63,1989-08-17 17:43:22+00:00,202.49224400837304,195.01512941656583,193.43074554592025,201.82433778883376,200.9904934411335,192.9171213219122,197.4104996333556,204.66064586838547,199.71177214800244
64,1989-09-18 17:42:32+00:00,214.05245758243544,204.13304247305524,206.69927376140254,214.5195667537845,215.56494489983626,208.07019766729698,215.3566460262232,218.69785108359883,208.04340069150555
65,1989-10-04 17:42:24+00:00,208.8572352519594,199.6238933371412,200.85376108403887,207.84943438119313,205.05432577769437,197.3676703269253,203.51732747425513,218.50767902372468,206.2982727969742
66,1989-10-20 17:41:39+00:00,205.10001746920727,199.66554997236625,202.05643521598168,206.48593306192274,206.5332890832531,200.63730073978348,202.65762558649837,212.78153191717882,203.12798664999707
67,1989-10-27 17:47:40+00:00,214.95237726387174,209.27549854239882,213.20344166411812,221.62484377645444,226.96740799797377,220.55041021346813,217.96205616425118,227.80649998654056,217.50009878783135
68,1990-04-14 17:36:59+00:00,209.32258985739952,192.12209220103676,197.44001150799912,204.5967296354699,201.58611995887398,198.12904708083562,202.2829732839285,212.22878591023684,198.1117452503423
69,1990-05-16 17:37:01+00:00,207.54297223083879,190.22098319997545,194.23820338353943,201.9097639793736,207.07293059924643,198.8589432104036,199.90122242884482,204.4358758257937,195.14532609027157
70,1990-06-01 17:36:56+00:00,200.4602522542684,194.7367695344359,197.97971021300606,201.43756573699267,206.34795777780502,197.31902674364244,196.45329111764374,208.04087395548976,195.45744953501662
71,1990-06-08 17:43:07+00:00,190.12085665109822,171.25851182601866,176.2960756316777,184.25015391912197,181.23756873369834,178.28297122416078,179.7780798754838,196.4269702663377,186.3230861387082
72,1990-06-24 17:43:06+00:00,,,,,,,,,
