,dates,chi0224-0000,chi0224-0001,chi0224-0002,chi0224-0003,chi0224-0004,chi0224-0005,chi0224-0006,chi0224-0007,chi0224-0008,chi0224-0009,chi0224-0010,chi0224-0011,chi0224-0012,chi0224-0013
32,1994-07-04 13:56:41+00:00,,,,222.75790605941012,212.78840336067816,215.1089845450658,213.96176578281924,216.56439441076859,220.11508917883705,212.73829143904052,215.0319387739617,211.7606996799196,204.40365405665372,209.58219687008545
33,1994-09-22 13:54:36+00:00,214.02642897906114,220.06395440327566,225.36181310811622,215.77845874303114,218.41589780130022,211.2584371339292,225.82439330518395,220.33694852532255,223.49260241349796,222.14319731935393,223.18893406348977,214.37948032454733,211.61400975692874,211.97999494710945
34,1995-05-04 13:46:22+00:00,211.7616377078275,210.82745879283445,215.57927481694114,224.40893037342363,220.8831300896523,218.5300918733615,218.7603930302062,215.91145329424822,221.40325443033285,214.35610056645893,217.6032711069143,214.81068463057477,219.04419686274252,217.36311344203367
35,1995-05-20 13:45:38+00:00,213.0529369686867,207.35016436337537,212.84245618685262,215.22642771219458,214.4049089535019,206.0643008985278,188.98461384755257,203.59301868634697,204.82057959755136,,,182.6553247185752,199.4027493096228,209.76207072098956
36,1995-06-21 13:44:09+00:00,210.91612662581133,207.90163539191897,211.77927314813613,211.57841120855252,217.66955713707048,213.07305965196775,213.81387652726497,216.15018281882524,213.57707958564077,209.80025955753507,209.65139192024776,203.93539132576444,199.38556550217157,198.21936013217217
37,1995-07-23 13:42:43+00:00,197.4927129155912,178.7139040533307,191.9701241672626,196.2409195095994,209.13535135303502,213.66966845516498,214.26227368823928,196.82882575679287,183.6994507056147,192.80106686356348,209.20260465122027,209.97878427722213,206.34537250677246,204.31710661196976
38,1996-03-19 13:45:53+00:00,215.21222920689135,207.99361676656068,215.49287120997647,217.9799155417335,217.8572507327522,216.67319079705592,218.4612893967579,217.5819950893935,218.38697234158766,215.99633725750357,216.18744221109492,211.4899881481188,212.61438305524652,219.59706470220593
39,1996-04-20 13:47:53+00:00,213.92553488458657,212.61227014828586,220.52775439185575,220.36893174935017,221.60565909672948,216.89419024507572,219.12917315718545,218.48561088633085,222.40956129506966,210.94484927479724,216.85106241104526,210.26621526889747,214.21488213071254,218.30736888078445
40,1996-08-26 13:54:53+00:00,215.4302085569644,217.63038661463486,228.11084085488548,221.7575506007187,204.87806070423835,211.78983610130282,225.67040149774317,223.3563202626895,227.10887469777904,239.43087470215517,,,,
41,1996-10-13 13:57:28+00:00,215.42209910550807,213.14846308001378,220.1235100902516,222.74007960170246,223.75267686236552,224.49918977485328,225.31952169827713,224.40174462620058,233.12676304648244,222.45686918321408,231.76100701092594,232.16011802998815,221.1037912785972,220.83195593918333
42,1997-01-01 14:01:18+00:00,228.9818595299695,215.36784289932257,221.86368231438433,221.9486882579303,221.23151120158522,222.61335042975625,222.9451757727255,224.7528341661917,227.86090882811695,228.42294144430943,228.6055374068671,226.9826104495024,226.36938886923878,226.08485531566606
43,1997-02-02 14:02:46+00:00,221.15938004033197,215.83052855067302,220.48104017296762,221.1018675048875,219.36414294876795,,,,,,,,,
44,1997-05-25 14:06:59+00:00,198.61494781708595,193.81156997708706,200.57334246531934,196.11031025414903,199.34483780916486,199.4291156822679,197.88040791043272,202.89629104589935,183.69057649394765,,,184.8362795380331,184.7064203707065,
45,1997-06-10 14:07:32+00:00,208.16199798955873,205.36158095122713,215.2861083842317,215.53427602826437,218.69548756529937,217.6880115959625,217.83398561006203,220.172211853091,216.51225984665948,214.41896312379728,213.64591527528736,209.84367032404623,206.39194649110135,209.7478345379144
46,1997-06-26 14:08:05+00:00,211.6228236814188,206.98901764695074,215.40214027188537,217.7825737378391,222.03202972822297,212.782213588196,215.81907728025763,215.32370476117416,219.7614778426442,208.42134656187918,213.90897470018237,212.5330262597295,211.85057609287736,217.3722080904084
47,1997-07-12 14:08:38+00:00,210.33536103489544,211.55771327422568,212.26346043111195,209.02179170394012,210.4691488795117,216.7757109365921,214.51964702947174,218.3477767887911,219.1290884911587,211.99235581985542,213.31468928768783,210.76624554236983,207.9837219572583,214.61881375274942
