,dates,jap0063-0000,jap0063-0001,jap0063-0002,jap0063-0003,jap0063-0004,jap0063-0005,jap0063-0006,jap0063-0007,jap0063-0008,jap0063-0009,jap0063-0010,jap0063-0011,jap0063-0012,jap0063-0013,jap0063-0014,jap0063-0015,jap0063-0016,jap0063-0017,jap0063-0018,jap0063-0019,jap0063-0020,jap0063-0021,jap0063-0022,jap0063-0023,jap0063-0024,jap0063-0025,jap0063-0026,jap0063-0027,jap0063-0028,jap0063-0029,jap0063-0030,jap0063-0031,jap0063-0032,jap0063-0033,jap0063-0034,jap0063-0035
10,1986-10-18 00:27:33+00:00,128.26116817778131,135.70612980345663,150.45701112471298,154.9867438622779,160.71471484772013,175.85766110043411,182.81807103007762,193.03142726047898,205.54235655720598,199.42187890509874,203.79319439565342,197.34446799757146,194.27871611438508,189.47380140104036,188.76067082885854,189.86660796687818,188.85577542895265,184.0687495572074,184.56196056532565,181.91208563188619,180.51617301875362,,185.54092265186745,180.1163818424948,189.91663047756273,194.37934286875597,199.89844750770976,198.06274304842327,203.73335348007836,197.3525760702769,206.15577183201208,212.89419290487194,215.12503566306157,214.58718301718588,223.12697396343466,206.2412939044663
11,1987-01-22 00:27:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-04-28 00:30:59+00:00,,117.0149907833512,135.78133188970807,163.85458923188742,156.55872940800387,,121.50450664756572,148.38446310454856,161.85851521830742,155.68675567917586,160.47936484662088,153.5435930296629,157.21998982579726,154.0125259616256,152.8501438069329,152.65963977576126,152.06933826458695,154.41278727847876,154.77162141968327,144.672218795079,144.93224506643267,148.80157187008635,149.2246540549206,151.0537311773489,153.29464044426297,154.40793169032668,168.59339592252294,173.32098639578368,171.375852836205,179.37548337567532,181.28689739701346,183.25328666405207,184.9494688706135,182.52092734728618,181.5842124846711,171.84659006543384
13,1987-05-14 00:31:26+00:00,101.01903973277415,116.89091230913694,129.45120609710827,147.3024806418376,144.01378884612788,153.5500565302356,156.99732698886285,175.80844357630332,188.41497575131783,186.3939344398981,185.43529237432193,178.9138807416059,180.26485683327329,176.3261653607139,167.38626420123322,177.32210185221783,175.45930169074222,171.37695852866764,173.80144096251902,173.77547177374535,173.03725509330468,177.84482485897635,182.54335577481075,181.08199566334207,190.41841862738994,191.63641282236972,191.85628727444077,195.30327673961474,196.20796005363223,195.82013552803252,201.12868457651618,203.1032592408059,202.080985351595,,209.9731917512125,198.13077696936236
14,1987-10-21 00:35:12+00:00,120.2187311354916,128.29712782203313,142.89842657080038,153.40412029835997,156.69116795698935,169.62562358098677,171.60334465850318,175.4542281183726,192.69867794782303,186.5290272782041,192.20865668218815,185.97279031605797,185.40572453725827,183.95950945839198,186.86078972022275,184.7080557731816,180.7893530471463,181.35799818614626,188.51047164508697,183.9505395805105,186.5756660776298,173.25106491711983,175.31871543803007,181.02233071751732,188.94945474020327,187.13204410562545,189.96058665537885,194.73586606325637,205.52823636308173,210.83347253916068,210.89794202533136,213.0961898229295,215.18488844402168,215.91862629218025,221.43792025039704,198.6262637871924
15,1988-01-25 00:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-02-26 00:37:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1988-04-14 00:38:09+00:00,95.72511059970257,113.65126284259932,134.29557585218333,134.49931332437768,133.23430096947592,143.35703399253708,153.25561305196376,175.63025784030611,187.44259398237492,173.059208840789,174.07946317892942,175.20481632374396,171.9577787905633,170.47711355652996,163.82273223599333,168.6461346321977,165.29392577388924,166.54667800649494,167.45656615868694,163.10150348444074,165.16712557445828,168.02750161407025,168.000340023604,172.92106895430203,174.48357822005164,171.1978194968513,186.34544018188353,183.7448815511904,190.05604103965112,191.39107554339805,186.26995704749388,190.19474974304703,190.62279617820826,201.31265112879868,206.57702335442116,195.50917949244584
18,1988-08-04 00:38:47+00:00,105.85622757350124,118.68481845189314,130.04839257833632,143.34422227322474,148.67227662771646,161.4093719061326,165.12054123184373,175.30885102019334,178.30713288375344,182.26768363450054,179.97304170727767,180.78539408188684,180.97650002696332,172.10400004048043,175.4119955788096,173.82624514375368,175.66396375052378,175.8599205626514,169.06461632215067,168.00270623219987,170.0313772787868,172.67182151548624,176.50460829076172,175.71392370384794,180.44934932444582,189.66441581344068,192.88842431570643,191.7461712439947,198.05210627064,205.5694809333239,206.31137249260226,208.47649839191064,207.02670520040803,212.02427936190182,212.03100976161446,196.26930215476256
19,1988-09-21 00:38:45+00:00,117.100115621478,121.26231635067765,134.4105813906361,130.6606872215044,140.83247930135119,148.61793240983525,156.66706076618263,163.30551898952496,171.37409271705653,177.8936769983273,174.91607720032525,173.1060281508535,166.26603828576478,162.91452701280878,168.7904080334741,171.05254353331813,169.5299801033442,169.75888349516163,170.9008612780882,171.4400701934387,167.50394497605225,160.2158299537569,165.65445329267777,164.78963508682457,172.99732139944575,173.65933842903863,176.43338814186092,179.5286663734519,193.30961919163417,191.84501239593857,190.35426168708926,198.1824614566484,198.2693101663196,198.0913463621231,206.18685193412682,179.12200081714244
20,1988-11-08 00:38:39+00:00,145.01197824938345,154.87292355502532,152.0051953639822,152.1844908611933,167.17971858499448,169.00478730120076,,178.07524264986642,197.07854503825877,200.27986437963565,197.67236118838264,197.2112912311222,187.80874611055808,182.61433378275711,185.6666931419486,189.9888562554276,187.01387523286994,182.27581823167498,180.12993685777226,179.48653179968682,183.27899832372808,181.24539929384062,184.1860943115353,185.54794076277884,190.40126352360005,194.87684425597126,197.66386854504773,202.6147080196363,213.0498714915358,215.85870340159053,215.95503449826495,214.69086808446286,221.00978917871984,217.02982178633917,227.7247834808471,209.1700206803844
21,1988-12-26 00:38:22+00:00,,,,,,,123.1802012118924,192.2707979133513,217.3148027439407,210.43054669729216,229.54542238154892,224.85813367805375,214.81374197449665,211.75341263627425,216.95623065976574,203.13721423437946,,196.5698798763561,187.0400053738493,186.84071746047502,201.29282856618326,192.59532744392712,201.72897300252902,195.8119739152536,194.09952315869626,197.81699779113546,204.34774790999816,,226.914113983732,216.9580626496467,214.23771390969574,,260.5541143683873,256.44810191740487,235.9572524241027,215.54804410197923
22,1989-05-19 00:36:04+00:00,,137.77907004337055,136.9187464946253,144.49729183375973,150.5010565769971,162.63107782897688,167.2895395318149,176.79672972857807,193.26949697432062,189.98985182087958,188.59656673639464,189.84051173392572,189.6082998991671,179.51352850353277,186.95492212912083,187.3238233465798,186.74962937184603,175.6475849963852,178.9679188039058,173.30187953559462,179.29066699287233,180.28213774597052,180.92758127737594,180.5887874738457,191.47149872665548,194.85786661954162,200.59741525956852,201.01928718040915,214.23951595832645,211.63322030880252,219.3405611749114,219.49279734466626,220.63584498923902,217.50547963580192,222.73254065300716,205.4097150068527
23,1989-08-23 00:34:35+00:00,93.00090755097122,103.85624420371892,106.67821685787574,117.87814833818875,121.00732498518691,128.24840821286807,136.57787740485654,151.74732599668135,162.19035987231425,163.91563145892172,160.02431298498433,164.28720920303587,162.8166428501824,154.47338247771197,154.54047400404437,152.40746841623871,149.11834923750672,150.6329293597699,144.27440359332795,146.24794452433724,146.3631068852223,150.4377926037671,151.92034354738286,154.95224313085575,157.91145410531436,163.1392373199281,168.65025661192203,170.1931275473303,179.93773728595875,182.82727992542357,183.83304879371155,187.47581248896194,178.06970243684714,179.20656069081403,181.1164781180674,160.84879917280026
24,1989-10-26 00:32:47+00:00,120.25436900450092,122.64744741188922,131.12614137411856,134.1159757997289,147.29653288655803,146.57450395569015,159.16457092042796,171.29401457200024,181.0588521192408,176.40709209883806,177.23558547928056,175.09938285139145,173.61837932763933,168.91170572352863,165.6111641116688,168.88258819529503,163.80315182448658,164.82223546531998,164.9330638973835,162.28235497108784,166.76008702301988,166.92441121753032,166.29167158591093,164.83565031554343,174.94044329690965,172.9145641751731,175.62969445698906,188.55539415664015,191.2663154974532,199.4518386083283,195.31779850154325,200.3564754913264,205.16983932949665,205.48761524019523,208.28851186437447,190.39289121918947
25,1990-02-15 00:29:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1990-04-20 00:28:17+00:00,151.43211577573462,154.76615285354308,163.4806534489673,166.44455832759803,168.750242616188,181.83353844287217,183.79404399114978,179.67675965317284,182.9244280146138,183.42451343892043,179.55686680006676,178.3683064474353,181.72254647498156,177.46443798415925,173.15759717835905,169.80389225457793,165.4155306557446,171.2681270439832,171.53659788981307,174.301746854974,175.13548880556982,162.7073460474362,168.37819936087357,170.07395141866579,175.25680171395817,174.01980562661473,180.66292855780625,196.77355456193322,207.2001536475473,203.94184493682923,203.05382475608212,209.85456071000735,206.48421919435202,206.6237700087611,212.08536377226523,192.20350619018936
27,1990-06-07 00:28:13+00:00,125.65079079446313,140.02227676916354,146.3202119315977,156.1542097230347,156.06613776940236,168.44002443175376,172.93402590575107,179.74262256270654,193.1387297356676,188.48782764063205,192.27122700225436,184.85794913570064,180.38374793926516,,178.48515142067563,178.79083262535113,174.41798262139463,171.8937417206825,170.5310904727083,162.2098103487982,163.3213272720807,169.8425127395035,170.03123029115181,171.8859979045072,174.34274939503854,172.89993425119056,184.85635547541006,193.87243888517202,189.03727189392384,195.97527199699363,197.0884974785733,200.17808113916274,194.44178725202855,192.8689657921637,196.3722096191139,185.93168776299657
28,1990-11-14 00:27:09+00:00,145.16152973119864,139.5991464542675,142.17902796338288,137.54271633355415,153.56324021768756,161.02786068994055,168.93971175385113,171.23562744241994,184.3674242857396,184.27283211732146,176.527982781452,182.8528741434917,173.429785423064,170.42790336726452,170.45656327429717,167.3318148818391,162.23698783412323,159.25701478792422,158.40130687209185,152.06708586915906,154.74483967727824,155.51687388474488,158.69774222539854,169.62314000278914,175.44469371578845,174.4028555972816,182.26636914522484,192.9913172141779,194.01417631774763,202.51831232034434,202.55650025961504,200.72945112068354,203.2054252929572,209.835592855211,199.79466924825394,178.10252195937872
29,1991-01-17 00:27:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1991-02-18 00:28:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1991-04-23 00:30:04+00:00,149.93818360404077,148.28726000567943,158.75507904282705,158.85065909541714,151.13598483983012,163.4889235695798,167.3620493422553,178.96847341807154,179.98282280466225,181.96172309020852,182.34851107542755,183.73326984471333,179.77726165819703,172.45797121118883,167.73832989604546,169.97923490189984,167.82777095469385,169.5243435373621,156.98053654957423,162.25418836793594,161.83724831585133,159.68524087524125,164.028766429891,167.04821530276763,168.29959389402492,177.97828843450904,193.01471460214464,193.14002922024665,200.72667103440895,207.79801198653138,210.75802895983549,211.61710318355534,206.4265837912174,212.58071583458846,208.8154405108912,195.3038869664548
32,1991-08-29 00:31:19+00:00,132.49587100348214,142.50260606257245,164.7124435517191,177.5369169919742,194.09250291966032,199.16550887035072,199.59044053243025,199.05675879045518,206.33586813403173,189.7376689136865,194.25805890535685,185.6612531704486,183.81923786407592,181.95256736118483,179.8092171878522,171.5316920582669,163.62183907565637,163.34178910367265,166.47885545561218,167.8996877115743,165.1433940221813,163.47505173491933,161.3452833525718,165.55173104493977,168.950008914212,171.41784323359835,188.81873689976615,196.00472004279555,195.32388346814216,199.41908839998388,200.43929270075319,199.46652982460805,199.78732626813016,202.15044456079085,203.10100640939544,182.10754315366376
33,1991-09-30 00:32:01+00:00,120.49577636928818,125.95435823594057,144.89977701907821,157.93738371061755,162.49755751842238,166.90103840674027,172.05276681233158,177.05222776700583,194.93766170153754,190.73084159404377,187.8202624148134,184.36712059828383,178.01683974954912,174.21203510503088,172.23653810808585,168.04452611830092,157.477378349801,148.49247440828768,153.16818197317951,156.398963874401,154.46010359032633,159.85478577377756,158.24006761326984,164.1627846190865,167.7039106853994,171.25479768411404,187.52106972923104,192.0759305835432,194.33091478219185,197.90669534239524,193.94080162504451,193.74487715043395,199.3205504488646,196.1059852908907,198.54483925608764,186.5896436359117
34,1991-10-16 00:32:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1991-11-01 00:32:10+00:00,142.13419834097036,153.43747424652847,167.52570684302313,175.89429080169498,186.60372174613138,193.76718237469643,199.71348502829593,204.11171225825518,212.47718571539272,204.96105467539743,201.88900190097388,195.51879352458445,188.56246386014163,192.27110923862531,183.77452014397988,181.611856802973,180.220004309372,181.85586664042572,182.61382571125807,179.34132998943122,181.88792436226245,174.38140077134736,176.6134838347057,176.50261587786153,177.1117977993466,188.88991229244223,188.82605251639364,199.17055317078692,202.7681870940074,202.22299618334952,202.8141093468892,206.31260719671062,203.8005307542111,206.56306476444902,211.11002012852938,192.17358374049843
36,1991-12-19 00:31:59+00:00,106.44080843511877,124.91466713472094,139.6617054544597,147.4929570549978,152.51296086920195,159.04882820629348,165.67759197537052,179.45905618658276,191.5301597053019,186.9084506228694,173.97502724853055,181.1364813071791,168.63317796124298,167.72241849780383,167.3025252884272,167.59584328017243,157.57891264899717,160.71455367425318,163.01280753291908,158.53319637756636,156.41036417105448,156.7007826942354,153.3798417387006,164.04938712298392,169.8811477502143,170.56331436192173,177.99905110568346,195.3247506141395,199.84148524575065,201.60499677917,199.147254839153,204.48531042454917,207.58714316765872,204.6433083254473,203.3715586678055,183.98141062797487
37,1992-01-20 00:32:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1992-02-21 00:31:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1992-05-11 00:31:23+00:00,107.92779596575016,125.6748917833762,142.04888544095604,147.97151004332545,161.51810368007042,173.75675658569,184.14196424395524,190.22612231808827,200.9634503033851,190.69616241328023,193.45454550494142,194.76258278673401,183.96408643246636,175.79681702782491,171.46849823022342,170.0768028034339,166.25878288191623,161.90135636510675,166.48803825598225,166.64042624117272,166.18824448344932,163.89879130840416,169.53369606970844,167.1976434300158,172.35713131496016,186.2319131757394,184.66683476148626,187.18240367637725,187.6509653549435,196.4826191998646,194.40827637289007,194.08295058448326,200.35638273162758,195.94807227748154,203.99737956035014,191.5108801877248
40,1992-12-21 00:29:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1993-01-22 00:29:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1993-04-28 00:30:05+00:00,104.48928156235937,116.43388505870422,122.52883465194384,136.2210415643198,149.33045745213892,157.4339163997371,160.82097616900776,178.94453357789857,180.62250021774858,181.1102786398465,179.20355570114134,179.8222196878504,176.08514418432802,168.5820905025872,171.0722951536147,165.38293141342155,159.98152963381412,156.84489883200317,159.35818228843397,159.09247834153942,161.27009323000115,166.64930937322677,159.2429211594681,162.61505925872513,169.74970260186274,174.97459227345718,177.90630875008387,178.3719963908505,184.28428484927016,189.05665821436153,186.64519965820753,186.68831498628305,190.05319613439562,190.1182017624624,201.93466002884423,194.12076180782836
43,1993-07-01 00:30:27+00:00,104.32333839724893,111.91037418709112,115.75487566936893,132.9178167056158,144.01384805303883,151.92416570267355,161.13056224043007,172.37615082634954,183.86041261095576,178.5525254102491,174.48022665365752,172.0854780645399,170.61107603720725,163.76172341300585,162.57276915444268,161.33264580234467,157.25799292078028,155.8399678189709,159.67569780496117,157.11501125431622,157.5647236606219,158.25274091899004,160.5564112048877,163.25785018497382,167.14811185931296,167.60692781415912,167.8926657466772,176.12650137115958,181.63973558731593,187.76627105680058,181.27569415882158,186.2728997462961,180.5156069899752,181.1916841182867,187.54838493023857,173.2819827414115
44,1993-09-03 00:30:25+00:00,,99.17558636799609,115.06474726225682,129.03377459852535,142.6366904945633,145.2552449404311,157.16760298167299,168.70703269968539,179.33487456284305,171.2120384910425,169.3865321967261,159.52874658157438,163.46056141761608,163.31342836318012,150.35537220248477,157.07016026865287,155.84579396093704,155.1958130516533,155.321493025857,152.31455576463347,151.01795100156912,148.7171635559891,152.84046220342358,158.23486463491648,151.15625675371433,152.90169875292509,159.40100121993137,164.9545567197788,172.75634771521584,176.49904369770604,174.84412787032664,178.45682781852446,176.11515526010336,175.79797877499837,176.9254885682601,171.0340195026538
45,1993-10-21 00:30:11+00:00,115.01610228734991,137.9880126291337,140.6460540804499,147.4234055320538,151.51682101286715,169.69519203586336,178.71042544757844,192.64605603795465,205.47596477328577,206.91869550720105,196.272821488438,198.62954975736938,197.9658017908336,192.8399730557447,183.47940776149915,179.9147286339051,177.8190582186095,176.71284969410706,171.38763035042618,171.64460456868707,166.57133344861137,168.83122907119153,172.51204419724968,171.67733232530108,,184.12183091188834,188.14090787353965,182.56317359822035,180.09700232398757,194.1895938644601,190.8724754254734,195.958242009128,196.18789163818445,200.04619157537954,198.78695131150394,192.8844624466552
46,1993-12-24 00:29:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1994-01-25 00:29:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1994-03-14 00:28:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1994-04-15 00:28:06+00:00,,,96.96074326247881,134.40114372195447,144.6144416763276,145.6977013266162,159.32017410908784,177.01237761081612,194.0255736764511,190.03081708957734,180.8612763241619,179.40995383933898,176.15209801283052,169.8967103426538,164.43146086807633,169.34731903981944,161.1782939799616,162.5159626349094,167.54874803723428,162.17503316306906,163.53576220661955,164.6802514562011,160.27889597990742,166.96715323784358,167.75948115146758,165.66671934079966,169.2451318249743,179.82191104935333,182.65785433681194,185.03604557367993,185.3160418427654,180.4490772003078,182.61157850638705,182.61388311167343,187.045801465265,187.36396603289526
50,1995-01-12 00:20:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1995-11-28 00:07:54+00:00,102.04955911495766,112.00836119274118,121.4233317067451,135.70750002326693,144.81527856678096,146.56213921937749,161.71509333862807,179.81864188671784,189.64873729120768,184.00375378807863,178.64412301811774,183.26388037280367,173.46681383201167,169.7174442074749,170.4984198954407,172.75387751632,165.10774764407364,170.28872563025385,168.04400008290176,162.18373367949647,164.15779479308273,159.80466944847697,159.01705115676626,155.4983763975924,161.01130864791295,176.552130974564,186.0431993619725,183.37443148494194,181.2808614472228,191.19704545512872,189.83706492865196,188.0763864686905,190.14000926216298,183.65639809388801,,186.1769825838417
52,1995-12-05 00:14:07+00:00,124.51502072063796,132.87513139381602,138.14747939232285,152.7277902966586,161.0395192186371,158.2492234963895,167.67200457948496,184.097387237163,190.33017006154128,192.54373258385115,191.35234089014594,,195.81012659080207,191.14782047453937,190.97848820391073,191.18840194064452,190.32055112817682,189.4022365996485,179.66495352684748,165.74007425623165,162.81250552407965,175.39597473298116,168.08351372556598,170.2837125652551,173.32109489657046,183.03627449520343,199.93729765054516,202.06037199029913,204.63138685394063,209.01083009095993,209.5123447221588,213.60871362134026,209.31841463044464,203.37487372931008,203.26943599122464,202.72991033189646
53,1995-12-14 00:08:37+00:00,111.74320833581157,128.98953348140515,133.69217472012875,137.8304520071347,149.46553521763437,162.02453843026285,169.8383238624835,180.60975722937815,196.91317027426834,194.43840993402287,190.72989390529142,187.09504013455626,187.18933959654865,182.2168434222762,179.75122861826983,182.20780970787098,177.99481746052447,177.70894132305014,172.90557477433342,165.35465802569792,168.8965231793679,169.1306387860983,169.05949916699507,170.21332588985945,167.69179274316878,178.0682605327335,191.36361263612645,195.57433300016928,196.83310736597696,198.3318016804584,204.2984547500868,201.45872095154843,199.02825616521704,199.44650412555373,205.1597369812668,197.4928760053174
54,1996-01-31 00:12:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1996-03-03 00:14:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1996-09-11 00:25:32+00:00,100.36537733293332,103.04560997095051,111.77341667712852,128.47269251302873,122.31049572682576,141.0760406558755,144.31113171658762,159.42204888402526,166.21880871881555,163.6123935393698,169.51954362265136,166.84705036087215,158.82845020916167,156.23716659381637,,158.8837728603024,153.3180633501705,158.83279119529539,146.85140196384125,146.91313141034655,146.43316065808065,145.6594316361204,148.55513721910535,153.57014948942054,154.25719959231597,169.47893877820687,172.78603688051882,175.04327354953259,181.96045342012,186.90434572077996,179.77356124693767,179.55399990675613,173.14329644754622,172.7120885221454,179.020809801732,178.3106222269065
57,1996-10-13 00:26:50+00:00,105.92312732150539,115.75342240936308,120.90151505979952,130.66412774054587,143.7455264423727,151.64982328756963,159.82819242274826,158.31298968878184,169.7763977848323,167.06377762546785,168.17326072600414,155.61596246267965,157.7250578576222,156.81672772473254,160.13370047131338,156.85775723572124,159.95477599683835,157.87951527423843,156.3313904920898,155.47385386927763,155.75967232183572,149.601257699769,148.23368107539252,142.29606183572193,146.64531593332285,162.58147610434486,161.93053523463686,164.6747723477779,179.3821294491745,178.720232172798,176.93312929519823,180.77694741173462,181.24102839017445,187.62857036817314,195.62725178877432,187.56607457402174
58,1996-11-14 00:28:24+00:00,129.37935532751385,135.38215528568588,140.87955383348896,148.11466889043942,162.89602312063826,175.9887014726117,185.1056804790792,199.77022123730492,209.44063804140896,205.3915526956063,204.92114965098978,197.2329590928202,182.54290516259087,182.47356011891793,187.54147610481903,182.18793130029823,178.95607687433952,178.705484893715,184.74805039024858,186.19279116905992,188.52585185198006,178.25198700872525,183.57816692562932,,,201.19099217788494,197.45864386837476,203.44034661936766,208.83350092233982,204.48641933676734,208.24146167567767,214.23148254390998,209.66192253887837,217.24548910543913,222.7017358510401,
59,1997-10-16 00:41:18+00:00,106.79179079993916,95.56409137419202,102.11984908644475,,,,,,,,179.0642135970013,171.63993641099026,165.32094966464416,165.49829396950938,161.94349632681167,156.47084041685912,146.23259027735838,146.731906024671,152.65643926759654,127.94147720975907,119.61321542889681,86.25435320111653,145.30573641960711,140.35386461495347,166.07962145820778,166.51065825642854,175.8824182049678,176.19903676808565,,,,,,176.12723526986235,180.68265492817193,179.17120496120293
