,dates,chi0516-0000,chi0516-0001,chi0516-0002,chi0516-0003,chi0516-0004,chi0516-0005,chi0516-0006,chi0516-0007,chi0516-0008,chi0516-0009,chi0516-0010,chi0516-0011,chi0516-0012,chi0516-0013,chi0516-0014,chi0516-0015,chi0516-0016,chi0516-0017,chi0516-0018,chi0516-0019,chi0516-0020,chi0516-0021
10,1999-08-28 14:13:23+00:00,,,210.40710620349893,201.56257930815693,188.06616642841746,184.5692256464458,178.74365838399274,173.73653580584426,164.55654004402723,,,,,,203.73881302845655,184.2782761189877,184.253267941216,180.51643122487627,,170.49042876387202,154.96852193290505,141.9157157371281
11,1999-10-07 14:29:06+00:00,,,227.90274172677434,223.83477191587411,217.75663900391496,208.70906006273538,205.32170791531533,202.43078716666017,207.17885493685642,198.4372292547836,,,,,203.45843076537463,201.5818236927981,208.39701831304126,199.04329097259463,,195.7274227032003,181.54434572972232,172.93445928785772
12,1999-10-23 14:28:55+00:00,,,237.240747416469,231.5485947484029,215.32578033978922,200.36883483831238,201.73177100452673,204.91365204607456,197.69227677842323,191.47727130480362,,,,,209.46757147030127,198.7036853977458,198.30067393920442,191.7368590740157,,198.10390230108288,181.9972865589347,172.4040564796437
13,1999-10-30 14:35:08+00:00,266.9149957324087,264.669205656893,242.09643772752034,232.63737063703658,219.2460995839021,214.58928479875883,217.03218848340344,222.4830675424988,216.35573512456287,219.117961266604,233.4902871497935,248.8584448349067,243.07576531409816,217.73067543841054,204.9526118385142,209.09828876147628,209.12257356336437,218.9908097518712,227.74743271164633,214.18438376567883,208.2244472524837,197.10527401775883
14,1999-11-16 14:11:43+00:00,252.53594454998426,265.3157498022497,254.86049919031342,213.193781177153,209.19327383631995,203.28568349850545,198.57557135838752,208.98906492713274,212.74359815664343,217.39866565923487,228.3456096292527,227.18824197011628,235.1632522850036,224.61778736283804,205.24042643620456,197.6152702611381,204.76071049894207,208.7834746011506,204.85946608644508,196.99536543164785,186.14801656886735,181.67690015073254
15,1999-12-09 14:17:22+00:00,271.21981805864266,273.6552850206757,272.16348475579605,260.30248235475926,227.97025869670333,201.17764332772782,207.78283270489783,234.41841359631576,233.71822303054304,221.3811862046569,222.47375505020563,243.14030918826057,268.83419935000825,249.92963367507286,223.74949606332376,219.64231290000308,214.70074985768076,214.54279776992928,212.8058490321517,200.34695362031474,196.08401008793084,188.67950153564576
16,1999-12-10 14:29:00+00:00,267.16633366849766,267.96648165990604,261.47920551025163,255.01217030476653,226.2071391526945,202.26487502744993,205.43575470368899,230.25716728647436,232.87625789862108,220.29122946324588,221.0812405083368,243.20978982058756,263.6158630083105,242.1345980632136,219.70134834795266,215.50167772686535,211.47379132933645,209.1319455307968,209.46880779305934,200.95385142059774,193.43711066932417,191.651251725466
17,1999-12-26 14:28:53+00:00,268.60712622612397,263.2451787544647,261.7885691469856,258.9105826543246,252.61802168856372,205.98162686949217,205.25826186216355,217.9511164496588,214.12191767424702,219.03342760805225,196.164003600311,220.05101200976577,244.10829600653847,238.8969911151753,218.3635447836501,198.7013658732173,207.64388104424862,212.18045631713267,205.6914466493763,185.84254042574196,174.68334675791345,193.37384451562886
18,2000-02-19 14:34:54+00:00,294.8546667910674,285.73727455590404,276.8934612608183,268.2862852850996,276.8996410096786,265.8677382231422,252.67474437703444,222.0495999716726,221.59613587011415,223.6524730556819,222.0688234232946,233.0737548226997,253.72672262262685,261.1099022187311,261.85468521447166,248.4734949665931,225.50431914779182,221.43870442437023,207.09968960972924,197.0650274049793,201.68021972477976,200.80529625573763
19,2000-03-15 14:28:38+00:00,262.6997862686304,,254.02610706921212,,,,,,,,,,,,,,,,,,,
20,2000-03-31 14:28:35+00:00,259.1902981745708,255.24045267898487,264.8536800931284,250.2233809269329,227.63717793998842,226.60026882964996,234.5059851566729,239.1876361309037,233.81748673393284,219.56702220847578,209.7170805714978,212.1937310590727,217.39494150910724,217.05732267296318,229.67896475867698,226.5849897794443,225.30359126509612,225.14500909210463,204.7250310340486,182.83646455368208,172.6727209198182,177.3770190531335
21,2000-04-16 14:28:21+00:00,266.8050523531773,253.25516265194676,255.5050852349639,251.22406747437554,229.52653143010298,219.77754935128235,232.5678522630693,221.6769681241933,217.30795411582042,216.97142357753643,210.0823473877863,217.7343536540447,222.01356834965037,213.35888486030083,219.4935581270576,220.21928575129283,214.27388393019356,206.46933825070568,191.17750594189937,180.35934151006907,175.11179887227757,175.34840267805416
22,2000-05-09 14:34:22+00:00,261.2899773414749,,,,,,234.70680610331746,221.42880393483594,212.15892651524302,215.54610095226133,229.1621423707389,,,208.73012423075238,,,168.57592058514547,213.19463090450745,224.94908779991152,221.33944772567523,,
23,2000-07-28 14:33:26+00:00,,,,213.0000980462892,206.03541080033992,204.11887484920905,,,,,,,204.50275488841456,,,,,,,,,
24,2000-08-22 14:27:04+00:00,,209.028794204902,231.4458976769886,230.64599893092245,214.45442844617727,219.2871320019357,229.91512888784834,221.5486034402034,207.81741359967197,204.1448559145893,206.03260187859686,212.56460678171942,218.64642578258926,206.61061602567983,225.96538689927476,233.68075146996821,223.90305908926317,219.219016117275,213.17741643136026,213.96292840517074,202.7516201073119,197.2092897720212
25,2000-12-03 14:32:35+00:00,290.7731666067978,285.28636453059124,251.24731474085166,251.75993713219705,,244.7958927689186,233.26893371747295,231.4863005495106,213.73761661459756,204.07702713924962,214.43097559079763,226.91339513191946,246.1012736582411,255.7995624356858,244.24481019237524,260.49595644685405,264.08258734984315,255.8398874375268,242.33749490015126,215.47975566604023,185.55446729745861,207.0252530745382
26,2000-12-19 14:32:40+00:00,262.1287137449371,258.8282556359115,259.1256485204053,258.77728166473116,,229.99533233241021,213.1407822767881,209.67221897851294,199.62187069464323,197.72796491928673,195.1130842338789,205.19185863163685,228.89296234461608,245.19932123093724,249.74972598232966,236.7601049168182,233.69586618650465,232.36399975699032,218.88426931845584,204.08094758977688,198.99022839892376,205.31922673601787
27,2001-02-06 14:16:05+00:00,252.13340982777237,257.6711592403294,260.5258912162796,242.93763435874567,228.445825049969,233.30265719155528,221.77177698647415,209.9664081473679,207.6226143900678,212.64579028235894,198.9068302000591,209.74147064127308,216.59953906401356,230.1522542678725,231.08963688783615,229.4331759792279,233.37064447726613,225.31865820011197,210.96703484029027,190.92800933448427,192.73593717280488,195.24558623984967
28,2001-02-14 14:26:29+00:00,242.89776659120076,243.8479584601177,242.94712891354158,237.2996448633656,226.85049539066546,226.8780862635693,219.6534985805998,205.80096710942058,202.15824161759562,200.8362666519869,189.82027790134435,195.25290188330302,221.09727622884486,237.67416319525515,226.68325403948216,225.0447989240182,232.9107470546245,233.08499425121911,201.78409721011585,181.76555231960188,180.15639289594003,181.3706202933231
29,2001-03-10 14:16:10+00:00,235.73314858647947,229.6804302493155,232.52328619870437,234.53806245077453,225.34121617161526,210.7963630807177,209.04087673316423,207.11956641218995,200.82073895243366,192.41350107973756,190.77119871287653,200.03485715888863,,213.05118089380102,225.83399422062018,228.62086610422762,224.38994738846367,216.7336110510983,210.95790592359015,200.03216750392977,191.2347771538184,194.37651315662754
30,2001-04-03 14:26:07+00:00,259.1236104572157,,259.69657383116186,253.61402310222275,246.91150616402845,247.20500742511706,240.9955682320481,226.4190752466322,222.121357887298,218.5127986746315,216.9885246589788,223.145556049302,237.1292486758429,236.7532131351399,235.863863422783,244.39512599476157,248.75872874893497,250.60224362387325,243.43780116673938,236.05483013224276,229.97951884207495,217.78539414780542
31,2001-05-04 14:22:27+00:00,242.67625481786595,234.94491024971262,236.54472433054974,232.89479796108148,233.7733952840586,235.62972974650359,233.11361016762325,227.52746899120226,220.1321316341321,213.89094201559524,212.2295393220691,223.90320872074392,231.14553148623685,248.60659707446828,,233.14603891571133,228.5765162507547,229.18522894677344,224.7529863090602,218.27933545202154,,
32,2001-05-12 14:32:10+00:00,218.33597206160186,210.25857307217507,216.6512474448088,216.6448110848655,212.9425559110859,211.88261625243535,213.32853023803042,211.87009475820003,200.3584999412713,188.57665792690557,191.432867202068,,204.2520827572482,225.82356898377645,,212.76312324427343,218.09981423043874,213.14223352217226,211.4814735601606,201.35758892593702,190.1666864823432,194.46101096841312
33,2001-08-16 14:31:04+00:00,219.6800206680718,222.61229178644038,239.34574039653177,242.75261730331687,234.44839476479842,225.7290378937301,218.06013607892856,217.49273773526835,197.10353928479688,188.34439580487555,189.37611746710886,,208.39068494057562,226.99504605864507,,203.76687018644483,204.54435058557806,210.24774869481325,203.80801826229435,197.50562952843046,170.9606814345176,177.0751436252175
34,2001-09-02 14:16:14+00:00,226.6517940162478,232.45718333895195,226.2333581708265,223.69342224867577,215.8546295919989,207.93487342480412,203.35733931930426,202.78491893175587,200.8969943914777,189.353960102327,194.17350644609738,203.5086530032386,205.4879645902747,218.72445466199977,216.83563266995904,205.53224435546,197.2461372077153,197.66445988516153,195.7844073895187,184.8032320986777,175.42348428945346,173.27539905812327
35,2001-10-04 14:15:59+00:00,226.81266213563083,233.37641033395667,236.07337205712497,223.83788149442466,200.51802454501527,199.57911834976102,220.82957219147966,219.1464763574154,202.4781412920023,192.59985280203915,202.52188298017674,221.38603833940522,232.97135522517578,230.429011409071,232.38413071389581,216.26030658669018,202.09814531023935,209.78715821273013,210.02243176400958,198.16015964125202,188.32445673719062,190.38413841981367
36,2001-10-12 14:24:13+00:00,277.67708271185495,238.58343301347514,244.18025342506252,,,211.5335749137469,206.26196758365458,201.12298992195957,192.31752030621067,181.43170376372993,184.08127004761326,196.51751150118318,208.6820920674562,222.16369047192083,216.64819980931566,205.78418864470368,186.6090290820509,184.9840751179981,193.9837835268945,188.20140392158763,177.8262624501125,177.57826794426438
37,2001-10-20 14:15:58+00:00,240.397289935184,218.97937801297013,228.20538389312998,218.79810488251633,194.50332726142565,199.70223328371728,207.65758059547633,204.94035413857807,198.47195412478163,183.1043247103764,185.18178248632643,206.04197683519496,227.3691565494205,228.33947069364444,207.2643315130404,200.44142392334854,193.76638962808656,186.42322778360185,195.5213723757502,197.83115346211176,194.94170986168228,188.79089141057844
38,2001-11-29 14:24:37+00:00,260.3659766252893,245.04422129556315,239.97399886130412,237.72502773132868,230.62251770395028,215.6062956663294,202.4966087063805,208.79289794271816,206.5284187145555,202.40581475769937,203.35914439530455,218.03140590482786,233.65362362385653,261.38683431404064,243.18544433321014,221.1561887255998,208.98459257394268,205.34898452743505,212.9956574232931,211.3264113772825,208.289799330569,192.98465910786996
39,2001-12-15 14:24:44+00:00,258.70894651568176,251.04887527777686,251.15501852910754,241.24555647562073,236.84862848649428,216.80135628897068,214.69342214783137,209.36923757622117,190.32534297280336,194.5538913183024,208.97298578617244,217.70070277696752,234.29764410821437,244.2669083303094,238.9039327484895,233.86121955563198,217.27881754579852,206.43730162922918,202.02981998982216,205.48119555431944,207.65473027522285,208.7343345840886
40,2001-12-23 14:15:26+00:00,244.13193086909203,235.78151853744552,232.6108186980318,235.30431273761752,232.36369734391744,212.91361500356282,209.19106234759303,203.19047871221326,189.90417886160876,194.34866603516386,195.57077534535944,210.2980923462546,227.52825689373662,240.11172758016704,236.68783835303137,230.63137758906498,220.28798872778856,205.8885268895362,203.19376301635685,202.0735791654354,194.95691843077904,191.88423472671414
41,2002-01-15 14:21:18+00:00,265.764384856085,265.51277031836446,264.66878969580995,257.6473859049489,256.25789750906085,244.33998812572545,219.52177947998422,227.1527153073325,226.90397778698136,214.27760125801476,220.327591222294,232.6551450290858,244.48850289162803,251.10185718073106,254.22379749673374,247.70045772234175,257.9077019878518,232.23641679464592,217.0730452180641,220.92089717715888,222.9839035466414,228.93720042631824
42,2002-01-16 14:24:50+00:00,252.09017301898288,257.910202215924,252.74325680934464,251.38956264098388,249.66433860616644,231.64702156656116,210.7985317867149,215.89205810913145,214.6111574777026,205.53041105912746,203.17939308959396,219.3390727649446,232.80141539284938,244.25186751189221,246.2213527412284,240.75952445098324,245.8983112070487,234.3278538158846,211.43226306966673,213.73023898019946,214.9415494022234,220.55198846739833
43,2002-02-01 14:24:53+00:00,267.56740239973954,275.43279793311393,272.2701480324063,270.3992469064019,257.7669233582047,245.18005773372374,228.15376751900857,222.87172716305164,222.99052506350895,222.10072866657137,216.3928957558359,222.9282265090618,245.31985025525375,251.3859007109562,259.5184684988282,256.2376847265048,251.69275302402426,261.905877715958,239.5657223752137,218.8203300067725,221.59626360805268,225.19559987370263
44,2002-03-28 14:31:03+00:00,,,,,,,,239.50891639596477,215.3508604845183,209.9245618782187,219.4499228722383,218.2979459823707,247.23527217480802,245.39024706403802,239.79575965410714,234.3659831293093,249.80722350524445,260.8711782483933,230.3731553985167,222.3181096774697,187.55116789206096,
45,2002-04-13 14:31:03+00:00,267.66471945451633,265.6379459877302,261.0266112848523,263.2071372435527,257.95961143648105,248.96006710133375,236.01346199923933,221.76046218534265,217.00340640039738,220.5085844754345,220.89606429266195,242.156875748257,265.1266354084666,264.00837475357145,256.1348246181653,259.3083849527826,261.1094505949564,253.44562331298678,239.73370279939587,233.02848129152096,222.1313176392069,224.48335133426627
46,2002-08-03 14:30:27+00:00,234.37593570471657,243.2062931939087,233.6053447243759,225.52823164544714,218.82952927043308,208.71472296521944,208.544727598882,221.32338786875258,217.31949493595752,202.7650037761357,,,,,,186.9693217439109,199.58393740291135,211.58476701141043,211.52182873830785,200.6139468732387,,
47,2002-10-15 14:23:47+00:00,,211.7521351656269,213.98224491334165,213.84798025573852,210.88891640131112,207.21008685284582,199.65459908326312,198.70006898962853,180.89651001860653,,,182.91535085118755,,170.89113458433278,181.0366685497522,175.58575733972918,178.9760228615438,174.19267331747773,163.81088147519327,155.56908311276203,,
48,2002-10-22 14:30:02+00:00,228.0795608895722,251.0640318320731,253.28489187712756,229.0901229784452,218.09231445728628,210.76179103195935,209.93866709158868,226.15644411703352,219.42233898469095,215.10121503465115,214.69888577878055,225.6691501838776,236.8832781333069,212.23543548537862,208.2266272619185,201.10848933655745,200.54845609462114,190.56620383402327,192.75804128182412,183.47983472158512,190.0170172204654,196.83347140971028
49,2003-02-20 14:24:44+00:00,259.3203068893576,267.30837931482137,268.51456990554294,270.1745275275369,275.06501040506356,247.431056942234,218.61108830455456,210.82759058604125,211.17081865757746,208.73995261211618,214.68994967298693,216.83863199596195,223.5930992774986,202.02459279213696,197.92226923035844,206.5782492590137,223.74776335457864,210.19331761577158,202.89446263900166,192.58759051544783,194.1234356466811,188.38629950331452
50,2003-03-08 14:24:48+00:00,268.46519547591726,270.58474871653425,270.7331828034936,273.9881063941221,272.1101221876562,256.120187510056,223.5343028366707,207.58019436084734,218.31928403384555,234.42529915722628,234.32145253039633,229.35355598473527,227.23124650959866,215.40731274473282,216.41124803668777,222.16789918589893,226.48506271632732,231.74774997113502,218.77742899287358,209.58884161233183,191.76911204683879,190.33837016908578
51,2003-03-24 14:24:42+00:00,,,,,263.11080306404756,258.42106849342264,233.86211003911907,212.17081936847444,213.42158484037537,232.41694048883497,228.67078177921186,223.71422075311017,231.4995912644409,218.17928832883146,219.16356168082885,218.7590742310517,215.45331493651977,211.1020670803231,219.3688863255575,212.61055519118312,194.52109768889045,175.79170530405912
52,2003-03-31 14:30:57+00:00,278.64964341388577,280.5813355833249,283.92562533687084,281.0597910197185,276.9028442247525,272.097578312623,248.3076014968707,224.99187438568853,226.3081155329874,234.73850554029272,236.39208544544613,246.28600137561807,249.96045353812417,237.78392014495154,233.49159984669282,235.85132579682744,233.31982154265125,223.98890490107095,227.84362621350948,221.8056565063355,205.76683973383717,191.86857852499148
53,2003-04-09 14:24:49+00:00,274.6476084349593,271.8444483821884,272.5119801227738,272.0124986590816,255.69638563190017,252.8369001507669,244.7365050556131,224.9583247139872,216.54224982531045,220.20847859977312,218.03287068269967,223.60328456422403,233.1654807016476,227.81671133708093,228.3412753526476,223.1366371577113,214.67348010976656,217.99111069595966,217.8233323742583,199.68162205092852,182.2283840981968,177.9184701453201
54,2003-05-02 14:31:01+00:00,279.33838701936577,269.2471368383769,271.8961621397052,274.64156879591235,266.43955767600704,251.1916596868748,250.32461224005974,245.91319045661302,235.03924759750757,229.24010360593022,228.0746425961451,,247.20312899579457,235.61481687446653,251.60092008099213,249.92738107270466,238.72630338543505,224.2691914829044,229.74272786242852,226.20787559755922,213.65000572236883,196.52337202087887
55,2003-05-11 14:24:48+00:00,215.07936711347358,,,241.43374236499128,232.1798994916564,208.5611664431013,,,198.7917647616276,202.85500453761236,,,225.27671468668964,,,219.20019329456326,186.99471097008143,194.61863991333425,206.56139371129976,201.6655310062039,,
56,2003-05-18 14:30:56+00:00,273.0703929725887,261.00329451962875,252.20528282661203,257.56860578282493,257.66897979449834,247.70682351953616,234.52238728171002,230.62532663577008,224.6604024868955,216.55532016294447,,,234.5111185676002,248.29647224036893,,235.28663408089884,228.9716907642294,214.5479662972784,215.99005791374015,209.01912327398458,,
57,2003-08-22 14:30:38+00:00,226.87504235040683,224.81185932624095,216.32322067456596,199.12586368337972,,,,,192.60071119542124,,173.9352813339543,,,,190.28066314665853,,,,,148.34225856000162,,
58,2003-10-02 14:24:14+00:00,,,212.92738285746077,191.37317895266352,190.6207251934938,194.62100461683121,214.49034422248008,213.5642656020297,201.2544606033732,,,,210.30616549619657,208.18954103977552,211.9054627150194,206.03339008499756,193.65539452841173,186.01203357330797,172.6634140447581,168.00861411046736,,
59,2003-10-18 14:24:18+00:00,253.22935568646577,,230.6876455274768,221.56888727172554,223.3056940555885,236.76224415680855,239.51336204737405,,,,,197.29462787272243,223.67553576332878,231.423720159105,234.52959504796914,212.37472164384204,200.3980733270189,195.7681356751508,,,,
60,2004-01-21 14:21:03+00:00,278.37976045669626,264.80301287530443,256.79957815694564,248.8514985299688,230.9455623484075,229.91641792856828,238.497012022474,229.8711564710829,220.61818703269526,211.13185318959376,214.23396799950444,221.7712986528874,233.463405997963,227.33440178956997,215.29145292179595,199.59015963723866,185.10313434904063,185.33835782164797,189.28036139578322,193.56954003071164,187.79067263926828,179.89129396608163
61,2004-01-22 14:25:05+00:00,270.23869359826057,263.1446022057634,250.66506321814234,,,,237.85481068622093,232.98752900223187,205.94824825178577,194.6285294744616,209.8677626559348,212.50357451901945,225.8518672155906,,,,,185.4190357865614,192.06121424807876,190.6680313625429,181.44255865416483,175.8146538267202
62,2004-02-06 14:21:08+00:00,279.45569860525956,281.2036689767978,279.1793789349323,278.4333464769811,253.55529883186,247.46879921848827,247.07496280890328,239.0483014226891,228.60342888556318,229.62424162326133,224.68340693605253,214.39513146649452,233.76718789122157,243.4690581029653,218.17735394597193,208.8131854001647,211.04120733253197,193.71407655259029,179.68192364462448,196.40862866980495,210.86572224436333,193.1001588491548
63,2004-02-14 14:31:21+00:00,272.7294608309161,272.146677725501,,,,,261.4338619234241,261.50257744999755,239.88869438374115,220.21163964129033,222.81483152385715,217.8061360830583,229.5363802613801,,,,,217.4401030298566,194.75766259971846,207.234053286313,210.62593230895098,200.71699816610695
64,2004-02-15 14:15:00+00:00,268.8106853127814,267.42667940605827,271.8725632627102,280.1627529848992,275.15103627251784,264.34940082453505,259.089554250288,256.3395945833239,229.75024627468986,213.2963725457091,214.0555464828366,210.53599697011555,232.20079400205373,239.2438598831928,224.06207024143356,220.23996747851228,231.18142101367627,216.59373829579704,194.22408470414268,200.01780743469342,202.53204245959378,189.79024620839274
65,2004-03-01 14:31:24+00:00,244.19655584705419,237.38798581228258,252.84872314905746,,,,,,231.81492862673338,205.34957823594712,204.76301893445424,213.97637585174584,226.51264109715513,221.0897755959677,205.38772040255532,,,,,186.58407145012512,193.527548450766,183.1357915694455
66,2004-03-10 14:25:17+00:00,250.21020675359063,,,,260.736223337895,245.68899155336584,241.9951710615134,242.23522215597833,236.10601159021078,211.98468638675305,195.18155215060338,,,,,198.3849496162938,209.3296987396296,206.7651797332154,185.95388064634457,199.0319097837881,205.22585564087723,183.96173977555733
67,2004-03-17 14:31:30+00:00,,,,,,,196.30583893591893,202.59634480330288,201.8905688096098,181.02173115978042,,,,,,180.16373918322307,184.5735453517769,172.66268155535758,172.31301491311285,172.93751701620602,159.06167984000746,
68,2004-03-18 14:15:10+00:00,243.582603607476,238.2606851673645,244.28371799330387,,237.09748675837236,233.00110469073027,230.34606901218842,220.03889419849108,215.5819908708084,202.76373564299828,196.33849293393885,203.79724202239115,222.55524481764672,203.92781582781026,205.79774648824076,199.6458317140151,206.31502049820537,200.98450883311546,192.03194247497248,189.04615094927394,185.78232169320708,169.80369292576532
69,2004-03-25 14:21:20+00:00,253.9498155041209,251.8098806788597,266.3147365061264,279.5640309885857,,,250.40251394511324,234.68342981876955,231.30285238887382,223.54608616654363,206.26450975964676,207.12213162068875,237.18108255311296,223.0633886959863,221.5978715968165,210.75370676681044,222.02877318505108,219.98474534190674,204.53695403739113,199.7967220720112,195.2470758341716,183.23982196688254
70,2004-03-26 14:25:21+00:00,250.1167865774712,242.10542425847697,245.31608120998058,256.06441887492514,258.97640651467196,242.83401232664562,231.1284079520443,,,,,205.1571395875334,215.4280886635086,206.28438301512227,207.31549521610322,198.24875581221283,208.88938548399543,209.88562694352777,,,,
71,2004-05-05 14:16:19+00:00,,234.19459707262843,232.8762289808853,,,,208.7235870781585,216.44623619296667,213.51086660901768,,201.77898199651247,202.57889849334197,,191.1339519540806,196.03699169913352,196.3404710733639,197.50878687086382,196.28738360672733,186.9647269654994,181.89040191235551,,
72,2004-05-12 14:22:43+00:00,244.97653410075506,,250.66205932476643,255.07245361649527,252.29072786513916,245.46386026640215,223.9574002574827,220.02330547558603,220.35722712645142,222.1023054573956,,,229.3276602376342,,,215.95053578491203,222.97636659899638,227.2581447870704,,214.90581912637623,,
73,2004-05-13 14:25:15+00:00,,,235.58840980776196,238.27642294091723,239.31838155457484,225.81374903215294,210.28872160137217,205.58604345558336,197.16322785753897,,,,,206.34537720233033,200.7203653227192,195.5297703166217,199.63581184088173,204.60297295999067,199.72886090134722,189.1590353416796,,
74,2004-08-08 14:31:03+00:00,,197.4868592608298,199.70826569078972,212.3119393798037,228.69144385256595,210.46677925350804,197.807236149947,,,,,,190.23219214885842,187.41673270620072,186.1297903476017,193.39567613108068,188.01184811766302,179.21902422976345,,,,
75,2004-08-09 14:18:53+00:00,203.64891792700098,191.02324104332928,200.77614435436493,215.8384589180319,230.7080187751481,208.241232555322,191.71583171125403,196.8969152327042,185.90536370244936,177.0740143163187,162.6773704095579,159.0049201979703,176.91807050192452,174.82981773193828,,186.4356953774268,185.52382620182692,174.2015028411235,154.55280977961112,150.23271506052663,156.72843877055405,156.5049972383187
76,2004-08-16 14:25:17+00:00,215.3046420275013,207.0435559621349,218.30764636476513,239.7462795603376,234.35845287734065,217.2744820301969,203.56354339431633,197.6485688944838,196.79925906869556,206.5392511588031,185.02874729806527,177.2723905161044,171.44662425471242,172.66977123113367,184.5056827810913,206.7327224509362,208.8624369949946,195.19914797625984,170.0412338583725,,,
77,2004-08-24 14:31:01+00:00,223.55994720454362,171.15227062909727,,,,,195.50806085111327,187.51969962644063,190.7846520994708,176.48563883749355,174.34907162590196,,,,,,197.18263809829185,185.39773685310846,169.09442451784147,150.72252818639177,156.51919105481446,168.7535468694993
78,2004-08-25 14:19:21+00:00,201.1328161076113,176.69991261843435,178.22728631899702,202.6902206155594,213.0652031783747,200.52314811671584,188.49164685620752,185.41162620951397,177.4016949411229,161.05126698915197,155.5825191536289,,158.21884439215918,143.69383132013087,171.39978533777332,178.93741581196116,182.98406760886303,171.6571915500795,147.52356147692927,134.75177373733163,132.13785588091753,141.11922446507097
79,2004-09-09 14:30:55+00:00,242.10751715401375,222.64829746973822,233.89021006260853,,,,,,201.16296260193803,176.93361322705212,182.273499176887,198.96411022392053,207.15973487635355,,,,,,,161.68905943495554,162.26688028543307,175.5177867097856
