dates,nzd0267-0000,nzd0267-0001,nzd0267-0002,nzd0267-0003,nzd0267-0004,nzd0267-0005,nzd0267-0006,nzd0267-0007,nzd0267-0008,nzd0267-0009,nzd0267-0010,nzd0267-0011,nzd0267-0012,nzd0267-0013,nzd0267-0014,nzd0267-0015,nzd0267-0016,nzd0267-0017,nzd0267-0018,nzd0267-0019,nzd0267-0020,nzd0267-0021,nzd0267-0022,satname
2001-04-20 21:44:10+00:00,329.78,279.36,264.53,246.33,236.37,248.84,263.99,290.50,294.49,285.07,279.37,273.88,269.11,293.37,286.48,284.75,291.25,298.38,269.59,243.28,219.55,230.09,264.64,L7
2001-05-22 21:43:54+00:00,326.72,280.78,264.63,242.18,240.20,252.14,263.16,292.12,298.40,284.84,278.72,273.54,270.71,290.32,287.55,283.94,289.28,293.67,268.06,247.37,220.31,230.30,266.54,L7
2001-07-25 21:43:18+00:00,321.68,276.77,258.52,241.85,239.51,248.96,262.22,290.96,294.18,283.50,279.23,272.99,271.16,291.43,288.56,284.98,289.36,293.56,269.25,247.04,221.87,233.48,266.51,L7
2001-08-10 21:43:00+00:00,322.10,277.23,256.95,242.03,239.33,249.62,262.53,290.81,291.51,281.97,279.56,273.10,269.77,290.80,288.38,284.14,288.72,291.89,270.38,246.68,221.07,232.91,265.45,L7
2001-09-11 21:42:38+00:00,320.96,278.91,260.47,243.47,238.87,250.07,265.51,290.64,289.75,283.41,280.43,272.93,268.84,290.74,288.14,284.38,288.64,292.36,271.03,247.93,220.37,233.93,267.07,L7
2001-10-13 21:42:15+00:00,323.26,279.15,260.21,244.36,239.25,248.42,267.60,289.13,286.90,284.70,280.08,272.28,267.93,290.17,287.70,284.15,286.90,290.50,271.54,247.98,220.78,235.65,267.19,L7
2001-10-29 21:42:21+00:00,322.90,278.99,259.27,239.18,236.85,247.47,267.72,286.35,283.87,285.24,281.51,271.70,267.22,288.83,287.53,283.16,285.91,289.31,270.69,248.82,222.59,236.85,267.99,L7
2002-01-17 21:42:52+00:00,324.07,280.54,263.13,234.18,235.92,250.20,271.03,287.90,285.33,287.42,284.34,275.02,267.73,291.11,288.65,284.59,288.08,291.89,273.03,250.93,224.01,239.00,270.72,L7
2002-02-02 21:42:54+00:00,327.57,283.70,267.71,232.84,235.62,252.36,273.36,286.89,282.58,282.63,280.32,271.60,263.64,289.69,286.19,283.37,287.21,291.38,272.57,250.62,222.71,237.39,269.15,L7
2002-02-18 21:42:54+00:00,327.66,286.28,268.91,226.49,233.85,252.16,273.56,285.88,282.44,283.44,280.25,270.96,262.72,290.26,286.75,283.95,286.78,292.61,272.38,250.50,223.25,239.31,272.48,L7
2002-03-22 21:42:52+00:00,328.92,286.99,267.88,225.03,235.15,252.86,272.44,285.79,283.29,282.02,279.90,270.73,262.42,289.92,287.43,283.53,286.52,292.00,272.02,249.87,224.66,238.20,270.79,L7
2002-09-14 21:41:55+00:00,323.82,286.76,259.71,239.80,248.34,260.35,275.10,282.97,281.44,284.81,284.15,277.12,267.74,289.92,289.74,284.36,286.43,294.48,274.13,254.51,230.80,238.12,266.00,L7
2002-09-30 21:41:47+00:00,326.13,283.32,246.61,238.94,253.99,264.93,277.05,278.16,274.18,285.57,285.56,277.72,266.86,289.51,287.62,285.20,286.56,297.26,276.90,255.89,231.94,242.23,267.36,L7
2003-01-20 21:42:33+00:00,323.66,285.32,246.61,246.40,250.54,259.33,273.31,283.06,280.10,289.55,287.22,278.96,269.05,292.06,289.78,287.82,289.28,299.80,277.83,255.66,231.50,244.41,272.23,L7
2003-02-05 21:42:41+00:00,319.83,285.18,246.61,249.47,251.10,259.69,273.13,284.75,282.72,291.85,288.94,280.52,271.69,292.80,290.73,288.43,290.93,301.96,278.18,254.83,229.50,243.31,273.14,L7
2003-02-21 21:42:44+00:00,314.86,285.18,247.27,249.03,249.27,257.92,271.43,284.91,283.91,291.49,288.25,279.82,271.89,292.11,291.01,287.75,291.86,300.26,277.66,253.30,228.52,243.08,272.80,L7
2003-05-12 21:42:48+00:00,309.19,283.16,251.91,250.20,243.69,254.21,271.19,292.23,289.91,294.67,290.65,281.78,276.44,295.32,293.71,289.58,296.26,302.40,279.04,251.68,227.91,243.91,275.37,L7
2003-05-28 21:42:46+00:00,310.90,281.00,249.62,246.08,243.00,255.60,272.94,294.51,288.90,294.77,290.55,281.85,277.08,296.15,294.00,289.61,295.94,301.06,277.69,251.86,228.36,244.17,274.72,L7
2003-07-15 21:42:38+00:00,305.85,281.00,249.62,246.08,241.08,253.22,270.94,293.90,288.71,293.03,289.19,281.12,275.02,296.10,293.62,288.87,295.94,301.06,277.01,250.65,227.79,243.34,274.33,L7
2003-08-08 21:30:55+00:00,301.97,274.05,254.79,237.83,239.09,253.74,271.48,293.25,289.16,288.73,285.19,279.51,273.54,295.62,292.58,287.08,297.83,301.57,277.77,249.09,226.31,242.17,271.90,L5
2003-08-16 21:42:28+00:00,300.91,268.29,249.06,237.83,239.09,253.74,269.96,292.67,288.16,287.16,284.35,277.09,270.36,293.53,290.47,285.51,294.58,301.57,277.77,247.61,223.20,240.10,271.48,L7
2003-09-25 21:31:42+00:00,300.65,269.64,249.46,245.68,244.77,255.64,271.68,293.43,287.99,287.33,284.87,277.85,268.70,294.17,290.51,284.66,291.74,298.70,276.88,247.29,222.22,238.92,270.86,L5
2003-10-19 21:42:20+00:00,300.49,270.54,248.37,245.41,246.29,256.75,274.21,294.94,288.13,287.92,285.51,277.85,268.70,294.79,290.87,284.75,292.04,298.07,276.96,248.94,222.61,239.06,270.42,L7
2003-11-04 21:42:27+00:00,300.92,270.77,249.31,246.74,246.29,256.75,274.21,294.25,288.57,287.76,285.88,278.69,269.09,294.90,291.72,285.47,293.23,302.20,276.96,248.94,222.89,239.13,270.63,L7
2003-11-20 21:42:43+00:00,298.95,270.00,248.32,246.10,247.69,255.99,274.03,293.72,287.51,287.16,284.12,276.92,265.69,292.73,290.37,284.32,292.28,302.08,274.85,247.94,221.60,236.99,269.79,L7
2003-11-28 21:32:34+00:00,296.26,270.58,248.15,250.23,248.85,256.05,275.66,293.23,287.19,285.92,283.95,276.56,264.63,291.96,291.69,285.60,293.46,305.12,277.06,248.66,220.99,236.28,269.21,L5
2003-12-06 21:42:46+00:00,300.57,272.50,251.64,251.11,247.98,255.74,275.66,293.23,287.17,286.45,284.84,278.32,266.39,292.78,292.17,285.68,292.64,302.70,276.69,248.66,220.99,236.36,268.52,L7
2003-12-14 21:32:38+00:00,301.41,274.39,255.49,254.19,249.52,258.25,279.21,295.88,288.15,287.48,285.98,279.56,268.67,293.92,294.33,287.30,294.35,304.78,279.00,251.06,222.87,236.36,268.66,L5
2003-12-30 21:32:48+00:00,301.61,274.29,255.47,254.03,248.52,258.64,280.14,296.54,289.20,288.86,286.84,280.51,269.62,293.29,293.36,286.64,292.61,302.75,278.13,251.57,223.92,237.80,269.11,L5
2004-01-23 21:43:06+00:00,303.20,274.27,256.93,254.94,249.49,260.00,282.55,297.24,289.35,289.54,286.96,280.33,270.17,292.89,293.53,286.66,291.91,301.02,277.65,250.84,223.74,237.35,268.58,L7
2004-02-24 21:43:09+00:00,303.69,278.23,259.10,256.06,249.68,259.94,287.20,299.64,289.34,291.04,288.71,282.44,272.83,293.81,295.38,287.60,291.87,298.71,276.20,252.16,226.35,237.88,267.62,L7
2004-03-27 21:43:21+00:00,306.22,279.46,260.54,254.82,248.45,260.35,289.62,302.26,291.91,291.04,288.71,282.43,275.43,294.54,295.93,289.08,293.33,300.51,276.69,252.86,227.97,238.74,267.61,L7
2004-04-04 21:33:25+00:00,305.30,277.98,258.72,254.23,247.90,259.77,287.68,302.53,292.85,290.99,288.14,281.74,275.86,295.26,295.86,289.04,293.07,299.37,276.56,253.11,228.94,239.38,268.34,L5
2004-05-06 21:34:22+00:00,307.25,279.20,262.81,257.20,249.00,260.44,288.79,305.98,294.78,291.32,287.51,280.47,275.28,294.30,295.17,288.70,291.55,296.25,276.34,252.32,229.23,238.68,268.43,L5
2004-05-30 21:43:12+00:00,308.98,277.44,265.63,259.90,250.04,261.42,289.23,307.85,299.05,293.18,288.48,280.73,276.85,295.64,295.23,288.30,290.74,294.12,275.96,252.39,229.77,240.32,271.75,L7
2004-06-23 21:35:46+00:00,304.79,269.03,259.25,256.18,249.75,260.18,285.74,305.43,300.80,293.32,287.07,278.48,275.87,294.95,292.51,286.79,289.20,291.59,273.57,250.50,229.58,243.25,275.41,L5
2004-07-25 21:36:37+00:00,310.40,267.28,257.23,255.42,252.95,259.77,284.41,307.09,302.93,292.62,286.80,277.91,276.69,296.97,293.81,286.70,290.40,291.60,274.46,251.44,230.62,244.54,277.48,L5
2004-08-02 21:42:52+00:00,311.91,265.74,257.16,255.69,252.84,258.53,283.77,306.02,302.50,292.62,286.09,277.97,276.03,296.52,293.67,286.72,290.17,291.40,274.87,251.52,230.96,245.51,277.48,L7
2004-08-10 21:36:56+00:00,314.46,267.12,256.97,255.32,251.28,257.18,282.48,304.14,301.53,291.60,287.00,279.13,276.75,297.00,293.97,287.39,289.75,291.25,274.73,250.17,230.53,245.99,277.23,L5
2004-09-03 21:42:47+00:00,314.73,260.67,255.35,252.41,248.43,255.74,280.09,304.14,302.99,289.34,285.99,277.96,274.74,296.45,292.66,286.29,288.71,290.81,274.41,249.23,230.53,247.08,276.83,L7
2004-09-19 21:42:41+00:00,312.68,256.83,253.37,248.37,246.28,255.09,278.47,301.37,300.37,287.75,285.46,277.96,274.74,295.81,291.91,285.72,288.26,290.59,273.96,248.59,229.82,245.94,274.64,L7
2004-10-13 21:38:32+00:00,312.52,253.25,251.20,244.01,246.00,255.41,277.25,297.60,295.99,287.93,287.17,279.30,271.86,293.86,290.63,283.76,286.28,289.33,274.34,248.84,228.91,246.61,274.88,L5
2004-11-06 21:42:59+00:00,310.62,251.58,250.28,241.34,244.41,254.35,274.68,294.61,294.40,287.93,288.16,280.94,272.63,295.04,290.80,284.29,287.17,290.29,274.75,250.03,229.74,248.53,274.47,L7
2004-11-22 21:43:05+00:00,307.35,251.03,249.15,239.46,242.27,254.35,274.68,294.61,294.40,287.93,288.16,280.94,272.63,295.04,290.80,284.29,285.29,287.37,272.66,247.67,226.79,248.53,274.47,L7
2004-12-08 21:43:14+00:00,306.82,251.32,248.30,238.19,241.29,252.88,273.11,292.17,290.22,286.16,288.25,282.14,272.43,294.11,290.29,283.50,284.36,286.86,271.94,247.58,227.12,246.66,270.59,L7
2005-01-17 21:40:13+00:00,307.46,254.89,249.63,237.64,239.50,251.52,272.19,289.94,287.69,286.84,288.29,283.13,273.28,293.82,289.30,282.96,283.63,286.12,271.64,247.27,225.77,245.04,268.26,L5
2005-02-10 21:43:38+00:00,299.63,254.55,247.13,230.30,235.82,253.09,271.45,285.71,282.53,287.03,288.66,283.70,271.92,291.94,287.48,281.95,283.72,285.14,270.07,246.57,221.76,236.20,265.68,L7
2005-02-18 21:40:42+00:00,300.23,256.74,250.12,233.11,238.24,254.00,272.24,287.91,286.75,289.95,288.59,283.01,272.20,292.07,288.08,282.80,283.99,286.54,271.43,246.48,222.37,236.28,267.55,L5
2005-02-26 21:43:44+00:00,300.80,259.15,253.67,236.56,240.19,254.50,272.39,288.64,289.59,291.15,288.75,283.23,272.20,292.65,288.64,284.18,285.28,288.46,271.92,247.13,223.62,237.28,267.55,L7
2005-03-22 21:41:05+00:00,301.12,268.36,259.21,242.47,245.72,257.34,275.75,291.54,293.39,296.20,291.59,284.62,274.14,293.93,290.08,286.48,286.25,288.47,273.29,247.43,224.15,237.60,271.85,L5
2005-03-30 21:43:44+00:00,299.63,269.14,260.91,243.91,245.97,257.26,275.96,292.74,293.80,295.55,290.93,284.62,274.14,293.69,290.14,285.90,286.17,288.50,272.86,247.30,224.77,238.00,273.27,L7
2005-04-23 21:41:13+00:00,300.65,269.82,262.44,246.41,245.73,257.68,275.15,294.78,296.59,296.12,289.19,281.95,273.28,294.16,290.10,286.74,287.05,288.95,271.79,245.72,225.38,236.39,272.73,L5
2005-05-01 21:43:39+00:00,300.60,269.44,259.91,245.21,244.82,256.06,273.51,293.78,296.49,296.12,289.19,280.62,271.48,293.70,289.60,286.03,286.46,288.71,271.64,245.44,226.29,237.41,272.73,L7
2005-05-09 21:41:19+00:00,301.26,268.81,258.36,244.49,244.63,255.18,272.45,294.18,296.99,296.71,289.10,280.15,271.36,292.95,289.66,284.91,285.98,287.97,271.23,243.96,227.54,239.26,273.98,L5
2005-05-25 21:41:28+00:00,306.28,271.41,259.60,247.44,247.90,255.68,272.78,294.58,297.66,297.22,290.08,279.91,271.02,292.71,289.52,284.71,288.21,292.12,274.86,247.52,230.52,240.65,275.87,L5
2005-06-02 21:43:36+00:00,305.26,269.62,258.20,246.67,246.59,254.51,270.81,293.13,296.03,295.77,288.56,279.60,271.02,291.94,288.69,283.60,287.49,290.77,273.66,246.55,229.88,239.71,273.69,L7
2005-06-10 21:41:36+00:00,303.84,269.56,255.57,246.65,246.43,254.83,270.26,293.87,298.12,297.47,289.50,280.67,272.89,292.73,288.97,284.52,288.36,292.52,275.10,248.02,231.42,242.48,276.58,L5
2005-06-26 21:41:40+00:00,303.79,268.42,252.63,245.75,245.12,253.56,269.19,292.35,296.26,295.87,288.69,280.06,271.88,293.12,289.56,285.10,289.05,292.72,274.47,247.47,231.03,242.15,275.86,L5
2005-07-12 21:41:47+00:00,303.88,268.28,249.26,244.23,243.42,252.58,268.46,291.45,295.23,295.18,288.66,279.94,270.75,292.75,288.92,284.30,288.49,292.26,274.58,248.14,231.47,242.92,276.07,L5
2005-07-28 21:41:57+00:00,306.24,269.28,246.82,244.83,244.33,253.55,270.12,292.57,296.38,295.40,289.20,279.18,268.84,292.34,289.16,283.75,287.92,293.23,275.73,249.28,232.49,244.27,277.55,L5
2005-08-21 21:43:21+00:00,306.58,268.99,245.25,244.41,243.00,252.74,268.63,292.79,294.33,293.34,289.67,278.86,267.55,292.61,289.44,284.02,288.21,293.56,276.18,250.26,233.39,245.59,278.50,L7
2005-08-29 21:42:10+00:00,307.69,269.44,243.99,243.14,242.10,253.29,269.77,293.51,291.65,291.27,289.30,278.34,268.15,292.97,291.00,284.82,289.65,295.50,278.16,251.99,232.71,244.78,277.42,L5
2005-09-06 21:43:12+00:00,308.24,271.10,246.21,242.93,241.94,253.68,269.77,293.51,290.94,291.10,289.78,279.03,268.41,292.99,291.14,284.61,289.37,295.03,278.04,251.77,232.71,244.53,277.84,L7
2005-10-08 21:43:05+00:00,309.72,270.75,242.56,239.97,239.71,251.97,267.45,291.54,288.39,289.47,290.04,278.93,267.12,292.20,290.61,283.85,289.03,295.36,278.17,252.25,232.04,243.99,275.56,L7
2005-10-24 21:43:19+00:00,309.19,270.94,242.18,239.36,239.67,251.32,268.60,290.73,287.21,288.77,289.98,279.37,267.78,291.85,290.29,283.46,288.47,294.74,277.91,251.69,230.41,244.53,275.16,L7
2005-11-09 21:43:30+00:00,309.84,270.39,242.10,239.73,240.49,253.79,271.52,290.49,284.93,288.40,289.63,280.25,269.37,292.16,290.61,284.41,288.95,295.70,278.77,253.17,229.04,243.58,273.51,L7
2006-02-21 21:44:44+00:00,308.28,274.95,260.57,242.46,245.83,258.93,279.29,298.46,286.18,285.94,289.06,280.36,270.72,292.55,292.41,285.97,289.69,295.72,278.74,253.15,220.20,232.93,266.31,L5
2006-03-09 21:45:04+00:00,303.86,269.45,254.03,240.72,246.11,256.73,276.47,299.04,295.58,288.28,288.09,278.74,269.73,290.02,287.60,282.56,288.79,292.56,274.17,249.51,219.69,229.36,262.36,L5
2006-04-10 21:45:40+00:00,308.61,272.68,261.42,244.71,248.52,258.26,279.93,306.74,306.28,294.80,289.80,282.16,274.73,293.49,290.95,286.24,289.66,293.57,276.06,252.93,224.21,235.87,267.29,L5
2006-04-18 21:44:03+00:00,308.61,272.68,261.42,244.71,245.77,256.12,278.64,305.61,300.78,292.77,289.33,282.76,276.05,294.66,292.23,287.06,289.66,293.59,275.16,251.32,223.72,237.98,267.92,L7
2006-04-26 21:45:56+00:00,310.86,272.43,263.34,247.36,244.04,254.57,277.02,303.38,298.71,290.63,289.02,282.38,275.55,294.37,292.63,290.28,291.46,293.74,275.17,251.64,223.08,234.36,266.60,L5
2006-05-12 21:46:09+00:00,310.16,278.42,263.06,247.02,242.13,251.45,274.42,302.91,297.23,290.89,288.50,281.86,275.59,295.56,293.86,291.71,291.67,292.26,275.21,249.13,222.52,234.76,269.58,L5
2006-05-20 21:44:08+00:00,308.48,278.09,259.58,245.71,242.15,251.45,274.42,301.40,294.07,289.44,287.71,280.73,274.35,295.39,293.39,291.33,291.69,292.52,275.21,249.13,221.91,234.96,269.27,L7
2006-06-05 21:44:06+00:00,309.63,278.09,259.20,245.53,242.73,252.06,274.38,300.84,294.49,289.98,287.71,280.73,274.05,294.88,293.52,290.54,290.73,292.06,274.98,249.63,222.57,235.79,268.93,L7
2006-06-13 21:46:37+00:00,309.11,277.36,255.81,243.93,241.92,251.58,273.19,299.12,293.63,290.17,287.61,280.24,273.73,295.39,292.97,289.08,289.89,291.18,274.85,248.74,223.02,236.49,269.30,L5
2006-07-07 21:43:55+00:00,309.11,277.36,255.81,243.93,241.92,251.58,273.19,299.12,293.63,290.96,288.37,279.70,273.32,295.71,292.91,288.63,289.89,291.22,275.28,249.17,223.02,236.49,270.56,L7
2006-07-23 21:43:47+00:00,307.44,275.91,253.62,241.91,240.98,251.58,273.19,297.01,292.45,290.47,287.83,279.09,271.89,295.76,293.06,288.33,290.29,291.46,275.81,249.17,223.19,236.81,270.96,L7
2006-09-01 21:47:43+00:00,306.09,275.14,255.59,238.33,239.41,252.61,272.12,295.12,289.95,290.25,287.77,280.07,272.24,296.76,293.72,288.55,291.00,291.98,277.19,248.31,223.56,237.11,271.03,L5
2006-09-17 21:47:54+00:00,305.21,273.65,254.63,237.73,238.62,253.29,271.80,293.60,290.00,290.67,288.55,281.01,272.83,297.12,294.35,289.39,289.95,291.61,277.34,248.54,223.61,236.53,271.01,L5
2006-10-27 21:43:45+00:00,302.91,274.57,251.69,236.18,240.10,257.39,272.25,290.38,288.27,292.39,289.08,281.63,273.30,298.37,295.12,289.19,291.30,293.89,279.43,249.84,223.81,236.97,271.75,L7
2006-11-12 21:43:58+00:00,303.17,274.24,250.23,234.47,238.90,257.40,271.58,289.27,288.30,291.94,289.14,281.49,272.51,297.12,294.38,288.33,291.36,294.17,278.73,249.50,222.91,236.14,271.10,L7
2006-11-28 21:44:08+00:00,305.32,275.82,254.41,236.23,240.13,258.43,272.93,290.95,292.08,294.12,291.09,283.27,273.06,297.44,295.31,288.79,291.78,295.21,278.68,250.17,223.88,237.03,270.87,L7
2006-12-06 21:48:41+00:00,301.24,273.37,251.96,235.05,239.19,258.88,272.73,289.96,291.26,294.24,291.09,279.08,268.40,293.24,291.24,289.17,288.52,292.43,279.29,249.90,223.44,236.40,271.37,L5
2007-03-04 21:44:34+00:00,304.36,278.46,260.30,245.47,244.79,260.64,274.60,295.27,296.71,296.47,292.34,280.18,271.30,289.99,290.61,293.96,289.18,295.43,279.99,251.20,222.51,233.56,268.45,L7
2007-03-20 21:44:36+00:00,305.68,280.99,265.22,250.97,248.58,261.52,277.19,299.26,299.37,297.95,292.59,281.35,269.46,290.42,290.76,293.21,290.75,296.00,279.89,252.18,225.13,236.32,270.60,L7
2007-06-08 21:44:20+00:00,302.64,279.81,273.78,264.12,254.03,262.33,276.33,301.97,300.20,297.74,288.55,286.04,286.50,299.31,297.48,293.20,300.05,303.00,280.56,247.17,228.12,233.80,269.35,L7
2007-06-24 21:44:19+00:00,302.64,279.81,273.78,264.12,254.03,262.33,276.33,301.97,296.87,293.37,285.39,280.02,275.21,296.64,294.78,291.15,297.32,297.59,280.56,240.40,226.42,232.99,268.00,L7
2007-07-26 21:44:13+00:00,305.72,278.81,273.78,264.12,247.79,260.49,273.37,296.66,294.77,292.74,287.15,281.05,277.09,299.11,297.26,292.18,297.32,297.59,282.65,243.26,224.72,235.13,268.86,L7
2007-09-28 21:43:49+00:00,304.36,277.74,264.86,220.50,237.12,259.31,273.93,295.79,288.28,287.85,285.12,276.78,272.78,297.21,295.88,288.15,293.90,286.75,286.85,239.58,222.30,234.35,265.38,L7
2007-10-30 21:44:02+00:00,309.69,277.74,255.70,220.50,237.12,260.15,274.56,296.82,288.33,287.20,285.66,277.60,272.03,297.58,296.08,288.60,293.90,286.75,283.02,244.26,224.19,236.78,266.10,L7
2008-01-02 21:44:25+00:00,315.99,278.38,255.94,245.59,245.12,262.69,279.00,297.65,288.91,291.66,293.37,284.47,273.63,302.39,301.43,289.09,,303.64,282.32,256.24,224.40,239.92,269.21,L7
2008-02-03 21:44:23+00:00,321.81,278.33,255.31,245.48,249.18,262.96,279.88,299.93,290.47,292.38,292.37,283.09,269.00,297.78,298.57,285.49,275.84,292.81,274.69,253.61,219.32,233.84,267.37,L7
2008-02-19 21:44:19+00:00,321.04,276.39,250.41,241.65,245.51,259.67,279.88,297.34,289.09,290.73,290.62,280.61,266.71,295.50,293.66,282.88,276.50,289.07,273.05,253.61,219.75,233.18,266.19,L7
2008-06-10 21:43:51+00:00,318.53,275.44,251.37,248.70,245.68,257.29,277.01,298.24,294.10,294.07,290.60,277.03,263.98,292.27,290.75,277.03,276.50,289.07,271.96,250.08,219.28,231.03,267.00,L7
2008-07-12 21:43:29+00:00,318.03,279.10,244.75,240.62,238.48,250.95,271.60,295.01,291.52,290.62,288.00,275.23,263.34,287.96,291.37,280.33,284.27,286.74,271.34,249.46,218.99,233.30,268.33,L7
2008-09-14 21:42:59+00:00,312.16,282.18,258.06,252.45,239.82,252.20,271.44,295.68,294.26,292.61,289.86,280.28,269.43,295.25,296.04,283.39,294.89,295.33,276.63,253.04,220.80,235.00,273.43,L7
2008-09-30 21:42:49+00:00,308.01,279.87,258.32,247.83,240.87,252.61,270.30,293.36,291.16,290.26,288.06,280.28,269.43,290.94,293.13,281.16,290.06,291.57,274.10,248.91,220.59,233.33,270.07,L7
2008-11-01 21:43:02+00:00,308.01,279.87,258.32,247.83,239.75,252.22,269.73,292.68,290.64,289.63,287.25,278.39,269.03,289.33,290.79,279.63,290.06,290.77,273.05,247.46,220.17,233.25,268.60,L7
2008-12-03 21:43:27+00:00,307.44,281.32,264.01,253.62,242.97,253.88,272.26,295.07,293.69,292.52,288.42,280.13,271.80,290.52,290.79,281.16,291.88,292.59,273.88,246.81,220.73,232.66,268.21,L7
2009-01-20 21:43:48+00:00,307.51,273.46,268.69,248.24,249.46,258.37,274.95,293.12,293.07,290.49,285.79,279.51,273.11,288.59,285.60,282.27,289.28,292.06,272.99,244.29,218.47,229.85,266.51,L7
2009-03-09 21:44:11+00:00,309.51,274.91,272.26,250.46,251.70,260.46,276.39,293.12,298.60,292.79,286.47,279.33,274.49,289.59,286.86,284.18,290.69,293.71,273.53,245.72,218.47,231.67,266.64,L7
2009-03-25 21:44:18+00:00,306.83,276.96,273.29,250.09,253.28,262.26,278.34,298.78,301.62,293.63,285.73,277.77,275.69,288.90,284.12,284.83,290.80,293.65,273.12,245.83,220.88,231.86,267.04,L7
2009-04-10 21:44:23+00:00,310.38,277.88,267.91,249.59,252.82,261.59,278.22,300.80,303.08,293.11,284.43,276.10,273.17,290.22,284.27,285.97,290.81,293.42,272.97,245.21,219.84,231.41,266.70,L7
2009-04-26 21:44:27+00:00,310.92,277.78,264.56,249.77,253.11,261.95,278.91,302.64,301.73,292.60,283.69,276.09,272.86,290.10,284.27,285.97,291.22,293.28,273.16,245.10,220.68,230.74,266.55,L7
2009-05-12 21:44:30+00:00,310.92,277.78,264.56,249.77,253.09,261.19,278.62,304.19,302.31,292.06,282.72,275.37,271.57,290.24,284.46,287.10,291.22,294.10,273.15,244.20,220.59,231.57,268.11,L7
2009-05-28 21:44:31+00:00,309.09,276.67,259.21,247.43,253.09,261.19,278.62,303.12,300.92,291.23,282.81,275.29,270.16,289.73,284.58,285.84,290.69,292.96,273.15,244.20,219.31,232.47,268.08,L7
2009-09-01 21:44:14+00:00,309.00,279.84,258.09,251.06,247.42,256.37,275.48,298.63,295.61,289.26,284.57,274.55,270.18,293.18,289.07,286.25,291.16,295.57,271.84,245.09,217.32,232.96,267.29,L7
2009-12-06 21:44:55+00:00,298.26,275.98,256.69,270.26,233.37,247.23,271.84,282.26,275.42,281.24,293.79,279.38,276.79,295.06,292.34,286.20,292.86,316.55,270.57,248.25,216.74,234.44,266.31,L7
2009-12-22 21:45:12+00:00,298.26,275.98,256.69,270.26,233.37,247.23,262.66,278.56,272.02,276.43,290.16,279.38,276.79,295.06,292.34,286.20,292.86,316.55,270.57,248.25,216.74,234.44,266.31,L7
2010-01-07 21:45:28+00:00,297.14,273.37,259.37,259.41,238.14,250.29,265.64,280.09,274.90,276.43,290.16,281.63,276.91,295.86,293.81,288.57,294.64,311.01,272.94,250.31,220.98,234.99,266.31,L7
