dates,satname,nzd0267-0000,nzd0267-0001,nzd0267-0002,nzd0267-0003,nzd0267-0004,nzd0267-0005,nzd0267-0006,nzd0267-0007,nzd0267-0008,nzd0267-0009,nzd0267-0010,nzd0267-0011,nzd0267-0012,nzd0267-0013,nzd0267-0014,nzd0267-0015,nzd0267-0016,nzd0267-0017,nzd0267-0018,nzd0267-0019,nzd0267-0020,nzd0267-0021,nzd0267-0022
2010-08-19 21:46:18+00:00,L7,293.72,271.99,237.97,222.19,234.23,253.34,265.91,272.18,,279.17,283.85,282.33,266.05,289.26,289.50,279.63,295.49,293.23,273.15,248.52,221.86,,261.92
2010-09-04 21:46:21+00:00,L7,299.04,281.64,254.46,247.20,250.68,262.17,282.87,287.62,278.42,287.97,306.50,293.67,278.99,,304.81,308.33,318.11,339.70,294.30,259.81,224.09,240.00,272.96
2010-10-22 21:46:31+00:00,L7,309.20,281.39,246.04,254.15,252.52,,,301.31,292.33,290.89,294.56,284.39,277.28,,,,296.79,302.93,284.78,,228.05,243.16,273.53
2010-12-09 21:47:03+00:00,L7,291.29,253.71,208.02,223.42,227.20,240.26,256.07,274.66,275.64,272.49,266.88,252.38,243.03,270.73,,273.72,270.50,274.44,262.89,233.26,218.82,230.06,254.41
2010-12-25 21:47:11+00:00,L7,289.80,253.01,210.30,223.54,219.26,232.98,251.64,274.39,270.18,267.56,266.72,259.19,241.44,,268.99,268.95,266.39,269.57,254.21,231.75,206.52,219.84,245.62
2011-01-02 21:43:59+00:00,L5,317.25,293.34,301.05,280.67,257.66,263.65,280.01,297.15,301.63,301.16,297.98,294.79,287.04,313.50,308.87,304.55,309.14,319.29,288.34,244.89,218.31,231.50,270.26
2011-01-26 21:47:26+00:00,L7,303.00,274.36,240.92,239.63,250.86,250.94,270.46,296.14,294.94,,,267.34,260.20,285.95,287.38,282.31,284.91,293.22,271.73,247.77,229.20,231.73,
2011-02-27 21:47:35+00:00,L7,302.38,276.74,272.80,252.60,252.36,255.70,270.07,291.26,299.81,299.44,290.39,281.78,265.10,288.98,,,293.98,309.00,273.18,251.30,220.66,236.42,272.58
2011-03-15 21:47:38+00:00,L7,320.20,175.63,191.67,252.54,253.99,268.98,280.25,299.11,307.39,315.11,298.22,296.53,287.25,311.84,300.54,299.19,,314.15,286.59,260.52,225.21,238.91,273.48
2011-04-16 21:47:40+00:00,L7,296.54,270.23,262.72,248.44,243.49,251.91,270.13,299.19,,,293.19,284.32,277.55,302.61,299.45,301.89,298.41,303.59,276.07,248.98,221.39,,281.84
2011-05-18 21:47:38+00:00,L7,277.60,261.87,253.08,232.62,230.38,241.00,257.56,287.46,300.25,297.10,288.56,275.06,,297.08,295.88,290.87,294.33,293.74,270.95,237.98,227.32,235.87,268.82
2011-06-19 21:47:38+00:00,L7,288.98,256.24,242.12,196.86,,,256.60,282.10,286.75,283.40,272.93,263.13,251.89,281.18,274.08,272.65,270.67,271.86,,235.06,224.59,237.64,261.40
2011-08-22 21:47:28+00:00,L7,297.97,255.04,201.69,213.56,230.33,249.92,265.56,284.06,282.07,,276.21,270.58,262.29,286.85,283.73,273.53,278.50,290.32,268.30,242.47,222.17,232.78,
2011-09-07 21:47:23+00:00,L7,319.48,275.67,243.58,226.88,225.38,236.52,264.77,288.04,286.90,,,301.79,288.45,315.33,307.14,296.65,305.83,314.50,280.02,260.64,226.72,240.91,
2011-10-25 21:47:25+00:00,L7,320.14,176.79,,,248.46,253.93,268.02,295.08,304.41,326.01,308.10,312.47,296.80,326.49,322.25,311.39,,,298.56,,236.41,252.09,283.28
2011-11-26 21:47:46+00:00,L7,295.27,265.23,233.17,221.16,220.08,232.04,248.95,277.29,281.00,280.60,272.10,,,273.31,276.72,266.46,268.52,269.83,261.63,229.07,215.80,225.67,253.22
2012-06-05 21:48:22+00:00,L7,303.94,243.64,225.03,218.75,217.08,225.07,238.68,273.57,,273.49,268.96,261.33,257.38,279.39,278.79,262.05,257.54,237.52,,,114.36,,
2012-06-21 21:48:32+00:00,L7,169.92,,,231.32,229.63,250.28,271.78,282.94,279.42,284.46,283.22,273.14,273.47,291.60,291.90,282.27,,289.44,275.10,244.65,226.57,243.76,270.45
2012-08-08 21:49:08+00:00,L7,288.07,170.58,179.12,210.96,233.19,249.53,,,257.96,264.52,273.72,257.46,242.34,276.15,266.79,260.82,259.97,263.30,248.95,,200.49,223.70,259.97
2012-08-24 21:49:17+00:00,L7,277.55,254.84,198.13,225.33,246.10,258.09,275.10,295.75,265.46,260.86,274.54,,,280.13,281.35,267.50,267.12,267.90,259.36,226.98,209.11,224.36,258.89
2012-09-09 21:49:28+00:00,L7,289.72,264.02,215.68,240.81,257.79,263.72,283.19,305.69,278.41,271.95,280.30,278.82,262.73,,,286.71,289.69,284.09,270.47,244.72,226.48,234.89,266.17
2012-09-25 21:49:37+00:00,L7,,,,,,,,304.75,301.27,283.76,289.25,,272.90,296.43,295.49,288.70,295.74,307.18,279.61,259.32,231.09,240.72,273.70
2012-10-11 21:49:45+00:00,L7,316.43,284.24,274.59,270.86,260.44,260.41,283.46,307.37,303.91,290.84,290.10,,279.89,304.51,297.64,294.21,292.88,296.20,275.16,250.89,223.63,229.60,269.61
2012-12-14 21:50:09+00:00,L7,313.15,271.32,241.53,241.07,234.40,251.44,279.24,,297.06,293.99,282.66,276.89,276.75,296.17,293.21,285.75,288.60,289.73,272.10,250.12,,226.01,259.99
2013-02-16 21:50:15+00:00,L7,,275.65,258.94,251.15,244.44,251.11,277.01,301.94,305.97,301.86,295.00,285.80,291.21,304.68,300.49,,292.98,292.48,271.55,253.67,227.18,238.49,275.52
2013-04-29 21:55:51+00:00,L8,311.64,284.17,267.94,260.89,262.78,269.02,294.88,320.82,317.35,301.16,292.27,280.51,281.88,298.19,299.41,296.18,280.47,290.23,269.63,251.31,231.22,249.00,281.03
2013-05-07 21:49:57+00:00,L7,315.60,278.51,201.80,119.35,257.55,253.70,284.96,318.47,314.13,302.10,294.18,294.47,284.36,304.65,298.96,301.33,298.90,,275.88,242.29,219.76,234.81,274.59
2013-05-23 21:49:54+00:00,L7,299.78,278.21,266.95,257.34,247.79,236.61,264.17,297.27,298.19,290.07,,273.59,279.41,301.97,298.45,297.01,301.50,294.06,272.40,238.73,219.72,234.68,259.61
2013-05-31 21:56:07+00:00,L8,293.90,273.18,238.80,236.86,242.96,246.65,265.77,301.66,291.95,289.64,282.05,277.73,278.85,296.73,295.41,290.54,293.29,287.44,275.67,251.98,228.67,242.53,265.53
2013-06-24 21:49:40+00:00,L7,176.30,128.44,,202.38,217.21,234.95,268.00,288.04,287.96,282.40,273.64,262.17,257.78,283.16,284.98,,,283.52,269.12,235.08,228.01,246.88,272.07
2013-07-10 21:49:28+00:00,L7,323.04,283.17,201.50,215.40,218.44,235.95,262.56,291.18,284.80,283.00,278.34,273.12,269.76,291.94,292.37,280.52,284.04,285.80,270.38,245.19,220.90,225.07,273.39
2013-07-18 21:56:02+00:00,L8,342.00,288.49,267.72,267.17,245.23,250.67,273.15,305.90,300.74,300.44,307.56,301.15,292.93,309.21,312.86,305.18,318.17,322.15,292.78,256.87,234.66,258.19,291.06
2013-07-26 21:49:21+00:00,L7,292.44,95.52,88.07,110.22,209.28,219.82,239.47,271.68,268.36,265.12,265.07,253.03,242.25,276.87,275.65,270.19,269.88,268.21,257.50,217.22,204.94,218.88,257.99
2013-08-19 21:56:06+00:00,L8,349.08,307.43,328.69,283.01,237.36,253.42,270.39,302.39,301.25,301.69,324.07,319.17,293.81,320.63,330.70,343.65,338.18,365.55,327.09,,222.79,249.10,292.59
2013-08-27 21:49:29+00:00,L7,326.84,280.82,215.19,229.10,227.69,230.51,248.16,273.01,272.80,274.43,269.29,257.37,249.81,,277.29,270.98,264.86,270.96,257.24,225.80,210.90,235.68,267.12
2013-09-28 21:49:51+00:00,L7,314.64,226.54,275.80,260.67,249.13,255.18,278.64,286.74,,289.18,285.95,281.92,276.86,293.35,292.66,283.42,281.64,291.60,271.00,246.52,224.01,,273.57
2013-10-06 21:55:57+00:00,L8,317.02,231.01,239.35,255.96,250.77,254.06,279.65,289.90,288.82,290.78,287.35,276.68,262.35,287.71,289.85,277.03,278.67,283.24,266.45,234.23,209.20,229.74,271.27
2013-11-15 21:50:15+00:00,L7,196.73,177.12,240.45,241.51,257.17,250.16,267.26,295.50,288.81,291.50,289.07,283.75,271.65,298.87,294.61,297.32,,298.96,271.49,248.78,219.37,233.35,272.81
2013-12-01 21:50:23+00:00,L7,188.33,275.99,276.49,252.07,251.27,250.22,265.68,300.43,289.79,290.16,289.12,288.58,276.70,301.01,294.63,,296.77,296.17,272.85,247.59,215.15,235.01,270.85
2014-01-02 21:50:30+00:00,L7,319.70,284.07,273.66,267.83,251.27,255.14,,287.50,298.36,297.77,290.17,278.56,272.89,291.04,286.73,285.08,281.40,282.50,266.13,,220.12,230.25,263.29
2014-01-18 21:50:43+00:00,L7,289.27,105.29,93.62,243.26,236.31,241.74,,,278.59,277.79,273.58,263.43,259.75,283.24,281.73,277.72,276.99,282.88,266.60,,218.72,228.47,254.06
2014-02-03 21:50:58+00:00,L7,291.88,252.94,227.68,237.92,227.34,235.53,251.97,276.12,270.10,269.17,263.16,254.66,,,273.26,270.01,267.32,273.16,260.13,222.73,200.19,213.98,241.95
2014-02-11 21:54:56+00:00,L8,308.21,279.62,274.48,266.99,256.93,263.79,283.47,302.25,300.93,296.85,293.80,288.26,282.65,297.94,296.15,295.20,303.23,302.40,279.73,245.02,223.57,252.98,282.02
2014-02-27 21:54:44+00:00,L8,322.18,290.35,285.35,277.03,267.69,271.70,293.16,312.77,314.81,308.79,310.71,310.91,290.45,322.41,317.91,318.82,330.62,353.46,302.39,261.08,231.95,255.85,298.76
2014-03-15 21:54:34+00:00,L8,317.66,284.04,269.75,259.02,263.36,267.95,284.38,303.78,305.51,303.10,299.27,287.69,274.23,297.13,294.90,294.71,296.75,299.60,277.87,253.12,229.90,250.61,279.72
2014-03-23 21:50:59+00:00,L7,298.94,273.71,241.55,249.99,245.93,250.81,,281.98,282.10,283.93,276.20,262.21,248.48,282.60,282.52,276.06,270.48,275.19,262.35,,202.43,220.63,254.46
2014-05-02 21:53:46+00:00,L8,,,,224.25,243.77,259.58,268.10,296.62,296.15,292.59,281.71,270.04,258.84,288.14,284.56,275.29,275.80,273.89,263.67,227.41,210.05,233.81,270.39
2014-05-18 21:53:35+00:00,L8,282.03,273.87,242.06,218.30,240.86,252.67,272.78,293.08,288.72,291.78,282.25,272.85,262.42,285.21,291.90,273.67,277.73,274.68,262.60,240.26,226.28,240.34,273.57
2014-06-19 21:53:47+00:00,L8,302.71,270.34,237.31,179.30,237.19,257.89,273.16,296.57,286.27,289.47,285.90,275.90,262.51,292.48,291.16,272.58,278.98,276.15,267.61,238.37,229.45,256.21,272.34
2014-06-27 21:51:33+00:00,L7,176.79,151.40,78.07,178.66,223.32,250.66,269.75,295.43,292.39,291.00,287.01,281.86,270.05,291.26,289.39,,283.77,277.99,268.34,238.15,225.25,249.07,274.85
2014-07-05 21:53:53+00:00,L8,280.65,257.37,240.43,224.27,227.85,247.96,267.34,294.51,290.66,287.56,282.54,269.63,266.77,286.75,284.87,271.06,,,,,,,
2014-07-21 21:53:57+00:00,L8,293.15,281.87,275.30,231.93,235.94,256.92,282.91,297.97,290.14,294.07,290.08,282.65,278.18,295.11,293.16,285.38,296.01,301.05,280.07,239.78,223.84,251.56,277.61
2014-08-06 21:54:05+00:00,L8,310.72,290.98,257.70,250.83,241.26,265.38,293.99,298.21,291.00,293.11,294.93,284.61,277.81,303.86,292.56,287.05,296.26,301.17,278.58,243.99,230.79,245.87,267.84
2014-09-07 21:54:12+00:00,L8,336.62,319.69,284.23,233.98,241.36,269.09,288.28,302.17,288.75,303.21,322.94,317.12,293.81,325.58,326.23,332.61,340.56,364.01,327.89,,241.97,278.27,291.68
2014-09-23 21:54:09+00:00,L8,307.09,240.23,236.81,227.77,241.07,262.73,281.11,296.71,277.61,282.87,291.45,284.99,281.51,300.62,291.05,286.67,292.72,294.97,271.67,247.61,233.99,256.11,268.19
2014-10-01 21:51:56+00:00,L7,295.06,178.44,207.61,213.02,229.40,246.32,258.91,270.65,260.06,266.78,271.61,,240.95,270.33,269.73,258.73,259.09,264.87,249.67,224.08,203.62,214.80,242.17
2014-10-25 21:54:16+00:00,L8,289.03,273.23,226.42,235.06,249.94,267.50,280.78,284.04,274.21,284.86,284.07,279.00,270.32,290.83,290.03,280.29,283.95,287.39,268.75,241.16,225.63,237.07,267.51
2014-11-10 21:54:18+00:00,L8,319.67,272.75,231.24,237.14,244.25,267.01,282.73,293.22,284.46,280.03,274.44,275.08,267.54,291.01,285.92,272.32,272.67,275.05,267.77,244.88,230.42,238.15,261.40
2014-11-18 21:52:18+00:00,L7,299.64,273.81,263.85,246.28,245.48,264.51,286.15,298.17,281.76,284.75,296.37,,,306.55,303.29,294.50,297.43,305.25,278.21,251.37,226.89,241.49,276.61
2015-01-05 21:52:37+00:00,L7,293.82,281.19,268.68,254.89,252.58,265.60,283.14,,285.67,289.31,288.13,286.46,275.66,293.97,292.09,287.58,295.06,297.73,278.30,255.59,,240.65,274.57
2015-01-29 21:54:01+00:00,L8,302.85,276.30,279.80,266.37,261.17,269.51,285.06,312.64,308.00,290.34,291.70,284.54,278.77,294.25,292.35,287.99,298.28,300.46,276.25,249.44,218.39,250.29,290.59
2015-03-26 21:53:07+00:00,L7,284.98,245.17,213.79,224.75,228.36,237.86,260.90,294.25,290.86,283.88,277.40,269.43,263.09,,276.83,269.98,275.57,274.93,261.74,230.22,210.87,226.53,260.12
2015-04-03 21:53:26+00:00,L8,305.12,276.19,272.57,251.06,242.27,256.39,282.26,310.27,310.84,299.64,294.49,289.85,280.42,296.27,296.73,296.47,299.90,299.68,277.78,259.79,230.26,249.41,280.96
2015-04-19 21:53:26+00:00,L8,297.88,269.42,244.04,233.80,236.01,256.01,277.35,299.88,304.10,298.40,289.92,286.19,281.07,297.81,294.27,291.12,296.50,298.54,277.34,255.29,235.82,244.73,277.36
2015-04-27 21:53:21+00:00,L7,300.61,262.11,244.77,232.23,222.97,239.58,256.94,,284.60,282.57,275.32,268.02,254.19,279.28,281.44,274.46,276.52,279.31,262.78,230.08,,229.31,270.79
2015-05-05 21:53:12+00:00,L8,282.45,265.04,256.80,239.72,235.80,252.75,276.70,301.60,295.04,295.47,286.94,283.48,277.83,297.32,293.47,284.66,296.48,297.49,278.37,258.17,234.77,253.65,280.42
2015-05-29 21:53:34+00:00,L7,289.19,260.14,233.05,,,253.81,266.17,293.25,288.35,297.67,299.59,295.14,280.39,302.53,302.02,299.29,305.81,,294.27,266.08,242.43,260.55,284.60
2015-06-06 21:53:16+00:00,L8,272.12,243.37,189.82,195.12,203.05,223.70,244.71,263.44,265.03,266.62,266.52,254.26,253.54,275.18,267.86,264.97,265.66,269.62,257.28,219.74,213.48,218.85,247.06
2015-06-30 21:53:43+00:00,L7,,,,,,,,,273.87,,306.65,300.38,281.59,313.08,307.84,302.44,303.45,303.86,283.76,261.34,233.63,,
2015-07-16 21:53:49+00:00,L7,290.87,247.26,222.87,236.97,235.90,252.39,271.50,,276.31,289.09,291.26,288.39,278.20,300.03,296.41,293.81,293.47,298.35,274.79,255.31,,252.89,277.48
2015-08-17 21:53:55+00:00,L7,279.41,242.83,184.19,210.86,228.43,228.39,,259.38,265.11,267.52,269.34,260.52,242.63,276.90,277.75,273.35,275.84,272.20,261.18,,208.07,226.73,259.01
2015-09-18 21:54:01+00:00,L7,281.21,248.64,212.62,216.09,220.42,228.86,243.57,261.09,275.92,,,258.35,245.29,275.78,268.58,265.34,266.57,267.39,259.03,233.27,216.96,,
2015-10-04 21:54:03+00:00,L7,189.06,102.09,218.06,227.79,226.45,225.37,236.34,260.70,273.37,280.35,270.98,260.13,254.44,278.63,278.08,,,266.44,258.25,231.87,207.23,235.41,249.44
2015-10-12 21:54:05+00:00,L8,320.48,277.15,265.10,250.65,254.29,255.61,259.20,288.84,299.05,297.36,291.52,288.19,274.01,297.05,293.41,285.73,289.93,294.03,273.05,248.73,224.96,244.48,269.99
2015-10-20 21:54:22+00:00,L7,298.81,239.51,240.54,236.72,246.18,243.32,244.67,268.55,277.95,276.84,273.65,264.78,,,277.47,274.14,268.75,277.32,262.27,238.21,223.38,228.94,249.16
2015-10-28 21:54:10+00:00,L8,318.98,270.45,260.59,250.65,250.74,252.94,264.41,288.15,289.23,288.96,288.30,284.09,266.73,289.74,287.58,285.76,290.23,292.19,269.83,245.06,230.59,244.76,261.24
2015-11-21 21:54:53+00:00,L7,307.18,256.40,259.09,242.32,241.33,244.09,255.12,279.96,,,285.70,285.05,265.51,291.52,288.07,284.62,284.37,287.56,270.13,236.96,218.66,,
2015-12-15 21:54:12+00:00,L8,315.99,256.37,254.84,245.93,240.77,242.67,251.10,279.70,284.25,281.89,277.32,268.64,258.77,282.61,281.93,275.29,274.48,275.82,269.14,238.62,224.83,230.24,254.37
2016-01-08 21:55:36+00:00,L7,313.96,275.52,272.88,262.93,253.17,252.89,275.91,299.17,,,294.24,292.43,277.84,306.01,296.01,292.48,293.74,298.55,274.11,244.22,225.82,,
2016-01-16 21:54:09+00:00,L8,301.96,276.64,264.91,263.42,248.21,244.97,268.92,299.71,298.34,294.71,283.58,281.27,271.21,291.81,296.14,281.18,290.49,289.19,269.34,252.15,231.14,244.40,272.49
2016-01-24 21:55:49+00:00,L7,239.85,238.09,94.79,,244.42,251.96,271.23,296.23,303.27,300.11,294.65,279.22,270.55,289.53,290.27,286.03,,,273.24,244.65,224.24,234.16,268.89
2016-02-01 21:54:07+00:00,L8,309.07,274.39,274.93,257.25,246.53,256.37,275.41,300.03,303.03,305.86,293.82,285.37,274.47,295.43,294.71,294.90,297.86,296.92,277.18,254.12,225.01,246.97,279.26
2016-02-17 21:53:58+00:00,L8,319.15,288.68,284.53,154.73,,,,,,,,,,,,296.79,299.41,302.46,274.17,240.79,219.56,227.29,272.80
2016-02-25 21:55:58+00:00,L7,291.28,271.40,256.64,242.57,233.30,250.47,265.72,294.23,294.54,,278.97,274.26,270.16,285.44,282.18,283.87,290.10,283.10,267.12,238.64,222.89,,
2016-03-04 21:53:57+00:00,L8,306.27,279.35,284.53,266.75,261.15,267.78,288.76,315.44,318.50,311.75,301.08,296.15,293.25,315.69,301.54,301.07,304.17,307.87,288.49,265.25,236.20,249.34,280.49
2016-03-12 21:56:09+00:00,L7,281.73,108.45,99.18,215.02,225.72,233.83,255.00,279.73,280.26,,263.97,261.89,252.63,281.73,278.57,272.34,270.99,271.96,259.23,232.44,212.84,,
2016-04-13 21:56:19+00:00,L7,287.81,265.00,248.97,238.18,232.54,243.49,257.94,,285.43,284.37,271.28,264.23,261.74,283.27,282.02,275.06,273.69,268.71,257.63,231.89,,,259.64
2016-04-21 21:53:36+00:00,L8,303.67,283.80,281.07,271.02,265.42,262.96,290.28,320.23,321.26,306.67,295.93,293.44,290.60,312.69,307.44,301.10,301.30,305.75,278.61,263.72,232.85,254.87,
2016-05-15 21:56:28+00:00,L7,194.68,161.88,277.54,256.69,248.80,265.03,289.12,319.67,317.93,305.39,283.98,282.24,287.86,310.56,297.81,,296.91,296.83,281.17,263.46,241.44,249.25,275.93
2016-05-23 21:53:41+00:00,L8,296.37,276.18,267.73,251.99,244.09,261.28,276.37,308.89,303.84,294.15,282.03,273.95,267.79,293.74,290.28,285.92,288.52,282.25,270.87,247.61,230.96,238.38,256.57
2016-06-16 21:56:37+00:00,L7,315.15,282.73,277.72,257.69,245.78,261.84,290.31,316.77,311.77,,,291.00,297.38,313.09,309.95,301.14,309.43,304.82,285.94,262.44,231.30,249.63,
2016-07-02 21:56:38+00:00,L7,313.05,284.11,266.10,244.24,248.31,265.07,289.13,313.27,312.12,299.50,291.23,282.14,,308.26,301.82,313.74,317.80,332.39,,268.29,239.63,259.59,288.70
2016-07-26 21:54:04+00:00,L8,,,,,,,,,,293.07,281.06,274.59,265.85,289.11,290.46,283.31,282.76,277.01,264.99,242.91,230.41,247.84,272.11
2016-08-11 21:54:06+00:00,L8,311.92,273.18,254.57,236.51,242.03,262.56,281.05,311.41,295.51,295.03,294.16,282.54,274.04,298.67,294.06,291.10,295.60,298.30,278.47,245.98,223.24,240.29,281.19
2016-08-27 21:54:14+00:00,L8,310.90,286.04,279.79,249.87,253.49,261.64,281.38,304.71,303.14,296.74,303.26,302.43,281.55,306.33,309.47,303.86,314.18,317.12,294.20,263.00,226.62,249.92,302.40
2016-09-04 21:56:46+00:00,L7,291.89,271.16,229.52,220.64,229.08,238.39,246.25,,273.70,273.80,268.23,257.81,244.25,275.57,276.44,265.42,268.39,266.39,250.43,220.94,,230.45,264.62
2016-09-12 21:54:18+00:00,L8,310.54,286.14,273.71,255.04,259.56,270.12,279.71,303.48,314.31,307.08,319.79,314.34,286.18,319.37,318.06,315.51,328.19,343.67,300.09,267.53,228.96,253.50,292.68
2016-10-06 21:56:49+00:00,L7,315.34,280.45,200.79,225.20,237.33,247.29,255.09,282.26,299.36,286.78,285.41,271.57,258.31,,274.60,279.16,269.01,276.09,264.08,249.16,215.99,221.30,261.59
2016-10-22 21:56:47+00:00,L7,283.01,265.10,,215.27,237.09,252.67,262.56,282.66,294.73,277.91,276.91,265.34,256.00,,278.67,281.56,274.29,283.22,269.87,,,231.85,260.20
2016-11-23 21:56:35+00:00,L7,300.77,271.52,248.62,238.09,,,271.64,301.03,300.81,292.62,296.51,289.66,274.32,298.59,293.96,292.83,295.51,297.93,,261.93,230.95,252.17,273.52
2016-12-17 21:54:19+00:00,L8,295.73,261.64,243.28,223.21,233.11,247.55,260.23,288.13,291.37,279.94,275.35,267.00,261.34,281.04,282.08,273.22,273.10,289.55,269.34,243.90,228.01,227.36,262.96
2017-01-10 21:56:15+00:00,L7,292.60,155.29,155.44,,229.60,252.51,282.63,305.93,299.78,293.55,307.80,291.22,276.42,308.30,305.00,298.19,,,281.06,261.28,229.75,245.11,272.85
2017-01-26 21:56:05+00:00,L7,180.17,160.20,168.42,254.80,247.96,260.12,288.25,312.74,305.47,295.07,298.84,288.44,281.98,299.26,299.08,293.83,304.71,300.52,279.72,259.73,224.95,242.30,273.30
2017-02-03 21:54:05+00:00,L8,303.01,275.41,272.33,262.12,244.82,258.38,282.95,305.22,300.35,291.01,288.89,282.20,280.11,297.88,291.74,287.38,296.47,293.80,278.56,250.24,227.71,234.68,266.82
2017-05-02 21:56:31+00:00,L7,283.14,259.29,245.93,211.44,225.48,241.02,252.90,,286.59,288.36,279.77,266.81,256.42,283.00,282.36,274.71,273.94,273.00,261.65,228.49,,232.82,264.83
2017-06-11 21:53:45+00:00,L8,300.07,275.73,245.76,201.39,230.01,241.37,250.84,292.35,282.23,284.16,278.31,272.98,256.31,290.82,285.87,274.79,276.68,275.54,268.79,236.22,217.47,236.68,256.01
2017-06-27 21:53:50+00:00,L8,293.75,255.91,238.35,175.44,214.48,224.99,245.49,277.25,276.40,273.09,267.00,247.84,239.85,275.67,267.88,267.57,264.05,266.10,249.46,214.84,203.92,218.50,249.59
2017-08-14 21:54:07+00:00,L8,310.55,276.58,271.39,243.65,235.02,245.42,259.19,295.17,288.98,292.76,284.05,274.92,267.02,293.58,295.60,281.19,289.95,279.74,270.62,246.15,228.89,251.28,275.46
2017-08-22 21:56:41+00:00,L7,291.69,272.45,260.22,234.44,215.78,237.37,248.04,283.30,,,273.66,269.57,260.62,285.45,284.98,280.91,280.55,279.36,265.12,239.23,215.28,,
2017-09-23 21:56:39+00:00,L7,277.35,266.46,264.29,235.74,225.64,244.94,255.98,282.50,280.66,278.56,272.96,260.06,256.54,279.34,279.52,,271.61,271.62,263.67,231.62,207.00,218.94,253.83
2017-10-01 21:54:18+00:00,L8,313.29,285.72,290.59,279.76,260.20,261.31,279.50,305.73,301.14,299.19,294.51,294.14,286.90,307.15,306.25,296.94,301.95,303.85,279.15,260.08,228.06,240.74,281.52
2017-10-09 21:56:41+00:00,L7,277.50,257.01,254.73,224.26,219.43,230.68,247.39,274.21,271.15,271.07,263.89,250.83,243.51,271.78,,,265.99,266.53,255.78,222.84,207.20,217.88,245.53
2017-10-25 21:56:42+00:00,L7,298.29,272.45,266.94,237.43,229.73,246.48,258.36,280.51,280.68,272.21,268.08,256.08,262.51,,285.96,279.60,273.03,276.67,262.89,242.78,218.95,224.30,257.75
2017-12-04 21:54:13+00:00,L8,299.22,277.29,272.43,248.43,236.18,257.53,280.05,302.75,300.31,293.03,282.27,278.12,276.72,289.77,289.73,279.00,289.81,290.38,263.88,240.58,217.60,227.62,266.83
2018-01-13 21:56:03+00:00,L7,324.46,290.92,281.08,270.87,249.08,,,305.18,299.34,298.30,296.46,292.17,281.30,304.52,298.87,297.57,298.78,303.12,282.08,,225.35,244.81,282.90
2018-01-29 21:55:48+00:00,L7,319.02,286.41,151.29,145.56,244.63,257.97,279.24,310.48,302.46,300.27,294.39,298.98,285.43,318.22,311.66,299.64,301.00,335.69,277.99,259.79,226.72,238.12,272.61
2018-02-14 21:55:35+00:00,L7,309.55,285.58,294.47,284.27,254.11,266.03,288.69,311.79,308.38,301.74,298.53,289.25,285.60,302.76,303.93,297.27,302.05,301.46,279.30,257.80,225.62,231.11,272.28
2018-04-03 21:54:59+00:00,L7,317.85,277.78,277.42,243.72,252.95,259.24,270.17,297.68,303.81,291.63,279.67,267.21,266.62,288.71,290.40,287.68,286.21,280.12,265.89,239.39,226.47,227.86,272.73
2018-05-21 21:54:11+00:00,L7,318.22,278.45,272.73,243.36,564.37,245.20,,295.94,320.85,296.68,284.44,286.95,,,310.87,272.29,277.66,281.54,271.86,235.68,,260.86,276.77
2018-05-29 21:52:53+00:00,L8,297.38,275.16,241.19,218.54,240.64,252.53,277.17,293.88,295.04,286.72,282.40,266.01,257.75,285.05,284.02,280.11,279.91,289.25,271.13,247.43,230.52,238.65,266.15
2018-06-06 21:53:55+00:00,L7,316.87,271.31,80.27,104.47,230.69,247.39,267.82,292.38,290.31,286.33,276.03,259.92,250.67,290.90,285.78,279.23,278.62,272.53,270.15,238.27,223.82,234.69,265.85
2018-06-22 21:53:38+00:00,L7,331.74,282.57,203.99,199.84,227.26,253.91,275.55,306.94,303.74,293.29,285.53,280.91,270.15,294.92,286.36,288.47,299.84,312.57,278.94,255.74,231.09,249.88,268.93
2018-06-30 21:53:07+00:00,L8,323.84,276.00,207.92,163.88,225.22,236.61,260.85,295.18,284.58,285.25,283.63,271.20,260.61,291.50,287.88,275.54,280.36,281.76,267.56,243.02,224.86,238.97,268.11
2018-07-16 21:53:15+00:00,L8,301.34,254.84,198.83,114.62,211.43,233.03,244.46,276.68,280.38,272.51,270.59,258.26,248.40,280.13,279.58,267.72,268.16,268.24,258.07,227.40,211.81,226.44,257.28
2018-07-24 21:53:02+00:00,L7,321.84,280.46,270.17,262.96,263.71,251.05,261.47,299.61,308.38,302.29,304.72,301.07,286.96,299.23,294.99,287.19,296.30,299.18,271.65,260.14,229.78,252.46,288.79
2018-08-25 21:52:25+00:00,L7,294.58,277.47,236.93,206.38,236.95,249.82,255.58,281.48,287.95,281.55,281.88,275.09,265.58,287.92,286.78,282.58,280.93,285.71,267.11,246.77,219.24,223.72,268.56
2018-10-04 21:53:50+00:00,L8,314.21,279.08,270.09,249.08,243.69,253.12,273.86,308.96,302.51,302.10,308.86,301.14,290.48,307.31,307.25,297.61,303.25,307.49,283.66,265.72,231.24,252.60,280.25
2018-10-20 21:53:56+00:00,L8,313.92,286.38,271.70,248.20,250.51,255.55,282.17,299.37,302.84,299.34,308.72,299.90,285.67,313.73,309.70,296.55,304.59,310.09,287.10,265.40,230.49,250.05,275.69
