dates,nzd0267-0000,nzd0267-0001,nzd0267-0002,nzd0267-0003,nzd0267-0004,nzd0267-0005,nzd0267-0006,nzd0267-0007,nzd0267-0008,nzd0267-0009,nzd0267-0010,nzd0267-0011,nzd0267-0012,nzd0267-0013,nzd0267-0014,nzd0267-0015,nzd0267-0016,nzd0267-0017,nzd0267-0018,nzd0267-0019,nzd0267-0020,nzd0267-0021,nzd0267-0022,satname
2010-03-12 21:46:11+00:00,293.94,262.43,243.80,242.58,231.08,246.71,262.66,286.58,,,272.09,267.23,250.56,275.23,277.68,270.99,278.78,280.76,265.79,239.74,218.58,,,L7
2010-04-29 21:46:15+00:00,283.71,277.91,264.58,263.30,258.48,263.73,288.37,305.64,302.06,297.37,286.29,277.75,275.96,290.08,,293.93,297.56,302.13,279.34,246.17,229.82,230.26,266.21,L7
2010-06-16 21:46:12+00:00,301.57,275.73,253.44,232.62,236.60,246.25,260.41,291.07,293.72,289.29,290.73,279.61,,306.07,303.40,298.04,305.51,308.74,287.18,250.39,228.56,246.22,274.37,L7
2010-07-02 21:46:16+00:00,311.95,283.06,270.67,221.08,241.81,251.42,274.12,300.77,,,287.53,274.70,267.13,301.61,300.16,292.63,293.81,296.70,279.89,253.94,226.38,,281.06,L7
2010-07-18 21:46:17+00:00,326.39,271.92,219.74,218.41,231.60,244.83,263.57,283.23,287.33,,,281.29,267.07,302.45,295.22,292.31,293.55,293.13,275.13,239.53,223.20,239.03,,L7
2010-08-19 21:46:18+00:00,287.17,263.99,223.57,211.90,227.68,246.79,256.91,264.18,,271.17,274.85,270.33,255.76,278.97,280.50,269.34,283.49,278.83,264.15,240.52,218.07,,252.92,L7
2010-09-04 21:46:21+00:00,292.13,273.20,239.26,236.34,243.77,255.26,273.37,279.18,269.98,279.53,297.00,281.00,268.13,,295.31,297.47,305.44,324.50,284.80,251.37,220.09,234.93,263.46,L7
2010-10-22 21:46:31+00:00,304.84,276.06,236.44,247.29,248.16,,,295.98,287.00,285.56,288.56,276.39,270.42,,,,288.79,293.33,278.78,,225.52,239.96,267.53,L7
2010-12-09 21:47:03+00:00,304.20,269.49,236.42,243.71,240.11,253.17,273.82,290.44,291.42,288.27,284.63,276.05,263.32,291.02,,294.01,294.17,302.84,280.64,249.04,226.29,239.53,272.16,L7
2010-12-25 21:47:11+00:00,305.44,272.12,244.70,248.11,234.90,248.62,273.14,293.50,289.29,286.67,288.22,287.86,266.01,,290.49,293.52,295.06,303.97,275.71,250.86,215.57,231.31,267.12,L7
2011-01-02 21:43:59+00:00,308.34,282.45,281.45,266.67,248.75,254.74,267.76,286.26,290.74,290.27,285.73,278.46,273.04,299.50,296.62,290.55,292.81,299.69,276.09,234.00,213.15,224.97,258.01,L5
2011-01-26 21:47:26+00:00,310.09,283.03,256.52,250.77,257.95,258.03,280.21,304.81,303.61,,,280.34,271.34,297.09,297.13,293.45,297.91,308.82,281.48,256.44,233.31,236.93,,L7
2011-02-27 21:47:35+00:00,295.47,268.30,257.60,241.74,245.45,248.79,260.57,282.82,291.37,291.00,280.89,269.11,254.24,278.12,,,281.31,293.80,263.68,242.86,216.66,231.35,263.08,L7
2011-03-15 21:47:38+00:00,312.93,,,241.11,246.72,261.71,270.25,290.22,298.50,306.22,288.22,283.20,275.82,300.41,290.54,287.76,,298.15,276.59,251.63,221.00,233.58,263.48,L7
2011-04-16 21:47:40+00:00,283.27,254.01,233.52,227.58,230.22,238.64,251.88,282.97,,,274.94,259.99,256.69,281.75,281.20,281.03,274.08,274.39,257.82,232.76,213.71,,263.59,L7
2011-05-18 21:47:38+00:00,277.78,262.09,253.48,232.91,230.56,241.18,257.81,287.68,300.47,297.32,288.81,275.39,,297.37,296.13,291.16,294.66,294.14,271.20,238.20,227.43,236.00,269.07,L7
2011-06-19 21:47:38+00:00,298.98,268.46,264.12,212.57,,,270.35,294.32,298.97,295.62,286.68,281.46,267.60,296.89,287.83,288.36,289.00,293.86,,247.28,230.38,244.97,275.15,L7
2011-08-22 21:47:28+00:00,300.15,257.71,206.49,216.99,232.51,252.10,268.56,286.73,284.74,,279.21,274.58,265.72,290.28,286.73,276.96,282.50,295.12,271.30,245.14,223.43,234.38,,L7
2011-09-07 21:47:23+00:00,312.57,267.23,228.38,216.02,218.47,229.61,255.27,279.60,278.46,,,289.12,277.59,304.47,297.64,285.79,293.16,299.30,270.52,252.20,222.72,235.84,,L7
2011-10-25 21:47:25+00:00,307.23,,,,235.55,241.02,250.27,279.30,288.63,310.23,290.35,288.80,276.51,306.20,304.50,291.10,,,280.81,,228.94,242.62,265.53,L7
2011-11-26 21:47:46+00:00,298.36,269.01,239.97,226.02,223.17,235.13,253.20,281.07,284.78,284.38,276.35,,,278.17,280.97,271.32,274.19,276.63,265.88,232.85,217.59,227.94,257.47,L7
2012-06-05 21:48:22+00:00,303.94,243.64,225.03,218.75,217.08,225.07,238.68,273.57,,273.49,268.96,261.33,257.38,279.39,278.79,262.05,257.54,237.52,,,,,,L7
2012-06-21 21:48:32+00:00,,,,236.18,232.72,253.37,276.03,286.72,283.20,288.24,287.47,278.81,278.33,296.46,296.15,287.13,,296.24,279.35,248.43,228.36,246.03,274.70,L7
2012-08-08 21:49:08+00:00,296.43,,197.52,224.10,241.55,257.89,,,268.18,274.74,285.22,272.79,255.48,289.29,278.29,273.96,275.30,281.70,260.45,,205.33,229.83,271.47,L7
2012-08-24 21:49:17+00:00,285.37,264.40,215.33,237.62,253.92,265.91,285.85,305.31,275.02,270.42,285.29,,,292.42,292.10,279.79,281.45,285.10,270.11,236.54,213.64,230.09,269.64,L7
2012-09-09 21:49:28+00:00,290.63,265.13,217.68,242.24,258.70,264.63,284.44,306.80,279.52,273.06,281.55,280.49,264.16,,,288.14,291.36,286.09,271.72,245.83,227.01,235.56,267.42,L7
2012-09-25 21:49:37+00:00,,,,,,,,295.86,292.38,274.87,279.25,,261.47,285.00,285.49,277.27,282.41,291.18,269.61,250.43,226.88,235.39,263.70,L7
2012-10-11 21:49:45+00:00,309.88,276.24,260.19,260.57,253.89,253.86,274.46,299.37,295.91,282.84,281.10,,269.60,294.22,288.64,283.92,280.88,281.80,266.16,242.89,219.84,224.80,260.61,L7
2012-12-14 21:50:09+00:00,316.24,275.10,248.33,245.93,237.49,254.53,283.49,,300.84,297.77,286.91,282.56,281.61,301.03,297.46,290.61,294.27,296.53,276.35,253.90,,228.28,264.24,L7
2013-02-16 21:50:15+00:00,,286.54,278.54,265.15,253.35,260.02,289.26,312.83,316.86,312.75,307.25,302.13,305.21,318.68,312.74,,309.31,312.08,283.80,264.56,232.34,245.02,287.77,L7
2013-04-29 21:55:51+00:00,324.55,299.95,296.34,281.18,275.69,281.93,312.63,336.60,333.13,316.94,310.02,304.18,302.17,318.48,317.16,316.47,304.14,318.63,287.38,267.09,238.69,258.47,298.78,L8
2013-05-07 21:49:57+00:00,304.51,264.95,,,246.46,242.61,269.71,304.91,300.57,288.54,278.93,274.14,266.93,287.22,283.71,283.90,278.57,,260.63,228.73,213.34,226.68,259.34,L7
2013-05-23 21:49:54+00:00,286.69,262.21,238.15,236.77,234.70,223.52,246.17,281.27,282.19,274.07,,249.59,258.84,281.40,280.45,276.44,277.50,265.26,254.40,222.73,212.14,225.08,241.61,L7
2013-05-31 21:56:07+00:00,300.45,281.18,253.20,247.15,249.51,253.20,274.77,309.66,299.95,297.64,291.05,289.73,289.14,307.02,304.41,300.83,305.29,301.84,284.67,259.98,232.46,247.33,274.53,L8
2013-06-24 21:49:40+00:00,,,,201.81,216.85,234.59,267.50,287.60,287.52,281.96,273.14,261.50,257.21,282.59,284.48,,,282.72,268.62,234.64,227.80,246.61,271.57,L7
2013-07-10 21:49:28+00:00,327.40,288.50,,222.26,222.80,240.31,268.56,296.51,290.13,288.33,284.34,281.12,276.62,298.80,298.37,287.38,292.04,295.40,276.38,250.52,223.43,228.27,279.39,L7
2013-07-18 21:56:02+00:00,336.00,281.16,254.52,257.74,239.23,244.67,264.90,298.57,293.41,293.11,299.31,290.15,283.50,299.78,304.61,295.75,307.17,308.95,284.53,249.54,231.19,253.79,282.81,L8
2013-07-26 21:49:21+00:00,305.71,,,,222.55,233.09,257.72,287.90,284.58,281.34,283.32,277.36,263.11,297.73,293.90,291.05,294.21,297.41,275.75,233.44,212.62,228.61,276.24,L7
2013-08-19 21:56:06+00:00,335.08,290.32,,261.01,223.36,239.42,251.14,285.28,284.14,284.58,304.82,293.50,271.81,298.63,311.45,321.65,312.51,334.75,307.84,,214.68,238.83,273.34,L8
2013-08-27 21:49:29+00:00,335.39,291.26,233.99,242.53,236.24,239.06,259.91,283.45,283.24,284.87,281.04,273.04,263.24,,289.04,284.41,280.53,289.76,268.99,236.24,215.85,241.95,278.87,L7
2013-09-28 21:49:51+00:00,314.28,226.10,275.00,260.10,248.77,254.82,278.14,286.30,,288.74,285.45,281.25,276.29,292.78,292.16,282.85,280.97,290.80,270.50,246.08,223.80,,273.07,L7
2013-10-06 21:55:57+00:00,318.47,232.79,242.55,258.25,252.22,255.51,281.65,291.68,290.60,292.56,289.35,279.35,264.64,290.00,291.85,279.32,281.34,286.44,268.45,236.01,210.04,230.81,273.27,L8
2013-11-15 21:50:15+00:00,,,218.05,225.51,246.99,239.98,253.26,283.06,276.37,279.06,275.07,265.08,255.65,282.87,280.61,281.32,,276.56,257.49,236.34,213.48,225.88,258.81,L7
2013-12-01 21:50:23+00:00,,262.66,252.49,234.93,240.36,239.31,250.68,287.10,276.46,276.83,274.12,268.58,259.56,283.87,279.63,,276.77,272.17,257.85,234.26,208.83,227.01,255.85,L7
2014-01-02 21:50:30+00:00,322.61,287.63,280.06,272.40,254.18,258.05,,291.06,301.92,301.33,294.17,283.89,277.46,295.61,290.73,289.65,286.73,288.90,270.13,,221.80,232.38,267.29,L7
2014-01-18 21:50:43+00:00,297.09,,,255.55,244.13,249.56,,,288.15,287.35,284.33,277.76,272.04,295.53,292.48,290.01,291.32,300.08,277.35,,223.25,234.20,264.81,L7
2014-02-03 21:50:58+00:00,307.88,272.50,262.88,263.06,243.34,251.53,273.97,295.68,289.66,288.73,285.16,283.99,,,295.26,295.15,296.65,308.36,282.13,242.29,209.45,225.71,263.95,L7
2014-02-11 21:54:56+00:00,299.48,268.95,255.28,253.28,248.20,255.06,271.47,291.58,290.26,286.18,281.80,272.26,268.94,284.23,284.15,281.49,287.23,283.20,267.73,234.35,218.52,246.58,270.02,L8
2014-02-27 21:54:44+00:00,309.27,274.57,256.95,256.74,254.78,258.79,275.41,296.99,299.03,293.01,292.96,287.24,270.16,302.12,300.16,298.53,306.95,325.06,284.64,245.30,224.48,246.38,281.01,L8
2014-03-15 21:54:34+00:00,312.21,277.37,257.75,250.45,257.91,262.50,276.88,297.11,298.84,296.43,291.77,277.69,265.66,288.56,287.40,286.14,286.75,287.60,270.37,246.45,226.74,246.61,272.22,L8
2014-03-23 21:50:59+00:00,306.03,282.38,257.15,261.13,253.02,257.90,,290.65,290.77,292.60,285.95,275.21,259.62,293.74,292.27,287.20,283.48,290.79,272.10,,206.54,225.83,264.21,L7
2014-05-02 21:53:46+00:00,,,,239.39,253.41,269.22,281.35,308.40,307.93,304.37,294.96,287.71,273.98,303.28,297.81,290.43,293.47,295.09,276.92,239.19,215.63,240.88,283.64,L8
2014-05-18 21:53:35+00:00,294.21,288.76,268.86,237.44,253.04,264.85,289.53,307.97,303.61,306.67,299.00,295.18,281.56,304.35,308.65,292.81,300.06,301.48,279.35,255.15,233.33,249.27,290.32,L8
2014-06-19 21:53:47+00:00,309.07,278.12,251.31,,243.55,264.25,281.91,304.35,294.05,297.25,294.65,287.57,272.51,302.48,299.91,282.58,290.65,290.15,276.36,246.15,233.13,260.88,281.09,L8
2014-06-27 21:51:33+00:00,,,,,219.87,247.21,265.00,291.21,288.17,286.78,282.26,275.53,264.62,285.83,284.64,,277.44,270.39,263.59,233.93,223.25,246.54,270.10,L7
2014-07-05 21:53:53+00:00,283.38,260.70,246.43,228.56,230.58,250.69,271.09,297.84,293.99,290.89,286.29,274.63,271.06,291.04,288.62,275.35,,,,,,,,L8
2014-07-21 21:53:57+00:00,286.24,273.43,260.10,221.07,229.03,250.01,273.41,289.53,281.70,285.63,280.58,269.98,267.32,284.25,283.66,274.52,283.34,285.85,270.57,231.34,219.84,246.49,268.11,L8
2014-08-06 21:54:05+00:00,304.36,283.20,243.70,240.83,234.90,259.02,285.24,290.43,283.22,285.33,286.18,272.94,267.81,293.86,283.81,277.05,284.59,287.17,269.83,236.21,227.11,241.20,259.09,L8
2014-09-07 21:54:12+00:00,322.62,302.58,253.43,211.98,227.36,255.09,269.03,285.06,271.64,286.10,303.69,291.45,271.81,303.58,306.98,310.61,314.89,,308.64,,233.86,268.00,272.43,L8
2014-09-23 21:54:09+00:00,301.82,,225.21,219.48,235.80,257.46,273.86,290.27,271.17,276.43,284.20,275.32,273.22,292.33,283.80,278.38,283.05,283.37,264.42,241.17,230.94,252.24,260.94,L8
2014-10-01 21:51:56+00:00,303.61,,226.41,226.45,237.95,254.87,270.66,281.09,270.50,277.22,283.36,,254.38,283.76,281.48,272.16,274.76,283.67,261.42,234.52,208.57,221.07,253.92,L7
2014-10-25 21:54:16+00:00,292.67,277.67,234.42,240.77,253.58,271.14,285.78,288.48,278.65,289.30,289.07,285.67,276.03,296.54,295.03,286.00,290.62,295.39,273.75,245.60,227.74,239.74,272.51,L8
2014-11-10 21:54:18+00:00,332.58,288.53,259.64,257.43,257.16,279.92,300.48,309.00,300.24,295.81,292.19,298.75,287.83,311.30,303.67,292.61,296.34,303.45,285.52,260.66,237.89,247.62,279.15,L8
2014-11-18 21:52:18+00:00,292.19,264.70,247.45,234.57,238.03,257.06,275.90,289.06,272.65,275.64,286.12,,,294.84,293.04,282.79,283.76,288.85,267.96,242.26,222.57,236.02,266.36,L7
2015-01-05 21:52:37+00:00,293.46,280.75,267.88,254.32,252.22,265.24,282.64,,285.23,288.87,287.63,285.79,275.09,293.40,291.59,287.01,294.39,296.93,277.80,255.15,,240.38,274.07,L7
2015-01-29 21:54:01+00:00,296.67,268.74,266.20,256.66,254.99,263.33,276.56,305.08,300.44,282.78,283.20,273.21,269.06,284.54,283.85,278.28,286.95,286.86,267.75,241.88,214.81,245.76,282.09,L8
2015-03-26 21:53:07+00:00,292.43,254.28,230.19,236.46,235.81,245.31,271.15,303.36,299.97,292.99,287.65,283.10,274.80,,287.08,281.69,289.24,291.33,271.99,239.33,215.19,232.00,270.37,L7
2015-04-03 21:53:26+00:00,300.39,270.41,262.17,243.63,237.54,251.66,275.76,304.49,305.06,293.86,287.99,281.18,272.99,288.84,290.23,289.04,291.23,289.28,271.28,254.01,227.52,245.94,274.46,L8
2015-04-19 21:53:26+00:00,297.70,269.20,243.64,233.51,235.83,255.83,277.10,299.66,303.88,298.18,289.67,285.86,280.78,297.52,294.02,290.83,296.17,298.14,277.09,255.07,235.71,244.60,277.11,L8
2015-04-27 21:53:21+00:00,296.43,257.00,235.57,225.66,218.79,235.40,251.19,,279.49,277.46,269.57,260.35,247.62,272.71,275.69,267.89,268.85,270.11,257.03,224.97,,226.24,265.04,L7
2015-05-05 21:53:12+00:00,285.00,268.15,262.40,243.72,238.35,255.30,280.20,304.71,298.15,298.58,290.44,288.15,281.83,301.32,296.97,288.66,301.15,303.09,281.87,261.28,236.24,255.52,283.92,L8
2015-05-29 21:53:34+00:00,279.74,248.58,212.25,,,244.36,253.17,281.69,276.79,286.11,286.59,277.81,265.53,287.67,289.02,284.43,288.48,,281.27,254.52,236.96,253.62,271.60,L7
2015-06-06 21:53:16+00:00,283.21,256.93,214.22,212.55,214.14,234.79,259.96,277.00,278.59,280.18,281.77,274.59,270.97,292.61,283.11,282.40,285.99,294.02,272.53,233.30,219.90,226.98,262.31,L8
2015-06-30 21:53:43+00:00,,,,,,,,,261.20,,292.40,281.38,265.30,296.79,293.59,286.15,284.45,281.06,269.51,248.67,227.63,,,L7
2015-07-16 21:53:49+00:00,288.14,243.93,216.87,232.68,233.17,249.66,267.75,,272.98,285.76,287.51,283.39,273.91,295.74,292.66,289.52,288.47,292.35,271.04,251.98,,250.89,273.73,L7
2015-08-17 21:53:55+00:00,286.68,251.72,200.19,222.29,235.70,235.66,,268.27,274.00,276.41,279.34,273.85,254.06,288.33,287.75,284.78,289.17,288.20,271.18,,212.28,232.06,269.01,L7
2015-09-18 21:54:01+00:00,291.39,261.08,235.02,232.09,230.60,239.04,257.57,273.53,288.36,,,277.02,261.29,291.78,282.58,281.34,285.24,289.79,273.03,245.71,222.85,,,L7
2015-10-04 21:54:03+00:00,,,237.66,241.79,235.36,234.28,248.59,271.59,284.26,291.24,283.23,276.46,268.44,292.63,290.33,,,286.04,270.50,242.76,212.39,241.94,261.69,L7
2015-10-12 21:54:05+00:00,316.48,272.26,256.30,244.36,250.29,251.61,253.70,283.95,294.16,292.47,286.02,280.86,267.72,290.76,287.91,279.44,282.60,285.23,267.55,243.84,222.64,241.55,264.49,L8
2015-10-20 21:54:22+00:00,306.81,249.29,258.14,249.29,254.18,251.32,255.67,278.33,287.73,286.62,284.65,279.45,,,288.47,286.71,283.42,294.92,273.27,247.99,228.01,234.81,260.16,L7
2015-10-28 21:54:10+00:00,319.71,271.34,262.19,251.79,251.47,253.67,265.41,289.04,290.12,289.85,289.30,285.42,267.87,290.88,288.58,286.90,291.56,293.79,270.83,245.95,231.01,245.29,262.24,L8
2015-11-21 21:54:53+00:00,301.36,249.29,246.29,233.18,235.51,238.27,247.12,272.85,,,277.70,274.38,256.37,282.38,280.07,275.48,273.70,274.76,262.13,229.85,215.29,,,L7
2015-12-15 21:54:12+00:00,329.99,273.48,285.64,267.93,254.77,256.67,270.35,296.81,301.36,299.00,296.57,294.31,280.77,304.61,301.18,297.29,300.15,306.62,288.39,255.73,232.94,240.51,273.62,L8
2016-01-08 21:55:36+00:00,305.96,265.74,255.28,250.36,245.17,244.89,264.91,289.39,,,283.24,277.76,265.27,293.44,285.01,279.91,279.07,280.95,263.11,234.44,221.19,,,L7
2016-01-16 21:54:09+00:00,311.60,288.42,286.11,278.56,257.85,254.61,282.17,311.49,310.12,306.49,296.83,298.94,286.35,306.95,309.39,296.32,308.16,310.39,282.59,263.93,236.72,251.47,285.74,L8
2016-01-24 21:55:49+00:00,,,,,243.51,251.05,269.98,295.12,302.16,299.00,293.40,277.55,269.12,288.10,289.02,284.60,,,271.99,243.54,223.71,233.49,267.64,L7
2016-02-01 21:54:07+00:00,311.25,277.06,279.73,260.68,248.71,258.55,278.41,302.70,305.70,308.53,296.82,289.37,277.90,298.86,297.71,298.33,301.86,301.72,280.18,256.79,226.27,248.57,282.26,L8
2016-02-17 21:53:58+00:00,312.42,280.46,269.73,,,,,,,,,,,,,286.22,287.08,287.66,264.92,232.57,215.67,222.36,263.55,L8
2016-02-25 21:55:58+00:00,300.01,282.07,275.84,256.28,242.03,259.20,277.72,304.90,305.21,,290.97,290.26,283.87,299.15,294.18,297.58,306.10,302.30,279.12,249.31,227.94,,,L7
2016-03-04 21:53:57+00:00,299.91,271.57,270.53,256.75,254.79,261.42,280.01,307.66,310.72,303.97,292.33,284.48,283.25,305.69,292.79,291.07,292.50,293.87,279.74,257.47,232.52,244.67,271.74,L8
2016-03-12 21:56:09+00:00,296.82,,,238.73,240.81,248.92,275.75,298.17,298.70,,284.72,289.56,276.34,305.44,299.32,296.05,298.66,305.16,279.98,250.88,221.58,,,L7
2016-04-13 21:56:19+00:00,295.63,274.56,266.17,250.47,240.36,251.31,268.69,,294.99,293.93,282.03,278.56,274.03,295.56,292.77,287.35,288.02,285.91,268.38,241.45,,,270.39,L7
2016-04-21 21:53:36+00:00,299.31,278.47,271.47,264.16,261.06,258.60,284.28,314.90,315.93,301.34,289.93,285.44,283.74,305.83,301.44,294.24,293.30,296.15,272.61,258.39,230.32,251.67,,L8
2016-05-15 21:56:28+00:00,,,267.14,249.26,244.07,260.30,282.62,313.89,312.15,299.61,277.48,273.57,280.43,303.13,291.31,,288.24,286.43,274.67,257.68,238.70,245.78,269.43,L7
2016-05-23 21:53:41+00:00,299.64,280.18,274.93,257.13,247.36,264.55,280.87,312.89,307.84,298.15,286.53,279.95,272.93,298.88,294.78,291.06,294.52,289.45,275.37,251.61,232.85,240.78,261.07,L8
2016-06-16 21:56:37+00:00,305.33,270.73,256.12,242.26,235.96,252.02,276.81,304.77,299.77,,,273.00,281.95,297.66,296.45,285.71,291.43,283.22,272.44,250.44,225.62,242.43,,L7
2016-07-02 21:56:38+00:00,298.69,266.55,234.50,221.67,233.95,250.71,269.38,295.71,294.56,281.94,271.48,255.81,,285.69,282.07,291.17,291.47,300.79,,250.73,231.31,249.06,268.95,L7
2016-07-26 21:54:04+00:00,,,,,,,,,,302.85,292.06,289.26,278.42,301.68,301.46,295.88,297.43,294.61,275.99,252.69,235.04,253.71,283.11,L8
2016-08-11 21:54:06+00:00,312.10,273.40,254.97,236.80,242.21,262.74,281.30,311.63,295.73,295.25,294.41,282.87,274.33,298.96,294.31,291.39,295.93,298.70,278.72,246.20,223.35,240.42,281.44,L8
2016-08-27 21:54:14+00:00,303.99,277.60,264.59,239.01,246.58,254.73,271.88,296.27,294.70,288.30,293.76,289.76,270.69,295.47,299.97,293.00,301.51,301.92,284.70,254.56,222.62,244.85,292.90,L8
2016-09-04 21:56:46+00:00,300.07,281.16,247.52,233.50,237.26,246.57,257.50,,283.70,283.80,279.48,272.81,257.11,288.43,287.69,278.28,283.39,284.39,261.68,230.94,,236.45,275.87,L7
2016-09-12 21:54:18+00:00,303.99,278.14,259.31,244.75,253.01,263.57,270.71,295.48,306.31,299.08,310.79,302.34,275.89,309.08,309.06,305.22,316.19,329.27,291.09,259.53,225.17,248.70,283.68,L8
2016-10-06 21:56:49+00:00,325.89,293.34,223.99,241.77,247.88,257.84,269.59,295.15,312.25,299.67,299.91,290.90,274.88,,289.10,295.73,288.34,299.29,278.58,262.05,222.10,229.03,276.09,L7
2016-10-22 21:56:47+00:00,293.19,277.54,,231.27,247.27,262.85,276.56,295.10,307.17,290.35,290.91,284.01,272.00,,292.67,297.56,292.96,305.62,283.87,,,239.32,274.20,L7
2016-11-23 21:56:35+00:00,297.68,267.74,241.82,233.23,,,267.39,297.25,297.03,288.84,292.26,283.99,269.46,293.73,289.71,287.97,289.84,291.13,,258.15,229.16,249.90,269.27,L7
2016-12-17 21:54:19+00:00,311.55,280.97,278.08,248.07,248.93,263.37,281.98,307.46,310.70,299.27,297.10,296.00,286.20,305.90,303.83,298.08,302.10,324.35,291.09,263.23,237.17,238.96,284.71,L8
2017-01-10 21:56:15+00:00,279.69,,,,216.69,239.60,264.88,290.15,284.00,277.77,290.05,267.55,256.13,288.01,287.25,277.90,,,263.31,245.50,222.28,235.64,255.10,L7
2017-01-26 21:56:05+00:00,,,,244.51,241.41,253.57,279.25,304.74,297.47,287.07,289.84,276.44,271.69,288.97,290.08,283.54,292.71,286.12,270.72,251.73,221.16,237.50,264.30,L7
2017-02-03 21:54:05+00:00,312.65,287.19,293.53,277.26,254.46,268.02,296.20,317.00,312.13,302.79,302.14,299.87,295.25,313.02,304.99,302.52,314.14,315.00,291.81,262.02,233.29,241.75,280.07,L8
2017-05-02 21:56:31+00:00,290.96,268.85,263.13,223.73,233.30,248.84,263.65,,296.15,297.92,290.52,281.14,268.71,295.29,293.11,287.00,288.27,290.20,272.40,238.05,,238.55,275.58,L7
2017-06-11 21:53:45+00:00,304.25,280.84,254.96,207.96,234.19,245.55,256.59,297.46,287.34,289.27,284.06,280.65,262.88,297.39,291.62,281.36,284.35,284.74,274.54,241.33,219.89,239.75,261.76,L8
2017-06-27 21:53:50+00:00,306.30,271.24,265.95,195.15,227.03,237.54,262.74,292.58,291.73,288.42,284.25,270.84,259.56,295.38,285.13,287.28,287.05,293.70,266.71,230.17,211.18,227.70,266.84,L8
2017-08-14 21:54:07+00:00,318.91,286.80,289.79,256.79,243.38,253.78,270.69,305.39,299.20,302.98,295.55,290.25,280.16,306.72,307.10,294.33,305.28,298.14,282.12,256.37,233.73,257.41,286.96,L8
2017-08-22 21:56:41+00:00,288.78,268.89,253.82,229.87,212.87,234.46,244.04,279.74,,,269.66,264.24,256.05,280.88,280.98,276.34,275.22,272.96,261.12,235.67,213.60,,,L7
2017-09-23 21:56:39+00:00,287.17,278.46,285.89,251.17,235.46,254.76,269.48,294.50,292.66,290.56,286.46,278.06,271.97,294.77,293.02,,289.61,293.22,277.17,243.62,212.68,226.14,267.33,L7
2017-10-01 21:54:18+00:00,306.38,277.28,275.39,268.90,253.29,254.40,270.00,297.29,292.70,290.75,285.01,281.47,276.04,296.29,296.75,286.08,289.28,288.65,269.65,251.64,224.06,235.67,272.02,L8
2017-10-09 21:56:41+00:00,291.50,274.12,285.53,246.26,233.43,244.68,266.64,291.32,288.26,288.18,283.14,276.50,265.51,293.78,,,291.66,297.33,275.03,239.95,215.31,228.15,264.78,L7
2017-10-25 21:56:42+00:00,309.38,286.01,291.34,254.86,240.82,257.57,273.61,294.07,294.24,285.77,283.33,276.41,279.94,,301.21,297.03,293.36,301.07,278.14,256.34,225.37,232.43,273.00,L7
2017-12-04 21:54:13+00:00,299.95,278.18,274.03,249.57,236.91,258.26,281.05,303.64,301.20,293.92,283.27,279.45,277.86,290.91,290.73,280.14,291.14,291.98,264.88,241.47,218.02,228.15,267.83,L8
2018-01-13 21:56:03+00:00,315.91,280.48,262.28,257.44,240.53,,,294.74,288.90,287.86,284.71,276.50,267.87,291.09,287.12,284.14,283.11,284.32,270.33,,220.40,238.54,271.15,L7
2018-01-29 21:55:48+00:00,305.93,270.41,,,231.54,244.88,261.24,294.48,286.46,284.27,276.39,274.98,264.86,297.65,293.66,279.07,277.00,306.89,259.99,243.79,219.14,228.52,254.61,L7
2018-02-14 21:55:35+00:00,304.10,278.91,282.47,275.70,248.66,260.58,281.19,305.12,301.71,295.07,291.03,279.25,277.03,294.19,296.43,288.70,292.05,289.46,271.80,251.13,222.46,227.11,264.78,L7
2018-04-03 21:54:59+00:00,328.76,291.11,301.42,260.86,263.86,270.15,285.17,311.01,317.14,304.96,294.67,287.21,283.76,305.85,305.40,304.82,306.21,304.12,280.89,252.72,232.79,235.86,287.73,L7
2018-05-21 21:54:11+00:00,325.13,286.89,287.93,254.22,,252.11,,304.38,329.29,305.12,293.94,299.62,,,320.37,283.15,290.33,296.74,281.36,244.12,,265.93,286.27,L7
2018-05-29 21:52:53+00:00,293.56,270.49,,,236.82,248.71,271.92,289.21,290.37,282.05,277.15,259.01,251.75,279.05,278.77,274.11,272.91,280.85,265.88,242.76,228.31,235.85,260.90,L8
2018-06-06 21:53:55+00:00,318.87,273.75,,,232.69,249.39,270.57,294.82,292.75,288.77,278.78,263.59,253.81,294.04,288.53,282.37,282.29,276.93,272.90,240.71,224.98,236.16,268.60,L7
2018-06-22 21:53:38+00:00,324.65,273.90,188.39,,220.17,246.82,265.80,298.27,295.07,284.62,275.78,267.91,259.01,283.78,276.61,277.33,286.84,296.97,269.19,247.07,226.98,244.68,259.18,L7
2018-06-30 21:53:07+00:00,328.93,282.22,219.12,,230.31,241.70,267.85,301.40,290.80,291.47,290.63,280.53,268.61,299.50,294.88,283.54,289.69,292.96,274.56,249.24,227.81,242.70,275.11,L8
2018-07-16 21:53:15+00:00,314.43,270.84,227.63,,224.52,246.12,262.46,292.68,296.38,288.51,288.59,282.26,268.97,300.70,297.58,288.29,292.16,297.04,276.07,243.40,219.39,236.04,275.28,L8
2018-07-24 21:53:02+00:00,311.29,267.57,246.97,246.39,253.16,240.50,246.97,286.72,295.49,289.40,290.22,281.74,270.39,282.66,280.49,270.62,276.97,275.98,257.15,247.25,223.67,244.73,274.29,L7
