dates,sar1384-0000,sar1384-0001,sar1384-0002,sar1384-0003,satname
1995-07-08 09:11:41+00:00,195.36,248.41,225.03,191.55,L5
1995-07-24 09:10:56+00:00,197.17,247.65,226.19,193.92,L5
1995-08-09 09:10:13+00:00,191.42,247.86,213.89,193.34,L5
1995-08-25 09:09:29+00:00,183.41,248.8,208.92,186.26,L5
1995-09-10 09:08:43+00:00,195.77,246.52,227.72,191.63,L5
1996-05-23 09:18:04+00:00,196.45,248.16,,193.59,L5
1996-07-10 09:20:39+00:00,197.48,251.54,211.45,191.13,L5
1996-07-26 09:21:31+00:00,196.0,246.12,223.96,191.62,L5
1996-08-11 09:22:21+00:00,199.9,247.67,227.57,194.16,L5
1996-11-15 09:27:20+00:00,189.05,240.88,222.1,191.48,L5
1996-12-17 09:28:51+00:00,190.76,239.58,229.7,186.55,L5
1997-04-08 09:33:36+00:00,195.53,242.48,224.53,188.3,L5
1997-05-10 09:34:43+00:00,207.12,262.85,215.84,205.22,L5
1997-07-13 09:36:56+00:00,196.88,246.97,223.3,189.35,L5
1997-07-29 09:37:29+00:00,201.85,249.3,224.4,191.93,L5
1997-08-14 09:37:59+00:00,205.79,248.98,217.83,196.16,L5
1997-08-30 09:38:29+00:00,199.07,244.9,220.75,188.64,L5
1997-10-01 09:39:24+00:00,197.75,248.66,224.74,191.84,L5
1997-11-02 09:40:16+00:00,191.61,248.07,222.75,186.85,L5
1997-11-18 09:40:37+00:00,188.43,248.97,216.02,190.51,L5
1998-05-13 09:43:56+00:00,195.22,248.33,225.06,186.59,L5
1998-07-16 09:44:47+00:00,194.15,248.4,224.82,182.9,L5
1998-08-17 09:45:00+00:00,203.26,248.6,233.29,198.69,L5
1998-09-02 09:45:12+00:00,188.52,249.62,215.87,201.87,L5
1998-09-18 09:45:20+00:00,190.96,249.49,,171.38,L5
1998-10-04 09:45:22+00:00,198.48,249.46,,190.16,L5
1998-10-20 09:45:22+00:00,190.92,248.14,221.78,190.55,L5
1998-11-21 09:45:34+00:00,187.75,247.67,225.52,190.59,L5
1999-02-25 09:45:46+00:00,194.49,247.99,,186.48,L5
1999-04-30 09:45:13+00:00,197.9,247.62,226.0,195.55,L5
1999-06-17 09:44:29+00:00,194.99,243.34,227.93,187.97,L5
1999-07-19 09:44:16+00:00,199.41,248.64,227.52,198.02,L5
1999-08-04 09:44:14+00:00,197.94,264.16,,190.92,L5
1999-08-20 09:44:03+00:00,193.56,244.01,230.42,186.51,L5
1999-08-28 09:59:28+00:00,192.28,240.35,221.52,193.95,L7
1999-09-05 09:43:34+00:00,197.98,248.0,233.27,198.05,L5
1999-09-13 09:59:23+00:00,192.61,240.59,224.88,195.99,L7
1999-09-29 09:59:32+00:00,209.16,240.89,223.56,195.82,L7
1999-10-07 09:43:09+00:00,199.23,248.51,232.74,194.13,L5
1999-11-16 09:59:25+00:00,196.43,246.28,220.38,196.43,L7
2000-01-19 09:59:18+00:00,212.8,,,183.15,L7
2000-02-04 09:59:18+00:00,187.48,245.66,231.89,189.49,L7
2000-03-07 09:59:06+00:00,193.77,247.81,225.26,193.66,L7
2000-04-24 09:58:51+00:00,196.2,244.97,228.23,188.25,L7
2000-05-18 09:42:19+00:00,197.36,248.51,,199.59,L5
2000-06-11 09:58:23+00:00,,209.57,196.19,208.09,L7
2000-06-19 09:42:59+00:00,198.16,263.12,225.64,190.23,L5
2000-08-14 09:57:37+00:00,192.91,240.41,221.79,196.15,L7
2000-09-15 09:57:07+00:00,211.14,248.17,225.02,198.68,L7
2000-11-02 09:56:53+00:00,192.77,240.89,224.17,194.7,L7
2000-11-18 09:56:51+00:00,220.35,,,233.47,L7
2001-02-06 09:56:56+00:00,190.85,240.25,225.06,193.72,L7
2001-02-14 09:46:32+00:00,187.83,248.28,239.26,186.86,L5
2001-03-10 09:56:51+00:00,194.48,242.24,,196.37,L7
2001-03-18 09:46:41+00:00,233.45,,,232.98,L5
2001-05-13 09:56:27+00:00,193.88,241.5,223.05,196.41,L7
2001-05-21 09:46:43+00:00,197.5,235.46,227.71,192.67,L5
2001-05-29 09:56:18+00:00,192.0,240.47,222.68,195.97,L7
2001-06-06 09:46:54+00:00,197.32,248.55,,200.52,L5
2001-06-14 09:56:07+00:00,191.37,243.73,231.94,197.19,L7
2001-06-30 09:55:52+00:00,194.6,242.06,231.83,195.31,L7
2001-08-01 09:55:40+00:00,201.83,241.37,224.71,199.06,L7
2001-08-09 09:46:50+00:00,192.6,263.96,,203.91,L5
2001-08-17 09:55:21+00:00,192.1,240.37,224.3,195.4,L7
2001-08-25 09:46:46+00:00,198.09,249.37,231.1,202.04,L5
2001-09-18 09:54:59+00:00,214.03,255.48,229.19,188.29,L7
2001-10-04 09:54:47+00:00,191.84,240.52,,195.2,L7
2001-11-05 09:54:55+00:00,189.0,225.61,224.56,190.77,L7
2001-12-07 09:55:05+00:00,188.54,241.06,231.89,181.33,L7
2001-12-15 09:45:59+00:00,189.79,241.44,224.65,186.73,L5
2002-01-08 09:55:16+00:00,186.39,240.72,231.54,192.47,L7
2002-02-17 09:44:59+00:00,192.53,245.33,,186.11,L5
2002-03-13 09:55:25+00:00,202.98,243.28,,,L7
2002-03-21 09:44:35+00:00,201.37,250.21,226.7,199.65,L5
2002-04-14 09:55:20+00:00,191.79,246.66,219.96,189.26,L7
2002-04-30 09:55:22+00:00,190.32,241.46,221.48,192.64,L7
2002-05-16 09:55:15+00:00,198.2,242.03,,196.62,L7
2002-06-01 09:55:09+00:00,192.92,241.49,222.53,196.28,L7
2002-06-17 09:55:02+00:00,192.78,240.5,224.7,198.01,L7
2002-07-03 09:54:58+00:00,192.23,241.64,223.54,195.15,L7
2002-07-19 09:54:50+00:00,189.93,240.47,224.15,187.32,L7
2002-08-20 09:54:40+00:00,194.52,248.02,,196.4,L7
2002-09-05 09:54:31+00:00,195.77,250.23,223.93,194.54,L7
2002-10-07 09:54:14+00:00,185.84,255.0,210.95,176.55,L7
2003-01-27 09:55:01+00:00,214.19,,,195.71,L7
2003-02-12 09:55:12+00:00,186.58,242.39,231.95,190.96,L7
2003-05-19 09:55:12+00:00,193.96,240.25,220.69,195.93,L7
2003-06-28 09:42:38+00:00,195.99,247.84,223.03,195.13,L5
2003-07-14 09:42:55+00:00,190.73,248.4,224.28,194.9,L5
2003-08-31 09:43:47+00:00,194.75,245.09,227.35,194.72,L5
2003-10-02 09:44:16+00:00,,256.28,238.0,165.03,L5
2003-10-10 09:54:34+00:00,191.44,249.26,273.62,209.94,L7
2003-12-13 09:55:18+00:00,185.52,,,182.39,L7
2004-01-30 09:55:36+00:00,181.82,242.47,,,L7
2004-02-23 09:45:30+00:00,193.51,249.13,298.34,175.14,L5
2004-04-27 09:46:34+00:00,207.79,249.8,229.41,195.13,L5
2004-06-06 09:55:37+00:00,191.18,241.29,227.37,198.31,L7
2004-06-14 09:47:56+00:00,200.16,248.35,235.65,194.83,L5
2004-06-22 09:55:33+00:00,190.85,240.27,227.66,193.6,L7
2004-06-30 09:48:25+00:00,190.78,245.33,230.23,191.28,L5
2004-07-16 09:48:52+00:00,200.93,249.79,227.17,198.63,L5
2004-08-01 09:49:13+00:00,197.19,248.57,226.96,195.79,L5
2004-08-17 09:49:36+00:00,193.52,247.78,,199.2,L5
2004-10-20 09:51:08+00:00,195.73,248.42,231.24,194.66,L5
2005-01-08 09:52:33+00:00,190.85,247.75,233.92,187.2,L5
2005-01-16 09:55:56+00:00,,,222.71,,L7
2005-03-21 09:56:13+00:00,192.19,244.12,231.97,195.79,L7
2005-04-06 09:56:09+00:00,194.09,241.05,224.49,194.1,L7
2005-04-22 09:56:04+00:00,,,216.65,207.14,L7
2005-09-05 09:54:39+00:00,196.5,248.12,232.12,193.7,L5
2005-10-31 09:55:52+00:00,191.71,240.97,222.36,195.2,L7
2006-01-19 09:56:27+00:00,189.33,270.93,,176.36,L7
2006-01-27 09:56:37+00:00,194.28,247.34,234.05,188.02,L5
2006-05-11 09:56:36+00:00,191.62,240.18,222.52,194.24,L7
2006-06-12 09:56:32+00:00,193.31,240.73,222.78,194.68,L7
2006-07-06 09:59:27+00:00,192.83,242.86,229.45,185.0,L5
2006-08-23 10:00:03+00:00,188.02,244.48,236.54,186.94,L5
2006-09-08 10:00:14+00:00,196.09,248.91,226.63,193.57,L5
2006-10-10 10:00:37+00:00,201.59,248.41,235.51,199.79,L5
2006-10-26 10:00:48+00:00,189.32,247.35,235.29,188.42,L5
2006-11-03 09:56:19+00:00,193.62,239.74,223.74,197.28,L7
2006-11-19 09:56:30+00:00,231.55,241.06,231.84,194.8,L7
2006-11-27 10:01:04+00:00,187.32,236.57,247.2,186.61,L5
2006-12-13 10:01:11+00:00,201.17,243.2,233.45,191.38,L5
2007-03-27 09:57:04+00:00,196.21,241.96,231.95,195.93,L7
2007-04-20 10:01:17+00:00,201.42,248.77,,199.66,L5
2007-07-01 09:56:46+00:00,192.36,,,,L7
2007-07-09 10:00:15+00:00,195.35,245.64,234.63,195.1,L5
2007-07-17 09:56:43+00:00,195.51,242.91,223.14,197.06,L7
2007-07-25 10:00:07+00:00,185.5,247.37,230.48,174.5,L5
2007-08-02 09:56:39+00:00,193.45,242.82,223.41,194.58,L7
2007-08-26 09:59:46+00:00,193.93,246.22,229.6,187.65,L5
2007-09-11 09:59:39+00:00,192.72,246.18,231.06,189.59,L5
2008-01-25 09:56:52+00:00,190.37,240.57,231.81,190.48,L7
2008-02-10 09:56:50+00:00,190.0,240.72,228.51,192.58,L7
2008-02-26 09:56:45+00:00,193.52,240.95,225.12,195.69,L7
2008-03-13 09:56:40+00:00,190.26,241.11,229.41,189.42,L7
2008-04-06 09:56:03+00:00,190.78,262.71,,199.68,L5
2008-06-09 09:54:23+00:00,190.81,246.75,229.67,184.03,L5
2008-07-19 09:55:52+00:00,190.89,241.49,223.16,197.99,L7
2008-08-04 09:55:45+00:00,189.43,239.96,221.93,195.34,L7
2008-08-12 09:52:31+00:00,199.27,248.87,,201.45,L5
2008-09-29 09:51:10+00:00,195.33,248.19,233.62,195.78,L5
2008-11-08 09:55:35+00:00,196.66,,226.17,194.63,L7
2009-02-28 09:56:34+00:00,191.39,241.21,225.89,190.73,L7
2009-03-08 09:52:55+00:00,,,239.46,,L5
2009-04-01 09:56:48+00:00,194.93,247.34,226.27,195.08,L7
2009-04-17 09:56:53+00:00,190.71,241.2,222.18,194.44,L7
2009-05-03 09:56:56+00:00,191.15,240.74,,189.82,L7
2009-05-11 09:54:13+00:00,195.04,248.66,,191.69,L5
2009-05-19 09:56:58+00:00,196.69,240.8,,192.43,L7
2009-06-04 09:56:58+00:00,205.54,240.07,226.1,196.99,L7
2009-06-12 09:54:48+00:00,197.43,246.84,224.35,193.98,L5
2009-06-28 09:55:05+00:00,194.5,247.77,234.12,192.77,L5
2009-07-30 09:55:36+00:00,193.87,245.1,,188.56,L5
2009-08-15 09:55:51+00:00,201.57,248.63,235.85,197.35,L5
2009-10-18 09:56:40+00:00,194.26,248.33,269.53,205.67,L5
2010-01-22 09:57:22+00:00,204.45,271.06,298.6,169.77,L5
2010-02-23 09:57:28+00:00,185.72,251.82,227.84,175.56,L5
2010-04-20 09:58:44+00:00,192.91,248.01,231.81,194.35,L7
2010-04-28 09:57:21+00:00,215.13,,219.84,198.83,L5
2010-05-22 09:58:38+00:00,196.1,246.58,222.72,195.85,L7
2010-07-17 09:57:02+00:00,199.68,248.27,228.52,199.98,L5
2010-09-03 09:56:48+00:00,193.77,245.4,230.06,190.36,L5
2010-09-19 09:56:42+00:00,186.86,246.58,230.73,182.96,L5
2010-10-21 09:56:25+00:00,206.08,263.13,273.62,191.36,L5
2010-11-06 09:56:20+00:00,193.09,243.37,234.86,186.95,L5
2010-11-14 09:59:15+00:00,191.46,241.1,231.83,187.7,L7
2011-02-10 09:56:30+00:00,187.71,249.54,235.08,189.85,L5
2011-02-26 09:56:29+00:00,192.0,249.22,230.79,186.06,L5
2011-03-14 09:56:26+00:00,197.52,247.74,,192.7,L5
2011-03-22 10:00:05+00:00,192.73,248.31,221.21,189.17,L7
2011-03-30 09:56:21+00:00,200.82,263.57,,184.4,L5
2011-04-07 10:00:09+00:00,190.51,241.4,224.85,192.16,L7
2011-05-01 09:56:10+00:00,193.26,251.77,220.6,190.29,L5
2011-05-17 09:56:06+00:00,194.36,248.47,228.28,188.49,L5
2011-08-05 09:55:28+00:00,200.92,247.84,230.62,195.01,L5
2011-08-13 09:59:56+00:00,202.03,240.91,224.39,197.93,L7
2011-08-29 09:59:54+00:00,192.55,241.2,222.78,189.36,L7
2011-09-06 09:55:09+00:00,195.08,248.51,225.34,189.73,L5
2011-09-14 09:59:48+00:00,196.03,247.47,231.79,193.18,L7
2011-09-22 09:54:55+00:00,195.63,262.94,226.25,190.99,L5
2011-12-03 10:00:16+00:00,,,225.0,,L7
2012-02-21 10:00:40+00:00,,,220.2,,L7
2012-03-24 10:00:39+00:00,193.12,243.04,224.42,195.38,L7
2012-04-25 10:00:50+00:00,192.16,245.26,225.43,185.64,L7
2012-05-11 10:01:12+00:00,193.11,240.94,223.94,196.72,L7
2012-05-27 10:01:04+00:00,193.38,246.39,226.67,195.35,L7
2012-08-15 10:01:40+00:00,192.2,244.19,,195.73,L7
2012-09-16 10:01:58+00:00,197.49,244.66,231.94,190.57,L7
2012-10-02 10:02:09+00:00,190.34,241.05,225.04,191.45,L7
2013-02-07 10:02:45+00:00,,233.84,,,L7
2013-04-12 10:02:33+00:00,190.94,240.56,227.27,196.88,L7
2013-04-28 10:02:26+00:00,188.22,243.55,,183.49,L7
2013-06-15 10:02:11+00:00,190.61,241.35,,193.92,L7
2013-07-09 10:08:31+00:00,194.84,245.67,224.25,195.06,L8
2013-07-25 10:08:30+00:00,193.56,242.29,224.69,196.01,L8
2013-08-02 10:01:47+00:00,210.48,245.44,231.87,200.34,L7
2013-08-18 10:01:51+00:00,194.58,242.39,226.75,194.34,L7
2013-08-26 10:08:35+00:00,189.96,241.54,222.05,181.52,L8
2013-09-03 10:02:02+00:00,192.06,241.45,221.73,193.55,L7
2013-09-11 10:08:32+00:00,194.62,244.55,225.1,193.74,L8
2013-09-27 10:08:24+00:00,192.68,241.62,224.98,194.09,L8
2013-10-13 10:08:24+00:00,188.78,240.22,222.73,185.69,L8
2013-10-29 10:08:15+00:00,190.73,240.98,227.01,190.85,L8
2013-11-06 10:02:40+00:00,,243.38,,,L7
2013-11-14 10:08:14+00:00,191.01,241.44,225.35,186.38,L8
2013-12-08 10:02:53+00:00,186.9,240.43,231.87,189.0,L7
2013-12-16 10:08:03+00:00,190.19,240.7,231.75,188.39,L8
2014-01-09 10:02:58+00:00,185.51,240.77,,180.09,L7
2014-03-22 10:06:55+00:00,191.58,240.8,225.12,191.92,L8
2014-03-30 10:03:30+00:00,190.1,241.32,224.48,194.24,L7
2014-04-07 10:06:40+00:00,193.0,240.77,224.93,192.6,L8
2014-04-23 10:06:24+00:00,189.97,240.55,219.1,195.7,L8
2014-05-01 10:03:45+00:00,192.56,241.47,224.76,193.52,L7
2014-05-09 10:06:08+00:00,193.57,240.89,223.7,194.27,L8
2014-05-17 10:03:52+00:00,191.07,241.85,231.62,194.62,L7
2014-06-10 10:06:13+00:00,192.47,241.1,226.05,195.41,L8
2014-07-28 10:06:27+00:00,193.65,240.33,224.77,197.07,L8
2014-08-13 10:06:35+00:00,191.59,241.68,225.64,194.55,L8
2014-08-21 10:04:10+00:00,192.37,241.46,222.86,192.8,L7
2014-08-29 10:06:36+00:00,192.79,240.6,225.14,197.21,L8
2014-09-14 10:06:40+00:00,193.12,241.28,223.77,195.53,L8
2014-09-30 10:06:41+00:00,193.22,241.93,225.45,192.87,L8
2014-10-08 10:04:28+00:00,190.45,240.31,226.28,194.87,L7
2014-10-24 10:04:37+00:00,224.87,,255.17,219.71,L7
2014-11-01 10:06:43+00:00,191.94,241.26,225.11,193.7,L8
2014-12-19 10:06:39+00:00,189.34,240.35,224.13,178.25,L8
2015-01-12 10:05:06+00:00,177.94,,226.12,174.28,L7
2015-01-28 10:05:10+00:00,218.25,,,219.0,L7
2015-04-18 10:05:45+00:00,193.93,245.83,231.94,198.83,L7
2015-05-04 10:05:51+00:00,194.88,246.07,224.62,193.75,L7
2015-05-12 10:05:34+00:00,194.32,248.93,225.85,193.83,L8
2015-05-28 10:05:36+00:00,192.27,244.01,224.74,183.8,L8
2015-06-05 10:06:05+00:00,201.35,245.42,223.27,195.23,L7
2015-06-29 10:05:54+00:00,193.35,247.3,228.02,199.99,L8
2015-07-07 10:06:14+00:00,193.59,241.07,225.02,196.16,L7
2015-08-08 10:06:21+00:00,194.03,241.39,225.79,195.18,L7
2015-08-16 10:06:15+00:00,190.31,242.04,216.88,180.32,L8
2015-09-01 10:06:20+00:00,191.2,241.33,224.06,193.31,L8
2015-09-25 10:06:30+00:00,191.97,233.74,,186.47,L7
2015-10-03 10:06:33+00:00,191.68,241.44,225.04,191.57,L8
2015-10-11 10:06:39+00:00,191.34,246.87,222.99,188.49,L7
2015-10-19 10:06:34+00:00,191.75,240.85,226.03,192.57,L8
2015-12-14 10:07:42+00:00,189.43,239.92,234.08,181.26,L7
2015-12-22 10:06:40+00:00,190.26,240.83,227.25,189.79,L8
2016-02-08 10:06:32+00:00,183.69,245.5,218.7,170.33,L8
2016-02-24 10:06:25+00:00,182.54,280.53,219.18,180.81,L8
2016-03-11 10:06:23+00:00,190.04,241.44,220.56,179.8,L8
2016-03-19 10:08:39+00:00,197.09,246.37,231.76,193.47,L7
2016-03-27 10:06:14+00:00,191.3,245.89,222.22,187.96,L8
2016-04-20 10:08:50+00:00,200.48,241.5,231.81,191.79,L7
2016-05-22 10:08:58+00:00,191.9,240.64,225.3,194.97,L7
2016-06-07 10:09:03+00:00,196.01,255.25,,195.66,L7
2016-06-15 10:06:13+00:00,196.16,241.17,227.6,201.55,L8
2016-06-23 10:09:06+00:00,197.39,241.03,221.77,194.15,L7
2016-07-17 10:06:30+00:00,196.43,241.21,224.04,201.92,L8
2016-07-25 10:09:08+00:00,191.73,240.72,220.35,184.06,L7
2016-08-02 10:06:33+00:00,189.94,241.09,222.66,185.73,L8
2016-08-10 10:09:09+00:00,182.72,243.02,219.24,178.23,L7
2016-08-18 10:06:37+00:00,192.07,241.95,224.12,195.73,L8
2016-08-26 10:09:12+00:00,198.01,247.43,223.94,194.51,L7
2016-09-03 10:06:44+00:00,192.44,243.35,224.64,194.76,L8
2016-09-11 10:09:14+00:00,195.35,244.32,222.4,194.74,L7
2016-09-27 10:09:17+00:00,192.74,245.08,223.12,202.34,L7
2016-10-05 10:06:48+00:00,191.23,241.4,226.12,193.29,L8
2016-10-29 10:09:12+00:00,193.08,242.98,223.21,194.11,L7
2016-11-22 10:06:52+00:00,188.59,250.02,,184.36,L8
2016-12-08 10:06:50+00:00,189.65,241.25,227.57,186.27,L8
2017-01-09 10:06:43+00:00,192.48,243.67,227.27,172.17,L8
2017-02-10 10:06:29+00:00,190.74,247.52,221.48,182.48,L8
2017-02-26 10:06:24+00:00,191.37,247.13,222.83,180.77,L8
2017-03-14 10:06:16+00:00,192.82,245.86,225.95,193.8,L8
2017-03-22 10:08:44+00:00,194.08,242.7,224.24,185.73,L7
2017-03-30 10:06:07+00:00,191.73,241.31,223.74,194.05,L8
2017-04-15 10:05:59+00:00,193.95,244.94,231.87,192.71,L8
2017-04-23 10:08:56+00:00,194.93,248.06,226.74,195.34,L7
2017-05-17 10:05:59+00:00,191.97,241.46,224.45,193.95,L8
2017-05-25 10:09:03+00:00,218.78,240.17,,209.09,L7
2017-06-02 10:06:09+00:00,195.59,244.0,223.85,195.29,L8
2017-06-18 10:06:15+00:00,193.64,240.9,223.75,188.66,L8
2017-06-26 10:09:10+00:00,210.47,240.71,,200.62,L7
2017-07-12 10:09:11+00:00,197.74,241.0,222.89,193.74,L7
2017-07-20 10:06:24+00:00,193.6,244.17,223.23,194.3,L8
2017-07-28 10:09:10+00:00,194.73,241.02,231.71,191.8,L7
2017-08-05 10:06:31+00:00,192.91,241.44,222.13,193.87,L8
2017-08-13 10:09:08+00:00,197.28,241.3,221.49,187.69,L7
2017-08-21 10:06:36+00:00,192.18,242.97,222.37,186.92,L8
2017-09-14 10:09:07+00:00,194.06,255.57,231.71,197.78,L7
2017-09-22 10:06:42+00:00,191.05,243.26,224.51,192.63,L8
2017-09-30 10:09:07+00:00,190.1,240.7,,193.71,L7
2017-10-08 10:06:48+00:00,193.15,241.24,224.55,193.05,L8
2017-10-16 10:09:10+00:00,192.22,243.46,226.97,194.39,L7
2017-10-24 10:06:50+00:00,182.77,255.21,223.32,179.86,L8
2017-11-01 10:09:10+00:00,192.37,,220.07,190.56,L7
2018-01-20 10:08:25+00:00,185.4,270.66,,166.89,L7
2018-01-28 10:06:27+00:00,190.11,240.53,225.94,184.78,L8
2018-03-09 10:07:48+00:00,209.56,248.91,222.72,192.49,L7
2018-04-02 10:05:58+00:00,192.4,242.81,224.21,189.02,L8
2018-05-12 10:06:47+00:00,,,218.17,,L7
2018-06-05 10:05:18+00:00,192.22,241.28,226.97,192.21,L8
2018-06-21 10:05:29+00:00,194.46,246.68,231.87,194.73,L8
2018-06-29 10:05:58+00:00,191.87,240.07,222.55,193.84,L7
2018-07-07 10:05:38+00:00,191.17,239.79,221.81,164.59,L8
2018-07-15 10:05:39+00:00,191.51,243.56,224.93,190.78,L7
2018-07-31 10:05:22+00:00,191.3,240.45,223.42,197.9,L7
2018-09-01 10:04:45+00:00,207.72,245.37,225.02,193.6,L7
2018-09-09 10:06:08+00:00,193.21,241.49,225.82,192.4,L8
2018-10-11 10:06:21+00:00,193.48,242.99,224.51,189.3,L8
2018-10-19 10:03:38+00:00,192.88,243.77,226.41,189.8,L7
2018-10-27 10:06:26+00:00,190.56,240.4,225.22,188.44,L8
2018-12-30 10:06:24+00:00,188.43,240.06,227.05,182.36,L8
2019-01-07 10:01:34+00:00,225.75,241.7,276.3,,L7
2019-01-15 10:06:22+00:00,,,246.88,183.07,L8
2019-01-23 10:01:03+00:00,,,219.83,169.57,L7
2019-02-24 10:00:05+00:00,189.47,239.96,226.26,187.34,L7
2019-03-04 10:06:12+00:00,191.38,241.22,224.43,187.28,L8
2019-03-12 09:59:34+00:00,185.26,,206.44,177.45,L7
2019-03-28 09:59:02+00:00,203.17,240.96,224.07,190.19,L7
2019-04-05 10:06:03+00:00,191.02,240.96,224.32,185.57,L8
2019-05-07 10:06:01+00:00,190.6,239.74,220.71,184.84,L8
2019-05-23 10:06:11+00:00,191.5,240.59,225.25,195.06,L8
2019-05-31 09:56:40+00:00,192.92,239.82,225.1,192.86,L7
2019-06-08 10:06:19+00:00,189.26,241.13,224.11,193.22,L8
2019-06-16 09:56:06+00:00,189.58,244.01,224.23,188.09,L7
2019-06-24 10:06:24+00:00,192.69,241.41,225.53,193.58,L8
2019-07-02 09:55:30+00:00,192.77,241.48,225.27,196.44,L7
2019-07-18 09:54:53+00:00,,,217.44,200.11,L7
2019-07-26 10:06:32+00:00,191.5,241.22,,192.57,L8
2019-08-03 09:54:14+00:00,192.92,246.04,227.83,192.31,L7
2019-08-11 10:06:39+00:00,194.73,244.1,225.69,192.66,L8
2019-08-19 09:53:34+00:00,192.25,243.24,226.99,191.5,L7
2019-09-04 09:52:53+00:00,195.76,,219.37,192.36,L7
2019-09-12 10:06:47+00:00,190.37,241.29,222.24,188.56,L8
2019-09-20 09:52:10+00:00,190.45,243.75,224.07,191.16,L7
2019-09-28 10:06:52+00:00,191.06,240.83,225.18,190.66,L8
2019-10-06 09:51:30+00:00,,234.14,229.58,,L7
2019-10-14 10:06:55+00:00,192.35,243.43,225.23,189.28,L8
2019-10-30 10:06:55+00:00,191.22,240.89,226.11,190.86,L8
2019-12-25 09:47:46+00:00,180.86,255.39,,184.97,L7
2020-01-02 10:06:44+00:00,189.65,240.24,228.22,184.66,L8
2020-01-10 09:46:57+00:00,189.23,240.13,231.88,185.83,L7
2020-01-18 10:06:41+00:00,168.26,228.79,215.23,162.5,L8
2020-01-26 09:46:09+00:00,191.41,241.25,250.14,187.78,L7
2020-03-30 09:42:45+00:00,203.01,224.36,,194.09,L7
2020-04-07 10:06:11+00:00,193.58,245.56,224.88,190.58,L8
2020-04-15 09:41:50+00:00,189.08,242.74,,187.01,L7
2020-05-17 09:39:54+00:00,189.37,226.46,,185.15,L7
2020-05-25 10:05:59+00:00,191.46,232.14,221.59,186.5,L8
2020-06-10 10:06:08+00:00,195.0,240.75,,176.49,L8
2020-06-18 09:38:01+00:00,188.16,215.27,,184.91,L7
2020-06-26 10:06:16+00:00,196.71,243.37,226.12,193.12,L8
2020-07-04 09:37:03+00:00,,225.22,,,L7
2020-07-12 10:06:23+00:00,190.14,240.01,222.31,189.47,L8
2020-07-20 09:36:05+00:00,193.54,241.03,226.18,192.67,L7
2020-07-28 10:06:28+00:00,193.56,243.18,225.57,191.53,L8
2020-08-05 09:35:05+00:00,181.22,240.87,215.32,163.68,L7
2020-08-13 10:06:31+00:00,189.02,244.62,218.27,183.92,L8
2020-08-29 10:06:40+00:00,191.33,240.37,223.66,190.87,L8
2020-09-06 09:33:01+00:00,202.37,240.73,,191.35,L7
