dates,satname,sar1384-0000,sar1384-0001,sar1384-0002,sar1384-0003
2018-01-20 10:08:25+00:00,L7,185.40,270.66,291.54,166.89
2018-01-28 10:06:27+00:00,L8,190.11,240.53,225.94,184.78
2018-03-09 10:07:48+00:00,L7,209.56,248.91,222.72,192.49
2018-04-02 10:05:58+00:00,L8,192.40,242.81,224.21,189.02
2018-05-12 10:06:47+00:00,L7,120.15,164.35,218.17,117.87
2018-06-05 10:05:18+00:00,L8,192.22,241.28,226.97,192.21
2018-06-21 10:05:29+00:00,L8,194.46,246.68,231.87,194.73
2018-06-29 10:05:58+00:00,L7,191.87,240.07,222.55,193.84
2018-07-07 10:05:38+00:00,L8,191.17,239.79,221.81,164.59
2018-07-15 10:05:39+00:00,L7,191.51,243.56,224.93,190.78
2018-07-31 10:05:22+00:00,L7,191.30,240.45,223.42,197.90
2018-09-01 10:04:45+00:00,L7,207.72,245.37,225.02,193.60
2018-09-09 10:06:08+00:00,L8,193.21,241.49,225.82,192.40
2018-10-11 10:06:21+00:00,L8,193.48,242.99,224.51,189.30
2018-10-19 10:03:38+00:00,L7,192.88,243.77,226.41,189.80
2018-10-27 10:06:26+00:00,L8,190.56,240.40,225.22,188.44
2018-12-30 10:06:24+00:00,L8,188.43,240.06,227.05,182.36
2019-01-07 10:01:34+00:00,L7,225.75,241.70,276.30,326.43
2019-01-15 10:06:22+00:00,L8,271.20,91.41,246.88,183.07
2019-01-23 10:01:03+00:00,L7,118.11,165.08,219.83,169.57
2019-02-08 10:00:34+00:00,L7,,,,
2019-02-24 10:00:05+00:00,L7,189.47,239.96,226.26,187.34
2019-03-04 10:06:12+00:00,L8,191.38,241.22,224.43,187.28
2019-03-12 09:59:34+00:00,L7,185.26,164.14,206.44,177.45
2019-03-28 09:59:02+00:00,L7,203.17,240.96,224.07,190.19
2019-04-05 10:06:03+00:00,L8,191.02,240.96,224.32,185.57
2019-05-07 10:06:01+00:00,L8,190.60,239.74,220.71,184.84
2019-05-23 10:06:11+00:00,L8,191.50,240.59,225.25,195.06
2019-05-31 09:56:40+00:00,L7,192.92,239.82,225.10,192.86
2019-06-08 10:06:19+00:00,L8,189.26,241.13,224.11,193.22
2019-06-16 09:56:06+00:00,L7,189.58,244.01,224.23,188.09
2019-06-24 10:06:24+00:00,L8,192.69,241.41,225.53,193.58
2019-07-02 09:55:30+00:00,L7,192.77,241.48,225.27,196.44
2019-07-18 09:54:53+00:00,L7,122.17,164.31,217.44,200.11
2019-07-26 10:06:32+00:00,L8,191.50,241.22,291.41,192.57
2019-08-03 09:54:14+00:00,L7,192.92,246.04,227.83,192.31
2019-08-11 10:06:39+00:00,L8,194.73,244.10,225.69,192.66
2019-08-19 09:53:34+00:00,L7,192.25,243.24,226.99,191.50
2019-09-04 09:52:53+00:00,L7,195.76,163.92,219.37,192.36
2019-09-12 10:06:47+00:00,L8,190.37,241.29,222.24,188.56
2019-09-20 09:52:10+00:00,L7,190.45,243.75,224.07,191.16
2019-09-28 10:06:52+00:00,L8,191.06,240.83,225.18,190.66
2019-10-06 09:51:30+00:00,L7,317.82,234.14,229.58,318.04
2019-10-14 10:06:55+00:00,L8,192.35,243.43,225.23,189.28
2019-10-30 10:06:55+00:00,L8,191.22,240.89,226.11,190.86
2019-12-25 09:47:46+00:00,L7,180.86,255.39,157.25,184.97
2020-01-02 10:06:44+00:00,L8,189.65,240.24,228.22,184.66
2020-01-10 09:46:57+00:00,L7,189.23,240.13,231.88,185.83
2020-01-18 10:06:41+00:00,L8,168.26,228.79,215.23,162.50
2020-01-26 09:46:09+00:00,L7,191.41,241.25,250.14,187.78
2020-03-30 09:42:45+00:00,L7,203.01,224.36,291.73,194.09
2020-04-07 10:06:11+00:00,L8,193.58,245.56,224.88,190.58
2020-04-15 09:41:50+00:00,L7,189.08,242.74,151.32,187.01
2020-05-17 09:39:54+00:00,L7,189.37,226.46,291.51,185.15
2020-05-25 10:05:59+00:00,L8,191.46,232.14,221.59,186.50
2020-06-10 10:06:08+00:00,L8,195.00,240.75,291.61,176.49
2020-06-18 09:38:01+00:00,L7,188.16,215.27,150.84,184.91
2020-06-26 10:06:16+00:00,L8,196.71,243.37,226.12,193.12
2020-07-04 09:37:03+00:00,L7,258.45,225.22,290.65,320.92
2020-07-12 10:06:23+00:00,L8,190.14,240.01,222.31,189.47
2020-07-20 09:36:05+00:00,L7,193.54,241.03,226.18,192.67
2020-07-28 10:06:28+00:00,L8,193.56,243.18,225.57,191.53
2020-08-05 09:35:05+00:00,L7,181.22,240.87,215.32,163.68
2020-08-13 10:06:31+00:00,L8,189.02,244.62,218.27,183.92
2020-08-21 09:34:04+00:00,L7,,,,
2020-08-29 10:06:40+00:00,L8,191.33,240.37,223.66,190.87
2020-09-06 09:33:01+00:00,L7,202.37,240.73,291.61,191.35
2020-09-14 10:06:46+00:00,L8,192.85,243.34,224.99,189.64
2020-10-08 09:30:56+00:00,L7,181.05,211.78,161.87,170.88
2020-10-16 10:06:52+00:00,L8,212.95,249.04,291.29,176.02
2020-10-24 09:29:54+00:00,L7,,,,
2020-11-01 10:06:51+00:00,L8,190.93,242.58,224.62,188.37
2020-11-17 10:06:50+00:00,L8,190.65,277.95,222.80,173.54
2021-01-20 10:06:40+00:00,L8,189.65,240.53,226.09,181.42
2021-02-05 10:06:39+00:00,L8,191.02,241.50,225.82,186.98
2021-02-21 10:06:34+00:00,L8,190.37,240.30,226.40,188.89
2021-03-01 09:20:40+00:00,L7,190.11,240.78,222.85,188.69
2021-03-25 10:06:20+00:00,L8,191.32,240.88,224.78,189.98
2021-04-02 09:18:06+00:00,L7,189.43,241.00,224.18,188.44
2021-04-26 10:06:07+00:00,L8,191.88,240.82,224.28,189.93
2021-05-20 09:14:05+00:00,L7,,,,
2021-06-05 09:12:43+00:00,L7,193.92,241.07,222.90,190.87
2021-06-13 10:06:21+00:00,L8,195.00,243.14,223.90,193.85
2021-06-21 09:11:25+00:00,L7,198.53,240.38,226.30,179.88
2021-07-23 09:08:42+00:00,L7,192.29,240.88,291.60,188.70
2021-07-31 10:06:35+00:00,L8,191.54,240.52,223.48,189.95
2021-08-08 09:07:18+00:00,L7,197.39,,149.21,185.02
2021-08-16 10:06:41+00:00,L8,191.50,241.45,223.45,189.40
2021-09-01 10:06:45+00:00,L8,191.63,240.61,224.63,190.86
2021-09-09 09:04:30+00:00,L7,,,,
2021-10-03 10:06:54+00:00,L8,191.75,241.39,224.01,190.33
2021-10-19 10:06:58+00:00,L8,191.99,241.54,224.49,191.41
2021-11-04 10:06:57+00:00,L8,280.85,126.68,188.96,199.39
2021-11-08 10:02:43+00:00,L9,218.45,163.31,290.57,216.35
2021-11-13 10:05:11+00:00,L9,190.64,240.59,226.53,188.01
2021-11-18 10:07:15+00:00,L9,189.13,242.17,221.39,184.12
2021-11-20 10:06:52+00:00,L8,190.47,240.31,231.87,187.33
2021-12-14 08:55:39+00:00,L7,178.95,212.42,221.72,169.07
2021-12-14 10:06:50+00:00,L9,184.99,240.37,231.68,178.98
2022-01-07 10:06:46+00:00,L8,193.03,292.18,224.07,187.96
2022-01-15 08:52:31+00:00,L7,,,,
2022-01-15 10:06:46+00:00,L9,188.90,240.09,231.68,183.38
2022-01-23 10:06:42+00:00,L8,188.71,243.25,222.87,181.06
2022-02-08 10:06:39+00:00,L8,186.84,241.25,225.16,181.78
2022-02-16 10:06:43+00:00,L9,175.42,243.64,245.68,170.39
2022-03-04 10:06:33+00:00,L9,,,,
2022-04-05 08:44:39+00:00,L7,192.07,240.19,229.19,184.99
2022-04-05 10:06:28+00:00,L9,191.13,240.56,225.62,186.60
2022-04-29 10:06:17+00:00,L8,192.24,244.78,224.00,190.60
2022-05-08 08:35:29+00:00,L7,187.35,240.62,152.81,182.21
2022-05-13 08:41:08+00:00,L7,194.55,247.49,231.67,192.16
2022-05-15 10:06:28+00:00,L8,193.63,245.16,224.31,190.92
2022-05-23 10:06:02+00:00,L9,190.61,240.68,219.37,189.97
2022-05-30 08:40:23+00:00,L7,190.97,246.25,291.56,184.79
2022-05-31 10:06:31+00:00,L8,190.39,240.82,291.80,186.34
2022-06-11 08:33:56+00:00,L7,217.15,163.80,291.51,215.44
2022-06-16 08:39:27+00:00,L7,,,,
2022-06-16 10:06:43+00:00,L8,191.05,240.94,291.57,191.74
2022-07-03 08:38:21+00:00,L7,,,,
2022-07-10 10:06:21+00:00,L9,192.39,241.50,224.88,193.36
2022-07-15 08:31:42+00:00,L7,193.13,246.34,227.37,188.58
2022-07-18 10:06:47+00:00,L8,196.32,247.00,224.47,191.09
2022-07-20 08:37:07+00:00,L7,,,,
2022-07-26 10:06:31+00:00,L9,192.75,239.84,226.11,190.79
2022-08-01 08:30:20+00:00,L7,201.23,244.79,225.62,192.00
2022-08-03 10:06:58+00:00,L8,192.97,243.02,231.97,193.75
2022-08-06 08:35:44+00:00,L7,,,,
2022-08-11 10:06:42+00:00,L9,192.95,241.38,226.68,194.00
2022-08-19 10:07:04+00:00,L8,,,,
2022-08-23 08:34:13+00:00,L7,273.17,247.96,265.21,213.69
2022-08-27 10:06:46+00:00,L9,190.74,241.39,224.61,186.48
2022-09-04 08:27:17+00:00,L7,191.06,271.72,224.41,180.59
2022-09-04 10:07:04+00:00,L8,,,,
2022-09-09 08:32:35+00:00,L7,191.39,240.41,222.21,188.19
2022-09-12 10:06:47+00:00,L9,193.03,241.33,225.29,192.57
2022-09-20 10:07:11+00:00,L8,191.60,241.18,223.24,184.35
2022-10-06 10:07:07+00:00,L8,192.40,243.46,223.66,189.14
2022-10-25 08:21:29+00:00,L7,,,,
2022-10-30 08:26:38+00:00,L7,118.46,164.54,221.48,176.05
2022-10-30 10:06:58+00:00,L9,189.92,241.06,226.57,187.86
2022-11-07 10:07:09+00:00,L8,,,,
2022-11-11 08:19:10+00:00,L7,300.87,243.61,171.86,176.90
2022-11-15 10:07:00+00:00,L9,189.85,241.02,229.15,185.37
2022-12-25 10:06:55+00:00,L8,188.97,240.37,224.84,181.58
2023-01-02 10:06:59+00:00,L9,190.09,240.47,231.77,186.71
2023-01-10 10:06:54+00:00,L8,167.69,248.06,285.86,154.57
2023-02-03 10:07:01+00:00,L9,188.49,240.97,222.34,180.46
2023-02-11 10:06:51+00:00,L8,190.62,240.32,225.90,188.57
2023-02-19 10:06:54+00:00,L9,190.63,240.60,231.88,189.36
2023-03-07 10:06:43+00:00,L9,193.25,246.76,225.62,188.76
2023-03-23 10:06:37+00:00,L9,193.95,241.44,224.23,190.64
2023-03-25 08:09:38+00:00,L7,,,,
2023-03-31 10:06:19+00:00,L8,195.49,243.18,224.38,191.07
2023-04-11 08:04:13+00:00,L7,235.28,243.30,291.56,190.38
2023-04-16 08:08:20+00:00,L7,,,,
2023-04-24 10:06:21+00:00,L9,195.11,244.75,225.28,191.44
2023-05-03 08:02:18+00:00,L7,194.12,244.27,291.10,185.38
2023-05-10 10:06:11+00:00,L9,188.65,240.90,222.34,181.03
2023-05-25 07:59:44+00:00,L7,317.58,96.60,190.90,322.78
2023-06-21 08:00:19+00:00,L7,190.71,243.73,275.16,186.27
2023-06-27 10:05:54+00:00,L9,194.79,243.95,224.96,189.21
2023-07-21 10:06:14+00:00,L8,193.14,243.50,222.43,188.54
2023-07-29 10:06:11+00:00,L9,193.73,243.92,224.78,193.16
2023-07-30 07:48:46+00:00,L7,188.84,234.54,148.87,190.58
2023-08-09 07:55:39+00:00,L7,203.17,243.72,217.17,211.42
2023-08-14 10:06:18+00:00,L9,194.78,247.43,227.08,192.11
2023-08-22 10:06:31+00:00,L8,196.05,248.52,225.09,192.21
2023-08-26 07:47:21+00:00,L7,201.28,248.45,226.97,196.24
2023-08-30 10:06:28+00:00,L9,182.93,253.75,220.43,164.90
2023-08-31 07:50:39+00:00,L7,184.20,245.19,220.78,179.14
2023-09-07 10:06:30+00:00,L8,191.50,241.92,225.70,190.54
2023-09-15 10:06:36+00:00,L9,191.86,243.12,228.19,187.66
2023-09-22 07:45:07+00:00,L7,61.05,288.32,275.98,62.28
2023-09-23 10:06:36+00:00,L8,189.08,241.95,219.41,183.07
2023-09-27 07:48:15+00:00,L7,186.07,241.28,155.67,181.79
2023-10-09 10:06:41+00:00,L8,190.94,241.04,226.55,189.48
2023-10-19 07:41:45+00:00,L7,,,,
2023-11-18 10:06:45+00:00,L9,172.67,274.09,224.21,164.69
2023-12-12 10:06:41+00:00,L8,187.81,225.65,224.89,177.83
2023-12-20 10:06:52+00:00,L9,190.54,241.49,228.06,185.07
2024-01-13 10:06:39+00:00,L8,190.56,244.10,222.71,183.39
2024-01-21 10:06:46+00:00,L9,189.61,240.42,227.07,179.72
2024-01-29 10:06:34+00:00,L8,192.07,242.67,225.00,186.02
2024-02-14 10:06:36+00:00,L8,190.22,244.48,222.11,181.62
2024-02-22 10:06:37+00:00,L9,191.07,242.59,226.09,185.39
2024-03-09 10:06:43+00:00,L9,,,,
2024-03-17 10:06:20+00:00,L8,194.22,244.81,225.46,188.37
2024-04-10 10:06:29+00:00,L9,,,,
2024-05-04 10:05:51+00:00,L8,191.91,241.38,222.44,184.90
2024-05-12 10:06:06+00:00,L9,191.71,241.42,223.81,189.90
2024-06-05 10:05:37+00:00,L8,195.09,242.05,221.29,189.60
2024-06-13 10:05:48+00:00,L9,188.77,240.09,220.87,181.09
2024-07-15 10:05:58+00:00,L9,191.97,240.35,222.40,188.74
2024-07-23 10:06:08+00:00,L8,,,,
2024-07-31 10:06:01+00:00,L9,195.14,245.11,224.54,190.84
2024-08-08 10:06:04+00:00,L8,191.54,240.74,224.24,188.71
2024-08-24 10:06:17+00:00,L8,195.02,246.08,225.84,190.63
2024-09-01 10:06:17+00:00,L9,191.62,240.84,224.45,188.62
2024-09-09 10:06:25+00:00,L8,185.97,242.81,221.74,181.94
2024-09-17 10:06:21+00:00,L9,194.62,247.93,222.19,184.37
2024-09-25 10:06:24+00:00,L8,191.24,240.92,225.01,187.53
2024-10-11 10:06:31+00:00,L8,189.63,241.48,222.36,183.32
2024-10-19 10:06:39+00:00,L9,187.01,255.60,219.80,177.80
2024-10-27 10:06:33+00:00,L8,191.06,241.15,223.32,183.81
2024-11-04 10:06:37+00:00,L9,191.05,241.43,231.95,187.71
2024-11-28 10:06:44+00:00,L8,190.18,240.35,225.86,183.58
2024-12-30 10:06:34+00:00,L8,190.11,240.92,225.04,181.73
2025-01-15 10:06:37+00:00,L8,190.93,241.34,223.35,183.42
2025-01-23 10:06:43+00:00,L9,193.18,241.48,226.16,184.49
2025-01-31 10:06:36+00:00,L8,191.61,240.72,218.00,177.91
2025-02-16 10:06:31+00:00,L8,190.57,241.00,222.10,184.34
2025-02-24 10:06:39+00:00,L9,191.27,240.73,223.91,187.20
2025-03-04 10:06:23+00:00,L8,192.95,241.22,224.28,187.88
2025-03-20 10:06:12+00:00,L8,192.58,241.11,223.70,186.96
2025-04-29 10:06:16+00:00,L9,193.29,244.98,223.44,188.64
2025-05-07 10:05:55+00:00,L8,188.58,243.80,218.10,179.48
2025-05-31 10:05:58+00:00,L9,193.67,245.21,223.92,189.77
2025-06-08 10:06:03+00:00,L8,192.01,241.28,221.68,186.37
2025-06-24 10:06:15+00:00,L8,194.21,243.79,220.28,187.85
2025-07-02 10:06:15+00:00,L9,199.73,245.18,220.33,189.64
2025-07-10 10:06:18+00:00,L8,194.02,245.58,221.18,184.33
2025-07-18 10:06:21+00:00,L9,191.79,240.97,291.76,188.31
