,dates,aus0134-0000,aus0134-0001,aus0134-0002,aus0134-0003,aus0134-0004,aus0134-0005,aus0134-0006,aus0134-0007,aus0134-0008,aus0134-0009,aus0134-0010,aus0134-0011,aus0134-0012,aus0134-0013,aus0134-0014,aus0134-0015,aus0134-0016,aus0134-0017,aus0134-0018,aus0134-0019,aus0134-0020,aus0134-0021,aus0134-0022,aus0134-0023,aus0134-0024,aus0134-0025,aus0134-0026,aus0134-0027,aus0134-0028,aus0134-0029,aus0134-0030,aus0134-0031,aus0134-0032,aus0134-0033,aus0134-0034,aus0134-0035,aus0134-0036,aus0134-0037,aus0134-0038,aus0134-0039,aus0134-0040,aus0134-0041,aus0134-0042,aus0134-0043,aus0134-0044,aus0134-0045,aus0134-0046,aus0134-0047,aus0134-0048,aus0134-0049,aus0134-0050,aus0134-0051,aus0134-0052,aus0134-0053,aus0134-0054,aus0134-0055,aus0134-0056,aus0134-0057,aus0134-0058,aus0134-0059,aus0134-0060,aus0134-0061,aus0134-0062,aus0134-0063
154,1995-12-15 22:38:14+00:00,282.35447618648266,217.9774444009738,243.4221942502126,249.81289415439082,236.40640291975228,227.09029866130686,231.5846665689663,256.64228427734326,232.94704735181787,208.30903871433426,219.19074728510515,203.6077827391435,220.14315782442938,196.7388359799264,198.41997967673586,173.21633945080526,187.28206633898455,187.11557625169712,188.36152047984098,194.1335576589877,190.7062453648909,200.65926377998582,197.02914560812934,200.98235239027673,202.75104745258145,191.7799538475574,173.94302885170762,184.24678253212716,215.16252475498982,197.02683044187484,202.47827671196885,214.71093775729827,211.6145366990352,203.32713673944863,211.751166521562,191.48352092364166,182.83820527422688,191.22032271160478,207.36677796675696,192.7893480119611,197.00254064033675,188.48550449287194,194.20461412220325,200.970932744789,202.32328390822232,186.8923693075651,189.5653692255524,190.47634069250566,186.3545328337888,172.31746142981947,192.39503769634752,195.97060725822092,181.02631692067732,176.95936370985922,179.4284473762952,177.54041855675544,178.72511568069532,179.5066840285513,181.3746283126769,171.62434188169107,173.97851122658702,168.32046071393447,167.73430374685805,177.32896258900135
155,1995-12-31 22:39:24+00:00,285.49408020755004,220.05113974624527,233.32131077433587,241.82559370155136,234.8262514352383,232.937496944992,242.6097661647626,251.3337845787585,230.86364341109686,206.20406302453458,216.92041054688923,198.84658305420618,208.57304288123666,198.1755758963289,194.3248128262702,183.4278775290141,192.08766247084685,196.02509405282643,196.6549623094677,196.5050671873412,187.6993341928233,203.49344701220988,185.6011449200906,200.24481178333946,189.0045695031181,193.52254841854503,193.01805872240752,201.43885845414943,208.0520517203982,198.51351428662764,202.07570348575044,203.59025447352522,199.76223620133743,192.68731566704665,191.97497739663882,197.33933117548375,192.74288129592404,199.29228670205012,202.1889206432347,191.68112065058503,180.90147024751542,187.92433813150365,175.54073577295668,186.08841993576854,195.51759858424867,193.81856345536482,188.05222215972614,187.29804959300088,182.33249744538324,174.0391815703838,186.4343395597952,185.26920219701762,177.4425775462807,180.60228907411144,181.85826265310965,183.37043327944082,184.39818477477914,178.77877952616117,175.97650252023507,174.3516061171298,163.91244141544988,166.18194130770883,162.3518324119029,172.96156187524767
156,1996-02-01 22:41:39+00:00,309.8483575961874,225.30365134052374,236.65150661672084,247.83637009739084,249.4862532754598,246.2586892516063,249.8156924403317,252.5737377779675,235.38639019817185,226.4595323156023,239.37662428192465,211.95107225069634,218.6791257343715,197.64252021002227,196.86427506622195,191.22643626431372,205.19094557706393,203.22524421289745,201.73270116291258,202.30740698698733,195.00592618502114,208.70320059132249,188.13310924103692,205.61974174121178,188.42110220754714,195.38349625289192,195.76943054001825,205.15356299984185,209.3007713029656,201.4166214221459,215.47926074705384,215.47355764753246,202.09904816205102,198.10088822121273,191.23358399767375,195.58281699804314,199.4504150503447,201.0019012796863,192.57162447962543,198.631639044588,195.52534717162686,190.858933774699,178.51372422915568,182.97890874950116,190.12191322024287,190.60878650221218,182.33979988630284,186.7233457195939,175.08404403478852,179.7448395668337,194.2149413374249,188.8320425549062,178.1726839319071,171.33674911468282,175.70614349727634,177.68009371887462,176.56905522683164,184.17360185886457,180.25355397367994,185.0640149669587,173.49539182707156,167.00286891146115,160.4030545631489,177.2203886942853
157,1996-03-11 22:50:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1996-03-20 22:44:51+00:00,226.44814818141248,234.17510580822483,243.1091255116129,236.17503280211963,245.2769558241494,247.76088564568192,244.41852226049912,241.34546738921307,240.48224490139538,223.84896640915557,230.60686051868376,217.41505688988445,223.48121602651145,204.30243176248024,196.87583934848,195.7639772579798,199.9898790093533,205.52678803060687,198.54357105696124,211.605288382682,202.8212000240538,217.02817898070106,200.4924316640647,214.5996523486675,190.1799842049608,196.06992835585683,210.79063155607426,209.66211043264002,208.90240754391542,199.737144918883,219.87692631820357,226.9608795260099,215.83487357244562,217.9701789662968,210.54345107984778,205.82794893862737,210.49672286344324,208.58029677615147,202.8355680771659,207.1130264168588,200.81246174210483,198.35401361901228,186.42206772609546,188.73166878934725,190.83320543591694,190.25917829254558,185.08011357904647,183.87702407544305,181.52462406508687,182.78741726320953,192.77938799811744,187.29941789103668,187.4866684035564,177.88292958354955,186.4186513311239,180.39931781569715,183.77604368272694,179.66311419502827,173.257013944093,178.91829618267533,184.3458798001566,167.75873294097124,171.79689434269096,171.77231643237025
159,1996-04-12 22:52:29+00:00,219.8108817549477,213.76278546223512,234.71352847772337,232.11215846895345,229.64785957164807,232.45122177504518,237.39798600294114,250.38621463168647,240.62276562838457,207.8831755436213,215.1021256586947,196.39916797914225,211.8504241627718,201.24231173476593,197.0259369968487,184.7413136196035,183.38130811645604,184.73017619791233,195.19327655903612,208.15330104514297,203.66830000389072,200.0511927390952,181.02033257127476,186.42986434892256,187.05656997792818,188.30000842311878,193.35490629712254,201.44450593424773,216.85292529959696,206.02014373641623,210.5917033594358,212.58096587732877,213.3088465609329,199.30818711498546,195.1902640663552,196.11065083846614,201.8824608581579,202.632247727569,202.2418326811416,192.05022517486975,193.97211758560593,186.62219954482768,176.70083943287406,183.13099987585983,188.10294573933263,183.24419149610154,184.36632671633024,173.78290355984439,177.59434080654236,188.15779307415661,190.18533912046018,186.99310649147256,182.30861553434127,172.8034121004735,168.2998848939958,177.3693780236869,181.41026655661977,172.99137259037445,171.64439810571326,168.52884620322726,164.5722868810326,160.4910047543597,161.74926460045168,161.9738996932443
160,1996-04-21 22:46:51+00:00,227.1167727097658,229.22541149683573,242.23249243239476,249.43222606246326,244.58039420426934,238.9120113951961,242.13222950893447,258.5588105057041,256.87224644669334,219.30072493332435,220.79182189068285,209.09769198672808,215.86472901953442,202.71364398049354,212.43841762937643,201.27378157901032,186.989588403897,199.63717916725366,199.1595851551287,209.68314757674253,199.82335755040387,217.013824699659,187.24866415218236,196.70206918955893,197.35759109568454,202.28283873655593,200.8998266962206,213.52289174628675,223.1235658056698,214.02054921101856,207.8094359122773,213.33390637924097,217.37404868891483,201.44227523823017,201.08529083001557,204.83571044518376,201.00069282957307,208.71675519380761,207.38162418387338,197.2892693441542,198.11056882232612,193.06500383463234,178.51913363372162,189.42506139881576,195.23165960191187,189.96542781621847,182.4483309190427,180.22518494052767,189.36434855407995,196.28235583004167,193.82887679462866,190.95202438121214,186.0274097421136,182.47895976768802,179.07642756220878,182.19344463690754,184.15282824121178,183.92485947883227,176.37811673104028,179.39034166242288,167.97604088286442,167.76607384918688,161.09297993631634,161.09658534326874
161,1996-05-23 22:48:43+00:00,200.25224950188124,208.35555937441276,218.6036835257963,224.9260575518362,221.13357270387974,226.87566031658804,212.6333133345083,208.02088903212936,208.68583895419792,204.43715191920322,217.79856327491134,192.89459489607145,205.44967815691672,199.46562693255115,189.22039853692056,175.4302977869816,189.40831275442255,185.8949211152729,178.66820830212262,191.97615820220545,180.96301963249425,198.79254705858787,191.2345913395348,190.02419785368755,183.43689791986216,181.46489537779982,177.5726143125,186.00510968465275,199.19188625221443,188.70012011938638,209.7704999690581,206.5799887536325,204.9208479685658,181.03229113263023,180.98071431302105,171.32442999501143,181.30647200128777,183.4419274696071,186.6680433404168,189.5168587713458,189.38863627129038,182.50663981586865,164.17179733918556,172.25769828036837,183.41276271166757,178.54913110009213,181.08835469855916,170.92799212375493,161.89216816533812,167.87344426725525,184.56262538956003,183.4284585542276,178.44563562605006,173.71576947495868,170.5012955695867,174.16370047730624,177.85584924362462,174.76108819526613,172.06780509179856,166.36521925355194,166.12167683425375,157.59422899430402,145.58691128702839,159.95228158553678
162,1996-05-30 22:55:17+00:00,201.0307548999129,221.7812597450606,228.7624302680199,235.09308949788246,243.9323999567922,247.28551098469396,226.01694665231574,216.346925967173,215.61772333006704,205.2694971680471,219.53937766716896,194.9589843869879,215.44683862146206,209.8884640237839,199.7011860234688,192.29056522157467,196.26247976984496,187.19045483001926,181.82595990213014,194.53696893796578,184.66863550859588,201.8469252654492,188.21851694065026,196.90113973679104,186.73672340761465,192.2997973375769,189.13611863616208,190.27984834848948,200.9841250832046,196.7535752546999,208.48001958029974,208.4728241465148,201.09476859587812,188.93370784514622,185.11159683777427,192.66005300839308,198.86060236168566,196.40286654822154,195.9894030295513,200.36333324043207,193.60868055341425,188.97459934022012,175.1198065779513,187.99934808210458,188.33505014195362,189.890762929915,187.02187683683988,182.79359298451774,178.57451793181082,183.41135716381015,192.63774722183368,194.49273870879486,190.6842518705266,185.62373283624416,184.69696526507718,186.19049095644974,186.77848427724504,184.4527709515853,184.08288724342722,175.00630011096473,170.72245360432316,167.4879281785506,159.60580446683872,175.74259216001056
163,1996-06-08 22:49:36+00:00,203.58719001199896,198.32793775945967,200.18789434873,203.70449548207134,223.11490763139417,223.96035777344918,214.73037558982762,218.27814234475719,212.24884193389187,197.0196686019034,209.270999772911,188.24223229295558,204.44583671672623,,,,,,,,,,182.1749230457744,,,,,,,,,,,,135.53765414592027,130.85419393854446,,,,,,,,,,,,,,,,,179.45844749251867,170.42941520915588,165.4776135977979,169.05173197146271,172.24038436628257,168.10385390558474,175.72422738024414,165.32725608266298,165.4942719925233,154.02528975266947,165.56508808988957,171.87264252481864
164,1996-07-01 22:57:00+00:00,199.1629986309363,212.02374847817384,224.24311312473992,224.47379950986488,240.07053715688596,239.12640173873623,226.7160933110224,221.8811895681905,217.93101173107124,211.05055384701802,215.82650862632917,202.3259310065614,223.7720034208256,205.0353832342844,198.61524956573084,181.59625953346887,191.73426145174992,186.7290942438679,185.40854407366237,196.64177476067687,191.56638776017994,204.89283882230893,183.47613693863713,195.014339735656,178.74637407525557,181.00099672510308,186.09105796223616,186.04996137771823,195.2392403732562,192.33730568078965,199.53351159642978,203.8951139717381,192.71690973863682,182.30272079364772,180.5807784062353,184.09912972032527,191.5483725139723,186.31494406892577,186.41615309172437,185.82123246800842,186.75321803563767,175.3767129754073,171.55390707739028,174.6931323796192,177.86426483688203,174.93904206182498,164.3036828096903,175.82627806273752,169.08796800717278,181.5073883912562,194.9802876544653,195.35556054805588,190.57826562090798,177.89568604127774,180.20600104192985,181.06513371114065,177.3218902319358,180.01783212481723,175.76191292513008,174.84965797384945,171.78680924721897,160.2518454001671,159.0811657664135,168.86560766353006
165,1996-07-10 22:51:17+00:00,210.54781351741246,214.14896219853424,215.9968357782641,227.80818480677084,237.3250043928097,234.1049111412892,230.4948003628235,238.31636741023905,228.3857082322303,215.45699761317113,223.55161446523755,207.81400955217723,223.78817300728693,207.09505342592243,205.49001488100515,181.3339107582051,191.5862255539747,190.85730413086176,196.34469755806433,203.91906235925396,196.14368886443444,208.36694639649195,193.73180047982808,193.38486304027143,188.67487360419452,191.49310134995187,193.42685887081512,190.9691284571665,207.8959892294118,197.16307789088242,206.02218015931376,205.19817591268497,205.5426922733145,188.71817710991078,192.71422438911094,188.42125936478067,184.11386727224613,188.71965474219158,193.50904498393103,187.81172560976617,187.28740439053226,181.45263488082898,171.28565600413737,171.17950379859693,181.23022034997857,177.55392448524495,173.76204549679778,180.37078489350998,183.03752572183112,186.8458479450263,202.20162314243558,198.26121988696678,185.46858572148577,170.91134211250167,174.4539961375678,175.38143667050403,174.81401148112272,176.64549333798468,182.01847319969508,176.55277880630624,176.45680481608426,159.7306789456671,155.7680329537371,163.54464606938976
166,1996-07-17 22:57:50+00:00,197.23287105015805,208.74790868046819,215.20758735737695,217.1288896331206,227.2238907881113,232.31330038507178,227.94992428679052,226.6012737455032,217.83417853112627,209.0984337412898,215.45727627869016,210.3375455122477,215.97929082879182,193.9481171472229,186.40714024586796,173.0749643787377,181.3384612562992,186.95517162357652,187.3306680977572,186.24236697926003,180.92963567383558,192.7882314421955,182.42324421084126,182.13232759654122,172.79436225083012,178.69783154972347,171.93815824238715,180.67950920511697,188.08546927415912,183.9047715604607,189.20025821632356,194.11853748383996,178.63731901653932,175.74588184228537,175.12774102156482,174.53288638802192,166.21129904790334,173.27536914792918,157.99169526730444,166.9578839584239,181.2885067136717,170.9553630045749,154.4170727229979,165.96445980436036,166.14068237799705,163.98625582578265,160.78820936756347,179.17485786074664,170.024906035804,173.1590258246988,191.16568977433977,187.23609123745587,167.91994329549,156.61443744576005,178.8394315373038,173.43758553283166,182.80868576167867,182.58041192323287,183.67179455640115,170.0523217763998,157.5184210732093,158.83689775180102,145.53757620589414,158.96680939975224
167,1996-08-02 22:58:41+00:00,217.01634935815895,218.32701261747636,236.77729491516592,242.10726027926353,256.35025626522844,256.2635745240327,243.4594913361472,245.85246504304993,235.63178381116305,236.1875140395636,245.62569154774837,222.4726474055384,229.08887705195178,217.49449630482673,206.52705203108545,192.14077369309732,196.2174152539762,203.17123163180096,198.96692372593088,204.0781819364499,193.54864076307072,207.0841577891982,195.36710352630888,198.23196695524612,198.13887581529525,189.31630318423277,187.08868197529318,194.55010008410056,200.4020480794182,191.2730193694883,201.57774112891389,206.3574610207639,197.3888880697778,191.80922308197052,199.29245020082536,186.20732506398676,189.96208428953773,192.30283817292943,190.95235819035972,192.3391678784821,194.07682231852488,186.0211665092105,170.30250355101805,187.67869912248554,192.58661775018788,187.5304059267873,180.3991505686232,188.73779219102036,188.8687686090116,190.0268238663288,199.23111891310006,198.59875503453006,183.6307068553735,169.48241453610328,184.72180709029502,184.65202372482486,185.26234144444655,194.0520644777535,181.12992149013107,171.7769748896034,171.04621602353743,159.42751328719572,165.60903410875807,165.4918307185455
168,1996-08-11 22:52:59+00:00,242.4288821200262,226.92732564794957,233.71538090361187,237.09800397417666,239.67318472517184,246.18905347031674,235.05902804607666,237.60279396984052,229.58953994505626,225.24231685285238,238.64935231566804,218.19312564991742,219.20764239931248,196.36451159481567,196.1411591088503,175.7518155082644,185.48715518729477,198.20739945844323,196.59450938924422,200.08984641366757,190.73986704205723,201.76149199823672,191.31556511187546,194.6690082672204,185.77608071179046,183.48859705120884,183.76294559478552,191.53165278289384,201.9481344272226,192.4592169271113,201.93869172333564,202.77225372358274,194.33863583524143,183.95385093596397,184.99420049970982,185.37040578750768,184.04235449781092,185.21099333234505,183.82956561597908,179.31745723268935,186.78393271929752,191.44511131494608,174.6397213545321,180.06007296752165,186.37386035287986,180.04234837926498,183.8495407673266,188.69754230890604,186.87877333230625,184.49047694113798,195.63709689295462,195.14735730911428,182.13694923178772,170.13167971685613,176.48361311404537,181.12579858020746,182.87303521210234,194.6375878182549,187.63338145965406,178.46617460893566,174.32246952145306,158.82202027714456,163.28626322849723,161.4325209489604
169,1996-08-18 22:59:31+00:00,223.95213745871814,246.69434049250827,259.44913176621304,261.9610938739645,255.3639107998486,261.22256116490433,252.92690527692196,251.92155089820855,238.6108289060226,232.14122821849827,247.13095006836403,226.10884110860724,234.66217844960846,224.05435000190323,212.44014241637785,198.02303429987813,209.60118182426066,208.76562356115898,208.07369784225287,211.5525352664465,203.03318056482266,211.74355434931448,197.9582235705647,209.37782679063838,203.13875194689558,204.29537385279323,203.08470623973224,205.02959711732527,211.66478534861713,199.59042622966157,209.19336781885352,207.5013644685493,199.9538663970492,199.23269529040246,192.37544015112178,194.33146235344415,194.30500390247664,196.41842430133806,199.2240877676323,193.43561063144077,199.13038667475723,197.40775417992197,194.14016038799696,,199.91135273245663,197.73122293798636,196.4281205110404,201.02783603632813,194.68132622562482,195.70367934568952,202.91370275622543,197.57280848853185,185.5998908194576,184.7560798717589,187.96774925274704,184.82696317509732,190.8101106982619,191.26161323249778,185.09295242024263,181.5016492918333,165.58528989897692,163.68637095412555,165.10214906011714,160.80492147358336
170,1996-09-03 23:00:25+00:00,243.09874599961702,251.9622951424067,257.70302281312644,252.36991906071185,248.95045237812943,246.5006868512846,239.43228683915405,245.58704398247326,240.66971454124217,234.36313300352808,237.57631700495662,212.7532042209792,226.7535964658325,212.43224308204967,203.96996740582802,196.05708777740742,210.92094271256468,211.80264730750068,195.08848951137574,197.19271270352752,190.56774541316142,202.74025310779282,195.78957720846114,202.579601608009,188.87629383807385,193.80607043417504,188.66505508405746,195.97579793938473,195.21567469641136,184.93708200968342,194.17679709980834,198.2595621563901,192.2568030074209,178.91659818654145,182.66373832712915,184.8073508309682,180.35872266748513,184.67341965706592,175.3130136030252,185.4230967173508,184.2197191680718,190.30809724763338,181.80467180414024,194.22246933452953,196.35025936750702,188.78425935849845,185.0776940402149,183.67686856534223,181.15651914425163,175.07664216912198,193.79813267754156,186.38968490465817,177.68454602945698,172.75328905955467,174.9020569290083,176.65704452046927,180.6657651297863,181.94659574077613,177.34141525572633,170.66069468641382,162.0580407434671,153.4952256088345,152.16750496307517,155.4080707185818
171,1996-09-12 22:54:44+00:00,268.21411242693387,263.492258644651,262.98750300245814,261.6095514637819,259.6617284990116,260.2977484920576,248.11468171743468,257.0173774388879,250.32539996292698,247.51294990437896,256.19158703774735,227.67660097265542,229.59065421323476,216.49409350908783,212.06590097306568,202.95030041308354,208.29636631509592,218.36846688782518,209.67552695439815,217.4189950745304,204.06663299943725,220.2229713962686,203.0893211507778,210.1724884982137,192.1541072585654,199.74945468078027,194.49903885895048,205.72848970097118,209.03737158717777,203.519881765416,209.19628042573277,209.9504037446091,199.451336741813,187.36163259241843,188.58586169638633,185.84988079907197,187.31323145474963,197.70558733463267,190.96234878308715,194.6079715318897,199.7361933009479,201.31557830395258,191.07939747578646,198.07505717339924,194.732481582244,191.54553508700127,187.46133529019997,194.20695385577366,191.42542648527194,189.85816966905105,201.64251289954035,196.07468914299614,176.4591119109875,177.95631515026363,175.41675789993434,181.9149955594903,186.83208511143565,189.43690081382127,187.2012570118428,186.18218745248086,177.00510765046138,167.05371462194032,157.48941508544092,167.89012334721684
172,1996-10-21 23:02:57+00:00,258.70999611215666,208.61635463624162,211.08031424777923,222.14538302651547,229.80202936004102,242.9579353528366,231.32573842560802,255.9562932047538,239.01401376956483,214.6965784484436,236.70908494993088,207.69208858740012,210.35038796262842,201.76314140907058,194.97769890560934,190.92296071165168,209.28929298311363,203.8899908802056,184.36299283277324,183.87030415251243,185.0702085534835,195.0110594911517,189.2995240933159,212.14259402376078,182.59008803430018,180.17427809281503,185.1694761404167,185.2525541827581,198.57637482488906,186.48692766629398,201.2030052681953,205.9306721065564,208.26483834618818,186.19078663243545,189.65825258993746,193.29764671851828,191.4264796215399,193.28929457442885,195.5176283555143,194.25728082350463,198.3414339623313,189.11210232792453,191.06325893478532,197.44448500876663,196.93283368878858,186.89311765736275,181.5798175647915,170.50402683281501,175.77662529279652,162.50876585136155,174.6564951555929,171.11061852358563,183.04129239342083,175.98326550097323,161.92191346511385,177.03739416319442,178.40176678012102,182.4271061480525,185.65947029875113,178.91562454332723,165.24345161258123,155.6651721457273,151.45468597581635,157.6680991716725
173,1996-12-08 23:05:14+00:00,280.48561820448265,213.95272966100674,219.83005475079375,222.22969894285404,234.61971007221507,240.2323808019093,231.31018986621376,232.26644650698066,235.21520353453354,219.86969470485062,229.30795453813832,201.60402236230215,215.02836415436838,196.6482665812535,195.92484108046003,185.99879111056885,200.35173515774363,194.01870131238834,188.6897646162663,185.92913231531125,175.69708047101867,189.9707984031814,190.6558324015139,199.96103762044305,178.28839353763726,177.1543387823591,182.00631149519722,182.74300714490977,188.74156453852794,176.41349697104152,196.63415546195296,212.52115138711673,195.36510157787274,173.77701942590662,181.44896540123563,189.5303140856666,196.94093889336156,184.089739932095,181.62177931007847,180.82361831003468,187.22116760133807,181.02884188029867,177.67302396178601,186.41903375376415,188.19343796140367,186.5354954811201,178.86726456542982,178.60900512092215,179.2924684798001,170.66291820264053,174.88104438547913,174.01472250579275,185.2956106485444,169.59434036455752,165.46071998597444,171.1184728336064,173.60767359225946,172.07837015262882,174.75719858656737,176.27441036060526,161.5817292525053,158.18317135558237,151.74139527346853,154.77845696065333
174,1997-01-02 23:00:15+00:00,281.15327427013847,209.4008777342342,213.4068766247449,220.11367251268487,224.99324636463788,228.68145184521106,220.66410718478338,227.5803970504215,228.33878791642627,212.43216904707975,221.5276936690725,204.33703791414527,218.4738667497227,202.90007710348885,192.2772731259274,187.34469850620576,192.1589141198727,191.27400536649688,188.6546123500195,191.981604089995,178.4209121674618,201.62776017435507,189.47040840720936,189.68535827542144,171.671723159318,184.48401446175586,178.94662513015425,184.74857301648655,194.86135007899207,194.36757597339064,201.38527720196615,211.7800847448169,206.26087638886324,196.25495645467223,191.1008025138445,187.90140123451545,189.20409590620014,186.57951675297033,197.6848565269112,195.81049227481012,190.8689868717534,193.03972432336172,192.9471584688235,192.5676622789005,196.68696343738176,197.55672796323844,189.81904609188746,187.46912558407672,196.89552871830466,191.7879796184662,187.9213620730949,197.85642182037688,204.17130109153126,180.57049851106626,175.89319480727752,181.41691155723692,177.90003692332365,176.2643751752544,189.07136719356677,186.91370981438996,,,,
175,1997-01-09 23:06:21+00:00,,,203.0906505260115,250.3468844111468,256.4929243111197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1997-02-10 23:07:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1997-03-23 23:03:38+00:00,247.83909961904286,228.92903924080832,230.70216458725503,217.74775231243987,236.15508198487254,240.98552741316013,219.37059586217583,230.12133467954757,231.4927265832984,238.3718723048698,241.82704548853297,204.66232694257354,220.5094926702708,211.12945861803968,206.32394928211815,198.76856406656293,206.50346845560134,211.9321955707532,205.79392189634538,206.58539942691343,211.6474367418344,217.37355032257315,207.75438506966347,205.04059263958553,178.43235891963275,187.85690584803262,198.3673796682511,214.11800771349257,207.20091045361215,193.96678793645424,210.07497156142094,210.973886857334,201.43293736722023,201.9142974245057,194.14495743146404,192.1588002570774,189.616964285426,200.91027836644489,203.33436980120928,201.77490352892588,196.11115239575756,204.7649956301371,202.2445473619111,203.7870613048037,185.74539213807526,196.29694356364726,191.2572615203681,186.96659899673386,183.17743720990487,183.3629677213837,191.062397214131,199.66499040950973,205.0361231800291,178.0124994413304,183.04092286064463,183.33964391661794,189.08183446225905,187.7015663926244,190.29966549266507,186.37381870176566,175.8485287374485,175.15557974716285,171.74306398995972,172.76575827449642
178,1997-05-10 23:05:21+00:00,200.7734374221829,178.32542477212195,187.88805784376348,189.47402127352063,194.68211282695077,197.73794998611655,191.88979175717768,188.53900487296804,193.68992741848808,179.9974542323855,,170.23634947420317,186.4270472886606,172.37658228459233,169.9359313323906,164.49399069406806,174.9609667400451,167.8056180481118,159.91019091949832,167.20975181877142,165.78805240863676,178.49452460560153,169.6922022226855,170.03390515941706,165.90150595857563,167.75232804717942,163.9496986959972,174.83493968666076,173.10850473138876,161.72506403424345,173.29083467263038,171.03485259275269,174.02207190778253,170.38230906316687,171.3919151151155,172.75745834819602,167.1912260082415,155.99105859527228,156.6813155708031,,,,,155.6391744430936,164.63853960839415,159.67509673141817,157.65281232961425,143.19591968909054,145.19314920254865,144.191963026661,160.47285286903679,165.4726674878642,160.4950808968165,151.0708876656746,161.19288086478565,164.40098311381317,162.66136623298178,161.4987614888284,159.28658461976937,151.6209100844874,149.15546623409284,134.81487430871752,139.84505188449458,154.22082541728759
179,1997-06-02 23:11:56+00:00,221.64926689833555,199.9918649021475,208.47830650854596,208.44667948337397,208.26699465745466,214.7512184586212,217.15616313273824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1997-06-11 23:06:27+00:00,215.77793318710872,215.63088214133023,239.1422451014473,237.53594204583314,235.09019114832054,238.36564211335525,233.97068164977745,235.9957704707861,224.52371288990645,212.34834379102975,232.51958196804208,219.09563241678498,225.83110264343443,213.35494536364743,212.5158438265677,196.8422709418547,207.1619007374261,200.75360264490283,199.50284341897853,208.35446251830191,210.75898862643837,220.9138491088016,207.88860533283525,214.94715220774245,201.20322097915218,202.07641424480943,201.35489949988684,207.66483122593823,,210.9103678737274,222.61778066831252,227.68413658206748,225.68541582097725,218.04042491117607,217.38248609454135,196.97227348560173,202.30152877144528,209.41193424295895,206.40289136411064,200.84868331876712,206.24117676858626,199.33271622423806,191.9612766699663,196.60775334116252,201.14007327106722,194.4414867672385,191.5859715648122,185.3105645340335,185.75406904556974,186.50548204343121,202.98017565268955,194.37431525437543,191.70231984318943,194.33915852833982,189.66989097670108,189.6922244481467,192.5495748525493,190.68861180667028,193.5562640422992,191.06076237870647,193.41115423130634,194.31137804088024,186.1411224697477,199.33617763180348
181,1997-06-18 23:12:27+00:00,221.37905769031502,193.37972047841845,208.73237102849288,209.05888257189565,210.36922002643635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1997-06-27 23:07:01+00:00,195.01729201881068,206.74254450370282,220.5196574017504,222.2955153752543,227.9882237065595,241.09179013033724,231.8095458144848,218.75125539606086,211.06456008551044,208.6022980781083,216.62655930757887,199.97180947730476,211.58492177695533,201.6303960322869,196.58274745173551,190.28846538868683,196.3581162970481,193.85574528077464,183.83729077902544,195.2124740391048,184.57073738929716,204.07247944883525,186.61369904040515,190.93055474398795,178.8545037973828,191.14833661050056,189.83781388485738,192.61607532006605,198.62831233107892,192.88737405953316,199.5897081375386,205.82528110443587,208.45697234571804,193.49400355067164,186.04043136220253,192.23898201923504,194.06594437307467,190.99591539084503,189.7192633275829,189.67141903892207,186.54688652928172,181.39402920156934,176.0277524416888,181.7110206125828,185.56046006512895,184.9941196053354,185.92587397032935,181.9782775881368,174.42842976985688,179.4190795211705,184.67380721223867,180.28190295645905,181.55577659920795,181.44273224361478,179.18596304579427,183.66422279600613,186.29446503679554,189.11946154464488,183.69967870593172,187.72960929097118,173.55479090423245,169.57074317262655,173.62047128659725,188.28452904233365
183,1997-07-04 23:13:01+00:00,,214.12302038088023,226.83716981477514,224.67812071592692,219.4199142081976,236.09631920320356,222.60402538196684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1997-07-13 23:07:33+00:00,,,,,,232.52567387669518,218.77998322654858,209.73437979860725,201.52192373921966,206.73692951803758,243.82592885561974,185.39408043678998,,,,,,200.97710143846675,163.51040249173067,196.49157239410044,178.28421673612505,196.7674100543134,175.4141398444987,180.58936392534474,175.88548377735066,191.96581804609517,,,159.01089803159007,,,,207.76792321761383,183.12476209885642,189.13574718350603,190.88433025361212,192.55367917403404,186.48577708522447,190.5560269578375,184.52626582633653,182.25001023942545,181.1864770644299,156.9413750257718,161.12094889686003,,,,,,,,,,,,,,,194.74079344319915,181.17684712106015,175.28980935515514,166.77765830441413,163.9632530545565,181.427864896984
