,dates,nzd0050-0000,nzd0050-0001,nzd0050-0002
0,1999-08-17 22:10:26+00:00,173.54304319640008,173.97271874837747,236.97128649470093
1,1999-08-26 22:04:21+00:00,178.48098537338075,172.4182314782759,243.8800092002075
2,1999-09-27 22:04:25+00:00,171.3807460361911,166.74725561762318,236.5198133995267
3,1999-10-04 22:10:38+00:00,,,256.67938881562554
4,1999-11-14 22:04:18+00:00,174.21902934198513,180.1484357839885,238.51751880829627
5,2000-01-01 22:04:13+00:00,186.33265802328927,182.66186009773747,243.484533874041
6,2000-02-09 22:10:19+00:00,171.16663943211594,169.31506220451797,231.8013767978943
7,2000-04-13 22:09:54+00:00,190.03696190181938,183.3282451182109,249.04503226515817
8,2000-04-29 22:09:53+00:00,188.47434421969763,190.0846066286483,246.31118759675954
9,2000-05-15 22:09:42+00:00,,,237.38404515310114
10,2000-05-24 22:03:22+00:00,181.656808508149,186.6727650409735,243.1230000040381
11,2000-08-03 22:08:44+00:00,164.704469956104,165.41271402427813,232.87401704799856
12,2000-08-12 22:02:30+00:00,185.2824629646249,190.47973362735223,247.71635118617965
13,2000-08-19 22:08:38+00:00,166.1273284081385,166.58171032243877,231.6835965466569
14,2000-09-04 22:08:22+00:00,166.9558408810621,169.37728698155598,226.80796485567424
15,2000-09-13 22:02:02+00:00,,,239.5012782272812
16,2000-11-07 22:07:53+00:00,178.05995861511448,143.05815355312257,
17,2001-01-03 22:01:48+00:00,182.62139823300905,184.54419670727594,249.23404404617995
18,2001-01-26 22:08:07+00:00,173.94382377425563,172.78565742773333,236.06457653568884
19,2001-02-27 22:07:54+00:00,,156.14798624815955,
20,2001-03-08 22:01:45+00:00,168.6684451042276,170.6114490681391,221.34552555572904
21,2001-03-24 22:01:35+00:00,169.09388173589335,167.40449329780978,238.0915866619057
22,2001-06-03 22:07:16+00:00,186.72268501690536,186.48253219621316,253.37146523821727
23,2001-06-19 22:07:05+00:00,184.74414038140742,183.2114240910611,250.7062280777323
24,2001-08-15 22:00:14+00:00,196.92849169306723,193.460636204789,252.62218606024666
25,2001-08-31 22:00:05+00:00,180.16240163459645,177.6267663093904,240.41548744596503
26,2001-09-07 22:06:11+00:00,,,
27,2001-11-19 21:59:56+00:00,169.4189813031507,164.50060598642847,232.58862110598417
28,2001-12-05 21:59:55+00:00,160.30903778839783,159.83923760121147,222.19802412838106
29,2001-12-12 22:06:14+00:00,,,224.98299730227
30,2001-12-21 22:00:05+00:00,175.62781439675484,170.9960111108939,242.3934585881915
31,2001-12-28 22:06:14+00:00,177.63249220793978,178.37507072520793,246.7696670163871
32,2002-01-22 22:00:16+00:00,183.5923613765583,183.86506891826915,251.65275640345595
33,2002-01-29 22:06:21+00:00,150.01637456447975,153.40702027739707,213.15335832197357
34,2002-02-23 22:00:19+00:00,186.21695672759932,189.8923316630188,
35,2002-03-18 22:06:22+00:00,,,
