,dates,per0148-0000,per0148-0001,per0148-0002,per0148-0003,per0148-0004,per0148-0005,per0148-0006,per0148-0007,per0148-0008,per0148-0009,per0148-0010,per0148-0011,per0148-0012,per0148-0013,per0148-0014,per0148-0015,per0148-0016,per0148-0017,per0148-0018,per0148-0019,per0148-0020,per0148-0021,per0148-0022,per0148-0023,per0148-0024,per0148-0025,per0148-0026,per0148-0027,per0148-0028,per0148-0029,per0148-0030,per0148-0031,per0148-0032,per0148-0033,per0148-0034,per0148-0035,per0148-0036,per0148-0037,per0148-0038,per0148-0039,per0148-0040,per0148-0041,per0148-0042,per0148-0043,per0148-0044,per0148-0045,per0148-0046,per0148-0047,per0148-0048,per0148-0049,per0148-0050,per0148-0051,per0148-0052,per0148-0053,per0148-0054,per0148-0055,per0148-0056,per0148-0057,per0148-0058,per0148-0059,per0148-0060,per0148-0061
461,2016-03-12 15:13:01+00:00,,,,,,,,,195.4206108719223,199.74522034016704,202.39565419148886,202.07973397407866,202.00721022932936,207.34503966703736,199.94412828706825,193.52599875802858,196.41972266749067,196.6085977243654,191.99421527489392,187.1881974246313,176.6858781323662,166.37371542599647,158.20231498834474,152.09811036491377,154.83065144288884,147.64042353069203,153.6921392826108,,,,,,,,,,,,,158.77730616600167,155.69360271090676,153.03743470631213,151.09334767906,153.01236615084622,160.18919786755615,166.01583995527415,176.64388110524544,174.82947347257397,175.72725158168632,172.66336250829076,172.23268965076662,172.22851242592787,172.69562923571908,177.1685731598235,170.86171339998245,169.75601061803724,177.92313019457254,173.00107742586826,178.15564456080233,180.7918416834395,182.06463567483272,179.0541897019604
462,2016-03-20 15:10:44+00:00,141.7067378692343,155.26072670377147,154.5179353350112,157.777917505805,158.9457645322222,171.46928775721267,171.85164330081457,184.18021089021747,186.11753306769137,196.6591802844453,202.95637894793154,205.14601399055445,204.28739448075606,199.41863980029277,201.00596648956827,195.43438546142818,193.17057715311182,198.1762865314892,195.30850295142469,191.71355845889676,181.49517819270935,165.73162932056903,163.88141272980863,149.84926172629528,145.08726799700975,159.01177233793095,155.36294138025232,153.73015474123176,159.37596387036334,170.84936453453602,167.94332229081527,172.3731561316512,171.1315863196224,170.9614405813047,155.96158482554526,155.3466828464024,155.52372690725622,161.39828699478267,170.61444373682934,157.40241850210688,156.65166696325443,153.9463034811476,152.43749562696522,160.66083200600232,167.10871929047096,168.62081334157986,181.38933611125583,175.1989689448586,172.6480351196423,168.55099294664524,165.1366114030552,166.8159382057199,174.18151276408398,181.74153390257575,173.88113600683707,170.45024604496908,175.86856736292182,176.97592431186513,180.4764904552176,184.73545819246908,184.33959850625305,189.97552385118976
463,2016-03-27 15:16:50+00:00,148.22981351827798,150.6661356905187,153.77899923305188,158.59523378529408,161.1562805396305,171.34386022300137,172.40683597872672,177.73699430966033,185.43179424738778,193.5940157887521,196.21443833035605,199.94661743533703,195.63602517578076,199.15028098515774,199.54049650563974,184.69484207728172,193.76441669592165,198.39591973406505,194.10401277108525,182.68281277139434,176.30001478622938,169.92873740706392,162.0276367348526,162.47782897494073,159.32277831854447,155.16231828774895,153.21638213230355,152.07849980849076,168.31023441308074,168.16260863034003,161.6364327887715,157.00951299838133,160.16457131674917,162.8947736932171,146.27000663532937,148.2742678919116,143.98024171583373,139.76991711134184,145.4687596507518,136.55658826907617,149.65140934072863,144.7904636318643,148.27830159320368,149.63425591263515,155.14708590993615,165.81665445854665,176.29580175998544,167.23481378677778,169.52827424879047,168.60956580977881,175.8129840111468,162.16940400695898,163.4202075555677,172.3155122100812,175.5575447932029,171.82800410999127,165.3959200189713,165.14858496640537,174.1378076896078,180.08258339109824,180.33882072880033,179.49913584403774
464,2016-03-28 15:13:06+00:00,,,,,,,,178.71299852245002,179.72562336114174,194.03967575605103,185.69724153916584,188.38661923037574,194.17298227952745,194.2297773508394,188.18721026521857,185.97509491802458,182.65390853070346,182.74271508750257,187.77500979846164,179.19254020909318,168.54889744464768,158.16609165631664,150.37864527641165,147.06391459498832,146.876479985476,,,,,,,,,,,,,,153.49883893592943,143.91936793534856,142.62200170100826,142.03260758565702,148.07863133932935,148.25468515880968,155.9155306006316,161.42314116333674,171.0826882902365,169.93900987036605,167.29996693584837,166.97627406757255,162.28083178324394,163.4604199688025,167.34961432343223,169.63510194043425,166.74611098190408,167.23211230081483,171.81259850359797,166.77579248225183,174.030002344007,176.36066472452686,178.15188189689758,179.0311623726551
465,2016-04-04 15:19:18+00:00,,,,,,,,,,,,,201.04015279945446,189.70391721228665,193.672988503326,187.9920753469268,187.1736066342835,189.9316823141988,184.19435321956908,177.43267324673286,161.7311741735973,157.83013747102135,147.79559952617652,145.0646219913339,151.12168939167532,150.32013367881999,144.70959634721137,,,,,,,,,,,,,,,142.9485713519733,149.84570121973604,152.56094490860363,159.1963221266481,160.30899613833196,164.61798848862847,168.4069122561326,164.65203527315538,164.15010806329974,161.8113912490926,159.0699924215851,165.2083998929902,172.00881556190734,170.96187048355176,165.52672841931675,167.73630373966358,165.6006379195964,171.35691723375547,171.10441733570917,175.5227750303322,180.3259845670498
466,2016-04-05 15:10:59+00:00,148.93320125800665,112.80981135341334,136.6132927822705,147.5239000048931,153.64060819375197,152.06834535800908,157.93361943158587,182.1934908203053,172.3510000833173,177.76011342569925,191.52959771399955,197.70315845354466,196.64528908481287,149.29370104867655,191.57195569681167,183.30404236968818,186.30297867095496,180.12023140379137,161.47108180754282,166.24104028672127,160.3517826514043,129.16405792169726,137.7874637151586,136.92607519613105,149.41378235980127,148.40189512389063,138.17878981853735,153.03330059789462,163.79499814027469,170.92191449108398,156.80890439553824,153.25229215761746,166.45219195906841,160.34412055386065,125.20006770765895,139.69818284486533,147.59743422128292,140.10824768946514,138.3126332693752,136.0887861362747,140.09740766465782,142.97892502918293,145.21244732238725,146.27988632011696,152.34397223716135,155.81040431808884,162.88108426702377,159.25796491120448,171.70554481820236,166.92829024537843,164.18650659144288,162.08873097438212,160.46886251279452,176.35854448026132,160.47293167897075,166.03168278796113,168.50954150083007,169.332873910633,165.84929878533117,164.63028914087104,168.47957345874053,179.17870394544454
467,2016-04-20 15:19:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2016-04-21 15:10:29+00:00,131.17086254154165,138.3378906059962,145.26874546633732,155.37469361639558,156.2810930689867,157.5285486605617,158.25964233656262,172.0794552687567,178.04567360756437,185.7414313185427,199.98381301649493,180.61242467807642,198.59393356814942,192.41016041645756,195.85089429935272,187.38926861141826,190.4262264511808,186.53738092511696,187.06398080951516,,,171.51731547961435,176.28802976944115,143.744920340039,146.92975402943802,126.13570965143481,161.60958764042775,,167.94856250619415,,151.04417631501119,133.46427241427742,139.42848984263716,145.66818013915685,128.1782708728851,110.91563080251139,,124.6456283874473,137.21947564495352,132.1254325019612,132.15614266160287,128.30538004709507,136.28961520958748,148.4363545796586,156.56500856883588,,184.70812559163957,162.56334044689413,160.36836573908755,157.55881506629825,144.93275714190594,151.28546776467138,159.7709776432481,161.64198540954237,161.88791084464012,160.78404095310896,163.2663370128785,160.90378901349348,165.9629781672109,166.33218224593952,163.1636772738653,163.93117148647357
469,2016-04-28 15:16:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.4586660062054,172.00002807278105,
470,2016-05-06 15:19:31+00:00,,,186.34923690905094,182.76806793573817,183.2374454573042,175.5755026093781,178.63095732390192,186.8518832612963,187.89706150157497,199.76609638461977,203.5258504827713,207.25018301590742,208.74703671709008,206.1725478444122,202.27827961683175,193.7165265664682,196.07339807841825,186.31229150147183,,,,,,,,,,,,,171.72729549906492,169.93284506059194,177.17976919602557,178.63722922502777,164.75664599576433,153.6043427909915,156.27632978693188,,171.4626365701882,159.5335482644307,156.29333237480637,161.40185413698663,166.82648204992847,167.03957700304588,170.9209118829716,175.6944222031415,178.96759043378225,178.72625938967295,175.8434964187951,172.91443213346292,166.2719736621204,,,,,,,,,,,
471,2016-05-07 15:10:56+00:00,150.23560384356017,158.03050418742367,161.07052193801712,160.42254409337443,163.44285092559258,170.99817965930393,173.7595623443097,181.62879242158314,187.20780493651063,199.2137357277665,204.98515679634403,205.6666838443287,212.2754922307597,207.41905171924577,204.250298095215,193.9714933613762,196.40146641517703,197.49214434937753,193.6909196355476,182.68860260981978,174.46847752683664,162.79201484265008,156.84179517833064,160.00447806739734,162.42457988291508,161.95033515296058,164.1537457602584,162.64609669387676,167.8605189700201,168.72443187278293,170.1893818775,168.5053616211345,175.66377089946835,173.46708499765174,160.33255264040713,148.1658073627376,154.40731100180224,162.0486571871746,172.44125673454224,155.80487949802787,155.8567879147075,156.77857016539514,161.36117097053926,162.24836381829428,167.68482207204667,168.99225005758132,180.7118445898271,181.05516137057174,178.05498227372763,173.65115834874499,169.89872412061248,170.31511294274802,174.9637792274155,180.4634280334425,178.25788421259864,174.63494027668418,174.61141152215535,175.86709480035802,177.28125720475634,182.81348831774304,180.08781498848515,179.37080986196955
472,2016-10-05 15:17:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,2016-10-06 15:13:42+00:00,,,,,,,,,,,,190.09842524296786,171.19664742863398,,,,,,,,,,,196.4214033533477,,,,,,,,,,,152.421431398362,165.99577157372008,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2016-11-07 15:13:33+00:00,144.56463556185713,151.78346362881098,160.2643301244366,162.11489127029964,163.59661934399483,172.49744195042257,173.91787818178912,187.00323973513795,191.38450051093795,196.94938527893996,205.37927756241208,203.67394993573612,203.6408612189963,197.11933433887756,197.20691113244615,192.47662331873852,189.86523703583057,186.8512743208242,178.6464280217712,,,,,,,,,,,,174.70866200296692,180.6441140778813,182.4876772751999,182.0685572401973,184.0864419009732,188.0598035190618,190.54776364702062,194.29345219844782,198.29598912443808,194.2585916941511,190.3085910719221,198.58998111404694,202.72118982398237,197.79606057024412,193.1538590028895,186.24528011891047,207.97526580662148,206.49594168598682,191.33726485414144,185.77983317638288,177.4881764855306,173.75618767058475,170.69248138756214,171.73008251423016,156.0556730052108,158.0592324008648,,,,,,
475,2016-11-15 15:11:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2016-11-23 15:13:28+00:00,,,,,162.23138788864978,168.54733653695249,177.8374026628062,183.6701610256543,190.4853522730439,202.23378825197926,201.72462455859812,204.5464497295597,204.54209370384817,200.85014540021808,195.98303028981098,186.89006861454297,189.02845216066194,186.07148343909302,179.6383535183866,175.88874009938942,171.21944518402708,161.51818186614068,,,,,,,,,,,,,,197.91723376215018,191.23491127366103,199.08267830944212,203.3866485264488,198.46562729532084,195.42134543538793,201.55286989556302,205.9205965779777,202.21345868048152,211.8634614257082,212.7827272732417,218.65067546182584,214.73303273811322,198.55752476936934,188.4435898649662,184.13184882491515,180.44344160526165,172.21518039618658,175.08140682305236,173.2591749106751,172.9687342957981,173.98403332348695,175.7232564397151,178.21113371162429,189.04799409702295,195.68182117325802,196.50063541973486
477,2016-12-09 15:13:25+00:00,,,,,,,,,190.56008309829647,199.84702637971813,201.0605309209403,205.54915796006233,205.09680181165092,196.89852392787125,190.61747546940998,184.40584675172985,189.2930774841257,185.29154935048334,184.31168005454208,174.51881506035636,174.0874270916681,163.54023205969222,153.97675213480798,156.81182744145255,161.19406991228217,165.93032080518066,170.54722095205938,,,,,,,,,,,,,,190.3741268742257,200.02507520780492,202.93339118969928,201.36233276358828,205.5202431302096,209.8512106756895,211.2754356434817,207.48089384855794,198.83887010172768,183.84727082027072,184.6909905542025,185.27945653521923,171.41787797254037,177.56951271568317,174.59030723639486,171.63231409625118,172.58257148488897,173.4818664999486,178.2349267057182,185.7924811000557,191.55334293765034,198.47337274608935
478,2016-12-17 15:11:36+00:00,146.29481685121567,155.9618645675123,154.5141910721049,162.58887590803013,169.3998121151495,170.31857928191735,181.3071713028974,187.61788796461522,195.28651181639222,197.8478388081196,203.32102488540633,205.41472921872423,207.87351289095156,205.90687696687385,193.860035172999,193.04558989978938,190.59844439700456,189.88942810768327,182.79354576940023,187.2863525564959,180.78481496168993,173.53256817709018,168.05290796496743,165.1395224056304,169.9428151950549,169.55759803128947,169.67160013327137,167.80766219957334,166.34127540638505,174.62085259225708,175.90603962078828,179.67800957614932,178.61577312688536,176.26053006210677,182.44445286993994,197.948731221693,199.4880551849177,195.6249999629245,198.6488012741669,194.09882026706467,193.00867238892872,203.34769653710336,206.1561793989322,204.00643719752915,210.61112521213576,207.67614162852192,218.3220650367527,212.02867471363302,213.93168844329287,188.45939775194094,187.24769055490924,190.94989258054366,178.01497182477206,180.9524676454665,178.65916008970422,173.2945578252072,170.84564895111097,172.9976759442796,177.51661696905646,183.5806253241037,187.70945461758404,189.91368126215568
479,2016-12-25 15:13:19+00:00,126.02355339049102,142.81299927613915,150.35458618769115,158.7710556220711,158.32389469766863,172.11082047770512,172.9032981084174,176.97674591983332,186.3400120570488,197.1543135169875,203.03200254345745,198.85263043039325,203.07716454813766,195.89850484844314,,,,,,,,,,165.8459994014412,163.7741164496581,161.1264182046503,158.7441862831185,162.98920054880563,166.81484749775018,177.71632208923631,176.34504500078833,177.75136330950198,175.88648090163474,178.840567007514,183.1381196053151,196.42702558408018,194.970357308452,197.22870242291089,196.34769374492134,192.7171845699671,191.41130131122296,200.92047637466231,203.22070148825756,200.90581839980308,194.36356776792417,203.8110473233853,,,,,,,,,,,,,,,,
480,2017-01-02 15:11:09+00:00,,,,,,,,,,180.45448628912246,,,,,,,,175.26064738395405,186.44972326885025,,,,,,,,130.71314959981765,132.3264236254665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2017-01-18 15:11:05+00:00,,,,,,,,,,,,,,,,,,204.03101752473134,218.6258431345979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.9561534985461,,,,,,160.42409431680844
482,2017-01-25 15:17:13+00:00,109.20540881973575,111.66680973430631,,,,,,,157.88536076038346,170.80913354263527,188.4842168583273,182.62533750136674,171.50785628133758,165.8051882661997,158.15543716554345,148.72435748776093,163.8604114639873,157.30496857156757,145.08428903363952,155.51918125805187,145.7775470811737,141.74871105208285,135.50934718713555,131.4589272180302,139.93877554558478,144.86200344421525,146.7937823312666,150.29504629051866,161.62673247694576,174.0268280305386,167.84216640438441,172.30811023724235,174.49110992220068,170.9320625805183,178.7326495291855,192.83414932374004,192.06045223789906,195.93088677040157,190.35237145391906,189.1232264212147,186.7384011616666,191.72803471630706,194.65499413215392,195.04912717486877,199.07505115390086,199.69890117684596,209.68054212334704,202.9833652149587,196.86233079939197,190.6824934574305,190.86081029655568,187.4191678986484,168.50105390849066,168.11883888784314,167.0825864759869,168.9281824586921,167.35490603292516,165.92082163301424,164.2419129453294,187.17243988005316,189.03236727510367,191.28747612457343
483,2017-02-02 15:19:07+00:00,,,,,,,,,,,,,,,,180.54136002050902,178.98673742933892,177.26301792143738,167.51891514729485,171.34541792728098,165.47317056905865,160.78282745834835,152.32795712394406,152.00493433971909,159.89163928907863,159.60600905581504,162.43580874789657,163.61955137128302,160.2809037745661,164.1617355446721,,,,,,,,,,,,,,,,,208.23278122244042,205.75928416752518,199.955613758801,191.39779334917114,179.70838802360967,180.09731278201957,162.89865348505097,,166.91698089368165,169.1669893151181,168.631174077327,165.7478951233826,168.18074910433492,183.94449194262782,184.72098055084697,195.744450115891
484,2017-02-03 15:10:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.22362670728074,,,,,,,,,,,,,,,,
485,2017-02-10 15:17:05+00:00,130.6147455960632,150.1637721547963,151.89999764989616,144.7244273183953,160.78883583283792,165.59683186734108,170.78102868625396,180.93617902569918,187.2768832644037,189.52848006220214,197.2697724131027,199.1839985889974,205.6833137339345,193.96757921312056,193.79482913670623,187.31483707447097,181.4988727792457,181.96752699066576,181.80867825207486,174.13434460483782,172.50129635726884,164.74853859864527,160.14494598483574,158.0478988139245,160.3428167160689,160.1418864332959,162.26536828534674,165.3550225494997,167.44804326925907,173.92406360493524,177.36765150208598,177.54038855815566,173.21319737918918,175.50900442938163,179.9528570507589,190.27522831002884,192.1162904039175,199.0587852001593,195.83668988853734,186.7114540767734,,198.2573179506801,189.2005778710722,196.40668399962843,200.50510056012362,199.98729670972145,206.52341168712672,204.62801550386988,200.49056919025074,195.5075987270602,188.75105766368392,182.50247078336633,163.70422154574757,169.96164537764352,170.50860614124113,170.98761087641546,174.2639832525421,183.73778577650393,180.23271671666055,185.764905502335,188.99428792469936,194.88841284895759
486,2017-02-19 15:11:16+00:00,138.93086590573665,149.2137657027464,156.2477002257421,158.12897572206114,163.98763350453393,168.5967464820775,183.60186090440243,183.4548174698548,192.36123664067145,196.36002102742225,206.2830700249167,203.34880769671406,205.86421512519323,201.90244364521976,199.69850272932695,188.87956267034133,190.21281747025427,189.25424290084433,185.6787528088578,179.3121304161442,177.98347548123508,166.98920295737128,164.7265656154497,159.1205020201911,168.24206163121417,164.91751399102074,172.56359524783622,168.3342652867206,168.17871652815433,172.2261722919179,171.72111572534334,172.93584417619377,179.5660090021483,178.04941920823046,185.31020527472978,193.7576182918467,199.60504566588762,198.63953508723125,202.91650094845738,187.33585118724545,186.73085186943865,197.676742535732,205.87042986951528,199.99134951505476,210.7458946392658,211.6442336445535,214.405574230713,213.62914651671275,207.51005272603243,202.67711558868177,196.3820873519452,198.88477656440818,177.33829510960413,180.33664822212683,176.69936500301145,178.52620226733313,190.3272338153043,195.89633075984804,192.11329013579498,191.81823853640373,195.45486081484978,204.4753932415021
487,2017-03-23 15:10:34+00:00,115.2029218183588,118.05536637071458,121.2578012608806,131.43079004568494,130.3350815355926,137.60126534031588,144.18174975748454,152.16200852886806,158.80166770537647,176.05544955006505,174.62169351700976,176.52190447257811,179.4592668512782,174.23660702932065,167.90027940704405,162.26318729925657,152.9385037375476,156.58137504362244,146.26040040719278,143.58387960312524,136.5773666474675,119.85545612544976,104.01980979836443,123.81146212284092,133.93652072632585,140.72072223900423,143.92378207676992,147.38507738418198,153.28655856631943,161.89551971012966,163.59935514711108,162.87438669633386,165.394043812413,168.238112758683,178.39741624286148,185.58472763836602,186.85611153886876,183.7668078497738,181.09685879916026,183.8889403907083,184.6364216290079,185.3810754650861,182.9721242160131,188.3356008010373,187.00101943233827,194.22757726283038,197.88858739323462,199.40332680258837,183.34992372674475,177.96418234885613,178.85016739572131,174.45413420217818,163.51121856331417,161.05971656468517,161.2847422643945,171.06215923167863,170.48598478126374,172.58517926364422,172.08939392433362,180.4469463534967,181.478479990062,184.61548891129124
488,2017-03-30 15:16:43+00:00,123.00733442729835,122.40219877488107,124.92126990160494,135.31094174261386,137.5224904752989,144.1271554881834,154.6709046874132,163.22249733782127,169.33957273844698,184.5029868172175,182.14680158262715,185.36147494209195,187.48775224977825,184.96546547272465,180.34104042386753,175.13767109803177,175.01518598112642,170.74603107721595,171.50268931080336,166.54253746037605,158.5767471757215,146.4648131834459,139.35211822465325,146.08378518704546,159.1426267255375,158.39535432597893,160.73927515755472,163.62671779395959,162.91484260461945,172.78011740030684,173.18949289941887,171.88369339082902,173.10211207917743,172.74640618901975,181.57929379857234,192.33182282871203,195.910049955064,193.83833089941254,201.79700690741575,198.2779439116732,192.29660278793108,193.55126888752764,198.9500075048067,198.79376939950063,200.06158170698558,205.4886551089993,211.79964221057966,205.45135833631673,200.9481148396445,194.88084003664125,192.95696319684498,187.03131331987265,175.0471619017065,172.73497414833312,170.476030640707,179.72837774047426,179.19037586414922,184.77326762980954,182.09211452732995,187.66952079232615,189.60774089013145,195.17107956410942
489,2017-04-07 15:19:24+00:00,,,,,,154.71086915227724,162.70673662526337,170.6391661530156,173.44989710435058,183.4891963239796,186.14947414790862,183.86702705470017,192.7418479473343,183.9161784698573,181.24741527978045,177.37520275240362,163.4699904833374,173.73688197376092,171.30473366526385,163.52533920347202,153.4375422755206,,,,,,,,,,,,,,,,190.73511155512446,192.993551822368,199.73599463403508,194.4444987514287,194.15858240269446,189.76358696383525,198.8058373382235,200.6218039306559,202.49485535186133,208.35093579635597,205.256415020312,204.04006861299703,195.70360557324668,192.6140692110391,187.43570144511864,187.26344398097726,168.33740040906756,174.6845104618702,176.432526275238,182.65590273153344,179.96315559890576,184.24971239642582,184.5469997045149,191.73151492850135,189.80466083827517,197.01349698272193
490,2017-04-08 15:10:28+00:00,,,,149.98689423913305,165.2703036628743,169.83967472914208,163.52086790615985,179.18252453569966,174.73384742473112,197.07541702393334,191.78170464007556,207.79721600033588,205.2908426185147,190.20195318871026,189.83762949868256,191.94482894636593,183.12847837750394,189.11200288766827,176.4920211369992,176.58313753839994,165.98043382100062,137.36450569396837,142.8060932922152,141.02522815806938,149.57356041479372,158.56359504292985,156.46025324468886,159.83562797083982,170.22016345723995,176.34827505164085,170.03113215153726,176.58646709148658,179.5582428782709,181.71607153603864,186.42022689203944,198.33417506961464,192.4411778352569,195.8961194596246,197.2703180664549,198.12607443083814,199.65077671161836,203.85519860928613,203.42618883227792,202.81384221725892,209.44313255646003,209.08556353514456,215.20538710217275,212.4487188542649,205.1519365213464,197.5482350505846,199.6518951249169,195.86209730276477,,,,,195.3602329565098,190.3876470218944,205.19071772407193,199.06571153765765,193.9613646716068,198.3656730188551
491,2017-04-15 15:16:35+00:00,137.86348844030445,147.50810569913241,145.37282430818235,153.21050293167235,150.98154720318462,168.63737562345554,182.16977689792787,190.61353768844327,200.86091112666287,204.58256614310372,196.54523637258475,194.80108980293636,191.076914789921,183.49691754182854,187.65665184254922,182.52290156727025,,,,,,,,,,,,,,,,,,172.1902574617825,181.09298989402953,,,,,,,,,,,,,,,,196.31540393668865,189.47348059492742,174.13366808387414,165.7897544828164,172.38350146981412,184.82214341580297,186.90722464882094,185.87625689370824,188.5532378469548,189.90997244516097,190.41017793147847,194.608984483241
492,2017-04-16 15:13:18+00:00,,,,,,,,144.67697672683448,198.34306374860915,,189.2819134734005,192.85922536699698,189.18685594864888,207.90463432622354,195.7811808824692,178.4160172890131,171.4898273259583,180.4768032622605,180.86130014575554,166.2989152616102,166.61855153173997,151.73846103736977,114.24435972483246,150.80696880727595,164.84889345611475,165.72930763411978,160.3256853778644,,,,,,,,,,,,,,,201.97685445618825,200.97040561830136,,181.59702304272338,,,245.19729036497998,189.84068203768678,,,,,174.10274864335582,,,203.76927775648903,187.168502347297,189.35309176458588,193.77394987654543,192.81645289814327,196.91269889483303
493,2017-04-23 15:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.72162150566876,,,,,,,,
494,2017-05-02 15:13:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.97228440324966,228.24498885876153,,,214.18235077753408,195.23681418349918,,,,,,,,,
495,2017-05-10 15:10:43+00:00,130.60225516640696,147.72394450301482,147.87104058309043,153.53165069506466,154.19018230660035,172.32685233567207,164.89091230137112,172.19385952188009,184.57067394268782,195.25466434511839,191.52834114033178,188.13499375349883,196.7079886284165,190.0903052327434,185.8462284410755,182.03740477503598,176.72061389167047,176.0573758254874,173.73600046173917,175.20622907385754,166.8923840765075,158.03790662189266,145.9062498513885,155.63515756122277,162.37429078085353,164.10247838447302,163.92670539337604,165.20466888023492,168.46056701823633,175.81907225615308,178.53248548280487,180.03655964931662,178.45800473188353,181.20763587526898,184.2540359756948,193.2848481058456,197.12463648742929,195.794443311366,199.73350467115776,199.64445382817283,198.1201681955387,197.67429540512808,198.3721973036255,197.481948757668,204.48098157947993,204.10294445197118,210.3393469266136,203.73592291478226,200.0079302112949,200.2100778577392,194.0498389359191,189.90943075965671,174.57187241690752,,170.04265951163597,185.92746178134803,188.69822600162456,188.01077224262713,185.18074979041648,186.20600157423837,187.5401093235021,198.0625175104605
496,2017-05-18 15:13:26+00:00,,,,,,,,,,,,,181.0078261376452,171.7991034864112,147.88963718505704,157.02012820807758,,145.18098147792588,136.09790681307882,143.75196840055136,,122.51332908788558,122.59593861421298,134.85677180200435,147.38437075738392,138.5768862178949,143.71713792020722,142.31369803262737,151.28099983376342,157.17873327943047,153.6969331402356,,,,,,,,,,,,,,,192.66470411926508,198.32524426124488,189.42932151100987,177.40944565012808,180.75922984048162,177.84604616519144,169.48114591752133,162.40634834475833,,164.26380724587924,173.14041451403853,177.73635849185482,182.21857753212834,179.8392760666222,184.7569242115064,186.20683258321148,189.21697269338637
497,2017-06-03 15:13:31+00:00,,,,,,,,,,,,,156.12501052888229,164.41797179913848,135.79078775707737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,2017-07-21 15:13:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.11750555593545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,2017-11-02 15:11:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,2017-11-17 15:19:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,2017-12-20 15:11:09+00:00,148.51941467025216,152.19937863424056,156.90620170872484,157.62159435164145,164.33343069612638,162.20289351598745,166.18677166408204,170.97716005486402,175.70277340010583,186.39044648530003,181.54583364816503,185.36394368428665,185.80570106823563,187.14563226410922,,179.64152186826982,176.29659131399384,176.22066277632533,173.41320776609717,170.98685078560825,164.65995213614778,155.03223235363265,148.91980360556752,147.42163350624242,149.6859032361834,156.94304121510365,159.01421302209832,160.61057420797928,164.72009875034541,169.40961822354365,170.15255573173985,168.66154874378233,169.9209636192746,170.38678054446916,176.2828537699282,183.84451320500722,183.5357626151231,189.52457339381772,190.4868495622592,189.38489580739818,185.4179311001558,183.32792293389824,183.04167596666332,185.65719527961105,192.06980670745753,192.87941303327975,199.81671877288971,198.643176309326,195.19860049423676,193.6667221354543,181.68375537004624,178.86384679681962,170.07336832776835,167.18486424105393,176.7293172035193,182.88226805935358,175.25925904072156,177.81711773973345,182.44590458602678,181.98693745973287,206.3231856498144,197.66529879794737
502,2017-12-28 15:13:09+00:00,158.1879976130482,165.2567807759397,168.85079536106443,177.44001111705126,174.74587541459343,172.109627918589,,,,,,,,,,,,195.9339605791149,188.04814290851127,183.24824597159528,175.19280203277398,169.30708448697246,161.87598348194766,165.68640366900533,167.8198357521188,176.2099826737086,177.82079164257442,176.1562690472846,176.7054369047012,179.49385309206323,189.9768731833792,187.97062173205663,188.1445967495868,183.07618283688683,189.4498053645913,188.01244122692134,181.90801067555154,,,,,,,,,,,,,,,,188.3976954772273,180.56930556120204,175.9383794103729,193.86651945816737,194.03011374699153,192.26343683966527,194.78770060631413,195.66746425268326,201.58142903199925,199.64580006847746
503,2018-01-13 15:12:56+00:00,,161.84991621228872,,,,,,,,,,,,,,,,179.62440749863325,183.6611214752216,178.26677297626998,,,,,,,,,,,,209.69473605632817,,,,,,,,,,,,,,,,,,189.9054301081148,,,,181.37921897209844,176.61976876459897,163.46126568695868,156.95283158527084,164.2432943701412,157.72354418602714,157.42729318165578,176.5445882595211,
