,dates,usa_CA_0284-0000,usa_CA_0284-0001,usa_CA_0284-0002,usa_CA_0284-0003,usa_CA_0284-0004,usa_CA_0284-0005,usa_CA_0284-0006,usa_CA_0284-0007,usa_CA_0284-0008,usa_CA_0284-0009,usa_CA_0284-0010,usa_CA_0284-0011,usa_CA_0284-0012,usa_CA_0284-0013,usa_CA_0284-0014,usa_CA_0284-0015,usa_CA_0284-0016,usa_CA_0284-0017,usa_CA_0284-0018,usa_CA_0284-0019,usa_CA_0284-0020,usa_CA_0284-0021,usa_CA_0284-0022,usa_CA_0284-0023,usa_CA_0284-0024,usa_CA_0284-0025,usa_CA_0284-0026,usa_CA_0284-0027,usa_CA_0284-0028,usa_CA_0284-0029,usa_CA_0284-0030,usa_CA_0284-0031,usa_CA_0284-0032,usa_CA_0284-0033,usa_CA_0284-0034,usa_CA_0284-0035,usa_CA_0284-0036,usa_CA_0284-0037,usa_CA_0284-0038,usa_CA_0284-0039,usa_CA_0284-0040,usa_CA_0284-0041,usa_CA_0284-0042,usa_CA_0284-0043,usa_CA_0284-0044,usa_CA_0284-0045,usa_CA_0284-0046,usa_CA_0284-0047,usa_CA_0284-0048,usa_CA_0284-0049,usa_CA_0284-0050,usa_CA_0284-0051,usa_CA_0284-0052,usa_CA_0284-0053,usa_CA_0284-0054,usa_CA_0284-0055,usa_CA_0284-0056
129,1999-07-13 18:35:21+00:00,,,,,,,,,,,,,,,,,,,,,,,164.12467987139246,,,,196.9808334822246,195.77517606065288,210.67723971353703,205.8751633119896,207.83136054875843,201.94625928806124,212.88133450254716,211.1095738677647,213.76804989258557,200.06714075717673,210.28200433229728,202.27467264928083,212.19050036089666,224.92443689099306,237.95223983181697,240.8495708205329,247.06062195667647,232.17696481862023,218.4766875328021,227.3450843808818,235.9280012202536,223.41827741669275,238.38784364300847,239.5446344616953,231.95093456859013,240.14996431919315,243.10502976290584,231.57805381052052,237.40224273470045,244.86013709737315,238.68827427947687
130,1999-08-22 18:50:31+00:00,217.82158179246613,204.90975006338581,225.6643794604147,227.48507443590358,224.813300212458,211.53356171156483,218.81945041697855,218.4129199516176,217.0866403481632,206.88414333522758,210.43117462232982,210.7808936367082,210.88686614249062,203.84575690853214,204.38926635941476,202.38599589014302,203.09786023182542,210.42642312144184,215.31009640945447,216.21706825877465,221.34197379035888,216.06529399313533,215.8872678009147,219.29774633548115,222.09013760869948,217.12173793795597,220.25324265779017,215.84819776550194,216.50828213845415,215.0408868333222,221.36661151150338,233.33632465097264,227.19867080972236,218.9774166993986,218.98282407993253,229.81946896209897,220.3391760433334,234.22027780787192,240.96741313448086,245.38150695801625,248.0944674561003,257.49342069174844,261.33765230268006,249.217273629408,255.84153570622368,260.3095184439211,260.04015502728856,260.499034370615,268.32559092997013,276.817599630254,272.12709853421813,264.39780945668235,268.62109109788344,,267.5785004926447,265.11563251212476,265.60063327693445
131,1999-09-07 18:50:33+00:00,203.81408885127522,189.4616061802338,211.75428134805156,213.98837043481345,215.42023780201995,210.85904753174844,209.78009848250514,215.22066639899546,215.31298197969744,207.68799440944554,205.35482255460636,200.9662804013572,198.7956913943564,196.7885449737945,191.97392936054678,193.99610767307337,195.40315996236825,196.0510259999948,202.33228936101852,205.8838656830643,204.24223500384943,206.08650102521642,210.76991583801484,213.8154860033148,218.3908976544593,216.7610591818523,214.18844134228448,213.9487110883557,205.97381234074828,213.4958466089211,221.01496688163334,215.11617329622948,213.2366385990057,215.81787126272476,212.15024002023856,212.18320980100808,215.8878390121535,219.65636685196847,226.52628962150558,238.0181634195423,237.4946803854308,242.73862801485816,248.70071228212615,244.5179753779153,240.1622541132969,239.88091993679282,242.70716174826885,235.36939111521542,247.98106013361863,252.07792598050082,245.74834630198748,249.57074054342,238.8309434158778,234.98177612597584,237.8470934046494,247.69287116119338,232.4346097801291
132,1999-09-15 18:34:22+00:00,197.11734008173974,184.20210302646132,209.24950967065098,210.8703397464604,218.13802455272742,211.81965730556638,223.6511511859666,217.35429708074372,204.10430472825237,207.57641646910213,207.7415571263444,210.77522282648522,209.83327513765343,193.13142391088363,192.51244066885283,190.06579956675006,195.14654629020714,198.14873370414946,200.96170483997554,210.55266225714905,219.46463021659633,217.24329806008157,215.69236638034903,221.04572618008066,219.32539335002573,210.21388431928716,209.09034157629236,213.3872002700458,208.45933216973123,205.4340672618267,217.1835991359136,211.07231000116687,216.72065939279003,218.59800254499498,214.1377483221411,203.36160874241403,207.78089650004347,217.90733434428194,233.89957947605922,234.52009732524243,235.38533215140194,244.53212431552072,248.75925559173416,242.9551881503138,239.95042749485648,243.8830742169276,244.90185684594394,247.2458973362042,255.67411392777797,259.9372202968813,257.0566177359871,247.6703737616101,246.29168770137352,248.79637109836906,250.70898633214986,251.58240814696615,249.200067152774
133,1999-09-23 18:50:35+00:00,211.00301104721393,195.78309312399813,219.13808288250758,219.78174747642063,226.86261212112908,216.48741362385204,233.47599056342466,224.25756424549323,220.14231300600457,209.76529578477422,204.42520568757303,203.59995799963332,201.7193308447931,187.99089905912845,193.07246249739967,193.05250632438066,199.66488079725795,198.86619087181356,204.50841131340636,213.49757341657448,212.8631868460294,217.19273350277064,216.21405241432603,210.72162619341665,208.0195261494444,215.99561970832343,215.0113249120982,212.1053432677161,215.26194052299095,222.81800697081206,217.43737673991515,214.04537796885523,213.1610124718801,215.46192856001537,208.32371465815334,212.9827334954622,218.9179430901176,219.68091329366678,225.06451962517446,240.2721844938527,240.31766947936097,242.0476526905281,249.74114320881267,245.95476361788587,245.59753928500083,247.28059850503055,245.90721691884912,245.23620567601063,257.61905689228837,264.88807038969657,263.9847179194024,260.23398062090973,256.0850868587056,249.3758672025095,247.6953294867152,255.21458822541214,254.82147185751592
134,1999-10-09 18:50:40+00:00,198.54302630074793,176.8846424336339,210.32442989439718,211.83326431497838,219.06256784084164,223.09965704896484,228.05142529439553,222.9739299660508,210.04927613584417,203.04115906898392,201.82647598626647,198.97906969320815,195.3584249146741,194.23028806140042,196.44154135465791,199.08060565140372,195.7517612129824,195.37245659416885,194.06054155999092,204.56081200600204,209.8006854071937,197.5522042321143,202.51110619021432,207.69209552984353,204.6069847310226,203.96575799228447,210.4844159313844,213.7876538992106,214.4382326275713,207.54017442110242,214.76050122233568,212.31747517863064,210.9651276118604,210.1252740809014,209.71194674767102,211.22942748767898,211.73720277840116,216.44970160080862,222.22703778490268,229.3498696401553,239.64404255827486,241.68100114984756,243.2201333437546,237.18858131054856,237.42666015811037,237.60732653255488,233.34336964705122,229.1025689262861,234.7677755218811,,,,,228.63318983861487,225.17987364536907,,224.51786386651105
135,1999-10-17 18:34:13+00:00,214.85905723345712,200.94364500316007,228.85404887906284,230.34529274545702,231.60657383253985,234.13081818499745,247.15924722686935,224.30624090038998,212.4510759968282,222.55599193552294,217.68393605990218,204.3821056836172,209.76264234761535,208.99461647492467,215.81708476008154,204.16710555669485,217.12154429517855,222.66465539670773,215.4673863298681,226.0494228204285,223.48815657417634,215.07437867028696,210.35525164523872,212.9308697257818,218.6099587642943,217.7559645240916,213.35048331465498,214.50069121242507,214.16250836113804,215.74058729742063,220.72248114229717,217.6927864164066,219.75335492066608,223.03522394244433,220.0142325333859,219.15550753675276,213.73536566814414,225.8189875517437,235.08034014056724,237.93158202731536,240.01229316575055,249.37426655090502,253.52347064101465,240.4780349857853,242.76170588230286,239.96786844634207,249.30900281741,253.41666617471506,263.97506639971516,271.91474902336734,261.136806727411,251.3602849990105,257.2194480978004,255.8215946468733,255.61479205125755,257.76089139059314,251.89312042781557
136,1999-11-02 18:33:47+00:00,218.370480106225,202.23474768674873,227.82057978317735,224.7870760135711,213.80107818919518,214.86358572607912,211.6667216849034,208.83784344729997,209.0818449747539,197.65934980818534,196.91892279233417,199.49187189369928,200.50760264316247,199.69295809028765,201.07467638578663,199.7370391982272,199.22025301876204,204.4450221991843,208.34605666091522,205.36409999779585,209.53202607043082,212.27356135790103,212.94759311217328,209.80591466337037,212.74814387445855,220.1493100940515,223.15919242513405,212.17234919043202,208.89344670792147,213.18108541119938,222.08620437268752,213.08675292906167,219.1363591054812,209.6784738124594,218.26463537854977,218.53951876936023,214.75031606211917,223.91191988727968,231.2667595473203,232.74398364926418,240.76139736053594,239.0771301230991,244.2814288091558,243.40534407644816,236.79248791491926,240.53111049803096,235.3381597365154,239.17553868212298,246.19541463611182,251.0717847256669,243.60722719943774,231.81657759681286,239.1218509034885,241.22868201869306,236.6514102967492,246.75266305983155,243.0213734789017
137,1999-12-28 18:50:24+00:00,197.9469194434204,187.6760259456101,219.65319064817135,208.27599879296093,173.12279680177147,180.36349198696456,211.90754253981436,213.3732029234564,200.1834042684609,197.6648771880055,193.9289344860622,192.27894332479428,198.25554377382036,199.65640941028752,192.1591158816499,184.21406037769884,180.8665835401038,182.03812169742483,197.4160605850708,196.8459481853883,196.1322787179921,198.96740411612194,200.81081565099817,200.56032298710556,208.28834226957886,214.43942867828497,214.80109914023288,221.91864849642795,230.8136836253314,232.06821098321907,226.16208178538665,222.7610007034994,210.04218294549258,207.74265294490496,209.09230079504118,216.8157571326713,209.97944397148822,216.62753605014592,220.3885223573628,226.77266444539256,241.0406508398013,249.1028204296308,241.20347508540743,221.91233045931227,212.30418931633545,224.07122115765026,239.13764175896426,245.75561521812062,241.00196759992838,244.65173593000674,245.22787642202042,223.59416502882857,231.47846012091432,252.19359822814533,220.03512419255765,224.3740185688144,238.75787191442305
138,2000-01-29 18:50:26+00:00,197.07376512345866,181.8427750271359,212.8655905362764,207.70521592083094,178.8797729832579,189.4574936607344,206.35170051155973,205.82224778590756,200.00782124405856,193.8371484758021,192.27463127896823,197.71598373424132,204.9612211559732,206.66973740814606,191.1021315407799,187.35465922743498,188.82862087170676,194.84246294582815,193.65173097909963,194.99997408539573,192.21468744770527,199.4267017039997,195.1510703991761,195.32213054399276,205.42909563548872,206.90196266205214,195.8878696023728,222.4724368288364,228.69002660294112,235.06579175166937,234.173472540567,216.82176768077736,206.2289514921947,194.98748017265558,198.99492509904348,200.29450317462044,200.8692168226935,209.2488102124732,216.60355920053266,217.53994542661658,217.52576282408464,229.09550056114915,232.5600093970305,228.55348871670634,223.0243923533402,227.02088033919043,235.71188692085553,240.12261622108952,238.99764298051548,243.4391594534582,235.40552481754287,234.9954824835854,219.96297475512824,229.75205232065355,224.20638074613723,223.74580706300387,240.03674033037825
139,2000-03-17 18:50:13+00:00,186.87953097907527,175.08482583071049,202.43899925025377,206.63292895772605,181.98556800577623,167.45437856646078,174.36446141984194,,,,184.32562482363426,184.58779761053174,182.8737302725722,183.6037578674654,181.02768211582153,176.1725327822016,177.83466729856937,179.93481068803757,176.6910788317155,179.93407988314826,174.7103322128151,174.61118146451977,177.89026643699822,181.08577533399878,190.8511027088759,199.0582203133441,208.79181353150088,225.060353684418,209.3818126841217,227.22175848526874,224.67604263000132,221.62377003682658,224.51477101255742,217.38640276742578,218.55730930867213,216.79966344011,203.21747658716407,202.9112034999613,207.2325080959292,212.7704752937981,218.95091033674774,239.77968613769795,244.08971862218428,234.85673540365954,227.9682873268758,227.0759769506052,223.62463923074577,225.71303042603097,231.75020326528085,234.71870466247586,224.81488053466867,,217.9042424769789,231.2111236182187,237.46444559168296,223.86051684878697,233.83091770149892
140,2000-04-02 18:50:07+00:00,213.67653459660596,196.79473138545518,227.28144258152227,228.71181564641088,204.3618960306513,187.0829564964412,199.7392921323255,209.59470094607227,216.40088917989763,214.62535300605154,215.13167875733276,211.10230497486762,203.00346940552038,195.5671359702093,198.48814326515114,207.3836570379173,216.66888522250795,212.35777985719432,209.31727403567746,206.73275368801774,200.59707773937723,188.74403571906706,192.93571793034738,204.02296335175882,208.66605477785052,218.05150508360495,228.21522145394763,233.56290748718695,242.73712784430373,251.67714449852454,245.36904489682607,242.32572707013438,241.84253029014627,237.31903889546683,234.92529279005677,225.25459298313055,219.72245686980287,218.11691037433226,221.8507203371697,239.70828224115596,249.39332756480087,255.5623139294331,251.77924660458842,240.8342452821582,231.53881698348883,235.08441722976656,232.51115599760791,241.21115249775727,244.8910327808878,251.03709324542172,239.88223184350133,,227.19460546254356,253.5906181791286,257.6992645045943,247.42801224645407,246.05505112403378
141,2000-04-10 18:32:02+00:00,213.08039283413572,188.35586713307768,217.16902425245195,,196.61248176287594,177.50703269023867,191.880657451172,210.8195427394884,212.79279101755466,201.8075423640666,195.86138523545898,190.9047687375506,173.37467078781046,175.82179454818944,186.22029028540567,202.4743599747179,208.16682997219758,192.29091119777513,182.58515978979864,183.63785749059542,174.5945794671665,175.93766592421693,189.67107812776499,204.2135563150464,206.42208935763534,212.37585809706843,217.45708983996605,224.6427948781199,229.03617909026127,231.2975131518514,229.27630711328757,227.98558744308778,229.70331057453546,227.30142274811467,227.55741514331189,221.04494035919637,216.9367670786464,208.42722791099493,222.15934111073977,233.71323375264197,244.16974250531044,244.37126359674102,243.9390278430456,237.01279788530502,222.0626338435768,218.14127891681028,218.36361757051165,223.17305375811517,232.9299777225193,237.2081817185039,234.48326114929768,223.43043120211536,,,,,257.83733400274645
142,2000-05-20 18:49:40+00:00,204.4629547743408,185.02370182685166,212.05707734534104,215.83565561825026,199.2787765682494,183.39292233064324,184.40093920589518,194.21795537662783,193.4304872745228,203.56684387058533,207.72911337785388,196.7002212701366,194.91768901410197,194.53142717333438,198.83609858183942,191.28191024745902,189.20093907586437,190.98712631224555,178.58588477450974,180.58950552732315,187.57536848181277,192.10797405209593,202.92217592796817,207.59953932652616,209.41579812816315,207.87026656398027,206.3871512393413,213.48133308519405,217.06841545248616,226.18924328510974,240.11557320434525,245.79396863764975,238.30565922193537,231.01426068097575,228.37472936182868,227.73917811635891,228.90794787126552,230.79613118270066,241.70307928738185,243.30605401775017,246.86287385906633,247.42692027865704,245.39405546270473,234.75975716186855,235.20812809741017,244.4888163581114,234.57049229313787,237.5064113284672,248.44754497590407,246.04428479623238,247.67830170056257,242.93942824306856,220.24213480111928,246.2156944639313,252.90778000000077,244.6505467466321,247.22761580117037
143,2000-06-13 18:33:57+00:00,201.18211572294751,184.20935801512266,205.80793544390616,210.089224808819,188.75998234233538,180.58078280330747,186.67807338563415,192.35853411526284,188.9449069863684,194.16374508965393,198.92363761786996,191.68795403695964,180.66621272140364,189.10792978765735,194.80651742732815,190.73171677436886,196.81946137214797,203.07813127772891,185.8512871321753,179.62514668640392,188.19940970115076,184.86042822466487,191.63538964198585,202.1406434707742,210.5673665142254,213.30316930373235,212.62822691411225,206.04637007484246,210.69164638461348,223.77362570986716,232.90185840983105,235.3404211900545,229.84736042794574,229.4514459256339,225.89382209528168,218.54899662907712,216.62048309354554,231.82285813161587,239.75652144626486,240.69333217441735,242.14140230085033,244.75146659661414,247.02834954442966,232.44824947325932,233.81205528356645,231.84072108459125,231.47274617334344,235.03940623559177,240.48437945777223,249.1969223981096,245.26914013850026,242.07542571565986,226.27751330193394,248.91086551643818,246.57528497783002,245.58605349267776,247.70988801723632
144,2000-06-21 18:49:26+00:00,211.39430164410425,195.55588928769293,218.77901872901026,232.1548399529193,197.0097978311605,193.3383348979215,189.70010635280153,192.1223951648446,188.2878378709184,206.27065183468451,204.60620526934065,200.13615644453287,197.34452834594896,190.13114761888923,184.61907473723483,189.8238779363125,204.71390329254328,201.14799529219036,200.0697152136812,185.6342025222559,181.17577886955934,184.56628335085563,196.47561957207893,208.30238250147232,214.1342404575839,216.954133145604,215.06762608273428,208.55905443978898,213.55937015206126,223.77224969347833,237.0821840831704,232.1760648589919,234.44475440924205,230.0901184824311,231.68206147411476,226.13444089309627,227.2512402745642,234.62080255972919,235.00604518548607,234.43059914401854,237.46443984947746,250.1586697352225,246.1542573117429,236.89509227811178,242.05145840151715,239.96148107014133,239.6019762401454,247.75494205504484,249.21091629528266,264.0927108957131,250.21036022599117,259.56704124048304,269.302875327798,275.1565037962437,267.9602358665089,267.92085230084683,261.71779810084763
145,2000-07-23 18:48:55+00:00,,,229.5043865924776,238.27961548543203,233.35394772444468,226.3489959628886,229.77135385227797,,,,233.36481270270394,230.04310608428457,208.80978102100087,173.5016822085557,146.7182491817125,202.14210262595725,214.25184738895405,211.73518430027025,202.3110436685809,195.5886329077303,192.78885402066277,201.21177795406834,206.65895708022865,220.3939685574407,232.26827158173512,232.92170813630958,231.11958598969957,230.0382232426944,237.76051981827686,250.24848042501316,244.41976296622596,235.55828274540676,238.6542776656677,232.24256969214363,233.30230065292272,227.0173160794246,237.28829617724182,237.9289570475717,230.70942931423016,234.64448752292853,249.21385488534375,262.47619507383666,270.02595983734153,251.2677037911032,255.4126555003645,254.78988290058288,267.6709211042219,273.69754059872616,277.67364529521257,283.36208442155703,278.8402765779879,273.6496348582514,276.71672858968213,279.0308372864274,267.18606673219955,267.72805712449485,273.39332435276964
146,2000-08-24 18:48:37+00:00,210.4337280227498,189.760252375174,216.2465935171446,222.43994495368952,234.67608537312546,228.7781184448156,229.74418812831027,226.48288269951635,222.1555930182187,205.82472543495336,205.17916588303453,209.89733319214452,205.97044849586587,203.27681908630493,195.40640853085475,201.44733419035785,203.9203788315962,203.9220853041254,199.59348204201711,201.93778238632413,203.2377121296039,211.13634534579265,207.8524591907491,219.2726824813024,222.04670251400114,225.99969949039127,230.11047898966677,223.7055201479414,233.8283601669565,244.10387849593627,233.8206224774567,221.8322096388421,214.587451973947,224.18597193531306,214.00747249537008,225.52501477732136,233.83003456589165,221.89467971912316,235.41094946723476,248.86874631148905,259.5171247901004,260.94026851440947,264.16461433731246,259.29674293384346,257.9274551411018,254.41471336302135,261.37385840318535,263.49480804455425,272.27671180323495,272.33661058552565,269.38458384314924,269.77183480011564,273.4586688411033,275.8896755732997,260.46350182223097,261.1261730763135,267.6541732800481
147,2000-09-09 18:48:20+00:00,206.94696241055107,191.75496712568003,218.48099271936786,216.1365684785537,222.45287469835284,220.85442895736062,231.22124121332627,228.9240376312901,217.85403484073177,208.0663808081013,200.86106422389653,195.86042722516422,199.6438970072835,199.66366087505256,198.1023795309095,195.4495717186586,194.96175583624495,192.00379476246488,191.74946379667546,192.31895984338627,195.2454569715302,196.76270530881706,206.44540672683306,208.53678843031577,214.13122978847088,225.45374632433305,222.6693295994329,226.13000333408024,228.14383675296918,229.98738976996253,227.61426000899255,225.98688347843395,222.7990878351421,217.79588588979388,213.82884512877945,219.05669452239823,223.42511028754586,225.48905392413894,232.22107792150373,240.95713237197037,245.63461211533092,247.39378077658301,255.71125629160454,248.50714934269516,245.43744093483116,239.66192958378141,245.36444038145018,251.00236128641177,256.01254220332436,268.2957208325233,265.48060909426374,262.0302809312711,259.00986263797046,256.9015689570304,247.7713136908077,256.51986380970544,256.3236249632239
148,2000-09-17 18:35:52+00:00,219.41690031369765,204.31828386127196,234.8568116253013,233.20764398665474,226.28067592657916,231.88583696874528,239.79107742636913,235.4127663242946,227.65293553951457,216.51608275337395,213.66375324922282,218.3263843366542,223.0344287689126,213.8141125703567,200.73972698521263,202.67807790252115,205.1067662256491,201.20975280473172,201.99085332006845,204.58946888469578,207.64724379699902,202.69384087118365,213.50756184118526,227.3453535218423,231.34575002594661,237.06161622701472,230.8090373632908,240.37602154795812,240.98420157702247,241.18174448592956,244.231603853159,235.70642709985256,225.40204748579097,236.95559565879725,230.89944963902684,225.63992013341934,226.35584266858032,235.85147037001326,247.14981955479607,249.8872323673963,255.04091072358395,261.75637370460265,263.0468191276518,259.58633387536645,263.3823116609032,261.24349504648137,266.02106097830864,268.80029566836595,271.46454529975756,283.42949812474353,277.6728624123365,279.4505604490654,277.42816608385453,278.0256515533611,270.89875998635966,269.8679008194015,273.4410369590986
149,2000-09-25 18:48:05+00:00,223.57857223260356,202.75057385954625,226.85449721642053,238.8683178026975,239.87819327256813,233.57938262318248,253.01283156575056,247.99508123098514,240.7936731481596,227.11687302205246,223.80173905199246,224.64044546706901,220.0331628192837,215.38482435529346,211.4968874260322,205.56895564836398,201.3034633274016,199.73774502075457,201.55946010545355,210.1857542107598,212.89604922742475,220.81751410965225,226.11475728893043,235.4036211384919,238.32662427730898,241.86433869171051,238.3822915388678,241.54895094817638,249.04030595009198,245.14599017565743,241.10275541059298,244.33565449091327,232.76237406444054,232.2474561578884,228.2614986722211,227.74085820487946,228.07700823168565,238.44990920546596,245.51652244327823,249.67714002837317,251.27732630064577,251.91427332008706,256.2325458824717,253.95487908488917,253.06472649433482,256.5272792634454,257.03012519274023,261.5862779982667,275.49007183989386,286.5741008464303,283.54788573333036,279.9225153641021,278.4525118549102,273.2452322706278,267.6302809701849,272.9982289055365,272.33941912464917
150,2000-10-27 18:47:57+00:00,205.79458996545904,183.2889942348829,225.26742247164404,213.4656094265692,204.2367076244298,210.58810102914566,213.03419784888823,218.54544748126264,228.21419750414228,214.87541597631298,207.72460032890095,203.43323224427294,196.31223148974283,194.0836085318879,189.90610031173392,184.47612061928285,198.5467811246741,188.48560996919144,200.2422514387254,195.7897743358054,194.8262166919815,165.32737200602466,,,208.31066047350382,223.92625038941352,219.1723118989508,214.44595390149163,,,208.85624357155496,185.21229114758071,184.72229252185303,205.9378301298559,210.02393661563147,212.07529393844214,212.9299825278893,211.25066679503442,215.9849677920479,226.04049209259514,222.87016319445124,234.01974352444725,235.94947296360078,226.24677109222463,225.72619653446415,217.46516102881446,229.8814081311975,244.30371749168157,253.43950598129257,260.83970370572877,255.92683724802706,243.4170592659053,237.64640262844233,244.42727736953904,246.2850344857765,245.45628894596135,234.44958535758886
151,2000-11-12 18:47:58+00:00,211.02222083899935,202.46330736874953,237.87761349460902,229.020002429912,210.7246215784541,213.72301172716902,223.70751955335086,227.3994412097684,228.65402535782945,223.20738042825315,218.75940659433704,212.56942209241348,204.74735340114202,207.13674438976037,206.00396059314127,208.88762990726414,204.59617956984926,203.61959544361045,208.9977111043556,208.85723390513516,206.53200003274475,204.91057428857712,207.94749166850707,211.94930558823037,218.97195193259444,224.79589068014585,227.5091380856122,234.26220099112362,235.18771435423068,235.94183933326747,233.12133185633158,226.04236862494423,224.90859670425664,219.3270983682667,217.5392098827542,215.9736698758162,218.0103138924867,219.7028529265645,229.55962684368257,236.84722666811507,248.1742901460253,247.29101252247952,246.23814570961375,242.66967286945754,239.9592915890621,241.39510982154812,239.8938967416896,252.72590352224822,264.4365868551105,270.3967572803019,261.9576294232109,256.8641998297998,240.70405636843702,246.05279872083185,241.69000310285702,240.78872640865177,240.8260626168712
152,2000-12-06 18:36:53+00:00,184.7672876416684,170.50920789804127,210.49789924151096,199.31572575021525,187.99252065080975,180.83548835921175,199.54498648925644,205.85233383566973,209.08167783773953,205.67863269275924,203.44967420595273,184.0901897212633,190.93891544844521,197.45930224855684,181.8683065757012,181.48592593517645,181.89244660402616,197.88624988659205,196.6421891005114,193.82411595869758,185.75759888089274,182.53969652729774,183.53553063734986,191.42581549734086,200.16109886838916,206.8259715389521,212.21798004910352,219.0694819864808,216.61926693599239,221.72582769215163,222.23683201469962,219.98744347179684,211.1697224306389,201.20529082435192,196.2134974868137,201.5405614528301,199.91908477633572,212.27216286924534,214.9824560724563,219.76637801870487,222.18664599307053,230.44731797255156,240.90317881570746,227.36928357217062,217.14584823203978,218.33273519594516,218.2412003214105,229.71340929072707,235.49079171172755,244.6274005724985,246.3596944411831,232.53789347955907,226.94896163083044,232.78358842720414,233.06216434641013,236.95990316317807,231.40740311924273
153,2000-12-30 18:48:03+00:00,192.6726726458884,180.96469682593602,211.19270485558562,207.95477063399235,185.27963973132938,180.93963673019678,190.11176287206501,205.1917422481808,210.7661912611867,204.0596112389251,194.23134475656343,197.5698740815443,201.58194423405368,197.0602250465585,196.177195143934,196.4643726972313,199.01021394383042,193.53439191674727,194.7456464020234,196.4446262912216,189.27886972819115,185.49949420061088,193.22352070438356,197.97843402009116,204.63404447465427,214.05334130414758,213.97549210441278,217.7860123417722,217.01425004640217,225.0291924721042,226.6406728118521,221.58933580473328,211.00608253169588,199.57680341509098,199.65044728893068,198.40531710604924,197.45247681861676,201.00075718296543,206.22638757129585,213.8506149458043,233.37983962430184,237.07104147665365,224.36662516482463,218.79935520547846,212.7894437955566,210.8509916364603,217.34706792103302,232.00098620778638,235.39872921994254,241.03458116514233,230.9006324366192,216.80299510154686,217.4261733751306,219.76455396934622,222.88763334196221,218.77179608796524,227.193303050564
154,2001-01-15 18:48:07+00:00,205.26827755641978,190.865577283365,223.439825181086,,173.7304412729579,168.51079910731593,177.70975482366921,195.2006588063673,198.86349076987253,202.81892671511062,201.9556121294208,200.89582185603163,192.66794565974652,188.43257185534307,192.61875240698876,193.15895784368502,193.60521668016202,191.35295728453332,195.9306561676535,196.08172019594548,196.23445672264535,197.86145003210243,192.77728455063834,,,,224.18681183628806,224.61201003412816,225.39560868826808,220.96310953469157,222.5897191682662,217.32019209332503,210.83827153031808,209.17652433594156,209.5641035153112,207.77131557379346,208.83205932934166,216.86060037534992,226.2210830699216,222.93239653611263,238.82749313963677,241.72407402475585,237.30078321278154,227.65270499412776,222.33858058412045,218.4465313221335,225.48902837203204,224.79034007404607,232.72169082283156,231.8875993778939,228.99933049545407,230.20665045824953,237.64372723492176,239.42944641631016,252.6482043151387,252.30086461528626,245.94807604283923
155,2001-01-31 18:48:07+00:00,190.66891959236412,179.72588599075422,220.00648282107684,206.3383649638268,167.93075426868646,157.9091361249149,163.2551088243096,190.31390903143594,209.07408739028986,205.25112594794393,193.77825749013908,200.93037145646608,199.9473712272556,190.4941650258318,188.39553930460582,189.92824127759695,198.58360678450364,202.3502711567771,193.3288415320153,198.29113884080283,193.77451689662868,201.038066162734,202.0126281035447,197.6393093607365,209.77128536033734,215.0501827057189,220.37574832951069,221.65471391433798,227.5638119881601,233.44033384866103,227.77227230159744,214.33252963162616,216.47621396504562,213.03714454264437,213.64719619520503,211.872963209467,212.4923698313591,216.04233383578526,219.32962241439273,226.35571723644938,232.37835550142637,236.90956782496752,240.44323968127986,229.87208063205935,217.80472932847624,208.4694135363038,227.47015123251077,223.46391955742777,229.41973140326695,241.14000995256393,230.50307019283358,216.94136571743644,223.8616498887684,232.20319965334838,244.63649234104062,244.4940901581331,241.90146319058312
156,2001-03-12 18:37:44+00:00,192.259863875635,183.36119223676158,210.89972413392383,209.0356590287936,183.4544509087731,177.51322086933965,192.02738373820227,213.50584320909178,199.09350332011587,198.22688840787166,215.29064212739226,213.78685604736725,194.82716343092892,198.93541220756924,197.49954391285027,201.727626593896,194.40994889852126,196.21967434140953,203.01358297356887,199.51056635175738,194.9657566727892,196.7504966395381,196.592822492562,198.96739860942165,199.13998827908327,206.82261693375332,216.80834804519748,229.84563663931775,226.54862686319683,229.89287706051852,223.66708976063694,209.54079214723032,213.46305823656434,208.76567676392088,206.8349854013893,210.72497876423893,211.44892859557567,222.06265108419592,212.29745835082463,226.99070792674897,228.12284990545544,238.47757491294612,239.20957971379744,223.62541850794253,231.05810374857447,217.46898831421368,219.2319472650614,229.47728632276136,246.40408536643446,245.5965530274502,230.75591097289535,215.38818419347035,218.77858427000092,224.3774219883656,221.7783266844506,219.7117609130171,228.7381450975662
